,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.000867,0.21,0.15804,0.21,0.307115,,
Net Income From Continuing Operation Net Minority Interest,100233000.0,-217666000.0,60771000.0,-6188000.0,26331000.0,,
Reconciled Depreciation,14136000.0,13682000.0,13183000.0,13291000.0,5819000.0,,
Net Interest Income,202030000.0,188899000.0,179193000.0,169855000.0,128649000.0,,
Interest Expense,77309000.0,76806000.0,91568000.0,96163000.0,78727000.0,,
Interest Income,279339000.0,265705000.0,270761000.0,266018000.0,207376000.0,,
Normalized Income,100233000.0,-217666000.0,60771000.0,-6188000.0,26331000.0,,
Net Income From Continuing And Discontinued Operation,100233000.0,-217666000.0,60771000.0,-6188000.0,26331000.0,,
Diluted Average Shares,198992111.0,201415845.0,202638608.0,197706644.0,163499296.0,,
Basic Average Shares,198531054.0,200020707.0,201237749.0,196700222.0,163145255.0,,
Diluted EPS,0.5,-1.09,0.3,-0.03,0.16,,
Basic EPS,0.5,-1.09,0.3,-0.03,0.16,,
Diluted NI Availto Com Stockholders,100233000.0,-217666000.0,60771000.0,-6188000.0,26331000.0,,
Net Income Common Stockholders,100233000.0,-217666000.0,60771000.0,-6188000.0,26331000.0,,
Net Income,100233000.0,-217666000.0,60771000.0,-6188000.0,26331000.0,,
Net Income Including Noncontrolling Interests,100233000.0,-217666000.0,60771000.0,-6188000.0,26331000.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0,286994000.0
Net Income Continuous Operations,100233000.0,-217666000.0,60771000.0,-6188000.0,26331000.0,,
Tax Provision,87000.0,33727000.0,11407000.0,2835000.0,11671000.0,,
Pretax Income,100320000.0,-183939000.0,72178000.0,-3353000.0,38002000.0,,
Other Non Operating Income Expenses,-1964000.0,-5877000.0,-7139000.0,-12052000.0,-3686000.0,,
Gain On Sale Of Security,6705000.0,-270407000.0,-8067000.0,4156000.0,-5378000.0,,
Depreciation Amortization Depletion Income Statement,7807000.0,7808000.0,7351000.0,6210000.0,504000.0,,
Depreciation And Amortization In Income Statement,7807000.0,7808000.0,7351000.0,6210000.0,504000.0,,
Amortization,7807000.0,7808000.0,7351000.0,6210000.0,504000.0,,
Amortization Of Intangibles Income Statement,7807000.0,7808000.0,7351000.0,6210000.0,504000.0,,
Selling General And Administration,86908000.0,84879000.0,85593000.0,98535000.0,71253000.0,,
Selling And Marketing Expense,2432000.0,1732000.0,2823000.0,1576000.0,1910000.0,,
General And Administrative Expense,84476000.0,83147000.0,82770000.0,96959000.0,69343000.0,,
Insurance And Claims,3780000.0,3288000.0,3873000.0,3200000.0,4508000.0,,
Salaries And Wages,80696000.0,79859000.0,78897000.0,93759000.0,64835000.0,,
Total Revenue,244263000.0,-47219000.0,216542000.0,203383000.0,153999000.0,,
Operating Revenue,244263000.0,-47219000.0,216542000.0,203383000.0,153999000.0,,
Occupancy And Equipment,11230000.0,10617000.0,12752000.0,14470000.0,10098000.0,,
Professional Expense And Contract Services Expense,3037000.0,2924000.0,3329000.0,8982000.0,3306000.0,,
Other Non Interest Expense,25397000.0,18015000.0,21380000.0,19504000.0,21024000.0,,
