,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-50400000.0,-1470000.0,-92275334.608031,-110040000.0,-3570000.0,,
Tax Rate For Calcs,0.21,0.21,0.181644,0.21,0.21,,
Normalized EBITDA,199000000.0,149000000.0,89000000.0,153000000.0,154000000.0,,
Total Unusual Items,-240000000.0,-7000000.0,-508000000.0,-524000000.0,-17000000.0,,
Total Unusual Items Excluding Goodwill,-240000000.0,-7000000.0,-508000000.0,-524000000.0,-17000000.0,,
Net Income From Continuing Operation Net Minority Interest,-45000000.0,20000000.0,-430000000.0,-494000000.0,-4000000.0,,
Reconciled Depreciation,88000000.0,79000000.0,88000000.0,89000000.0,86000000.0,,
Reconciled Cost Of Revenue,446000000.0,413000000.0,459000000.0,456000000.0,473000000.0,,
EBITDA,-41000000.0,142000000.0,-419000000.0,-371000000.0,137000000.0,,
EBIT,-129000000.0,63000000.0,-507000000.0,-460000000.0,51000000.0,,
Net Interest Income,-24000000.0,-19000000.0,-16000000.0,-18000000.0,-17000000.0,,
Interest Expense,24000000.0,19000000.0,16000000.0,18000000.0,17000000.0,,
Normalized Income,144600000.0,25530000.0,-14275334.608031,-80040000.0,9430000.0,,
Net Income From Continuing And Discontinued Operation,-45000000.0,20000000.0,-430000000.0,-494000000.0,-4000000.0,,
Total Expenses,826000000.0,809000000.0,896000000.0,887000000.0,915000000.0,,
Total Operating Income As Reported,-128000000.0,63000000.0,-509000000.0,-462000000.0,50000000.0,,
Diluted Average Shares,199300000.0,199800000.0,198800000.0,201000000.0,205600000.0,,
Basic Average Shares,199300000.0,199100000.0,198800000.0,201000000.0,205600000.0,,
Diluted EPS,-0.22,0.1,-2.16,-2.46,-0.02,,
Basic EPS,-0.22,0.1,-2.16,-2.46,-0.02,,
Diluted NI Availto Com Stockholders,-45000000.0,20000000.0,-430000000.0,-494000000.0,-4000000.0,,
Net Income Common Stockholders,-45000000.0,20000000.0,-430000000.0,-494000000.0,-4000000.0,,
Net Income,-45000000.0,20000000.0,-430000000.0,-494000000.0,-4000000.0,,
Minority Interests,-1000000.0,1000000.0,-2000000.0,1000000.0,0.0,,
Net Income Including Noncontrolling Interests,-44000000.0,19000000.0,-428000000.0,-495000000.0,-4000000.0,,
Net Income Continuous Operations,-44000000.0,19000000.0,-428000000.0,-495000000.0,-4000000.0,,
Tax Provision,-109000000.0,25000000.0,-95000000.0,17000000.0,38000000.0,,
Pretax Income,-153000000.0,44000000.0,-523000000.0,-478000000.0,34000000.0,,
Other Income Expense,-238000000.0,-7000000.0,-516000000.0,-524000000.0,-18000000.0,,
Other Non Operating Income Expenses,2000000.0,,-8000000.0,,-1000000.0,,4000000.0
Special Income Charges,-239000000.0,-9000000.0,-512000000.0,-527000000.0,-21000000.0,,
Impairment Of Capital Assets,235000000.0,0.0,504000000.0,504000000.0,0.0,,
Restructuring And Mergern Acquisition,4000000.0,9000000.0,8000000.0,23000000.0,21000000.0,,
Earnings From Equity Interest,,,,0.0,0.0,,0.0
Gain On Sale Of Security,-1000000.0,2000000.0,4000000.0,3000000.0,4000000.0,,
Net Non Operating Interest Income Expense,-24000000.0,-19000000.0,-16000000.0,-18000000.0,-17000000.0,,
Interest Expense Non Operating,24000000.0,19000000.0,16000000.0,18000000.0,17000000.0,,
Operating Income,110000000.0,70000000.0,9000000.0,64000000.0,69000000.0,,
Operating Expense,380000000.0,396000000.0,437000000.0,431000000.0,442000000.0,,
Research And Development,37000000.0,36000000.0,42000000.0,40000000.0,41000000.0,,
Selling General And Administration,343000000.0,360000000.0,395000000.0,391000000.0,401000000.0,,
General And Administrative Expense,343000000.0,360000000.0,,391000000.0,401000000.0,417000000.0,
Other Gand A,342000000.0,358000000.0,,390000000.0,399000000.0,415000000.0,
Salaries And Wages,1000000.0,2000000.0,,1000000.0,2000000.0,2000000.0,
Gross Profit,490000000.0,466000000.0,446000000.0,495000000.0,511000000.0,,
Cost Of Revenue,446000000.0,413000000.0,459000000.0,456000000.0,473000000.0,,
Total Revenue,936000000.0,879000000.0,905000000.0,951000000.0,984000000.0,,
Operating Revenue,936000000.0,879000000.0,905000000.0,951000000.0,984000000.0,,
