Date,Close,High,Low,Open,Volume,"('Close', 'CALM')","('High', 'CALM')","('Low', 'CALM')","('Open', 'CALM')","('Volume', 'CALM')"
2025-07-18,103.62833404541016,105.3988364741511,102.9044758740508,104.56738542842332,713000.0,,,,,
2025-07-21,103.85330963134766,106.89544829491405,103.6576767279914,103.95112608302578,878600.0,,,,,
2025-07-22,102.4251708984375,104.6945469590274,101.91652086025228,103.67723941973992,1078900.0,,,,,
2025-07-23,116.55986785888672,123.64188504892094,110.53427881223212,110.71035141328156,3855400.0,,,,,
2025-07-24,103.56964111328124,116.56964735546042,103.1685914054265,116.56964735546042,1658800.0,,,,,
2025-07-25,102.63058471679688,105.1836336438494,100.49815324608028,104.39131068818372,1320000.0,,,,,
2025-07-28,102.0828094482422,104.78258685818606,101.06550191025003,102.70884370809628,1121800.0,,,,,
2025-07-29,105.79010772705078,106.01508481858876,101.92629446866133,102.08280676096324,1112800.0,,,,,
2025-07-30,108.73442840576172,109.7223842511716,106.19115593181856,106.631341150578,1475900.0,,,,,
2025-07-31,108.7148666381836,109.8006464562993,107.71712685384554,109.0180998883704,857200.0,,,,,
2025-08-01,105.52599334716795,108.03013774199744,104.05872421432844,107.70733674167276,926800.0,,,,,
2025-08-04,103.61000061035156,107.18000030517578,102.0,106.06999969482422,1295800.0,,,,,
2025-08-05,105.02999877929688,106.29000091552734,103.62999725341795,103.6500015258789,864500.0,,,,,
2025-08-06,104.4499969482422,105.23999786376952,103.41999816894533,105.01000213623048,694500.0,,,,,
2025-08-07,105.76000213623048,106.04000091552734,103.75,104.19000244140624,572500.0,,,,,
2025-08-08,107.73999786376952,108.5500030517578,105.93000030517578,105.93000030517578,723800.0,,,,,
2025-08-11,107.52999877929688,109.0,106.25,107.62000274658205,749700.0,,,,,
2025-08-12,107.83000183105467,107.93000030517578,105.86000061035156,107.13999938964844,455200.0,,,,,
2025-08-13,109.6500015258789,110.0999984741211,106.87999725341795,107.8499984741211,1052300.0,,,,,
2025-08-14,107.98999786376952,109.01000213623048,106.5,108.38999938964844,489900.0,,,,,
2025-08-15,110.6500015258789,111.0999984741211,108.3000030517578,108.36000061035156,1086100.0,,,,,
2025-08-18,108.9000015258789,112.87999725341795,108.6999969482422,111.0,832400.0,,,,,
2025-08-19,110.05999755859376,110.63999938964844,108.73999786376952,108.8000030517578,558600.0,,,,,
2025-08-20,114.1999969482422,114.26000213623048,110.87000274658205,111.08999633789062,802900.0,,,,,
2025-08-21,113.25,114.4000015258789,111.97000122070312,113.30999755859376,700800.0,,,,,
2025-08-22,116.04000091552734,116.62999725341795,113.45999908447266,113.81999969482422,740600.0,,,,,
2025-08-25,115.43000030517578,117.4499969482422,114.55999755859376,116.33999633789062,585300.0,,,,,
2025-08-26,114.98999786376952,115.87999725341795,113.16999816894533,114.45999908447266,676200.0,,,,,
2025-08-27,116.8000030517578,116.98999786376952,114.58999633789062,114.95999908447266,493500.0,,,,,
2025-08-28,115.4000015258789,116.73999786376952,114.86000061035156,116.73999786376952,470900.0,,,,,
2025-08-29,115.63999938964844,116.61000061035156,115.27999877929688,115.87000274658205,544400.0,,,,,
2025-09-02,116.01000213623048,116.58000183105467,115.0999984741211,115.63999938964844,768000.0,,,,,
2025-09-03,110.5999984741211,116.44000244140624,109.91999816894533,116.0500030517578,922300.0,,,,,
2025-09-04,113.06999969482422,113.3499984741211,110.41000366210938,111.12000274658205,678300.0,,,,,
2025-09-05,113.83000183105467,115.48999786376952,113.4499969482422,113.5,720500.0,,,,,
2025-09-08,111.54000091552734,115.27999877929688,111.44000244140624,114.18000030517578,598200.0,,,,,
2025-09-09,108.68000030517578,112.12999725341795,108.61000061035156,111.01000213623048,699500.0,,,,,
2025-09-10,109.5,109.52999877929688,106.31999969482422,108.02999877929688,749600.0,,,,,
2025-09-11,111.01000213623048,111.76000213623048,109.36000061035156,109.91000366210938,419800.0,,,,,
2025-09-12,110.63999938964844,111.62000274658205,109.9000015258789,110.25,417200.0,,,,,
2025-09-15,108.48999786376952,110.87000274658205,108.37999725341795,110.55999755859376,494400.0,,,,,
2025-09-16,103.01000213623048,108.80999755859376,101.5999984741211,108.51000213623048,1229700.0,,,,,
2025-09-17,103.5199966430664,104.4000015258789,101.94000244140624,102.87000274658205,831300.0,,,,,
2025-09-18,104.47000122070312,105.27999877929688,102.48999786376952,103.01000213623048,767900.0,,,,,
2025-09-19,100.0,104.80999755859376,99.5,104.80999755859376,1892100.0,,,,,
2025-09-22,99.47000122070312,100.19000244140624,97.9000015258789,99.9499969482422,1492400.0,,,,,
2025-09-23,96.8499984741211,99.72000122070312,96.56999969482422,99.37999725341795,861800.0,,,,,
2025-09-24,97.22000122070312,98.5500030517578,96.23999786376952,97.0,880200.0,,,,,
2025-09-25,97.48999786376952,97.83999633789062,94.5,97.30999755859376,1482500.0,,,,,
2025-09-26,98.43000030517578,101.86000061035156,98.0500030517578,100.3499984741211,1582800.0,,,,,
2025-09-29,96.12000274658205,98.44000244140624,95.12999725341795,98.44000244140624,1384200.0,,,,,
2025-09-30,94.0999984741211,96.58999633789062,93.75,96.30999755859376,1613000.0,,,,,
2025-10-01,92.95999908447266,94.36000061035156,86.63999938964844,87.0,2323200.0,,,,,
2025-10-02,92.58000183105467,93.68000030517578,89.94000244140625,92.05999755859376,1736100.0,,,,,
2025-10-03,92.55999755859376,94.8000030517578,92.2699966430664,92.77999877929688,1813200.0,,,,,
2025-10-06,92.7699966430664,94.12000274658205,92.0,92.5,1480400.0,,,,,
2025-10-07,92.87000274658205,94.5999984741211,92.25,94.5999984741211,1226900.0,,,,,
2025-10-08,92.12000274658205,93.12000274658205,91.48999786376952,93.01000213623048,1476800.0,,,,,
2025-10-09,91.5500030517578,93.13999938964844,91.5,92.12000274658205,842100.0,,,,,
2025-10-10,94.43000030517578,94.7699966430664,91.5,92.36000061035156,1280000.0,,,,,
2025-10-13,92.02999877929688,95.55999755859376,91.94000244140624,94.54000091552734,1240700.0,,,,,
2025-10-14,93.26000213623048,94.02999877929688,91.8000030517578,91.86000061035156,801200.0,,,,,
2025-10-15,93.0500030517578,94.54000091552734,92.33999633789062,93.7300033569336,756200.0,,,,,
2025-10-16,91.86000061035156,93.47000122070312,91.8000030517578,93.0500030517578,969100.0,,,,,
2025-10-17,94.55999755859376,94.70999908447266,92.29000091552734,92.29000091552734,669700.0,,,,,
2025-10-20,,,,,,89.83158874511719,94.08443735842657,89.70361219928664,93.7792584740914,1030600.0
2025-10-21,,,,,,88.84712982177734,90.43210415131801,87.73469754839587,88.77821822096259,1003200.0
2025-10-22,,,,,,89.73314666748047,90.05801888043551,88.13832558544797,88.8471349552402,824300.0
2025-10-23,,,,,,87.96112060546875,89.66423237408479,86.31708128976516,89.66423237408479,958700.0
2025-10-24,,,,,,88.6108627319336,89.77252079863732,88.43366039935842,88.59116941120236,645000.0
2025-10-27,,,,,,89.0833969116211,89.68391550783201,88.35490177438862,89.09324357194619,844400.0
2025-10-28,,,,,,86.82899475097656,89.18184340901449,86.79946227999889,88.9948019225555,996200.0
2025-10-29,,,,,,87.12000274658203,87.69999694824219,85.55999755859375,86.16000366210938,1107900.0
2025-10-30,,,,,,86.87000274658203,88.19999694824219,85.25,85.80999755859375,1021600.0
2025-10-31,,,,,,87.80000305175781,88.13999938964844,86.25,86.98999786376953,811800.0
2025-11-03,,,,,,88.45999908447266,89.19999694824219,87.11000061035156,87.80000305175781,830000.0
2025-11-04,,,,,,88.8499984741211,90.30000305175781,87.80999755859375,89.19999694824219,1118400.0
2025-11-05,,,,,,88.55999755859375,90.0,88.37999725341797,88.95999908447266,658200.0
2025-11-06,,,,,,87.94999694824219,89.23999786376953,87.4000015258789,88.36000061035156,618200.0
2025-11-07,,,,,,88.72000122070312,88.77999877929688,87.31999969482422,88.1500015258789,770100.0
2025-11-10,,,,,,88.66999816894531,89.5,88.0999984741211,89.12000274658203,561300.0
2025-11-11,,,,,,89.93000030517578,90.37000274658203,88.66999816894531,88.66999816894531,642200.0
2025-11-12,,,,,,90.94000244140625,91.86000061035156,90.30999755859375,90.73999786376953,891300.0
2025-11-13,,,,,,91.56999969482422,92.31999969482422,90.83999633789062,91.18000030517578,676000.0
2025-11-14,,,,,,90.47000122070312,91.98999786376953,89.75,91.81999969482422,575700.0
2025-11-17,,,,,,88.01000213623047,90.56999969482422,87.63999938964844,90.5,761200.0
2025-11-18,,,,,,87.95999908447266,88.38999938964844,87.18000030517578,87.87000274658203,644800.0
2025-11-19,,,,,,87.66000366210938,88.0199966430664,86.76000213623047,88.0199966430664,724500.0
2025-11-20,,,,,,85.61000061035156,88.54000091552734,85.33000183105469,87.62000274658203,945100.0
2025-11-21,,,,,,86.37000274658203,87.68000030517578,85.0199966430664,85.61000061035156,796200.0
2025-11-24,,,,,,84.94000244140625,86.55000305175781,84.38999938964844,86.20999908447266,978400.0
2025-11-25,,,,,,83.8499984741211,86.31999969482422,83.79000091552734,85.36000061035156,843900.0
2025-11-26,,,,,,82.98999786376953,84.81999969482422,82.81999969482422,84.0199966430664,901700.0
2025-11-28,,,,,,83.31999969482422,83.73999786376953,82.4000015258789,83.19999694824219,460800.0
2025-12-01,,,,,,83.62999725341797,83.97000122070312,82.69999694824219,83.4000015258789,900300.0
2025-12-02,,,,,,81.51000213623047,83.91000366210938,80.91000366210938,83.81999969482422,1204100.0
2025-12-03,,,,,,82.66999816894531,83.44000244140625,81.61000061035156,81.61000061035156,963500.0
2025-12-04,,,,,,85.20999908447266,86.30000305175781,83.19999694824219,83.19999694824219,1218600.0
2025-12-05,,,,,,84.70999908447266,86.66999816894531,84.27999877929688,85.55000305175781,773000.0
2025-12-08,,,,,,85.30999755859375,85.87000274658203,83.08999633789062,84.5999984741211,936500.0
2025-12-09,,,,,,86.27999877929688,86.87999725341797,85.75,85.88999938964844,671700.0
2025-12-10,,,,,,85.95999908447266,86.83999633789062,84.54000091552734,86.38999938964844,1051300.0
2025-12-11,,,,,,87.58000183105469,88.8499984741211,87.0999984741211,87.13999938964844,1085600.0
2025-12-12,,,,,,86.88999938964844,88.25,86.62000274658203,87.9800033569336,870200.0
2025-12-15,,,,,,88.0199966430664,89.76000213623047,88.0,88.01000213623047,1330100.0
2025-12-16,,,,,,86.1500015258789,88.5,85.97000122070312,88.1500015258789,1103000.0
2025-12-17,,,,,,87.69000244140625,87.9000015258789,85.87999725341797,86.30000305175781,917100.0
2025-12-18,,,,,,86.06999969482422,88.05000305175781,85.54000091552734,87.38999938964844,772400.0
2025-12-19,,,,,,85.69999694824219,87.37000274658203,85.19999694824219,85.55999755859375,1514200.0
2025-12-22,,,,,,83.3499984741211,85.63999938964844,83.20999908447266,85.5,1153200.0
2025-12-23,,,,,,81.9800033569336,83.5,81.80999755859375,83.48999786376953,215326.0
