Date,Close,High,Low,Open,Volume,"('Close', 'RIOT')","('High', 'RIOT')","('Low', 'RIOT')","('Open', 'RIOT')","('Volume', 'RIOT')"
2024-08-08,8.289999961853027,8.460000038146973,7.775000095367432,8.020000457763672,16550100.0,,,,,
2024-08-09,8.0600004196167,8.37399959564209,8.029999732971191,8.260000228881836,12830700.0,,,,,
2024-08-12,7.610000133514404,7.985000133514404,7.519999980926514,7.849999904632568,16904900.0,,,,,
2024-08-13,7.840000152587891,8.0,7.53000020980835,7.650000095367432,14088300.0,,,,,
2024-08-14,7.650000095367432,7.989999771118164,7.570000171661377,7.949999809265137,13438300.0,,,,,
2024-08-15,7.679999828338623,8.050000190734863,7.650000095367432,7.71999979019165,17139900.0,,,,,
2024-08-16,7.989999771118164,8.145999908447266,7.679999828338623,7.704999923706055,17141800.0,,,,,
2024-08-19,8.050000190734863,8.170000076293945,7.800000190734863,8.010000228881836,15242800.0,,,,,
2024-08-20,8.039999961853027,8.3100004196167,7.860000133514404,8.199999809265137,14599200.0,,,,,
2024-08-21,8.350000381469727,8.380000114440918,7.96999979019165,8.079999923706055,18416100.0,,,,,
2024-08-22,8.050000190734863,8.385000228881836,8.020000457763672,8.34000015258789,13114000.0,,,,,
2024-08-23,8.5,8.520000457763672,7.980000019073486,8.079999923706055,20932600.0,,,,,
2024-08-26,8.359999656677246,8.550000190734863,8.210000038146973,8.5,13839100.0,,,,,
2024-08-27,7.900000095367432,8.279999732971191,7.800000190734863,8.199999809265137,16531300.0,,,,,
2024-08-28,7.639999866485596,7.875,7.53000020980835,7.820000171661377,11679900.0,,,,,
2024-08-29,7.679999828338623,8.020000457763672,7.610000133514404,7.789999961853027,11626300.0,,,,,
2024-08-30,7.53000020980835,7.760000228881836,7.519999980926514,7.71999979019165,14246300.0,,,,,
2024-09-03,6.78000020980835,7.480000019073486,6.710000038146973,7.480000019073486,19636700.0,,,,,
2024-09-04,6.849999904632568,7.050000190734863,6.614999771118164,6.690000057220459,11131700.0,,,,,
2024-09-05,6.690000057220459,6.940000057220459,6.630000114440918,6.78000020980835,12122600.0,,,,,
2024-09-06,6.380000114440918,6.820000171661377,6.355000019073486,6.789999961853027,14844000.0,,,,,
2024-09-09,6.809999942779541,6.849999904632568,6.389999866485596,6.579999923706055,15313200.0,,,,,
2024-09-10,7.239999771118164,7.28000020980835,6.599999904632568,6.840000152587891,13679300.0,,,,,
2024-09-11,7.090000152587891,7.190000057220459,6.699999809265137,7.0,15510900.0,,,,,
2024-09-12,7.03000020980835,7.159999847412109,6.96999979019165,7.130000114440918,11186700.0,,,,,
2024-09-13,7.199999809265137,7.300000190734863,6.949999809265137,7.070000171661377,15070100.0,,,,,
2024-09-16,6.960000038146973,7.090000152587891,6.829999923706055,6.989999771118164,12058900.0,,,,,
2024-09-17,7.099999904632568,7.28000020980835,6.96999979019165,7.090000152587891,12657600.0,,,,,
2024-09-18,7.170000076293945,7.570000171661377,7.010000228881836,7.079999923706055,18980200.0,,,,,
2024-09-19,7.21999979019165,7.619999885559082,7.162000179290772,7.570000171661377,25317600.0,,,,,
2024-09-20,7.190000057220459,7.255000114440918,6.940000057220459,7.210000038146973,27478000.0,,,,,
2024-09-23,7.329999923706055,7.400000095367432,7.110000133514404,7.190000057220459,16549400.0,,,,,
2024-09-24,7.53000020980835,7.539999961853027,7.159999847412109,7.360000133514404,16585100.0,,,,,
2024-09-25,7.440000057220459,7.730000019073486,7.400000095367432,7.53000020980835,17570600.0,,,,,
2024-09-26,7.769999980926514,8.04699993133545,7.519999980926514,7.690000057220459,23942500.0,,,,,
2024-09-27,7.840000152587891,8.069999694824219,7.695000171661377,8.0,16598100.0,,,,,
2024-09-30,7.420000076293945,7.619999885559082,7.349999904632568,7.559999942779541,13219200.0,,,,,
2024-10-01,7.079999923706055,7.449999809265137,6.980000019073486,7.400000095367432,14987100.0,,,,,
2024-10-02,7.25,7.366000175476074,7.013999938964844,7.079999923706055,12494600.0,,,,,
2024-10-03,7.429999828338623,7.440000057220459,7.150000095367432,7.190000057220459,11312000.0,,,,,
2024-10-04,7.849999904632568,7.860000133514404,7.449999809265137,7.579999923706055,20255600.0,,,,,
2024-10-07,8.15999984741211,8.520000457763672,7.900000095367432,8.050000190734863,34911800.0,,,,,
2024-10-08,8.15999984741211,8.220000267028809,7.869999885559082,7.980000019073486,21403400.0,,,,,
2024-10-09,7.820000171661377,8.210000038146973,7.760000228881836,8.140000343322754,18864100.0,,,,,
2024-10-10,7.739999771118164,7.869999885559082,7.610000133514404,7.769999980926514,13501100.0,,,,,
2024-10-11,8.40999984741211,8.4399995803833,7.75,7.78000020980835,20035700.0,,,,,
2024-10-14,8.739999771118164,8.90999984741211,8.430000305175781,8.65999984741211,30168500.0,,,,,
2024-10-15,8.770000457763672,9.130000114440918,8.59000015258789,8.710000038146973,22863000.0,,,,,
2024-10-16,9.079999923706056,9.119999885559082,8.784000396728516,8.991000175476074,17126400.0,,,,,
2024-10-17,9.199999809265137,9.460000038146973,8.760000228881836,8.920000076293945,21264000.0,,,,,
2024-10-18,9.859999656677246,9.949999809265137,9.380000114440918,9.390000343322754,23257600.0,,,,,
2024-10-21,9.739999771118164,9.765000343322754,9.380000114440918,9.75,17448200.0,,,,,
2024-10-22,9.920000076293944,9.96500015258789,9.300000190734863,9.59000015258789,15335800.0,,,,,
2024-10-23,9.770000457763672,9.875,9.399999618530272,9.779999732971191,19160300.0,,,,,
2024-10-24,10.1899995803833,10.447999954223633,9.880000114440918,10.0,23849700.0,,,,,
2024-10-25,9.640000343322754,10.279000282287598,9.611000061035156,10.229999542236328,22731200.0,,,,,
2024-10-28,10.5600004196167,10.699999809265137,9.93000030517578,10.020000457763672,31325400.0,,,,,
2024-10-29,10.869999885559082,11.1899995803833,10.720000267028809,10.850000381469728,28045200.0,,,,,
2024-10-30,10.479999542236328,10.90999984741211,10.420000076293944,10.56999969482422,24276700.0,,,,,
2024-10-31,9.239999771118164,10.229999542236328,9.100000381469728,9.96500015258789,26822900.0,,,,,
2024-11-01,9.4399995803833,9.96500015258789,9.25,9.43000030517578,23181500.0,,,,,
2024-11-04,8.979999542236328,9.199999809265137,8.71500015258789,9.199999809265137,22381100.0,,,,,
2024-11-05,9.710000038146973,9.829999923706056,9.15999984741211,9.15999984741211,20322700.0,,,,,
2024-11-06,12.25,12.289999961853027,10.609999656677246,10.779999732971191,55373600.0,,,,,
2024-11-07,12.390000343322754,12.640000343322754,11.729999542236328,11.869999885559082,32921300.0,,,,,
2024-11-08,12.8100004196167,12.84000015258789,12.010000228881836,12.329999923706056,29607100.0,,,,,
2024-11-11,14.970000267028809,15.869999885559082,13.824999809265137,14.0600004196167,82491000.0,,,,,
2024-11-12,14.449999809265137,14.890000343322754,13.479999542236328,14.079999923706056,47706400.0,,,,,
2024-11-13,12.670000076293944,14.829999923706056,12.489999771118164,14.1850004196167,44053500.0,,,,,
2024-11-14,11.864999771118164,13.06999969482422,11.760000228881836,12.829999923706056,26248300.0,,,,,
2024-11-15,12.369999885559082,12.399999618530272,11.460000038146973,12.229999542236328,25315300.0,,,,,
2024-11-18,12.15999984741211,12.65999984741211,11.894000053405762,12.25,23598000.0,,,,,
2024-11-19,12.270000457763672,12.635000228881836,11.920000076293944,12.109999656677246,25901100.0,,,,,
2024-11-20,12.149999618530272,12.9399995803833,11.960000038146973,12.670000076293944,42781600.0,,,,,
2024-11-21,11.760000228881836,13.130000114440918,10.899999618530272,12.770000457763672,55190500.0,,,,,
2024-11-22,12.3100004196167,12.520000457763672,11.220000267028809,11.5,31252600.0,,,,,
2024-11-25,12.0600004196167,12.779999732971191,11.729999542236328,12.460000038146973,27019400.0,,,,,
2024-11-26,11.170000076293944,11.979999542236328,11.020000457763672,11.59000015258789,26449900.0,,,,,
2024-11-27,12.369999885559082,12.579999923706056,11.350000381469728,11.46500015258789,29057500.0,,,,,
2024-11-29,12.649999618530272,13.34000015258789,12.420000076293944,12.59000015258789,21894800.0,,,,,
2024-12-02,12.100000381469728,12.75,12.029999732971191,12.600000381469728,21982800.0,,,,,
2024-12-03,12.140000343322754,12.40999984741211,11.710000038146973,11.729999542236328,18211800.0,,,,,
2024-12-04,12.949999809265137,13.024999618530272,11.920000076293944,12.095000267028809,22245800.0,,,,,
2024-12-05,12.31999969482422,14.119999885559082,12.265000343322754,13.75,44049200.0,,,,,
2024-12-06,12.949999809265137,13.600000381469728,12.520000457763672,12.520000457763672,26721800.0,,,,,
2024-12-09,11.210000038146973,12.140000343322754,11.020000457763672,12.045000076293944,76744100.0,,,,,
2024-12-10,11.100000381469728,11.619999885559082,10.729999542236328,11.494999885559082,43080500.0,,,,,
2024-12-11,11.770000457763672,12.15999984741211,11.210000038146973,11.300000190734863,45042400.0,,,,,
2024-12-12,12.329999923706056,13.279999732971191,11.84000015258789,12.9350004196167,110945000.0,,,,,
2024-12-13,12.989999771118164,13.68000030517578,12.5,12.520000457763672,53985600.0,,,,,
2024-12-16,14.029999732971191,14.550000190734863,13.06999969482422,13.270000457763672,54388600.0,,,,,
2024-12-17,13.970000267028809,14.699999809265137,13.800000190734863,14.470000267028809,38468400.0,,,,,
2024-12-18,11.949999809265137,13.989999771118164,11.649999618530272,13.699999809265137,41110600.0,,,,,
2024-12-19,11.1899995803833,12.720000267028809,11.125,12.68000030517578,28545800.0,,,,,
2024-12-20,11.550000190734863,11.699999809265137,10.789999961853027,10.920000076293944,34710000.0,,,,,
2024-12-23,10.800000190734863,11.460000038146973,10.6899995803833,11.390000343322754,23451100.0,,,,,
2024-12-24,11.670000076293944,11.729999542236328,11.09000015258789,11.239999771118164,13445800.0,,,,,
2024-12-26,11.550000190734863,11.755000114440918,11.220000267028809,11.449999809265137,13954200.0,,,,,
2024-12-27,10.989999771118164,11.609999656677246,10.829999923706056,11.529999732971191,17172300.0,,,,,
2024-12-30,10.5,10.760000228881836,10.020000457763672,10.725000381469728,28036800.0,,,,,
2024-12-31,10.210000038146973,10.859999656677246,9.984999656677246,10.770000457763672,22608400.0,,,,,
2025-01-02,10.460000038146973,10.960000038146973,10.210000038146973,10.489999771118164,23687000.0,,,,,
2025-01-03,12.34000015258789,12.390000343322754,10.449999809265137,10.5649995803833,40656400.0,,,,,
2025-01-06,12.890000343322754,13.010000228881836,12.3149995803833,12.59000015258789,27593700.0,,,,,
2025-01-07,12.40999984741211,12.989999771118164,12.015000343322754,12.600000381469728,23285100.0,,,,,
2025-01-08,12.020000457763672,12.119999885559082,11.5,12.0600004196167,22053200.0,,,,,
2025-01-10,12.0,12.079999923706056,11.489999771118164,11.760000228881836,20783500.0,,,,,
2025-01-13,11.770000457763672,11.899999618530272,11.020000457763672,11.34000015258789,22636200.0,,,,,
2025-01-14,12.239999771118164,12.699999809265137,11.93000030517578,12.25,27050800.0,,,,,
2025-01-15,13.460000038146973,13.59000015258789,12.670000076293944,12.760000228881836,34406300.0,,,,,
2025-01-16,13.289999961853027,13.628999710083008,12.960000038146973,13.324999809265137,23286000.0,,,,,
2025-01-17,13.390000343322754,14.43000030517578,13.329999923706056,13.869999885559082,35962100.0,,,,,
2025-01-21,12.739999771118164,14.369999885559082,12.520000457763672,13.970000267028809,46327500.0,,,,,
2025-01-22,13.140000343322754,13.739999771118164,12.46500015258789,12.90999984741211,37663100.0,,,,,
2025-01-23,12.989999771118164,14.539999961853027,12.75,12.829999923706056,65645900.0,,,,,
2025-01-24,13.539999961853027,14.229999542236328,13.050000190734863,13.324999809265137,46786200.0,,,,,
2025-01-27,11.449999809265137,12.630000114440918,11.071999549865724,12.59000015258789,56712600.0,,,,,
2025-01-28,10.949999809265137,11.699999809265137,10.75,11.65999984741211,37288700.0,,,,,
2025-01-29,11.220000267028809,11.527999877929688,10.710000038146973,10.829999923706056,44705300.0,,,,,
2025-01-30,11.899999618530272,12.140000343322754,11.420000076293944,11.479999542236328,43478100.0,,,,,
2025-01-31,11.880000114440918,12.460000038146973,11.6899995803833,12.0,38259800.0,,,,,
2025-02-03,11.989999771118164,12.244999885559082,10.65999984741211,10.869999885559082,33672600.0,,,,,
2025-02-04,12.289999961853027,12.388999938964844,11.789999961853027,11.800000190734863,21638700.0,,,,,
2025-02-05,11.739999771118164,12.545000076293944,11.699999809265137,12.390000343322754,23224100.0,,,,,
2025-02-06,11.609999656677246,12.050000190734863,11.3100004196167,11.760000228881836,18711800.0,,,,,
2025-02-07,11.640000343322754,12.40999984741211,11.479999542236328,11.970000267028809,35000600.0,,,,,
2025-02-10,11.630000114440918,11.890000343322754,11.40999984741211,11.729999542236328,19491200.0,,,,,
2025-02-11,11.140000343322754,11.609999656677246,11.029999732971191,11.59000015258789,20138500.0,,,,,
2025-02-12,11.15999984741211,11.31999969482422,10.880000114440918,10.970000267028809,16135800.0,,,,,
2025-02-13,12.229999542236328,12.300000190734863,10.869999885559082,11.1850004196167,38501900.0,,,,,
2025-02-14,12.270000457763672,12.479999542236328,12.024999618530272,12.154999732971191,21596500.0,,,,,
2025-02-18,11.5600004196167,12.210000038146973,11.369999885559082,12.149999618530272,22236100.0,,,,,
2025-02-19,11.5600004196167,11.989999771118164,11.520000457763672,11.649999618530272,15701400.0,,,,,
2025-02-20,11.600000381469728,12.010000228881836,11.40999984741211,11.78499984741211,23848000.0,,,,,
2025-02-21,10.460000038146973,11.93000030517578,10.4399995803833,11.890000343322754,41016700.0,,,,,
2025-02-24,9.989999771118164,10.625,9.84000015258789,10.600000381469728,41832300.0,,,,,
2025-02-25,9.31999969482422,9.960000038146973,8.699999809265137,9.475000381469728,42441200.0,,,,,
2025-02-26,8.9399995803833,9.600000381469728,8.710000038146973,9.220000267028809,30806300.0,,,,,
2025-02-27,8.65999984741211,9.720000267028809,8.600000381469727,9.479999542236328,33221600.0,,,,,
2025-02-28,9.279999732971191,9.289999961853027,8.520000457763672,8.600000381469727,26442900.0,,,,,
2025-03-03,8.859999656677246,10.149999618530272,8.720000267028809,10.0600004196167,36222500.0,,,,,
2025-03-04,8.40999984741211,8.829999923706055,7.949999809265137,8.600000381469727,32149700.0,,,,,
2025-03-05,8.880000114440918,8.920000076293945,8.425000190734863,8.65999984741211,20823600.0,,,,,
2025-03-06,8.114999771118164,8.5600004196167,7.949999809265137,8.345000267028809,34444700.0,,,,,
2025-03-07,8.369999885559082,8.550000190734863,7.920000076293945,8.055000305175781,25133700.0,,,,,
2025-03-10,7.559999942779541,8.130000114440918,7.4120001792907715,7.949999809265137,25478500.0,,,,,
2025-03-11,7.71999979019165,7.860000133514404,7.239999771118164,7.630000114440918,20290000.0,,,,,
2025-03-12,7.849999904632568,7.989999771118164,7.494999885559082,7.869999885559082,17212600.0,,,,,
2025-03-13,7.309999942779541,7.880000114440918,7.25,7.849999904632568,18296900.0,,,,,
2025-03-14,7.820000171661377,7.900000095367432,7.494999885559082,7.539999961853027,18915000.0,,,,,
2025-03-17,7.760000228881836,8.0,7.570000171661377,7.690000057220459,19650100.0,,,,,
2025-03-18,7.400000095367432,7.820000171661377,7.389999866485596,7.610000133514404,20641000.0,,,,,
2025-03-19,7.78000020980835,7.949999809265137,7.420000076293945,7.460000038146973,19017200.0,,,,,
2025-03-20,7.760000228881836,8.128999710083008,7.650000095367432,7.710000038146973,19130500.0,,,,,
2025-03-21,7.949999809265137,8.029999732971191,7.5,7.619999885559082,25519400.0,,,,,
2025-03-24,8.720000267028809,8.729999542236328,8.15999984741211,8.210000038146973,29862700.0,,,,,
2025-03-25,8.510000228881836,8.829999923706055,8.329999923706055,8.75,30896700.0,,,,,
2025-03-26,7.900000095367432,8.489999771118164,7.849999904632568,8.449999809265137,21054600.0,,,,,
2025-03-27,7.769999980926514,8.180000305175781,7.659999847412109,7.75,21902000.0,,,,,
2025-03-28,7.409999847412109,7.757999897003174,7.289999961853027,7.659999847412109,22949400.0,,,,,
2025-03-31,7.119999885559082,7.25600004196167,6.869999885559082,7.119999885559082,21383800.0,,,,,
2025-04-01,7.539999961853027,7.599999904632568,6.989999771118164,7.170000076293945,21919700.0,,,,,
2025-04-02,8.020000457763672,8.0600004196167,7.300000190734863,7.329999923706055,30412200.0,,,,,
2025-04-03,7.300000190734863,7.5,7.199999809265137,7.275000095367432,18115900.0,,,,,
2025-04-04,7.139999866485596,7.190000057220459,6.400000095367432,7.079999923706055,20823400.0,,,,,
2025-04-07,7.110000133514404,7.75,6.385000228881836,6.5,26088000.0,,,,,
2025-04-08,6.539999961853027,7.429999828338623,6.300000190734863,7.429999828338623,23423600.0,,,,,
2025-04-09,7.375,7.5,6.21999979019165,6.519999980926514,32597800.0,,,,,
2025-04-10,6.789999961853027,7.159999847412109,6.605000019073486,7.099999904632568,18398400.0,,,,,
2025-04-11,7.059999942779541,7.117000102996826,6.75,6.849999904632568,14522400.0,,,,,
2025-04-14,7.010000228881836,7.389999866485596,6.909999847412109,7.340000152587891,28604300.0,,,,,
2025-04-15,6.550000190734863,7.090000152587891,6.510000228881836,6.980000019073486,24971800.0,,,,,
2025-04-16,6.360000133514404,6.53000020980835,6.199999809265137,6.420000076293945,34267400.0,,,,,
2025-04-17,6.460000038146973,6.46999979019165,6.190000057220459,6.389999866485596,20974700.0,,,,,
2025-04-21,6.289999961853027,6.670000076293945,6.255000114440918,6.489999771118164,27824400.0,,,,,
2025-04-22,7.119999885559082,7.190000057220459,6.440000057220459,6.46999979019165,39942700.0,,,,,
2025-04-23,7.5,7.829999923706055,7.400000095367432,7.429999828338623,40070500.0,,,,,
2025-04-24,7.789999961853027,7.860000133514404,7.329999923706055,7.440000057220459,24749800.0,,,,,
2025-04-25,7.769999980926514,8.050000190734863,7.710000038146973,7.900000095367432,28068900.0,,,,,
2025-04-28,7.630000114440918,7.840000152587891,7.340000152587891,7.809999942779541,30193100.0,,,,,
2025-04-29,7.420000076293945,7.610000133514404,7.244999885559082,7.590000152587891,43903400.0,,,,,
2025-04-30,7.239999771118164,7.289999961853027,6.960000038146973,7.210000038146973,30845800.0,,,,,
2025-05-01,7.769999980926514,7.96999979019165,7.400000095367432,7.489999771118164,43539500.0,,,,,
2025-05-02,8.390000343322754,8.8100004196167,7.869999885559082,7.889999866485596,53438700.0,,,,,
2025-05-05,7.900000095367432,8.175000190734863,7.670000076293945,8.149999618530273,33472200.0,,,,,
2025-05-06,7.860000133514404,7.960000038146973,7.659999847412109,7.699999809265137,23708300.0,,,,,
2025-05-07,7.840000152587891,8.055000305175781,7.679999828338623,8.0,22582100.0,,,,,
2025-05-08,8.4399995803833,8.6899995803833,8.079999923706055,8.199999809265137,30927100.0,,,,,
2025-05-09,8.479999542236328,8.890000343322754,8.260000228881836,8.520000457763672,32559800.0,,,,,
2025-05-12,8.699999809265137,9.119999885559082,8.475000381469727,9.020000457763672,29993500.0,,,,,
2025-05-13,9.0600004196167,9.09000015258789,8.630000114440918,8.880000114440918,32790200.0,,,,,
2025-05-14,8.90999984741211,9.0600004196167,8.800000190734863,9.029999732971191,20643300.0,,,,,
2025-05-15,8.699999809265137,8.800000190734863,8.392000198364258,8.729999542236328,28851800.0,,,,,
2025-05-16,9.149999618530272,9.470000267028809,8.710000038146973,8.710000038146973,36915500.0,,,,,
2025-05-19,8.970000267028809,9.067999839782717,8.6850004196167,8.819999694824219,21131800.0,,,,,
2025-05-20,8.930000305175781,8.989999771118164,8.654999732971191,8.90999984741211,20156500.0,,,,,
2025-05-21,8.84000015258789,9.31999969482422,8.720000267028809,8.850000381469727,37772900.0,,,,,
2025-05-22,8.9399995803833,9.520000457763672,8.829999923706055,9.1899995803833,40257200.0,,,,,
2025-05-23,8.550000190734863,8.8100004196167,8.470000267028809,8.65999984741211,23067500.0,,,,,
2025-05-27,9.140000343322754,9.19499969482422,8.670000076293945,8.854999542236328,40428200.0,,,,,
2025-05-28,8.380000114440918,9.09000015258789,8.359999656677246,9.09000015258789,39052900.0,,,,,
2025-05-29,8.180000305175781,8.489999771118164,8.09000015258789,8.489999771118164,31246500.0,,,,,
2025-05-30,8.069999694824219,8.265000343322754,7.929999828338623,8.079999923706055,34036600.0,,,,,
2025-06-02,8.479999542236328,8.489999771118164,7.989999771118164,8.0,34057100.0,,,,,
2025-06-03,9.029999732971191,9.09000015258789,8.489999771118164,8.550000190734863,42216800.0,,,,,
2025-06-04,9.5,9.640000343322754,8.899999618530273,8.960000038146973,39116400.0,,,,,
2025-06-05,8.989999771118164,9.6899995803833,8.880000114440918,9.654999732971191,46346900.0,,,,,
2025-06-06,9.850000381469728,10.199999809265137,9.220000267028809,9.25,55897400.0,,,,,
2025-06-09,10.119999885559082,10.260000228881836,9.539999961853027,10.255000114440918,49134500.0,,,,,
2025-06-10,10.449999809265137,10.5,9.970000267028809,10.229999542236328,49548800.0,,,,,
2025-06-11,10.550000190734863,10.869999885559082,10.26099967956543,10.4399995803833,41081500.0,,,,,
2025-06-12,10.210000038146973,10.635000228881836,10.125,10.229999542236328,26537200.0,,,,,
2025-06-13,9.720000267028809,10.210000038146973,9.5,9.9350004196167,39189200.0,,,,,
2025-06-16,10.170000076293944,10.210000038146973,9.720000267028809,9.869999885559082,46929500.0,,,,,
2025-06-17,9.65999984741211,10.050000190734863,9.359999656677246,10.039999961853027,42121700.0,,,,,
2025-06-18,9.9399995803833,10.0600004196167,9.460000038146973,9.579999923706056,50959400.0,,,,,
2025-06-20,9.5600004196167,10.140000343322754,9.479999542236328,10.079999923706056,33914900.0,,,,,
2025-06-23,9.270000457763672,9.550000190734863,8.869999885559082,9.25,40675600.0,,,,,
2025-06-24,10.020000457763672,10.050000190734863,9.359999656677246,9.4399995803833,45854600.0,,,,,
2025-06-25,10.0,10.390000343322754,9.829999923706056,10.270000457763672,34228600.0,,,,,
2025-06-26,10.510000228881836,10.640000343322754,9.70400047302246,9.899999618530272,57591300.0,,,,,
2025-06-27,10.550000190734863,10.899999618530272,10.279999732971191,10.5600004196167,56141900.0,,,,,
2025-06-30,11.300000190734863,11.4399995803833,10.649999618530272,10.765000343322754,49089100.0,,,,,
2025-07-01,11.270000457763672,11.609999656677246,11.029999732971191,11.135000228881836,49405900.0,,,,,
2025-07-02,12.199999809265137,12.270000457763672,11.484999656677246,11.529999732971191,44100000.0,,,,,
2025-07-03,12.170000076293944,12.729999542236328,12.045000076293944,12.21500015258789,27630600.0,,,,,
2025-07-07,11.550000190734863,11.880000114440918,10.93000030517578,11.869999885559082,26513500.0,,,,,
2025-07-08,11.56999969482422,12.0,11.55500030517578,11.779999732971191,18320400.0,,,,,
2025-07-09,12.239999771118164,12.289999961853027,11.40999984741211,11.8100004196167,30139800.0,,,,,
2025-07-10,12.59000015258789,12.770000457763672,11.954999923706056,12.15999984741211,30089700.0,,,,,
2025-07-11,12.420000076293944,13.029999732971191,12.34000015258789,12.9399995803833,31304500.0,,,,,
2025-07-14,12.510000228881836,13.649999618530272,12.260000228881836,12.755000114440918,53371800.0,,,,,
2025-07-15,12.100000381469728,12.404999732971191,11.899999618530272,12.199999809265137,30289100.0,,,,,
2025-07-16,12.56999969482422,12.875,12.4399995803833,12.460000038146973,30469000.0,,,,,
2025-07-17,13.329999923706056,13.479999542236328,12.329999923706056,12.600000381469728,50020100.0,,,,,
