Date,Close,High,Low,Open,Volume,"('Close', 'HOOD')","('High', 'HOOD')","('Low', 'HOOD')","('Open', 'HOOD')","('Volume', 'HOOD')"
2025-07-21,104.33999633789062,110.30999755859376,104.06999969482422,109.0,46430600.0,,,,,
2025-07-22,101.8499984741211,105.93000030517578,98.75,103.70999908447266,44667400.0,,,,,
2025-07-23,102.08000183105467,102.68000030517578,100.54000091552734,102.12999725341795,33805200.0,,,,,
2025-07-24,101.93000030517578,103.04000091552734,100.31999969482422,103.0,26698100.0,,,,,
2025-07-25,104.8499984741211,106.38999938964844,101.0500030517578,101.54499816894533,35637800.0,,,,,
2025-07-28,106.7699966430664,107.12999725341795,104.66000366210938,105.83999633789062,30578400.0,,,,,
2025-07-29,103.31999969482422,107.41999816894533,103.0,106.61000061035156,30568000.0,,,,,
2025-07-30,106.0999984741211,107.45999908447266,103.3499984741211,103.8499984741211,39913500.0,,,,,
2025-07-31,103.0500030517578,109.05999755859376,101.06999969482422,103.86499786376952,58057600.0,,,,,
2025-08-01,99.9000015258789,104.58999633789062,93.36000061035156,97.8000030517578,76745100.0,,,,,
2025-08-04,106.37000274658205,106.79000091552734,97.15299987792967,101.22899627685548,46466000.0,,,,,
2025-08-05,105.45999908447266,107.3000030517578,103.22000122070312,105.97000122070312,33460900.0,,,,,
2025-08-06,105.6500015258789,105.9000015258789,101.18000030517578,104.50499725341795,33023500.0,,,,,
2025-08-07,111.2300033569336,112.63400268554688,107.4000015258789,107.88999938964844,44736000.0,,,,,
2025-08-08,114.62999725341795,117.0,110.9000015258789,111.5,41905700.0,,,,,
2025-08-11,113.62000274658205,117.47000122070312,113.38999938964844,116.22000122070312,36942300.0,,,,,
2025-08-12,114.08999633789062,117.6999969482422,113.18000030517578,115.04000091552734,31461900.0,,,,,
2025-08-13,108.62000274658205,116.4000015258789,107.27999877929688,115.6500015258789,54719700.0,,,,,
2025-08-14,110.70999908447266,111.45999908447266,106.30999755859376,107.87999725341795,34395300.0,,,,,
2025-08-15,114.16999816894533,114.36000061035156,108.61000061035156,110.7300033569336,32215900.0,,,,,
2025-08-18,115.0199966430664,115.08999633789062,109.77999877929688,113.0,35579200.0,,,,,
2025-08-19,107.5,117.45999908447266,106.5,116.12000274658205,49635700.0,,,,,
2025-08-20,105.33999633789062,107.9800033569336,99.0,106.66500091552734,56515300.0,,,,,
2025-08-21,106.3000030517578,108.20999908447266,104.3499984741211,105.02999877929688,34679000.0,,,,,
2025-08-22,109.31999969482422,111.88300323486328,103.8000030517578,105.52999877929688,39922200.0,,,,,
2025-08-25,107.94000244140624,109.8499984741211,105.9499969482422,108.48999786376952,29478100.0,,,,,
2025-08-26,108.8000030517578,109.36000061035156,105.12000274658205,106.8499984741211,27361000.0,,,,,
2025-08-27,102.91999816894533,109.2699966430664,102.80999755859376,108.69000244140624,35942700.0,,,,,
2025-08-28,103.69000244140624,105.4000015258789,102.76000213623048,104.0,26059100.0,,,,,
2025-08-29,104.02999877929688,104.4000015258789,101.93000030517578,102.83999633789062,22269200.0,,,,,
2025-09-02,100.83999633789062,101.9000015258789,97.9000015258789,100.33999633789062,40899100.0,,,,,
2025-09-03,100.81999969482422,102.69000244140624,99.41000366210938,101.58999633789062,24194800.0,,,,,
2025-09-04,102.91000366210938,104.75,100.5999984741211,100.75,30626300.0,,,,,
2025-09-05,101.25,106.02999877929688,95.66000366210938,104.9800033569336,62538400.0,,,,,
2025-09-08,117.27999877929688,117.3000030517578,110.12000274658205,110.62999725341795,102382400.0,,,,,
2025-09-09,118.5,118.6999969482422,113.76000213623048,116.52999877929688,51536300.0,,,,,
2025-09-10,117.45999908447266,123.44000244140624,116.69000244140624,120.83000183105467,46671200.0,,,,,
2025-09-11,117.75,121.69000244140624,117.37000274658205,117.87999725341795,35760900.0,,,,,
2025-09-12,115.02999877929688,118.56999969482422,114.0500030517578,117.93000030517578,37245800.0,,,,,
2025-09-15,114.83000183105467,116.52999877929688,112.4250030517578,115.34500122070312,36787500.0,,,,,
2025-09-16,117.37999725341795,118.12999725341795,113.79000091552734,115.05999755859376,36628500.0,,,,,
2025-09-17,118.63999938964844,119.12999725341795,114.88999938964844,117.08999633789062,34516600.0,,,,,
2025-09-18,120.91000366210938,124.36000061035156,119.85900115966795,120.08000183105467,35865100.0,,,,,
2025-09-19,124.77999877929688,125.18000030517578,121.0,121.6999969482422,202388400.0,,,,,
2025-09-22,124.88999938964844,126.63999938964844,122.1999969482422,123.625,33482600.0,,,,,
2025-09-23,126.1999969482422,127.77999877929688,124.06999969482422,125.41000366210938,28923500.0,,,,,
2025-09-24,126.8000030517578,130.07000732421875,125.0,127.51499938964844,26956400.0,,,,,
2025-09-25,122.6500015258789,125.8000030517578,120.62000274658205,123.33000183105467,32876000.0,,,,,
2025-09-26,121.77999877929688,125.05999755859376,120.45999908447266,124.18000030517578,25714800.0,,,,,
2025-09-29,136.72000122070312,136.83999633789062,123.77999877929688,123.77999877929688,62109900.0,,,,,
2025-09-30,143.17999267578125,143.6199951171875,135.57000732421875,135.6699981689453,50851200.0,,,,,
2025-10-01,139.13999938964844,143.1699981689453,137.77999877929688,141.25999450683594,34759600.0,,,,,
2025-10-02,145.6999969482422,146.6999969482422,140.14999389648438,142.77999877929688,34579900.0,,,,,
2025-10-03,148.6699981689453,150.2100067138672,145.22999572753906,146.82000732421875,34531700.0,,,,,
2025-10-06,144.25999450683594,153.86000061035156,144.11900329589844,153.0,28117000.0,,,,,
2025-10-07,145.0,147.1199951171875,141.25999450683594,146.3300018310547,24867400.0,,,,,
2025-10-08,150.8699951171875,151.35000610351562,144.5500030517578,146.11000061035156,23927600.0,,,,,
2025-10-09,152.4600067138672,153.0800018310547,147.3000030517578,150.50999450683594,19633000.0,,,,,
2025-10-10,138.9600067138672,153.55999755859375,138.94000244140625,151.5050048828125,41634300.0,,,,,
2025-10-13,140.67999267578125,146.55999755859375,136.52000427246094,144.6199951171875,28260800.0,,,,,
2025-10-14,134.9499969482422,141.2100067138672,133.0500030517578,136.72000122070312,31171000.0,,,,,
2025-10-15,134.14999389648438,139.64999389648438,133.53500366210938,138.09500122070312,22187000.0,,,,,
2025-10-16,131.44000244140625,137.47999572753906,130.57000732421875,135.3800048828125,23359400.0,,,,,
2025-10-17,129.91000366210938,131.2050018310547,125.5999984741211,128.16000366210938,25161300.0,,,,,
2025-10-20,,,,,,135.8000030517578,140.197998046875,132.89999389648438,133.4250030517578,27605900.0
2025-10-21,,,,,,131.83999633789062,135.30999755859375,131.35000610351562,135.2899932861328,19498300.0
2025-10-22,,,,,,127.22000122070312,132.36000061035156,120.87999725341797,131.6300048828125,37786900.0
2025-10-23,,,,,,134.3300018310547,135.57000732421875,127.27999877929688,128.27999877929688,24591100.0
2025-10-24,,,,,,139.7899932861328,142.1999969482422,137.10000610351562,137.99000549316406,24330400.0
2025-10-27,,,,,,145.86000061035156,149.1999969482422,143.17999267578125,144.99000549316406,25833300.0
2025-10-28,,,,,,146.25,148.11000061035156,145.6300048828125,146.0,13446700.0
2025-10-29,,,,,,144.8000030517578,147.72000122070312,142.74000549316406,146.0,19792600.0
2025-10-30,,,,,,138.07000732421875,144.14999389648438,137.25,142.38999938964844,19706900.0
2025-10-31,,,,,,146.77999877929688,150.47000122070312,143.3000030517578,143.60000610351562,26028100.0
2025-11-03,,,,,,147.0800018310547,149.41200256347656,142.5,148.7899932861328,17187600.0
2025-11-04,,,,,,136.8000030517578,144.39999389648438,136.6300048828125,139.8699951171875,26617700.0
2025-11-05,,,,,,142.47999572753906,144.77000427246094,135.50999450683594,139.63499450683594,32318500.0
2025-11-06,,,,,,127.08000183105469,140.16000366210938,126.1500015258789,140.0,50477800.0
2025-11-07,,,,,,130.36000061035156,132.1999969482422,120.69999694824219,123.76599884033203,44897800.0
2025-11-10,,,,,,135.8800048828125,138.99000549316406,131.64999389648438,135.4499969482422,30980500.0
2025-11-11,,,,,,131.92999267578125,134.66700744628906,130.89999389648438,133.99000549316406,17218400.0
2025-11-12,,,,,,132.97999572753906,133.83999633789062,128.3300018310547,133.3300018310547,22044600.0
2025-11-13,,,,,,121.52999877929688,130.14999389648438,119.47000122070312,129.8699951171875,36727300.0
2025-11-14,,,,,,122.5,126.5,114.0,115.1500015258789,32063800.0
2025-11-17,,,,,,115.97000122070312,120.9800033569336,112.41999816894531,120.49500274658203,40078600.0
2025-11-18,,,,,,114.30000305175781,116.97100067138672,112.3499984741211,113.91000366210938,28581100.0
2025-11-19,,,,,,118.16000366210938,119.19999694824219,113.55000305175781,114.73999786376953,25278800.0
2025-11-20,,,,,,106.20999908447266,122.62999725341797,105.23500061035156,121.62999725341797,42907300.0
2025-11-21,,,,,,107.30000305175781,109.98999786376953,102.0999984741211,107.83999633789062,40155600.0
2025-11-24,,,,,,114.97000122070312,115.72000122070312,108.63999938964844,109.91500091552734,30736500.0
2025-11-25,,,,,,115.56999969482422,116.80999755859375,109.19000244140625,112.46499633789062,22078800.0
2025-11-26,,,,,,128.1999969482422,128.89999389648438,120.86000061035156,121.33000183105469,47127600.0
2025-11-28,,,,,,128.49000549316406,129.9499969482422,127.1500015258789,128.0749969482422,12783400.0
2025-12-01,,,,,,123.23999786376953,125.29000091552734,118.86000061035156,123.44999694824219,31467300.0
2025-12-02,,,,,,125.94999694824219,129.17999267578125,124.51000213623047,125.25,25394800.0
2025-12-03,,,,,,133.63999938964844,134.33999633789062,124.4000015258789,126.0999984741211,25004500.0
2025-12-04,,,,,,137.0800018310547,137.36000061035156,132.77000427246094,133.2100067138672,20572100.0
2025-12-05,,,,,,131.9499969482422,135.24000549316406,129.9600067138672,135.05999755859375,23123000.0
2025-12-08,,,,,,136.42999267578125,138.08999633789062,132.0019989013672,134.10000610351562,22593100.0
2025-12-09,,,,,,135.7100067138672,139.75,133.57000732421875,134.5,18948200.0
2025-12-10,,,,,,135.66000366210938,137.4600067138672,133.42999267578125,135.25999450683594,18232100.0
2025-12-11,,,,,,123.37999725341797,131.77499389648438,122.52999877929688,131.77499389648438,44624800.0
2025-12-12,,,,,,119.5,125.6500015258789,117.83499908447266,125.33999633789062,31553300.0
2025-12-15,,,,,,115.26000213623047,120.66000366210938,114.10099792480469,120.4000015258789,28422000.0
2025-12-16,,,,,,119.4000015258789,120.69999694824219,115.76000213623047,116.69499969482422,21011900.0
2025-12-17,,,,,,115.80000305175781,124.69999694824219,115.58999633789062,120.97000122070312,36270000.0
2025-12-18,,,,,,117.16000366210938,124.25,117.05000305175781,121.87000274658203,24274300.0
2025-12-19,,,,,,121.3499984741211,122.95999908447266,118.19999694824219,119.47000122070312,27580900.0
2025-12-22,,,,,,122.37000274658203,124.55000305175781,121.06999969482422,123.51000213623047,16927300.0
2025-12-23,,,,,,118.1500015258789,120.69999694824219,116.75,120.0,6073674.0
