Date,Close,High,Low,Open,Volume,"('Close', 'CWH')","('High', 'CWH')","('Low', 'CWH')","('Open', 'CWH')","('Volume', 'CWH')"
2025-07-16,17.3490047454834,17.731119789694013,17.090952953559803,17.388705894881642,1057600.0,,,,,
2025-07-17,17.031402587890625,17.537580868498992,16.947040487650032,17.33907891384887,1409400.0,,,,,
2025-07-18,17.170352935791016,17.42840472134971,17.09095253200795,17.368854891776152,1245400.0,,,,,
2025-07-21,17.30930519104004,17.95443371321116,17.289454616682782,17.32915387234233,1655600.0,,,,,
2025-07-22,18.05368423461914,18.321659409434087,17.319230039500013,17.44825498344388,2271600.0,,,,,
2025-07-23,18.96678924560547,19.23476441247004,18.272034325752465,18.410984552501123,1522100.0,,,,,
2025-07-24,17.845256805419922,18.6094868531908,17.80555755118833,18.520161164851093,1523300.0,,,,,
2025-07-25,17.924657821655273,18.22737245440408,17.716232470418042,18.013983513058363,1031400.0,,,,,
2025-07-28,17.76585578918457,18.30180990067824,17.587204418686678,18.103307957223954,1650900.0,,,,,
2025-07-29,17.50780487060547,18.09338354988807,17.403592197103038,17.964358605511954,2719300.0,,,,,
2025-07-30,14.818114280700684,17.512768112637996,14.579912131020013,17.210053492051117,7194800.0,,,,,
2025-07-31,13.736282348632812,14.85781417340273,13.68169421909336,14.837963600287502,6820300.0,,,,,
2025-08-01,13.785908699035645,13.9943349971732,13.25987983683813,13.398831017772329,3711600.0,,,,,
2025-08-04,14.728788375854492,14.81811406235258,13.994334203690652,13.994334203690652,2868900.0,,,,,
2025-08-05,14.87766456604004,15.096016148913325,14.500512176177988,14.887589853108704,2716800.0,,,,,
2025-08-06,14.97691535949707,15.205191280104389,14.718863578049916,15.056315762015046,1585200.0,,,,,
2025-08-07,14.97691535949707,15.383842659033563,14.818114554461117,15.373917372086952,2122300.0,,,,,
2025-08-08,14.649388313293455,15.01661540783123,14.533264539561078,14.976915206976535,1655100.0,,,,,
2025-08-11,15.274666786193848,15.289553769544408,14.72878832885755,14.857814214884488,1892000.0,,,,,
2025-08-12,16.45574951171875,16.57485106544056,15.463243505238596,15.493018420405305,3520000.0,,,,,
2025-08-13,17.537580490112305,17.860145686195427,16.247323491889603,16.356497860842207,3409300.0,,,,,
2025-08-14,17.299379348754883,17.45818015240737,16.991703028310056,17.368854463720982,1657700.0,,,,,
2025-08-15,17.130653381347656,17.825406429056233,16.986739560423732,17.507804819468895,1982300.0,,,,,
2025-08-18,16.912302017211914,17.3887044110068,16.738612342998998,17.120727354601613,1551600.0,,,,,
2025-08-19,17.25967788696289,17.47803040779937,16.947039875309535,17.219978633300265,1298800.0,,,,,
2025-08-20,17.150503158569336,17.259677523634508,16.743575878555475,17.051252186919776,1470800.0,,,,,
2025-08-21,16.82297706604004,16.991703157838877,16.495450169378167,16.877563304604585,2016500.0,,,,,
2025-08-22,17.438329696655273,18.013983087053482,16.72372607538488,16.932151421693153,2527700.0,,,,,
2025-08-25,17.52765464782715,17.58720447382821,17.170351905711108,17.319229310296016,1284100.0,,,,,
2025-08-26,17.339078903198242,17.666605803031302,17.24975321296605,17.378780051325855,1347000.0,,,,,
2025-08-27,17.577280044555664,17.760895014350588,17.170352743102203,17.339078835879608,1359900.0,,,,,
2025-08-28,17.319229125976562,17.74600508300619,17.041326785837786,17.70630583044626,1972800.0,,,,,
2025-08-29,17.378780364990234,17.636832153312408,17.150504438301187,17.497880025412794,1963100.0,,,,,
2025-09-02,17.110803604125977,17.239830447187362,16.78327669235824,17.05125377281957,1989300.0,,,,,
2025-09-03,17.140579223632812,17.418479694498235,16.882527434218506,16.882527434218506,1285600.0,,,,,
2025-09-04,17.50780487060547,17.547506018447304,16.91230279741733,17.170352686169565,1311500.0,,,,,
2025-09-05,17.775781631469727,18.203551458864787,17.502842870477053,17.607055542174365,1719200.0,,,,,
2025-09-08,17.636831283569336,17.81548265844813,17.38870479469432,17.81548265844813,1425400.0,,,,,
2025-09-09,17.716232299804688,17.84525724555828,17.39863068589897,17.507805057519718,3152500.0,,,,,
2025-09-10,16.733652114868164,17.58720600539728,16.505374291384154,17.34900478759462,2421200.0,,,,,
2025-09-11,17.388704299926758,17.50284225439507,16.773349792081493,16.773349792081493,2019800.0,,,,,
2025-09-12,16.55500030517578,17.44825532237164,16.42101176863816,17.44825532237164,1914600.0,,,,,
2025-09-15,17.06999969482422,17.149999618530273,16.540000915527344,16.700000762939453,1910900.0,,,,,
2025-09-16,17.399999618530273,17.440000534057617,16.8799991607666,17.059999465942383,1691700.0,,,,,
2025-09-17,17.280000686645508,18.21999931335449,17.139999389648438,17.5,2337700.0,,,,,
2025-09-18,17.510000228881836,17.760000228881836,17.290000915527344,17.469999313354492,2000800.0,,,,,
2025-09-19,16.610000610351562,17.420000076293945,16.530000686645508,17.420000076293945,2917600.0,,,,,
2025-09-22,16.459999084472656,16.579999923706055,16.190000534057617,16.450000762939453,3254800.0,,,,,
2025-09-23,17.25,17.719999313354492,16.799999237060547,16.799999237060547,2394200.0,,,,,
2025-09-24,17.299999237060547,17.969999313354492,17.290000915527344,17.489999771118164,2261600.0,,,,,
2025-09-25,16.190000534057617,17.040000915527344,16.170000076293945,16.850000381469727,1706400.0,,,,,
2025-09-26,16.5,16.719999313354492,16.15999984741211,16.399999618530273,1892400.0,,,,,
2025-09-29,16.459999084472656,16.549999237060547,15.9399995803833,16.520000457763672,2574100.0,,,,,
2025-09-30,15.789999961853027,16.450000762939453,15.380000114440918,16.3700008392334,2106100.0,,,,,
2025-10-01,16.030000686645508,16.274999618530273,15.68000030517578,15.779999732971191,1778200.0,,,,,
2025-10-02,16.200000762939453,16.309999465942383,15.961000442504885,16.06999969482422,1008300.0,,,,,
2025-10-03,16.420000076293945,16.780000686645508,16.350000381469727,16.360000610351562,1455200.0,,,,,
2025-10-06,15.6899995803833,16.545000076293945,15.68000030517578,16.43000030517578,1640500.0,,,,,
2025-10-07,15.210000038146973,15.890000343322754,15.15999984741211,15.800000190734863,1607500.0,,,,,
2025-10-08,15.3100004196167,15.350000381469728,15.0,15.279999732971191,1603700.0,,,,,
2025-10-09,14.789999961853027,15.34000015258789,14.779999732971191,15.199999809265137,1489300.0,,,,,
2025-10-10,14.140000343322754,15.09000015258789,14.0600004196167,14.989999771118164,2029900.0,,,,,
2025-10-13,14.710000038146973,14.93000030517578,14.395000457763672,14.43000030517578,1673900.0,,,,,
2025-10-14,15.220000267028809,15.350000381469728,14.359999656677246,14.40999984741211,1507200.0,,,,,
2025-10-15,15.270000457763672,15.59000015258789,15.050000190734863,15.350000381469728,1137600.0,,,,,
2025-10-16,15.15999984741211,15.420000076293944,14.899999618530272,15.31999969482422,1157500.0,,,,,
2025-10-17,15.06999969482422,15.369999885559082,14.989999771118164,15.029999732971191,1126800.0,,,,,
2025-10-20,,,,,,15.075700759887695,15.312801983842533,14.927511788298537,15.312801983842533,1230200.0
2025-10-21,,,,,,15.698092460632324,15.777126203366565,14.9472709625005,15.16461422609793,1716300.0
2025-10-22,,,,,,16.01422691345215,16.320484323430627,15.905556692010759,16.004349344122748,2057800.0
2025-10-23,,,,,,16.192052841186523,16.33036330386067,15.856158964326978,16.03398535611298,1649400.0
2025-10-24,,,,,,16.557584762573242,16.814444892000978,16.29578584871804,16.41927618684793,1558900.0
2025-10-27,,,,,,16.537826538085938,16.942874713106924,16.280966398067953,16.66625755025148,1629300.0
2025-10-28,,,,,,16.616859436035156,16.676134270154716,16.122898088308485,16.172295353668954,2520500.0
2025-10-29,,,,,,12.497221946716309,16.192052668439466,12.447826564775204,15.51038641079312,9231500.0
2025-10-30,,,,,,12.279879570007324,12.78371943537978,11.835313597389694,12.329274951714604,4931300.0
2025-10-31,,,,,,13.001063346862793,13.129493418484577,12.131691206608345,12.59601516675532,4360100.0
2025-11-03,,,,,,12.744202613830566,12.991183291944775,12.576255677340383,12.85287471518099,2481200.0
2025-11-04,,,,,,11.874831199645996,12.47252397554595,11.716762777653361,12.408309415171207,2795900.0
2025-11-05,,,,,,12.349034309387207,12.689867920130126,11.736522320700386,11.87483184414188,2726100.0
2025-11-06,,,,,,11.756279945373535,12.487343471366673,11.687125656732821,12.358913405207831,2313500.0
2025-11-07,,,,,,12.349034309387207,12.358913762952287,11.573515105502738,11.63772966936267,1994000.0
2025-11-10,,,,,,11.499421119689941,12.347058641047894,11.48460193930158,12.329275436150553,2116300.0
2025-11-11,,,,,,11.410508155822754,11.780979193725074,11.253428043815036,11.617971974734315,1625800.0
2025-11-12,,,,,,11.133889198303223,11.903480312592666,11.124009745259249,11.499420481521746,1727100.0
2025-11-13,,,,,,11.005459785461426,11.401616831229404,10.817753935161281,11.183285239977312,1769700.0
2025-11-14,,,,,,10.679445266723633,10.94618391742084,10.560893708462045,10.936304463872949,1421800.0
2025-11-17,,,,,,10.106449127197266,10.580652529936609,9.849589932126516,10.44234300785502,2233300.0
2025-11-18,,,,,,10.047174453735352,10.086691326091813,9.879227510681245,9.97802016265068,1627800.0
2025-11-19,,,,,,9.405024528503418,10.176591348442404,9.380325895782342,10.07681132185616,2450400.0
2025-11-20,,,,,,9.395145416259766,9.928623654354448,9.375386509366074,9.503816577705456,1912600.0
2025-11-21,,,,,,10.39294719696045,10.511497807225533,9.592729399975514,9.66188368709102,2556100.0
2025-11-24,,,,,,11.074613571166992,11.267258197333353,10.40282582964418,10.452222153372006,2908000.0
2025-11-25,,,,,,11.331474304199219,11.652549012291752,11.16352735987576,11.203044232530894,2234700.0
2025-11-26,,,,,,11.193164825439453,11.420387550770112,11.084493660724437,11.351232316718225,1267000.0
2025-11-28,,,,,,11.054855346679688,11.336414126647966,10.985701054489182,11.29195752676648,782900.0
2025-12-01,,,,,,10.975821495056152,11.296897144922315,10.817754004624136,10.86715033092328,1673900.0
2025-12-02,,,,,,11.203043937683105,11.430265713930838,10.941244074385184,11.262318774027499,1888700.0
2025-12-03,,,,,,11.153647422790527,11.776038846752797,11.128949731760141,11.301835453285893,1566300.0
2025-12-04,,,,,,10.995579719543457,11.321594133851075,10.946183396312135,11.153647200158483,2411700.0
2025-12-05,,,,,,10.659686088562012,11.183284865250455,10.546075202119935,11.005459416693101,1544900.0
2025-12-08,,,,,,10.373188972473145,10.778237153034189,10.294155227103017,10.718962315084875,1654800.0
2025-12-09,,,,,,10.175603866577148,10.620168887385232,9.997777481391317,10.057053257172093,1769700.0
2025-12-10,,,,,,10.521376609802246,10.627084687743372,10.057053608931238,10.066932120109803,3459000.0
2025-12-11,,,,,,10.343551635742188,10.916546765309896,10.234879528376766,10.53125654694958,2064800.0
2025-12-12,,,,,,10.225000381469727,10.71402200776172,10.141026913793938,10.551014798997722,2048600.0
2025-12-15,,,,,,10.0,10.305000305175781,9.9350004196167,10.279999732971191,2106300.0
2025-12-16,,,,,,10.140000343322754,10.600000381469727,10.0,10.130000114440918,1664800.0
2025-12-17,,,,,,10.109999656677246,10.34000015258789,10.020000457763672,10.109999656677246,1665300.0
2025-12-18,,,,,,9.890000343322754,10.34000015258789,9.800000190734863,10.210000038146973,2270200.0
2025-12-19,,,,,,10.0,10.270000457763672,9.800000190734863,9.850000381469727,3922900.0
2025-12-22,,,,,,9.9399995803833,10.25,9.859999656677246,10.039999961853027,1788000.0
2025-12-23,,,,,,10.0,10.0600004196167,9.869999885559082,9.880000114440918,240186.0
