Date,Close,High,Low,Open,Volume,"('Close', 'BIOX')","('High', 'BIOX')","('Low', 'BIOX')","('Open', 'BIOX')","('Volume', 'BIOX')"
2024-08-19,10.199999809265137,10.220000267028809,10.140000343322754,10.18000030517578,52000.0,,,,,
2024-08-20,10.15999984741211,10.210000038146973,10.010000228881836,10.109999656677246,28900.0,,,,,
2024-08-21,10.119999885559082,10.199999809265137,10.093999862670898,10.170000076293944,12600.0,,,,,
2024-08-22,9.920000076293944,10.079999923706056,9.920000076293944,10.079999923706056,16200.0,,,,,
2024-08-23,9.949999809265137,10.09000015258789,9.949999809265137,9.951000213623049,34000.0,,,,,
2024-08-26,10.029999732971191,10.09000015258789,9.90999984741211,9.9399995803833,119300.0,,,,,
2024-08-27,10.100000381469728,10.404999732971191,9.920000076293944,9.9399995803833,100300.0,,,,,
2024-08-28,11.100000381469728,11.409000396728516,10.100000381469728,10.800000190734863,771800.0,,,,,
2024-08-29,11.06999969482422,11.38599967956543,10.989999771118164,11.279999732971191,53000.0,,,,,
2024-08-30,10.640000343322754,11.109999656677246,10.640000343322754,11.100000381469728,91000.0,,,,,
2024-09-03,10.59000015258789,10.720000267028809,10.5,10.649999618530272,44700.0,,,,,
2024-09-04,10.630000114440918,10.850000381469728,10.609999656677246,10.75,71300.0,,,,,
2024-09-05,10.359999656677246,10.649999618530272,10.3100004196167,10.649999618530272,54100.0,,,,,
2024-09-06,10.100000381469728,10.399999618530272,10.079999923706056,10.399999618530272,59300.0,,,,,
2024-09-09,9.989999771118164,10.189000129699709,9.949999809265137,10.010000228881836,140400.0,,,,,
2024-09-10,8.649999618530273,9.649999618530272,8.420000076293945,9.510000228881836,877500.0,,,,,
2024-09-11,8.550000190734863,8.640000343322754,8.15999984741211,8.640000343322754,279500.0,,,,,
2024-09-12,8.600000381469727,8.6899995803833,8.51200008392334,8.539999961853027,139700.0,,,,,
2024-09-13,8.5600004196167,8.930000305175781,8.550000190734863,8.720000267028809,84600.0,,,,,
2024-09-16,8.600000381469727,8.720000267028809,8.5600004196167,8.569999694824219,60900.0,,,,,
2024-09-17,8.479999542236328,8.630000114440918,8.42300033569336,8.5600004196167,73000.0,,,,,
2024-09-18,8.430000305175781,8.668000221252441,8.40999984741211,8.470000267028809,226700.0,,,,,
2024-09-19,8.550000190734863,8.78499984741211,8.40999984741211,8.449999809265137,84200.0,,,,,
2024-09-20,8.239999771118164,8.5600004196167,8.239999771118164,8.479999542236328,85700.0,,,,,
2024-09-23,8.09000015258789,8.270000457763672,8.09000015258789,8.229999542236328,117000.0,,,,,
2024-09-24,8.119999885559082,8.1899995803833,8.0,8.039999961853027,101400.0,,,,,
2024-09-25,7.849999904632568,8.140000343322754,7.739999771118164,8.140000343322754,151800.0,,,,,
2024-09-26,7.96999979019165,8.0,7.798999786376953,7.900000095367432,109900.0,,,,,
2024-09-27,7.849999904632568,8.229999542236328,7.800000190734863,8.010000228881836,112600.0,,,,,
2024-09-30,7.869999885559082,7.980000019073486,7.699999809265137,7.909999847412109,135900.0,,,,,
2024-10-01,7.860000133514404,8.027999877929688,7.769999980926514,7.829999923706055,318000.0,,,,,
2024-10-02,7.820000171661377,7.940000057220459,7.78000020980835,7.800000190734863,220700.0,,,,,
2024-10-03,7.75,7.820000171661377,7.710000038146973,7.769999980926514,82400.0,,,,,
2024-10-04,7.769999980926514,7.888000011444092,7.699999809265137,7.880000114440918,99800.0,,,,,
2024-10-07,7.659999847412109,7.809999942779541,7.610000133514404,7.730000019073486,128200.0,,,,,
2024-10-08,7.449999809265137,7.659999847412109,7.429999828338623,7.659999847412109,558900.0,,,,,
2024-10-09,7.449999809265137,7.53000020980835,7.409999847412109,7.449999809265137,128500.0,,,,,
2024-10-10,7.449999809265137,7.46999979019165,7.349999904632568,7.420000076293945,149800.0,,,,,
2024-10-11,7.510000228881836,7.735000133514404,7.400000095367432,7.5,130700.0,,,,,
2024-10-14,7.300000190734863,7.46999979019165,7.21999979019165,7.46999979019165,180100.0,,,,,
2024-10-15,7.25,7.328000068664551,7.150000095367432,7.25,146400.0,,,,,
2024-10-16,7.260000228881836,7.380000114440918,7.211999893188477,7.25,84900.0,,,,,
2024-10-17,7.380000114440918,7.380000114440918,7.199999809265137,7.21999979019165,124600.0,,,,,
2024-10-18,7.550000190734863,7.801000118255615,7.449999809265137,7.449999809265137,249500.0,,,,,
2024-10-21,7.420000076293945,7.710000038146973,7.369999885559082,7.510000228881836,294800.0,,,,,
2024-10-22,7.260000228881836,7.380000114440918,7.25,7.360000133514404,177100.0,,,,,
2024-10-23,7.260000228881836,7.355000019073486,7.195000171661377,7.260000228881836,69700.0,,,,,
2024-10-24,6.980000019073486,7.25,6.980000019073486,7.25,120900.0,,,,,
2024-10-25,7.0,7.085000038146973,6.909999847412109,6.949999809265137,127100.0,,,,,
2024-10-28,7.039999961853027,7.059999942779541,6.940999984741211,6.989999771118164,82000.0,,,,,
2024-10-29,6.849999904632568,7.070000171661377,6.829999923706055,7.03000020980835,145700.0,,,,,
2024-10-30,6.800000190734863,6.927999973297119,6.75,6.849999904632568,88200.0,,,,,
2024-10-31,6.71999979019165,6.849999904632568,6.699999809265137,6.800000190734863,103800.0,,,,,
2024-11-01,6.489999771118164,6.756999969482422,6.480000019073486,6.699999809265137,349800.0,,,,,
2024-11-04,6.570000171661377,6.630000114440918,6.5,6.5,125500.0,,,,,
2024-11-05,6.710000038146973,6.755000114440918,6.550000190734863,6.570000171661377,107100.0,,,,,
2024-11-06,6.429999828338623,6.840000152587891,6.400000095367432,6.820000171661377,125900.0,,,,,
2024-11-07,6.570000171661377,6.619999885559082,6.300000190734863,6.5,164700.0,,,,,
2024-11-08,6.389999866485596,6.570000171661377,6.309999942779541,6.53000020980835,122400.0,,,,,
2024-11-11,6.480000019073486,6.53000020980835,6.315999984741211,6.320000171661377,153600.0,,,,,
2024-11-12,6.65500020980835,6.699999809265137,5.710000038146973,6.300000190734863,609200.0,,,,,
2024-11-13,6.840000152587891,7.369999885559082,6.559999942779541,6.670000076293945,582700.0,,,,,
2024-11-14,6.420000076293945,6.900000095367432,6.409999847412109,6.900000095367432,248300.0,,,,,
2024-11-15,6.170000076293945,6.619999885559082,6.150000095367432,6.420000076293945,232800.0,,,,,
2024-11-18,6.079999923706055,6.179999828338623,6.050000190734863,6.150000095367432,104100.0,,,,,
2024-11-19,6.360000133514404,6.440000057220459,6.050000190734863,6.050000190734863,194800.0,,,,,
2024-11-20,6.460000038146973,6.570000171661377,6.349999904632568,6.510000228881836,176800.0,,,,,
2024-11-21,6.440000057220459,6.552000045776367,6.380000114440918,6.550000190734863,167000.0,,,,,
2024-11-22,6.130000114440918,6.449999809265137,6.119999885559082,6.429999828338623,218600.0,,,,,
2024-11-25,6.590000152587891,6.599999904632568,6.099999904632568,6.139999866485596,418100.0,,,,,
2024-11-26,7.019999980926514,7.269999980926514,6.489999771118164,6.579999923706055,279400.0,,,,,
2024-11-27,7.0,7.28000020980835,6.940000057220459,7.03000020980835,141600.0,,,,,
2024-11-29,7.119999885559082,7.369999885559082,6.940000057220459,7.059999942779541,68200.0,,,,,
2024-12-02,7.139999866485596,7.210000038146973,6.940000057220459,7.099999904632568,153600.0,,,,,
2024-12-03,6.789999961853027,7.210000038146973,6.78000020980835,7.210000038146973,84200.0,,,,,
2024-12-04,6.690000057220459,6.829999923706055,6.480000019073486,6.78000020980835,122600.0,,,,,
2024-12-05,6.510000228881836,6.679999828338623,6.510000228881836,6.610000133514404,68900.0,,,,,
2024-12-06,6.489999771118164,6.559999942779541,6.409999847412109,6.440000057220459,78100.0,,,,,
2024-12-09,6.789999961853027,7.269999980926514,6.489999771118164,6.489999771118164,310500.0,,,,,
2024-12-10,6.75,6.889999866485596,6.449999809265137,6.789999961853027,129700.0,,,,,
2024-12-11,6.800000190734863,6.849999904632568,6.630000114440918,6.710000038146973,136900.0,,,,,
2024-12-12,6.610000133514404,6.849999904632568,6.590000152587891,6.789999961853027,1124600.0,,,,,
2024-12-13,6.659999847412109,6.769999980926514,6.519999980926514,6.559999942779541,120300.0,,,,,
2024-12-16,6.769999980926514,7.059999942779541,6.539999961853027,6.630000114440918,181900.0,,,,,
2024-12-17,6.800000190734863,7.0,6.610000133514404,7.0,142100.0,,,,,
2024-12-18,6.539999961853027,6.96999979019165,6.400000095367432,6.920000076293945,388200.0,,,,,
2024-12-19,6.090000152587891,6.639999866485596,6.065000057220459,6.579999923706055,173700.0,,,,,
2024-12-20,6.190000057220459,6.289999961853027,6.090000152587891,6.099999904632568,100900.0,,,,,
2024-12-23,6.329999923706055,6.340000152587891,6.090000152587891,6.199999809265137,82300.0,,,,,
2024-12-24,6.320000171661377,6.429999828338623,6.25,6.429999828338623,26100.0,,,,,
2024-12-26,6.329999923706055,6.400000095367432,6.230000019073486,6.269999980926514,69900.0,,,,,
2024-12-27,6.349999904632568,6.449999809265137,6.21999979019165,6.260000228881836,105200.0,,,,,
2024-12-30,6.039999961853027,6.340000152587891,6.0,6.340000152587891,228600.0,,,,,
2024-12-31,6.079999923706055,6.170000076293945,6.0,6.110000133514404,116600.0,,,,,
2025-01-02,6.71999979019165,6.78000020980835,6.159999847412109,6.159999847412109,267900.0,,,,,
2025-01-03,6.400000095367432,6.730000019073486,6.329999923706055,6.699999809265137,141200.0,,,,,
2025-01-06,6.610000133514404,6.739999771118164,6.400000095367432,6.449999809265137,63400.0,,,,,
2025-01-07,6.789999961853027,7.119999885559082,6.619999885559082,6.630000114440918,250200.0,,,,,
2025-01-08,6.659999847412109,7.110000133514404,6.505000114440918,6.800000190734863,235200.0,,,,,
2025-01-10,6.539999961853027,6.989999771118164,6.46999979019165,6.590000152587891,116200.0,,,,,
2025-01-13,6.440000057220459,6.650000095367432,6.349999904632568,6.53000020980835,205500.0,,,,,
2025-01-14,7.0,7.070000171661377,6.400000095367432,6.5,243600.0,,,,,
2025-01-15,6.980000019073486,7.119999885559082,6.849999904632568,7.059999942779541,150300.0,,,,,
2025-01-16,6.909999847412109,7.0,6.869999885559082,7.0,857000.0,,,,,
2025-01-17,6.889999866485596,6.989999771118164,6.769999980926514,6.909999847412109,123300.0,,,,,
2025-01-21,7.21999979019165,7.329999923706055,6.789999961853027,6.849999904632568,209900.0,,,,,
2025-01-22,7.005000114440918,7.438000202178955,6.940000057220459,7.150000095367432,246200.0,,,,,
2025-01-23,6.849999904632568,7.0,6.739999771118164,6.949999809265137,184600.0,,,,,
2025-01-24,7.179999828338623,7.230000019073486,6.769999980926514,7.019999980926514,155100.0,,,,,
2025-01-27,6.994999885559082,7.170000076293945,6.925000190734863,7.130000114440918,69400.0,,,,,
2025-01-28,6.869999885559082,7.039999961853027,6.650000095367432,6.96999979019165,164800.0,,,,,
2025-01-29,7.0,7.019999980926514,6.78000020980835,6.800000190734863,71600.0,,,,,
2025-01-30,6.994999885559082,7.048999786376953,6.869999885559082,6.960000038146973,293000.0,,,,,
2025-01-31,6.849999904632568,7.119999885559082,6.809999942779541,7.050000190734863,138600.0,,,,,
2025-02-03,6.550000190734863,6.710000038146973,6.519999980926514,6.699999809265137,100500.0,,,,,
2025-02-04,6.840000152587891,6.849999904632568,6.550000190734863,6.550000190734863,115700.0,,,,,
2025-02-05,6.670000076293945,6.860000133514404,6.639999866485596,6.849999904632568,105700.0,,,,,
2025-02-06,5.579999923706055,6.360000133514404,5.5,6.360000133514404,801400.0,,,,,
2025-02-07,5.550000190734863,5.809999942779541,5.5,5.550000190734863,675000.0,,,,,
2025-02-10,5.690000057220459,5.71999979019165,5.519999980926514,5.570000171661377,376500.0,,,,,
2025-02-11,5.550000190734863,5.760000228881836,5.510000228881836,5.650000095367432,326200.0,,,,,
2025-02-12,4.78000020980835,5.440000057220459,4.704999923706055,5.409999847412109,625200.0,,,,,
2025-02-13,4.735000133514404,5.139999866485596,4.659999847412109,4.929999828338623,763700.0,,,,,
2025-02-14,4.960000038146973,4.980000019073486,4.420000076293945,4.75,946900.0,,,,,
2025-02-18,4.829999923706055,5.033999919891357,4.739999771118164,4.900000095367432,529800.0,,,,,
2025-02-19,4.710000038146973,4.980000019073486,4.690000057220459,4.929999828338623,245100.0,,,,,
2025-02-20,4.739999771118164,4.797999858856201,4.519999980926514,4.760000228881836,256800.0,,,,,
2025-02-21,4.550000190734863,4.829999923706055,4.550000190734863,4.769999980926514,147800.0,,,,,
2025-02-24,4.53000020980835,4.619999885559082,4.474999904632568,4.550000190734863,149400.0,,,,,
2025-02-25,4.46999979019165,4.639999866485596,4.369999885559082,4.559999942779541,223400.0,,,,,
2025-02-26,4.389999866485596,4.590000152587891,4.369999885559082,4.46999979019165,172900.0,,,,,
2025-02-27,4.210000038146973,4.510000228881836,4.199999809265137,4.510000228881836,240400.0,,,,,
2025-02-28,4.019999980926514,4.190000057220459,4.0,4.190000057220459,493300.0,,,,,
2025-03-03,3.940000057220459,4.135000228881836,3.930000066757202,4.03000020980835,368100.0,,,,,
2025-03-04,4.010000228881836,4.019999980926514,3.684999942779541,3.910000085830689,347700.0,,,,,
2025-03-05,4.400000095367432,4.409999847412109,4.079999923706055,4.119999885559082,552800.0,,,,,
2025-03-06,4.980000019073486,5.007999897003174,4.519999980926514,4.53000020980835,1084600.0,,,,,
2025-03-07,5.190000057220459,5.215000152587891,4.889999866485596,5.0,411100.0,,,,,
2025-03-10,5.110000133514404,5.400000095367432,4.840000152587891,5.099999904632568,575200.0,,,,,
2025-03-11,5.21999979019165,5.349999904632568,5.039999961853027,5.079999923706055,430700.0,,,,,
2025-03-12,4.800000190734863,5.327000141143799,4.769999980926514,5.210000038146973,164400.0,,,,,
2025-03-13,4.610000133514404,5.011000156402588,4.550000190734863,4.769999980926514,153300.0,,,,,
2025-03-14,4.630000114440918,4.800000190734863,4.579999923706055,4.679999828338623,124400.0,,,,,
2025-03-17,4.630000114440918,4.71999979019165,4.519999980926514,4.619999885559082,302000.0,,,,,
2025-03-18,4.230000019073486,4.765999794006348,4.199999809265137,4.599999904632568,385200.0,,,,,
2025-03-19,4.590000152587891,4.610000133514404,4.199999809265137,4.199999809265137,294300.0,,,,,
2025-03-20,4.309999942779541,4.590000152587891,4.28000020980835,4.590000152587891,129300.0,,,,,
2025-03-21,4.360000133514404,4.400000095367432,4.079999923706055,4.329999923706055,422600.0,,,,,
2025-03-24,4.090000152587891,4.375,4.079999923706055,4.340000152587891,80800.0,,,,,
2025-03-25,4.190000057220459,4.300000190734863,4.019999980926514,4.090000152587891,233100.0,,,,,
2025-03-26,4.380000114440918,4.389999866485596,4.110000133514404,4.179999828338623,163400.0,,,,,
2025-03-27,4.840000152587891,5.039999961853027,4.329999923706055,4.380000114440918,620800.0,,,,,
2025-03-28,4.900000095367432,5.090000152587891,4.714000225067139,4.929999828338623,334200.0,,,,,
2025-03-31,4.565000057220459,4.864999771118164,4.369999885559082,4.840000152587891,174400.0,,,,,
2025-04-01,4.460000038146973,4.610000133514404,4.304999828338623,4.550000190734863,90500.0,,,,,
2025-04-02,4.489999771118164,4.579999923706055,4.40500020980835,4.460000038146973,31700.0,,,,,
2025-04-03,4.239999771118164,4.625,4.21999979019165,4.480000019073486,119500.0,,,,,
2025-04-04,4.130000114440918,4.210000038146973,3.829999923706055,4.199999809265137,281900.0,,,,,
2025-04-07,3.9700000286102295,4.224999904632568,3.75,3.950000047683716,198500.0,,,,,
2025-04-08,3.700000047683716,4.139999866485596,3.660000085830689,3.9800000190734863,210400.0,,,,,
2025-04-09,4.150000095367432,4.210000038146973,3.509999990463257,3.680000066757202,239000.0,,,,,
2025-04-10,4.090000152587891,4.144999980926514,3.954999923706055,4.119999885559082,98100.0,,,,,
2025-04-11,4.360000133514404,4.489999771118164,4.079999923706055,4.079999923706055,168900.0,,,,,
2025-04-14,4.440000057220459,4.708000183105469,4.320000171661377,4.610000133514404,89800.0,,,,,
2025-04-15,4.349999904632568,4.579999923706055,4.340000152587891,4.400000095367432,82900.0,,,,,
2025-04-16,4.239999771118164,4.525000095367432,4.099999904632568,4.28000020980835,83900.0,,,,,
2025-04-17,4.139999866485596,4.349999904632568,4.110000133514404,4.230000019073486,41800.0,,,,,
2025-04-21,4.099999904632568,4.190000057220459,3.849999904632568,4.139999866485596,107400.0,,,,,
2025-04-22,4.28000020980835,4.409999847412109,4.099999904632568,4.159999847412109,109900.0,,,,,
2025-04-23,4.230000019073486,4.5,4.039999961853027,4.329999923706055,98900.0,,,,,
2025-04-24,4.349999904632568,4.419000148773193,4.190000057220459,4.25,64400.0,,,,,
2025-04-25,4.300000190734863,4.489999771118164,4.195000171661377,4.389999866485596,85100.0,,,,,
2025-04-28,4.230000019073486,4.429999828338623,4.135000228881836,4.300000190734863,58200.0,,,,,
2025-04-29,4.269999980926514,4.440000057220459,4.099999904632568,4.349999904632568,107900.0,,,,,
2025-04-30,4.25,4.36899995803833,4.099999904632568,4.210000038146973,55900.0,,,,,
2025-05-01,4.360000133514404,4.409999847412109,4.122000217437744,4.230000019073486,59100.0,,,,,
2025-05-02,4.590000152587891,4.670000076293945,4.380000114440918,4.46999979019165,97400.0,,,,,
2025-05-05,4.170000076293945,4.590000152587891,4.170000076293945,4.5,198300.0,,,,,
2025-05-06,4.170000076293945,4.289999961853027,4.0,4.170000076293945,157600.0,,,,,
2025-05-07,4.110000133514404,4.269999980926514,4.039999961853027,4.190000057220459,134300.0,,,,,
2025-05-08,4.46999979019165,4.489999771118164,4.119999885559082,4.119999885559082,114500.0,,,,,
2025-05-09,4.710000038146973,4.755000114440918,4.480000019073486,4.489999771118164,135000.0,,,,,
2025-05-12,4.650000095367432,4.849999904632568,4.380000114440918,4.849999904632568,182900.0,,,,,
2025-05-13,4.679999828338623,4.739999771118164,4.389999866485596,4.690000057220459,166500.0,,,,,
2025-05-14,4.519999980926514,4.679999828338623,4.334000110626221,4.679999828338623,73900.0,,,,,
2025-05-15,4.53000020980835,4.610000133514404,4.336999893188477,4.489999771118164,96900.0,,,,,
2025-05-16,4.650000095367432,4.670000076293945,4.449999809265137,4.599999904632568,47700.0,,,,,
2025-05-19,4.760000228881836,4.78000020980835,4.590000152587891,4.610000133514404,125100.0,,,,,
2025-05-20,4.650000095367432,4.78000020980835,4.550000190734863,4.75,157600.0,,,,,
2025-05-21,4.449999809265137,4.840000152587891,4.380000114440918,4.610000133514404,168600.0,,,,,
2025-05-22,4.53000020980835,4.610000133514404,4.309999942779541,4.420000076293945,114000.0,,,,,
2025-05-23,4.630000114440918,4.929999828338623,4.599999904632568,4.599999904632568,233600.0,,,,,
2025-05-27,5.159999847412109,5.159999847412109,4.599999904632568,4.699999809265137,298600.0,,,,,
2025-05-28,5.010000228881836,5.175000190734863,4.71999979019165,5.170000076293945,154600.0,,,,,
2025-05-29,4.960000038146973,5.070000171661377,4.869999885559082,5.059999942779541,42500.0,,,,,
2025-05-30,4.880000114440918,4.989999771118164,4.75,4.980000019073486,233900.0,,,,,
2025-06-02,4.800000190734863,4.965000152587891,4.75,4.949999809265137,76100.0,,,,,
2025-06-03,5.0,5.005000114440918,4.553999900817871,4.829999923706055,140200.0,,,,,
2025-06-04,4.920000076293945,5.090000152587891,4.863999843597412,5.0,75600.0,,,,,
2025-06-05,4.889999866485596,5.019999980926514,4.849999904632568,4.920000076293945,77000.0,,,,,
2025-06-06,5.050000190734863,5.090000152587891,4.880000114440918,4.940000057220459,83900.0,,,,,
2025-06-09,4.860000133514404,5.15500020980835,4.860000133514404,5.059999942779541,96500.0,,,,,
2025-06-10,4.75,4.940000057220459,4.639999866485596,4.940000057220459,165500.0,,,,,
2025-06-11,4.639999866485596,4.809999942779541,4.5,4.809999942779541,99300.0,,,,,
2025-06-12,4.480000019073486,4.635000228881836,4.46999979019165,4.599999904632568,53800.0,,,,,
2025-06-13,4.380000114440918,4.543000221252441,4.300000190734863,4.440000057220459,103800.0,,,,,
2025-06-16,4.829999923706055,5.150000095367432,4.409999847412109,4.409999847412109,208100.0,,,,,
2025-06-17,4.679999828338623,4.764999866485596,4.570000171661377,4.730000019073486,100100.0,,,,,
2025-06-18,4.730000019073486,4.869999885559082,4.619999885559082,4.690000057220459,60300.0,,,,,
2025-06-20,4.539999961853027,4.795000076293945,4.519999980926514,4.730000019073486,114500.0,,,,,
2025-06-23,4.550000190734863,4.630000114440918,4.409999847412109,4.480000019073486,153700.0,,,,,
2025-06-24,4.679999828338623,4.760000228881836,4.400000095367432,4.579999923706055,178500.0,,,,,
2025-06-25,4.590000152587891,4.690000057220459,4.550000190734863,4.659999847412109,87800.0,,,,,
2025-06-26,4.739999771118164,4.739999771118164,4.579999923706055,4.579999923706055,76200.0,,,,,
2025-06-27,4.489999771118164,4.800000190734863,4.21999979019165,4.75,391500.0,,,,,
2025-06-30,4.46999979019165,4.534999847412109,4.360000133514404,4.53000020980835,143000.0,,,,,
2025-07-01,4.590000152587891,4.699999809265137,4.460000038146973,4.46999979019165,107400.0,,,,,
2025-07-02,4.989999771118164,5.0,4.570000171661377,4.599999904632568,180600.0,,,,,
2025-07-03,4.940000057220459,5.0,4.820000171661377,5.0,80700.0,,,,,
2025-07-07,4.409999847412109,4.889999866485596,4.25,4.760000228881836,438400.0,,,,,
2025-07-08,4.510000228881836,4.630000114440918,4.38100004196167,4.460000038146973,82000.0,,,,,
2025-07-09,4.510000228881836,4.570000171661377,4.429999828338623,4.510000228881836,32700.0,,,,,
2025-07-10,4.420000076293945,4.5,4.369999885559082,4.460000038146973,75500.0,,,,,
2025-07-11,4.230000019073486,4.400000095367432,4.139999866485596,4.380000114440918,158000.0,,,,,
2025-07-14,4.039999961853027,4.230000019073486,4.03000020980835,4.21999979019165,97400.0,,,,,
2025-07-15,3.890000104904175,4.085000038146973,3.839999914169312,4.039999961853027,142900.0,,,,,
2025-07-16,3.809999942779541,3.910000085830689,3.7899999618530273,3.890000104904175,41500.0,,,,,
2025-07-17,3.75,3.849999904632568,3.7200000286102295,3.809999942779541,153700.0,,,,,
2025-07-18,3.609999895095825,3.900000095367432,3.609999895095825,3.759999990463257,86500.0,,,,,
2025-07-21,3.559999942779541,3.759999990463257,3.505000114440918,3.630000114440918,122500.0,,,,,
2025-07-22,3.660000085830689,3.700000047683716,3.5,3.5299999713897705,114600.0,,,,,
2025-07-23,3.7300000190734863,3.809999942779541,3.619999885559082,3.740000009536743,218800.0,,,,,
2025-07-24,3.700000047683716,3.7699999809265137,3.660000085830689,3.700000047683716,144800.0,,,,,
2025-07-25,3.75,3.7699999809265137,3.660000085830689,3.759999990463257,93800.0,,,,,
2025-07-28,3.670000076293945,3.838000059127808,3.660000085830689,3.740000009536743,125700.0,,,,,
