Date,Close,High,Low,Open,Volume,"('Close', 'VSEE')","('High', 'VSEE')","('Low', 'VSEE')","('Open', 'VSEE')","('Volume', 'VSEE')"
2024-09-24,1.6399999856948853,1.649999976158142,1.600000023841858,1.6100000143051147,17600.0,,,,,
2024-09-25,1.5700000524520874,1.6799999475479126,1.559999942779541,1.6799999475479126,17700.0,,,,,
2024-09-26,1.5,1.590000033378601,1.5,1.5800000429153442,19300.0,,,,,
2024-09-27,1.4600000381469729,1.5,1.409999966621399,1.5,50100.0,,,,,
2024-09-30,1.4900000095367432,1.5499999523162842,1.4299999475479126,1.4299999475479126,35300.0,,,,,
2024-10-01,1.4299999475479126,1.5099999904632568,1.399999976158142,1.4500000476837158,31600.0,,,,,
2024-10-02,1.3300000429153442,1.4900000095367432,1.3200000524520874,1.440000057220459,88500.0,,,,,
2024-10-03,1.2799999713897705,1.3799999952316284,1.2799999713897705,1.3300000429153442,19400.0,,,,,
2024-10-04,1.25,1.3300000429153442,1.2400000095367432,1.3300000429153442,28200.0,,,,,
2024-10-07,1.2100000381469729,1.2890000343322754,1.2100000381469729,1.2100000381469729,30300.0,,,,,
2024-10-08,1.2400000095367432,1.2699999809265137,1.215000033378601,1.25,20800.0,,,,,
2024-10-09,1.2000000476837158,1.241000056266785,1.149999976158142,1.2100000381469729,46300.0,,,,,
2024-10-10,1.2000000476837158,1.2100000381469729,1.1699999570846558,1.1699999570846558,25100.0,,,,,
2024-10-11,1.1299999952316284,1.2000000476837158,1.1299999952316284,1.1699999570846558,13600.0,,,,,
2024-10-14,1.1299999952316284,1.1699999570846558,1.1299999952316284,1.149999976158142,35300.0,,,,,
2024-10-15,1.1799999475479126,1.1799999475479126,1.1200000047683716,1.1200000047683716,33100.0,,,,,
2024-10-16,1.350000023841858,1.350000023841858,1.159999966621399,1.190000057220459,101500.0,,,,,
2024-10-17,1.3799999952316284,1.399999976158142,1.2710000276565552,1.3600000143051147,89200.0,,,,,
2024-10-18,1.6399999856948853,1.659999966621399,1.4199999570846558,1.4199999570846558,6359300.0,,,,,
2024-10-21,2.240000009536743,2.5899999141693115,1.7899999618530271,2.039999961853028,15135900.0,,,,,
2024-10-22,2.059999942779541,2.490000009536743,1.7000000476837158,2.130000114440918,1467200.0,,,,,
2024-10-23,2.009999990463257,2.200000047683716,1.9299999475479128,1.9700000286102293,447600.0,,,,,
2024-10-24,1.850000023841858,2.0299999713897705,1.6799999475479126,1.9900000095367432,283700.0,,,,,
2024-10-25,1.909999966621399,1.9700000286102293,1.7300000190734863,1.850000023841858,189700.0,,,,,
2024-10-28,1.690000057220459,1.899999976158142,1.6299999952316284,1.8799999952316284,209600.0,,,,,
2024-10-29,1.6399999856948853,1.75,1.6390000581741333,1.649999976158142,126000.0,,,,,
2024-10-30,1.6299999952316284,1.6299999952316284,1.559999942779541,1.590000033378601,69700.0,,,,,
2024-10-31,1.6200000047683716,1.7000000476837158,1.5700000524520874,1.7000000476837158,53100.0,,,,,
2024-11-01,1.5,1.6200000047683716,1.4700000286102295,1.5700000524520874,65900.0,,,,,
2024-11-04,1.4600000381469729,1.5700000524520874,1.4299999475479126,1.4900000095367432,31800.0,,,,,
2024-11-05,1.399999976158142,1.4700000286102295,1.350000023841858,1.4700000286102295,48100.0,,,,,
2024-11-06,1.2899999618530271,1.3600000143051147,1.2799999713897705,1.3600000143051147,79800.0,,,,,
2024-11-07,1.350000023841858,1.4900000095367432,1.2599999904632568,1.2799999713897705,175000.0,,,,,
2024-11-08,1.2899999618530271,1.4299999475479126,1.2400000095367432,1.3200000524520874,71800.0,,,,,
2024-11-11,1.350000023841858,1.350000023841858,1.2599999904632568,1.2599999904632568,30100.0,,,,,
2024-11-12,1.3700000047683716,1.440000057220459,1.350000023841858,1.3799999952316284,55100.0,,,,,
2024-11-13,1.3600000143051147,1.399999976158142,1.2699999809265137,1.3200000524520874,71700.0,,,,,
2024-11-14,1.3200000524520874,1.3600000143051147,1.2999999523162842,1.3200000524520874,16500.0,,,,,
2024-11-15,1.350000023841858,1.440000057220459,1.312999963760376,1.4199999570846558,88200.0,,,,,
2024-11-18,1.340000033378601,1.3899999856948853,1.2999999523162842,1.3799999952316284,38000.0,,,,,
2024-11-19,1.340000033378601,1.4299999475479126,1.2699999809265137,1.3300000429153442,75000.0,,,,,
2024-11-20,1.3200000524520874,1.399999976158142,1.2949999570846558,1.350000023841858,26700.0,,,,,
2024-11-21,1.3700000047683716,1.3919999599456787,1.2999999523162842,1.350000023841858,23700.0,,,,,
2024-11-22,1.4800000190734863,1.5740000009536743,1.340000033378601,1.3899999856948853,109500.0,,,,,
2024-11-25,1.7200000286102295,1.8200000524520876,1.4900000095367432,1.5299999713897705,372400.0,,,,,
2024-11-26,2.0299999713897705,3.539999961853028,1.7999999523162842,1.919999957084656,87714300.0,,,,,
2024-11-27,1.9299999475479128,2.2699999809265137,1.75,2.0,1831400.0,,,,,
2024-11-29,2.0999999046325684,2.200000047683716,1.940000057220459,1.9600000381469729,589700.0,,,,,
2024-12-02,1.809999942779541,2.119999885559082,1.7999999523162842,2.0999999046325684,646400.0,,,,,
2024-12-03,1.7000000476837158,1.909999966621399,1.6759999990463257,1.909999966621399,299400.0,,,,,
2024-12-04,1.5499999523162842,1.7899999618530271,1.5099999904632568,1.7899999618530271,159600.0,,,,,
2024-12-05,1.4700000286102295,1.6200000047683716,1.4500000476837158,1.6200000047683716,173800.0,,,,,
2024-12-06,1.600000023841858,1.9700000286102293,1.4800000190734863,1.830000042915344,24506300.0,,,,,
2024-12-09,1.6100000143051147,1.7599999904632568,1.5499999523162842,1.559999942779541,877300.0,,,,,
2024-12-10,1.6399999856948853,1.6799999475479126,1.590000033378601,1.6399999856948853,353000.0,,,,,
2024-12-11,1.590000033378601,1.6699999570846558,1.5700000524520874,1.659999966621399,324100.0,,,,,
2024-12-12,1.590000033378601,1.649999976158142,1.5800000429153442,1.649999976158142,185700.0,,,,,
2024-12-13,1.4900000095367432,1.5820000171661377,1.465000033378601,1.559999942779541,168500.0,,,,,
2024-12-16,1.309999942779541,1.5199999809265137,1.309999942779541,1.4800000190734863,305500.0,,,,,
2024-12-17,1.350000023841858,1.375,1.2999999523162842,1.309999942779541,111400.0,,,,,
2024-12-18,1.3799999952316284,1.4490000009536743,1.350000023841858,1.3600000143051147,280700.0,,,,,
2024-12-19,1.3200000524520874,1.409999966621399,1.2699999809265137,1.340000033378601,212600.0,,,,,
2024-12-20,1.340000033378601,1.3700000047683716,1.2599999904632568,1.3700000047683716,169500.0,,,,,
2024-12-23,1.3899999856948853,1.4199999570846558,1.340000033378601,1.399999976158142,100500.0,,,,,
2024-12-24,1.3300000429153442,1.3799999952316284,1.309999942779541,1.309999942779541,66800.0,,,,,
2024-12-26,1.399999976158142,1.4450000524520874,1.3200000524520874,1.3300000429153442,267600.0,,,,,
2024-12-27,1.3700000047683716,1.440000057220459,1.340000033378601,1.4299999475479126,94100.0,,,,,
2024-12-30,1.399999976158142,1.4600000381469729,1.2000000476837158,1.350000023841858,445900.0,,,,,
2024-12-31,1.3600000143051147,1.4299999475479126,1.309999942779541,1.4299999475479126,133000.0,,,,,
2025-01-02,1.3700000047683716,1.399999976158142,1.350000023841858,1.3899999856948853,54000.0,,,,,
2025-01-03,1.3700000047683716,1.4199999570846558,1.3600000143051147,1.4199999570846558,59100.0,,,,,
2025-01-06,1.3799999952316284,1.3899999856948853,1.340000033378601,1.3700000047683716,59600.0,,,,,
2025-01-07,1.3700000047683716,1.440000057220459,1.340000033378601,1.440000057220459,74200.0,,,,,
2025-01-08,1.309999942779541,1.3799999952316284,1.2999999523162842,1.3700000047683716,110500.0,,,,,
2025-01-10,1.3200000524520874,1.3799999952316284,1.2699999809265137,1.2999999523162842,415300.0,,,,,
2025-01-13,1.6699999570846558,2.0799999237060547,1.2899999618530271,1.3300000429153442,7045300.0,,,,,
2025-01-14,1.5399999618530271,1.7000000476837158,1.5399999618530271,1.600000023841858,612000.0,,,,,
2025-01-15,1.3700000047683716,1.5499999523162842,1.3700000047683716,1.5499999523162842,288500.0,,,,,
2025-01-16,1.409999966621399,1.4600000381469729,1.3700000047683716,1.3799999952316284,134000.0,,,,,
2025-01-17,1.4700000286102295,1.4900000095367432,1.409999966621399,1.4270000457763672,72400.0,,,,,
2025-01-21,1.5399999618530271,1.590000033378601,1.440000057220459,1.4900000095367432,150300.0,,,,,
2025-01-22,1.5,1.600000023841858,1.4299999475479126,1.600000023841858,154600.0,,,,,
2025-01-23,1.5700000524520874,1.6100000143051147,1.4700000286102295,1.4800000190734863,212000.0,,,,,
2025-01-24,1.6399999856948853,1.6699999570846558,1.5399999618530271,1.6200000047683716,135600.0,,,,,
2025-01-27,1.5800000429153442,1.6399999856948853,1.5499999523162842,1.6399999856948853,77200.0,,,,,
2025-01-28,1.600000023841858,1.6299999952316284,1.5499999523162842,1.6200000047683716,119600.0,,,,,
2025-01-29,1.7100000381469729,1.7599999904632568,1.559999942779541,1.559999942779541,206500.0,,,,,
2025-01-30,1.6799999475479126,1.75,1.6200000047683716,1.7200000286102295,49900.0,,,,,
2025-01-31,1.6799999475479126,1.75,1.649999976158142,1.7200000286102295,104200.0,,,,,
2025-02-03,1.649999976158142,1.690000057220459,1.5499999523162842,1.600000023841858,66000.0,,,,,
2025-02-04,1.7400000095367432,1.7999999523162842,1.6399999856948853,1.6799999475479126,245100.0,,,,,
2025-02-05,1.7200000286102295,1.7400000095367432,1.6200000047683716,1.7400000095367432,124700.0,,,,,
2025-02-06,1.75,1.870000004768372,1.6610000133514404,1.75,343600.0,,,,,
2025-02-07,1.7599999904632568,1.7999999523162842,1.7200000286102295,1.7999999523162842,199700.0,,,,,
2025-02-10,1.75,1.7999999523162842,1.7200000286102295,1.7599999904632568,165800.0,,,,,
2025-02-11,1.7100000381469729,1.725000023841858,1.6799999475479126,1.7000000476837158,60800.0,,,,,
2025-02-12,1.7400000095367432,1.7999999523162842,1.659999966621399,1.7200000286102295,83800.0,,,,,
2025-02-13,1.7400000095367432,1.7599999904632568,1.7100000381469729,1.7400000095367432,55100.0,,,,,
2025-02-14,1.870000004768372,1.909999966621399,1.7300000190734863,1.7400000095367432,230400.0,,,,,
2025-02-18,1.840000033378601,2.0,1.7899999618530271,1.919999957084656,232400.0,,,,,
2025-02-19,1.850000023841858,1.8799999952316284,1.7599999904632568,1.830000042915344,69800.0,,,,,
2025-02-20,1.9299999475479128,1.950000047683716,1.7999999523162842,1.870000004768372,98100.0,,,,,
2025-02-21,1.8200000524520876,1.950000047683716,1.8200000524520876,1.950000047683716,70000.0,,,,,
2025-02-24,1.830000042915344,1.940000057220459,1.809999942779541,1.940000057220459,54700.0,,,,,
2025-02-25,1.4500000476837158,1.8899999856948853,1.399999976158142,1.8899999856948853,342300.0,,,,,
2025-02-26,1.5099999904632568,1.5499999523162842,1.4450000524520874,1.4600000381469729,80500.0,,,,,
2025-02-27,1.5399999618530271,1.5700000524520874,1.4700000286102295,1.4800000190734863,70600.0,,,,,
2025-02-28,1.5099999904632568,1.559999942779541,1.4800000190734863,1.5399999618530271,26200.0,,,,,
2025-03-03,1.3799999952316284,1.5499999523162842,1.378000020980835,1.5499999523162842,93200.0,,,,,
2025-03-04,1.25,1.3799999952316284,1.2109999656677246,1.3799999952316284,155300.0,,,,,
2025-03-05,1.2899999618530271,1.3849999904632568,1.25,1.3799999952316284,105500.0,,,,,
2025-03-06,1.1799999475479126,1.2999999523162842,1.149999976158142,1.2999999523162842,195100.0,,,,,
2025-03-07,1.2599999904632568,1.2799999713897705,1.149999976158142,1.149999976158142,30600.0,,,,,
2025-03-10,1.1799999475479126,1.2699999809265137,1.1799999475479126,1.2400000095367432,76000.0,,,,,
2025-03-11,1.2599999904632568,1.2699999809265137,1.2000000476837158,1.25600004196167,36800.0,,,,,
2025-03-12,1.2899999618530271,1.2899999618530271,1.2599999904632568,1.2699999809265137,11800.0,,,,,
2025-03-13,1.2899999618530271,1.2999999523162842,1.2599999904632568,1.2899999618530271,66900.0,,,,,
2025-03-14,1.2699999809265137,1.2999999523162842,1.2660000324249268,1.2799999713897705,22600.0,,,,,
2025-03-17,1.2699999809265137,1.2999999523162842,1.2000000476837158,1.2999999523162842,46600.0,,,,,
2025-03-18,1.2300000190734863,1.2699999809265137,1.2300000190734863,1.2599999904632568,7800.0,,,,,
2025-03-19,1.2300000190734863,1.2899999618530271,1.2100000381469729,1.2899999618530271,18600.0,,,,,
2025-03-20,1.2300000190734863,1.2610000371932983,1.2300000190734863,1.2400000095367432,17300.0,,,,,
2025-03-21,1.2100000381469729,1.2300000190734863,1.1699999570846558,1.2300000190734863,27500.0,,,,,
2025-03-24,1.2000000476837158,1.2699999809265137,1.1799999475479126,1.1799999475479126,43200.0,,,,,
2025-03-25,1.159999966621399,1.2300000190734863,1.149999976158142,1.2300000190734863,62600.0,,,,,
2025-03-26,1.2999999523162842,1.4299999475479126,1.2300000190734863,1.2300000190734863,228500.0,,,,,
2025-03-27,1.2200000286102295,1.3300000429153442,1.1799999475479126,1.2599999904632568,91400.0,,,,,
2025-03-28,1.1200000047683716,1.2200000286102295,1.100000023841858,1.2100000381469729,134800.0,,,,,
2025-03-31,1.2000000476837158,1.2599999904632568,1.100000023841858,1.100000023841858,50200.0,,,,,
2025-04-01,1.2100000381469729,1.2300000190734863,1.1710000038146973,1.1799999475479126,11600.0,,,,,
2025-04-02,1.2000000476837158,1.2300000190734863,1.149999976158142,1.2300000190734863,43400.0,,,,,
2025-04-03,1.190000057220459,1.2000000476837158,1.1699999570846558,1.1699999570846558,19100.0,,,,,
2025-04-04,1.1399999856948853,1.1979999542236328,1.100000023841858,1.1799999475479126,75500.0,,,,,
2025-04-07,1.0399999618530271,1.1399999856948853,1.0,1.1399999856948853,63600.0,,,,,
2025-04-08,1.100000023841858,1.1579999923706057,1.059999942779541,1.1200000047683716,18200.0,,,,,
2025-04-09,1.1649999618530271,1.1699999570846558,1.059999942779541,1.059999942779541,28900.0,,,,,
2025-04-10,1.090000033378601,1.190000057220459,1.059999942779541,1.190000057220459,30500.0,,,,,
2025-04-11,1.0460000038146973,1.11899995803833,1.0199999809265137,1.090000033378601,13400.0,,,,,
2025-04-14,1.0700000524520874,1.090000033378601,1.059999942779541,1.059999942779541,25500.0,,,,,
2025-04-15,1.0700000524520874,1.1200000047683716,1.0700000524520874,1.0800000429153442,12900.0,,,,,
2025-04-16,1.149999976158142,1.25,1.0700000524520874,1.0700000524520874,80200.0,,,,,
2025-04-17,1.1929999589920044,1.2100000381469729,1.0800000429153442,1.1699999570846558,36000.0,,,,,
2025-04-21,1.1699999570846558,1.190000057220459,1.1299999952316284,1.190000057220459,18700.0,,,,,
2025-04-22,1.2000000476837158,1.2039999961853027,1.159999966621399,1.1699999570846558,20700.0,,,,,
2025-04-23,1.190000057220459,1.2089999914169312,1.1799999475479126,1.1799999475479126,22400.0,,,,,
2025-04-24,1.2699999809265137,1.2799999713897705,1.159999966621399,1.1799999475479126,34900.0,,,,,
2025-04-25,1.2699999809265137,1.2699999809265137,1.2200000286102295,1.2230000495910645,16100.0,,,,,
2025-04-28,1.25,1.2899999618530271,1.218999981880188,1.2899999618530271,15100.0,,,,,
2025-04-29,1.2309999465942385,1.2799999713897705,1.2300000190734863,1.25,6000.0,,,,,
2025-04-30,1.2400000095367432,1.2699999809265137,1.2300000190734863,1.2699999809265137,9800.0,,,,,
2025-05-01,1.2100000381469729,1.25,1.1799999475479126,1.2200000286102295,30600.0,,,,,
2025-05-02,1.2300000190734863,1.2599999904632568,1.190000057220459,1.190000057220459,9300.0,,,,,
2025-05-05,1.2100000381469729,1.241000056266785,1.2100000381469729,1.2100000381469729,11300.0,,,,,
2025-05-06,1.1799999475479126,1.2389999628067017,1.1799999475479126,1.2389999628067017,5800.0,,,,,
2025-05-07,1.22599995136261,1.2400000095367432,1.1799999475479126,1.1799999475479126,5900.0,,,,,
2025-05-08,1.2100000381469729,1.2400000095367432,1.2100000381469729,1.2300000190734863,11000.0,,,,,
2025-05-09,1.1699999570846558,1.2100000381469729,1.1100000143051147,1.1100000143051147,33700.0,,,,,
2025-05-12,1.1699999570846558,1.2000000476837158,1.1100000143051147,1.2000000476837158,32200.0,,,,,
2025-05-13,1.121000051498413,1.1799999475479126,1.1200000047683716,1.1299999952316284,27700.0,,,,,
2025-05-14,1.090000033378601,1.156000018119812,1.090000033378601,1.1200000047683716,18800.0,,,,,
2025-05-15,1.093999981880188,1.1469999551773071,1.0499999523162842,1.1469999551773071,27000.0,,,,,
2025-05-16,1.1100000143051147,1.1299999952316284,1.0700000524520874,1.125,32300.0,,,,,
2025-05-19,1.0809999704360962,1.1699999570846558,1.0789999961853027,1.1699999570846558,29200.0,,,,,
2025-05-20,1.100000023841858,1.1100000143051147,1.0820000171661377,1.10099995136261,10400.0,,,,,
2025-05-21,1.0499999523162842,1.090000033378601,1.0499999523162842,1.0800000429153442,18500.0,,,,,
2025-05-22,1.0950000286102295,1.118000030517578,1.0099999904632568,1.065000057220459,50000.0,,,,,
2025-05-23,1.090000033378601,1.090000033378601,1.059999942779541,1.0700000524520874,40400.0,,,,,
2025-05-27,1.2799999713897705,1.281000018119812,1.1299999952316284,1.1299999952316284,190800.0,,,,,
2025-05-28,1.3200000524520874,1.399999976158142,1.2000000476837158,1.2999999523162842,171800.0,,,,,
2025-05-29,1.1770000457763672,1.2949999570846558,1.1299999952316284,1.25,106600.0,,,,,
2025-05-30,1.2599999904632568,1.2799999713897705,1.2000000476837158,1.2799999713897705,90300.0,,,,,
2025-06-02,1.1200000047683716,1.2799999713897705,1.1200000047683716,1.2799999713897705,55700.0,,,,,
2025-06-03,1.1200000047683716,1.1820000410079956,1.1200000047683716,1.1200000047683716,20000.0,,,,,
2025-06-04,1.090000033378601,1.1299999952316284,1.090000033378601,1.1299999952316284,24200.0,,,,,
2025-06-05,1.1299999952316284,1.1399999856948853,1.090000033378601,1.100000023841858,24500.0,,,,,
2025-06-06,1.1399999856948853,1.1820000410079956,1.13100004196167,1.13100004196167,26800.0,,,,,
2025-06-09,1.1410000324249268,1.190000057220459,1.1100000143051147,1.190000057220459,31900.0,,,,,
2025-06-10,1.14900004863739,1.190000057220459,1.1299999952316284,1.159999966621399,32700.0,,,,,
2025-06-11,1.1399999856948853,1.1799999475479126,1.1299999952316284,1.1299999952316284,48000.0,,,,,
2025-06-12,1.1150000095367432,1.1770000457763672,1.100000023841858,1.149999976158142,23200.0,,,,,
2025-06-13,1.0099999904632568,1.1100000143051147,1.0099999904632568,1.1100000143051147,48800.0,,,,,
2025-06-16,1.059999942779541,1.149999976158142,1.0299999713897705,1.0299999713897705,46700.0,,,,,
2025-06-17,1.034999966621399,1.0499999523162842,1.0119999647140503,1.0399999618530271,16700.0,,,,,
2025-06-18,1.100000023841858,1.100000023841858,1.059999942779541,1.0800000429153442,31000.0,,,,,
2025-06-20,1.090000033378601,1.159999966621399,1.0420000553131104,1.159999966621399,15300.0,,,,,
2025-06-23,1.1200000047683716,1.409999966621399,1.0700000524520874,1.2100000381469729,17093100.0,,,,,
2025-06-24,1.0800000429153442,1.1200000047683716,1.0,1.100000023841858,369300.0,,,,,
2025-06-25,1.059999942779541,1.0800000429153442,1.0299999713897705,1.0499999523162842,116500.0,,,,,
2025-06-26,1.1399999856948853,1.149999976158142,1.0399999618530271,1.0700000524520874,129200.0,,,,,
2025-06-27,1.100000023841858,1.149999976158142,1.0700000524520874,1.1100000143051147,64800.0,,,,,
2025-06-30,1.159999966621399,1.350000023841858,1.128999948501587,1.350000023841858,226900.0,,,,,
2025-07-01,1.2000000476837158,1.25,1.1619999408721924,1.2200000286102295,46500.0,,,,,
2025-07-02,1.190000057220459,1.2300000190734863,1.1519999504089355,1.2300000190734863,26500.0,,,,,
2025-07-03,1.1699999570846558,1.2000000476837158,1.1540000438690186,1.2000000476837158,7800.0,,,,,
2025-07-07,1.149999976158142,1.1950000524520874,1.1399999856948853,1.1699999570846558,44800.0,,,,,
2025-07-08,1.149999976158142,1.1699999570846558,1.1200000047683716,1.1299999952316284,15100.0,,,,,
