Date,Close,High,Low,Open,Volume,"('Close', 'LITE')","('High', 'LITE')","('Low', 'LITE')","('Open', 'LITE')","('Volume', 'LITE')"
2025-07-23,102.12999725341795,104.61000061035156,99.91999816894533,101.66999816894533,2827200.0,,,,,
2025-07-24,102.8499984741211,103.6500015258789,101.8000030517578,102.5199966430664,1186600.0,,,,,
2025-07-25,104.5199966430664,104.62999725341795,101.22000122070312,102.87999725341795,914400.0,,,,,
2025-07-28,107.16999816894533,107.23999786376952,104.5,105.0199966430664,1264800.0,,,,,
2025-07-29,109.4800033569336,112.0999984741211,108.01000213623048,109.37999725341795,2399200.0,,,,,
2025-07-30,109.8499984741211,111.23999786376952,107.88999938964844,109.4000015258789,1927900.0,,,,,
2025-07-31,110.08000183105467,114.12000274658205,109.6500015258789,110.63999938964844,2170300.0,,,,,
2025-08-01,106.68000030517578,108.4499969482422,101.61000061035156,103.83999633789062,2431700.0,,,,,
2025-08-04,111.12999725341795,111.1999969482422,107.0199966430664,108.79499816894533,1427800.0,,,,,
2025-08-05,108.1500015258789,111.98999786376952,106.16000366210938,111.7300033569336,1648100.0,,,,,
2025-08-06,110.01000213623048,110.91999816894533,108.33999633789062,109.5749969482422,2283400.0,,,,,
2025-08-07,111.12999725341795,113.0,108.70999908447266,111.0,1339200.0,,,,,
2025-08-08,116.2699966430664,116.3499984741211,112.19000244140624,112.8000030517578,2694600.0,,,,,
2025-08-11,115.02999877929688,119.41000366210938,114.01000213623048,116.69000244140624,4315100.0,,,,,
2025-08-12,119.66000366210938,120.3000030517578,116.02999877929688,116.19499969482422,5861200.0,,,,,
2025-08-13,120.2300033569336,129.97999572753906,117.93000030517578,123.3000030517578,9253200.0,,,,,
2025-08-14,114.62000274658205,121.98999786376952,112.55999755859376,117.30999755859376,5324000.0,,,,,
2025-08-15,115.86000061035156,116.5,112.1999969482422,113.61000061035156,3165300.0,,,,,
2025-08-18,118.9800033569336,119.16999816894533,115.0,116.4499969482422,2973800.0,,,,,
2025-08-19,117.95999908447266,119.12999725341795,115.41999816894533,117.5999984741211,3167500.0,,,,,
2025-08-20,115.88999938964844,116.58999633789062,111.1999969482422,115.13999938964844,3361600.0,,,,,
2025-08-21,117.43000030517578,117.83699798583984,115.20500183105467,115.88999938964844,1867300.0,,,,,
2025-08-22,119.33999633789062,121.98999786376952,115.88999938964844,116.83499908447266,2679800.0,,,,,
2025-08-25,123.41999816894533,125.4000015258789,119.25,120.0,2887600.0,,,,,
2025-08-26,124.62000274658205,127.02999877929688,123.5,124.38999938964844,3018600.0,,,,,
2025-08-27,125.83999633789062,128.2100067138672,123.77899932861328,124.86000061035156,2972200.0,,,,,
2025-08-28,135.5500030517578,137.0800018310547,127.11000061035156,128.25,6643900.0,,,,,
2025-08-29,132.80999755859375,137.10000610351562,131.17999267578125,136.4600067138672,2842600.0,,,,,
2025-09-02,132.55499267578125,132.8800048828125,125.0,127.87000274658205,2671600.0,,,,,
2025-09-03,134.1199951171875,135.25,130.97000122070312,132.33999633789062,5219000.0,,,,,
2025-09-04,141.91000366210938,142.00999450683594,133.91000366210938,137.0,8464800.0,,,,,
2025-09-05,149.4600067138672,152.27000427246094,144.1999969482422,149.5,6409700.0,,,,,
2025-09-08,149.39999389648438,152.25,148.4199981689453,150.99000549316406,3453200.0,,,,,
2025-09-09,151.72999572753906,152.64999389648438,148.00999450683594,149.02000427246094,2154100.0,,,,,
2025-09-10,164.8800048828125,167.9600067138672,158.3000030517578,159.5,5794000.0,,,,,
2025-09-11,164.8800048828125,168.0050048828125,161.57000732421875,166.14999389648438,3672400.0,,,,,
2025-09-12,163.02000427246094,166.5,161.5800018310547,163.77999877929688,2954300.0,,,,,
2025-09-15,168.77000427246094,171.47999572753906,162.7100067138672,163.66000366210938,3859200.0,,,,,
2025-09-16,170.89999389648438,171.8699951171875,167.14999389648438,168.64999389648438,2925000.0,,,,,
2025-09-17,163.33999633789062,169.5780029296875,160.84500122070312,168.7100067138672,4947600.0,,,,,
2025-09-18,171.5,173.38499450683594,167.125,167.36000061035156,3518000.0,,,,,
2025-09-19,168.72999572753906,172.5,167.57000732421875,171.3699951171875,4448300.0,,,,,
2025-09-22,164.7100067138672,170.0399932861328,161.2100067138672,169.3800048828125,4080300.0,,,,,
2025-09-23,163.99000549316406,166.31500244140625,161.22000122070312,164.64999389648438,3052000.0,,,,,
2025-09-24,152.75,163.10000610351562,151.3699951171875,162.47500610351562,5478400.0,,,,,
2025-09-25,159.11000061035156,160.8300018310547,144.52000427246094,146.6199951171875,4751700.0,,,,,
2025-09-26,160.75,160.85000610351562,156.07000732421875,157.36000061035156,2310000.0,,,,,
2025-09-29,162.5800018310547,165.8699951171875,162.27000427246094,165.0,2385200.0,,,,,
2025-09-30,162.7100067138672,165.5,160.0,161.8800048828125,1709600.0,,,,,
2025-10-01,171.39999389648438,173.60000610351562,158.60000610351562,159.24000549316406,3262200.0,,,,,
2025-10-02,169.75,178.4929962158203,166.0590057373047,176.75,2194600.0,,,,,
2025-10-03,163.80999755859375,171.8000030517578,159.6999969482422,170.8800048828125,3197400.0,,,,,
2025-10-06,160.60000610351562,170.75999450683594,158.2100067138672,169.0,3114100.0,,,,,
2025-10-07,157.14999389648438,162.74899291992188,154.11000061035156,160.99000549316406,2523900.0,,,,,
2025-10-08,163.08999633789062,163.66000366210938,158.47000122070312,159.3800048828125,2258200.0,,,,,
2025-10-09,159.75999450683594,165.02999877929688,159.19000244140625,163.66000366210938,1854400.0,,,,,
2025-10-10,149.61000061035156,160.8000030517578,147.80999755859375,160.8000030517578,3375900.0,,,,,
2025-10-13,160.55999755859375,160.77999877929688,155.41000366210938,158.3000030517578,2837900.0,,,,,
2025-10-14,156.77999877929688,161.19000244140625,152.77999877929688,155.52000427246094,2444000.0,,,,,
2025-10-15,156.57000732421875,162.4499969482422,154.6199951171875,162.4499969482422,2393300.0,,,,,
2025-10-16,163.22999572753906,168.10000610351562,158.6199951171875,159.8800048828125,2608200.0,,,,,
2025-10-17,164.77000427246094,170.60000610351562,160.44000244140625,160.6300048828125,2075300.0,,,,,
2025-10-20,,,,,,161.0,169.97999572753906,160.60000610351562,164.17999267578125,2675000.0
2025-10-21,,,,,,162.9499969482422,165.75599670410156,157.5,161.0,2416700.0
2025-10-22,,,,,,158.05999755859375,166.91000366210938,152.5399932861328,164.52999877929688,2407300.0
2025-10-23,,,,,,168.5,170.1699981689453,157.39500427246094,158.80999755859375,2404400.0
2025-10-24,,,,,,179.3000030517578,182.0800018310547,173.72999572753906,175.5500030517578,4055500.0
2025-10-27,,,,,,193.8000030517578,206.91000366210938,190.05999755859375,193.6300048828125,5437800.0
2025-10-28,,,,,,198.38999938964844,199.82000732421875,188.3000030517578,193.80999755859375,3168800.0
2025-10-29,,,,,,214.27999877929688,214.5,198.11000061035156,201.08999633789062,6030200.0
2025-10-30,,,,,,200.1300048828125,212.94000244140625,198.5399932861328,206.57000732421875,4242400.0
2025-10-31,,,,,,201.55999755859375,206.99000549316406,197.19000244140625,201.2100067138672,3449900.0
2025-11-03,,,,,,199.5800018310547,210.99000549316406,196.47000122070312,208.69000244140625,5246900.0
2025-11-04,,,,,,188.36000061035156,197.07000732421875,184.1999969482422,187.8000030517578,5864300.0
2025-11-05,,,,,,232.75,240.7100067138672,213.0,218.5,11152700.0
2025-11-06,,,,,,239.67999267578125,258.3500061035156,236.97999572753906,243.72000122070312,7209900.0
2025-11-07,,,,,,240.11000061035156,243.75,227.1199951171875,233.63999938964844,5621300.0
2025-11-10,,,,,,259.8900146484375,273.8919982910156,255.72000122070312,256.7650146484375,7156800.0
2025-11-11,,,,,,252.47000122070312,259.20001220703125,248.89500427246094,252.00999450683594,3518500.0
2025-11-12,,,,,,253.80999755859375,270.0,250.7949981689453,262.4599914550781,4959800.0
2025-11-13,,,,,,226.86000061035156,249.38999938964844,220.33999633789062,248.07000732421875,5436500.0
2025-11-14,,,,,,232.14999389648438,237.22000122070312,215.35000610351562,215.52000427246094,4483900.0
2025-11-17,,,,,,242.07000732421875,252.1199951171875,233.0,236.5,4212300.0
2025-11-18,,,,,,247.42999267578125,252.8300018310547,232.11000061035156,245.35000610351562,5416400.0
2025-11-19,,,,,,268.9200134277344,280.2200012207031,253.9499969482422,258.9599914550781,6481800.0
2025-11-20,,,,,,233.24000549316406,282.6600036621094,229.5850067138672,280.0,7680900.0
2025-11-21,,,,,,255.58999633789062,259.0,233.72000122070312,249.5,7714600.0
2025-11-24,,,,,,299.3599853515625,300.0,266.0050048828125,267.20001220703125,7586200.0
2025-11-25,,,,,,291.2699890136719,295.9230041503906,280.6300048828125,293.2799987792969,6371900.0
2025-11-26,,,,,,308.2799987792969,312.989990234375,279.05999755859375,289.760009765625,4184500.0
2025-11-28,,,,,,325.1600036621094,325.4599914550781,306.0199890136719,307.739990234375,2194000.0
2025-12-01,,,,,,317.92999267578125,322.0,306.1600036621094,314.989990234375,4932900.0
2025-12-02,,,,,,302.80999755859375,323.5,292.8999938964844,320.7799987792969,5794700.0
2025-12-03,,,,,,302.9800109863281,306.9700012207031,288.5,306.9700012207031,3207400.0
2025-12-04,,,,,,327.8500061035156,330.29998779296875,306.0,309.5299987792969,4444500.0
2025-12-05,,,,,,331.4100036621094,344.0,325.67999267578125,340.9599914550781,3542600.0
2025-12-08,,,,,,342.55999755859375,345.7200012207031,328.5539855957031,343.6000061035156,3269700.0
2025-12-09,,,,,,360.3299865722656,362.42999267578125,335.510009765625,342.7200012207031,4494300.0
2025-12-10,,,,,,366.0,376.5299987792969,353.6600036621094,353.82000732421875,5333100.0
2025-12-11,,,,,,372.0899963378906,374.9700012207031,348.010009765625,365.19000244140625,3394000.0
2025-12-12,,,,,,324.3500061035156,365.8800048828125,319.2900085449219,362.55999755859375,6869100.0
2025-12-15,,,,,,334.69000244140625,348.75,333.0299987792969,341.4750061035156,4708500.0
2025-12-16,,,,,,316.1499938964844,331.44000244140625,309.07000732421875,326.010009765625,4921000.0
2025-12-17,,,,,,320.25,337.9100036621094,315.0,337.9100036621094,4164200.0
2025-12-18,,,,,,337.1300048828125,343.6499938964844,326.04998779296875,336.3999938964844,3966400.0
2025-12-19,,,,,,371.42999267578125,373.3399963378906,339.0299987792969,339.07000732421875,4410200.0
2025-12-22,,,,,,389.8800048828125,391.20001220703125,375.1499938964844,382.6499938964844,3115400.0
2025-12-23,,,,,,383.3999938964844,390.3699951171875,380.9100036621094,380.9599914550781,506238.0
