Date,Close,High,Low,Open,Volume,"('Close', 'TLPH')","('High', 'TLPH')","('Low', 'TLPH')","('Open', 'TLPH')","('Volume', 'TLPH')"
2024-07-10,0.8899999856948853,0.9300000071525574,0.8899999856948853,0.9300000071525574,10000.0,,,,,
2024-07-11,0.8999999761581421,0.9100000262260436,0.8899999856948853,0.8999999761581421,11400.0,,,,,
2024-07-12,0.9300000071525574,0.9399999976158142,0.8899999856948853,0.9100000262260436,47200.0,,,,,
2024-07-15,0.9200000166893004,0.9300000071525574,0.9100000262260436,0.9100000262260436,15400.0,,,,,
2024-07-16,0.9100000262260436,0.9300000071525574,0.8999999761581421,0.9300000071525574,46600.0,,,,,
2024-07-17,0.9200000166893004,0.9200000166893004,0.9100000262260436,0.9200000166893004,11200.0,,,,,
2024-07-18,0.8600000143051147,0.9200000166893004,0.8600000143051147,0.9200000166893004,67000.0,,,,,
2024-07-19,0.8700000047683716,0.8999999761581421,0.8600000143051147,0.8899999856948853,19400.0,,,,,
2024-07-22,0.8700000047683716,0.8700000047683716,0.8500000238418579,0.8500000238418579,32900.0,,,,,
2024-07-23,0.8500000238418579,0.8700000047683716,0.8299999833106995,0.8700000047683716,73900.0,,,,,
2024-07-24,0.8600000143051147,0.8899999856948853,0.8299999833106995,0.8600000143051147,32100.0,,,,,
2024-07-25,0.8799999952316284,0.8999999761581421,0.8299999833106995,0.8299999833106995,10600.0,,,,,
2024-07-26,0.8899999856948853,0.8999999761581421,0.8600000143051147,0.8899999856948853,9800.0,,,,,
2024-07-29,1.059999942779541,1.090000033378601,0.8399999737739563,0.8799999952316284,392500.0,,,,,
2024-07-30,1.0099999904632568,1.0700000524520874,1.0,1.0700000524520874,52600.0,,,,,
2024-07-31,0.9900000095367432,1.0299999713897705,0.9700000286102296,1.0299999713897705,29100.0,,,,,
2024-08-01,0.9300000071525574,1.0,0.9100000262260436,1.0,36600.0,,,,,
2024-08-02,0.8999999761581421,0.949999988079071,0.8899999856948853,0.949999988079071,21300.0,,,,,
2024-08-05,0.8799999952316284,0.8999999761581421,0.8600000143051147,0.8600000143051147,11800.0,,,,,
2024-08-06,0.8700000047683716,0.959999978542328,0.8700000047683716,0.8799999952316284,38800.0,,,,,
2024-08-07,0.9200000166893004,0.959999978542328,0.8999999761581421,0.9200000166893004,47700.0,,,,,
2024-08-08,0.959999978542328,0.9700000286102296,0.9399999976158142,0.9399999976158142,58700.0,,,,,
2024-08-09,0.9800000190734864,1.0199999809265137,0.949999988079071,1.0,34300.0,,,,,
2024-08-12,0.959999978542328,0.9800000190734864,0.9200000166893004,0.959999978542328,38600.0,,,,,
2024-08-13,0.9100000262260436,0.9900000095367432,0.8999999761581421,0.9900000095367432,42500.0,,,,,
2024-08-14,0.8600000143051147,0.949999988079071,0.8299999833106995,0.8999999761581421,140400.0,,,,,
2024-08-15,0.8700000047683716,0.9399999976158142,0.8500000238418579,0.8500000238418579,19700.0,,,,,
2024-08-16,0.8899999856948853,0.9300000071525574,0.8600000143051147,0.9200000166893004,39300.0,,,,,
2024-08-19,0.9300000071525574,0.9399999976158142,0.8600000143051147,0.8600000143051147,42000.0,,,,,
2024-08-20,0.8999999761581421,0.9399999976158142,0.8899999856948853,0.9300000071525574,31400.0,,,,,
2024-08-21,0.9100000262260436,0.9399999976158142,0.8600000143051147,0.8600000143051147,30600.0,,,,,
2024-08-22,0.8999999761581421,0.949999988079071,0.8799999952316284,0.949999988079071,59500.0,,,,,
2024-08-23,0.8999999761581421,0.9200000166893004,0.8799999952316284,0.8999999761581421,45700.0,,,,,
2024-08-26,0.949999988079071,1.0,0.8999999761581421,0.9200000166893004,115800.0,,,,,
2024-08-27,0.9700000286102296,1.0199999809265137,0.9300000071525574,1.0,183700.0,,,,,
2024-08-28,0.9300000071525574,1.0,0.9300000071525574,0.949999988079071,54700.0,,,,,
2024-08-29,0.9800000190734864,1.0,0.9399999976158142,1.0,84100.0,,,,,
2024-08-30,1.0399999618530271,1.0499999523162842,0.959999978542328,0.959999978542328,129500.0,,,,,
2024-09-03,1.0,1.0800000429153442,0.9800000190734864,1.0499999523162842,124300.0,,,,,
2024-09-04,0.959999978542328,1.0399999618530271,0.949999988079071,1.0099999904632568,80200.0,,,,,
2024-09-05,1.0099999904632568,1.0499999523162842,0.9200000166893004,1.0,131100.0,,,,,
2024-09-06,0.9900000095367432,1.0399999618530271,0.959999978542328,1.0,44200.0,,,,,
2024-09-09,1.0399999618530271,1.0499999523162842,0.959999978542328,0.9700000286102296,96000.0,,,,,
2024-09-10,0.9300000071525574,1.0299999713897705,0.8999999761581421,1.0199999809265137,85200.0,,,,,
2024-09-11,0.9200000166893004,1.0299999713897705,0.8999999761581421,0.9200000166893004,62800.0,,,,,
2024-09-12,0.8999999761581421,0.9700000286102296,0.8999999761581421,0.9200000166893004,76300.0,,,,,
2024-09-13,0.8999999761581421,0.9399999976158142,0.8500000238418579,0.9200000166893004,94000.0,,,,,
2024-09-16,0.8799999952316284,0.9300000071525574,0.8700000047683716,0.8700000047683716,55300.0,,,,,
2024-09-17,0.8700000047683716,0.8999999761581421,0.8600000143051147,0.8999999761581421,30500.0,,,,,
2024-09-18,0.8999999761581421,0.949999988079071,0.8600000143051147,0.8600000143051147,178700.0,,,,,
2024-09-19,0.9399999976158142,0.9800000190734864,0.8999999761581421,0.8999999761581421,34100.0,,,,,
2024-09-20,0.9200000166893004,0.9900000095367432,0.8799999952316284,0.949999988079071,78800.0,,,,,
2024-09-23,0.9100000262260436,0.959999978542328,0.8899999856948853,0.949999988079071,30800.0,,,,,
2024-09-24,0.8700000047683716,0.959999978542328,0.8500000238418579,0.9100000262260436,106600.0,,,,,
2024-09-25,0.800000011920929,0.8899999856948853,0.7799999713897705,0.8899999856948853,272200.0,,,,,
2024-09-26,0.8100000023841858,0.8100000023841858,0.75,0.800000011920929,97300.0,,,,,
2024-09-27,0.8600000143051147,0.8600000143051147,0.7799999713897705,0.800000011920929,54000.0,,,,,
2024-09-30,0.8600000143051147,0.8999999761581421,0.8299999833106995,0.8999999761581421,52400.0,,,,,
2024-10-01,0.8500000238418579,0.8999999761581421,0.8399999737739563,0.8500000238418579,36500.0,,,,,
2024-10-02,0.8100000023841858,0.8700000047683716,0.8100000023841858,0.8500000238418579,90100.0,,,,,
2024-10-03,0.7900000214576721,0.8500000238418579,0.75,0.8199999928474426,77600.0,,,,,
2024-10-04,0.7799999713897705,0.8600000143051147,0.7099999785423279,0.7900000214576721,96800.0,,,,,
2024-10-07,0.7900000214576721,0.8299999833106995,0.7699999809265137,0.7799999713897705,25900.0,,,,,
2024-10-08,0.7900000214576721,0.8199999928474426,0.7900000214576721,0.8199999928474426,21000.0,,,,,
2024-10-09,0.7699999809265137,0.8299999833106995,0.7699999809265137,0.8100000023841858,32500.0,,,,,
2024-10-10,0.800000011920929,0.8199999928474426,0.7599999904632568,0.7799999713897705,20900.0,,,,,
2024-10-11,0.7900000214576721,0.8299999833106995,0.7699999809265137,0.8299999833106995,35100.0,,,,,
2024-10-14,0.7799999713897705,0.8199999928474426,0.7599999904632568,0.7699999809265137,23100.0,,,,,
2024-10-15,0.800000011920929,0.8199999928474426,0.7900000214576721,0.800000011920929,12300.0,,,,,
2024-10-16,0.8299999833106995,0.8500000238418579,0.800000011920929,0.8199999928474426,51400.0,,,,,
2024-10-17,1.159999966621399,1.190000057220459,0.8299999833106995,0.8500000238418579,1441600.0,,,,,
2024-10-18,1.100000023841858,1.1399999856948853,1.0499999523162842,1.059999942779541,181100.0,,,,,
2024-10-21,1.0399999618530271,1.149999976158142,1.0,1.100000023841858,207700.0,,,,,
2024-10-22,0.9399999976158142,1.0299999713897705,0.9200000166893004,1.0299999713897705,96400.0,,,,,
2024-10-23,0.9700000286102296,1.0399999618530271,0.949999988079071,1.0199999809265137,74200.0,,,,,
2024-10-24,0.959999978542328,1.0199999809265137,0.9399999976158142,0.959999978542328,90400.0,,,,,
2024-10-25,0.9700000286102296,0.9800000190734864,0.9399999976158142,0.949999988079071,19100.0,,,,,
2024-10-28,1.0,1.0199999809265137,0.9300000071525574,0.9300000071525574,56900.0,,,,,
2024-10-29,0.959999978542328,1.0,0.9300000071525574,1.0,20300.0,,,,,
2024-10-30,0.9200000166893004,1.0,0.9100000262260436,0.9100000262260436,24800.0,,,,,
2024-10-31,0.9399999976158142,0.9800000190734864,0.9100000262260436,0.9100000262260436,23000.0,,,,,
2024-11-01,0.9200000166893004,0.949999988079071,0.8999999761581421,0.9399999976158142,34500.0,,,,,
2024-11-04,0.8899999856948853,0.9200000166893004,0.8700000047683716,0.9200000166893004,34300.0,,,,,
2024-11-05,0.8899999856948853,0.9399999976158142,0.8799999952316284,0.9399999976158142,17800.0,,,,,
2024-11-06,0.9100000262260436,0.9399999976158142,0.8100000023841858,0.8600000143051147,77000.0,,,,,
2024-11-07,0.8999999761581421,0.9300000071525574,0.8899999856948853,0.9100000262260436,38700.0,,,,,
2024-11-08,0.9100000262260436,0.9300000071525574,0.8600000143051147,0.8700000047683716,38100.0,,,,,
2024-11-11,0.8899999856948853,0.9200000166893004,0.8700000047683716,0.9100000262260436,48600.0,,,,,
2024-11-12,0.9100000262260436,0.9300000071525574,0.8700000047683716,0.8999999761581421,52600.0,,,,,
2024-11-13,0.8899999856948853,0.9100000262260436,0.8700000047683716,0.8700000047683716,38500.0,,,,,
2024-11-14,0.6600000262260437,0.9100000262260436,0.6499999761581421,0.8700000047683716,410100.0,,,,,
2024-11-15,0.6899999976158142,0.75,0.6499999761581421,0.6899999976158142,115700.0,,,,,
2024-11-18,0.6800000071525574,0.7900000214576721,0.6700000166893005,0.7900000214576721,85700.0,,,,,
2024-11-19,0.6700000166893005,0.699999988079071,0.6600000262260437,0.699999988079071,34800.0,,,,,
2024-11-20,0.7099999785423279,0.7200000286102295,0.6700000166893005,0.6899999976158142,37500.0,,,,,
2024-11-21,0.699999988079071,0.7300000190734863,0.6700000166893005,0.7300000190734863,66000.0,,,,,
2024-11-22,0.699999988079071,0.7099999785423279,0.6499999761581421,0.6800000071525574,92300.0,,,,,
2024-11-25,0.7300000190734863,0.7400000095367432,0.7099999785423279,0.7300000190734863,81800.0,,,,,
2024-11-26,0.7599999904632568,0.7699999809265137,0.6899999976158142,0.6899999976158142,72200.0,,,,,
2024-11-27,0.7200000286102295,0.7699999809265137,0.6800000071525574,0.75,76700.0,,,,,
2024-11-29,0.7099999785423279,0.7200000286102295,0.6200000047683716,0.7200000286102295,96300.0,,,,,
2024-12-02,0.75,0.7699999809265137,0.7099999785423279,0.7099999785423279,66400.0,,,,,
2024-12-03,0.7699999809265137,0.800000011920929,0.75,0.7599999904632568,60700.0,,,,,
2024-12-04,0.7200000286102295,0.7799999713897705,0.7099999785423279,0.7599999904632568,76100.0,,,,,
2024-12-05,0.6800000071525574,0.7400000095367432,0.6200000047683716,0.7200000286102295,338200.0,,,,,
2024-12-06,0.6899999976158142,0.7200000286102295,0.6700000166893005,0.699999988079071,44700.0,,,,,
2024-12-09,0.75,0.75,0.6399999856948853,0.6700000166893005,108800.0,,,,,
2024-12-10,0.7300000190734863,0.7599999904632568,0.699999988079071,0.75,169400.0,,,,,
2024-12-11,0.699999988079071,0.7300000190734863,0.6800000071525574,0.7099999785423279,79200.0,,,,,
2024-12-12,0.6600000262260437,0.7200000286102295,0.6499999761581421,0.699999988079071,72500.0,,,,,
2024-12-13,0.6499999761581421,0.6800000071525574,0.6399999856948853,0.6800000071525574,63000.0,,,,,
2024-12-16,0.6800000071525574,0.6800000071525574,0.6399999856948853,0.6399999856948853,58600.0,,,,,
2024-12-17,0.6299999952316284,0.6700000166893005,0.6100000143051147,0.6600000262260437,179800.0,,,,,
2024-12-18,0.6100000143051147,0.6600000262260437,0.6100000143051147,0.6299999952316284,64700.0,,,,,
2024-12-19,0.6200000047683716,0.6600000262260437,0.6000000238418579,0.6000000238418579,45500.0,,,,,
2024-12-20,0.6399999856948853,0.6899999976158142,0.6000000238418579,0.6200000047683716,76400.0,,,,,
2024-12-23,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6299999952316284,18600.0,,,,,
2024-12-24,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6000000238418579,18200.0,,,,,
2024-12-26,0.5099999904632568,0.6100000143051147,0.5,0.6000000238418579,643700.0,,,,,
2024-12-27,0.5299999713897705,0.550000011920929,0.5099999904632568,0.5099999904632568,163100.0,,,,,
2024-12-30,0.5400000214576721,0.550000011920929,0.5099999904632568,0.5099999904632568,121800.0,,,,,
2024-12-31,0.5199999809265137,0.550000011920929,0.5099999904632568,0.5099999904632568,61500.0,,,,,
2025-01-02,0.5899999737739563,0.6000000238418579,0.5299999713897705,0.5299999713897705,240300.0,,,,,
2025-01-03,0.6200000047683716,0.6299999952316284,0.5899999737739563,0.6000000238418579,97800.0,,,,,
2025-01-06,0.6200000047683716,0.6499999761581421,0.5799999833106995,0.6200000047683716,181200.0,,,,,
2025-01-07,0.6399999856948853,0.6499999761581421,0.6100000143051147,0.6200000047683716,31500.0,,,,,
2025-01-08,0.5799999833106995,0.6499999761581421,0.550000011920929,0.6499999761581421,58000.0,,,,,
2025-01-10,0.6000000238418579,0.6100000143051147,0.550000011920929,0.5699999928474426,87000.0,,,,,
2025-01-13,0.5799999833106995,0.6100000143051147,0.550000011920929,0.5799999833106995,72300.0,,,,,
2025-01-14,0.5799999833106995,0.6399999856948853,0.5600000023841858,0.6000000238418579,88200.0,,,,,
2025-01-15,0.5799999833106995,0.6200000047683716,0.550000011920929,0.5799999833106995,50400.0,,,,,
2025-01-16,0.6200000047683716,0.6499999761581421,0.5699999928474426,0.5899999737739563,60300.0,,,,,
2025-01-17,0.6700000166893005,0.6800000071525574,0.6100000143051147,0.6100000143051147,70500.0,,,,,
2025-01-21,0.6299999952316284,0.6899999976158142,0.6299999952316284,0.6499999761581421,59600.0,,,,,
2025-01-22,0.7099999785423279,0.7300000190734863,0.6299999952316284,0.6299999952316284,226800.0,,,,,
2025-01-23,0.7099999785423279,0.7200000286102295,0.6899999976158142,0.699999988079071,137000.0,,,,,
2025-01-24,0.6800000071525574,0.699999988079071,0.6399999856948853,0.6499999761581421,63000.0,,,,,
2025-01-27,0.7200000286102295,0.7799999713897705,0.6800000071525574,0.6800000071525574,152400.0,,,,,
2025-01-28,0.7300000190734863,0.7799999713897705,0.7300000190734863,0.7799999713897705,108300.0,,,,,
2025-01-29,0.699999988079071,0.75,0.6899999976158142,0.7400000095367432,35100.0,,,,,
2025-01-30,0.699999988079071,0.7200000286102295,0.6800000071525574,0.699999988079071,51700.0,,,,,
2025-01-31,0.6399999856948853,0.7099999785423279,0.5400000214576721,0.7099999785423279,326400.0,,,,,
2025-02-03,0.5600000023841858,0.6299999952316284,0.5600000023841858,0.5799999833106995,79100.0,,,,,
2025-02-04,0.6200000047683716,0.6399999856948853,0.5600000023841858,0.5799999833106995,77100.0,,,,,
2025-02-05,0.6299999952316284,0.6499999761581421,0.6200000047683716,0.6399999856948853,7900.0,,,,,
2025-02-06,0.6899999976158142,0.6899999976158142,0.6000000238418579,0.6299999952316284,31000.0,,,,,
2025-02-07,0.6499999761581421,0.699999988079071,0.6299999952316284,0.699999988079071,11400.0,,,,,
2025-02-10,0.6299999952316284,0.6499999761581421,0.6100000143051147,0.6100000143051147,37100.0,,,,,
2025-02-11,0.6200000047683716,0.6499999761581421,0.6100000143051147,0.6299999952316284,30700.0,,,,,
2025-02-12,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6200000047683716,25900.0,,,,,
2025-02-13,0.6299999952316284,0.6399999856948853,0.6000000238418579,0.6399999856948853,9200.0,,,,,
2025-02-14,0.6700000166893005,0.6800000071525574,0.6200000047683716,0.6299999952316284,96900.0,,,,,
2025-02-18,0.6200000047683716,0.6700000166893005,0.6200000047683716,0.6700000166893005,68800.0,,,,,
2025-02-19,0.6299999952316284,0.6399999856948853,0.6100000143051147,0.6200000047683716,58500.0,,,,,
2025-02-20,0.6100000143051147,0.6399999856948853,0.6100000143051147,0.6200000047683716,59900.0,,,,,
2025-02-21,0.6000000238418579,0.6700000166893005,0.6000000238418579,0.6499999761581421,48100.0,,,,,
2025-02-24,0.5400000214576721,0.6399999856948853,0.5199999809265137,0.6000000238418579,202000.0,,,,,
2025-02-25,0.5799999833106995,0.6299999952316284,0.5600000023841858,0.5600000023841858,32400.0,,,,,
2025-02-26,0.550000011920929,0.6000000238418579,0.5400000214576721,0.5699999928474426,27800.0,,,,,
2025-02-27,0.5799999833106995,0.5799999833106995,0.550000011920929,0.5600000023841858,19900.0,,,,,
2025-02-28,0.5600000023841858,0.6000000238418579,0.5400000214576721,0.5899999737739563,75400.0,,,,,
2025-03-03,0.5400000214576721,0.5600000023841858,0.5299999713897705,0.5600000023841858,24600.0,,,,,
2025-03-04,0.5400000214576721,0.5400000214576721,0.5099999904632568,0.5299999713897705,16200.0,,,,,
2025-03-05,0.550000011920929,0.550000011920929,0.5099999904632568,0.5099999904632568,22900.0,,,,,
2025-03-06,0.5099999904632568,0.550000011920929,0.5099999904632568,0.550000011920929,50900.0,,,,,
2025-03-07,0.550000011920929,0.6000000238418579,0.5199999809265137,0.5199999809265137,38100.0,,,,,
2025-03-10,0.5299999713897705,0.6000000238418579,0.5199999809265137,0.5699999928474426,21100.0,,,,,
2025-03-11,0.550000011920929,0.6000000238418579,0.550000011920929,0.550000011920929,33600.0,,,,,
2025-03-12,0.550000011920929,0.6000000238418579,0.550000011920929,0.5600000023841858,22000.0,,,,,
2025-03-13,0.5600000023841858,0.6000000238418579,0.5600000023841858,0.5799999833106995,31500.0,,,,,
2025-03-14,0.5600000023841858,0.6000000238418579,0.5600000023841858,0.6000000238418579,20600.0,,,,,
2025-03-17,0.5699999928474426,0.5899999737739563,0.5699999928474426,0.5699999928474426,12100.0,,,,,
2025-03-18,0.5899999737739563,0.6100000143051147,0.5699999928474426,0.5699999928474426,22500.0,,,,,
2025-03-19,0.6100000143051147,0.6100000143051147,0.5600000023841858,0.5799999833106995,59300.0,,,,,
2025-03-20,0.6200000047683716,0.6200000047683716,0.5699999928474426,0.5699999928474426,8300.0,,,,,
2025-03-21,0.6299999952316284,0.6399999856948853,0.5799999833106995,0.6000000238418579,33500.0,,,,,
2025-03-24,0.6399999856948853,0.6399999856948853,0.5899999737739563,0.6299999952316284,23300.0,,,,,
2025-03-25,0.6399999856948853,0.6600000262260437,0.6100000143051147,0.6399999856948853,52100.0,,,,,
2025-03-26,0.6399999856948853,0.6399999856948853,0.5899999737739563,0.6100000143051147,6500.0,,,,,
2025-03-27,0.6200000047683716,0.6299999952316284,0.5899999737739563,0.6000000238418579,13200.0,,,,,
2025-03-28,0.5899999737739563,0.6200000047683716,0.5899999737739563,0.6200000047683716,13300.0,,,,,
2025-03-31,0.5,0.5099999904632568,0.449999988079071,0.5099999904632568,475300.0,,,,,
2025-04-01,0.5299999713897705,0.6000000238418579,0.5,0.6000000238418579,37200.0,,,,,
2025-04-02,0.5799999833106995,0.6499999761581421,0.5099999904632568,0.5299999713897705,41300.0,,,,,
2025-04-03,0.5699999928474426,0.5699999928474426,0.5199999809265137,0.550000011920929,46300.0,,,,,
2025-04-04,0.5099999904632568,0.5600000023841858,0.4900000095367431,0.5600000023841858,58100.0,,,,,
2025-04-07,0.5,0.5299999713897705,0.4900000095367431,0.4900000095367431,26900.0,,,,,
2025-04-08,0.4900000095367431,0.5099999904632568,0.4900000095367431,0.5,78100.0,,,,,
2025-04-09,0.5,0.5099999904632568,0.4600000083446502,0.4600000083446502,58000.0,,,,,
2025-04-10,0.4900000095367431,0.5299999713897705,0.4699999988079071,0.4900000095367431,37600.0,,,,,
2025-04-11,0.5,0.5099999904632568,0.4799999892711639,0.4799999892711639,12300.0,,,,,
2025-04-14,0.5199999809265137,0.5699999928474426,0.4900000095367431,0.5099999904632568,48300.0,,,,,
2025-04-15,0.4900000095367431,0.5400000214576721,0.4799999892711639,0.5199999809265137,50700.0,,,,,
2025-04-16,0.4600000083446502,0.5,0.449999988079071,0.4900000095367431,67400.0,,,,,
2025-04-17,0.4799999892711639,0.5,0.4699999988079071,0.4900000095367431,8200.0,,,,,
2025-04-21,0.4900000095367431,0.5099999904632568,0.4799999892711639,0.4799999892711639,8600.0,,,,,
2025-04-22,0.5,0.5099999904632568,0.4799999892711639,0.4900000095367431,31300.0,,,,,
2025-04-23,0.4699999988079071,0.5,0.4699999988079071,0.4799999892711639,84400.0,,,,,
2025-04-24,0.4900000095367431,0.5,0.4699999988079071,0.5,41700.0,,,,,
2025-04-25,0.4900000095367431,0.4900000095367431,0.4699999988079071,0.4799999892711639,28500.0,,,,,
2025-04-28,0.4799999892711639,0.5,0.4699999988079071,0.4799999892711639,21500.0,,,,,
2025-04-29,0.4799999892711639,0.4799999892711639,0.4799999892711639,0.4799999892711639,3500.0,,,,,
2025-04-30,0.4900000095367431,0.5400000214576721,0.4799999892711639,0.4799999892711639,89400.0,,,,,
2025-05-01,0.5099999904632568,0.5400000214576721,0.4699999988079071,0.5199999809265137,45600.0,,,,,
2025-05-02,0.5299999713897705,0.5400000214576721,0.5,0.5199999809265137,89800.0,,,,,
2025-05-05,0.550000011920929,0.550000011920929,0.5299999713897705,0.5299999713897705,21000.0,,,,,
2025-05-06,0.5400000214576721,0.5600000023841858,0.5299999713897705,0.5400000214576721,38100.0,,,,,
2025-05-07,0.5199999809265137,0.5400000214576721,0.5,0.5299999713897705,34600.0,,,,,
2025-05-08,0.550000011920929,0.5600000023841858,0.5099999904632568,0.5299999713897705,46600.0,,,,,
2025-05-09,0.5400000214576721,0.550000011920929,0.5099999904632568,0.5299999713897705,35200.0,,,,,
2025-05-12,0.5199999809265137,0.5400000214576721,0.5099999904632568,0.5199999809265137,40700.0,,,,,
2025-05-13,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5099999904632568,46600.0,,,,,
2025-05-14,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5099999904632568,60400.0,,,,,
2025-05-15,0.4900000095367431,0.5299999713897705,0.4900000095367431,0.5299999713897705,52400.0,,,,,
2025-05-16,0.5,0.5299999713897705,0.4799999892711639,0.4799999892711639,39700.0,,,,,
2025-05-19,0.5099999904632568,0.5099999904632568,0.4900000095367431,0.5,28500.0,,,,,
2025-05-20,0.5199999809265137,0.5299999713897705,0.5,0.5099999904632568,23500.0,,,,,
2025-05-21,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5099999904632568,8400.0,,,,,
2025-05-22,0.5,0.5199999809265137,0.4900000095367431,0.5099999904632568,20900.0,,,,,
2025-05-23,0.5099999904632568,0.5099999904632568,0.4900000095367431,0.4900000095367431,7000.0,,,,,
2025-05-27,0.5,0.5199999809265137,0.5,0.5199999809265137,7500.0,,,,,
2025-05-28,0.4900000095367431,0.5099999904632568,0.4799999892711639,0.4799999892711639,23900.0,,,,,
2025-05-29,0.4900000095367431,0.5099999904632568,0.4799999892711639,0.4900000095367431,26200.0,,,,,
2025-05-30,0.4900000095367431,0.5099999904632568,0.4799999892711639,0.4900000095367431,21600.0,,,,,
2025-06-02,0.4799999892711639,0.5,0.4600000083446502,0.4900000095367431,82200.0,,,,,
2025-06-03,0.4799999892711639,0.5099999904632568,0.449999988079071,0.4900000095367431,49800.0,,,,,
2025-06-04,0.4900000095367431,0.5,0.4600000083446502,0.4799999892711639,20900.0,,,,,
2025-06-05,0.4900000095367431,0.5099999904632568,0.4699999988079071,0.4699999988079071,17100.0,,,,,
2025-06-06,0.5099999904632568,0.5099999904632568,0.4799999892711639,0.4900000095367431,34300.0,,,,,
2025-06-09,0.5199999809265137,0.5199999809265137,0.4900000095367431,0.5099999904632568,56200.0,,,,,
2025-06-10,0.5099999904632568,0.5199999809265137,0.5,0.5199999809265137,31700.0,,,,,
2025-06-11,0.5099999904632568,0.5199999809265137,0.5,0.5,14200.0,,,,,
2025-06-12,0.5099999904632568,0.5199999809265137,0.4900000095367431,0.4900000095367431,23900.0,,,,,
2025-06-13,0.4900000095367431,0.5099999904632568,0.4799999892711639,0.5,8400.0,,,,,
2025-06-16,0.4799999892711639,0.5,0.4799999892711639,0.4900000095367431,41000.0,,,,,
2025-06-17,0.4799999892711639,0.4900000095367431,0.4799999892711639,0.4799999892711639,19400.0,,,,,
2025-06-18,0.4900000095367431,0.5199999809265137,0.4699999988079071,0.4799999892711639,33200.0,,,,,
2025-06-20,0.4600000083446502,0.5099999904632568,0.4399999976158142,0.5099999904632568,93200.0,,,,,
2025-06-23,0.4399999976158142,0.4799999892711639,0.4399999976158142,0.4600000083446502,55700.0,,,,,
2025-06-24,0.4300000071525574,0.4699999988079071,0.4300000071525574,0.4600000083446502,79800.0,,,,,
2025-06-25,0.449999988079071,0.4600000083446502,0.4300000071525574,0.449999988079071,27300.0,,,,,
2025-06-26,0.4399999976158142,0.4699999988079071,0.4300000071525574,0.4699999988079071,15300.0,,,,,
2025-06-27,0.4699999988079071,0.4799999892711639,0.4399999976158142,0.4600000083446502,164200.0,,,,,
2025-06-30,0.4600000083446502,0.4799999892711639,0.4600000083446502,0.4600000083446502,46300.0,,,,,
