Date,Close,High,Low,Open,Volume,"('Close', 'WIT')","('High', 'WIT')","('Low', 'WIT')","('Open', 'WIT')","('Volume', 'WIT')"
2025-06-27,2.979822397232056,2.999426473500765,2.960218320963347,2.979822397232056,6250700.0,,,,,
2025-06-30,2.9602184295654297,2.989624545047321,2.9602184295654297,2.979822506553357,5217500.0,,,,,
2025-07-01,2.9994266033172607,3.009228641875852,2.9602184490828964,2.9602184490828964,5049800.0,,,,,
2025-07-02,3.0190305709838867,3.0288326091871194,2.9896244563741896,2.9896244563741896,5568900.0,,,,,
2025-07-03,3.0484366416931152,3.068040951516284,3.028832565568968,3.028832565568968,3186200.0,,,,,
2025-07-07,3.0190305709838867,3.0484366855935843,3.0092285327806545,3.0288326091871194,4067900.0,,,,,
2025-07-08,3.0288326740264893,3.0680410613777926,3.019030635613421,3.0288326740264893,5936100.0,,,,,
2025-07-09,3.009228467941284,3.019030505933314,2.9896243919572254,2.9896243919572254,5784000.0,,,,,
2025-07-10,2.8621978759765625,2.960218255140547,2.8131874526955523,2.9504162172241486,18824200.0,,,,,
2025-07-11,2.852396011352539,2.881802126888252,2.842593972840634,2.8621980498644435,10733000.0,,,,,
2025-07-14,2.8229899406433105,2.8523960566459654,2.813187668276723,2.813187668276723,9146100.0,,,,,
2025-07-15,2.8425939083099365,2.8720000231780918,2.832791870020552,2.8621979848887062,10713000.0,,,,,
2025-07-16,2.9014060497283936,2.9112080877194075,2.881801973746365,2.881801973746365,12502500.0,,,,,
2025-07-17,2.9994266033172607,3.0582388346688067,2.9896245647586697,2.9896245647586697,10391200.0,,,,,
2025-07-18,2.9406142234802246,2.989624413798424,2.921010147352945,2.9700203376711443,4827900.0,,,,,
2025-07-21,2.911208152770996,2.921010190981039,2.871999999930825,2.871999999930825,5724600.0,,,,,
2025-07-22,2.89160418510437,2.921010300840465,2.872000107946974,2.9014062236830687,6710200.0,,,,,
2025-07-23,2.930812358856201,2.950416436143611,2.9014062429250864,2.911208281568791,8089800.0,,,,,
2025-07-24,2.881802082061768,2.911208197140068,2.872000043702334,2.911208197140068,5412100.0,,,,,
2025-07-25,2.871999979019165,2.881802017157837,2.832791826464477,2.862197940880493,6860900.0,,,,,
2025-07-28,2.7699999809265137,2.8499999046325684,2.759999990463257,2.8499999046325684,10189700.0,,,,,
2025-07-29,2.799999952316284,2.809999942779541,2.7699999809265137,2.799999952316284,7989800.0,,,,,
2025-07-30,2.75,2.7799999713897705,2.7300000190734863,2.759999990463257,8269100.0,,,,,
2025-07-31,2.720000028610229,2.75,2.7100000381469727,2.75,8502200.0,,,,,
2025-08-01,2.680000066757202,2.7100000381469727,2.6600000858306885,2.700000047683716,6334500.0,,,,,
2025-08-04,2.6700000762939453,2.720000028610229,2.6600000858306885,2.680000066757202,12843400.0,,,,,
2025-08-05,2.680000066757202,2.720000028610229,2.680000066757202,2.700000047683716,9808700.0,,,,,
2025-08-06,2.640000104904175,2.680000066757202,2.619999885559082,2.6600000858306885,9068800.0,,,,,
2025-08-07,2.6600000858306885,2.7300000190734863,2.650000095367432,2.690000057220459,9248700.0,,,,,
2025-08-08,2.6600000858306885,2.680000066757202,2.650000095367432,2.6600000858306885,5660800.0,,,,,
2025-08-11,2.650000095367432,2.6700000762939453,2.619999885559082,2.6600000858306885,12225800.0,,,,,
2025-08-12,2.680000066757202,2.690000057220459,2.650000095367432,2.6600000858306885,13108000.0,,,,,
2025-08-13,2.7300000190734863,2.7300000190734863,2.680000066757202,2.680000066757202,12275100.0,,,,,
2025-08-14,2.7100000381469727,2.740000009536743,2.680000066757202,2.720000028610229,9241200.0,,,,,
2025-08-15,2.7300000190734863,2.759999990463257,2.720000028610229,2.720000028610229,3326000.0,,,,,
2025-08-18,2.75,2.75,2.720000028610229,2.75,2611400.0,,,,,
2025-08-19,2.75,2.7799999713897705,2.740000009536743,2.75,7724300.0,,,,,
2025-08-20,2.789999961853028,2.819999933242798,2.789999961853028,2.819999933242798,4319000.0,,,,,
2025-08-21,2.799999952316284,2.809999942779541,2.7699999809265137,2.7799999713897705,4833000.0,,,,,
2025-08-22,2.819999933242798,2.8299999237060547,2.7699999809265137,2.7699999809265137,9128200.0,,,,,
2025-08-25,2.8299999237060547,2.8499999046325684,2.8299999237060547,2.8299999237060547,5329300.0,,,,,
2025-08-26,2.7799999713897705,2.819999933242798,2.7799999713897705,2.819999933242798,3034500.0,,,,,
2025-08-27,2.809999942779541,2.819999933242798,2.7699999809265137,2.7799999713897705,4231200.0,,,,,
2025-08-28,2.799999952316284,2.809999942779541,2.7699999809265137,2.799999952316284,4052100.0,,,,,
2025-08-29,2.759999990463257,2.7699999809265137,2.740000009536743,2.740000009536743,5655000.0,,,,,
2025-09-02,2.759999990463257,2.7799999713897705,2.7300000190734863,2.75,4638700.0,,,,,
2025-09-03,2.7699999809265137,2.7799999713897705,2.75,2.75,2733800.0,,,,,
2025-09-04,2.7300000190734863,2.75,2.680000066757202,2.720000028610229,4093400.0,,,,,
2025-09-05,2.7300000190734863,2.740000009536743,2.700000047683716,2.720000028610229,5801500.0,,,,,
2025-09-08,2.75,2.759999990463257,2.720000028610229,2.7300000190734863,5632300.0,,,,,
2025-09-09,2.7699999809265137,2.7799999713897705,2.75,2.7699999809265137,4141800.0,,,,,
2025-09-10,2.809999942779541,2.8499999046325684,2.809999942779541,2.8299999237060547,10571500.0,,,,,
2025-09-11,2.789999961853028,2.809999942779541,2.759999990463257,2.809999942779541,10480000.0,,,,,
2025-09-12,2.7699999809265137,2.789999961853028,2.759999990463257,2.789999961853028,3783300.0,,,,,
2025-09-15,2.759999990463257,2.799999952316284,2.740000009536743,2.789999961853028,14365600.0,,,,,
2025-09-16,2.7799999713897705,2.789999961853028,2.7699999809265137,2.7799999713897705,6765600.0,,,,,
2025-09-17,2.880000114440918,2.890000104904175,2.809999942779541,2.809999942779541,13688200.0,,,,,
2025-09-18,2.859999895095825,2.880000114440918,2.8499999046325684,2.869999885559082,5109000.0,,,,,
2025-09-19,2.799999952316284,2.869999885559082,2.759999990463257,2.8299999237060547,10155800.0,,,,,
2025-09-22,2.789999961853028,2.789999961853028,2.740000009536743,2.75,3901600.0,,,,,
2025-09-23,2.7300000190734863,2.789999961853028,2.7100000381469727,2.7799999713897705,5792700.0,,,,,
2025-09-24,2.720000028610229,2.720000028610229,2.6700000762939453,2.7100000381469727,9195100.0,,,,,
2025-09-25,2.6700000762939453,2.720000028610229,2.640000104904175,2.700000047683716,7069200.0,,,,,
2025-09-26,2.650000095367432,2.6700000762939453,2.609999895095825,2.640000104904175,17546300.0,,,,,
2025-09-29,2.6600000858306885,2.680000066757202,2.650000095367432,2.6700000762939453,8147600.0,,,,,
2025-09-30,2.630000114440918,2.690000057220459,2.609999895095825,2.6700000762939453,7067000.0,,,,,
2025-10-01,2.630000114440918,2.6600000858306885,2.609999895095825,2.6600000858306885,7913700.0,,,,,
2025-10-02,2.619999885559082,2.640000104904175,2.5799999237060547,2.630000114440918,9042300.0,,,,,
2025-10-03,2.619999885559082,2.640000104904175,2.5999999046325684,2.619999885559082,9484100.0,,,,,
2025-10-06,2.6600000858306885,2.6700000762939453,2.619999885559082,2.650000095367432,9027900.0,,,,,
2025-10-07,2.630000114440918,2.6700000762939453,2.630000114440918,2.6600000858306885,9957300.0,,,,,
2025-10-08,2.6600000858306885,2.680000066757202,2.640000104904175,2.6700000762939453,9176500.0,,,,,
2025-10-09,2.720000028610229,2.740000009536743,2.680000066757202,2.690000057220459,9735900.0,,,,,
2025-10-10,2.6600000858306885,2.75,2.6600000858306885,2.75,11039200.0,,,,,
2025-10-13,2.690000057220459,2.7100000381469727,2.650000095367432,2.650000095367432,11460100.0,,,,,
2025-10-14,2.7300000190734863,2.75,2.690000057220459,2.700000047683716,16347700.0,,,,,
2025-10-15,2.740000009536743,2.7799999713897705,2.740000009536743,2.759999990463257,14471000.0,,,,,
2025-10-16,2.6700000762939453,2.75,2.6700000762939453,2.680000066757202,10950500.0,,,,,
2025-10-17,2.640000104904175,2.680000066757202,2.619999885559082,2.630000114440918,8942400.0,,,,,
2025-10-20,,,,,,2.640000104904175,2.6600000858306885,2.619999885559082,2.640000104904175,12130900.0
2025-10-21,,,,,,2.690000057220459,2.700000047683716,2.619999885559082,2.630000114440918,8281600.0
2025-10-22,,,,,,2.7200000286102295,2.7300000190734863,2.680000066757202,2.680000066757202,9201000.0
2025-10-23,,,,,,2.7100000381469727,2.740000009536743,2.700000047683716,2.7100000381469727,5595100.0
2025-10-24,,,,,,2.690000057220459,2.7100000381469727,2.680000066757202,2.690000057220459,9331800.0
2025-10-27,,,,,,2.6700000762939453,2.700000047683716,2.6600000858306885,2.700000047683716,6113100.0
2025-10-28,,,,,,2.680000066757202,2.690000057220459,2.630000114440918,2.6600000858306885,5667500.0
2025-10-29,,,,,,2.6700000762939453,2.7200000286102295,2.6600000858306885,2.700000047683716,9025600.0
2025-10-30,,,,,,2.6700000762939453,2.700000047683716,2.640000104904175,2.6500000953674316,11027000.0
2025-10-31,,,,,,2.630000114440918,2.6500000953674316,2.609999895095825,2.640000104904175,7204400.0
2025-11-03,,,,,,2.609999895095825,2.6500000953674316,2.5999999046325684,2.6500000953674316,5129200.0
2025-11-04,,,,,,2.5799999237060547,2.609999895095825,2.569999933242798,2.5899999141693115,4475900.0
2025-11-05,,,,,,2.630000114440918,2.630000114440918,2.5899999141693115,2.5999999046325684,4589200.0
2025-11-06,,,,,,2.609999895095825,2.630000114440918,2.5899999141693115,2.609999895095825,4584800.0
2025-11-07,,,,,,2.5999999046325684,2.609999895095825,2.549999952316284,2.5999999046325684,9325100.0
2025-11-10,,,,,,2.619999885559082,2.640000104904175,2.609999895095825,2.619999885559082,4862200.0
2025-11-11,,,,,,2.6700000762939453,2.680000066757202,2.640000104904175,2.640000104904175,3804700.0
2025-11-12,,,,,,2.6600000858306885,2.700000047683716,2.6500000953674316,2.680000066757202,3714800.0
2025-11-13,,,,,,2.6600000858306885,2.6700000762939453,2.640000104904175,2.6600000858306885,6091500.0
2025-11-14,,,,,,2.6500000953674316,2.6500000953674316,2.630000114440918,2.640000104904175,4657400.0
2025-11-17,,,,,,2.630000114440918,2.6600000858306885,2.630000114440918,2.640000104904175,8178200.0
2025-11-18,,,,,,2.630000114440918,2.630000114440918,2.5999999046325684,2.609999895095825,9089300.0
2025-11-19,,,,,,2.690000057220459,2.7100000381469727,2.6500000953674316,2.6600000858306885,6627500.0
2025-11-20,,,,,,2.690000057220459,2.7100000381469727,2.680000066757202,2.680000066757202,10181100.0
2025-11-21,,,,,,2.700000047683716,2.700000047683716,2.6500000953674316,2.680000066757202,6938500.0
2025-11-24,,,,,,2.700000047683716,2.7100000381469727,2.680000066757202,2.690000057220459,7701500.0
2025-11-25,,,,,,2.700000047683716,2.700000047683716,2.680000066757202,2.690000057220459,5990800.0
2025-11-26,,,,,,2.690000057220459,2.740000009536743,2.6700000762939453,2.7100000381469727,9815800.0
2025-11-28,,,,,,2.7200000286102295,2.7300000190734863,2.680000066757202,2.690000057220459,4205000.0
2025-12-01,,,,,,2.7200000286102295,2.740000009536743,2.700000047683716,2.7100000381469727,4519800.0
2025-12-02,,,,,,2.7300000190734863,2.740000009536743,2.7100000381469727,2.7100000381469727,3311700.0
2025-12-03,,,,,,2.7699999809265137,2.7699999809265137,2.7300000190734863,2.7300000190734863,4814900.0
2025-12-04,,,,,,2.819999933242798,2.819999933242798,2.7699999809265137,2.7699999809265137,7801800.0
2025-12-05,,,,,,2.8499999046325684,2.8499999046325684,2.819999933242798,2.8299999237060547,6223200.0
2025-12-08,,,,,,2.8299999237060547,2.859999895095825,2.809999942779541,2.8499999046325684,6061700.0
2025-12-09,,,,,,2.859999895095825,2.880000114440918,2.799999952316284,2.819999933242798,7606500.0
2025-12-10,,,,,,2.890000104904175,2.9100000858306885,2.8499999046325684,2.869999885559082,9431300.0
2025-12-11,,,,,,2.8299999237060547,2.880000114440918,2.819999933242798,2.869999885559082,9749600.0
2025-12-12,,,,,,2.7799999713897705,2.8399999141693115,2.759999990463257,2.8399999141693115,9149600.0
2025-12-15,,,,,,2.819999933242798,2.8399999141693115,2.7899999618530273,2.8299999237060547,4162100.0
2025-12-16,,,,,,2.799999952316284,2.819999933242798,2.7899999618530273,2.799999952316284,4884500.0
2025-12-17,,,,,,2.8499999046325684,2.869999885559082,2.819999933242798,2.8299999237060547,7767600.0
2025-12-18,,,,,,2.859999895095825,2.9100000858306885,2.8399999141693115,2.859999895095825,7493700.0
2025-12-19,,,,,,3.059999942779541,3.0899999141693115,2.890000104904175,2.9100000858306885,47106700.0
2025-12-22,,,,,,3.0199999809265137,3.0799999237060547,3.0,3.059999942779541,6870700.0
2025-12-23,,,,,,2.9800000190734863,3.0250000953674316,2.9800000190734863,3.0,411573.0
