Date,Close,High,Low,Open,Volume,"('Close', 'CLVT')","('High', 'CLVT')","('Low', 'CLVT')","('Open', 'CLVT')","('Volume', 'CLVT')"
2025-07-17,4.309999942779541,4.340000152587891,4.179999828338623,4.199999809265137,3007400.0,,,,,
2025-07-18,4.230000019073486,4.269999980926514,4.139999866485596,4.21999979019165,5310300.0,,,,,
2025-07-21,4.21999979019165,4.369999885559082,4.190000057220459,4.269999980926514,3017700.0,,,,,
2025-07-22,4.380000114440918,4.389999866485596,4.230000019073486,4.230000019073486,4498500.0,,,,,
2025-07-23,4.46999979019165,4.489999771118164,4.349999904632568,4.429999828338623,5676900.0,,,,,
2025-07-24,4.440000057220459,4.510000228881836,4.420000076293945,4.480000019073486,2948300.0,,,,,
2025-07-25,4.53000020980835,4.53000020980835,4.400000095367432,4.460000038146973,3189800.0,,,,,
2025-07-28,4.260000228881836,4.579999923706055,4.260000228881836,4.519999980926514,4134700.0,,,,,
2025-07-29,4.230000019073486,4.309999942779541,4.170000076293945,4.289999961853027,5501200.0,,,,,
2025-07-30,4.050000190734863,4.769999980926514,3.9700000286102295,4.71999979019165,7208800.0,,,,,
2025-07-31,3.849999904632568,4.050000190734863,3.819999933242798,4.039999961853027,5221800.0,,,,,
2025-08-01,3.619999885559082,3.869999885559082,3.5899999141693115,3.819999933242798,6284600.0,,,,,
2025-08-04,3.680000066757202,3.690000057220459,3.5999999046325684,3.5999999046325684,3449700.0,,,,,
2025-08-05,3.690000057220459,3.7200000286102295,3.559999942779541,3.700000047683716,3780600.0,,,,,
2025-08-06,3.7799999713897705,3.930000066757202,3.7200000286102295,3.910000085830689,3869700.0,,,,,
2025-08-07,3.809999942779541,3.880000114440918,3.759999990463257,3.849999904632568,4084500.0,,,,,
2025-08-08,3.859999895095825,3.890000104904175,3.7799999713897705,3.829999923706055,4403300.0,,,,,
2025-08-11,3.930000066757202,3.950000047683716,3.839999914169312,3.880000114440918,5911400.0,,,,,
2025-08-12,4.019999980926514,4.059999942779541,3.859999895095825,3.930000066757202,6999400.0,,,,,
2025-08-13,4.260000228881836,4.380000114440918,4.010000228881836,4.039999961853027,6984900.0,,,,,
2025-08-14,4.309999942779541,4.389999866485596,4.150000095367432,4.179999828338623,4892200.0,,,,,
2025-08-15,4.309999942779541,4.360000133514404,4.300000190734863,4.329999923706055,4372300.0,,,,,
2025-08-18,4.369999885559082,4.400000095367432,4.28000020980835,4.320000171661377,4079000.0,,,,,
2025-08-19,4.420000076293945,4.449999809265137,4.369999885559082,4.389999866485596,3707500.0,,,,,
2025-08-20,4.440000057220459,4.489999771118164,4.400000095367432,4.400000095367432,5277900.0,,,,,
2025-08-21,4.400000095367432,4.46999979019165,4.389999866485596,4.400000095367432,3464100.0,,,,,
2025-08-22,4.5,4.559999942779541,4.380000114440918,4.409999847412109,5082500.0,,,,,
2025-08-25,4.5,4.539999961853027,4.460000038146973,4.46999979019165,4439700.0,,,,,
2025-08-26,4.46999979019165,4.53000020980835,4.449999809265137,4.460000038146973,4764600.0,,,,,
2025-08-27,4.480000019073486,4.510000228881836,4.409999847412109,4.429999828338623,3356300.0,,,,,
2025-08-28,4.309999942779541,4.489999771118164,4.309999942779541,4.46999979019165,3788800.0,,,,,
2025-08-29,4.349999904632568,4.429999828338623,4.28000020980835,4.320000171661377,4774300.0,,,,,
2025-09-02,4.190000057220459,4.320000171661377,4.150000095367432,4.309999942779541,4036000.0,,,,,
2025-09-03,4.150000095367432,4.179999828338623,4.110000133514404,4.150000095367432,3560800.0,,,,,
2025-09-04,4.25,4.260000228881836,4.119999885559082,4.159999847412109,3396300.0,,,,,
2025-09-05,4.400000095367432,4.460000038146973,4.260000228881836,4.269999980926514,2788600.0,,,,,
2025-09-08,4.480000019073486,4.480000019073486,4.320000171661377,4.400000095367432,2880200.0,,,,,
2025-09-09,4.400000095367432,4.539999961853027,4.389999866485596,4.46999979019165,3150800.0,,,,,
2025-09-10,4.239999771118164,4.460000038146973,4.230000019073486,4.409999847412109,3235200.0,,,,,
2025-09-11,4.369999885559082,4.389999866485596,4.230000019073486,4.230000019073486,3897500.0,,,,,
2025-09-12,4.289999961853027,4.360000133514404,4.230000019073486,4.360000133514404,2018500.0,,,,,
2025-09-15,4.170000076293945,4.329999923706055,4.170000076293945,4.320000171661377,2272200.0,,,,,
2025-09-16,4.190000057220459,4.239999771118164,4.159999847412109,4.170000076293945,2241900.0,,,,,
2025-09-17,4.090000152587891,4.28000020980835,4.079999923706055,4.199999809265137,2974400.0,,,,,
2025-09-18,4.110000133514404,4.170000076293945,4.039999961853027,4.119999885559082,2619600.0,,,,,
2025-09-19,4.010000228881836,4.110000133514404,4.0,4.110000133514404,8768900.0,,,,,
2025-09-22,4.059999942779541,4.090000152587891,3.9800000190734863,3.9800000190734863,2817100.0,,,,,
2025-09-23,3.950000047683716,4.139999866485596,3.950000047683716,4.099999904632568,3189400.0,,,,,
2025-09-24,3.829999923706055,3.9600000381469727,3.819999933242798,3.9600000381469727,2731600.0,,,,,
2025-09-25,3.660000085830689,3.799999952316284,3.660000085830689,3.7699999809265137,4241200.0,,,,,
2025-09-26,3.690000057220459,3.75,3.640000104904175,3.660000085830689,3314600.0,,,,,
2025-09-29,3.7899999618530273,3.859999895095825,3.690000057220459,3.7200000286102295,3200300.0,,,,,
2025-09-30,3.829999923706055,3.869999885559082,3.7300000190734863,3.809999942779541,4598600.0,,,,,
2025-10-01,3.7799999713897705,3.880000114440918,3.759999990463257,3.839999914169312,3094700.0,,,,,
2025-10-02,3.7799999713897705,3.7899999618530273,3.680000066757202,3.7699999809265137,3800400.0,,,,,
2025-10-03,3.890000104904175,3.9600000381469727,3.7799999713897705,3.7799999713897705,9715800.0,,,,,
2025-10-06,3.799999952316284,3.910000085830689,3.799999952316284,3.890000104904175,2941300.0,,,,,
2025-10-07,3.75,3.890000104904175,3.7300000190734863,3.819999933242798,2921100.0,,,,,
2025-10-08,3.7300000190734863,3.799999952316284,3.7200000286102295,3.7699999809265137,2215400.0,,,,,
2025-10-09,3.609999895095825,3.740000009536743,3.569999933242798,3.740000009536743,2566100.0,,,,,
2025-10-10,3.5899999141693115,3.640000104904175,3.5199999809265137,3.609999895095825,3979200.0,,,,,
2025-10-13,3.630000114440918,3.690000057220459,3.5899999141693115,3.609999895095825,3434600.0,,,,,
2025-10-14,3.5999999046325684,3.690000057220459,3.549999952316284,3.569999933242798,3780900.0,,,,,
2025-10-15,3.660000085830689,3.7300000190734863,3.609999895095825,3.619999885559082,2664300.0,,,,,
2025-10-16,3.549999952316284,3.680000066757202,3.4800000190734863,3.680000066757202,5450200.0,,,,,
2025-10-17,3.5799999237060547,3.5899999141693115,3.430000066757202,3.470000028610229,2444700.0,,,,,
2025-10-20,,,,,,3.630000114440918,3.6700000762939453,3.5399999618530273,3.609999895095825,2766000.0
2025-10-21,,,,,,3.6600000858306885,3.759999990463257,3.609999895095825,3.619999885559082,3295000.0
2025-10-22,,,,,,3.630000114440918,3.6500000953674316,3.549999952316284,3.6500000953674316,3764900.0
2025-10-23,,,,,,3.700000047683716,3.700000047683716,3.609999895095825,3.640000104904175,2326200.0
2025-10-24,,,,,,3.6500000953674316,3.740000009536743,3.640000104904175,3.740000009536743,1947100.0
2025-10-27,,,,,,3.700000047683716,3.7300000190734863,3.6500000953674316,3.680000066757202,2644500.0
2025-10-28,,,,,,3.640000104904175,3.7100000381469727,3.619999885559082,3.640000104904175,3101100.0
2025-10-29,,,,,,3.490000009536743,3.819999933242798,3.430000066757202,3.819999933242798,5680000.0
2025-10-30,,,,,,3.240000009536743,3.4600000381469727,3.200000047683716,3.4600000381469727,6745100.0
2025-10-31,,,,,,3.4000000953674316,3.430000066757202,3.2300000190734863,3.25,8164900.0
2025-11-03,,,,,,3.5399999618530273,3.569999933242798,3.3499999046325684,3.369999885559082,6083800.0
2025-11-04,,,,,,3.4800000190734863,3.7300000190734863,3.4700000286102295,3.6500000953674316,5719800.0
2025-11-05,,,,,,3.4800000190734863,3.549999952316284,3.440000057220459,3.4800000190734863,4193900.0
2025-11-06,,,,,,3.4200000762939453,3.509999990463257,3.4100000858306885,3.4800000190734863,3119500.0
2025-11-07,,,,,,3.450000047683716,3.5,3.369999885559082,3.380000114440918,4702200.0
2025-11-10,,,,,,3.4800000190734863,3.5899999141693115,3.430000066757202,3.490000009536743,4747000.0
2025-11-11,,,,,,3.5799999237060547,3.5799999237060547,3.4800000190734863,3.5,5148100.0
2025-11-12,,,,,,3.4700000286102295,3.6600000858306885,3.450000047683716,3.569999933242798,4129000.0
2025-11-13,,,,,,3.5,3.5999999046325684,3.4600000381469727,3.4600000381469727,6137400.0
2025-11-14,,,,,,3.4600000381469727,3.5,3.4200000762939453,3.450000047683716,2955600.0
2025-11-17,,,,,,3.369999885559082,3.5,3.3499999046325684,3.4200000762939453,4828300.0
2025-11-18,,,,,,3.309999942779541,3.380000114440918,3.2799999713897705,3.3299999237060547,5070300.0
2025-11-19,,,,,,3.369999885559082,3.4100000858306885,3.299999952316284,3.3299999237060547,4897800.0
2025-11-20,,,,,,3.319999933242798,3.430000066757202,3.240000009536743,3.430000066757202,5473700.0
2025-11-21,,,,,,3.430000066757202,3.5,3.3399999141693115,3.3399999141693115,8788700.0
2025-11-24,,,,,,3.4600000381469727,3.5,3.4000000953674316,3.430000066757202,4790400.0
2025-11-25,,,,,,3.6600000858306885,3.6600000858306885,3.450000047683716,3.4700000286102295,7308800.0
2025-11-26,,,,,,3.75,3.809999942779541,3.619999885559082,3.619999885559082,6098400.0
2025-11-28,,,,,,3.759999990463257,3.869999885559082,3.75,3.75,2500700.0
2025-12-01,,,,,,3.7300000190734863,3.7899999618530273,3.6500000953674316,3.7100000381469727,4904800.0
2025-12-02,,,,,,3.680000066757202,3.7200000286102295,3.6500000953674316,3.7100000381469727,6231600.0
2025-12-03,,,,,,3.75,3.759999990463257,3.6500000953674316,3.680000066757202,4977200.0
2025-12-04,,,,,,3.759999990463257,3.809999942779541,3.740000009536743,3.7699999809265137,3635800.0
2025-12-05,,,,,,3.619999885559082,3.819999933242798,3.5999999046325684,3.75,5691900.0
2025-12-08,,,,,,3.7100000381469727,3.740000009536743,3.5899999141693115,3.640000104904175,5330600.0
2025-12-09,,,,,,3.450000047683716,3.7300000190734863,3.430000066757202,3.680000066757202,5009300.0
2025-12-10,,,,,,3.559999942779541,3.5999999046325684,3.4100000858306885,3.440000057220459,10686400.0
2025-12-11,,,,,,3.5299999713897705,3.630000114440918,3.4600000381469727,3.5399999618530273,5028400.0
2025-12-12,,,,,,3.430000066757202,3.569999933242798,3.4100000858306885,3.5199999809265137,4896300.0
2025-12-15,,,,,,3.5399999618530273,3.549999952316284,3.390000104904175,3.440000057220459,5289400.0
2025-12-16,,,,,,3.569999933242798,3.5999999046325684,3.5,3.5199999809265137,4734200.0
2025-12-17,,,,,,3.5399999618530273,3.569999933242798,3.2799999713897705,3.4000000953674316,9872700.0
2025-12-18,,,,,,3.430000066757202,3.559999942779541,3.4000000953674316,3.559999942779541,7804000.0
2025-12-19,,,,,,3.490000009536743,3.5899999141693115,3.4100000858306885,3.430000066757202,9104300.0
2025-12-22,,,,,,3.4600000381469727,3.5899999141693115,3.4600000381469727,3.509999990463257,4038900.0
2025-12-23,,,,,,3.384999990463257,3.4600000381469727,3.384999990463257,3.4100000858306885,312927.0
