Date,Close,High,Low,Open,Volume,"('Close', 'LW')","('High', 'LW')","('Low', 'LW')","('Open', 'LW')","('Volume', 'LW')"
2025-07-14,50.73889923095703,51.10649936083065,49.919247168564524,50.10304912848411,2510600.0,,,,,
2025-07-15,49.46720123291016,51.185984802202256,49.41752615205683,51.0766973503455,1663500.0,,,,,
2025-07-16,49.67583847045898,49.7255135509363,48.394200928329376,49.417525777997504,2781600.0,,,,,
2025-07-17,50.16266250610352,50.2918169551656,49.422489796645024,49.83480015856368,2645100.0,,,,,
2025-07-18,48.68231964111328,50.17259473216777,48.49355282730064,50.17259473216777,2577000.0,,,,,
2025-07-21,47.728546142578125,49.17907970509627,47.55964632230373,49.00024638478958,3464600.0,,,,,
2025-07-22,48.85121536254883,49.000244386716034,47.81796085286768,47.907377509374896,3397300.0,,,,,
2025-07-23,56.81922149658203,59.114246550580425,54.62355039143794,55.69655029927063,10537900.0,,,,,
2025-07-24,58.230018615722656,58.31943527680498,55.35875575091843,56.729806167559815,3771600.0,,,,,
2025-07-25,60.465431213378906,60.62439374494028,57.73326009656643,57.85248104774603,3561500.0,,,,,
2025-07-28,58.836063385009766,60.30547475514345,58.78638451533696,59.85938442884669,2310700.0,,,,,
2025-07-29,59.07450485229492,59.50171735659563,58.1803420541973,58.82612566560687,1635600.0,,,,,
2025-07-30,58.319435119628906,59.372560469576136,58.041247847030455,59.372560469576136,1405500.0,,,,,
2025-07-31,56.70000076293945,58.40388214510448,56.3324006256986,57.782934174781445,2605000.0,,,,,
2025-08-01,55.9900016784668,56.81999969482422,55.5,56.75,1668700.0,,,,,
2025-08-04,54.63999938964844,56.59199905395508,54.56999969482422,55.95000076293945,1945500.0,,,,,
2025-08-05,53.15999984741211,54.66999816894531,53.04999923706055,54.400001525878906,1948400.0,,,,,
2025-08-06,51.45000076293945,53.2599983215332,51.25,53.2599983215332,2137900.0,,,,,
2025-08-07,52.119998931884766,52.369998931884766,50.720001220703125,51.9900016784668,1736300.0,,,,,
2025-08-08,51.54999923706055,52.66600036621094,51.165000915527344,51.91999816894531,1064700.0,,,,,
2025-08-11,51.650001525878906,52.20000076293945,51.38999938964844,51.400001525878906,1130900.0,,,,,
2025-08-12,52.970001220703125,53.5,51.470001220703125,51.650001525878906,1799600.0,,,,,
2025-08-13,54.72999954223633,55.2599983215332,52.72999954223633,52.970001220703125,1936800.0,,,,,
2025-08-14,54.83000183105469,54.84999847412109,53.63999938964844,53.880001068115234,1458400.0,,,,,
2025-08-15,54.150001525878906,55.150001525878906,53.959999084472656,55.040000915527344,1094000.0,,,,,
2025-08-18,54.29999923706055,54.90999984741211,54.060001373291016,54.40999984741211,1090600.0,,,,,
2025-08-19,55.09999847412109,55.70000076293945,54.54999923706055,54.63999938964844,1114500.0,,,,,
2025-08-20,55.18999862670898,55.4900016784668,54.470001220703125,54.959999084472656,1046600.0,,,,,
2025-08-21,54.65999984741211,55.16999816894531,54.4900016784668,54.86000061035156,1361300.0,,,,,
2025-08-22,56.9900016784668,57.02999877929688,54.935001373291016,55.16999816894531,1203600.0,,,,,
2025-08-25,55.97999954223633,56.79499816894531,55.83000183105469,56.75,975400.0,,,,,
2025-08-26,56.40999984741211,56.494998931884766,55.625,56.06999969482422,1486200.0,,,,,
2025-08-27,56.65999984741211,56.93000030517578,55.91999816894531,56.06999969482422,1056600.0,,,,,
2025-08-28,56.25,56.6150016784668,55.790000915527344,56.54999923706055,1142900.0,,,,,
2025-08-29,57.52999877929688,57.68000030517578,56.02000045776367,56.34000015258789,1115400.0,,,,,
2025-09-02,56.54999923706055,57.61000061035156,56.34000015258789,57.08000183105469,1345900.0,,,,,
2025-09-03,56.54999923706055,56.77999877929688,55.18999862670898,56.38999938964844,1302600.0,,,,,
2025-09-04,55.77000045776367,56.97200012207031,55.47999954223633,56.63999938964844,1096500.0,,,,,
2025-09-05,58.0,58.15999984741211,55.7400016784668,55.7400016784668,1658900.0,,,,,
2025-09-08,57.56999969482422,57.66999816894531,56.31999969482422,57.43000030517578,1533200.0,,,,,
2025-09-09,57.119998931884766,57.880001068115234,56.900001525878906,57.369998931884766,1311100.0,,,,,
2025-09-10,55.869998931884766,56.790000915527344,54.84000015258789,56.790000915527344,1495500.0,,,,,
2025-09-11,57.119998931884766,57.77999877929688,56.08000183105469,56.33000183105469,1401100.0,,,,,
2025-09-12,56.41999816894531,57.15499877929688,56.22999954223633,56.880001068115234,1009500.0,,,,,
2025-09-15,56.09000015258789,57.09999847412109,56.09000015258789,56.84999847412109,1629600.0,,,,,
2025-09-16,57.7400016784668,57.86000061035156,56.32500076293945,56.43000030517578,1834500.0,,,,,
2025-09-17,55.650001525878906,57.93000030517578,55.54999923706055,57.70000076293945,1827700.0,,,,,
2025-09-18,56.470001220703125,57.0,55.97499847412109,56.18000030517578,1268800.0,,,,,
2025-09-19,55.65999984741211,56.77000045776367,55.52000045776367,56.77000045776367,2174500.0,,,,,
2025-09-22,55.369998931884766,55.935001373291016,54.63800048828125,55.52000045776367,1183800.0,,,,,
2025-09-23,54.31999969482422,55.77000045776367,54.11000061035156,55.43999862670898,1116600.0,,,,,
2025-09-24,53.77000045776367,54.880001068115234,53.459999084472656,54.40999984741211,1103400.0,,,,,
2025-09-25,52.83000183105469,54.06999969482422,52.4900016784668,53.58000183105469,1062000.0,,,,,
2025-09-26,55.220001220703125,55.29999923706055,52.5099983215332,52.93000030517578,2742000.0,,,,,
2025-09-29,55.66999816894531,56.31999969482422,54.93000030517578,55.97999954223633,4258800.0,,,,,
2025-09-30,58.08000183105469,60.59999847412109,56.540000915527344,59.40999984741211,6314500.0,,,,,
2025-10-01,62.0099983215332,62.89699935913086,58.209999084472656,58.209999084472656,4445600.0,,,,,
2025-10-02,62.13999938964844,63.75,62.02000045776367,62.20000076293945,2822700.0,,,,,
2025-10-03,62.900001525878906,63.13999938964844,61.959999084472656,62.29999923706055,2409600.0,,,,,
2025-10-06,63.400001525878906,63.4900016784668,62.400001525878906,62.65999984741211,2622100.0,,,,,
2025-10-07,63.310001373291016,63.56999969482422,62.34999847412109,63.5,2801000.0,,,,,
2025-10-08,64.0199966430664,64.61000061035156,63.2599983215332,63.79999923706055,1734500.0,,,,,
2025-10-09,64.58000183105469,64.77999877929688,63.5,63.869998931884766,1499000.0,,,,,
2025-10-10,63.75,66.16000366210938,63.47999954223633,64.83000183105469,2349800.0,,,,,
2025-10-13,63.810001373291016,64.0999984741211,62.5099983215332,63.66999816894531,1461600.0,,,,,
2025-10-14,64.16000366210938,64.25,62.93999862670898,63.34000015258789,1389800.0,,,,,
2025-10-15,63.97999954223633,64.69999694824219,63.630001068115234,64.0,1437300.0,,,,,
2025-10-16,64.95999908447266,65.20500183105469,64.0199966430664,64.37000274658203,1500500.0,,,,,
2025-10-17,65.01000213623047,65.18000030517578,64.37999725341797,65.01499938964844,2139200.0,,,,,
2025-10-20,,,,,,65.279296875,65.8906434150856,64.53375897304521,65.17989333820677,2489300.0
2025-10-21,,,,,,64.26536560058594,65.50792871125464,64.0963788376958,65.47810841003913,2410800.0
2025-10-22,,,,,,64.3647689819336,64.57749269170863,63.5894108161323,64.3647689819336,1441400.0
2025-10-23,,,,,,64.77233123779297,64.83197183816564,63.16196677170312,63.897561984310684,1448200.0
2025-10-24,,,,,,65.98506927490234,66.26340978468546,64.61328231898663,65.33894251891522,1528200.0
2025-10-27,,,,,,66.17394256591797,66.67096782406186,65.72662286718989,66.36281459089379,1482300.0
2025-10-28,,,,,,65.17989349365234,66.16400140305859,64.77233671662702,66.05465523712414,1058800.0
2025-10-29,,,,,,62.80411148071289,65.34490433978662,62.317025062676834,64.81209017253026,2081400.0
2025-10-30,,,,,,61.81999969482422,62.997950911304144,61.770297927850756,62.52577843705365,1489600.0
2025-10-31,,,,,,61.72999954223633,61.86000061035156,60.65999984741211,61.650001525878906,2772000.0
2025-11-03,,,,,,62.7599983215332,62.79999923706055,60.88999938964844,61.540000915527344,1760800.0
2025-11-04,,,,,,62.0099983215332,62.650001525878906,61.685001373291016,62.33000183105469,1432000.0
2025-11-05,,,,,,62.7599983215332,62.939998626708984,61.58000183105469,61.959999084472656,1348500.0
2025-11-06,,,,,,61.88999938964844,63.06999969482422,61.33000183105469,62.41999816894531,1382600.0
2025-11-07,,,,,,62.41999816894531,62.47999954223633,61.41999816894531,61.959999084472656,1407700.0
2025-11-10,,,,,,60.36000061035156,62.86800003051758,59.77000045776367,62.630001068115234,2154800.0
2025-11-11,,,,,,60.099998474121094,61.119998931884766,59.90999984741211,60.65999984741211,2545400.0
2025-11-12,,,,,,58.459999084472656,60.275001525878906,57.63999938964844,60.27000045776367,2189200.0
2025-11-13,,,,,,57.83000183105469,59.150001525878906,57.70000076293945,58.31999969482422,1650500.0
2025-11-14,,,,,,57.0099983215332,57.72999954223633,56.25,57.599998474121094,1778200.0
2025-11-17,,,,,,56.25,57.3849983215332,56.08000183105469,57.34000015258789,1372700.0
2025-11-18,,,,,,56.18000030517578,56.54800033569336,55.70500183105469,56.31999969482422,984600.0
2025-11-19,,,,,,56.04999923706055,56.13999938964844,55.08000183105469,55.900001525878906,1037700.0
2025-11-20,,,,,,55.59000015258789,56.84000015258789,55.470001220703125,56.119998931884766,1028300.0
2025-11-21,,,,,,57.68000030517578,58.625,55.70500183105469,55.970001220703125,1615300.0
2025-11-24,,,,,,56.52000045776367,57.400001525878906,56.400001525878906,57.279998779296875,1287900.0
2025-11-25,,,,,,59.0099983215332,59.16999816894531,56.56999969482422,56.810001373291016,1543100.0
2025-11-26,,,,,,59.61000061035156,59.77000045776367,58.95000076293945,58.959999084472656,1847800.0
2025-11-28,,,,,,59.060001373291016,59.90999984741211,59.04999923706055,59.470001220703125,381300.0
2025-12-01,,,,,,59.5,60.04999923706055,58.948001861572266,59.060001373291016,1017400.0
2025-12-02,,,,,,59.04999923706055,59.56999969482422,58.529998779296875,59.56999969482422,737900.0
2025-12-03,,,,,,60.4900016784668,60.744998931884766,59.13999938964844,59.40999984741211,963600.0
2025-12-04,,,,,,59.7599983215332,61.0,59.59000015258789,61.0,970600.0
2025-12-05,,,,,,59.70000076293945,60.029998779296875,59.404998779296875,59.779998779296875,981400.0
2025-12-08,,,,,,59.529998779296875,60.40999984741211,59.31999969482422,59.77000045776367,1141400.0
2025-12-09,,,,,,58.22999954223633,59.744998931884766,57.0,59.459999084472656,1351500.0
2025-12-10,,,,,,58.97999954223633,59.13999938964844,58.03099822998047,58.81999969482422,2090300.0
2025-12-11,,,,,,59.47999954223633,59.95000076293945,58.470001220703125,58.779998779296875,1040900.0
2025-12-12,,,,,,59.65999984741211,60.54999923706055,59.31999969482422,59.790000915527344,1029100.0
2025-12-15,,,,,,59.459999084472656,60.54999923706055,59.20000076293945,60.45000076293945,1126200.0
2025-12-16,,,,,,59.79999923706055,60.369998931884766,59.27000045776367,59.779998779296875,996400.0
2025-12-17,,,,,,59.459999084472656,60.2400016784668,59.0,59.7400016784668,1040300.0
2025-12-18,,,,,,59.33000183105469,60.5099983215332,58.74300003051758,59.560001373291016,2691500.0
2025-12-19,,,,,,43.939998626708984,50.974998474121094,43.70500183105469,50.849998474121094,23430300.0
2025-12-22,,,,,,42.79999923706055,44.58000183105469,42.45000076293945,43.4900016784668,8126600.0
2025-12-23,,,,,,41.73160171508789,42.599998474121094,41.68000030517578,42.529998779296875,1025032.0
