Date,Close,High,Low,Open,Volume,"('Close', 'UAMY')","('High', 'UAMY')","('Low', 'UAMY')","('Open', 'UAMY')","('Volume', 'UAMY')"
2024-07-17,0.3199999928474426,0.3499999940395355,0.3199999928474426,0.3400000035762787,224300.0,,,,,
2024-07-18,0.3000000119209289,0.3199999928474426,0.3000000119209289,0.3199999928474426,158200.0,,,,,
2024-07-19,0.3100000023841858,0.3199999928474426,0.3000000119209289,0.3100000023841858,168500.0,,,,,
2024-07-22,0.3300000131130218,0.3300000131130218,0.3000000119209289,0.3100000023841858,259900.0,,,,,
2024-07-23,0.3600000143051147,0.3700000047683716,0.3300000131130218,0.3300000131130218,685300.0,,,,,
2024-07-24,0.3600000143051147,0.3700000047683716,0.3499999940395355,0.3600000143051147,191600.0,,,,,
2024-07-25,0.3499999940395355,0.3700000047683716,0.3499999940395355,0.3600000143051147,368800.0,,,,,
2024-07-26,0.3499999940395355,0.3600000143051147,0.3499999940395355,0.3499999940395355,140200.0,,,,,
2024-07-29,0.3600000143051147,0.3700000047683716,0.3499999940395355,0.3700000047683716,161700.0,,,,,
2024-07-30,0.3499999940395355,0.3600000143051147,0.3499999940395355,0.3499999940395355,177000.0,,,,,
2024-07-31,0.3700000047683716,0.3700000047683716,0.3499999940395355,0.3499999940395355,96300.0,,,,,
2024-08-01,0.3700000047683716,0.3899999856948852,0.3600000143051147,0.3899999856948852,392900.0,,,,,
2024-08-02,0.3400000035762787,0.3799999952316284,0.3300000131130218,0.3799999952316284,423700.0,,,,,
2024-08-05,0.3300000131130218,0.3400000035762787,0.3100000023841858,0.3400000035762787,404200.0,,,,,
2024-08-06,0.3300000131130218,0.3300000131130218,0.3199999928474426,0.3300000131130218,124400.0,,,,,
2024-08-07,0.3199999928474426,0.3300000131130218,0.3100000023841858,0.3300000131130218,40100.0,,,,,
2024-08-08,0.3300000131130218,0.3400000035762787,0.3199999928474426,0.3199999928474426,91700.0,,,,,
2024-08-09,0.3600000143051147,0.3700000047683716,0.3300000131130218,0.3499999940395355,253100.0,,,,,
2024-08-12,0.3700000047683716,0.3799999952316284,0.3600000143051147,0.3600000143051147,310500.0,,,,,
2024-08-13,0.3700000047683716,0.3899999856948852,0.3600000143051147,0.3899999856948852,88700.0,,,,,
2024-08-14,0.3799999952316284,0.3899999856948852,0.3600000143051147,0.3799999952316284,226400.0,,,,,
2024-08-15,0.4799999892711639,0.5,0.4000000059604645,0.4000000059604645,2765800.0,,,,,
2024-08-16,0.5299999713897705,0.5699999928474426,0.4900000095367431,0.5,3127400.0,,,,,
2024-08-19,0.5600000023841858,0.5899999737739563,0.5299999713897705,0.5299999713897705,1288400.0,,,,,
2024-08-20,0.6299999952316284,0.6299999952316284,0.5899999737739563,0.5899999737739563,1297500.0,,,,,
2024-08-21,0.7200000286102295,0.75,0.6399999856948853,0.6499999761581421,2666300.0,,,,,
2024-08-22,0.6299999952316284,0.7300000190734863,0.5799999833106995,0.7300000190734863,1630100.0,,,,,
2024-08-23,0.6200000047683716,0.6600000262260437,0.5699999928474426,0.6100000143051147,892400.0,,,,,
2024-08-26,0.6299999952316284,0.6899999976158142,0.6100000143051147,0.6600000262260437,852800.0,,,,,
2024-08-27,0.6399999856948853,0.6399999856948853,0.6000000238418579,0.6200000047683716,490200.0,,,,,
2024-08-28,0.6100000143051147,0.6399999856948853,0.5899999737739563,0.6399999856948853,492800.0,,,,,
2024-08-29,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6100000143051147,357200.0,,,,,
2024-08-30,0.6700000166893005,0.6700000166893005,0.6000000238418579,0.6000000238418579,800500.0,,,,,
2024-09-03,0.699999988079071,0.8100000023841858,0.6600000262260437,0.6600000262260437,1643800.0,,,,,
2024-09-04,0.7200000286102295,0.7699999809265137,0.7200000286102295,0.7200000286102295,1368100.0,,,,,
2024-09-05,0.7300000190734863,0.7799999713897705,0.7099999785423279,0.7300000190734863,1178300.0,,,,,
2024-09-06,0.699999988079071,0.75,0.6700000166893005,0.7400000095367432,848700.0,,,,,
2024-09-09,0.6600000262260437,0.7200000286102295,0.6499999761581421,0.699999988079071,810100.0,,,,,
2024-09-10,0.6100000143051147,0.6800000071525574,0.6000000238418579,0.6600000262260437,1062300.0,,,,,
2024-09-11,0.6200000047683716,0.6299999952316284,0.5899999737739563,0.6200000047683716,564300.0,,,,,
2024-09-12,0.6499999761581421,0.6499999761581421,0.6200000047683716,0.6200000047683716,338800.0,,,,,
2024-09-13,0.7099999785423279,0.7300000190734863,0.6499999761581421,0.6499999761581421,911800.0,,,,,
2024-09-16,0.6600000262260437,0.7099999785423279,0.6399999856948853,0.699999988079071,619300.0,,,,,
2024-09-17,0.6700000166893005,0.7099999785423279,0.6499999761581421,0.699999988079071,648900.0,,,,,
2024-09-18,0.6700000166893005,0.699999988079071,0.6499999761581421,0.6800000071525574,660100.0,,,,,
2024-09-19,0.699999988079071,0.7099999785423279,0.6700000166893005,0.699999988079071,549900.0,,,,,
2024-09-20,0.7699999809265137,0.7699999809265137,0.699999988079071,0.7099999785423279,1651700.0,,,,,
2024-09-23,0.7699999809265137,0.8199999928474426,0.7300000190734863,0.800000011920929,2098400.0,,,,,
2024-09-24,0.7799999713897705,0.800000011920929,0.7400000095367432,0.800000011920929,1092800.0,,,,,
2024-09-25,0.75,0.800000011920929,0.7400000095367432,0.7799999713897705,852000.0,,,,,
2024-09-26,0.7699999809265137,0.7900000214576721,0.7200000286102295,0.7900000214576721,1137900.0,,,,,
2024-09-27,0.7699999809265137,0.7799999713897705,0.7200000286102295,0.7699999809265137,1547400.0,,,,,
2024-09-30,0.7599999904632568,0.7699999809265137,0.6899999976158142,0.7699999809265137,1991100.0,,,,,
2024-10-01,0.6899999976158142,0.7599999904632568,0.6899999976158142,0.7400000095367432,797400.0,,,,,
2024-10-02,0.75,0.7799999713897705,0.6899999976158142,0.699999988079071,744100.0,,,,,
2024-10-03,0.7400000095367432,0.800000011920929,0.7300000190734863,0.75,892600.0,,,,,
2024-10-04,0.7599999904632568,0.7699999809265137,0.7200000286102295,0.7400000095367432,287300.0,,,,,
2024-10-07,0.7799999713897705,0.7799999713897705,0.7400000095367432,0.7599999904632568,285500.0,,,,,
2024-10-08,0.7099999785423279,0.7799999713897705,0.699999988079071,0.7799999713897705,904000.0,,,,,
2024-10-09,0.6700000166893005,0.7200000286102295,0.6700000166893005,0.699999988079071,712700.0,,,,,
2024-10-10,0.6899999976158142,0.7200000286102295,0.6800000071525574,0.6899999976158142,280600.0,,,,,
2024-10-11,0.6899999976158142,0.7200000286102295,0.6800000071525574,0.6800000071525574,257300.0,,,,,
2024-10-14,0.7099999785423279,0.7200000286102295,0.6800000071525574,0.6800000071525574,293600.0,,,,,
2024-10-15,0.7200000286102295,0.7400000095367432,0.6899999976158142,0.7099999785423279,373900.0,,,,,
2024-10-16,0.7099999785423279,0.7200000286102295,0.6899999976158142,0.7099999785423279,335200.0,,,,,
2024-10-17,0.6899999976158142,0.7200000286102295,0.6700000166893005,0.699999988079071,588800.0,,,,,
2024-10-18,0.6800000071525574,0.7200000286102295,0.6800000071525574,0.6899999976158142,475300.0,,,,,
2024-10-21,0.6800000071525574,0.699999988079071,0.6700000166893005,0.6700000166893005,454700.0,,,,,
2024-10-22,0.6700000166893005,0.6899999976158142,0.6499999761581421,0.6700000166893005,496700.0,,,,,
2024-10-23,0.6499999761581421,0.6800000071525574,0.6200000047683716,0.6600000262260437,764500.0,,,,,
2024-10-24,0.6399999856948853,0.6800000071525574,0.6299999952316284,0.6499999761581421,237000.0,,,,,
2024-10-25,0.6299999952316284,0.6399999856948853,0.6100000143051147,0.6299999952316284,557200.0,,,,,
2024-10-28,0.6700000166893005,0.6800000071525574,0.6299999952316284,0.6299999952316284,362100.0,,,,,
2024-10-29,0.6399999856948853,0.6700000166893005,0.6299999952316284,0.6600000262260437,224500.0,,,,,
2024-10-30,0.6399999856948853,0.6700000166893005,0.6200000047683716,0.6399999856948853,504500.0,,,,,
2024-10-31,0.6200000047683716,0.6499999761581421,0.6000000238418579,0.6399999856948853,403100.0,,,,,
2024-11-01,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6000000238418579,215200.0,,,,,
2024-11-04,0.6100000143051147,0.6399999856948853,0.6000000238418579,0.6100000143051147,202900.0,,,,,
2024-11-05,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6100000143051147,168200.0,,,,,
2024-11-06,0.6100000143051147,0.6299999952316284,0.5799999833106995,0.6299999952316284,423900.0,,,,,
2024-11-07,0.6600000262260437,0.699999988079071,0.6100000143051147,0.6200000047683716,537300.0,,,,,
2024-11-08,0.6600000262260437,0.6800000071525574,0.6399999856948853,0.6700000166893005,130500.0,,,,,
2024-11-11,0.6800000071525574,0.7099999785423279,0.6499999761581421,0.6499999761581421,718600.0,,,,,
2024-11-12,0.6200000047683716,0.6700000166893005,0.6000000238418579,0.6499999761581421,1008800.0,,,,,
2024-11-13,0.6100000143051147,0.6399999856948853,0.6100000143051147,0.6100000143051147,562100.0,,,,,
2024-11-14,0.5199999809265137,0.6000000238418579,0.5199999809265137,0.6000000238418579,1345100.0,,,,,
2024-11-15,0.5199999809265137,0.5600000023841858,0.4900000095367431,0.5199999809265137,592700.0,,,,,
2024-11-18,0.5699999928474426,0.5899999737739563,0.5400000214576721,0.550000011920929,472200.0,,,,,
2024-11-19,0.6899999976158142,0.7200000286102295,0.5799999833106995,0.5799999833106995,1352300.0,,,,,
2024-11-20,0.7400000095367432,0.75,0.6700000166893005,0.7200000286102295,1081500.0,,,,,
2024-11-21,0.7200000286102295,0.7400000095367432,0.699999988079071,0.7400000095367432,534500.0,,,,,
2024-11-22,0.699999988079071,0.7300000190734863,0.6700000166893005,0.7200000286102295,550000.0,,,,,
2024-11-25,0.7300000190734863,0.75,0.7099999785423279,0.7099999785423279,1585300.0,,,,,
2024-11-26,0.7799999713897705,0.800000011920929,0.7300000190734863,0.75,1216200.0,,,,,
2024-11-27,0.7900000214576721,0.8399999737739563,0.75,0.7799999713897705,1332800.0,,,,,
2024-11-29,0.7599999904632568,0.800000011920929,0.7300000190734863,0.800000011920929,511800.0,,,,,
2024-12-02,0.7099999785423279,0.8100000023841858,0.7099999785423279,0.7699999809265137,849800.0,,,,,
2024-12-03,0.9800000190734864,1.0499999523162842,0.800000011920929,0.800000011920929,16797200.0,,,,,
2024-12-04,1.0700000524520874,1.2999999523162842,1.059999942779541,1.149999976158142,13524500.0,,,,,
2024-12-05,1.350000023841858,1.3700000047683716,1.059999942779541,1.2100000381469729,8934400.0,,,,,
2024-12-06,1.899999976158142,1.940000057220459,1.340000033378601,1.440000057220459,20318400.0,,,,,
2024-12-09,1.6200000047683716,2.180000066757202,1.4500000476837158,2.119999885559082,20585400.0,,,,,
2024-12-10,1.3899999856948853,1.590000033378601,1.2999999523162842,1.4900000095367432,9133700.0,,,,,
2024-12-11,1.5,1.659999966621399,1.4199999570846558,1.4500000476837158,7516800.0,,,,,
2024-12-12,1.6699999570846558,1.8600000143051147,1.559999942779541,1.600000023841858,7823400.0,,,,,
2024-12-13,1.919999957084656,2.1700000762939453,1.7999999523162842,1.9900000095367432,18236100.0,,,,,
2024-12-16,2.0899999141693115,2.3499999046325684,2.009999990463257,2.069999933242798,11283600.0,,,,,
2024-12-17,2.130000114440918,2.299999952316284,1.899999976158142,2.0999999046325684,8717200.0,,,,,
2024-12-18,1.7999999523162842,2.130000114440918,1.7400000095367432,2.0299999713897705,7263600.0,,,,,
2024-12-19,1.7599999904632568,1.919999957084656,1.649999976158142,1.909999966621399,5077200.0,,,,,
2024-12-20,1.9900000095367432,2.0,1.7000000476837158,1.75,5045600.0,,,,,
2024-12-23,1.8600000143051147,1.9800000190734863,1.7699999809265137,1.9700000286102293,2917400.0,,,,,
2024-12-24,1.8799999952316284,1.950000047683716,1.809999942779541,1.8600000143051147,2430300.0,,,,,
2024-12-26,2.059999942779541,2.180000066757202,1.899999976158142,1.909999966621399,5734900.0,,,,,
2024-12-27,1.919999957084656,2.0799999237060547,1.830000042915344,2.069999933242798,4336400.0,,,,,
2024-12-30,1.7999999523162842,1.8799999952316284,1.75,1.850000023841858,3039700.0,,,,,
2024-12-31,1.7699999809265137,1.840000033378601,1.7300000190734863,1.840000033378601,2682000.0,,,,,
2025-01-02,1.7300000190734863,1.8200000524520876,1.7100000381469729,1.7799999713897705,2090600.0,,,,,
2025-01-03,1.8600000143051147,1.8899999856948853,1.7300000190734863,1.7400000095367432,3112300.0,,,,,
2025-01-06,1.7899999618530271,1.950000047683716,1.75,1.940000057220459,3480900.0,,,,,
2025-01-07,1.6299999952316284,1.7699999809265137,1.6299999952316284,1.7400000095367432,3020700.0,,,,,
2025-01-08,1.4800000190734863,1.649999976158142,1.4600000381469729,1.6299999952316284,3579300.0,,,,,
2025-01-10,1.5399999618530271,1.5700000524520874,1.4299999475479126,1.4800000190734863,2646000.0,,,,,
2025-01-13,1.4900000095367432,1.5299999713897705,1.440000057220459,1.4900000095367432,1225400.0,,,,,
2025-01-14,1.5499999523162842,1.600000023841858,1.5,1.5,972600.0,,,,,
2025-01-15,1.7400000095367432,1.7400000095367432,1.559999942779541,1.6100000143051147,1953700.0,,,,,
2025-01-16,1.8200000524520876,1.870000004768372,1.7300000190734863,1.75,2326100.0,,,,,
2025-01-17,1.649999976158142,1.850000023841858,1.6299999952316284,1.830000042915344,2272100.0,,,,,
2025-01-21,1.7799999713897705,1.809999942779541,1.659999966621399,1.7300000190734863,1900300.0,,,,,
2025-01-22,1.7599999904632568,1.8200000524520876,1.7300000190734863,1.7999999523162842,1317400.0,,,,,
2025-01-23,1.909999966621399,1.950000047683716,1.7599999904632568,1.7699999809265137,3014500.0,,,,,
2025-01-24,1.7699999809265137,1.940000057220459,1.75,1.8200000524520876,2397600.0,,,,,
2025-01-27,1.6699999570846558,1.7300000190734863,1.590000033378601,1.7000000476837158,1488000.0,,,,,
2025-01-28,1.6799999475479126,1.7200000286102295,1.600000023841858,1.6799999475479126,1468900.0,,,,,
2025-01-29,1.649999976158142,1.7200000286102295,1.6200000047683716,1.6699999570846558,1029500.0,,,,,
2025-01-30,1.7999999523162842,1.7999999523162842,1.6799999475479126,1.7000000476837158,1392100.0,,,,,
2025-01-31,1.7200000286102295,1.809999942779541,1.6799999475479126,1.7999999523162842,1512200.0,,,,,
2025-02-03,1.6799999475479126,1.75,1.6200000047683716,1.6399999856948853,1355300.0,,,,,
2025-02-04,1.850000023841858,1.8799999952316284,1.7200000286102295,1.7400000095367432,2423100.0,,,,,
2025-02-05,1.950000047683716,1.950000047683716,1.7999999523162842,1.850000023841858,2063000.0,,,,,
2025-02-06,1.8600000143051147,1.9900000095367432,1.830000042915344,1.950000047683716,2251400.0,,,,,
2025-02-07,1.840000033378601,1.8799999952316284,1.7899999618530271,1.850000023841858,1123400.0,,,,,
2025-02-10,2.009999990463257,2.0799999237060547,1.8600000143051147,1.8799999952316284,4803300.0,,,,,
2025-02-11,1.909999966621399,2.059999942779541,1.7899999618530271,1.9900000095367432,3929800.0,,,,,
2025-02-12,1.919999957084656,2.0,1.899999976158142,1.899999976158142,1439800.0,,,,,
2025-02-13,2.059999942779541,2.0899999141693115,1.899999976158142,1.9700000286102293,3983900.0,,,,,
2025-02-14,1.899999976158142,2.069999933242798,1.8799999952316284,2.069999933242798,2410200.0,,,,,
2025-02-18,1.830000042915344,1.909999966621399,1.7400000095367432,1.8899999856948853,2242600.0,,,,,
2025-02-19,1.7400000095367432,1.8200000524520876,1.7400000095367432,1.8200000524520876,1563000.0,,,,,
2025-02-20,1.7000000476837158,1.7899999618530271,1.690000057220459,1.75,1394500.0,,,,,
2025-02-21,1.5700000524520874,1.7100000381469729,1.5499999523162842,1.7000000476837158,2959200.0,,,,,
2025-02-24,1.5,1.6399999856948853,1.4500000476837158,1.6100000143051147,2467000.0,,,,,
2025-02-25,1.4500000476837158,1.5399999618530271,1.3700000047683716,1.5199999809265137,2102400.0,,,,,
2025-02-26,1.440000057220459,1.5199999809265137,1.399999976158142,1.440000057220459,1819400.0,,,,,
2025-02-27,1.3700000047683716,1.5,1.350000023841858,1.4600000381469729,1717900.0,,,,,
2025-02-28,1.3799999952316284,1.440000057220459,1.2599999904632568,1.340000033378601,3092600.0,,,,,
2025-03-03,1.2899999618530271,1.4700000286102295,1.2799999713897705,1.4199999570846558,2130600.0,,,,,
2025-03-04,1.2599999904632568,1.3200000524520874,1.2100000381469729,1.2400000095367432,1697100.0,,,,,
2025-03-05,1.440000057220459,1.4700000286102295,1.340000033378601,1.350000023841858,2742600.0,,,,,
2025-03-06,1.409999966621399,1.5499999523162842,1.3799999952316284,1.440000057220459,2419900.0,,,,,
2025-03-07,1.440000057220459,1.440000057220459,1.340000033378601,1.399999976158142,1544800.0,,,,,
2025-03-10,1.2999999523162842,1.4800000190734863,1.25,1.4600000381469729,2060900.0,,,,,
2025-03-11,1.440000057220459,1.4600000381469729,1.2899999618530271,1.2899999618530271,1834300.0,,,,,
2025-03-12,1.4700000286102295,1.5299999713897705,1.440000057220459,1.5,1009800.0,,,,,
2025-03-13,1.600000023841858,1.6299999952316284,1.4600000381469729,1.4600000381469729,2277700.0,,,,,
2025-03-14,1.690000057220459,1.690000057220459,1.5700000524520874,1.6200000047683716,1541100.0,,,,,
2025-03-17,1.7200000286102295,1.75,1.649999976158142,1.7200000286102295,1199100.0,,,,,
2025-03-18,1.7000000476837158,1.7400000095367432,1.649999976158142,1.7200000286102295,1070400.0,,,,,
2025-03-19,1.7999999523162842,1.8200000524520876,1.6799999475479126,1.7200000286102295,1156400.0,,,,,
2025-03-20,1.7899999618530271,1.830000042915344,1.7200000286102295,1.8200000524520876,1591400.0,,,,,
2025-03-21,2.109999895095825,2.200000047683716,1.7999999523162842,1.8899999856948853,8248500.0,,,,,
2025-03-24,2.2300000190734863,2.2699999809265137,1.8600000143051147,2.0,5616500.0,,,,,
2025-03-25,2.2100000381469727,2.4100000858306885,2.200000047683716,2.359999895095825,5036200.0,,,,,
2025-03-26,2.2799999713897705,2.2799999713897705,2.0999999046325684,2.1700000762939453,2223500.0,,,,,
2025-03-27,2.3399999141693115,2.450000047683716,2.200000047683716,2.2699999809265137,3299500.0,,,,,
2025-03-28,2.2799999713897705,2.4100000858306885,2.1700000762939453,2.400000095367432,2982900.0,,,,,
2025-03-31,2.200000047683716,2.319999933242798,2.1600000858306885,2.2300000190734863,2095800.0,,,,,
2025-04-01,2.25,2.2799999713897705,2.130000114440918,2.2100000381469727,1263000.0,,,,,
2025-04-02,2.3299999237060547,2.369999885559082,2.1700000762939453,2.2300000190734863,1934800.0,,,,,
2025-04-03,2.3299999237060547,2.400000095367432,2.1700000762939453,2.190000057220459,2621600.0,,,,,
2025-04-04,1.9700000286102293,2.259999990463257,1.870000004768372,2.25,4942400.0,,,,,
2025-04-07,2.009999990463257,2.109999895095825,1.690000057220459,1.8200000524520876,3242200.0,,,,,
2025-04-08,1.950000047683716,2.190000057220459,1.940000057220459,2.140000104904175,1811400.0,,,,,
2025-04-09,2.240000009536743,2.2799999713897705,1.9700000286102293,1.9800000190734863,5111800.0,,,,,
2025-04-10,2.549999952316284,2.5899999141693115,2.200000047683716,2.240000009536743,7449300.0,,,,,
2025-04-11,2.789999961853028,2.869999885559082,2.5299999713897705,2.630000114440918,7948100.0,,,,,
2025-04-14,3.140000104904175,3.150000095367432,2.859999895095825,3.049999952316284,7257500.0,,,,,
2025-04-15,3.259999990463257,3.490000009536743,3.0,3.200000047683716,8524100.0,,,,,
2025-04-16,3.490000009536743,3.5999999046325684,3.3299999237060547,3.3499999046325684,8066800.0,,,,,
2025-04-17,3.200000047683716,3.539999961853028,3.109999895095825,3.509999990463257,5693600.0,,,,,
2025-04-21,3.0,3.259999990463257,2.9100000858306885,2.940000057220459,3792900.0,,,,,
2025-04-22,3.259999990463257,3.2699999809265137,3.0299999713897705,3.0299999713897705,2865500.0,,,,,
2025-04-23,3.440000057220459,3.5199999809265137,3.2799999713897705,3.3299999237060547,4030000.0,,,,,
2025-04-24,3.7699999809265137,3.859999895095825,3.4100000858306885,3.5,6396500.0,,,,,
2025-04-25,3.400000095367432,3.75,3.359999895095825,3.7100000381469727,4441000.0,,,,,
2025-04-28,3.359999895095825,3.640000104904175,3.190000057220459,3.539999961853028,3099500.0,,,,,
2025-04-29,3.289999961853028,3.3399999141693115,3.0799999237060547,3.2300000190734863,3214900.0,,,,,
2025-04-30,3.2100000381469727,3.319999933242798,3.130000114440918,3.2100000381469727,2443100.0,,,,,
2025-05-01,3.220000028610229,3.4200000762939453,3.130000114440918,3.2300000190734863,3375300.0,,,,,
2025-05-02,3.400000095367432,3.5899999141693115,3.3299999237060547,3.3499999046325684,5535300.0,,,,,
2025-05-05,3.4100000858306885,3.5199999809265137,3.2300000190734863,3.450000047683716,2858600.0,,,,,
2025-05-06,3.549999952316284,3.559999942779541,3.319999933242798,3.380000114440918,2956900.0,,,,,
2025-05-07,3.7899999618530273,3.799999952316284,3.5299999713897705,3.660000085830689,5514700.0,,,,,
2025-05-08,3.5199999809265137,3.839999914169312,3.4100000858306885,3.799999952316284,4441400.0,,,,,
2025-05-09,3.2799999713897705,3.700000047683716,3.2799999713897705,3.650000095367432,3095600.0,,,,,
2025-05-12,2.650000095367432,3.259999990463257,2.569999933242798,3.25,9277600.0,,,,,
2025-05-13,2.5799999237060547,2.720000028610229,2.3299999237060547,2.700000047683716,6831600.0,,,,,
2025-05-14,2.5899999141693115,2.6600000858306885,2.5199999809265137,2.5799999237060547,2396700.0,,,,,
2025-05-15,2.5799999237060547,2.690000057220459,2.5,2.5899999141693115,2543500.0,,,,,
2025-05-16,2.5,2.5999999046325684,2.5,2.549999952316284,2052800.0,,,,,
2025-05-19,2.7300000190734863,2.7799999713897705,2.450000047683716,2.490000009536743,3765600.0,,,,,
2025-05-20,2.619999885559082,2.859999895095825,2.559999942779541,2.8499999046325684,2598700.0,,,,,
2025-05-21,2.5,2.680000066757202,2.470000028610229,2.5799999237060547,2107900.0,,,,,
2025-05-22,2.569999933242798,2.619999885559082,2.470000028610229,2.470000028610229,1951800.0,,,,,
2025-05-23,2.5299999713897705,2.559999942779541,2.4600000381469727,2.5199999809265137,1966300.0,,,,,
2025-05-27,2.569999933242798,2.619999885559082,2.5,2.539999961853028,2111600.0,,,,,
2025-05-28,2.4200000762939453,2.5999999046325684,2.369999885559082,2.5999999046325684,2766400.0,,,,,
2025-05-29,2.400000095367432,2.470000028610229,2.299999952316284,2.450000047683716,2124500.0,,,,,
2025-05-30,2.4200000762939453,2.4600000381469727,2.3299999237060547,2.390000104904175,1724100.0,,,,,
2025-06-02,2.5299999713897705,2.809999942779541,2.430000066757202,2.430000066757202,4538100.0,,,,,
2025-06-03,2.6600000858306885,2.740000009536743,2.4600000381469727,2.559999942779541,3391100.0,,,,,
2025-06-04,2.75,2.799999952316284,2.619999885559082,2.759999990463257,3744600.0,,,,,
2025-06-05,3.0,3.390000104904175,2.930000066757202,3.2799999713897705,10775400.0,,,,,
2025-06-06,3.369999885559082,3.559999942779541,3.049999952316284,3.0999999046325684,6967600.0,,,,,
2025-06-09,3.049999952316284,3.5,2.9100000858306885,3.5,7801000.0,,,,,
2025-06-10,2.940000057220459,3.1600000858306885,2.900000095367432,3.049999952316284,3495600.0,,,,,
2025-06-11,3.0299999713897705,3.0299999713897705,2.799999952316284,2.900000095367432,4198000.0,,,,,
2025-06-12,3.0199999809265137,3.0899999141693115,2.9600000381469727,3.0299999713897705,2148700.0,,,,,
2025-06-13,2.930000066757202,3.049999952316284,2.880000114440918,2.9800000190734863,2700300.0,,,,,
2025-06-16,2.900000095367432,3.0999999046325684,2.859999895095825,2.970000028610229,2123400.0,,,,,
2025-06-17,2.7799999713897705,2.930000066757202,2.740000009536743,2.9100000858306885,2508600.0,,,,,
2025-06-18,2.900000095367432,2.950000047683716,2.7100000381469727,2.799999952316284,3009200.0,,,,,
2025-06-20,2.7300000190734863,3.039999961853028,2.720000028610229,2.9200000762939453,2869300.0,,,,,
2025-06-23,2.720000028610229,2.789999961853028,2.5799999237060547,2.740000009536743,2956000.0,,,,,
2025-06-24,2.5799999237060547,2.720000028610229,2.569999933242798,2.720000028610229,2332100.0,,,,,
2025-06-25,2.5299999713897705,2.680000066757202,2.4600000381469727,2.640000104904175,2407200.0,,,,,
2025-06-26,2.630000114440918,2.7100000381469727,2.400000095367432,2.5199999809265137,3513400.0,,,,,
