Date,Close,High,Low,Open,Volume,"('Close', 'WRB')","('High', 'WRB')","('Low', 'WRB')","('Open', 'WRB')","('Volume', 'WRB')"
2025-07-14,69.36483001708984,69.77433088934757,68.5358536420983,68.79552931617346,1777200.0,,,,,
2025-07-15,67.6968765258789,69.28493058588928,67.60699055533173,68.93535371365955,1985400.0,,,,,
2025-07-16,67.88665008544922,68.69565434972417,67.3772733612575,68.26618135090342,2236800.0,,,,,
2025-07-17,68.04644775390625,68.29614117272733,67.48713693415932,67.91660991933313,2827400.0,,,,,
2025-07-18,68.66569519042969,69.15509219344874,68.05644259440966,68.24621204498477,3744200.0,,,,,
2025-07-21,67.71685791015625,68.91538326678055,67.71685791015625,68.76556569219292,3349300.0,,,,,
2025-07-22,68.45594787597656,69.12512440235052,66.59822825049191,67.67690563690978,3443800.0,,,,,
2025-07-23,68.4659423828125,68.90539764330586,67.64694822729992,68.5458384901502,2780900.0,,,,,
2025-07-24,68.45594787597656,68.73560328281712,67.90661931251238,68.18627471935294,2322900.0,,,,,
2025-07-25,68.9053955078125,69.08517507881865,68.3360948029661,68.37604666541621,1370200.0,,,,,
2025-07-28,67.91661071777344,68.78554656869998,67.72684127882616,68.73560483633328,2013400.0,,,,,
2025-07-29,68.54583740234375,68.80552070217702,67.81673685671016,68.38603757016547,1916500.0,,,,,
2025-07-30,68.82550048828125,69.33486959746558,68.52586532519975,68.74559676212102,1908300.0,,,,,
2025-07-31,68.72561645507812,69.76434202649817,68.64572034961402,68.89541377678118,2315300.0,,,,,
2025-08-01,69.16507720947266,69.34485677633492,68.40600708049439,69.07519123606075,2237000.0,,,,,
2025-08-04,70.39356994628906,70.52340777709846,69.16507500848402,69.3548444396993,1884400.0,,,,,
2025-08-05,69.97408294677734,70.88297067091774,69.89418684204871,70.6332772460491,1686200.0,,,,,
2025-08-06,70.46348571777344,70.83302710016659,69.8542331672979,70.15386069734329,1714000.0,,,,,
2025-08-07,70.0240249633789,70.61329779083707,69.5546001035184,70.28370825990488,1686100.0,,,,,
2025-08-08,70.54338073730469,70.94289172460283,70.33363918348176,70.3835809144084,1283000.0,,,,,
2025-08-11,69.87420654296875,70.79307651033993,69.66446498215826,70.59332482005526,2170200.0,,,,,
2025-08-12,69.92414855957031,70.22377609621434,69.4846856951128,70.05398639677887,2111600.0,,,,,
2025-08-13,71.26250457763672,71.35239817634492,70.10393100567842,70.25374097012728,1803700.0,,,,,
2025-08-14,71.47224426269531,71.67200357675628,70.87298156058979,71.54215811760697,1311400.0,,,,,
2025-08-15,70.70319366455078,71.82182299174788,70.47347235252286,71.82182299174788,3939300.0,,,,,
2025-08-18,70.41354370117188,70.58333339618109,70.1039263020329,70.37359183998646,1977600.0,,,,,
2025-08-19,71.47224426269531,71.59209985113189,70.38358457620814,70.42353643902032,1449900.0,,,,,
2025-08-20,72.55091857910156,72.88051571810175,71.70196248595066,71.87175218057317,1282000.0,,,,,
2025-08-21,72.42108154296875,72.83057478862816,72.28125383761788,72.51096751639211,1309600.0,,,,,
2025-08-22,72.0515365600586,73.00036855932858,71.87175698313978,72.890510459026,1423600.0,,,,,
2025-08-25,71.04277038574219,71.97163022955581,71.00281852342306,71.78186840858818,1283500.0,,,,,
2025-08-26,70.96287536621094,71.24253078668235,70.733154059373,71.01280947984444,1854500.0,,,,,
2025-08-27,71.58210754394531,71.89173256519128,70.90294113933251,71.12267256730112,1133300.0,,,,,
2025-08-28,71.15263366699219,71.44227894386415,70.82304414920674,71.24252725914337,1260600.0,,,,,
2025-08-29,71.60208892822266,71.77187862826355,71.13266407043075,71.31244364107364,1383900.0,,,,,
2025-09-02,71.89173126220703,72.13143480653815,71.13266114844716,71.68198208837423,1521700.0,,,,,
2025-09-03,72.19136047363281,72.29123631776685,71.31244237719947,71.5621357975538,1320400.0,,,,,
2025-09-04,72.83057403564453,73.26004701765005,72.43106304447035,72.72070832257067,1606100.0,,,,,
2025-09-05,71.87175750732422,72.93045523465707,71.56214008594323,72.7406934054424,1242700.0,,,,,
2025-09-08,72.32120513916016,72.49099483433744,71.00281657885171,71.76188670204913,1507300.0,,,,,
2025-09-09,72.19136047363281,72.62083346144377,71.9416670532785,72.18137060320787,1445800.0,,,,,
2025-09-10,72.0615234375,72.1713891532775,71.46226074601088,71.88174386804941,1525400.0,,,,,
2025-09-11,73.68952178955078,73.78939763476069,71.90171596615083,72.12144739763576,1644400.0,,,,,
2025-09-12,73.72947692871094,74.14896006926053,73.14020408175398,73.47978349456872,1496600.0,,,,,
2025-09-15,72.70073699951172,73.94920409810197,72.64081301719169,73.57965509370541,1561300.0,,,,,
2025-09-16,71.33241271972656,72.47101407855435,70.34362893338418,72.47101407855435,3552400.0,,,,,
2025-09-17,73.02034759521484,73.23008916291904,71.3324175626883,71.51219713786887,1815800.0,,,,,
2025-09-18,73.0103530883789,73.21011239258353,72.00158955725094,72.62083197022778,2548200.0,,,,,
2025-09-19,73.30000305175781,73.56967622466924,72.90049203783937,73.22009932496637,3377300.0,,,,,
2025-09-22,73.41000366210938,73.69000244140625,72.72000122070312,73.30000305175781,2017800.0,,,,,
2025-09-23,74.13999938964844,74.25,73.05999755859375,73.19999694824219,1419400.0,,,,,
2025-09-24,74.80999755859375,74.81999969482422,73.5199966430664,73.88999938964844,1788500.0,,,,,
2025-09-25,74.55999755859375,75.33999633789062,74.19000244140625,75.0,2345900.0,,,,,
2025-09-26,75.87999725341797,76.16999816894531,74.93000030517578,75.30000305175781,1582100.0,,,,,
2025-09-29,76.0199966430664,76.05000305175781,75.36000061035156,75.91999816894531,1756700.0,,,,,
2025-09-30,76.62000274658203,76.97000122070312,75.83000183105469,76.11000061035156,1879000.0,,,,,
2025-10-01,75.41000366210938,76.4000015258789,75.13999938964844,76.37000274658203,2871400.0,,,,,
2025-10-02,76.18000030517578,76.36000061035156,74.73999786376953,74.95999908447266,2032000.0,,,,,
2025-10-03,76.86000061035156,77.30999755859375,75.76000213623047,76.23999786376953,2113300.0,,,,,
2025-10-06,76.9800033569336,77.58000183105469,76.66999816894531,76.98999786376953,1816600.0,,,,,
2025-10-07,77.7699966430664,77.94999694824219,77.20999908447266,77.23999786376953,1668400.0,,,,,
2025-10-08,77.83999633789062,78.38999938964844,77.54000091552734,78.38999938964844,1399100.0,,,,,
2025-10-09,77.5199966430664,78.4000015258789,77.19000244140625,78.04000091552734,1597500.0,,,,,
2025-10-10,77.6500015258789,78.43000030517578,77.45999908447266,77.9800033569336,1775300.0,,,,,
2025-10-13,77.44999694824219,78.0,76.62999725341797,77.3499984741211,1475100.0,,,,,
2025-10-14,78.45999908447266,78.4800033569336,77.2699966430664,77.80999755859375,1667300.0,,,,,
2025-10-15,76.38999938964844,78.0199966430664,75.47000122070312,78.0199966430664,2976200.0,,,,,
2025-10-16,73.6500015258789,75.86000061035156,73.41000366210938,75.70999908447266,3186200.0,,,,,
2025-10-17,74.05000305175781,74.30000305175781,73.41000366210938,73.69999694824219,3907000.0,,,,,
2025-10-20,,,,,,72.32476043701172,73.348403085887,72.20664435778171,73.13186820480128,3011400.0
2025-10-21,,,,,,73.82085418701172,74.20472202802853,70.00185803380407,70.3660361084148,5517700.0
2025-10-22,,,,,,73.84053802490234,74.36221171359394,72.66925221981414,73.65353029671442,5630400.0
2025-10-23,,,,,,74.05708312988281,74.27362551628461,73.19092109372167,74.27362551628461,4568600.0
2025-10-24,,,,,,73.85037994384766,74.33267407952394,73.43698497041085,74.03739517397428,3852100.0
2025-10-27,,,,,,74.07676696777344,74.34251873289175,73.51572878857215,73.75195341417125,2289900.0
2025-10-28,,,,,,71.46842956542969,73.87990777585684,71.21251517066518,73.87990777585684,3053600.0
2025-10-29,,,,,,70.27745819091797,71.06487616916105,69.65735817879286,71.05503879491329,4271800.0
2025-10-30,,,,,,70.41525268554688,71.00581801439088,69.88374163675358,70.59242303514463,7972100.0
2025-10-31,,,,,,70.21839141845703,70.533367598752,69.5982989597536,69.70657014436864,3013800.0
2025-11-03,,,,,,70.65148162841797,70.70069853776195,69.19475422896694,70.18886971459027,5321400.0
2025-11-04,,,,,,72.88579559326172,72.88579559326172,70.9762936949845,70.98613857853273,3244300.0
2025-11-05,,,,,,73.54525756835938,73.88975338617577,72.81689390934103,72.88579307290432,2420000.0
2025-11-06,,,,,,73.40746307373047,74.50984974829697,73.37793593201116,73.73227665153496,2309800.0
2025-11-07,,,,,,73.79132843017578,74.44094805428784,72.99406559303279,73.04327499107926,2048100.0
2025-11-10,,,,,,74.64764404296875,74.67717869253578,73.1515447044006,73.41729647493898,2866700.0
2025-11-11,,,,,,75.14962768554688,75.43506922144599,74.40157426420596,75.03151912548213,1298000.0
2025-11-12,,,,,,75.44491577148438,75.67129552290717,75.04135815715871,75.04135815715871,1884200.0
2025-11-13,,,,,,75.75003814697266,76.18312289382538,75.46459661013296,75.49412375024644,2262800.0
2025-11-14,,,,,,75.78941345214844,76.67526524114065,75.1791583287436,75.98626606772629,3179100.0
2025-11-17,,,,,,75.8878402709961,76.60636659064137,75.6712978867346,76.12406491316953,1826700.0
2025-11-18,,,,,,76.28155517578125,76.78353912538938,75.65161777250468,75.7500440837455,2174800.0
2025-11-19,,,,,,75.48429107666016,76.88196419832798,75.0905783285921,76.12406584414391,2249800.0
2025-11-20,,,,,,76.08470153808594,76.40950760990201,75.44491925938819,75.84846938292468,1847500.0
2025-11-21,,,,,,76.87211608886719,77.7185958333879,76.20280669807048,76.37013216840822,2008700.0
2025-11-24,,,,,,76.31108093261719,77.09850642713859,76.15360033938055,76.93118095012275,2704000.0
2025-11-25,,,,,,76.6949462890625,77.20677509660436,76.54730307498521,76.8425895031398,1745800.0
2025-11-26,,,,,,76.41934967041016,77.16740311522507,76.41934967041016,76.92133359477438,1191800.0
2025-11-28,,,,,,76.46856689453125,76.7343186735609,76.21265248955932,76.27170677168905,629900.0
2025-12-01,,,,,,71.8326187133789,76.83274573131445,71.8129289461793,76.37997870852027,4340300.0
2025-12-02,,,,,,71.65544891357422,72.54129319885831,71.36016247884886,71.39953450410864,4044500.0
2025-12-03,,,,,,70.52352905273438,72.3838141054483,70.19871546970278,71.9802564702673,3460100.0
2025-12-04,,,,,,69.75579071044922,70.80896796287993,69.46050428064979,70.5628984411957,5683900.0
2025-12-05,,,,,,65.67103576660156,69.07663707762651,64.36194409665514,66.97028255294315,15664000.0
2025-12-08,,,,,,65.5627670288086,66.41909170777456,64.93282962455072,66.17302217456613,4292300.0
2025-12-09,,,,,,65.88758087158203,66.64547173266008,65.6513487119804,65.6513487119804,3083000.0
2025-12-10,,,,,,66.52735137939453,66.97028101811077,65.64150712085355,65.78914282431322,4281100.0
2025-12-11,,,,,,68.24983978271484,68.55497109983966,66.63562430104929,66.77342263415885,3027300.0
2025-12-12,,,,,,68.23999786376953,68.64354795258667,67.89550205393894,68.64354795258667,4040500.0
2025-12-15,,,,,,69.0999984741211,69.37000274658203,68.55000305175781,68.66000366210938,3284800.0
2025-12-16,,,,,,68.55999755859375,69.33999633789062,68.16999816894531,69.08999633789062,3570400.0
2025-12-17,,,,,,69.11000061035156,69.18000030517578,68.0,68.23999786376953,1780000.0
2025-12-18,,,,,,69.55000305175781,69.61000061035156,68.52999877929688,68.81999969482422,1697100.0
2025-12-19,,,,,,69.37000274658203,69.97000122070312,69.33999633789062,69.5,2952000.0
2025-12-22,,,,,,70.22000122070312,70.6500015258789,69.25,69.41000366210938,3250000.0
2025-12-23,,,,,,70.48500061035156,71.17500305175781,70.31999969482422,70.8499984741211,289603.0
