Date,Close,High,Low,Open,Volume,"('Close', 'IAUX')","('High', 'IAUX')","('Low', 'IAUX')","('Open', 'IAUX')","('Volume', 'IAUX')"
2024-07-30,1.059999942779541,1.0800000429153442,1.0399999618530271,1.059999942779541,1657500.0,,,,,
2024-07-31,1.0499999523162842,1.0800000429153442,1.0399999618530271,1.0800000429153442,3822600.0,,,,,
2024-08-01,1.0299999713897705,1.0800000429153442,1.0099999904632568,1.0499999523162842,4286000.0,,,,,
2024-08-02,0.99099999666214,1.059999942779541,0.9700000286102296,1.059999942779541,6544100.0,,,,,
2024-08-05,0.9390000104904176,0.9700000286102296,0.9100000262260436,0.9350000023841858,3639500.0,,,,,
2024-08-06,0.875,0.9399999976158142,0.8740000128746033,0.9300000071525574,5519800.0,,,,,
2024-08-07,0.8130000233650208,0.8999999761581421,0.8109999895095825,0.8999999761581421,6803600.0,,,,,
2024-08-08,0.8299999833106995,0.8399999737739563,0.7760000228881836,0.8299999833106995,3329500.0,,,,,
2024-08-09,0.8009999990463257,0.8410000205039978,0.7639999985694885,0.8320000171661377,2678100.0,,,,,
2024-08-12,0.9279999732971193,0.9490000009536744,0.8289999961853027,0.8309999704360962,7241700.0,,,,,
2024-08-13,0.8930000066757202,0.9399999976158142,0.8500000238418579,0.9139999747276306,5117300.0,,,,,
2024-08-14,0.9110000133514404,0.9340000152587892,0.8550000190734863,0.8799999952316284,3924500.0,,,,,
2024-08-15,0.9480000138282776,0.99099999666214,0.9169999957084656,0.9290000200271606,5263500.0,,,,,
2024-08-16,1.1100000143051147,1.1299999952316284,0.9570000171661376,0.9570000171661376,17535400.0,,,,,
2024-08-19,1.100000023841858,1.1100000143051147,1.0700000524520874,1.090000033378601,2978700.0,,,,,
2024-08-20,1.059999942779541,1.1399999856948853,1.0499999523162842,1.1200000047683716,3779200.0,,,,,
2024-08-21,1.0800000429153442,1.0800000429153442,1.0399999618530271,1.059999942779541,2713900.0,,,,,
2024-08-22,1.0299999713897705,1.0700000524520874,1.0099999904632568,1.0700000524520874,1846000.0,,,,,
2024-08-23,1.0700000524520874,1.0800000429153442,1.0199999809265137,1.0499999523162842,3223900.0,,,,,
2024-08-26,1.059999942779541,1.0800000429153442,1.0499999523162842,1.0800000429153442,1666200.0,,,,,
2024-08-27,1.0700000524520874,1.0700000524520874,1.024999976158142,1.0399999618530271,2232700.0,,,,,
2024-08-28,1.0199999809265137,1.0399999618530271,1.0,1.0299999713897705,2020600.0,,,,,
2024-08-29,1.0700000524520874,1.0800000429153442,1.0149999856948853,1.0199999809265137,2157000.0,,,,,
2024-08-30,1.059999942779541,1.065000057220459,1.0399999618530271,1.059999942779541,1303200.0,,,,,
2024-09-03,1.0099999904632568,1.0399999618530271,0.9819999933242798,1.0399999618530271,6435300.0,,,,,
2024-09-04,0.9760000109672546,1.0299999713897705,0.9700000286102296,1.0,3042000.0,,,,,
2024-09-05,0.9940000176429749,1.0099999904632568,0.975000023841858,1.0,1366200.0,,,,,
2024-09-06,0.968999981880188,0.9919999837875366,0.968999981880188,0.9869999885559082,1619500.0,,,,,
2024-09-09,0.977999985218048,1.0,0.9729999899864196,0.9789999723434448,2945800.0,,,,,
2024-09-10,0.9639999866485596,0.9800000190734864,0.930999994277954,0.9700000286102296,3232600.0,,,,,
2024-09-11,0.9769999980926514,0.9940000176429749,0.9409999847412108,0.9800000190734864,3923300.0,,,,,
2024-09-12,1.059999942779541,1.0700000524520874,0.99099999666214,0.99099999666214,3098900.0,,,,,
2024-09-13,1.1100000143051147,1.1200000047683716,1.0800000429153442,1.0800000429153442,5052500.0,,,,,
2024-09-16,1.1100000143051147,1.1399999856948853,1.0800000429153442,1.1200000047683716,3451500.0,,,,,
2024-09-17,1.0700000524520874,1.1200000047683716,1.065000057220459,1.090000033378601,2219800.0,,,,,
2024-09-18,1.1799999475479126,1.2300000190734863,1.0820000171661377,1.1399999856948853,13881400.0,,,,,
2024-09-19,1.149999976158142,1.2300000190734863,1.1200000047683716,1.2300000190734863,16214000.0,,,,,
2024-09-20,1.100000023841858,1.159999966621399,1.0700000524520874,1.1299999952316284,21653400.0,,,,,
2024-09-23,1.0499999523162842,1.1100000143051147,1.0499999523162842,1.090000033378601,3985500.0,,,,,
2024-09-24,1.100000023841858,1.125,1.0499999523162842,1.0700000524520874,8989500.0,,,,,
2024-09-25,1.1399999856948853,1.1399999856948853,1.0800000429153442,1.1100000143051147,5171400.0,,,,,
2024-09-26,1.190000057220459,1.2599999904632568,1.1299999952316284,1.1799999475479126,12719800.0,,,,,
2024-09-27,1.1799999475479126,1.2100000381469729,1.159999966621399,1.2000000476837158,3845600.0,,,,,
2024-09-30,1.159999966621399,1.1799999475479126,1.1399999856948853,1.1799999475479126,3467400.0,,,,,
2024-10-01,1.1299999952316284,1.2200000286102295,1.1100000143051147,1.1699999570846558,9446300.0,,,,,
2024-10-02,1.1699999570846558,1.1799999475479126,1.1100000143051147,1.1399999856948853,3698400.0,,,,,
2024-10-03,1.1299999952316284,1.1649999618530271,1.1299999952316284,1.149999976158142,3179900.0,,,,,
2024-10-04,1.1399999856948853,1.159999966621399,1.1200000047683716,1.1399999856948853,2455400.0,,,,,
2024-10-07,1.1100000143051147,1.1399999856948853,1.0800000429153442,1.1299999952316284,3976500.0,,,,,
2024-10-08,1.100000023841858,1.1200000047683716,1.0800000429153442,1.090000033378601,2830500.0,,,,,
2024-10-09,1.0800000429153442,1.100000023841858,1.0700000524520874,1.100000023841858,2557100.0,,,,,
2024-10-10,1.059999942779541,1.090000033378601,1.0199999809265137,1.0700000524520874,7353200.0,,,,,
2024-10-11,1.0700000524520874,1.090000033378601,1.059999942779541,1.090000033378601,2887600.0,,,,,
2024-10-14,1.1100000143051147,1.1100000143051147,1.059999942779541,1.059999942779541,1977400.0,,,,,
2024-10-15,1.1200000047683716,1.1299999952316284,1.059999942779541,1.1200000047683716,4515600.0,,,,,
2024-10-16,1.1100000143051147,1.149999976158142,1.090000033378601,1.1299999952316284,5045900.0,,,,,
2024-10-17,1.1200000047683716,1.1299999952316284,1.0720000267028809,1.100000023841858,5500100.0,,,,,
2024-10-18,1.190000057220459,1.215000033378601,1.1150000095367432,1.1200000047683716,6765800.0,,,,,
2024-10-21,1.190000057220459,1.25,1.159999966621399,1.25,5169100.0,,,,,
2024-10-22,1.159999966621399,1.2380000352859497,1.1399999856948853,1.2100000381469729,6465500.0,,,,,
2024-10-23,1.1299999952316284,1.1549999713897705,1.090000033378601,1.149999976158142,3592700.0,,,,,
2024-10-24,1.100000023841858,1.1419999599456787,1.0700000524520874,1.1399999856948853,4192900.0,,,,,
2024-10-25,1.0800000429153442,1.128999948501587,1.0700000524520874,1.090000033378601,2655200.0,,,,,
2024-10-28,1.100000023841858,1.100000023841858,1.0700000524520874,1.0700000524520874,4134500.0,,,,,
2024-10-29,1.1299999952316284,1.149999976158142,1.100000023841858,1.1100000143051147,4564800.0,,,,,
2024-10-30,1.0800000429153442,1.1200000047683716,1.0700000524520874,1.1200000047683716,4966500.0,,,,,
2024-10-31,1.0499999523162842,1.0700000524520874,1.0299999713897705,1.0700000524520874,5105500.0,,,,,
2024-11-01,1.0399999618530271,1.0800000429153442,1.0299999713897705,1.0800000429153442,3567100.0,,,,,
2024-11-04,1.0399999618530271,1.059999942779541,1.0199999809265137,1.0499999523162842,2342000.0,,,,,
2024-11-05,1.059999942779541,1.059999942779541,1.0299999713897705,1.0399999618530271,2192200.0,,,,,
2024-11-06,1.059999942779541,1.0750000476837158,1.0099999904632568,1.0199999809265137,3571200.0,,,,,
2024-11-07,1.0199999809265137,1.090000033378601,0.9860000014305116,1.090000033378601,9014500.0,,,,,
2024-11-08,0.9900000095367432,1.0099999904632568,0.9800000190734864,1.0099999904632568,5005200.0,,,,,
2024-11-11,0.9300000071525574,0.9800000190734864,0.9300000071525574,0.9800000190734864,7145000.0,,,,,
2024-11-12,0.9079999923706056,0.9520000219345092,0.8920000195503235,0.9399999976158142,5057200.0,,,,,
2024-11-13,0.3989999890327453,0.5600000023841858,0.3389999866485595,0.5400000214576721,76311800.0,,,,,
2024-11-14,0.3919999897480011,0.4269999861717224,0.3650000095367431,0.4090000092983246,33233700.0,,,,,
2024-11-15,0.3499999940395355,0.4050000011920929,0.3389999866485595,0.4000000059604645,76802000.0,,,,,
2024-11-18,0.4510000050067901,0.4539999961853027,0.3799999952316284,0.3799999952316284,27907200.0,,,,,
2024-11-19,0.550000011920929,0.5569999814033508,0.4519999921321869,0.5,26487600.0,,,,,
2024-11-20,0.5590000152587891,0.5659999847412109,0.5210000276565552,0.5569999814033508,18523500.0,,,,,
2024-11-21,0.6679999828338623,0.6729999780654907,0.550000011920929,0.5699999928474426,18717900.0,,,,,
2024-11-22,0.6470000147819519,0.7099999785423279,0.6359999775886536,0.6899999976158142,17914600.0,,,,,
2024-11-25,0.6700000166893005,0.7099999785423279,0.6000000238418579,0.6039999723434448,14860300.0,,,,,
2024-11-26,0.7229999899864197,0.7789999842643738,0.6650000214576721,0.6740000247955322,14259900.0,,,,,
2024-11-27,0.6639999747276306,0.7400000095367432,0.6499999761581421,0.7300000190734863,6147500.0,,,,,
2024-11-29,0.6299999952316284,0.6660000085830688,0.6209999918937683,0.6660000085830688,3274000.0,,,,,
2024-12-02,0.6150000095367432,0.6449999809265137,0.6100000143051147,0.6169999837875366,6239200.0,,,,,
2024-12-03,0.5830000042915344,0.6399999856948853,0.574999988079071,0.6399999856948853,4923500.0,,,,,
2024-12-04,0.5590000152587891,0.5899999737739563,0.5450000166893005,0.5770000219345093,7501000.0,,,,,
2024-12-05,0.6039999723434448,0.6079999804496765,0.5509999990463257,0.5569999814033508,5440700.0,,,,,
2024-12-06,0.5950000286102295,0.6129999756813049,0.5830000042915344,0.5889999866485596,3342100.0,,,,,
2024-12-09,0.5820000171661377,0.6600000262260437,0.5740000009536743,0.6019999980926514,6006900.0,,,,,
2024-12-10,0.5759999752044678,0.6010000109672546,0.5720000267028809,0.5889999866485596,3954900.0,,,,,
2024-12-11,0.578000009059906,0.5929999947547913,0.5659999847412109,0.5669999718666077,2460600.0,,,,,
2024-12-12,0.5550000071525574,0.5740000009536743,0.550000011920929,0.5699999928474426,1946000.0,,,,,
2024-12-13,0.527999997138977,0.5730000138282776,0.5249999761581421,0.5550000071525574,2319200.0,,,,,
2024-12-16,0.5109999775886536,0.5429999828338623,0.5109999775886536,0.5379999876022339,10108800.0,,,,,
2024-12-17,0.5260000228881836,0.5410000085830688,0.4990000128746032,0.5139999985694885,12561000.0,,,,,
2024-12-18,0.4979999959468841,0.5370000004768372,0.492000013589859,0.5260000228881836,8196900.0,,,,,
2024-12-19,0.481000006198883,0.5049999952316284,0.481000006198883,0.5,3568300.0,,,,,
2024-12-20,0.5210000276565552,0.527999997138977,0.481000006198883,0.4900000095367431,9538100.0,,,,,
2024-12-23,0.5099999904632568,0.5260000228881836,0.4900000095367431,0.5170000195503235,8351200.0,,,,,
2024-12-24,0.5070000290870667,0.5109999775886536,0.4990000128746032,0.5099999904632568,1128700.0,,,,,
2024-12-26,0.5299999713897705,0.5600000023841858,0.5049999952316284,0.5120000243186951,8512900.0,,,,,
2024-12-27,0.5080000162124634,0.5299999713897705,0.4950000047683716,0.5249999761581421,21310300.0,,,,,
2024-12-30,0.481000006198883,0.5139999985694885,0.481000006198883,0.5109999775886536,7073000.0,,,,,
2024-12-31,0.4850000143051147,0.5109999775886536,0.4799999892711639,0.481000006198883,8345200.0,,,,,
2025-01-02,0.5979999899864197,0.6000000238418579,0.5170000195503235,0.5450000166893005,5595600.0,,,,,
2025-01-03,0.5870000123977661,0.6140000224113464,0.574999988079071,0.5929999947547913,5064200.0,,,,,
2025-01-06,0.5559999942779541,0.5960000157356262,0.5559999942779541,0.5899999737739563,1890700.0,,,,,
2025-01-07,0.5590000152587891,0.5979999899864197,0.5440000295639038,0.5740000009536743,2568100.0,,,,,
2025-01-08,0.5519999861717224,0.5699999928474426,0.5350000262260437,0.5690000057220459,2141600.0,,,,,
2025-01-10,0.5669999718666077,0.5899999737739563,0.5509999990463257,0.5849999785423279,1909700.0,,,,,
2025-01-13,0.5709999799728394,0.5709999799728394,0.5249999761581421,0.5590000152587891,3184400.0,,,,,
2025-01-14,0.6069999933242798,0.6069999933242798,0.5529999732971191,0.5720000267028809,3040700.0,,,,,
2025-01-15,0.6079999804496765,0.625,0.5929999947547913,0.6100000143051147,2691500.0,,,,,
2025-01-16,0.6100000143051147,0.6359999775886536,0.5960000157356262,0.6050000190734863,3130900.0,,,,,
2025-01-17,0.5720000267028809,0.6200000047683716,0.5699999928474426,0.6119999885559082,3100300.0,,,,,
2025-01-21,0.5659999847412109,0.5730000138282776,0.550000011920929,0.5730000138282776,6264500.0,,,,,
2025-01-22,0.5429999828338623,0.5690000057220459,0.5410000085830688,0.5630000233650208,1613700.0,,,,,
2025-01-23,0.550000011920929,0.5659999847412109,0.5220000147819519,0.5400000214576721,2394100.0,,,,,
2025-01-24,0.5550000071525574,0.5759999752044678,0.5550000071525574,0.5600000023841858,3193000.0,,,,,
2025-01-27,0.5320000052452087,0.550000011920929,0.5109999775886536,0.5490000247955322,2299100.0,,,,,
2025-01-28,0.5429999828338623,0.5440000295639038,0.5260000228881836,0.5329999923706055,2648200.0,,,,,
2025-01-29,0.550000011920929,0.5600000023841858,0.5350000262260437,0.5429999828338623,1757300.0,,,,,
2025-01-30,0.5680000185966492,0.5860000252723694,0.5600000023841858,0.5600000023841858,2593700.0,,,,,
2025-01-31,0.5659999847412109,0.5899999737739563,0.5600000023841858,0.5899999737739563,1934300.0,,,,,
2025-02-03,0.5630000233650208,0.5830000042915344,0.550000011920929,0.5580000281333923,3492400.0,,,,,
2025-02-04,0.5759999752044678,0.5799999833106995,0.5619999766349792,0.5709999799728394,2503800.0,,,,,
2025-02-05,0.5659999847412109,0.5950000286102295,0.5529999732971191,0.5799999833106995,7551100.0,,,,,
2025-02-06,0.5870000123977661,0.5899999737739563,0.5600000023841858,0.5630000233650208,3316700.0,,,,,
2025-02-07,0.5720000267028809,0.5979999899864197,0.5699999928474426,0.597000002861023,3571300.0,,,,,
2025-02-10,0.6140000224113464,0.6299999952316284,0.5899999737739563,0.593999981880188,6225600.0,,,,,
2025-02-11,0.6039999723434448,0.6230000257492065,0.6000000238418579,0.6169999837875366,5921200.0,,,,,
2025-02-12,0.6420000195503235,0.6489999890327454,0.6000000238418579,0.6000000238418579,3119100.0,,,,,
2025-02-13,0.7049999833106995,0.7139999866485596,0.6499999761581421,0.6700000166893005,6345400.0,,,,,
2025-02-14,0.699999988079071,0.7360000014305115,0.671999990940094,0.7200000286102295,4066800.0,,,,,
2025-02-18,0.7599999904632568,0.7720000147819519,0.6949999928474426,0.7059999704360962,3608600.0,,,,,
2025-02-19,0.7620000243186951,0.7799999713897705,0.7459999918937683,0.7799999713897705,2839200.0,,,,,
2025-02-20,0.8009999990463257,0.8100000023841858,0.75,0.7630000114440918,2820300.0,,,,,
2025-02-21,0.8289999961853027,0.8500000238418579,0.8100000023841858,0.8309999704360962,4535800.0,,,,,
2025-02-24,0.8259999752044678,0.8349999785423279,0.777999997138977,0.8309999704360962,2282100.0,,,,,
2025-02-25,0.7730000019073486,0.8209999799728394,0.7730000019073486,0.8209999799728394,3319300.0,,,,,
2025-02-26,0.800000011920929,0.8119999766349792,0.781000018119812,0.781000018119812,2033500.0,,,,,
2025-02-27,0.75,0.800000011920929,0.75,0.7900000214576721,2272900.0,,,,,
2025-02-28,0.7739999890327454,0.7950000166893005,0.7379999756813049,0.75,4390800.0,,,,,
2025-03-03,0.7699999809265137,0.8100000023841858,0.7519999742507935,0.800000011920929,2251100.0,,,,,
2025-03-04,0.7200000286102295,0.7870000004768372,0.7200000286102295,0.7799999713897705,2509400.0,,,,,
2025-03-05,0.7400000095367432,0.7900000214576721,0.7369999885559082,0.7369999885559082,3559400.0,,,,,
2025-03-06,0.6940000057220459,0.7649999856948853,0.6539999842643738,0.7649999856948853,7285500.0,,,,,
2025-03-07,0.6349999904632568,0.6930000185966492,0.5960000157356262,0.6880000233650208,8003900.0,,,,,
2025-03-10,0.6019999980926514,0.6480000019073486,0.5809999704360962,0.6269999742507935,5456100.0,,,,,
2025-03-11,0.6340000033378601,0.652999997138977,0.6200000047683716,0.6299999952316284,2232000.0,,,,,
2025-03-12,0.6330000162124634,0.6539999842643738,0.625,0.6399999856948853,3640200.0,,,,,
2025-03-13,0.6970000267028809,0.6970000267028809,0.625,0.6299999952316284,5305400.0,,,,,
2025-03-14,0.6899999976158142,0.7179999947547913,0.6809999942779541,0.7099999785423279,2540400.0,,,,,
2025-03-17,0.7350000143051147,0.7440000176429749,0.6859999895095825,0.6909999847412109,3318300.0,,,,,
2025-03-18,0.7509999871253967,0.753000020980835,0.7300000190734863,0.7440000176429749,4086500.0,,,,,
2025-03-19,0.7480000257492065,0.7889999747276306,0.7400000095367432,0.7799999713897705,1989800.0,,,,,
2025-03-20,0.7039999961853027,0.7490000128746033,0.7009999752044678,0.7490000128746033,2477500.0,,,,,
2025-03-21,0.7260000109672546,0.7350000143051147,0.671999990940094,0.703000009059906,6706700.0,,,,,
2025-03-24,0.675000011920929,0.7200000286102295,0.6549999713897705,0.7200000286102295,5004300.0,,,,,
2025-03-25,0.6499999761581421,0.6909999847412109,0.6439999938011169,0.6880000233650208,3589400.0,,,,,
2025-03-26,0.6299999952316284,0.6600000262260437,0.625,0.6600000262260437,2269000.0,,,,,
2025-03-27,0.6309999823570251,0.6460000276565552,0.625,0.6399999856948853,7316200.0,,,,,
2025-03-28,0.6100000143051147,0.6480000019073486,0.6069999933242798,0.6399999856948853,3647400.0,,,,,
2025-03-31,0.5820000171661377,0.6349999904632568,0.5820000171661377,0.6299999952316284,3851900.0,,,,,
2025-04-01,0.5669999718666077,0.6100000143051147,0.5559999942779541,0.5960000157356262,7196200.0,,,,,
2025-04-02,0.5659999847412109,0.5889999866485596,0.5580000281333923,0.574999988079071,5051900.0,,,,,
2025-04-03,0.5619999766349792,0.5849999785423279,0.5329999923706055,0.5379999876022339,3839900.0,,,,,
2025-04-04,0.5230000019073486,0.5889999866485596,0.5130000114440918,0.5600000023841858,4816200.0,,,,,
2025-04-07,0.5220000147819519,0.5600000023841858,0.5009999871253967,0.5149999856948853,4204000.0,,,,,
2025-04-08,0.492000013589859,0.5370000004768372,0.492000013589859,0.5350000262260437,4569200.0,,,,,
2025-04-09,0.5210000276565552,0.5400000214576721,0.492000013589859,0.5019999742507935,7687700.0,,,,,
2025-04-10,0.546999990940094,0.5479999780654907,0.4970000088214874,0.5210000276565552,9603600.0,,,,,
2025-04-11,0.6169999837875366,0.6380000114440918,0.574999988079071,0.574999988079071,8248900.0,,,,,
2025-04-14,0.6129999756813049,0.6600000262260437,0.6129999756813049,0.6200000047683716,7610300.0,,,,,
2025-04-15,0.5870000123977661,0.6370000243186951,0.5789999961853027,0.6159999966621399,4820300.0,,,,,
2025-04-16,0.6129999756813049,0.6460000276565552,0.6129999756813049,0.6200000047683716,4502500.0,,,,,
2025-04-17,0.6119999885559082,0.6240000128746033,0.5860000252723694,0.6129999756813049,3941100.0,,,,,
2025-04-21,0.6140000224113464,0.6489999890327454,0.6140000224113464,0.6380000114440918,3271100.0,,,,,
2025-04-22,0.6050000190734863,0.6349999904632568,0.6000000238418579,0.6320000290870667,5615300.0,,,,,
2025-04-23,0.6269999742507935,0.6320000290870667,0.5979999899864197,0.6000000238418579,3594200.0,,,,,
2025-04-24,0.6309999823570251,0.6430000066757202,0.6150000095367432,0.6399999856948853,4125300.0,,,,,
2025-04-25,0.6330000162124634,0.6330000162124634,0.6190000176429749,0.625,1923000.0,,,,,
2025-04-28,0.6470000147819519,0.6669999957084656,0.6240000128746033,0.6240000128746033,3896400.0,,,,,
2025-04-29,0.625,0.6520000100135803,0.625,0.6470000147819519,2329300.0,,,,,
2025-04-30,0.6140000224113464,0.625,0.6119999885559082,0.6200000047683716,2199700.0,,,,,
2025-05-01,0.6069999933242798,0.625,0.5950000286102295,0.6100000143051147,2901100.0,,,,,
2025-05-02,0.5839999914169312,0.625,0.5830000042915344,0.6190000176429749,3234400.0,,,,,
2025-05-05,0.5709999799728394,0.5910000205039978,0.5590000152587891,0.5889999866485596,5611000.0,,,,,
2025-05-06,0.6060000061988831,0.6140000224113464,0.5799999833106995,0.5799999833106995,5586500.0,,,,,
2025-05-07,0.6150000095367432,0.6320000290870667,0.6000000238418579,0.6000000238418579,4386800.0,,,,,
2025-05-08,0.6010000109672546,0.6499999761581421,0.6000000238418579,0.6169999837875366,3494200.0,,,,,
2025-05-09,0.5400000214576721,0.5600000023841858,0.4900000095367431,0.5,50666500.0,,,,,
2025-05-12,0.503000020980835,0.5199999809265137,0.5,0.5199999809265137,30154100.0,,,,,
2025-05-13,0.5040000081062317,0.5120000243186951,0.4930000007152557,0.5099999904632568,8753700.0,,,,,
2025-05-14,0.4860000014305115,0.5049999952316284,0.4819999933242798,0.5,5077500.0,,,,,
2025-05-15,0.5070000290870667,0.5109999775886536,0.4909999966621399,0.4970000088214874,2700600.0,,,,,
2025-05-16,0.5080000162124634,0.5099999904632568,0.4900000095367431,0.4979999959468841,13045500.0,,,,,
2025-05-19,0.5379999876022339,0.5400000214576721,0.5099999904632568,0.5099999904632568,4297800.0,,,,,
2025-05-20,0.5440000295639038,0.546999990940094,0.5249999761581421,0.5400000214576721,5945200.0,,,,,
2025-05-21,0.5379999876022339,0.5550000071525574,0.5299999713897705,0.5400000214576721,5072700.0,,,,,
2025-05-22,0.5180000066757202,0.5360000133514404,0.5130000114440918,0.5360000133514404,4941500.0,,,,,
2025-05-23,0.5180000066757202,0.5289999842643738,0.5080000162124634,0.5270000100135803,4573900.0,,,,,
2025-05-27,0.5289999842643738,0.5360000133514404,0.5099999904632568,0.5099999904632568,8962000.0,,,,,
2025-05-28,0.5210000276565552,0.5379999876022339,0.5080000162124634,0.5220000147819519,6438600.0,,,,,
2025-05-29,0.5109999775886536,0.5249999761581421,0.5,0.5210000276565552,6243900.0,,,,,
2025-05-30,0.503000020980835,0.5120000243186951,0.4990000128746032,0.5059999823570251,4939200.0,,,,,
2025-06-02,0.5460000038146973,0.5490000247955322,0.5080000162124634,0.5099999904632568,10461500.0,,,,,
2025-06-03,0.5529999732971191,0.5640000104904175,0.5350000262260437,0.5450000166893005,9699700.0,,,,,
2025-06-04,0.6150000095367432,0.6179999709129333,0.5529999732971191,0.5590000152587891,25894800.0,,,,,
2025-06-05,0.6010000109672546,0.6399999856948853,0.5889999866485596,0.625,8392900.0,,,,,
2025-06-06,0.6039999723434448,0.6209999918937683,0.5989999771118164,0.6069999933242798,6972300.0,,,,,
2025-06-09,0.6460000276565552,0.656000018119812,0.609000027179718,0.6110000014305115,14324400.0,,,,,
2025-06-10,0.6200000047683716,0.652999997138977,0.6069999933242798,0.6489999890327454,9440700.0,,,,,
2025-06-11,0.6589999794960022,0.6980000138282776,0.6200000047683716,0.625,28013600.0,,,,,
2025-06-12,0.6620000004768372,0.6990000009536743,0.6499999761581421,0.6990000009536743,13163300.0,,,,,
2025-06-13,0.6660000085830688,0.6899999976158142,0.6600000262260437,0.6800000071525574,12989300.0,,,,,
2025-06-16,0.6940000057220459,0.7099999785423279,0.675000011920929,0.6790000200271606,16490300.0,,,,,
2025-06-17,0.7059999704360962,0.7200000286102295,0.6899999976158142,0.6980000138282776,7743000.0,,,,,
2025-06-18,0.7179999947547913,0.7319999933242798,0.6899999976158142,0.7200000286102295,13214000.0,,,,,
