Date,Close,High,Low,Open,Volume,"('Close', 'KITT')","('High', 'KITT')","('Low', 'KITT')","('Open', 'KITT')","('Volume', 'KITT')"
2024-07-23,29.43000030517578,30.239999771118164,23.850000381469727,27.989999771118164,75567.0,,,,,
2024-07-24,32.849998474121094,34.20000076293945,28.799999237060547,30.32999992370605,107000.0,,,,,
2024-07-25,29.15999984741211,30.959999084472656,27.270000457763672,30.600000381469727,38444.0,,,,,
2024-07-26,30.059999465942383,42.29999923706055,29.700000762939453,31.40999984741211,593611.0,,,,,
2024-07-29,34.11000061035156,36.85499954223633,29.700000762939453,29.700000762939453,187267.0,,,,,
2024-07-30,31.31999969482422,36.0,30.8700008392334,34.470001220703125,99678.0,,,,,
2024-07-31,28.709999084472656,31.31999969482422,28.440000534057617,31.31999969482422,40411.0,,,,,
2024-08-01,27.36000061035156,29.150999069213867,26.190000534057617,28.799999237060547,33489.0,,,,,
2024-08-02,24.84000015258789,26.549999237060547,24.1200008392334,26.549999237060547,23567.0,,,,,
2024-08-05,19.88999938964844,21.239999771118164,18.899999618530277,21.149999618530277,54478.0,,,,,
2024-08-06,19.979999542236328,21.15900039672852,19.07999992370605,21.149999618530277,41389.0,,,,,
2024-08-07,16.290000915527344,20.700000762939453,16.200000762939453,20.520000457763672,37167.0,,,,,
2024-08-08,17.280000686645508,18.64800071716309,16.829999923706055,17.010000228881836,25600.0,,,,,
2024-08-09,20.61000061035156,23.850000381469727,18.899999618530277,23.489999771118164,2692011.0,,,,,
2024-08-12,23.21999931335449,24.1200008392334,20.700000762939453,20.700000762939453,227200.0,,,,,
2024-08-13,22.68000030517578,23.670000076293945,19.979999542236328,21.059999465942383,81744.0,,,,,
2024-08-14,18.71999931335449,20.61000061035156,17.3700008392334,17.90999984741211,76111.0,,,,,
2024-08-15,17.639999389648438,18.43199920654297,17.3700008392334,18.09000015258789,40522.0,,,,,
2024-08-16,18.989999771118164,19.440000534057617,17.190000534057617,17.639999389648438,30356.0,,,,,
2024-08-19,19.88999938964844,20.06999969482422,18.09000015258789,19.6200008392334,39711.0,,,,,
2024-08-20,19.709999084472656,19.88999938964844,18.18000030517578,18.989999771118164,32844.0,,,,,
2024-08-21,17.90999984741211,19.26000022888184,17.639999389648438,18.270000457763672,31922.0,,,,,
2024-08-22,17.81999969482422,18.270000457763672,17.639999389648438,18.0,17967.0,,,,,
2024-08-23,18.899999618530277,19.26000022888184,17.639999389648438,17.81999969482422,38922.0,,,,,
2024-08-26,18.450000762939453,19.26000022888184,17.549999237060547,18.899999618530277,34267.0,,,,,
2024-08-27,17.100000381469727,18.6299991607666,17.010000228881836,18.450000762939453,33811.0,,,,,
2024-08-28,15.479999542236328,17.549999237060547,15.390000343322754,17.549999237060547,27533.0,,,,,
2024-08-29,16.3799991607666,16.829999923706055,15.029999732971191,15.56999969482422,17233.0,,,,,
2024-08-30,15.93000030517578,16.920000076293945,15.65999984741211,16.920000076293945,8367.0,,,,,
2024-09-03,14.9399995803833,16.469999313354492,14.489999771118164,16.469999313354492,20144.0,,,,,
2024-09-04,13.40999984741211,14.9399995803833,13.229999542236328,14.9399995803833,22544.0,,,,,
2024-09-05,12.779999732971191,13.68000030517578,11.880000114440918,13.140000343322754,18956.0,,,,,
2024-09-06,12.329999923706056,13.104000091552734,12.149999618530272,13.050000190734863,12911.0,,,,,
2024-09-09,12.510000228881836,14.670000076293944,12.149999618530272,12.149999618530272,40011.0,,,,,
2024-09-10,12.149999618530272,12.779999732971191,11.15999984741211,12.779999732971191,23056.0,,,,,
2024-09-11,12.779999732971191,13.050000190734863,12.149999618530272,12.239999771118164,17844.0,,,,,
2024-09-12,13.859999656677246,14.130000114440918,12.510000228881836,13.050000190734863,21067.0,,,,,
2024-09-13,14.760000228881836,14.9399995803833,13.770000457763672,13.949999809265137,17089.0,,,,,
2024-09-16,15.390000343322754,15.75,13.859999656677246,15.029999732971191,15644.0,,,,,
2024-09-17,13.949999809265137,15.75,13.949999809265137,15.390000343322754,46311.0,,,,,
2024-09-18,14.489999771118164,15.029999732971191,12.869999885559082,13.68000030517578,27011.0,,,,,
2024-09-19,15.210000038146973,15.210000038146973,14.220000267028809,14.9399995803833,49211.0,,,,,
2024-09-20,14.039999961853027,14.850000381469728,13.5,14.130000114440918,33456.0,,,,,
2024-09-23,13.59000015258789,13.949999809265137,13.140000343322754,13.949999809265137,11989.0,,,,,
2024-09-24,13.68000030517578,13.770000457763672,13.229999542236328,13.59000015258789,12822.0,,,,,
2024-09-25,13.229999542236328,13.859999656677246,13.050000190734863,13.859999656677246,9300.0,,,,,
2024-09-26,13.140000343322754,13.68000030517578,12.960000038146973,13.5,14922.0,,,,,
2024-09-27,12.779999732971191,13.175999641418455,11.835000038146973,13.140000343322754,27056.0,,,,,
2024-09-30,12.6899995803833,13.508999824523926,12.420000076293944,12.779999732971191,28500.0,,,,,
2024-10-01,13.229999542236328,13.5,12.482999801635742,12.869999885559082,15967.0,,,,,
2024-10-02,12.19499969482422,13.140000343322754,12.0600004196167,13.050000190734863,15633.0,,,,,
2024-10-03,12.510000228881836,12.770999908447266,12.239999771118164,12.329999923706056,9033.0,,,,,
2024-10-04,12.6899995803833,12.807000160217283,12.50100040435791,12.6899995803833,9456.0,,,,,
2024-10-07,12.0600004196167,12.6899995803833,11.970000267028809,12.6899995803833,10300.0,,,,,
2024-10-08,11.34000015258789,12.104999542236328,11.15999984741211,12.0600004196167,19944.0,,,,,
2024-10-09,11.25,11.43000030517578,10.890000343322754,11.43000030517578,14656.0,,,,,
2024-10-10,11.15999984741211,11.312999725341797,10.890000343322754,11.25,10878.0,,,,,
2024-10-11,11.609999656677246,12.0600004196167,10.890000343322754,11.25,17889.0,,,,,
2024-10-14,12.239999771118164,12.600000381469728,11.43000030517578,11.43000030517578,12256.0,,,,,
2024-10-15,11.970000267028809,12.510000228881836,11.699999809265137,12.510000228881836,5367.0,,,,,
2024-10-16,12.239999771118164,12.510000228881836,11.789999961853027,11.970000267028809,6300.0,,,,,
2024-10-17,11.970000267028809,12.420000076293944,11.970000267028809,12.420000076293944,4889.0,,,,,
2024-10-18,12.779999732971191,12.951000213623049,12.104999542236328,12.149999618530272,7700.0,,,,,
2024-10-21,12.869999885559082,13.050000190734863,12.779999732971191,12.960000038146973,5211.0,,,,,
2024-10-22,12.149999618530272,12.960000038146973,11.970000267028809,12.960000038146973,7767.0,,,,,
2024-10-23,12.329999923706056,12.779999732971191,12.149999618530272,12.420000076293944,6822.0,,,,,
2024-10-24,11.970000267028809,12.600000381469728,11.43000030517578,12.420000076293944,9911.0,,,,,
2024-10-25,12.239999771118164,12.420000076293944,11.925000190734863,11.970000267028809,6378.0,,,,,
2024-10-28,12.600000381469728,12.6899995803833,11.880000114440918,12.600000381469728,13267.0,,,,,
2024-10-29,12.600000381469728,12.734999656677246,12.069000244140623,12.329999923706056,5600.0,,,,,
2024-10-30,12.329999923706056,12.600000381469728,11.970000267028809,12.600000381469728,4467.0,,,,,
2024-10-31,12.329999923706056,12.420000076293944,12.0600004196167,12.149999618530272,7356.0,,,,,
2024-11-01,11.880000114440918,12.375,11.609999656677246,12.329999923706056,5478.0,,,,,
2024-11-04,11.06999969482422,12.0600004196167,10.979999542236328,12.0600004196167,13911.0,,,,,
2024-11-05,12.779999732971191,13.050000190734863,10.710000038146973,11.789999961853027,194289.0,,,,,
2024-11-06,11.609999656677246,12.149999618530272,11.15999984741211,12.149999618530272,30144.0,,,,,
2024-11-07,11.880000114440918,11.970000267028809,10.800000190734863,11.25,25844.0,,,,,
2024-11-08,11.699999809265137,11.880000114440918,10.89900016784668,11.880000114440918,18367.0,,,,,
2024-11-11,11.970000267028809,12.149999618530272,11.25,11.699999809265137,21144.0,,,,,
2024-11-12,11.699999809265137,12.239999771118164,11.06999969482422,12.149999618530272,38500.0,,,,,
2024-11-13,10.21500015258789,11.43000030517578,9.989999771118164,11.15999984741211,65144.0,,,,,
2024-11-14,9.270000457763672,10.4399995803833,9.0,10.4399995803833,33533.0,,,,,
2024-11-15,8.559000015258789,9.18000030517578,8.397000312805176,9.09000015258789,22722.0,,,,,
2024-11-18,8.244000434875488,8.640000343322754,7.623000144958496,8.57699966430664,14767.0,,,,,
2024-11-19,8.1899995803833,8.550000190734863,8.1899995803833,8.1899995803833,51122.0,,,,,
2024-11-20,9.8100004196167,9.989999771118164,8.6850004196167,9.8100004196167,4130000.0,,,,,
2024-11-21,9.539999961853027,9.899999618530272,8.100000381469727,8.640000343322754,178156.0,,,,,
2024-11-22,9.539999961853027,9.899999618530272,9.09000015258789,9.449999809265137,100200.0,,,,,
2024-11-25,8.036999702453613,9.539999961853027,7.794000148773193,9.449999809265137,98756.0,,,,,
2024-11-26,9.18000030517578,9.899999618530272,8.010000228881836,8.090999603271484,136644.0,,,,,
2024-11-27,10.079999923706056,10.4399995803833,8.864999771118164,9.09000015258789,200533.0,,,,,
2024-11-29,10.890000343322754,10.979999542236328,9.720000267028809,10.125,89444.0,,,,,
2024-12-02,10.079999923706056,11.15999984741211,9.899999618530272,10.979999542236328,357978.0,,,,,
2024-12-03,10.350000381469728,11.25,8.6850004196167,10.079999923706056,920633.0,,,,,
2024-12-04,10.170000076293944,10.4399995803833,9.539999961853027,9.899999618530272,134289.0,,,,,
2024-12-05,9.630000114440918,10.260000228881836,9.0,9.720000267028809,76356.0,,,,,
2024-12-06,9.989999771118164,10.170000076293944,9.449999809265137,9.720000267028809,41322.0,,,,,
2024-12-09,9.720000267028809,10.350000381469728,9.0,9.720000267028809,114156.0,,,,,
2024-12-10,9.359999656677246,10.21500015258789,9.270000457763672,9.630000114440918,60522.0,,,,,
2024-12-11,9.359999656677246,9.630000114440918,9.0,9.539999961853027,67178.0,,,,,
2024-12-12,9.09000015258789,9.630000114440918,8.90999984741211,9.359999656677246,37600.0,,,,,
2024-12-13,8.928000450134277,9.18000030517578,8.729999542236328,9.09000015258789,22622.0,,,,,
2024-12-16,9.270000457763672,9.720000267028809,8.729999542236328,8.819999694824219,70356.0,,,,,
2024-12-17,8.810999870300293,9.449999809265137,8.513999938964844,9.359999656677246,120867.0,,,,,
2024-12-18,8.217000007629395,9.09000015258789,8.1899995803833,9.09000015258789,74289.0,,,,,
2024-12-19,7.749000072479248,8.423999786376953,7.7129998207092285,8.378999710083008,45756.0,,,,,
2024-12-20,8.1899995803833,8.819999694824219,7.388999938964844,7.875,49767.0,,,,,
2024-12-23,9.18000030517578,9.449999809265137,8.550000190734863,8.550000190734863,148056.0,,,,,
2024-12-24,10.260000228881836,10.350000381469728,9.0,9.630000114440918,83800.0,,,,,
2024-12-26,16.020000457763672,16.200000762939453,10.30500030517578,10.350000381469728,1344378.0,,,,,
2024-12-27,19.440000534057617,24.030000686645508,16.559999465942383,19.88999938964844,1767333.0,,,,,
2024-12-30,18.989999771118164,23.57999992370605,14.850000381469728,16.559999465942383,769956.0,,,,,
2024-12-31,13.949999809265137,18.989999771118164,13.5,18.450000762939453,392378.0,,,,,
2025-01-02,14.3100004196167,15.75,13.5,15.029999732971191,208533.0,,,,,
2025-01-03,34.20000076293945,35.54999923706055,13.59000015258789,14.579999923706056,11644356.0,,,,,
2025-01-06,43.7400016784668,54.36000061035156,37.619998931884766,54.27000045776367,5579533.0,,,,,
2025-01-07,37.619998931884766,43.20000076293945,35.369998931884766,39.150001525878906,913522.0,,,,,
2025-01-08,26.280000686645508,36.45000076293945,24.479999542236328,34.91999816894531,914722.0,,,,,
2025-01-10,27.71999931335449,36.900001525878906,27.71999931335449,28.26000022888184,1388533.0,,,,,
2025-01-13,18.6299991607666,25.559999465942383,18.0,25.46999931335449,576667.0,,,,,
2025-01-14,17.81999969482422,26.100000381469727,17.190000534057617,21.780000686645508,1962622.0,,,,,
2025-01-15,27.899999618530277,30.959999084472656,18.899999618530277,19.88999938964844,6839222.0,,,,,
2025-01-16,19.979999542236328,24.299999237060547,19.799999237060547,23.940000534057617,2046578.0,,,,,
2025-01-17,20.34000015258789,23.040000915527344,19.6200008392334,22.229999542236328,906578.0,,,,,
2025-01-21,19.170000076293945,21.51000022888184,18.045000076293945,21.420000076293945,845744.0,,,,,
2025-01-22,19.440000534057617,21.600000381469727,18.674999237060547,18.989999771118164,1027622.0,,,,,
2025-01-23,18.0,19.6200008392334,17.729999542236328,19.440000534057617,714833.0,,,,,
2025-01-24,17.81999969482422,19.799999237060547,17.639999389648438,18.0,774133.0,,,,,
2025-01-27,16.200000762939453,17.549999237060547,15.65999984741211,16.649999618530273,547878.0,,,,,
2025-01-28,15.84000015258789,16.649999618530273,14.840999603271484,16.469999313354492,342156.0,,,,,
2025-01-29,15.75,16.290000915527344,15.300000190734863,15.75,200778.0,,,,,
2025-01-30,14.039999961853027,16.110000610351562,13.68000030517578,16.110000610351562,1673822.0,,,,,
2025-01-31,15.84000015258789,20.790000915527344,15.75,19.7549991607666,6156344.0,,,,,
2025-02-03,14.399999618530272,15.210000038146973,13.59000015258789,13.59000015258789,712278.0,,,,,
2025-02-04,14.489999771118164,15.300000190734863,14.399999618530272,14.9399995803833,397900.0,,,,,
2025-02-05,13.949999809265137,14.220000267028809,12.779999732971191,14.220000267028809,503711.0,,,,,
2025-02-06,14.670000076293944,15.93000030517578,13.8149995803833,13.949999809265137,929033.0,,,,,
2025-02-07,14.670000076293944,16.110000610351562,14.039999961853027,16.110000610351562,840678.0,,,,,
2025-02-10,15.65999984741211,16.78499984741211,13.5,14.670000076293944,1153811.0,,,,,
2025-02-11,14.489999771118164,15.479999542236328,14.3100004196167,15.210000038146973,473711.0,,,,,
2025-02-12,14.850000381469728,15.119999885559082,13.949999809265137,14.3100004196167,312500.0,,,,,
2025-02-13,15.119999885559082,15.210000038146973,14.399999618530272,14.9399995803833,414844.0,,,,,
2025-02-14,14.130000114440918,14.850000381469728,13.59000015258789,14.71500015258789,502733.0,,,,,
2025-02-18,13.050000190734863,14.211000442504885,12.960000038146973,13.949999809265137,336467.0,,,,,
2025-02-19,12.239999771118164,13.229999542236328,11.609999656677246,13.229999542236328,498167.0,,,,,
2025-02-20,10.979999542236328,12.149999618530272,10.979999542236328,12.015000343322754,356967.0,,,,,
2025-02-21,11.609999656677246,13.229999542236328,11.520000457763672,12.239999771118164,775378.0,,,,,
2025-02-24,9.989999771118164,11.34000015258789,9.630000114440918,11.25,400078.0,,,,,
2025-02-25,10.170000076293944,10.619999885559082,9.270000457763672,9.989999771118164,248389.0,,,,,
2025-02-26,9.899999618530272,10.619999885559082,9.539999961853027,10.079999923706056,286067.0,,,,,
2025-02-27,9.270000457763672,10.170000076293944,9.18000030517578,10.170000076293944,189056.0,,,,,
2025-02-28,8.666999816894531,9.18000030517578,8.61299991607666,9.18000030517578,189433.0,,,,,
2025-03-03,8.477999687194824,9.630000114440918,8.378999710083008,9.18000030517578,173489.0,,,,,
2025-03-04,8.1899995803833,8.550000190734863,7.388999938964844,7.829999923706055,178556.0,,,,,
2025-03-05,8.711999893188477,9.0,8.199000358581543,8.397000312805176,649122.0,,,,,
2025-03-06,9.449999809265137,11.609999656677246,9.18000030517578,10.529999732971191,3495133.0,,,,,
2025-03-07,9.539999961853027,9.720000267028809,8.468999862670898,9.270000457763672,444144.0,,,,,
2025-03-10,9.899999618530272,10.170000076293944,8.90999984741211,9.0,239067.0,,,,,
2025-03-11,9.270000457763672,9.720000267028809,9.0,9.630000114440918,159378.0,,,,,
2025-03-12,9.539999961853027,10.079999923706056,9.270000457763672,9.270000457763672,247289.0,,,,,
2025-03-13,9.18000030517578,9.585000038146973,9.0,9.404999732971191,159144.0,,,,,
2025-03-14,9.539999961853027,9.720000267028809,9.0,9.270000457763672,158489.0,,,,,
2025-03-17,10.4399995803833,10.710000038146973,9.539999961853027,9.539999961853027,368056.0,,,,,
2025-03-18,10.710000038146973,10.890000343322754,9.720000267028809,10.529999732971191,237656.0,,,,,
2025-03-19,9.989999771118164,11.25,9.989999771118164,10.800000190734863,218011.0,,,,,
2025-03-20,10.260000228881836,10.800000190734863,9.638999938964844,10.079999923706056,280878.0,,,,,
2025-03-21,10.710000038146973,10.800000190734863,10.260000228881836,10.710000038146973,169389.0,,,,,
2025-03-24,10.529999732971191,10.890000343322754,10.260000228881836,10.890000343322754,188333.0,,,,,
2025-03-25,10.170000076293944,10.710000038146973,9.899999618530272,10.710000038146973,149833.0,,,,,
2025-03-26,9.539999961853027,10.458000183105469,9.270000457763672,10.4399995803833,167089.0,,,,,
2025-03-27,8.90999984741211,9.765000343322754,8.864999771118164,9.765000343322754,180989.0,,,,,
2025-03-28,9.0,9.359999656677246,8.819999694824219,8.90999984741211,84800.0,,,,,
2025-03-31,8.270999908447266,8.675999641418457,8.100000381469727,8.550000190734863,122789.0,,,,,
2025-04-01,9.359999656677246,9.539999961853027,8.1899995803833,8.1899995803833,112600.0,,,,,
2025-04-02,9.8100004196167,10.079999923706056,9.09000015258789,9.18000030517578,121200.0,,,,,
2025-04-03,9.539999961853027,9.8100004196167,8.810999870300293,8.810999870300293,84211.0,,,,,
2025-04-04,8.6850004196167,9.359999656677246,8.288999557495117,9.359999656677246,94889.0,,,,,
2025-04-07,8.118000030517578,8.729999542236328,7.829999923706055,8.010000228881836,115911.0,,,,,
2025-04-08,7.623000144958496,8.460000038146973,7.380000114440918,8.460000038146973,137211.0,,,,,
2025-04-09,8.819999694824219,8.90999984741211,7.46999979019165,7.559999942779541,117056.0,,,,,
2025-04-10,8.460000038146973,8.819999694824219,8.100000381469727,8.819999694824219,50433.0,,,,,
2025-04-11,9.539999961853027,9.539999961853027,8.423999786376953,8.423999786376953,90889.0,,,,,
2025-04-14,9.449999809265137,9.8100004196167,9.09000015258789,9.630000114440918,107122.0,,,,,
2025-04-15,9.18000030517578,9.539999961853027,8.90999984741211,9.539999961853027,86411.0,,,,,
2025-04-16,8.460000038146973,8.87399959564209,8.163000106811523,8.460000038146973,131367.0,,,,,
2025-04-17,8.460000038146973,8.819999694824219,8.1899995803833,8.1899995803833,30789.0,,,,,
2025-04-21,7.794000148773193,8.369999885559082,7.559999942779541,8.100000381469727,111211.0,,,,,
2025-04-22,8.52299976348877,8.729999542236328,7.920000076293945,7.920000076293945,102656.0,,,,,
2025-04-23,8.720999717712402,9.081000328063965,8.460000038146973,8.729999542236328,78000.0,,,,,
2025-04-24,10.079999923706056,10.619999885559082,8.675999641418457,8.802000045776367,576944.0,,,,,
2025-04-25,9.8100004196167,12.510000228881836,9.720000267028809,11.835000038146973,3258100.0,,,,,
2025-04-28,9.630000114440918,10.071000099182127,9.0,9.899999618530272,389678.0,,,,,
2025-04-29,9.630000114440918,10.376999855041504,9.449999809265137,9.449999809265137,220900.0,,,,,
2025-04-30,9.09000015258789,9.602999687194824,8.729999542236328,9.449999809265137,176122.0,,,,,
2025-05-01,9.359999656677246,9.359999656677246,9.0,9.359999656677246,114778.0,,,,,
2025-05-02,9.449999809265137,9.8100004196167,9.225000381469728,9.270000457763672,141689.0,,,,,
2025-05-05,9.0,9.270000457763672,8.819999694824219,9.225000381469728,111600.0,,,,,
2025-05-06,8.244000434875488,8.991000175476074,8.145000457763672,8.819999694824219,153589.0,,,,,
2025-05-07,8.477999687194824,8.6850004196167,8.010000228881836,8.369999885559082,102489.0,,,,,
2025-05-08,9.0,9.270000457763672,8.378999710083008,8.57699966430664,154567.0,,,,,
2025-05-09,8.487000465393066,9.18000030517578,8.460000038146973,8.90999984741211,112500.0,,,,,
2025-05-12,9.270000457763672,9.270000457763672,8.729999542236328,9.0,156500.0,,,,,
2025-05-13,9.449999809265137,10.03499984741211,9.09000015258789,9.18000030517578,284756.0,,,,,
2025-05-14,9.8100004196167,10.260000228881836,9.270000457763672,9.720000267028809,308100.0,,,,,
2025-05-15,9.09000015258789,9.359999656677246,9.0,9.18000030517578,199378.0,,,,,
2025-05-16,8.901000022888184,9.270000457763672,8.819999694824219,9.18000030517578,146478.0,,,,,
2025-05-19,8.819999694824219,9.09000015258789,8.559000015258789,8.748000144958496,106411.0,,,,,
2025-05-20,9.18000030517578,9.270000457763672,8.630999565124512,8.819999694824219,97967.0,,,,,
2025-05-21,8.720999717712402,9.18000030517578,8.657999992370605,9.0,89822.0,,,,,
2025-05-22,8.595000267028809,8.90999984741211,8.460000038146973,8.819999694824219,120811.0,,,,,
2025-05-23,8.361000061035156,8.460000038146973,8.1899995803833,8.414999961853027,95044.0,,,,,
2025-05-27,8.70300006866455,8.819999694824219,8.279999732971191,8.550000190734863,206567.0,,,,,
2025-05-28,8.307000160217285,9.18000030517578,8.279999732971191,8.90999984741211,168656.0,,,,,
2025-05-29,8.460000038146973,8.621999740600586,8.324999809265137,8.52299976348877,95011.0,,,,,
2025-05-30,8.244000434875488,8.451000213623047,8.163000106811523,8.343000411987305,79411.0,,,,,
2025-06-02,8.460000038146973,8.640000343322754,7.920000076293945,8.1899995803833,129511.0,,,,,
2025-06-03,8.604000091552734,8.864999771118164,8.333999633789062,8.505000114440918,95400.0,,,,,
2025-06-04,9.359999656677246,9.359999656677246,8.460000038146973,8.496000289916992,250389.0,,,,,
2025-06-05,8.163000106811523,9.720000267028809,8.100000381469727,9.359999656677246,360889.0,,,,,
2025-06-06,8.640000343322754,8.892000198364258,8.324999809265137,8.369999885559082,149944.0,,,,,
2025-06-09,8.982000350952148,8.982000350952148,8.397000312805176,8.640000343322754,135044.0,,,,,
2025-06-10,9.0,9.270000457763672,8.675999641418457,9.0,104256.0,,,,,
2025-06-11,9.09000015258789,9.270000457763672,8.810999870300293,8.946000099182129,93078.0,,,,,
2025-06-12,9.630000114440918,9.899999618530272,8.864999771118164,8.90999984741211,247211.0,,,,,
2025-06-13,8.513999938964844,9.449999809265137,8.496000289916992,9.18000030517578,137278.0,,,,,
2025-06-16,8.720999717712402,8.864999771118164,8.460000038146973,8.550000190734863,80122.0,,,,,
2025-06-17,8.378999710083008,8.90999984741211,8.333999633789062,8.892000198364258,73489.0,,,,,
2025-06-18,8.505000114440918,8.90999984741211,8.460000038146973,8.550000190734863,74656.0,,,,,
2025-06-20,8.505000114440918,8.864999771118164,8.369999885559082,8.640000343322754,173889.0,,,,,
2025-06-23,8.26200008392334,8.460000038146973,7.928999900817871,8.397000312805176,123644.0,,,,,
2025-06-24,8.397000312805176,8.61299991607666,8.234999656677246,8.279999732971191,87233.0,,,,,
2025-06-25,8.52299976348877,8.729999542236328,8.234999656677246,8.550000190734863,89167.0,,,,,
2025-06-26,8.35200023651123,8.595000267028809,8.288999557495117,8.550000190734863,112589.0,,,,,
2025-06-27,8.361000061035156,8.460000038146973,7.965000152587891,8.35200023651123,109356.0,,,,,
2025-06-30,8.145000457763672,8.369999885559082,8.100000381469727,8.369999885559082,76967.0,,,,,
2025-07-01,8.109000205993652,8.208000183105469,7.920000076293945,8.100000381469727,82444.0,,,,,
2025-07-02,8.270999908447266,8.460000038146973,8.010000228881836,8.055000305175781,64633.0,,,,,
2025-07-03,8.154000282287598,8.369999885559082,8.010000228881836,8.369999885559082,52100.0,,,,,
2025-07-07,9.630000114440918,9.8100004196167,7.965000152587891,8.1899995803833,451211.0,,,,,
2025-07-08,9.270000457763672,9.539999961853027,9.0,9.539999961853027,196722.0,,,,,
2025-07-09,9.18000030517578,9.449999809265137,8.729999542236328,9.449999809265137,172800.0,,,,,
2025-07-10,9.270000457763672,9.359999656677246,9.0,9.270000457763672,87833.0,,,,,
2025-07-11,8.819999694824219,9.359999656677246,8.729999542236328,9.270000457763672,118289.0,,,,,
2025-07-14,8.819999694824219,9.09000015258789,8.550000190734863,8.711999893188477,110178.0,,,,,
2025-07-15,8.90999984741211,9.18000030517578,8.729999542236328,9.0,111378.0,,,,,
2025-07-16,10.260000228881836,10.350000381469728,8.901000022888184,8.90999984741211,539833.0,,,,,
2025-07-17,9.8100004196167,10.890000343322754,8.90999984741211,10.260000228881836,501400.0,,,,,
2025-07-18,10.350000381469728,10.350000381469728,9.539999961853027,9.989999771118164,248100.0,,,,,
2025-07-21,9.359999656677246,10.538999557495115,9.359999656677246,10.529999732971191,279611.0,,,,,
2025-07-22,9.0,9.539999961853027,9.0,9.359999656677246,234711.0,,,,,
2025-07-23,9.8100004196167,10.350000381469728,9.0,9.18000030517578,272256.0,,,,,
2025-07-24,9.09000015258789,9.8100004196167,8.972999572753906,9.630000114440918,386633.0,,,,,
