Date,Close,High,Low,Open,Volume,"('Close', 'GLW')","('High', 'GLW')","('Low', 'GLW')","('Open', 'GLW')","('Volume', 'GLW')"
2024-07-23,42.83914566040039,43.403072549439045,42.79052813995211,43.07249343896947,6462600.0,,,,,
2024-07-24,42.73219299316406,43.07249338187457,42.53773403861689,42.596072837679856,7370800.0,,,,,
2024-07-25,41.623779296875,42.69329791974244,41.526547970889695,42.67385165454538,8275700.0,,,,,
2024-07-26,41.66267395019531,42.0515918905854,41.43904743261974,42.0515918905854,7690500.0,,,,,
2024-07-29,41.49738311767578,41.82796222946405,41.215417817533655,41.80851596300638,11589700.0,,,,,
2024-07-30,38.63884735107422,38.80413504665575,36.55814142125219,38.45410968072315,25844700.0,,,,,
2024-07-31,38.9013671875,39.74726315647599,38.79441827681001,39.58197173268895,13528800.0,,,,,
2024-08-01,38.93053817749024,39.33889867640972,38.366607535367486,39.11527215904957,8966800.0,,,,,
2024-08-02,37.86101150512695,38.49300216043149,37.46237232979522,38.36660328757139,6589400.0,,,,,
2024-08-05,36.71371078491211,37.06373617893608,36.14978386820391,36.801217133418106,6816500.0,,,,,
2024-08-06,37.26792144775391,37.62766813365316,36.84011096928264,37.08318375605173,7389000.0,,,,,
2024-08-07,36.80121612548828,37.85129227880019,36.71370977937895,37.792953478395255,5983900.0,,,,,
2024-08-08,37.540157318115234,37.579049849532666,36.95678047384159,37.04428681503284,4128100.0,,,,,
2024-08-09,37.38459396362305,37.656834287852455,37.24847380150834,37.47210031198196,3163600.0,,,,,
2024-08-12,38.22076416015625,38.26937797295498,37.42348576146937,37.42348576146937,4119700.0,,,,,
2024-08-13,38.66801834106445,38.930537388907794,38.20131904789727,38.3277142231951,5439100.0,,,,,
2024-08-14,38.49300384521485,38.7263553354011,38.181870997630575,38.58051019041017,4456700.0,,,,,
2024-08-15,39.144439697265625,39.4361300067073,38.71663293054558,38.71663293054558,5466100.0,,,,,
2024-08-16,39.08610534667969,39.17361169937883,38.64857358318398,39.08610534667969,4741800.0,,,,,
2024-08-19,39.4847412109375,39.50418747754744,38.88192178201369,39.04720948470404,2851700.0,,,,,
2024-08-20,39.60141372680664,39.65975252461119,39.231942092036434,39.465293574258666,3182200.0,,,,,
2024-08-21,40.91401290893555,40.94318045622636,40.05839566810708,40.06811694753857,4557600.0,,,,,
2024-08-22,40.1264533996582,40.91401051132542,40.06811459949896,40.729272831985874,3736200.0,,,,,
2024-08-23,40.77788925170898,40.85567432356172,40.34036120402467,40.44731011432762,2893100.0,,,,,
2024-08-26,41.05013656616211,41.19597802401595,40.76817122171603,40.9723514881094,2607200.0,,,,,
2024-08-27,41.3418197631836,41.38071229898534,40.71955402634111,41.05013316266322,4120100.0,,,,,
2024-08-28,41.14735794067383,41.41959825442055,40.85567136037432,41.37098444253665,3727100.0,,,,,
2024-08-29,40.70982360839844,41.48765567571161,40.63204225616505,41.293200440630216,4482800.0,,,,,
2024-08-30,40.96432495117188,41.032843239100494,40.220410510532574,41.00347932540727,5231400.0,,,,,
2024-09-03,39.80929565429688,40.65109600103264,39.70162672987163,40.455331604647455,4886400.0,,,,,
2024-09-04,40.36723709106445,40.4455421046843,39.82887378632411,39.98548754753041,3493800.0,,,,,
2024-09-05,40.49448776245117,40.79792859254994,40.10295518235314,40.33787398361856,4030200.0,,,,,
2024-09-06,39.77993392944336,41.257979847619886,39.48628358474892,40.797925276086346,4653200.0,,,,,
2024-09-09,40.10295104980469,40.34766028738667,39.75056915025197,39.83866462514015,2936000.0,,,,,
2024-09-10,40.28892517089844,40.425961734417086,39.8778154803425,40.073579865959815,3626200.0,,,,,
2024-09-11,40.96432495117188,41.00347932540727,39.887605797465,40.269351611343495,5657100.0,,,,,
2024-09-12,40.974117279052734,41.00348119408418,40.31829454960489,40.92517617601139,2418200.0,,,,,
2024-09-13,41.60056686401367,41.70823951686103,41.16008952689556,41.20903062347172,3372800.0,,,,,
2024-09-16,42.00189208984375,42.0606236492745,41.375437058448526,41.58099191550636,3699800.0,,,,,
2024-09-17,42.38364028930664,42.67729063514216,42.08998994347112,42.08998994347112,4436700.0,,,,,
2024-09-18,42.501094818115234,42.9317854277658,42.25638560225608,42.45215372173666,3846000.0,,,,,
2024-09-19,43.489723205566406,44.29236915451095,42.8339005493509,43.93020055168631,7478800.0,,,,,
2024-09-20,43.55824279785156,43.577819984263655,43.07861106567153,43.12755589868502,10034500.0,,,,,
2024-09-23,43.70507049560547,43.90083489477944,43.52887954917564,43.68549330889476,4122300.0,,,,,
2024-09-24,44.33152770996094,44.63496478395109,43.66591826499961,43.95956861213743,4179100.0,,,,,
2024-09-25,43.72464370727539,44.46856186231457,43.59739759530719,44.46856186231457,4262100.0,,,,,
2024-09-26,44.32173156738281,44.37067639727033,44.05744516864856,44.05744516864856,3767600.0,,,,,
2024-09-27,43.92041015625,44.49792407001781,43.70506857980476,44.46856015822219,3940300.0,,,,,
2024-09-30,44.19449234008789,44.20427906720814,43.64634227218229,43.94978308844613,3725600.0,,,,,
2024-10-01,43.59739685058594,44.17491077661985,43.35268762318117,44.13575640408314,3753000.0,,,,,
2024-10-02,43.959564208984375,44.214060155288095,43.43099139670007,43.6169727939666,2525200.0,,,,,
2024-10-03,43.64633941650391,44.15533507469238,43.47993519461219,43.76379880409614,2480000.0,,,,,
2024-10-04,43.930206298828125,44.06724288355618,43.48972889508304,44.01830177957714,2368000.0,,,,,
2024-10-07,43.17649459838867,43.80294959289717,43.117763042416136,43.71485412592152,3170800.0,,,,,
2024-10-08,43.64633941650391,43.84210755180203,43.08840265798256,43.47993519461219,3160800.0,,,,,
2024-10-09,45.74105072021485,46.44581452670775,43.63655349533003,43.65612694865112,14297200.0,,,,,
2024-10-10,45.04607391357422,46.05427471065333,44.9090373470547,45.90745141822515,4261500.0,,,,,
2024-10-11,45.47676467895508,45.9270287884972,45.134173233426665,45.163537147624325,3277500.0,,,,,
2024-10-14,45.83893585205078,46.05427744050301,45.17332643181674,45.39845848072434,3560600.0,,,,,
2024-10-15,44.79157638549805,46.23046787105379,44.73284855929027,46.10321802432598,4078700.0,,,,,
2024-10-16,45.03628540039063,45.50613041157572,44.71327115591324,44.752425529173095,2818100.0,,,,,
2024-10-17,45.53549575805664,45.56485967194266,45.07544119268664,45.50613184417061,2985600.0,,,,,
2024-10-18,45.67253112792969,45.7214722277687,45.2124765747165,45.47676299460706,2036500.0,,,,,
2024-10-21,46.03470230102539,46.39687467465011,45.50613316589131,45.61380209792287,5225300.0,,,,,
2024-10-22,46.308780670166016,46.44581725526421,45.32015319087152,45.486557425609966,4273400.0,,,,,
2024-10-23,45.89766693115234,46.71010344405203,45.58443938578464,46.0640711649853,4856800.0,,,,,
2024-10-24,45.8193588256836,46.24025901154098,45.77041399116843,46.2011046375155,2304600.0,,,,,
2024-10-25,45.27120590209961,46.15216059161892,45.21247434480953,46.03469747703875,3955000.0,,,,,
2024-10-28,45.848724365234375,46.24026065144171,45.39846024987267,45.68232013670789,7093800.0,,,,,
2024-10-29,47.99237060546875,49.9500443480891,47.98258387970083,48.38390684757936,13396800.0,,,,,
2024-10-30,47.0233268737793,48.31539131882692,46.91565421436424,47.88470068116668,7981600.0,,,,,
2024-10-31,46.58284759521485,47.63020276544198,46.51432931185168,47.170148233746666,6856800.0,,,,,
2024-11-01,47.33655548095703,47.3854965816446,46.40665963202669,46.63179168236281,5890200.0,,,,,
2024-11-04,46.02490997314453,47.43443371858272,45.92702404598237,47.38549262198481,4309400.0,,,,,
2024-11-05,46.2794075012207,46.29898468732379,45.63337529568471,46.0249115498135,4500300.0,,,,,
2024-11-06,47.21909332275391,47.86512552224836,47.09184348125709,47.76723959264834,5073200.0,,,,,
2024-11-07,47.199520111083984,47.532324831813725,47.13100182157787,47.37571106523307,2831800.0,,,,,
2024-11-08,47.68893814086914,48.10983833463533,47.072269807263645,47.072269807263645,4827800.0,,,,,
2024-11-11,47.88469696044922,48.35454193483751,47.8161786795939,47.92385133064262,2994000.0,,,,,
2024-11-12,47.29739761352539,47.92385261757743,46.94501574025453,47.698720583869125,4385700.0,,,,,
2024-11-13,46.21088790893555,47.47358837209791,46.14236962649725,47.3757061783193,5383800.0,,,,,
2024-11-14,46.05427551269531,46.60242552228591,46.02491160049158,46.2011025416469,3506000.0,,,,,
2024-11-15,45.778564453125,46.27091294527754,45.60131869544441,45.86718733196529,3655700.0,,,,,
2024-11-18,45.72932434082031,45.97549857474094,45.30590435797117,45.8376416047567,3590000.0,,,,,
2024-11-19,46.56631851196289,46.66478670199213,45.12866190214022,45.23697540864412,4959300.0,,,,,
2024-11-20,46.62540054321289,46.80264630028104,46.22167493129563,46.487543566897855,4422200.0,,,,,
2024-11-21,47.10790252685547,47.31468798610534,46.45800268612674,46.62539936561832,4348000.0,,,,,
2024-11-22,47.77749633789063,47.85627014039465,46.98973953124658,47.0882077234568,3253300.0,,,,,
2024-11-25,47.5214729309082,48.50616987628096,47.5214729309082,48.25015032326517,8667000.0,,,,,
2024-11-26,47.26545333862305,47.55101635406088,47.05866788178355,47.52147289142613,3926700.0,,,,,
2024-11-27,47.48208999633789,47.80703804931655,47.11774940597397,47.35407833603919,2362600.0,,,,,
2024-11-29,47.92519760131836,48.230455000755285,47.44269821095754,47.48208698952759,2409800.0,,,,,
2024-12-02,48.48647689819336,48.84096462607557,48.0039737655128,48.14183073018709,4779700.0,,,,,
2024-12-03,48.41754531860352,48.53571165249331,48.19106547979565,48.26984303572219,2934600.0,,,,,
2024-12-04,48.397857666015625,48.584948738380255,48.131989032873776,48.4963258606663,2561200.0,,,,,
2024-12-05,48.99851989746094,49.2348488246002,48.32892940926157,48.32892940926157,4480800.0,,,,,
2024-12-06,48.80158615112305,49.16592300039378,48.65388009411869,48.95913752564453,3277800.0,,,,,
2024-12-09,47.76764678955078,49.008367034449655,47.55101601757979,48.85081567468861,4320800.0,,,,,
2024-12-10,47.629791259765625,48.23045701087075,47.46239457834726,47.75780291729315,4893000.0,,,,,
2024-12-11,46.90111923217773,47.93505033246568,46.851885133368015,47.93505033246568,3787900.0,,,,,
2024-12-12,47.866119384765625,48.27969030111402,46.77310516824376,46.83218833757386,4900700.0,,,,,
2024-12-13,47.41315841674805,48.31907778424543,47.11774633434435,48.00397506891411,4023500.0,,,,,
2024-12-16,47.44269943237305,48.29938472856348,47.43285035931663,47.56086201480465,4279400.0,,,,,
2024-12-17,47.02912521362305,47.55101715735156,46.86172853325484,47.26545413708965,4171400.0,,,,,
2024-12-18,45.79825210571289,47.452543232154255,45.670244210637776,47.16698398009999,4615000.0,,,,,
2024-12-19,46.339839935302734,46.7829505588556,45.97549935833954,46.13305072048119,4498400.0,,,,,
2024-12-20,46.58601760864258,46.58601760864258,45.82780044857518,45.98535182233457,11445800.0,,,,,
2024-12-23,46.77310562133789,46.84203410806367,46.3102968479041,46.5564710880164,2852200.0,,,,,
2024-12-24,47.16698455810547,47.16698455810547,46.32014459534475,46.6253982403022,1592800.0,,,,,
2024-12-26,47.25560760498047,47.31468701708717,46.73371567467352,46.88142171758167,1960200.0,,,,,
2024-12-27,47.0488166809082,47.33437968343079,46.72386865718847,46.88142001093876,2255000.0,,,,,
2024-12-30,46.61555480957031,46.85188373565601,45.85733769029313,46.438309054086254,1966400.0,,,,,
2024-12-31,46.79280090332031,46.95035226974277,46.4776981704754,46.87157470837111,2299500.0,,,,,
2025-01-02,45.99519348144531,46.92081101544103,45.66039636929552,46.79279936059296,5038000.0,,,,,
2025-01-03,46.77310562133789,46.80264532812871,46.04442821782431,46.32999123787158,3235300.0,,,,,
2025-01-06,47.60025405883789,47.71841664937313,46.851885977019954,47.048822375805024,3713100.0,,,,,
2025-01-07,47.11774444580078,47.98427875639037,46.88141929693486,47.875961498026605,3645200.0,,,,,
2025-01-08,46.99958419799805,47.14729024059156,46.359533444841134,47.068512682856166,2976100.0,,,,,
2025-01-10,46.39891815185547,46.7140208680128,46.19213269868735,46.63524706713381,4492300.0,,,,,
2025-01-13,45.8671875,46.15274677169074,45.48315251940455,45.70963237586592,4569900.0,,,,,
2025-01-14,46.70417785644531,46.82234044175564,46.14290088082014,46.18228966136388,2949000.0,,,,,
2025-01-15,48.06305694580078,48.16152513307695,47.42300245954399,47.44269684826333,4151300.0,,,,,
2025-01-16,48.48647689819336,48.5554053805305,48.05320785913639,48.33877086100202,2983600.0,,,,,
2025-01-17,49.077293395996094,49.549947454827446,48.74249630145048,49.10683310082288,5472700.0,,,,,
2025-01-21,50.76112747192383,51.233781561361845,49.23484793713675,49.284082033809725,7148400.0,,,,,
2025-01-22,53.1834831237793,53.49858961844846,51.22393820444631,51.25347791231616,10469000.0,,,,,
2025-01-23,53.15393829345703,53.6955208380306,52.89791875184208,52.90776406807626,5934900.0,,,,,
2025-01-24,53.41980743408203,53.43950182306505,52.858530495188106,53.281950467521504,4562300.0,,,,,
2025-01-27,48.77204132080078,50.71189561731092,47.82673310013104,50.564189564440845,9956700.0,,,,,
2025-01-28,50.446022033691406,51.194393785643626,48.30923155112591,49.10683364078373,12501400.0,,,,,
2025-01-29,49.03791046142578,54.48328749375972,48.78189089100824,54.26665294903033,14826100.0,,,,,
2025-01-30,49.225006103515625,49.52041446077752,48.03351984432297,49.392402795312975,11414600.0,,,,,
2025-01-31,51.28302001953125,51.64735684679567,49.47117744381077,49.65826851590421,8511500.0,,,,,
2025-02-03,50.564186096191406,50.977760762067504,49.40224341269667,50.26877776703459,6849500.0,,,,,
2025-02-04,51.243629455566406,51.686743828070405,50.60357494458055,50.67250342960109,4502100.0,,,,,
2025-02-05,52.47450256347656,52.75021651374041,51.34209954262858,51.59812285900574,5742200.0,,,,,
2025-02-06,52.8289909362793,53.47889074923757,52.651745191261526,52.87822503071298,4793500.0,,,,,
2025-02-07,52.15939712524414,52.99638800585234,51.6276598862052,52.96684830023484,3843600.0,,,,,
2025-02-10,52.2381706237793,52.77975317612072,51.844294111313104,52.51388831445833,3329000.0,,,,,
2025-02-11,51.59811782836914,52.179089135725896,51.21408289124548,52.08061719428887,3452700.0,,,,,
2025-02-12,51.214088439941406,51.62766312614393,50.80051751005978,50.96791419415828,3228200.0,,,,,
2025-02-13,51.31256103515625,51.81475485006673,51.086081176955766,51.460263330684775,4750600.0,,,,,
2025-02-14,51.73597717285156,52.04123081456412,51.01714887069656,51.35194597436114,3779800.0,,,,,
2025-02-18,52.08061981201172,52.24802024270845,51.62766012759579,52.16924268559925,3409400.0,,,,,
2025-02-19,51.86398696899414,52.36618452105731,51.72612999590097,52.17909345133384,3422300.0,,,,,
2025-02-20,51.07623291015625,51.67689868789356,50.29832512624955,51.64735897958549,4069400.0,,,,,
2025-02-21,50.70204544067383,51.57842508769564,50.33770488019912,51.20423921092296,4701300.0,,,,,
2025-02-24,50.00291061401367,51.18454772170249,49.73704198305963,50.34755680509669,6563900.0,,,,,
2025-02-25,48.90989303588867,49.9930618756044,48.39785395537789,49.89458993218266,6289800.0,,,,,
2025-02-26,49.24468994140625,50.09152986997205,49.008364790744494,49.56964171896684,4849700.0,,,,,
2025-02-27,48.25014877319336,49.80597169993431,48.161525900704056,49.38255172652104,4378500.0,,,,,
2025-02-28,49.66636276245117,49.77529876622884,47.854009182557256,48.26005505562889,8560300.0,,,,,
2025-03-03,47.78468704223633,50.11202262017642,47.48758093537938,49.98327903321418,4810800.0,,,,,
2025-03-04,46.04166030883789,46.97259375472235,45.24937234529223,46.79432934071547,9970500.0,,,,,
2025-03-05,46.58635330200195,46.90326696164206,45.94262030578427,46.41799079524443,5721800.0,,,,,
2025-03-06,45.07110595703125,46.53683635864179,44.97207185488054,45.79406925878498,5394000.0,,,,,
2025-03-07,45.48705673217773,45.5068643078564,43.67470322562238,44.962169199373925,6412900.0,,,,,
2025-03-10,44.575927734375,44.96216979839151,43.84306631404471,44.23920649916927,5428200.0,,,,,
2025-03-11,44.47689437866211,45.26917854011046,43.90248977832789,44.3778602751969,6771700.0,,,,,
2025-03-12,44.9621696472168,45.80397084344634,44.44718400816845,45.45734771038919,6324700.0,,,,,
2025-03-13,45.16023635864258,45.52667083338218,44.57592611228093,45.100817410885966,5620600.0,,,,,
2025-03-14,46.29914855957031,46.62596789221055,45.31869433955837,45.74454777292723,7619300.0,,,,,
2025-03-17,46.4080924987793,46.83394597033672,45.73464997528892,46.27934513395961,7214000.0,,,,,
2025-03-18,46.81413650512695,47.82430024962926,46.04165990317593,46.705196722203816,11169000.0,,,,,
2025-03-19,48.28976058959961,48.94339544845538,47.11123821954547,47.49747648460907,8842900.0,,,,,
2025-03-20,48.20063018798828,48.84436317235704,47.45786310352068,47.6361275060256,7407800.0,,,,,
2025-03-21,48.06198120117188,48.16101907972448,47.09143265880898,47.794584595943,10771400.0,,,,,
2025-03-24,49.40886688232422,49.57722938948573,48.82455661260282,49.03253049388277,5165600.0,,,,,
2025-03-25,48.51755142211914,49.408869726589366,48.22044154272001,49.3593526726592,4027600.0,,,,,
2025-03-26,46.64577102661133,48.77503816317218,46.48731420095392,48.66609838717483,5601200.0,,,,,
2025-03-27,46.11098098754883,46.63586850719572,45.85348628808942,46.35857001046282,5469800.0,,,,,
2025-03-28,45.4177360534668,46.42789983341819,45.12062994828324,45.89310657734232,3752500.0,,,,,
2025-03-31,45.338504791259766,45.34841046870625,43.70441935812936,44.73438691593115,9881600.0,,,,,
2025-04-01,45.1008186340332,45.48705691656079,44.32833829106925,45.0612034825153,6700200.0,,,,,
2025-04-02,46.0911750793457,46.477413364595215,44.07084767260029,44.17978745108786,4740400.0,,,,,
2025-04-03,41.88216018676758,44.249110650624864,41.60485791104057,44.02132920200143,9628700.0,,,,,
2025-04-04,38.69321441650391,40.70363618886396,37.86131510071546,40.58479450886815,11895500.0,,,,,
2025-04-07,39.22800827026367,41.17901112275986,36.95018984807884,37.475077406198544,9833700.0,,,,,
2025-04-08,38.802154541015625,41.45630934452292,38.18813478137108,40.35701340557437,8313500.0,,,,,
2025-04-09,42.842803955078125,43.51624641680698,38.44562415606219,38.81205486150299,8716500.0,,,,,
2025-04-10,41.28794479370117,42.16936490350422,40.198554585768406,41.67418684936956,6723000.0,,,,,
2025-04-11,40.86209487915039,41.48602033883359,40.18865614328595,40.901710033586255,11480500.0,,,,,
2025-04-14,41.208717346191406,42.1990734322699,40.97103022325276,42.1990734322699,7389000.0,,,,,
2025-04-15,41.377079010009766,41.95148739418119,41.18891270032029,41.18891270032029,5049200.0,,,,,
2025-04-16,40.88190078735352,41.49592432231461,40.238171554641866,40.68383257907849,4506700.0,,,,,
2025-04-17,41.11958694458008,41.63457258519889,40.90170738718898,41.2384286222894,4979000.0,,,,,
2025-04-21,40.3074951171875,40.61450309864031,39.77270190200616,40.32730269307297,5231300.0,,,,,
2025-04-22,41.34737014770508,41.68409139703029,40.83238448533069,40.89180721565008,4803900.0,,,,,
2025-04-23,42.55560302734375,44.0015220334891,42.32782157661472,42.97155077791623,6431000.0,,,,,
2025-04-24,43.45682907104492,43.62518780373454,42.35753313625393,42.38724261192648,6845300.0,,,,,
2025-04-25,43.753936767578125,43.86287655292153,43.28846814944143,43.407313612311896,3768600.0,,,,,
2025-04-28,43.67470550537109,44.17978926676957,43.0210705854917,43.595478976429725,6322300.0,,,,,
2025-04-29,44.03123092651367,44.88293776976813,41.59495584783837,42.783383913358335,10592900.0,,,,,
2025-04-30,43.95200729370117,44.06094707540742,43.06068524147636,43.31817995785638,7989500.0,,,,,
2025-05-01,44.34814834594727,44.8532321112634,44.16988393206028,44.23920856213755,4844500.0,,,,,
2025-05-02,45.318695068359375,45.4969594748647,44.62544879629292,44.91264920418809,4430000.0,,,,,
2025-05-05,44.97207260131836,45.318695742507856,44.84332524405845,44.9423631257618,3136600.0,,,,,
2025-05-06,44.32833862304688,44.704675009467785,44.13027041979159,44.24911209732653,2474800.0,,,,,
2025-05-07,44.41747283935547,44.60564293005108,43.90249095405429,44.48679746921944,2926800.0,,,,,
2025-05-08,44.61554336547852,45.32860099543407,44.57592821316791,44.94236270517776,3357900.0,,,,,
2025-05-09,44.64525604248047,45.13052842934158,44.39766701059779,44.97207160005302,2571400.0,,,,,
2025-05-12,46.517032623291016,46.86365578734614,45.893107150082656,46.517032623291016,4921000.0,,,,,
2025-05-13,47.1607551574707,47.6856464453503,46.39818052760404,46.64576954595392,5427600.0,,,,,
2025-05-14,46.556640625,47.39844561338301,46.31895726628421,47.26969825696512,4898600.0,,,,,
2025-05-15,47.14095306396485,47.19047389571973,46.38828402294445,46.51703138527089,4752100.0,,,,,
2025-05-16,47.754974365234375,47.79458573969456,46.96268642948873,47.23998871816325,4643800.0,,,,,
2025-05-19,47.66584014892578,47.70545152171359,46.94288064930347,46.94288064930347,5600800.0,,,,,
2025-05-20,47.51728820800781,47.60642041372029,47.11124233263071,47.398446526360814,5586200.0,,,,,
2025-05-21,47.71535873413086,48.75523191697776,47.22018066821245,47.23998824419824,9062900.0,,,,,
2025-05-22,48.081790924072266,48.43831974696561,47.47767306060397,47.70545452458384,7648600.0,,,,,
2025-05-23,47.89362335205078,48.02237070757382,47.21027520019752,47.38853960694978,4890000.0,,,,,
2025-05-27,49.438575744628906,49.468288997235504,48.15111354297043,48.527449926747416,5721000.0,,,,,
2025-05-28,48.97311401367188,49.56732621241431,48.7453325448903,49.51780915883728,4834200.0,,,,,
2025-05-29,49.47819519042969,49.70597666466946,48.98301708697565,49.60694255514229,5306700.0,,,,,
2025-05-30,49.3885612487793,49.57778808450277,48.681446242484526,49.149534478053454,12836700.0,,,,,
2025-06-02,49.83673095703125,49.8566501699479,48.90054694595583,48.98022379762242,5081800.0,,,,,
2025-06-03,50.57372283935547,50.89242264762164,49.876569383274095,49.93632322282313,5172600.0,,,,,
2025-06-04,50.55380630493164,51.2609251037388,50.51397167618886,50.89242534405568,4505300.0,,,,,
2025-06-05,50.65340042114258,50.96213872779981,50.30481988887604,50.62352350093741,3484700.0,,,,,
2025-06-06,50.50400924682617,51.33063951516124,50.49405153962282,51.101574257468776,3639000.0,,,,,
2025-06-09,50.68327713012695,51.0318576609408,50.115592853385934,50.633480996925385,4037500.0,,,,,
2025-06-10,50.404415130615234,50.97209940043853,50.0060384714544,50.78287257689789,2811000.0,,,,,
2025-06-11,50.24506759643555,50.5637674191141,50.05583696476908,50.5637674191141,2962500.0,,,,,
2025-06-12,50.613563537597656,50.63348275140879,49.73713712591587,49.876571622593765,4355100.0,,,,,
2025-06-13,49.39851760864258,50.34465935985197,49.26904841893296,49.886528844260575,3578500.0,,,,,
2025-06-16,50.57372283935547,50.61356126518909,49.60766570769925,49.93632322282313,4299300.0,,,,,
2025-06-17,50.27494430541992,50.89242473435389,50.145471315752594,50.354621160354135,2983700.0,,,,,
2025-06-18,50.28490447998047,50.643438920083206,50.03592001370828,50.394454453811015,3129900.0,,,,,
2025-06-20,50.21518707275391,50.593644538367336,49.76701805730821,50.593644538367336,4933600.0,,,,,
2025-06-23,51.58958053588867,51.63937666919098,50.055835315288384,50.21518522137663,4234400.0,,,,,
2025-06-24,51.211124420166016,52.10747003979616,51.09161293728251,51.94812012955097,4998100.0,,,,,
2025-06-25,51.18124771118164,51.45015139818418,50.882467103134886,51.37047834233245,4268100.0,,,,,
2025-06-26,51.489990234375,51.639378639983256,51.17129041003548,51.39039416476791,2828600.0,,,,,
2025-06-27,51.609500885009766,52.06763140019706,51.31072027941812,51.49994710981248,5295500.0,,,,,
2025-06-30,52.376373291015625,52.645276974673045,51.77881208235569,51.77881208235569,5414100.0,,,,,
2025-07-01,52.376373291015625,52.50584627926583,51.77881208235569,52.22698108924989,5817500.0,,,,,
2025-07-02,52.5058479309082,52.535724852520566,51.91824441092143,52.336536510301016,3142000.0,,,,,
2025-07-03,52.82454681396485,53.06356978099186,52.61540076801581,52.78470838639316,2066100.0,,,,,
2025-07-07,52.16722869873047,52.99385518700611,52.097513349088,52.724951495870194,3233600.0,,,,,
2025-07-08,52.51580429077149,52.91418096498785,52.27678132560289,52.814584896833,4314300.0,,,,,
2025-07-09,52.35645294189453,52.9440564306524,52.11742998329554,52.9440564306524,3088100.0,,,,,
2025-07-10,52.04771041870117,52.48592550460556,51.77881054224344,52.456044785620286,4345100.0,,,,,
2025-07-11,51.3903923034668,51.89832274206234,51.26092311646918,51.78876896906325,4098100.0,,,,,
