Date,Close,High,Low,Open,Volume,"('Close', 'PALI')","('High', 'PALI')","('Low', 'PALI')","('Open', 'PALI')","('Volume', 'PALI')"
2025-07-09,0.7599999904632568,0.7599999904632568,0.7200000286102295,0.7300000190734863,138700.0,,,,,
2025-07-10,0.7799999713897705,0.7900000214576721,0.7599999904632568,0.7699999809265137,77600.0,,,,,
2025-07-11,0.75,0.7900000214576721,0.75,0.7699999809265137,120000.0,,,,,
2025-07-14,0.7599999904632568,0.7900000214576721,0.75,0.7900000214576721,62200.0,,,,,
2025-07-15,0.75,0.7599999904632568,0.7300000190734863,0.75,68600.0,,,,,
2025-07-16,0.75,0.7599999904632568,0.7300000190734863,0.75,28000.0,,,,,
2025-07-17,0.75,0.7599999904632568,0.7200000286102295,0.75,66000.0,,,,,
2025-07-18,0.75,0.7699999809265137,0.75,0.7599999904632568,57500.0,,,,,
2025-07-21,0.949999988079071,0.949999988079071,0.7599999904632568,0.800000011920929,1477600.0,,,,,
2025-07-22,0.8600000143051147,0.9900000095367432,0.8299999833106995,0.9700000286102296,532100.0,,,,,
2025-07-23,1.2200000286102295,1.3600000143051147,0.8600000143051147,0.8600000143051147,11957300.0,,,,,
2025-07-24,1.1100000143051147,1.149999976158142,0.959999978542328,1.0,1384100.0,,,,,
2025-07-25,1.159999966621399,1.2899999618530271,1.1200000047683716,1.1299999952316284,1523200.0,,,,,
2025-07-28,1.2400000095367432,1.399999976158142,1.149999976158142,1.2000000476837158,1665300.0,,,,,
2025-07-29,1.090000033378601,1.350000023841858,1.059999942779541,1.350000023841858,679600.0,,,,,
2025-07-30,1.059999942779541,1.090000033378601,1.0,1.0700000524520874,262700.0,,,,,
2025-07-31,1.0199999809265137,1.090000033378601,0.949999988079071,1.090000033378601,2398500.0,,,,,
2025-08-01,1.0099999904632568,1.0800000429153442,0.9900000095367432,1.0099999904632568,192900.0,,,,,
2025-08-04,1.0399999618530271,1.0800000429153442,1.0099999904632568,1.0800000429153442,187200.0,,,,,
2025-08-05,1.0199999809265137,1.0499999523162842,1.0,1.0199999809265137,76900.0,,,,,
2025-08-06,1.0,1.0399999618530271,0.9700000286102296,1.0099999904632568,200700.0,,,,,
2025-08-07,0.8799999952316284,1.899999976158142,0.8399999737739563,1.4900000095367432,94980800.0,,,,,
2025-08-08,0.7900000214576721,0.8600000143051147,0.7699999809265137,0.8600000143051147,2870100.0,,,,,
2025-08-11,0.7400000095367432,0.8100000023841858,0.7099999785423279,0.8100000023841858,1600100.0,,,,,
2025-08-12,0.75,0.7799999713897705,0.6600000262260437,0.6800000071525574,974200.0,,,,,
2025-08-13,0.8100000023841858,0.8399999737739563,0.7200000286102295,0.7400000095367432,942300.0,,,,,
2025-08-14,0.8199999928474426,0.8399999737739563,0.7900000214576721,0.8299999833106995,347600.0,,,,,
2025-08-15,0.800000011920929,0.8500000238418579,0.7900000214576721,0.8500000238418579,319300.0,,,,,
2025-08-18,0.800000011920929,0.8199999928474426,0.7900000214576721,0.8199999928474426,255700.0,,,,,
2025-08-19,0.7799999713897705,0.8199999928474426,0.75,0.8199999928474426,282300.0,,,,,
2025-08-20,0.7200000286102295,0.800000011920929,0.699999988079071,0.800000011920929,257900.0,,,,,
2025-08-21,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7200000286102295,128300.0,,,,,
2025-08-22,0.75,0.75,0.7099999785423279,0.7099999785423279,210700.0,,,,,
2025-08-25,0.6899999976158142,0.75,0.6899999976158142,0.75,606500.0,,,,,
2025-08-26,0.6800000071525574,0.7200000286102295,0.6600000262260437,0.7200000286102295,350200.0,,,,,
2025-08-27,0.6600000262260437,0.6899999976158142,0.6499999761581421,0.6800000071525574,441600.0,,,,,
2025-08-28,0.6800000071525574,0.6800000071525574,0.6499999761581421,0.6700000166893005,229700.0,,,,,
2025-08-29,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6899999976158142,81300.0,,,,,
2025-09-02,0.6600000262260437,0.6800000071525574,0.6499999761581421,0.6800000071525574,221000.0,,,,,
2025-09-03,0.6499999761581421,0.6600000262260437,0.6399999856948853,0.6399999856948853,233000.0,,,,,
2025-09-04,0.6299999952316284,0.6600000262260437,0.6200000047683716,0.6399999856948853,256900.0,,,,,
2025-09-05,0.6299999952316284,0.6600000262260437,0.5899999737739563,0.6399999856948853,5046200.0,,,,,
2025-09-08,0.5699999928474426,0.6299999952316284,0.5600000023841858,0.6299999952316284,867600.0,,,,,
2025-09-09,0.5600000023841858,0.5699999928474426,0.550000011920929,0.550000011920929,230300.0,,,,,
2025-09-10,0.5400000214576721,0.550000011920929,0.5299999713897705,0.550000011920929,440800.0,,,,,
2025-09-11,0.5799999833106995,0.5799999833106995,0.5299999713897705,0.5299999713897705,216100.0,,,,,
2025-09-12,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5699999928474426,194600.0,,,,,
2025-09-15,0.5899999737739563,0.6200000047683716,0.5600000023841858,0.6000000238418579,246500.0,,,,,
2025-09-16,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5799999833106995,105300.0,,,,,
2025-09-17,0.5799999833106995,0.6600000262260437,0.550000011920929,0.6100000143051147,10869000.0,,,,,
2025-09-18,0.6000000238418579,0.6100000143051147,0.5699999928474426,0.5799999833106995,484000.0,,,,,
2025-09-19,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6100000143051147,383500.0,,,,,
2025-09-22,0.6299999952316284,0.6399999856948853,0.5799999833106995,0.5799999833106995,527700.0,,,,,
2025-09-23,0.6299999952316284,0.6600000262260437,0.6200000047683716,0.6200000047683716,307000.0,,,,,
2025-09-24,0.6800000071525574,0.7300000190734863,0.6399999856948853,0.6399999856948853,1416700.0,,,,,
2025-09-25,0.7699999809265137,0.7799999713897705,0.699999988079071,0.699999988079071,974900.0,,,,,
2025-09-26,0.8999999761581421,0.9100000262260436,0.7900000214576721,0.800000011920929,1236700.0,,,,,
2025-09-29,0.9200000166893004,0.959999978542328,0.8100000023841858,0.8899999856948853,1285300.0,,,,,
2025-09-30,0.8600000143051147,0.9300000071525574,0.8299999833106995,0.8899999856948853,928100.0,,,,,
2025-10-01,1.309999942779541,1.809999942779541,0.959999978542328,1.0499999523162842,167377100.0,,,,,
2025-10-02,1.7000000476837158,1.7799999713897705,1.3799999952316284,1.5199999809265137,24541000.0,,,,,
2025-10-03,1.600000023841858,1.8600000143051147,1.5199999809265137,1.850000023841858,20803900.0,,,,,
2025-10-06,1.909999966621399,2.2799999713897705,1.7200000286102295,1.9600000381469729,54130300.0,,,,,
2025-10-07,1.6799999475479126,2.0,1.6399999856948853,1.9800000190734863,15324000.0,,,,,
2025-10-08,2.0,2.1600000858306885,1.7100000381469729,1.840000033378601,22499900.0,,,,,
2025-10-09,2.0999999046325684,2.2799999713897705,1.919999957084656,1.940000057220459,12380300.0,,,,,
2025-10-10,2.0,2.140000104904175,1.830000042915344,2.069999933242798,9250300.0,,,,,
2025-10-13,1.850000023841858,2.0299999713897705,1.7000000476837158,2.0299999713897705,7947600.0,,,,,
2025-10-14,1.850000023841858,1.919999957084656,1.75,1.830000042915344,2693100.0,,,,,
2025-10-15,1.7300000190734863,1.850000023841858,1.659999966621399,1.840000033378601,5702600.0,,,,,
2025-10-16,1.7300000190734863,1.899999976158142,1.6699999570846558,1.75,5642800.0,,,,,
2025-10-17,1.7400000095367432,1.8799999952316284,1.7000000476837158,1.7100000381469729,5079600.0,,,,,
2025-10-20,,,,,,1.8600000143051147,1.8899999856948853,1.659999966621399,1.7300000190734863,3845300.0
2025-10-21,,,,,,1.7699999809265137,1.899999976158142,1.7599999904632568,1.850000023841858,2825000.0
2025-10-22,,,,,,1.6299999952316284,1.7699999809265137,1.559999942779541,1.75,5183500.0
2025-10-23,,,,,,1.7699999809265137,1.7799999713897705,1.600000023841858,1.600000023841858,2604700.0
2025-10-24,,,,,,1.7400000095367432,1.7799999713897705,1.690000057220459,1.7400000095367432,2280600.0
2025-10-27,,,,,,1.659999966621399,1.7400000095367432,1.6100000143051147,1.7200000286102295,2808600.0
2025-10-28,,,,,,1.850000023841858,1.8700000047683716,1.6399999856948853,1.6699999570846558,6506200.0
2025-10-29,,,,,,2.119999885559082,2.140000104904175,1.8799999952316284,1.8799999952316284,12738900.0
2025-10-30,,,,,,1.940000057220459,2.119999885559082,1.9199999570846558,2.0,5460500.0
2025-10-31,,,,,,2.069999933242798,2.0899999141693115,1.9199999570846558,1.9900000095367432,4959900.0
2025-11-03,,,,,,2.0,2.0299999713897705,1.7699999809265137,1.9900000095367432,6387900.0
2025-11-04,,,,,,1.840000033378601,1.9700000286102295,1.7999999523162842,1.909999966621399,2226200.0
2025-11-05,,,,,,1.6799999475479126,1.840000033378601,1.659999966621399,1.7999999523162842,3893900.0
2025-11-06,,,,,,1.659999966621399,1.7799999713897705,1.649999976158142,1.690000057220459,1724500.0
2025-11-07,,,,,,1.6799999475479126,1.7000000476837158,1.5199999809265137,1.6299999952316284,4021400.0
2025-11-10,,,,,,1.7699999809265137,1.8200000524520874,1.690000057220459,1.7100000381469727,2090900.0
2025-11-11,,,,,,1.8200000524520874,1.8600000143051147,1.649999976158142,1.7599999904632568,3869100.0
2025-11-12,,,,,,2.0399999618530273,2.069999933242798,1.8200000524520874,1.8200000524520874,5511000.0
2025-11-13,,,,,,1.8700000047683716,2.0199999809265137,1.8300000429153442,2.0,2045300.0
2025-11-14,,,,,,2.140000104904175,2.2300000190734863,1.850000023841858,1.850000023841858,5517300.0
2025-11-17,,,,,,2.069999933242798,2.299999952316284,2.0299999713897705,2.140000104904175,4666600.0
2025-11-18,,,,,,2.069999933242798,2.190000057220459,2.0,2.0299999713897705,2892400.0
2025-11-19,,,,,,2.1700000762939453,2.319999933242798,2.0799999237060547,2.0899999141693115,5001700.0
2025-11-20,,,,,,2.3399999141693115,2.450000047683716,2.2200000286102295,2.2300000190734863,4984900.0
2025-11-21,,,,,,2.130000114440918,2.359999895095825,2.109999895095825,2.3399999141693115,3908000.0
2025-11-24,,,,,,2.2799999713897705,2.319999933242798,2.130000114440918,2.1500000953674316,3330000.0
2025-11-25,,,,,,2.1500000953674316,2.309999942779541,2.130000114440918,2.2799999713897705,2069300.0
2025-11-26,,,,,,2.2300000190734863,2.2899999618530273,2.0,2.1700000762939453,4204400.0
2025-11-28,,,,,,2.109999895095825,2.259999990463257,2.0899999141693115,2.1600000858306885,2557500.0
2025-12-01,,,,,,1.8700000047683716,2.069999933242798,1.850000023841858,2.069999933242798,4578400.0
2025-12-02,,,,,,1.8300000429153442,1.9299999475479126,1.7000000476837158,1.8799999952316284,5010700.0
2025-12-03,,,,,,1.690000057220459,1.8300000429153442,1.649999976158142,1.8300000429153442,6964700.0
2025-12-04,,,,,,1.7999999523162842,1.8600000143051147,1.690000057220459,1.7300000190734863,6589000.0
2025-12-05,,,,,,1.7999999523162842,1.8300000429153442,1.75,1.809999942779541,2191300.0
2025-12-08,,,,,,1.809999942779541,1.840000033378601,1.75,1.809999942779541,2748000.0
2025-12-09,,,,,,1.899999976158142,2.0,1.7300000190734863,1.7799999713897705,4509100.0
2025-12-10,,,,,,2.0999999046325684,2.200000047683716,1.9800000190734863,2.069999933242798,14153600.0
2025-12-11,,,,,,2.200000047683716,2.2699999809265137,2.119999885559082,2.180000066757202,8893900.0
2025-12-12,,,,,,1.940000057220459,2.2100000381469727,1.9299999475479126,2.200000047683716,4554900.0
2025-12-15,,,,,,1.809999942779541,1.9800000190734863,1.7799999713897705,1.9600000381469727,3949500.0
2025-12-16,,,,,,1.7200000286102295,1.8300000429153442,1.649999976158142,1.7799999713897705,6757400.0
2025-12-17,,,,,,1.6799999475479126,1.7699999809265137,1.6799999475479126,1.7400000095367432,2101300.0
2025-12-18,,,,,,1.6699999570846558,1.7699999809265137,1.649999976158142,1.7300000190734863,1875500.0
2025-12-19,,,,,,1.8300000429153442,1.8600000143051147,1.690000057220459,1.690000057220459,8999800.0
2025-12-22,,,,,,2.0799999237060547,2.1500000953674316,1.9299999475479126,1.9800000190734863,7506500.0
2025-12-23,,,,,,2.0899999141693115,2.0899999141693115,2.0199999809265137,2.049999952316284,388939.0
