Date,Close,High,Low,Open,Volume,"('Close', 'GLDG')","('High', 'GLDG')","('Low', 'GLDG')","('Open', 'GLDG')","('Volume', 'GLDG')"
2024-07-12,0.9300000071525574,0.959999978542328,0.9300000071525574,0.9399999976158142,284800.0,,,,,
2024-07-15,0.949999988079071,0.959999978542328,0.9399999976158142,0.949999988079071,203200.0,,,,,
2024-07-16,0.959999978542328,0.9700000286102296,0.9399999976158142,0.9399999976158142,410000.0,,,,,
2024-07-17,0.9399999976158142,0.9800000190734864,0.9200000166893004,0.9700000286102296,317800.0,,,,,
2024-07-18,0.8999999761581421,0.949999988079071,0.8999999761581421,0.9399999976158142,585200.0,,,,,
2024-07-19,0.8899999856948853,0.8999999761581421,0.8799999952316284,0.8799999952316284,235500.0,,,,,
2024-07-22,0.8899999856948853,0.8999999761581421,0.8799999952316284,0.8899999856948853,260800.0,,,,,
2024-07-23,0.8899999856948853,0.8999999761581421,0.8799999952316284,0.8899999856948853,228700.0,,,,,
2024-07-24,0.8799999952316284,0.8999999761581421,0.8799999952316284,0.8899999856948853,249000.0,,,,,
2024-07-25,0.8600000143051147,0.8799999952316284,0.8500000238418579,0.8799999952316284,419600.0,,,,,
2024-07-26,0.8799999952316284,0.8799999952316284,0.8600000143051147,0.8700000047683716,231800.0,,,,,
2024-07-29,0.8700000047683716,0.8899999856948853,0.8600000143051147,0.8799999952316284,295800.0,,,,,
2024-07-30,0.8600000143051147,0.8700000047683716,0.8600000143051147,0.8600000143051147,145000.0,,,,,
2024-07-31,0.8700000047683716,0.8899999856948853,0.8600000143051147,0.8700000047683716,169400.0,,,,,
2024-08-01,0.8700000047683716,0.8799999952316284,0.8600000143051147,0.8799999952316284,166000.0,,,,,
2024-08-02,0.8199999928474426,0.8700000047683716,0.8100000023841858,0.8600000143051147,534900.0,,,,,
2024-08-05,0.7799999713897705,0.800000011920929,0.75,0.800000011920929,816800.0,,,,,
2024-08-06,0.8100000023841858,0.8100000023841858,0.7799999713897705,0.800000011920929,361500.0,,,,,
2024-08-07,0.800000011920929,0.8299999833106995,0.7900000214576721,0.8100000023841858,288700.0,,,,,
2024-08-08,0.7900000214576721,0.8100000023841858,0.7900000214576721,0.800000011920929,418500.0,,,,,
2024-08-09,0.800000011920929,0.8100000023841858,0.7900000214576721,0.7900000214576721,179200.0,,,,,
2024-08-12,0.8100000023841858,0.8299999833106995,0.800000011920929,0.8299999833106995,246000.0,,,,,
2024-08-13,0.800000011920929,0.8199999928474426,0.800000011920929,0.800000011920929,163600.0,,,,,
2024-08-14,0.8100000023841858,0.8100000023841858,0.7900000214576721,0.800000011920929,205000.0,,,,,
2024-08-15,0.800000011920929,0.8100000023841858,0.800000011920929,0.800000011920929,394200.0,,,,,
2024-08-16,0.800000011920929,0.8100000023841858,0.800000011920929,0.800000011920929,397600.0,,,,,
2024-08-19,0.8799999952316284,0.8799999952316284,0.8100000023841858,0.8100000023841858,531100.0,,,,,
2024-08-20,0.8500000238418579,0.8899999856948853,0.8500000238418579,0.8799999952316284,336600.0,,,,,
2024-08-21,0.8700000047683716,0.8700000047683716,0.8500000238418579,0.8500000238418579,227400.0,,,,,
2024-08-22,0.8500000238418579,0.8799999952316284,0.8299999833106995,0.8700000047683716,295600.0,,,,,
2024-08-23,0.8700000047683716,0.8700000047683716,0.8500000238418579,0.8700000047683716,152000.0,,,,,
2024-08-26,0.8700000047683716,0.8899999856948853,0.8600000143051147,0.8899999856948853,184100.0,,,,,
2024-08-27,0.8600000143051147,0.8700000047683716,0.8500000238418579,0.8700000047683716,225000.0,,,,,
2024-08-28,0.8399999737739563,0.8600000143051147,0.8299999833106995,0.8600000143051147,210400.0,,,,,
2024-08-29,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8299999833106995,112800.0,,,,,
2024-08-30,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8500000238418579,194700.0,,,,,
2024-09-03,0.8899999856948853,0.9200000166893004,0.8700000047683716,0.8999999761581421,2856300.0,,,,,
2024-09-04,0.9100000262260436,0.9399999976158142,0.8899999856948853,0.9399999976158142,2466400.0,,,,,
2024-09-05,0.9200000166893004,0.959999978542328,0.9100000262260436,0.949999988079071,997500.0,,,,,
2024-09-06,0.9200000166893004,0.949999988079071,0.8999999761581421,0.9399999976158142,998400.0,,,,,
2024-09-09,0.9100000262260436,0.949999988079071,0.8999999761581421,0.949999988079071,743900.0,,,,,
2024-09-10,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.9100000262260436,1105000.0,,,,,
2024-09-11,0.9800000190734864,1.0,0.9399999976158142,0.959999978542328,2493700.0,,,,,
2024-09-12,0.9900000095367432,1.0099999904632568,0.949999988079071,1.0,1853700.0,,,,,
2024-09-13,1.0299999713897705,1.0299999713897705,1.0,1.0099999904632568,1560800.0,,,,,
2024-09-16,1.0399999618530271,1.059999942779541,1.0099999904632568,1.0399999618530271,2138300.0,,,,,
2024-09-17,1.0099999904632568,1.0499999523162842,0.9900000095367432,1.0399999618530271,1104600.0,,,,,
2024-09-18,0.9900000095367432,1.0299999713897705,0.9800000190734864,1.0199999809265137,859300.0,,,,,
2024-09-19,0.9900000095367432,1.0199999809265137,0.9900000095367432,1.0199999809265137,614700.0,,,,,
2024-09-20,1.0099999904632568,1.0199999809265137,1.0,1.0099999904632568,836900.0,,,,,
2024-09-23,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0199999809265137,799200.0,,,,,
2024-09-24,1.0199999809265137,1.0299999713897705,0.9900000095367432,1.0099999904632568,960700.0,,,,,
2024-09-25,1.0299999713897705,1.0299999713897705,1.0,1.0199999809265137,876700.0,,,,,
2024-09-26,1.0,1.0299999713897705,0.9800000190734864,1.0299999713897705,643700.0,,,,,
2024-09-27,0.949999988079071,0.9900000095367432,0.9399999976158142,0.9900000095367432,725900.0,,,,,
2024-09-30,0.9399999976158142,0.949999988079071,0.9200000166893004,0.949999988079071,537500.0,,,,,
2024-10-01,0.9900000095367432,0.9900000095367432,0.949999988079071,0.949999988079071,584200.0,,,,,
2024-10-02,0.959999978542328,0.9900000095367432,0.959999978542328,0.9900000095367432,1369300.0,,,,,
2024-10-03,0.949999988079071,0.959999978542328,0.9399999976158142,0.959999978542328,408700.0,,,,,
2024-10-04,0.9399999976158142,0.949999988079071,0.9200000166893004,0.9399999976158142,318800.0,,,,,
2024-10-07,0.9399999976158142,0.9399999976158142,0.9200000166893004,0.9399999976158142,304900.0,,,,,
2024-10-08,0.959999978542328,0.959999978542328,0.9300000071525574,0.949999988079071,426900.0,,,,,
2024-10-09,0.9399999976158142,0.959999978542328,0.9300000071525574,0.949999988079071,563300.0,,,,,
2024-10-10,0.9399999976158142,0.9399999976158142,0.9200000166893004,0.9399999976158142,316700.0,,,,,
2024-10-11,0.959999978542328,0.9700000286102296,0.9399999976158142,0.949999988079071,450100.0,,,,,
2024-10-14,0.9399999976158142,0.959999978542328,0.9300000071525574,0.949999988079071,374800.0,,,,,
2024-10-15,0.9399999976158142,0.9399999976158142,0.9200000166893004,0.9200000166893004,292500.0,,,,,
2024-10-16,0.959999978542328,0.959999978542328,0.9399999976158142,0.9399999976158142,320600.0,,,,,
2024-10-17,0.949999988079071,0.9700000286102296,0.9300000071525574,0.959999978542328,1463900.0,,,,,
2024-10-18,0.9800000190734864,0.9900000095367432,0.949999988079071,0.959999978542328,854700.0,,,,,
2024-10-21,0.9700000286102296,1.0,0.959999978542328,0.9900000095367432,572600.0,,,,,
2024-10-22,1.0,1.0,0.959999978542328,0.9800000190734864,478400.0,,,,,
2024-10-23,0.9800000190734864,1.0,0.9800000190734864,1.0,498500.0,,,,,
2024-10-24,0.959999978542328,0.9800000190734864,0.9399999976158142,0.9700000286102296,611600.0,,,,,
2024-10-25,0.9399999976158142,0.959999978542328,0.9200000166893004,0.959999978542328,429600.0,,,,,
2024-10-28,0.9300000071525574,0.9399999976158142,0.9200000166893004,0.9300000071525574,491900.0,,,,,
2024-10-29,0.9399999976158142,0.949999988079071,0.9200000166893004,0.9300000071525574,393900.0,,,,,
2024-10-30,0.9399999976158142,0.959999978542328,0.9200000166893004,0.959999978542328,686100.0,,,,,
2024-10-31,0.9200000166893004,0.949999988079071,0.8500000238418579,0.949999988079071,1243700.0,,,,,
2024-11-01,0.8999999761581421,0.9200000166893004,0.8899999856948853,0.9200000166893004,467300.0,,,,,
2024-11-04,0.8799999952316284,0.9100000262260436,0.8799999952316284,0.8999999761581421,634300.0,,,,,
2024-11-05,0.8700000047683716,0.8999999761581421,0.8700000047683716,0.8899999856948853,357500.0,,,,,
2024-11-06,0.8600000143051147,0.8700000047683716,0.8500000238418579,0.8700000047683716,453400.0,,,,,
2024-11-07,0.8700000047683716,0.8700000047683716,0.8500000238418579,0.8600000143051147,435900.0,,,,,
2024-11-08,0.8600000143051147,0.8999999761581421,0.8399999737739563,0.8600000143051147,533800.0,,,,,
2024-11-11,0.9399999976158142,0.9399999976158142,0.8799999952316284,0.9100000262260436,3436400.0,,,,,
2024-11-12,0.9399999976158142,0.9900000095367432,0.9200000166893004,0.9800000190734864,1735600.0,,,,,
2024-11-13,0.9200000166893004,0.959999978542328,0.9200000166893004,0.949999988079071,1001900.0,,,,,
2024-11-14,0.9100000262260436,0.9200000166893004,0.8799999952316284,0.9100000262260436,709400.0,,,,,
2024-11-15,0.9200000166893004,0.9200000166893004,0.8899999856948853,0.9200000166893004,608600.0,,,,,
2024-11-18,0.9200000166893004,0.949999988079071,0.8999999761581421,0.9300000071525574,943600.0,,,,,
2024-11-19,0.9100000262260436,0.9300000071525574,0.8899999856948853,0.9300000071525574,346600.0,,,,,
2024-11-20,0.8899999856948853,0.9100000262260436,0.8899999856948853,0.9100000262260436,525300.0,,,,,
2024-11-21,0.9200000166893004,0.9200000166893004,0.8700000047683716,0.8799999952316284,712900.0,,,,,
2024-11-22,0.8899999856948853,0.9200000166893004,0.8700000047683716,0.9200000166893004,663100.0,,,,,
2024-11-25,0.8600000143051147,0.8799999952316284,0.8500000238418579,0.8799999952316284,937000.0,,,,,
2024-11-26,0.8399999737739563,0.8600000143051147,0.8399999737739563,0.8600000143051147,742400.0,,,,,
2024-11-27,0.8399999737739563,0.8600000143051147,0.8399999737739563,0.8399999737739563,496700.0,,,,,
2024-11-29,0.8700000047683716,0.8799999952316284,0.8600000143051147,0.8600000143051147,412500.0,,,,,
2024-12-02,0.8500000238418579,0.8700000047683716,0.8500000238418579,0.8600000143051147,540700.0,,,,,
2024-12-03,0.8600000143051147,0.8600000143051147,0.8399999737739563,0.8399999737739563,315400.0,,,,,
2024-12-04,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8399999737739563,427600.0,,,,,
2024-12-05,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8600000143051147,1801700.0,,,,,
2024-12-06,0.8600000143051147,0.8999999761581421,0.8600000143051147,0.8999999761581421,669300.0,,,,,
2024-12-09,0.8799999952316284,0.8999999761581421,0.8700000047683716,0.8700000047683716,959500.0,,,,,
2024-12-10,0.8700000047683716,0.8799999952316284,0.8500000238418579,0.8700000047683716,514800.0,,,,,
2024-12-11,0.8799999952316284,0.8899999856948853,0.8700000047683716,0.8700000047683716,322500.0,,,,,
2024-12-12,0.8700000047683716,0.8899999856948853,0.8600000143051147,0.8899999856948853,310100.0,,,,,
2024-12-13,0.8500000238418579,0.8700000047683716,0.8299999833106995,0.8600000143051147,952100.0,,,,,
2024-12-16,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8500000238418579,555200.0,,,,,
2024-12-17,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8299999833106995,531900.0,,,,,
2024-12-18,0.800000011920929,0.8299999833106995,0.7900000214576721,0.8199999928474426,727200.0,,,,,
2024-12-19,0.800000011920929,0.8199999928474426,0.7900000214576721,0.800000011920929,526800.0,,,,,
2024-12-20,0.8399999737739563,0.8399999737739563,0.7900000214576721,0.800000011920929,1162500.0,,,,,
2024-12-23,0.7900000214576721,0.8399999737739563,0.7799999713897705,0.8299999833106995,812300.0,,,,,
2024-12-24,0.7900000214576721,0.800000011920929,0.7799999713897705,0.7900000214576721,203100.0,,,,,
2024-12-26,0.7799999713897705,0.800000011920929,0.7799999713897705,0.7900000214576721,336500.0,,,,,
2024-12-27,0.7799999713897705,0.800000011920929,0.7799999713897705,0.7900000214576721,468900.0,,,,,
2024-12-30,0.800000011920929,0.8100000023841858,0.7699999809265137,0.7699999809265137,808600.0,,,,,
2024-12-31,0.8100000023841858,0.8199999928474426,0.800000011920929,0.800000011920929,312200.0,,,,,
2025-01-02,0.8299999833106995,0.8399999737739563,0.8100000023841858,0.8199999928474426,401600.0,,,,,
2025-01-03,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8299999833106995,289700.0,,,,,
2025-01-06,0.800000011920929,0.8199999928474426,0.7900000214576721,0.8100000023841858,404100.0,,,,,
2025-01-07,0.800000011920929,0.8199999928474426,0.800000011920929,0.800000011920929,344700.0,,,,,
2025-01-08,0.800000011920929,0.8199999928474426,0.7900000214576721,0.800000011920929,231100.0,,,,,
2025-01-10,0.800000011920929,0.8199999928474426,0.7900000214576721,0.800000011920929,291200.0,,,,,
2025-01-13,0.7699999809265137,0.800000011920929,0.7699999809265137,0.800000011920929,335300.0,,,,,
2025-01-14,0.8100000023841858,0.8100000023841858,0.7699999809265137,0.7699999809265137,500200.0,,,,,
2025-01-15,0.7900000214576721,0.800000011920929,0.7900000214576721,0.800000011920929,198800.0,,,,,
2025-01-16,0.7900000214576721,0.800000011920929,0.7799999713897705,0.7900000214576721,299800.0,,,,,
2025-01-17,0.7900000214576721,0.800000011920929,0.7799999713897705,0.7799999713897705,300800.0,,,,,
2025-01-21,0.7900000214576721,0.800000011920929,0.7900000214576721,0.7900000214576721,383900.0,,,,,
2025-01-22,0.7799999713897705,0.7900000214576721,0.7799999713897705,0.7900000214576721,256400.0,,,,,
2025-01-23,0.7699999809265137,0.7900000214576721,0.7699999809265137,0.7900000214576721,270300.0,,,,,
2025-01-24,0.800000011920929,0.800000011920929,0.7799999713897705,0.7799999713897705,348300.0,,,,,
2025-01-27,0.7799999713897705,0.800000011920929,0.7699999809265137,0.7699999809265137,367200.0,,,,,
2025-01-28,0.7900000214576721,0.800000011920929,0.7699999809265137,0.7699999809265137,253900.0,,,,,
2025-01-29,0.800000011920929,0.8199999928474426,0.7900000214576721,0.800000011920929,387100.0,,,,,
2025-01-30,0.800000011920929,0.8199999928474426,0.7900000214576721,0.8199999928474426,366200.0,,,,,
2025-01-31,0.800000011920929,0.8199999928474426,0.7900000214576721,0.800000011920929,544900.0,,,,,
2025-02-03,0.7699999809265137,0.800000011920929,0.7699999809265137,0.7900000214576721,421900.0,,,,,
2025-02-04,0.800000011920929,0.8299999833106995,0.7799999713897705,0.800000011920929,440500.0,,,,,
2025-02-05,0.8199999928474426,0.8299999833106995,0.8100000023841858,0.8100000023841858,400600.0,,,,,
2025-02-06,0.8199999928474426,0.8299999833106995,0.800000011920929,0.8199999928474426,292300.0,,,,,
2025-02-07,0.8100000023841858,0.8299999833106995,0.8100000023841858,0.8199999928474426,384500.0,,,,,
2025-02-10,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8199999928474426,551900.0,,,,,
2025-02-11,0.8399999737739563,0.8399999737739563,0.8199999928474426,0.8399999737739563,334000.0,,,,,
2025-02-12,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8199999928474426,325900.0,,,,,
2025-02-13,0.8500000238418579,0.8500000238418579,0.8299999833106995,0.8399999737739563,277000.0,,,,,
2025-02-14,0.8100000023841858,0.8500000238418579,0.8100000023841858,0.8500000238418579,403500.0,,,,,
2025-02-18,0.8299999833106995,0.8399999737739563,0.8100000023841858,0.8100000023841858,428200.0,,,,,
2025-02-19,0.8199999928474426,0.8299999833106995,0.8100000023841858,0.8299999833106995,270900.0,,,,,
2025-02-20,0.8299999833106995,0.8299999833106995,0.8100000023841858,0.8100000023841858,355600.0,,,,,
2025-02-21,0.800000011920929,0.8299999833106995,0.800000011920929,0.8299999833106995,291200.0,,,,,
2025-02-24,0.7900000214576721,0.8100000023841858,0.7799999713897705,0.800000011920929,370300.0,,,,,
2025-02-25,0.7900000214576721,0.7900000214576721,0.7699999809265137,0.7900000214576721,348100.0,,,,,
2025-02-26,0.7900000214576721,0.7900000214576721,0.7599999904632568,0.7599999904632568,378800.0,,,,,
2025-02-27,0.7799999713897705,0.800000011920929,0.7699999809265137,0.7799999713897705,488800.0,,,,,
2025-02-28,0.800000011920929,0.800000011920929,0.7699999809265137,0.7900000214576721,310800.0,,,,,
2025-03-03,0.8199999928474426,0.8199999928474426,0.800000011920929,0.800000011920929,930000.0,,,,,
2025-03-04,0.8199999928474426,0.8199999928474426,0.7900000214576721,0.8199999928474426,316300.0,,,,,
2025-03-05,0.8100000023841858,0.8199999928474426,0.800000011920929,0.8100000023841858,314100.0,,,,,
2025-03-06,0.8199999928474426,0.8399999737739563,0.8100000023841858,0.8100000023841858,449700.0,,,,,
2025-03-07,0.8199999928474426,0.8299999833106995,0.8100000023841858,0.8100000023841858,319500.0,,,,,
2025-03-10,0.8199999928474426,0.8399999737739563,0.8100000023841858,0.8399999737739563,1243400.0,,,,,
2025-03-11,0.8199999928474426,0.8399999737739563,0.8100000023841858,0.8299999833106995,579100.0,,,,,
2025-03-12,0.8199999928474426,0.8299999833106995,0.8100000023841858,0.8299999833106995,366700.0,,,,,
2025-03-13,0.8600000143051147,0.8600000143051147,0.8100000023841858,0.8199999928474426,965800.0,,,,,
2025-03-14,0.8600000143051147,0.8899999856948853,0.8600000143051147,0.8700000047683716,771000.0,,,,,
2025-03-17,0.8799999952316284,0.8799999952316284,0.8600000143051147,0.8600000143051147,782100.0,,,,,
2025-03-18,0.8999999761581421,0.9200000166893004,0.8799999952316284,0.8999999761581421,1180200.0,,,,,
2025-03-19,0.8700000047683716,0.8999999761581421,0.8700000047683716,0.8999999761581421,657000.0,,,,,
2025-03-20,0.8500000238418579,0.8799999952316284,0.8399999737739563,0.8700000047683716,315900.0,,,,,
2025-03-21,0.8399999737739563,0.8600000143051147,0.8299999833106995,0.8600000143051147,595600.0,,,,,
2025-03-24,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8500000238418579,435600.0,,,,,
2025-03-25,0.8299999833106995,0.8399999737739563,0.8100000023841858,0.8199999928474426,381400.0,,,,,
2025-03-26,0.8199999928474426,0.8399999737739563,0.8100000023841858,0.8299999833106995,349300.0,,,,,
2025-03-27,0.8399999737739563,0.8399999737739563,0.8199999928474426,0.8199999928474426,290500.0,,,,,
2025-03-28,0.8199999928474426,0.8500000238418579,0.8100000023841858,0.8399999737739563,366900.0,,,,,
2025-03-31,0.8500000238418579,0.8500000238418579,0.8199999928474426,0.8199999928474426,662400.0,,,,,
2025-04-01,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8399999737739563,283000.0,,,,,
2025-04-02,0.8199999928474426,0.8299999833106995,0.8100000023841858,0.8299999833106995,425700.0,,,,,
2025-04-03,0.8100000023841858,0.8199999928474426,0.800000011920929,0.800000011920929,405200.0,,,,,
2025-04-04,0.7699999809265137,0.8100000023841858,0.7300000190734863,0.800000011920929,1196600.0,,,,,
2025-04-07,0.75,0.7599999904632568,0.7099999785423279,0.7599999904632568,688400.0,,,,,
2025-04-08,0.7200000286102295,0.7699999809265137,0.7099999785423279,0.7699999809265137,1009600.0,,,,,
2025-04-09,0.75,0.7599999904632568,0.7099999785423279,0.7200000286102295,1054000.0,,,,,
2025-04-10,0.7799999713897705,0.7900000214576721,0.75,0.75,637300.0,,,,,
2025-04-11,0.8100000023841858,0.8299999833106995,0.7900000214576721,0.7900000214576721,582900.0,,,,,
2025-04-14,0.8600000143051147,0.8700000047683716,0.8299999833106995,0.8299999833106995,1056800.0,,,,,
2025-04-15,0.8500000238418579,0.8700000047683716,0.8399999737739563,0.8700000047683716,634500.0,,,,,
2025-04-16,0.8399999737739563,0.8600000143051147,0.8299999833106995,0.8500000238418579,552200.0,,,,,
2025-04-17,0.8299999833106995,0.8399999737739563,0.8100000023841858,0.8399999737739563,332000.0,,,,,
2025-04-21,0.8500000238418579,0.8500000238418579,0.8199999928474426,0.8500000238418579,644400.0,,,,,
2025-04-22,0.8299999833106995,0.8500000238418579,0.8199999928474426,0.8500000238418579,481400.0,,,,,
2025-04-23,0.8199999928474426,0.8299999833106995,0.7900000214576721,0.8199999928474426,1139600.0,,,,,
2025-04-24,0.800000011920929,0.8299999833106995,0.800000011920929,0.8199999928474426,250800.0,,,,,
2025-04-25,0.800000011920929,0.8100000023841858,0.7900000214576721,0.800000011920929,326900.0,,,,,
2025-04-28,0.7900000214576721,0.800000011920929,0.7699999809265137,0.800000011920929,399200.0,,,,,
2025-04-29,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7699999809265137,368700.0,,,,,
2025-04-30,0.7699999809265137,0.7900000214576721,0.7699999809265137,0.7699999809265137,379100.0,,,,,
2025-05-01,0.7599999904632568,0.7799999713897705,0.7599999904632568,0.7699999809265137,350000.0,,,,,
2025-05-02,0.75,0.7699999809265137,0.75,0.7699999809265137,639000.0,,,,,
2025-05-05,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7699999809265137,327500.0,,,,,
2025-05-06,0.8299999833106995,0.8299999833106995,0.7699999809265137,0.7900000214576721,789100.0,,,,,
2025-05-07,0.800000011920929,0.8299999833106995,0.800000011920929,0.8199999928474426,404300.0,,,,,
2025-05-08,0.7900000214576721,0.800000011920929,0.7799999713897705,0.7900000214576721,444500.0,,,,,
2025-05-09,0.8100000023841858,0.8100000023841858,0.7799999713897705,0.800000011920929,355100.0,,,,,
2025-05-12,0.7699999809265137,0.7900000214576721,0.7699999809265137,0.7799999713897705,526700.0,,,,,
2025-05-13,0.7900000214576721,0.7900000214576721,0.7699999809265137,0.7799999713897705,247000.0,,,,,
2025-05-14,0.7599999904632568,0.7799999713897705,0.7599999904632568,0.7799999713897705,319200.0,,,,,
2025-05-15,0.75,0.7699999809265137,0.75,0.7699999809265137,447600.0,,,,,
2025-05-16,0.7599999904632568,0.7599999904632568,0.75,0.7599999904632568,319700.0,,,,,
2025-05-19,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,266600.0,,,,,
2025-05-20,0.7699999809265137,0.7799999713897705,0.75,0.75,481800.0,,,,,
2025-05-21,0.7799999713897705,0.7799999713897705,0.7699999809265137,0.7699999809265137,442600.0,,,,,
2025-05-22,0.7599999904632568,0.7699999809265137,0.75,0.7699999809265137,672600.0,,,,,
2025-05-23,0.7699999809265137,0.7699999809265137,0.7599999904632568,0.7699999809265137,434100.0,,,,,
2025-05-27,0.7699999809265137,0.7699999809265137,0.7599999904632568,0.7599999904632568,580500.0,,,,,
2025-05-28,0.7599999904632568,0.7699999809265137,0.75,0.7599999904632568,872100.0,,,,,
2025-05-29,0.7599999904632568,0.7599999904632568,0.75,0.7599999904632568,369600.0,,,,,
2025-05-30,0.75,0.7599999904632568,0.75,0.75,509400.0,,,,,
2025-06-02,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7599999904632568,752500.0,,,,,
2025-06-03,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7799999713897705,633900.0,,,,,
2025-06-04,0.7699999809265137,0.7799999713897705,0.7699999809265137,0.7699999809265137,495000.0,,,,,
2025-06-05,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7799999713897705,864700.0,,,,,
2025-06-06,0.7699999809265137,0.7900000214576721,0.7699999809265137,0.7900000214576721,507600.0,,,,,
2025-06-09,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7699999809265137,671600.0,,,,,
2025-06-10,0.7699999809265137,0.7799999713897705,0.7599999904632568,0.7799999713897705,677500.0,,,,,
2025-06-11,0.7599999904632568,0.7699999809265137,0.7599999904632568,0.7699999809265137,470500.0,,,,,
2025-06-12,0.7599999904632568,0.7699999809265137,0.7599999904632568,0.7699999809265137,646700.0,,,,,
2025-06-13,0.7699999809265137,0.7699999809265137,0.7599999904632568,0.7699999809265137,554300.0,,,,,
2025-06-16,0.7699999809265137,0.7699999809265137,0.7599999904632568,0.7699999809265137,509300.0,,,,,
2025-06-17,0.7699999809265137,0.7699999809265137,0.7599999904632568,0.7699999809265137,701900.0,,,,,
2025-06-18,0.75,0.7699999809265137,0.75,0.7599999904632568,838500.0,,,,,
2025-06-20,0.7200000286102295,0.7799999713897705,0.7200000286102295,0.7799999713897705,1274300.0,,,,,
2025-06-23,0.7599999904632568,0.7599999904632568,0.7300000190734863,0.7300000190734863,930000.0,,,,,
2025-06-24,0.7400000095367432,0.7599999904632568,0.7400000095367432,0.7599999904632568,415200.0,,,,,
2025-06-25,0.7300000190734863,0.75,0.7300000190734863,0.7400000095367432,480100.0,,,,,
