Date,Close,High,Low,Open,Volume,"('Close', 'CARR')","('High', 'CARR')","('Low', 'CARR')","('Open', 'CARR')","('Volume', 'CARR')"
2025-07-14,76.38506317138672,76.54957962166057,75.76688083766014,76.06600303942962,2566400.0,,,,,
2025-07-15,75.1586685180664,76.43491660611573,75.13873058860948,75.72699459500521,3194900.0,,,,,
2025-07-16,75.20852661132812,75.41790910727163,73.86249193340937,75.18858868137835,4424900.0,,,,,
2025-07-17,76.70411682128906,76.77391098153801,74.92435432445134,75.17861045656699,2778000.0,,,,,
2025-07-18,76.40499877929688,77.03315386252171,76.18565112592559,76.963359698496,5031700.0,,,,,
2025-07-21,75.97000122070312,76.95999908447266,75.95999908447266,76.80000305175781,4393400.0,,,,,
2025-07-22,76.41999816894531,76.5199966430664,75.44000244140625,75.81999969482422,3395300.0,,,,,
2025-07-23,79.61000061035156,80.73999786376953,77.80999755859375,77.9000015258789,6914600.0,,,,,
2025-07-24,79.44000244140625,80.6500015258789,79.44000244140625,79.80999755859375,3574500.0,,,,,
2025-07-25,80.7300033569336,80.80999755859375,79.51000213623047,79.79000091552734,3401200.0,,,,,
2025-07-28,80.18000030517578,81.08999633789062,80.0199966430664,80.91999816894531,7126100.0,,,,,
2025-07-29,71.66999816894531,74.73999786376953,70.98999786376953,73.87999725341797,13098800.0,,,,,
2025-07-30,68.19999694824219,71.45999908447266,67.73999786376953,71.44999694824219,10081700.0,,,,,
2025-07-31,68.62000274658203,69.61000061035156,68.0,68.0,7641100.0,,,,,
2025-08-01,66.91999816894531,68.0,66.44000244140625,68.0,5451600.0,,,,,
2025-08-04,66.54000091552734,67.3499984741211,66.16000366210938,66.70999908447266,4833800.0,,,,,
2025-08-05,66.37999725341797,66.88999938964844,65.75,66.86000061035156,3658900.0,,,,,
2025-08-06,66.11000061035156,66.55999755859375,65.63999938964844,66.55999755859375,3578900.0,,,,,
2025-08-07,66.36000061035156,67.0,66.0989990234375,66.91000366210938,4024700.0,,,,,
2025-08-08,66.02999877929688,66.88999938964844,65.96299743652344,66.51000213623047,3321200.0,,,,,
2025-08-11,64.87999725341797,65.94000244140625,64.54000091552734,65.87000274658203,5173000.0,,,,,
2025-08-12,65.7300033569336,66.12999725341797,65.01000213623047,65.3499984741211,2989300.0,,,,,
2025-08-13,67.05000305175781,67.2249984741211,65.50499725341797,66.0199966430664,3761200.0,,,,,
2025-08-14,65.76000213623047,66.62999725341797,65.48999786376953,66.38999938964844,3743200.0,,,,,
2025-08-15,65.4000015258789,66.20999908447266,65.33000183105469,66.02999877929688,2968200.0,,,,,
2025-08-18,66.48999786376953,66.56999969482422,65.30000305175781,65.33999633789062,3660500.0,,,,,
2025-08-19,66.9800033569336,67.80999755859375,66.06999969482422,66.48999786376953,6606600.0,,,,,
2025-08-20,66.83999633789062,67.19000244140625,66.40499877929688,66.81999969482422,5520200.0,,,,,
2025-08-21,65.01000213623047,66.69999694824219,64.90499877929688,66.5999984741211,10279800.0,,,,,
2025-08-22,67.75,67.9800033569336,65.05000305175781,65.33999633789062,5535000.0,,,,,
2025-08-25,66.0,67.75,65.95999908447266,67.41999816894531,4921300.0,,,,,
2025-08-26,66.4800033569336,66.55999755859375,65.25,66.12000274658203,5909300.0,,,,,
2025-08-27,67.58999633789062,68.05999755859375,66.3499984741211,66.45999908447266,7197500.0,,,,,
2025-08-28,66.16999816894531,67.93000030517578,65.94000244140625,67.80000305175781,3615200.0,,,,,
2025-08-29,65.19999694824219,66.5,64.88999938964844,66.37000274658203,6863600.0,,,,,
2025-09-02,63.5,64.5,62.72999954223633,64.16000366210938,6414700.0,,,,,
2025-09-03,62.470001220703125,63.709999084472656,61.76499938964844,63.459999084472656,6925600.0,,,,,
2025-09-04,63.540000915527344,63.68000030517578,62.45000076293945,62.880001068115234,4471300.0,,,,,
2025-09-05,65.51000213623047,65.63300323486328,64.18499755859375,64.3499984741211,5021900.0,,,,,
2025-09-08,65.61000061035156,66.13500213623047,65.05999755859375,65.62000274658203,5761700.0,,,,,
2025-09-09,63.470001220703125,64.86000061035156,62.45000076293945,64.4000015258789,5695200.0,,,,,
2025-09-10,62.5,64.80000305175781,60.09999847412109,63.84000015258789,13960300.0,,,,,
2025-09-11,62.29999923706055,63.2599983215332,61.650001525878906,62.0,7588500.0,,,,,
2025-09-12,61.66999816894531,62.52999877929688,61.380001068115234,61.77000045776367,5224900.0,,,,,
2025-09-15,61.2400016784668,62.0,60.68000030517578,61.900001525878906,6925600.0,,,,,
2025-09-16,60.93000030517578,61.900001525878906,60.869998931884766,61.68000030517578,5181000.0,,,,,
2025-09-17,60.720001220703125,62.380001068115234,60.22999954223633,61.209999084472656,7077800.0,,,,,
2025-09-18,61.09999847412109,61.68999862670898,60.709999084472656,61.13999938964844,4700800.0,,,,,
2025-09-19,60.38999938964844,61.27999877929688,60.36000061035156,61.20000076293945,5733500.0,,,,,
2025-09-22,60.310001373291016,60.470001220703125,59.65999984741211,60.0,4220000.0,,,,,
2025-09-23,59.7400016784668,60.810001373291016,59.435001373291016,60.52000045776367,5200200.0,,,,,
2025-09-24,58.9900016784668,60.04999923706055,58.959999084472656,59.5,4148000.0,,,,,
2025-09-25,58.75,59.275001525878906,58.31999969482422,58.560001373291016,4821200.0,,,,,
2025-09-26,58.84000015258789,59.27999877929688,58.59000015258789,58.900001525878906,6079400.0,,,,,
2025-09-29,59.130001068115234,59.63999938964844,58.75,59.63999938964844,4745100.0,,,,,
2025-09-30,59.70000076293945,59.810001373291016,58.93999862670898,59.0,6126800.0,,,,,
2025-10-01,59.459999084472656,59.810001373291016,59.20000076293945,59.400001525878906,3592600.0,,,,,
2025-10-02,58.900001525878906,60.060001373291016,58.72999954223633,59.33000183105469,3830100.0,,,,,
2025-10-03,59.650001525878906,59.95000076293945,58.70000076293945,58.93000030517578,5611200.0,,,,,
2025-10-06,59.810001373291016,60.77000045776367,59.553001403808594,60.34999847412109,5103500.0,,,,,
2025-10-07,59.18000030517578,60.095001220703125,59.02999877929688,59.83000183105469,5700500.0,,,,,
2025-10-08,59.79999923706055,60.52000045776367,58.61000061035156,59.04999923706055,8457300.0,,,,,
2025-10-09,58.09999847412109,60.4900016784668,57.665000915527344,60.06999969482422,6201100.0,,,,,
2025-10-10,56.65999984741211,59.255001068115234,56.56999969482422,58.54999923706055,5625800.0,,,,,
2025-10-13,56.869998931884766,57.709999084472656,56.70500183105469,57.43000030517578,3240900.0,,,,,
2025-10-14,57.5,57.875,55.33000183105469,55.52999877929688,6553500.0,,,,,
2025-10-15,57.209999084472656,58.29999923706055,56.77000045776367,57.43999862670898,7907900.0,,,,,
2025-10-16,56.75,57.375,56.29999923706055,57.31999969482422,7265600.0,,,,,
2025-10-17,56.20000076293945,57.0,56.13999938964844,56.81999969482422,6011900.0,,,,,
2025-10-20,,,,,,57.4490966796875,57.46902052689029,56.57247020327655,56.57247020327655,7440800.0
2025-10-21,,,,,,59.59086227416992,59.735307315165706,56.93109139537347,57.12036224215143,5984500.0
2025-10-22,,,,,,56.52266311645508,60.34297250826507,56.39316000823354,59.93952124805285,10575300.0
2025-10-23,,,,,,56.90120315551758,57.28970866875081,56.38319453784486,56.771703851163316,3932400.0
2025-10-24,,,,,,57.618446350097656,58.16633883712335,57.42917550551358,57.68817791389628,4292700.0
2025-10-27,,,,,,58.06672668457031,58.70427461823501,57.62840963011176,58.21614984397492,6363700.0
2025-10-28,,,,,,58.5150032043457,60.328031548428775,58.221131200176835,59.77017521175498,9614600.0
2025-10-29,,,,,,60.75,62.32500076293945,57.5,57.79999923706055,13232900.0
2025-10-30,,,,,,58.849998474121094,61.0,58.349998474121094,60.06999969482422,10231800.0
2025-10-31,,,,,,59.4900016784668,59.81999969482422,57.93000030517578,58.650001525878906,5294800.0
2025-11-03,,,,,,57.86000061035156,59.42499923706055,57.560001373291016,58.939998626708984,4744500.0
2025-11-04,,,,,,57.54999923706055,57.904998779296875,56.84000015258789,57.36000061035156,5135400.0
2025-11-05,,,,,,56.849998474121094,57.7400016784668,56.619998931884766,57.15999984741211,6333200.0
2025-11-06,,,,,,56.56999969482422,57.720001220703125,56.43000030517578,56.709999084472656,5344400.0
2025-11-07,,,,,,57.5099983215332,57.52000045776367,55.59000015258789,55.970001220703125,5669400.0
2025-11-10,,,,,,57.33000183105469,57.79999923706055,56.13999938964844,57.709999084472656,4054700.0
2025-11-11,,,,,,56.970001220703125,57.599998474121094,56.6349983215332,57.56999969482422,3955100.0
2025-11-12,,,,,,55.9900016784668,57.75,54.9900016784668,57.15999984741211,7253700.0
2025-11-13,,,,,,55.15999984741211,57.11000061035156,55.03499984741211,55.95000076293945,5356900.0
2025-11-14,,,,,,54.099998474121094,54.88800048828125,53.959999084472656,54.56999969482422,6034900.0
2025-11-17,,,,,,53.130001068115234,54.20000076293945,52.95000076293945,54.13999938964844,5766600.0
2025-11-18,,,,,,52.0099983215332,53.25,51.95399856567383,52.709999084472656,6507000.0
2025-11-19,,,,,,51.25,52.41999816894531,51.029998779296875,52.41999816894531,6655600.0
2025-11-20,,,,,,50.36000061035156,51.9900016784668,50.29999923706055,51.5,6400900.0
2025-11-21,,,,,,52.40999984741211,52.720001220703125,50.56999969482422,50.880001068115234,12733000.0
2025-11-24,,,,,,51.75,53.08000183105469,51.63999938964844,52.400001525878906,9383900.0
2025-11-25,,,,,,53.95000076293945,54.189998626708984,52.1349983215332,52.2599983215332,11511500.0
2025-11-26,,,,,,54.36000061035156,54.86199951171875,53.70500183105469,54.029998779296875,6536600.0
2025-11-28,,,,,,54.880001068115234,54.904998779296875,54.10499954223633,54.599998474121094,2897200.0
2025-12-01,,,,,,54.25,54.86000061035156,53.90999984741211,54.060001373291016,6689200.0
2025-12-02,,,,,,53.81999969482422,54.72999954223633,53.439998626708984,54.65999984741211,3768800.0
2025-12-03,,,,,,54.619998931884766,54.650001525878906,53.20000076293945,53.59000015258789,9752500.0
2025-12-04,,,,,,54.5,55.1349983215332,53.619998931884766,53.97999954223633,12206300.0
2025-12-05,,,,,,54.290000915527344,54.79999923706055,54.0,54.52000045776367,9063800.0
2025-12-08,,,,,,53.029998779296875,54.36000061035156,52.9900016784668,54.2400016784668,13159200.0
2025-12-09,,,,,,52.84000015258789,53.43000030517578,52.02000045776367,52.810001373291016,12466900.0
2025-12-10,,,,,,53.400001525878906,54.06999969482422,52.34000015258789,52.95000076293945,16529100.0
2025-12-11,,,,,,54.150001525878906,54.59000015258789,53.16999816894531,53.7400016784668,6583800.0
2025-12-12,,,,,,52.939998626708984,54.869998931884766,52.790000915527344,54.86000061035156,6481000.0
2025-12-15,,,,,,52.58000183105469,53.34000015258789,52.220001220703125,53.34000015258789,7322300.0
2025-12-16,,,,,,53.439998626708984,53.65999984741211,52.369998931884766,52.7599983215332,8125700.0
2025-12-17,,,,,,52.400001525878906,53.7400016784668,51.93000030517578,53.459999084472656,9700300.0
2025-12-18,,,,,,53.20000076293945,54.060001373291016,53.11000061035156,53.43000030517578,8212600.0
2025-12-19,,,,,,53.77000045776367,53.810001373291016,52.72999954223633,53.04999923706055,12875300.0
2025-12-22,,,,,,53.20000076293945,54.125,52.970001220703125,53.97999954223633,5744300.0
2025-12-23,,,,,,53.03499984741211,53.47999954223633,52.92499923706055,53.22999954223633,492709.0
