Date,Close,High,Low,Open,Volume,"('Close', 'NTNX')","('High', 'NTNX')","('Low', 'NTNX')","('Open', 'NTNX')","('Volume', 'NTNX')"
2025-07-22,74.37000274658203,75.44999694824219,73.8499984741211,75.11000061035156,1295500.0,,,,,
2025-07-23,74.37999725341797,74.69000244140625,73.4000015258789,74.44000244140625,1686100.0,,,,,
2025-07-24,74.0,74.91000366210938,73.43399810791016,74.30999755859375,1959400.0,,,,,
2025-07-25,74.69000244140625,75.08000183105469,73.88999938964844,74.19000244140625,1920200.0,,,,,
2025-07-28,74.27999877929688,75.56999969482422,74.23999786376953,75.05999755859375,1907800.0,,,,,
2025-07-29,75.55000305175781,75.88999938964844,74.66000366210938,75.20999908447266,2180500.0,,,,,
2025-07-30,76.75,77.44999694824219,74.5199966430664,75.55000305175781,2212600.0,,,,,
2025-07-31,75.16999816894531,77.5,75.0999984741211,77.5,1485900.0,,,,,
2025-08-01,72.11000061035156,74.0,71.31999969482422,73.76000213623047,2136800.0,,,,,
2025-08-04,73.76000213623047,73.81999969482422,72.0999984741211,72.0999984741211,1858700.0,,,,,
2025-08-05,73.30000305175781,75.5,73.29000091552734,74.77999877929688,2516800.0,,,,,
2025-08-06,75.69999694824219,75.76000213623047,73.33000183105469,74.0199966430664,1792200.0,,,,,
2025-08-07,72.58000183105469,76.19999694824219,70.73500061035156,76.0,3228500.0,,,,,
2025-08-08,71.5999984741211,72.84500122070312,71.44000244140625,72.58000183105469,1976200.0,,,,,
2025-08-11,68.80000305175781,72.01000213623047,68.66000366210938,70.93000030517578,3383400.0,,,,,
2025-08-12,69.3499984741211,69.5999984741211,68.38899993896484,69.48500061035156,2929400.0,,,,,
2025-08-13,70.19000244140625,70.4000015258789,68.94999694824219,70.16000366210938,2414900.0,,,,,
2025-08-14,68.61000061035156,69.94000244140625,68.11000061035156,69.94000244140625,1846900.0,,,,,
2025-08-15,68.68000030517578,69.62999725341797,68.5199966430664,68.68000030517578,2340900.0,,,,,
2025-08-18,69.45999908447266,69.52999877929688,68.75,69.08000183105469,1789700.0,,,,,
2025-08-19,67.91000366210938,69.72000122070312,67.7699966430664,69.56999969482422,2009400.0,,,,,
2025-08-20,69.62999725341797,69.91000366210938,67.8499984741211,68.38999938964844,4284700.0,,,,,
2025-08-21,67.94000244140625,69.22599792480469,67.54000091552734,69.12999725341797,2751800.0,,,,,
2025-08-22,68.79000091552734,69.0,67.30000305175781,68.05999755859375,2798400.0,,,,,
2025-08-25,67.9800033569336,68.94999694824219,67.94999694824219,68.55000305175781,2249400.0,,,,,
2025-08-26,68.0999984741211,69.06500244140625,67.93000030517578,68.0199966430664,3362000.0,,,,,
2025-08-27,69.5999984741211,70.4800033569336,69.02999877929688,69.53500366210938,7177000.0,,,,,
2025-08-28,66.05999755859375,66.69999694824219,62.15999984741211,63.869998931884766,10909500.0,,,,,
2025-08-29,67.20999908447266,67.7249984741211,65.94999694824219,65.94999694824219,4668500.0,,,,,
2025-09-02,67.12000274658203,67.30999755859375,65.37999725341797,65.9000015258789,3979200.0,,,,,
2025-09-03,67.9000015258789,68.29000091552734,66.41100311279297,67.25,2979400.0,,,,,
2025-09-04,68.66999816894531,68.70999908447266,66.98999786376953,67.87000274658203,3276100.0,,,,,
2025-09-05,69.91999816894531,70.5999984741211,69.01000213623047,69.43000030517578,2859200.0,,,,,
2025-09-08,74.9800033569336,76.08000183105469,72.29000091552734,72.29000091552734,9011900.0,,,,,
2025-09-09,75.75,75.93000030517578,74.2300033569336,74.97000122070312,4050300.0,,,,,
2025-09-10,77.1500015258789,77.36000061035156,76.01000213623047,76.19999694824219,4802300.0,,,,,
2025-09-11,81.12000274658203,81.37999725341797,77.72000122070312,77.8499984741211,5669500.0,,,,,
2025-09-12,79.2300033569336,82.41999816894531,79.1449966430664,81.5,4849200.0,,,,,
2025-09-15,78.20999908447266,80.47000122070312,78.13999938964844,79.2300033569336,4296700.0,,,,,
2025-09-16,77.69999694824219,78.86000061035156,77.16500091552734,78.0999984741211,4826000.0,,,,,
2025-09-17,77.66000366210938,78.9000015258789,76.9000015258789,77.05999755859375,3380600.0,,,,,
2025-09-18,78.16000366210938,79.76000213623047,77.76799774169922,78.4000015258789,3963300.0,,,,,
2025-09-19,77.08999633789062,79.55999755859375,76.82499694824219,78.12999725341797,36193700.0,,,,,
2025-09-22,75.37999725341797,76.33999633789062,73.5199966430664,76.16999816894531,4869100.0,,,,,
2025-09-23,76.08999633789062,76.38899993896484,74.00499725341797,74.79000091552734,3275100.0,,,,,
2025-09-24,74.76000213623047,76.6500015258789,74.49500274658203,76.41999816894531,2492400.0,,,,,
2025-09-25,76.45999908447266,76.58999633789062,73.66000366210938,74.18000030517578,2803400.0,,,,,
2025-09-26,77.1500015258789,77.5989990234375,76.2300033569336,76.54000091552734,2240400.0,,,,,
2025-09-29,76.91000366210938,78.44999694824219,76.87000274658203,77.5199966430664,2444700.0,,,,,
2025-09-30,74.38999938964844,76.96499633789062,73.46099853515625,76.83000183105469,3825600.0,,,,,
2025-10-01,75.52999877929688,76.05999755859375,73.76000213623047,73.80000305175781,3369200.0,,,,,
2025-10-02,76.91999816894531,77.22000122070312,75.66500091552734,76.44999694824219,3126300.0,,,,,
2025-10-03,76.22000122070312,77.26499938964844,75.2770004272461,77.0,2173100.0,,,,,
2025-10-06,74.36000061035156,77.9000015258789,74.2750015258789,77.2300033569336,2674600.0,,,,,
2025-10-07,69.94000244140625,74.20500183105469,69.68000030517578,74.12000274658203,4989100.0,,,,,
2025-10-08,71.1500015258789,71.87999725341797,69.54000091552734,70.31999969482422,4659100.0,,,,,
2025-10-09,68.7699966430664,69.91000366210938,67.41999816894531,69.91000366210938,4799700.0,,,,,
2025-10-10,68.33999633789062,69.5999984741211,67.88500213623047,68.80000305175781,3311300.0,,,,,
2025-10-13,68.9000015258789,69.69999694824219,68.44000244140625,69.2300033569336,2438600.0,,,,,
2025-10-14,67.94000244140625,68.83000183105469,67.5,67.70999908447266,2535000.0,,,,,
2025-10-15,67.9000015258789,68.6500015258789,67.37999725341797,68.25,2339200.0,,,,,
2025-10-16,66.73999786376953,68.4800033569336,66.62000274658203,68.23999786376953,2743600.0,,,,,
2025-10-17,67.66000366210938,67.80000305175781,65.83999633789062,66.5199966430664,1608700.0,,,,,
2025-10-20,,,,,,68.25,68.37000274658203,67.44999694824219,67.83999633789062,1482500.0
2025-10-21,,,,,,69.08999633789062,69.3499984741211,67.79499816894531,68.05999755859375,1462500.0
2025-10-22,,,,,,68.80000305175781,69.47000122070312,68.20999908447266,69.0999984741211,1570000.0
2025-10-23,,,,,,69.7300033569336,69.80999755859375,68.16000366210938,68.5999984741211,1289100.0
2025-10-24,,,,,,70.0199966430664,70.81999969482422,69.91999816894531,70.41999816894531,1419100.0
2025-10-27,,,,,,69.55000305175781,71.0,69.29000091552734,70.80000305175781,1494100.0
2025-10-28,,,,,,69.06999969482422,70.05500030517578,69.01000213623047,70.0,1184800.0
2025-10-29,,,,,,68.13999938964844,68.69999694824219,67.2300033569336,68.05000305175781,2146800.0
2025-10-30,,,,,,69.08000183105469,70.4000015258789,67.75,68.01000213623047,1502200.0
2025-10-31,,,,,,71.23999786376953,71.44999694824219,69.4749984741211,69.48999786376953,2715900.0
2025-11-03,,,,,,71.16000366210938,72.41999816894531,71.00499725341797,71.26499938964844,1968700.0
2025-11-04,,,,,,70.06999969482422,70.79000091552734,69.5009994506836,70.08000183105469,1447900.0
2025-11-05,,,,,,69.70999908447266,70.75,68.8949966430664,70.41999816894531,1380900.0
2025-11-06,,,,,,68.80000305175781,69.66999816894531,68.23999786376953,69.08000183105469,1388600.0
2025-11-07,,,,,,69.62000274658203,69.71499633789062,67.75,68.27999877929688,1360400.0
2025-11-10,,,,,,72.4000015258789,72.54000091552734,69.4800033569336,69.62000274658203,2375300.0
2025-11-11,,,,,,68.55000305175781,71.79499816894531,67.95999908447266,71.05000305175781,3696500.0
2025-11-12,,,,,,67.70999908447266,68.96499633789062,67.26000213623047,68.86000061035156,2606300.0
2025-11-13,,,,,,66.45999908447266,67.80000305175781,66.2699966430664,67.2300033569336,1985500.0
2025-11-14,,,,,,65.91000366210938,66.7750015258789,63.959999084472656,64.87999725341797,2264100.0
2025-11-17,,,,,,64.5999984741211,65.84500122070312,63.880001068115234,65.54000091552734,1922300.0
2025-11-18,,,,,,64.01000213623047,64.8550033569336,63.400001525878906,64.19999694824219,2347300.0
2025-11-19,,,,,,60.38999938964844,62.84000015258789,59.470001220703125,62.119998931884766,5187500.0
2025-11-20,,,,,,58.59000015258789,62.13999938964844,58.5,61.369998931884766,3300100.0
2025-11-21,,,,,,57.619998931884766,58.869998931884766,56.970001220703125,58.43000030517578,3326200.0
2025-11-24,,,,,,58.31999969482422,58.58000183105469,56.95000076293945,57.630001068115234,5141100.0
2025-11-25,,,,,,58.77000045776367,59.04999923706055,57.84000015258789,58.650001525878906,8961000.0
2025-11-26,,,,,,48.34000015258789,51.31999969482422,47.38999938964844,51.279998779296875,25968500.0
2025-11-28,,,,,,47.79999923706055,48.54999923706055,47.44300079345703,48.42499923706055,5027800.0
2025-12-01,,,,,,47.189998626708984,47.88999938964844,46.7400016784668,47.09000015258789,6569700.0
2025-12-02,,,,,,46.56999969482422,48.189998626708984,46.52000045776367,47.70000076293945,5403700.0
2025-12-03,,,,,,47.45000076293945,47.529998779296875,46.119998931884766,46.349998474121094,3578400.0
2025-12-04,,,,,,47.11000061035156,47.880001068115234,46.79999923706055,47.35499954223633,4175200.0
2025-12-05,,,,,,47.31999969482422,48.38999938964844,47.060001373291016,47.11000061035156,4902900.0
2025-12-08,,,,,,47.38999938964844,48.720001220703125,47.2599983215332,47.59000015258789,3770600.0
2025-12-09,,,,,,47.22999954223633,47.775001525878906,46.90999984741211,47.22999954223633,3728900.0
2025-12-10,,,,,,47.88999938964844,48.09000015258789,47.04999923706055,47.04999923706055,4470900.0
2025-12-11,,,,,,47.400001525878906,47.790000915527344,46.93000030517578,47.599998474121094,2889500.0
2025-12-12,,,,,,47.58000183105469,48.540000915527344,47.41999816894531,47.63999938964844,3813900.0
2025-12-15,,,,,,47.7599983215332,49.68000030517578,47.720001220703125,47.900001525878906,6663500.0
2025-12-16,,,,,,48.27000045776367,48.369998931884766,46.90999984741211,47.275001525878906,4452200.0
2025-12-17,,,,,,50.20000076293945,51.75,48.720001220703125,49.16999816894531,9142200.0
2025-12-18,,,,,,50.689998626708984,51.68000030517578,50.04999923706055,50.5,5513700.0
2025-12-19,,,,,,52.29999923706055,52.724998474121094,50.7400016784668,50.79999923706055,12110500.0
2025-12-22,,,,,,52.939998626708984,53.34000015258789,52.06999969482422,52.34000015258789,4404300.0
2025-12-23,,,,,,51.760101318359375,52.75,51.709999084472656,52.69499969482422,452173.0
