Date,Close,High,Low,Open,Volume,"('Close', 'MRVL')","('High', 'MRVL')","('Low', 'MRVL')","('Open', 'MRVL')","('Volume', 'MRVL')"
2024-10-29,84.60535430908203,85.11375851021513,82.81096417095361,83.17981314534777,9883700.0,,,,,
2024-10-30,82.54180145263672,83.98727676420067,82.23276297759922,83.16983413730736,8417700.0,,,,,
2024-10-31,79.86018371582031,82.19288295454862,78.80349167833855,82.04335680252977,11273000.0,,,,,
2024-11-01,84.50564575195312,87.00782057512845,83.17979906906503,83.93742357197175,20330500.0,,,,,
2024-11-04,84.11686706542969,85.6421023093066,82.85083077394317,83.60846292307377,7935900.0,,,,,
2024-11-05,86.91810607910156,87.7156067676753,84.80471442345578,86.01094020433572,10233700.0,,,,,
2024-11-06,90.34738159179688,91.42401560379292,88.20409211952027,89.14115570275821,14695200.0,,,,,
2024-11-07,93.64706420898438,93.7766560848779,91.41404384710336,91.4339857391506,11491100.0,,,,,
2024-11-08,93.50749969482422,94.79347030127325,92.6501808867894,93.28818451989392,8340000.0,,,,,
2024-11-11,91.96233367919922,93.93616272414516,90.06825699287008,93.20843576157318,10626600.0,,,,,
2024-11-12,92.4906768798828,93.51746374705272,91.27448006826684,91.96233083022088,8482400.0,,,,,
2024-11-13,89.78913116455078,92.5604609733364,89.4701293363223,91.16482512273546,9163000.0,,,,,
2024-11-14,90.41716003417967,92.1517395317462,89.88881399164397,91.5835173116753,7631900.0,,,,,
2024-11-15,87.55612182617188,89.51000905196715,87.20721475113768,88.86203442370147,10001300.0,,,,,
2024-11-18,88.43336486816406,89.50002786441898,87.08757624382045,87.72557985248118,7073200.0,,,,,
2024-11-19,89.0614013671875,89.39037413114768,87.30689517060642,87.43648704477106,6784700.0,,,,,
2024-11-20,89.57978820800781,89.6794748547032,87.43649107884065,88.93181359608235,6532100.0,,,,,
2024-11-21,92.65017700195312,93.19845731068617,89.789124113187,91.48381976651147,9535100.0,,,,,
2024-11-22,92.22152709960938,94.48444518522668,91.72308625553823,93.76668915286766,7455200.0,,,,,
2024-11-25,91.95236206054688,94.0657539148157,91.5436445354309,93.55734213935602,9986300.0,,,,,
2024-11-26,92.84954833984376,95.25203656177403,91.74300919443392,93.706867094046,9016200.0,,,,,
2024-11-27,89.81903839111328,92.42090020012684,87.73555931797875,92.42090020012684,8787900.0,,,,,
2024-11-29,92.40096282958984,93.4875601804259,90.13803721865068,90.8956694043293,7131600.0,,,,,
2024-12-02,96.55795288085938,97.3255483703403,94.65390536438107,97.066364629042,17482000.0,,,,,
2024-12-03,95.61092376708984,98.4121588009965,94.30500361923438,97.48505855194644,25015400.0,,,,,
2024-12-04,117.78156280517578,119.50616371761164,109.22831683410789,111.97971218537788,59995900.0,,,,,
2024-12-05,113.01647186279295,116.23639523241964,111.75042794776328,116.23639523241964,23963500.0,,,,,
2024-12-06,113.1560287475586,114.3921597604998,111.28188653487706,113.12612351745884,13782500.0,,,,,
2024-12-09,106.69623565673828,112.52799145329276,105.99842158404398,111.37161276059894,17640800.0,,,,,
2024-12-10,106.34732818603516,108.37099659418628,104.67256681280614,107.52364876491748,13901600.0,,,,,
2024-12-11,111.01273345947266,111.63080277765884,108.14171724444596,109.5473163186268,14798800.0,,,,,
2024-12-12,108.6700668334961,110.59404865206366,107.58346191970456,110.18532353977788,10190400.0,,,,,
2024-12-13,120.39338684082033,121.47999173391504,114.74107002443355,117.62205722455744,36722500.0,,,,,
2024-12-16,124.3908920288086,125.75662263785176,118.75850914177802,122.11800306618753,23750700.0,,,,,
2024-12-17,111.89996337890624,122.54665953067354,111.55105632824412,121.98840824961414,32166200.0,,,,,
2024-12-18,104.95169830322266,113.15603758291934,104.05450330216176,112.14918499252856,24146000.0,,,,,
2024-12-19,108.76976013183594,110.03579651220292,106.33736641184476,107.38409521249108,21497800.0,,,,,
2024-12-20,111.55105590820312,114.01335475098074,107.03518334160113,107.64328174429534,28801600.0,,,,,
2024-12-23,113.40525817871094,114.06319611015824,110.97286452867397,112.2987189432009,8629800.0,,,,,
2024-12-24,115.58841705322266,115.63826417484954,113.04637356791316,115.08001291952252,5660900.0,,,,,
2024-12-26,115.34917449951172,116.14668285961451,113.75416538490953,114.800894156844,6480200.0,,,,,
2024-12-27,113.26569366455078,114.63141663158316,111.04264428071367,114.27253863593587,6199900.0,,,,,
2024-12-30,111.31180572509766,112.75728103685864,109.43766340542592,110.3747345652618,6271800.0,,,,,
2024-12-31,110.10558319091795,111.89997333338307,109.45761615587598,111.17224632960446,4659600.0,,,,,
2025-01-02,113.20587921142578,114.6314202936762,109.90620334083644,110.30495752713932,9071500.0,,,,,
2025-01-03,117.8114776611328,117.96101143477966,114.38220223607406,114.75105119698914,11781200.0,,,,,
2025-01-06,118.63888549804688,123.02516621269164,117.45259391873252,121.90865604359558,15261600.0,,,,,
2025-01-07,115.86756134033205,120.0743956531144,114.64139352400102,120.01458518593851,10686900.0,,,,,
2025-01-08,117.86132049560548,118.04075949632666,114.46195042794412,115.1398302522682,8372800.0,,,,,
2025-01-10,114.02136993408205,116.2455480166042,113.34314594389032,115.85656739379212,10782000.0,,,,,
2025-01-13,114.84920501708984,115.02873512285042,111.25861051134316,111.70743197101214,9615400.0,,,,,
2025-01-14,114.8990707397461,117.39254022289566,113.58251915702172,116.435048854502,6889700.0,,,,,
2025-01-15,115.69698333740234,118.7789079478986,115.44763639055448,118.02089870829587,10579600.0,,,,,
2025-01-16,117.27285766601562,120.55426439402434,116.03609133296308,118.12063576194696,12181900.0,,,,,
2025-01-17,124.4341049194336,125.0425120903995,119.08810566569498,119.6067439771181,14869600.0,,,,,
2025-01-21,123.45665740966795,125.7805727486341,121.78104564549244,125.5212497968249,12770700.0,,,,,
2025-01-22,124.88291931152344,126.11967799134038,123.91545197614376,124.47399429079064,10126700.0,,,,,
2025-01-23,125.73070526123048,127.14700173876544,121.41202181449532,123.03776121014184,9530800.0,,,,,
2025-01-24,123.69602966308594,126.86772312159916,123.34694546046724,126.3490848219178,9605600.0,,,,,
2025-01-27,100.06792449951172,107.86749715740498,99.2600351691366,107.7478078763769,38462500.0,,,,,
2025-01-28,103.60863494873048,104.7755843793544,99.7886457151198,103.03015584687228,20322300.0,,,,,
2025-01-29,106.51104736328124,106.97982086126734,102.84065984159264,104.33674158777876,16052900.0,,,,,
2025-01-30,110.0417938232422,111.7074295627727,108.75516269460662,111.07907801088942,14568200.0,,,,,
2025-01-31,112.565185546875,115.48753204892049,110.90951817824754,112.15625290421464,15197400.0,,,,,
2025-02-03,113.26335906982422,115.04868419125246,108.11684184529985,108.4559500535495,11389500.0,,,,,
2025-02-04,109.40347290039062,111.28853527986874,105.41392160253808,107.598195763676,14220100.0,,,,,
2025-02-05,116.1557846069336,116.544765247986,110.47067707657922,111.70743584275954,13532200.0,,,,,
2025-02-06,118.92852020263672,119.16789875558769,115.19829192799936,116.15578331140794,10687300.0,,,,,
2025-02-07,110.33103942871094,121.49180355958404,110.14153331468228,121.09285453347198,20991700.0,,,,,
2025-02-10,112.50534057617188,113.24340537614204,110.71003959303944,111.49797682399954,10214300.0,,,,,
2025-02-11,108.83495330810548,112.16622471879056,108.53573394127518,110.33103492332768,9059600.0,,,,,
2025-02-12,105.14461517333984,107.7378218111793,104.80550698961018,106.47114271208986,11998700.0,,,,,
2025-02-13,103.22962951660156,106.49108402852691,102.90048974114671,105.07479528558513,12686400.0,,,,,
2025-02-14,106.23178100585938,106.7404433256206,99.95821057694975,102.70102713790013,13539800.0,,,,,
2025-02-18,107.00973510742188,107.62811826625746,104.6658753621271,106.71051573165452,9737500.0,,,,,
2025-02-19,110.74994659423828,112.20613192654922,108.85490817758571,109.8622720259766,13244200.0,,,,,
2025-02-20,108.42601776123048,110.71003654543875,106.54095558556529,110.34100035088012,9391900.0,,,,,
2025-02-21,103.538818359375,109.46330394168,102.09260918707484,108.82497639988888,11019000.0,,,,,
2025-02-24,97.65424346923828,104.39657954042713,97.1555495676108,103.9477580727484,17235100.0,,,,,
2025-02-25,92.7570571899414,96.78650445842511,91.49037814422158,96.74660803682062,24331400.0,,,,,
2025-02-26,94.65210723876952,96.39753595325357,93.7145602371035,95.59962263998902,13955200.0,,,,,
2025-02-27,87.42103576660156,97.80383804456214,87.05199956831765,97.74399721598915,22770300.0,,,,,
2025-02-28,91.58014678955078,91.83946974621296,85.90500781602866,86.94229203321244,22345400.0,,,,,
2025-03-03,85.60579681396484,92.63737624762447,84.648305437829,91.74970171320275,20882200.0,,,,,
2025-03-04,88.09925842285156,91.58013940690849,83.02255101210248,85.0971192792308,21475400.0,,,,,
2025-03-05,89.904541015625,90.5029722092259,84.95749814734377,88.52814850939637,33773800.0,,,,,
2025-03-06,72.0911865234375,75.57206769682614,71.46283497013869,73.8864875463838,60967000.0,,,,,
2025-03-07,70.65494537353516,72.1410586170146,67.1042473775526,71.77202240584488,38853100.0,,,,,
2025-03-10,65.49845886230469,68.37094076575836,63.48373873565719,68.17145862831548,32136400.0,,,,,
2025-03-11,66.98456573486328,68.81975556402762,65.16931270330569,66.25646932058662,23333000.0,,,,,
2025-03-12,69.66753387451172,71.14367111511255,68.45071958350253,69.53787620444827,20642600.0,,,,,
2025-03-13,68.58038330078125,71.39301643008169,67.47328229791638,69.54785062846177,14947800.0,,,,,
2025-03-14,68.56043243408203,70.57515996888765,67.80242321593421,69.98669723406095,15613100.0,,,,,
2025-03-17,70.21609497070312,70.38564905190754,68.33103284340555,68.57040375860379,13419400.0,,,,,
2025-03-18,68.10163116455078,69.75729840458966,67.58299290699343,69.43813464390875,11613600.0,,,,,
2025-03-19,69.62763977050781,71.18356991043088,67.81239428181843,68.35098460608428,12228800.0,,,,,
2025-03-20,70.30587005615234,70.9441976953672,68.67015452948108,68.9893183490885,9083000.0,,,,,
2025-03-21,70.20612335205078,70.60507997529793,68.26122027673485,68.42079836035491,11942300.0,,,,,
2025-03-24,72.56993865966797,72.72951675118819,70.87437482929226,71.21349063915342,12185900.0,,,,,
2025-03-25,71.48277282714844,73.03870277428297,70.90428614948898,72.31060642350965,9443100.0,,,,,
2025-03-26,66.58560180664062,71.01399780897867,65.66799938321572,70.81452332227894,19777100.0,,,,,
2025-03-27,64.6905746459961,66.45594774010574,63.7530276597029,65.88743698680278,14956100.0,,,,,
2025-03-28,61.87793731689453,64.72049090059012,61.09000007624476,64.46116795328983,18790400.0,,,,,
2025-03-31,61.40916442871094,61.498929479811686,59.08525291313087,60.22227435725208,16032400.0,,,,,
2025-04-01,62.506290435791016,62.55616286864835,60.6212281376502,61.28947992966751,12613300.0,,,,,
2025-04-02,63.06482696533203,64.56091239481289,61.29945019156089,61.33934661468994,13138200.0,,,,,
2025-04-03,55.49465560913086,59.14509474086447,55.2752290794681,58.48681895660865,25213200.0,,,,,
2025-04-04,49.300880432128906,52.72192097195529,47.186419311113134,52.55236306345756,37313400.0,,,,,
2025-04-07,50.86677932739258,54.876278860354965,46.96699306448178,47.33602549623773,30875500.0,,,,,
2025-04-08,49.89930725097656,56.10306019093769,48.41320165390224,54.09831251419705,32326200.0,,,,,
2025-04-09,60.800758361816406,61.1398703603555,49.58014579877159,50.158632539404586,38033700.0,,,,,
2025-04-10,52.73188781738281,58.26738891569546,50.17857768309552,58.04796620398778,34622100.0,,,,,
2025-04-11,53.31103515625,53.31103515625,51.36391845993599,52.51221912441882,17726800.0,,,,,
2025-04-14,52.18270492553711,55.94712949069369,51.264067448996535,55.76739540892614,19413000.0,,,,,
2025-04-15,53.24113845825195,54.059925358809615,52.35245539367512,52.43233509153049,11297400.0,,,,,
2025-04-16,51.85319519042969,52.3624392181178,49.62649384518389,50.40533899660876,19820200.0,,,,,
2025-04-17,51.62353515625,52.41236764047368,50.71488122159211,51.93307422062634,12283700.0,,,,,
2025-04-21,49.30696868896485,50.63499965555923,48.01887566800877,50.22560619258738,14038000.0,,,,,
2025-04-22,50.54513168334961,51.39387681424708,49.70637389546975,50.03588765205537,15732400.0,,,,,
2025-04-23,53.69047164916992,55.867247613160494,53.28107821423895,54.76887228864817,18934600.0,,,,,
2025-04-24,57.245208740234375,57.88426154825647,54.37945082874344,54.71894810913709,21404800.0,,,,,
2025-04-25,58.832855224609375,59.1723525154306,56.67605002676139,56.895725864661976,11929600.0,,,,,
2025-04-28,58.61318206787109,58.782928805487614,56.61614011536479,58.20378861996951,13840000.0,,,,,
2025-04-29,58.59321212768555,59.66162928462725,57.9242010821952,58.123906042448525,14831900.0,,,,,
2025-04-30,58.283668518066406,58.3535646819204,55.77738253502466,56.19675951814864,14316600.0,,,,,
2025-05-01,60.85985565185547,61.68862610033024,59.18234006878363,60.061039614453485,17638200.0,,,,,
2025-05-02,62.2378158569336,63.33618743505133,61.87834768691533,62.108007060192485,15638600.0,,,,,
2025-05-05,61.888328552246094,62.85689510091227,60.98966197500738,61.59875656010082,9098900.0,,,,,
2025-05-06,61.12945556640625,61.74853750698374,59.88130434238819,60.28071044864082,9818100.0,,,,,
2025-05-07,56.22671890258789,56.35652389011729,53.700458181472,55.07841822853018,40342900.0,,,,,
2025-05-08,57.54476547241211,58.94269256695859,56.60615330805896,57.97412980098742,18868800.0,,,,,
2025-05-09,59.5617790222168,60.77997204896254,59.05253118044031,59.76148017446489,14698300.0,,,,,
2025-05-12,64.40460205078125,65.01370044706692,63.08655468562921,64.62427788132499,20383100.0,,,,,
2025-05-13,65.3831558227539,66.94084608279648,64.30475135744273,64.95379150516392,19733700.0,,,,,
2025-05-14,65.80252838134766,66.82101634037903,64.85392896200163,66.55141905120037,11472600.0,,,,,
2025-05-15,65.10356140136719,65.86243943905373,63.84542670917273,65.00371083227661,9962500.0,,,,,
2025-05-16,63.66569519042969,65.04365519165228,63.40608141495119,65.00371343879245,18712900.0,,,,,
2025-05-19,62.46747589111328,62.876869353730925,60.55031356708418,61.00963231849805,20323500.0,,,,,
2025-05-20,61.32915496826172,61.32915496826172,59.71155209454145,60.85985271155491,22326200.0,,,,,
2025-05-21,60.021095275878906,62.35763446533056,59.591730960065405,60.85985303129886,14022800.0,,,,,
2025-05-22,61.758522033691406,62.767030371982855,59.232265134561565,59.32213217649788,16653100.0,,,,,
2025-05-23,60.60023880004883,61.209337226345575,59.91126067356279,60.06104034886885,17443200.0,,,,,
2025-05-27,63.7256088256836,65.42309144941547,62.36761967945388,62.84690929417226,25511700.0,,,,,
2025-05-28,64.49446868896484,65.80253639866261,64.4046054543264,64.70416480600943,23421200.0,,,,,
2025-05-29,63.6357421875,67.49003000637943,63.23633607723516,67.260374444995,38742400.0,,,,,
2025-05-30,60.10097503662109,60.88980750690376,58.52331390511095,60.71007342990124,48347500.0,,,,,
2025-06-02,61.37908554077149,62.20785596915916,59.441952411835175,59.66162824519213,18270300.0,,,,,
2025-06-03,62.26776885986328,63.41606570027966,61.05955938944704,61.938255108446896,19286600.0,,,,,
2025-06-04,66.20194244384766,66.93085847573786,61.768506960487954,62.94676199353804,26990200.0,,,,,
2025-06-05,65.06363677978516,67.4900356740275,64.71414830971175,67.17050923536047,23426600.0,,,,,
2025-06-06,68.24890899658203,69.67679433486742,66.21192523732877,66.87095275566541,22926300.0,,,,,
2025-06-09,69.0377426147461,71.13463523012899,68.85800852667838,69.36725637922206,19351800.0,,,,,
2025-06-10,68.7381820678711,70.47561409504821,67.95933690581063,69.82657392062761,14948700.0,,,,,
2025-06-11,68.13906860351562,70.13611053600644,67.53995754739046,69.28736923831993,13885500.0,,,,,
2025-06-12,69.53699493408203,69.95637188414294,67.6697581067491,67.83951244967749,11862600.0,,,,,
2025-06-13,67.09062957763672,68.86799576920063,66.87095373497408,67.95933798693437,14159800.0,,,,,
2025-06-16,70.31584930419922,71.17457800188993,67.93937198856153,68.41865781818231,19706100.0,,,,,
2025-06-17,69.88648223876953,72.64240231535071,69.0676953283931,70.11614541936405,25313400.0,,,,,
2025-06-18,74.83914184570312,77.53515297041794,73.62095269095448,74.41976487678423,55359800.0,,,,,
2025-06-20,73.40127563476562,77.20563793702559,73.1915871538177,76.94602036237617,46009100.0,,,,,
2025-06-23,70.6753158569336,73.07176780414991,69.07768376482629,72.8820463744866,26862100.0,,,,,
2025-06-24,75.09876251220703,75.32842569116767,71.80364782623178,72.28293363381229,26999800.0,,,,,
2025-06-25,75.81769561767578,76.37686490877887,74.48966093319571,76.25704727103405,19426700.0,,,,,
2025-06-26,79.85172271728516,81.00002334961232,77.33544562163307,78.91311057324394,37440600.0,,,,,
2025-06-27,77.04588317871094,78.88315814203487,76.29699243685617,78.73337847004181,27254000.0,,,,,
2025-06-30,77.2855224609375,78.323985155147,76.59654057292585,78.28404340328008,17072900.0,,,,,
2025-07-01,76.12723541259766,77.6649585961876,74.92901331484175,76.61651616517875,16702100.0,,,,,
2025-07-02,74.14018249511719,78.9730203640318,73.67087641732786,76.07731562706105,39388500.0,,,,,
2025-07-03,75.06880187988281,75.22856126313212,74.02035188326512,74.7193210870469,10218000.0,,,,,
2025-07-07,71.44418334960938,74.69935644997423,71.34432515127384,74.31992119787645,22050900.0,,,,,
2025-07-08,71.84358215332031,73.39129273441965,71.69381009937119,72.22302500495299,16356800.0,,,,,
2025-07-09,72.15312957763672,73.38130614123203,71.19455033201504,72.40275982758332,18453500.0,,,,,
2025-07-10,73.25150299072266,73.45120414844362,71.28441535291667,72.2929237210625,11542400.0,,,,,
2025-07-11,72.6618881225586,73.13157835149836,72.07228217514657,72.5219813681101,10136000.0,,,,,
