Date,Close,High,Low,Open,Volume,"('Close', 'NOV')","('High', 'NOV')","('Low', 'NOV')","('Open', 'NOV')","('Volume', 'NOV')"
2024-07-30,19.58304214477539,19.697899505345827,18.893903458140212,19.02790219080921,5863600.0,,,,,
2024-07-31,19.92761611938477,20.29132964106359,19.640475402771926,19.822330338015185,5500400.0,,,,,
2024-08-01,18.759906768798828,19.879758397552525,18.472764248895103,19.822328798214173,5810200.0,,,,,
2024-08-02,17.8889102935791,18.52062124739189,17.6496257860562,18.415335479891123,3438100.0,,,,,
2024-08-05,16.826488494873047,17.28591436575105,16.759489116902852,17.132772408791716,3783700.0,,,,,
2024-08-06,16.89348602294922,17.21891310225147,16.788202080066206,16.912629221871924,2951900.0,,,,,
2024-08-07,16.816913604736328,17.362481947882554,16.74991423987216,17.26676961270276,4262800.0,,,,,
2024-08-08,17.218910217285156,17.266768206573484,16.903054790364695,16.998768943345727,2187300.0,,,,,
2024-08-09,17.084917068481445,17.266773835874652,16.8552041217935,17.218915830983693,4827700.0,,,,,
2024-08-12,16.903059005737305,17.266772512650856,16.874344205003265,17.18062993604481,2444600.0,,,,,
2024-08-13,16.95091438293457,16.99877238190374,16.692488490885008,16.778631063433526,3310100.0,,,,,
2024-08-14,16.816913604736328,17.065769692514493,16.778629035783563,17.046626495240226,2406100.0,,,,,
2024-08-15,17.16148567199707,17.419913385799525,17.075343100729587,17.094486300032575,1885100.0,,,,,
2024-08-16,17.17105484008789,17.266768997452967,17.037054289538496,17.142340045199653,1859800.0,,,,,
2024-08-19,17.3529109954834,17.448625159823447,17.17105609139273,17.228483859758423,2049000.0,,,,,
2024-08-20,16.75948715209961,17.324198736781582,16.749915552712263,17.2859123392322,2615700.0,,,,,
2024-08-21,16.7882022857666,17.056199771584424,16.75948748703071,17.00834359928723,2607900.0,,,,,
2024-08-22,16.71162986755371,16.931773011655185,16.6829168937636,16.826487239502132,2135900.0,,,,,
2024-08-23,17.228485107421875,17.276341280259658,16.845630247931695,16.845630247931695,1365700.0,,,,,
2024-08-26,17.238054275512695,17.611337482660883,17.18062651108891,17.601765884324298,1673700.0,,,,,
2024-08-27,17.123197555541992,17.257198111623623,16.96048402898241,17.16148395030697,1634100.0,,,,,
2024-08-28,17.046627044677734,17.075341841514653,16.730771581854924,16.874341914847868,2646200.0,,,,,
2024-08-29,17.180625915527344,17.33376783241263,17.008340802632482,17.257196873969985,1878500.0,,,,,
2024-08-30,17.00834083557129,17.113624762636537,16.874340288840415,17.017912433594613,2620000.0,,,,,
2024-09-03,16.44363021850586,16.76905726647317,16.21391733033995,16.635056712512906,3545700.0,,,,,
2024-09-04,16.127775192260742,16.59677257943847,16.012917832366128,16.443630649976182,3232700.0,,,,,
2024-09-05,15.974635124206545,16.319203592848844,15.90763575045932,16.300062218632505,3114900.0,,,,,
2024-09-06,15.572636604309082,16.223490774277387,15.54392180542367,15.955491461468096,3726500.0,,,,,
2024-09-09,15.534350395202637,15.792778111534416,15.505637421563094,15.62049296731323,3398300.0,,,,,
2024-09-10,15.189779281616213,15.620491180091188,15.065351237559373,15.505635647482274,5305600.0,,,,,
2024-09-11,15.199352264404297,15.256780035938448,14.806925811995038,15.256780035938448,3494800.0,,,,,
2024-09-12,15.314208030700684,15.54392093208969,15.161066096441346,15.275922547135847,2488200.0,,,,,
2024-09-13,15.251701354980469,15.713291794598764,15.07860574258336,15.511345232124564,7598500.0,,,,,
2024-09-16,15.453645706176758,15.665208928593463,15.232467641098896,15.520960609966233,4783300.0,,,,,
2024-09-17,15.761372566223145,15.790222597771102,15.424798035798435,15.55942784796832,9635300.0,,,,,
2024-09-18,15.799839973449709,16.117182997732172,15.578661891051503,15.703675031565448,3726000.0,,,,,
2024-09-19,16.251813888549805,16.37682887150903,15.886389286302329,16.203732331530922,2777400.0,,,,,
2024-09-20,16.251813888549805,16.280663923277434,15.972937556291384,16.194115653288378,6225600.0,,,,,
2024-09-23,16.107568740844727,16.424911812818983,16.01140378450835,16.242198579199265,4335000.0,,,,,
2024-09-24,16.107568740844727,16.463378529031125,16.088335382738656,16.43452849187202,3394000.0,,,,,
2024-09-25,15.511343955993652,15.751755375135604,15.453645728973784,15.694057148115736,6770900.0,,,,,
2024-09-26,15.242085456848145,15.347866158863692,15.01128978057364,15.242085456848145,8060600.0,,,,,
2024-09-27,15.367097854614258,15.5594277284021,15.280550511925895,15.424797917266778,4710900.0,,,,,
2024-09-30,15.35748291015625,15.52096184420252,15.174769703774238,15.290167083916998,3780000.0,,,,,
2024-10-01,15.578661918640137,15.780606646180374,15.18438638989392,15.290167092476452,3086000.0,,,,,
2024-10-02,15.50172996520996,15.876771212739714,15.44402990082564,15.780606272959512,2145500.0,,,,,
2024-10-03,15.78060531616211,15.83830354285445,15.299782480607645,15.453645641249588,2641600.0,,,,,
2024-10-04,15.953701972961426,16.030633553969697,15.713290553036382,15.963318649861655,2005600.0,,,,,
2024-10-07,15.886387825012209,16.049867671710278,15.819072917700115,15.953702732324295,1920900.0,,,,,
2024-10-08,15.453645706176758,15.732523832382936,15.319015898597808,15.67482377125462,2548100.0,,,,,
2024-10-09,15.31901741027832,15.549812174985728,15.203620027924618,15.261318260553033,3531200.0,,,,,
2024-10-10,15.559428215026855,15.703674707782271,15.2805509898287,15.386331690042883,4614500.0,,,,,
2024-10-11,15.761372566223145,15.81907262931906,15.453646233152767,15.511344462055058,3969200.0,,,,,
2024-10-14,15.559428215026855,15.636359800109323,15.453646597715837,15.520961505388788,3313700.0,,,,,
2024-10-15,15.078604698181152,15.270933652576971,14.95359064854967,15.097837135072336,3816000.0,,,,,
2024-10-16,15.097837448120115,15.203619063053756,15.049754979249991,15.18438570866698,2647700.0,,,,,
2024-10-17,15.02090549468994,15.02090549468994,14.790110750315709,15.001673057873816,3338300.0,,,,,
2024-10-18,14.857425689697266,14.95359062529402,14.68433008955862,14.809343221898889,3733500.0,,,,,
2024-10-21,14.886275291442873,15.05937181435164,14.761262155005234,15.040139376860012,3658000.0,,,,,
2024-10-22,14.818961143493652,14.943975203430403,14.6939470835569,14.915126087167112,3242900.0,,,,,
2024-10-23,14.693946838378906,14.8574266896379,14.578549458154356,14.693946838378906,3481600.0,,,,,
2024-10-24,14.674713134765623,14.809342941536189,14.415068363827924,14.76126139174486,4177000.0,,,,,
2024-10-25,15.117071151733398,15.559428224783383,14.742028986398571,15.338249229709971,8313800.0,,,,,
2024-10-28,14.799727439880373,15.18438534749846,14.597781809106678,14.665096713665646,5857500.0,,,,,
2024-10-29,14.761263847351074,14.9439761514048,14.655482219180612,14.818962083537754,4189800.0,,,,,
2024-10-30,14.915124893188477,15.155536316029954,14.751645052288527,14.847809071167042,3737900.0,,,,,
2024-10-31,14.915124893188477,15.068988057071536,14.82857663423006,14.972823121096225,3114000.0,,,,,
2024-11-01,14.588165283203123,15.097837245348964,14.549699492043,15.011288985964486,3360000.0,,,,,
2024-11-04,14.799727439880373,15.011288830521924,14.674713390630297,14.703562504427454,3031300.0,,,,,
2024-11-05,14.799727439880373,14.886274781271847,14.607397568974536,14.713179181392103,2534200.0,,,,,
2024-11-06,16.146034240722656,16.21334915482887,15.290168211417503,15.530579667050464,5937700.0,,,,,
2024-11-07,15.896005630493164,16.09795036676124,15.674825703950397,16.06910033263989,3628000.0,,,,,
2024-11-08,15.655592918395996,15.770989377179395,15.5594279799474,15.626742886603324,2681200.0,,,,,
2024-11-11,15.896005630493164,15.915237152380271,15.46326428964187,15.46326428964187,3592700.0,,,,,
2024-11-12,15.905620574951172,16.01140035347941,15.75175557726779,15.828687159012686,3958800.0,,,,,
2024-11-13,15.617125511169434,15.992166736739584,15.52096057701993,15.972935217264531,3042200.0,,,,,
2024-11-14,15.588276863098145,15.761373393079444,15.444030366178303,15.684441805775949,2733900.0,,,,,
2024-11-15,15.35748291015625,15.838304868869324,15.261317968155522,15.636360141442134,2727700.0,,,,,
2024-11-18,15.38633155822754,15.645976343479106,15.367098203573278,15.51134469509293,3459500.0,,,,,
2024-11-19,15.376715660095217,15.578662225811028,15.068989306808025,15.107455100968922,4323400.0,,,,,
2024-11-20,15.636358261108398,15.636358261108398,15.367096822724852,15.386330175650851,3063000.0,,,,,
2024-11-21,15.770989418029783,15.972935972714286,15.636359604369217,15.75175606345152,3483400.0,,,,,
2024-11-22,15.972935676574709,16.107565487739226,15.761372448523472,15.79022247985599,4457000.0,,,,,
2024-11-25,15.62674331665039,16.194114451498116,15.578661763199714,16.10756618793194,3799700.0,,,,,
2024-11-26,15.38633155822754,15.694057895921103,15.309399973804148,15.655593020806236,2241600.0,,,,,
2024-11-27,15.376715660095217,15.703675369011297,15.357483221563204,15.376715660095217,1983500.0,,,,,
2024-11-29,15.405564308166504,15.520960763175102,15.376714277317564,15.444029181771509,1371900.0,,,,,
2024-12-02,15.636358261108398,15.694056485692911,15.270932809385082,15.405563528576854,4395400.0,,,,,
2024-12-03,15.559428215026855,15.95370281784871,15.309400104960416,15.838304523128174,6390200.0,,,,,
2024-12-04,15.232468605041504,15.626743210067715,15.011289608870188,15.597893177677868,2939700.0,,,,,
2024-12-05,15.040139198303224,15.42479803163416,15.02090584394311,15.290166385306996,2420500.0,,,,,
2024-12-06,14.45553970336914,14.98699355188218,14.43621367325209,14.958004506706605,4838200.0,,,,,
2024-12-09,14.639132499694824,15.006318781230815,14.59081926704512,14.62947040607439,4201100.0,,,,,
2024-12-10,14.590819358825684,14.83238920965713,14.436213880220244,14.639132591779292,3360700.0,,,,,
2024-12-11,14.861376762390137,14.958004146098387,14.61014390602022,14.79373750164278,5211500.0,,,,,
2024-12-12,14.581156730651855,14.851714712739977,14.532842574900007,14.784075447596914,3179300.0,,,,,
2024-12-13,14.465203285217283,14.600481815273914,14.329923833644784,14.552168581119902,4663400.0,,,,,
2024-12-16,14.320260047912598,14.706772350965078,14.271946816357383,14.339586077747342,5969100.0,,,,,
2024-12-17,14.069028854370115,14.281609664694534,13.991725652460662,14.136668119335534,5184100.0,,,,,
2024-12-18,13.711504936218262,14.387901285776264,13.61487754450704,14.06902914224904,6701400.0,,,,,
2024-12-19,13.585888862609863,14.136667829500851,13.54723772320551,13.904760993074737,4629000.0,,,,,
2024-12-20,13.595550537109377,13.885434534461462,13.498923152335896,13.576225428761008,23128100.0,,,,,
2024-12-23,13.837120056152344,13.866109100267405,13.479596805708832,13.479596805708832,5251500.0,,,,,
2024-12-24,14.011051177978516,14.05936533186092,13.682516037397177,13.837120592608196,1693200.0,,,,,
2024-12-26,13.943411827087402,14.07869035128181,13.827458411413982,13.914422782032172,3443600.0,,,,,
2024-12-27,13.982063293457031,14.204307114996007,13.885434984039131,13.94341215399304,2970100.0,,,,,
2024-12-30,14.02071475982666,14.175319321287365,13.885435307790608,13.96273758852096,3834100.0,,,,,
2024-12-31,14.107680320739746,14.22363374401099,14.011052007255763,14.030378038558917,3125700.0,,,,,
2025-01-02,14.204306602478027,14.484527583860018,14.146330356131864,14.252620755443711,2955500.0,,,,,
2025-01-03,14.281608581542969,14.349248762894264,14.030376650075796,14.300934610933568,2181000.0,,,,,
2025-01-06,14.271947860717772,14.59082000419818,14.213970688486842,14.349250142681758,2976600.0,,,,,
2025-01-07,14.387901306152344,14.532842854682386,14.10768030321594,14.4072264159156,2405300.0,,,,,
2025-01-08,14.127005577087402,14.27194804881708,14.049703294104605,14.23329598580978,2139300.0,,,,,
2025-01-10,14.011051177978516,14.48452785869123,13.914422870213707,14.445876719888474,3217100.0,,,,,
2025-01-13,14.339587211608888,14.436214603875673,13.962737893675504,14.069029223139632,3507300.0,,,,,
2025-01-14,14.378238677978516,14.455540962146472,14.117342777774727,14.252622235826609,2992600.0,,,,,
2025-01-15,14.65845775604248,14.803399289370782,14.397561890232582,14.48452717883588,2544700.0,,,,,
2025-01-16,14.61014461517334,14.706772925087588,14.426551932155297,14.571493475510811,2383200.0,,,,,
2025-01-17,15.093283653259276,15.122271776343378,14.629469997850393,14.658458120934494,5315400.0,,,,,
2025-01-21,14.99665641784668,15.30586552451871,14.793737711214204,15.218900232888243,4856400.0,,,,,
2025-01-22,14.42655086517334,14.929015643624105,14.416887850593415,14.86137638459622,3688700.0,,,,,
2025-01-23,14.397562980651855,14.639132835505182,14.310598606977983,14.561830555673383,3209800.0,,,,,
2025-01-24,14.349249839782717,14.532842525192736,14.242958513189029,14.42655212011492,2792100.0,,,,,
2025-01-27,14.233296394348145,14.571494583242128,14.175320141204905,14.3009365850365,2868200.0,,,,,
2025-01-28,13.914422988891602,14.300935301731608,13.711504278067457,14.281609271407476,3735900.0,,,,,
2025-01-29,13.914422988891602,14.107679606069528,13.740493323553654,13.846783725788836,3326100.0,,,,,
2025-01-30,13.982063293457031,14.18498200602194,13.84678384457514,14.04970255714005,2805600.0,,,,,
2025-01-31,13.96273708343506,14.11734163930312,13.711504219391538,14.04003936136909,3979000.0,,,,,
2025-02-03,13.808133125305176,14.069029015763292,13.527912125284908,13.750155953586964,3783000.0,,,,,
2025-02-04,14.088353157043455,14.127004295027172,13.489260057537969,13.57622534838028,3961000.0,,,,,
2025-02-05,15.875970840454102,16.098214660176456,14.706772729330623,15.634400990399795,13471300.0,,,,,
2025-02-06,14.95800495147705,15.982262461756596,14.79373829817689,15.933947385027338,7773400.0,,,,,
2025-02-07,15.093283653259276,15.4024927568652,15.025644392224436,15.093283653259276,5312600.0,,,,,
2025-02-10,15.392831802368164,15.518447318864997,15.083621754369217,15.238227239126632,3892700.0,,,,,
2025-02-11,15.75035285949707,15.83731814949812,15.431481665352903,15.470132802962729,4283500.0,,,,,
2025-02-12,15.450807571411133,15.789005734101355,15.40249341652455,15.653727206237953,4179700.0,,,,,
2025-02-13,15.392831802368164,15.528110334446565,15.344517645976214,15.42181992759698,3519400.0,,,,,
2025-02-14,15.015981674194336,15.75035330977549,14.95800450536422,15.49912229040306,5138500.0,,,,,
2025-02-18,15.093283653259276,15.267214234795516,14.958004209673778,15.131934791210018,4661000.0,,,,,
2025-02-19,14.764748573303224,15.151260875723912,14.71643442031116,15.06429558464136,4444400.0,,,,,
2025-02-20,14.919353485107422,15.035307823688315,14.77441194415507,14.803400068042372,3141500.0,,,,,
2025-02-21,14.600481986999512,15.006319424974455,14.571493861862985,14.919354128048983,3142900.0,,,,,
2025-02-24,14.484529495239258,14.73576238660087,14.474866479067826,14.726099370429436,2817800.0,,,,,
2025-02-25,14.465203285217283,14.726098251409264,14.25262155317932,14.484528394575715,3997900.0,,,,,
2025-02-26,14.436213493347168,14.600481061231648,14.310597985215107,14.494190661459973,3298400.0,,,,,
2025-02-27,14.484529495239258,14.784076545942094,14.4555413682409,14.484529495239258,2848400.0,,,,,
2025-02-28,14.416888236999512,14.561829773519976,14.21396953296137,14.39756220732168,4725300.0,,,,,
2025-03-03,13.730830192565918,14.600481276467306,13.605213761066237,14.552168044096216,3798800.0,,,,,
2025-03-04,13.68251609802246,13.866109699285904,13.315329817011415,13.469934372907469,5214300.0,,,,,
2025-03-05,13.779145240783691,13.846784507705994,13.450610078848106,13.556900487085423,6125400.0,,,,,
2025-03-06,13.86610984802246,14.011051390350785,13.595550950786343,13.711504368952172,4398900.0,,,,,
2025-03-07,14.45553970336914,14.532841980805673,13.924085854856102,13.962736993574367,6367500.0,,,,,
2025-03-10,14.291272163391112,14.89036527553782,14.271947054749395,14.494190872466277,5923900.0,,,,,
2025-03-11,13.769481658935549,14.397562909859596,13.721167503899268,14.368574785444173,5937100.0,,,,,
2025-03-12,13.624539375305176,13.846783186278348,13.489259932854672,13.808132048651892,7899700.0,,,,,
2025-03-13,13.518248558044434,13.895097855043264,13.460272310208213,13.643864990377375,5001100.0,,,,,
2025-03-14,13.892271995544434,13.950560729064804,13.571681181734254,13.697974673005342,5073600.0,,,,,
2025-03-17,14.18371868133545,14.368300909233804,13.979706257614778,14.008850624865522,6968400.0,,,,,
2025-03-18,14.261436462402344,14.300295924432758,14.076853322895875,14.271150633047956,3657000.0,,,,,
2025-03-19,14.591742515563965,14.72775017094524,14.271150792135913,14.290580986609047,3873800.0,,,,,
2025-03-20,14.669461250305176,14.77632453907396,14.397444090103932,14.465448843395569,4717400.0,,,,,
2025-03-21,14.222578048706056,14.727751092337332,14.154573290278265,14.533453767863763,25543800.0,,,,,
2025-03-24,14.688891410827637,14.815184901493703,14.465449722598777,14.533453553541,4836700.0,,,,,
2025-03-25,15.019197463989258,15.067772026475096,14.70832174645224,14.75689538245536,3495500.0,,,,,
2025-03-26,14.990052223205566,15.271783557419884,14.960906931523535,15.096915513258354,2977900.0,,,,,
2025-03-27,14.84432888031006,15.019196928430494,14.727750490390662,14.97062236767674,2530100.0,,,,,
2025-03-28,14.56259822845459,14.88318904751592,14.39744526997054,14.766610652082957,2375500.0,,,,,
2025-03-31,14.786040306091309,14.892903599701716,14.368300376235062,14.387730571336608,4006100.0,,,,,
2025-04-01,14.970622062683104,15.03862589046332,14.601456705551277,14.708320922328948,2834800.0,,,,,
2025-04-02,14.86375904083252,14.902618504049125,14.65974662732468,14.708321187966105,2331600.0,,,,,
2025-04-03,12.988788604736328,14.047710196529778,12.96935933524944,13.960276167631935,5855700.0,,,,,
2025-04-04,11.628705978393556,12.415610357839974,11.327544436832785,12.26988759912255,7554300.0,,,,,
2025-04-07,11.599560737609863,12.269887654281968,10.919519649733576,11.181821728383367,7146200.0,,,,,
2025-04-08,10.79322624206543,12.04644513232592,10.530925087885786,12.027015863285774,7436400.0,,,,,
2025-04-09,12.405896186828612,12.55161894554779,10.53092495986976,10.569784423960389,8997100.0,,,,,
2025-04-10,11.201250076293944,11.900721302032633,11.016667867833144,11.852146744074748,4737000.0,,,,,
2025-04-11,11.502412796020508,11.63842046073116,10.9389500884065,11.26925600524562,4526500.0,,,,,
2025-04-14,11.686994552612305,11.82300313832262,11.531556698362056,11.813288040811305,3747800.0,,,,,
2025-04-15,11.66756534576416,11.89100703080966,11.599560589308084,11.599560589308084,3142100.0,,,,,
2025-04-16,11.706424713134766,12.036730615684444,11.618990688756003,11.754999274065488,3717800.0,,,,,
2025-04-17,12.172738075256348,12.31846175566317,11.832718007272447,11.900721835572693,3187800.0,,,,,
2025-04-21,11.929866790771484,12.05616028277386,11.78414402964405,11.94929698637926,3588600.0,,,,,
2025-04-22,11.813288688659668,11.988156747522424,11.609276262147368,11.978441649478324,3258700.0,,,,,
2025-04-23,11.66756534576416,12.221312936079268,11.521841661772024,12.027015617239115,4345600.0,,,,,
2025-04-24,11.988155364990234,12.01729972927871,11.667564578369095,11.891006248718467,3161600.0,,,,,
2025-04-25,11.97844123840332,12.065875264834146,11.735569354532236,11.735569354532236,2853800.0,,,,,
2025-04-28,11.891006469726562,12.085303779398698,11.80357244875344,11.9590112229738,5015400.0,,,,,
2025-04-29,11.65785026550293,12.512759396151068,11.356688725991717,12.512759396151068,8034400.0,,,,,
2025-04-30,11.278969764709473,11.453837814645071,11.113816812322009,11.33725942351557,8172900.0,,,,,
2025-05-01,11.541272163391112,11.667565655611778,11.220681347170476,11.240110616329114,4009900.0,,,,,
2025-05-02,11.91043758392334,11.939581951004673,11.531557105935129,11.745284626324583,3657900.0,,,,,
2025-05-05,11.550986289978027,11.861861982238835,11.541271192974216,11.65784957757202,3321700.0,,,,,
2025-05-06,11.550986289978027,11.73556850063722,11.502411731441615,11.638419383564395,3620400.0,,,,,
2025-05-07,11.492697715759276,11.62870630716144,11.346974952921968,11.618991209243555,3216300.0,,,,,
2025-05-08,12.065875053405762,12.09501941954444,11.67728041661439,11.696709685212612,4369300.0,,,,,
2025-05-09,12.133878707885742,12.328176023473778,12.075589976450672,12.289316560356172,3959800.0,,,,,
2025-05-12,12.57104778289795,13.06650662791072,12.47389958924698,12.872209314126106,2732200.0,,,,,
2025-05-13,12.697340965270996,12.80420518016266,12.5419031179551,12.600192773939886,3685200.0,,,,,
2025-05-14,12.736201286315918,12.843065508416911,12.580763428513798,12.609907795231017,4284200.0,,,,,
2025-05-15,12.541903495788574,12.551618593159152,12.2601721574205,12.444755301530808,2522100.0,,,,,
2025-05-16,12.473899841308594,12.590478231935077,12.308746889633737,12.50304420734454,4884300.0,,,,,
2025-05-19,12.211596488952637,12.444754172276108,12.133877570005678,12.308745600877632,2587000.0,,,,,
2025-05-20,12.182454109191896,12.299032506590532,12.104735177592802,12.22131357499144,2530400.0,,,,,
2025-05-21,11.842432975769045,12.153309625686644,11.832718804273757,12.075590694827929,2658100.0,,,,,
2025-05-22,11.823002815246582,11.891006643002116,11.52184128600426,11.774428255500055,4058100.0,,,,,
2025-05-23,11.793859481811523,11.81328875152036,11.521842294025843,11.531557392121634,2462300.0,,,,,
2025-05-27,11.949296951293944,11.968726220361953,11.677280698962823,11.939581853518582,3480800.0,,,,,
2025-05-28,11.852148056030272,12.075590676777129,11.803573492695502,12.075590676777129,2822700.0,,,,,
2025-05-29,11.929866790771484,11.968726255504317,11.75499966271511,11.939581888575372,2959700.0,,,,,
2025-05-30,11.65785026550293,11.85214758463144,11.599560606523028,11.823003218382835,4791400.0,,,,,
2025-06-02,11.825944900512695,11.954487892614294,11.519419158888123,11.924824415355443,3792200.0,,,,,
2025-06-03,12.28078842163086,12.389555128700673,11.657849769173074,11.825944371089536,3375100.0,,,,,
2025-06-04,12.112693786621094,12.448882989535509,12.092917507397942,12.270900248466726,3259500.0,,,,,
2025-06-05,12.14235782623291,12.29067709833823,12.073142731708058,12.162134106374262,2941300.0,,,,,
2025-06-06,12.47854709625244,12.577426611397376,12.28078900894752,12.320340626408502,2933700.0,,,,,
2025-06-09,12.705968856811523,12.943278547624194,12.53787425673966,12.567537732345022,3231900.0,,,,,
2025-06-10,13.160813331604004,13.259691901175117,12.804847840790227,12.854287597068245,4095500.0,,,,,
2025-06-11,13.22014045715332,13.328907167995444,13.042157709425362,13.200365120175176,4895400.0,,,,,
2025-06-12,13.23002815246582,13.289355104391172,12.893838948272498,13.081708886682645,2930100.0,,,,,
2025-06-13,13.583027839660645,13.672520855168006,13.334436551384862,13.503478703276434,3746000.0,,,,,
2025-06-16,13.612858772277832,13.791844806494804,13.413985927759263,13.583028082675176,5057100.0,,,,,
2025-06-17,13.72223949432373,13.980774665337057,13.553197340068904,13.752070183809725,4389100.0,,,,,
2025-06-18,13.692408561706545,13.841562954788545,13.60291554653714,13.71229537157724,5196300.0,,,,,
2025-06-20,13.443817138671877,13.831618936090932,13.433873259686644,13.682464544514447,6521700.0,,,,,
2025-06-23,13.1455078125,13.583028070033652,13.075901605757888,13.493535053008456,5793300.0,,,,,
2025-06-24,13.006296157836914,13.304605894141533,12.916803142115477,12.986409347843544,4317000.0,,,,,
2025-06-25,12.757704734802246,12.986409211274175,12.737817925018014,12.936690764362844,3810300.0,,,,,
2025-06-26,12.92674732208252,13.036127150342718,12.72787447601828,12.827310424900134,3954500.0,,,,,
2025-06-27,12.658267974853516,12.996352279465558,12.588662717421805,12.946634780328914,8732300.0,,,,,
2025-06-30,12.359959602355955,12.71793072899704,12.359959602355955,12.707986849515208,7609500.0,,,,,
2025-07-01,12.847197532653809,13.075901056963511,12.210803509195552,12.409676345182357,5219700.0,,,,,
2025-07-02,13.125619888305664,13.135563767472004,12.747761014689376,13.135563767472004,4261900.0,,,,,
2025-07-03,13.006296157836914,13.165394430985907,12.966521589549664,13.046070726124162,2513400.0,,,,,
2025-07-07,12.658267974853516,13.075901416044804,12.57871883827427,12.847197885454603,3432300.0,,,,,
2025-07-08,13.433873176574709,13.533309120910348,12.628437001463432,12.70798613625214,4589900.0,,,,,
2025-07-09,13.344380378723145,13.53330933982735,13.254887363563071,13.44381727296778,2587400.0,,,,,
2025-07-10,13.682464599609377,13.712295288384691,13.155450390875956,13.244943405502404,4051000.0,,,,,
2025-07-11,13.60291576385498,13.771957917808772,13.443817489145651,13.53330955744426,3677200.0,,,,,
