Date,Close,High,Low,Open,Volume,"('Close', 'QUBT')","('High', 'QUBT')","('Low', 'QUBT')","('Open', 'QUBT')","('Volume', 'QUBT')"
2024-07-10,0.5709999799728394,0.597000002861023,0.5400000214576721,0.5699999928474426,902000.0,,,,,
2024-07-11,0.6230000257492065,0.6499999761581421,0.5799999833106995,0.5889999866485596,1057700.0,,,,,
2024-07-12,0.6470000147819519,0.6489999890327454,0.6100000143051147,0.6299999952316284,498500.0,,,,,
2024-07-15,0.6990000009536743,0.6990000009536743,0.6169999837875366,0.6499999761581421,1124400.0,,,,,
2024-07-16,0.7099999785423279,0.8199999928474426,0.6200000047683716,0.7200000286102295,2762700.0,,,,,
2024-07-17,0.6570000052452087,0.7099999785423279,0.6460000276565552,0.7089999914169312,724000.0,,,,,
2024-07-18,0.6380000114440918,0.6840000152587891,0.6290000081062317,0.6840000152587891,710700.0,,,,,
2024-07-19,0.6690000295639038,0.6800000071525574,0.6119999885559082,0.6399999856948853,801000.0,,,,,
2024-07-22,0.6600000262260437,0.6800000071525574,0.6499999761581421,0.6700000166893005,361700.0,,,,,
2024-07-23,0.699999988079071,0.7269999980926514,0.6650000214576721,0.6660000085830688,763500.0,,,,,
2024-07-24,0.6549999713897705,0.6899999976158142,0.6399999856948853,0.6899999976158142,752400.0,,,,,
2024-07-25,0.6779999732971191,0.6859999895095825,0.6579999923706055,0.6700000166893005,480300.0,,,,,
2024-07-26,0.7360000014305115,0.7400000095367432,0.6779999732971191,0.6800000071525574,1564200.0,,,,,
2024-07-29,0.7139999866485596,0.734000027179718,0.6899999976158142,0.7200000286102295,868900.0,,,,,
2024-07-30,0.6629999876022339,0.7149999737739563,0.652999997138977,0.7099999785423279,738400.0,,,,,
2024-07-31,0.6819999814033508,0.6899999976158142,0.6520000100135803,0.6600000262260437,355300.0,,,,,
2024-08-01,0.6399999856948853,0.699999988079071,0.6259999871253967,0.6909999847412109,590100.0,,,,,
2024-08-02,0.5979999899864197,0.6399999856948853,0.5839999914169312,0.6399999856948853,634900.0,,,,,
2024-08-05,0.6179999709129333,0.6200000047683716,0.5299999713897705,0.5600000023841858,808300.0,,,,,
2024-08-06,0.6439999938011169,0.6700000166893005,0.6299999952316284,0.6600000262260437,496800.0,,,,,
2024-08-07,0.6259999871253967,0.6570000052452087,0.6050000190734863,0.656000018119812,440700.0,,,,,
2024-08-08,0.6029999852180481,0.6480000019073486,0.5960000157356262,0.6480000019073486,485200.0,,,,,
2024-08-09,0.5889999866485596,0.6200000047683716,0.5799999833106995,0.6150000095367432,270800.0,,,,,
2024-08-12,0.5809999704360962,0.6069999933242798,0.5699999928474426,0.5950000286102295,441600.0,,,,,
2024-08-13,0.6150000095367432,0.6150000095367432,0.5809999704360962,0.6000000238418579,693500.0,,,,,
2024-08-14,0.5899999737739563,0.6299999952316284,0.5699999928474426,0.6150000095367432,336900.0,,,,,
2024-08-15,0.6000000238418579,0.6100000143051147,0.5799999833106995,0.5910000205039978,322500.0,,,,,
2024-08-16,0.6269999742507935,0.6269999742507935,0.5849999785423279,0.6000000238418579,395700.0,,,,,
2024-08-19,0.6150000095367432,0.6380000114440918,0.6069999933242798,0.6299999952316284,327500.0,,,,,
2024-08-20,0.6140000224113464,0.6150000095367432,0.5899999737739563,0.6150000095367432,291600.0,,,,,
2024-08-21,0.6800000071525574,0.6850000023841858,0.6000000238418579,0.6000000238418579,788200.0,,,,,
2024-08-22,0.6909999847412109,0.699999988079071,0.6650000214576721,0.6899999976158142,560300.0,,,,,
2024-08-23,0.6899999976158142,0.6949999928474426,0.652999997138977,0.6800000071525574,404700.0,,,,,
2024-08-26,0.7009999752044678,0.7049999833106995,0.6800000071525574,0.6899999976158142,502600.0,,,,,
2024-08-27,0.6600000262260437,0.7089999914169312,0.6510000228881836,0.7020000219345093,423400.0,,,,,
2024-08-28,0.609000027179718,0.6549999713897705,0.6019999980926514,0.6499999761581421,429100.0,,,,,
2024-08-29,0.6579999923706055,0.6629999876022339,0.6100000143051147,0.6100000143051147,285800.0,,,,,
2024-08-30,0.6470000147819519,0.6570000052452087,0.6349999904632568,0.6570000052452087,161100.0,,,,,
2024-09-03,0.6290000081062317,0.6460000276565552,0.6100000143051147,0.628000020980835,316300.0,,,,,
2024-09-04,0.6370000243186951,0.6620000004768372,0.6100000143051147,0.6150000095367432,288000.0,,,,,
2024-09-05,0.6190000176429749,0.6499999761581421,0.6129999756813049,0.6499999761581421,201100.0,,,,,
2024-09-06,0.5929999947547913,0.6399999856948853,0.5809999704360962,0.6240000128746033,466700.0,,,,,
2024-09-09,0.5899999737739563,0.6100000143051147,0.5839999914169312,0.6039999723434448,505400.0,,,,,
2024-09-10,0.597000002861023,0.6000000238418579,0.5899999737739563,0.6000000238418579,176900.0,,,,,
2024-09-11,0.6549999713897705,0.6589999794960022,0.6000000238418579,0.6000000238418579,366300.0,,,,,
2024-09-12,0.7099999785423279,0.7300000190734863,0.6800000071525574,0.6899999976158142,1105700.0,,,,,
2024-09-13,0.6990000009536743,0.7250000238418579,0.6819999814033508,0.7200000286102295,317900.0,,,,,
2024-09-16,0.6940000057220459,0.699999988079071,0.6600000262260437,0.6800000071525574,308800.0,,,,,
2024-09-17,0.6949999928474426,0.7200000286102295,0.6899999976158142,0.6899999976158142,379000.0,,,,,
2024-09-18,0.6660000085830688,0.7099999785423279,0.6660000085830688,0.6940000057220459,413600.0,,,,,
2024-09-19,0.7160000205039978,0.7490000128746033,0.6790000200271606,0.6990000009536743,741000.0,,,,,
2024-09-20,0.6970000267028809,0.75,0.671999990940094,0.7300000190734863,936100.0,,,,,
2024-09-23,0.6809999942779541,0.7200000286102295,0.6610000133514404,0.6940000057220459,312500.0,,,,,
2024-09-24,0.6729999780654907,0.699999988079071,0.6700000166893005,0.6729999780654907,292600.0,,,,,
2024-09-25,0.6600000262260437,0.699999988079071,0.6399999856948853,0.6869999766349792,350100.0,,,,,
2024-09-26,0.6650000214576721,0.6800000071525574,0.6499999761581421,0.6710000038146973,230500.0,,,,,
2024-09-27,0.6669999957084656,0.7149999737739563,0.656000018119812,0.6740000247955322,615900.0,,,,,
2024-09-30,0.652999997138977,0.6700000166893005,0.6399999856948853,0.6460000276565552,408300.0,,,,,
2024-10-01,0.6439999938011169,0.6700000166893005,0.6389999985694885,0.6520000100135803,284000.0,,,,,
2024-10-02,0.6600000262260437,0.675000011920929,0.6499999761581421,0.6499999761581421,256600.0,,,,,
2024-10-03,0.6669999957084656,0.6819999814033508,0.6499999761581421,0.6499999761581421,243000.0,,,,,
2024-10-04,0.6990000009536743,0.699999988079071,0.6499999761581421,0.6499999761581421,342400.0,,,,,
2024-10-07,0.7200000286102295,0.7400000095367432,0.699999988079071,0.699999988079071,651800.0,,,,,
2024-10-08,0.7200000286102295,0.7699999809265137,0.7039999961853027,0.7289999723434448,602200.0,,,,,
2024-10-09,0.6859999895095825,0.7260000109672546,0.675000011920929,0.7099999785423279,335100.0,,,,,
2024-10-10,0.6600000262260437,0.6899999976158142,0.6510000228881836,0.6819999814033508,344900.0,,,,,
2024-10-11,0.6919999718666077,0.7099999785423279,0.6700000166893005,0.6700000166893005,279100.0,,,,,
2024-10-14,0.7250000238418579,0.7400000095367432,0.7099999785423279,0.7400000095367432,589600.0,,,,,
2024-10-15,0.7120000123977661,0.7350000143051147,0.6949999928474426,0.722000002861023,458400.0,,,,,
2024-10-16,0.7599999904632568,0.7599999904632568,0.6949999928474426,0.699999988079071,928500.0,,,,,
2024-10-17,0.8700000047683716,0.8999999761581421,0.7310000061988831,0.7689999938011169,3315500.0,,,,,
2024-10-18,0.9200000166893004,1.0299999713897705,0.875,0.8769999742507935,4090100.0,,,,,
2024-10-21,1.1399999856948853,1.159999966621399,0.925000011920929,0.9319999814033508,6879900.0,,,,,
2024-10-22,1.1299999952316284,1.1799999475479126,1.0700000524520874,1.1799999475479126,3123200.0,,,,,
2024-10-23,1.0399999618530271,1.190000057220459,1.0,1.100000023841858,3386900.0,,,,,
2024-10-24,1.100000023841858,1.1299999952316284,1.0399999618530271,1.090000033378601,1908200.0,,,,,
2024-10-25,1.090000033378601,1.159999966621399,1.0499999523162842,1.1399999856948853,2240300.0,,,,,
2024-10-28,1.2799999713897705,1.2899999618530271,1.090000033378601,1.090000033378601,5174300.0,,,,,
2024-10-29,1.2200000286102295,1.649999976158142,1.2000000476837158,1.399999976158142,9963800.0,,,,,
2024-10-30,1.25,1.340000033378601,1.149999976158142,1.2100000381469729,5707000.0,,,,,
2024-10-31,1.1200000047683716,1.2899999618530271,1.059999942779541,1.2599999904632568,4102900.0,,,,,
2024-11-01,1.1299999952316284,1.2000000476837158,1.100000023841858,1.1100000143051147,1904900.0,,,,,
2024-11-04,1.0499999523162842,1.149999976158142,1.0299999713897705,1.149999976158142,2369500.0,,,,,
2024-11-05,1.159999966621399,1.1699999570846558,1.0299999713897705,1.0299999713897705,1924900.0,,,,,
2024-11-06,1.0800000429153442,1.2400000095367432,1.0299999713897705,1.2400000095367432,3207500.0,,,,,
2024-11-07,1.350000023841858,1.3799999952316284,1.0800000429153442,1.0800000429153442,7957000.0,,,,,
2024-11-08,1.4299999475479126,1.5,1.2400000095367432,1.350000023841858,6860700.0,,,,,
2024-11-11,1.409999966621399,1.559999942779541,1.350000023841858,1.5,4210600.0,,,,,
2024-11-12,1.3799999952316284,1.3899999856948853,1.2599999904632568,1.3700000047683716,2628700.0,,,,,
2024-11-13,2.6600000858306885,3.4200000762939453,1.409999966621399,1.440000057220459,102171900.0,,,,,
2024-11-14,4.400000095367432,4.690000057220459,3.2300000190734863,3.670000076293945,232619400.0,,,,,
2024-11-15,3.0999999046325684,3.2100000381469727,2.5299999713897705,2.930000066757202,53358100.0,,,,,
2024-11-18,2.390000104904175,3.0,2.220000028610229,2.990000009536743,25160100.0,,,,,
2024-11-19,2.539999961853028,2.75,2.440000057220459,2.5199999809265137,25364200.0,,,,,
2024-11-20,3.680000066757202,3.799999952316284,2.8499999046325684,2.9600000381469727,106063100.0,,,,,
2024-11-21,4.760000228881836,5.309999942779541,4.03000020980835,4.239999771118164,134168600.0,,,,,
2024-11-22,6.099999904632568,6.400000095367432,4.510000228881836,5.03000020980835,98807300.0,,,,,
2024-11-25,7.699999809265137,9.199999809265137,6.519999980926514,7.46999979019165,134901800.0,,,,,
2024-11-26,6.650000095367432,7.300000190734863,6.139999866485596,6.420000076293945,45862300.0,,,,,
2024-11-27,6.75,7.699999809265137,5.889999866485596,7.0,48035200.0,,,,,
2024-11-29,7.059999942779541,7.21999979019165,6.150000095367432,6.349999904632568,24711400.0,,,,,
2024-12-02,6.110000133514404,7.559999942779541,6.110000133514404,7.329999923706055,21941200.0,,,,,
2024-12-03,6.170000076293945,6.460000038146973,5.150000095367432,5.96999979019165,22151900.0,,,,,
2024-12-04,7.010000228881836,7.199999809265137,5.949999809265137,6.210000038146973,19617700.0,,,,,
2024-12-05,7.260000228881836,7.900000095367432,6.519999980926514,6.949999809265137,23210700.0,,,,,
2024-12-06,7.929999828338623,8.850000381469727,7.260000228881836,7.489999771118164,33811600.0,,,,,
2024-12-09,7.46999979019165,8.670000076293945,7.0,8.579999923706055,21018800.0,,,,,
2024-12-10,7.619999885559082,8.350000381469727,7.0329999923706055,7.119999885559082,25261800.0,,,,,
2024-12-11,6.400000095367432,7.380000114440918,5.829999923706055,7.110000133514404,34069500.0,,,,,
2024-12-12,6.360000133514404,7.099999904632568,6.329999923706055,6.440000057220459,17273300.0,,,,,
2024-12-13,6.704999923706055,7.050000190734863,6.010000228881836,6.420000076293945,19023100.0,,,,,
2024-12-16,11.079999923706056,12.279999732971191,6.829999923706055,7.099999904632568,114580000.0,,,,,
2024-12-17,16.790000915527344,18.059999465942383,12.600000381469728,14.1899995803833,193979900.0,,,,,
2024-12-18,25.68000030517578,27.149999618530277,17.600000381469727,19.21999931335449,231028400.0,,,,,
2024-12-19,15.140000343322754,22.0,13.56999969482422,22.0,122452800.0,,,,,
2024-12-20,17.6200008392334,19.8799991607666,13.8100004196167,14.470000267028809,128598800.0,,,,,
2024-12-23,18.190000534057617,19.950000762939453,16.915000915527344,19.84499931335449,57540100.0,,,,,
2024-12-24,17.094999313354492,18.0,16.309999465942383,17.860000610351562,26601400.0,,,,,
2024-12-26,19.239999771118164,19.459999084472656,16.219999313354492,16.719999313354492,40980400.0,,,,,
2024-12-27,18.350000381469727,21.75,17.6299991607666,20.229999542236328,46438300.0,,,,,
2024-12-30,18.540000915527344,18.790000915527344,16.739999771118164,17.719999313354492,21619900.0,,,,,
2024-12-31,16.549999237060547,18.34000015258789,16.010000228881836,18.26000022888184,17976500.0,,,,,
2025-01-02,18.7549991607666,18.770000457763672,15.199999809265137,16.690000534057617,24714900.0,,,,,
2025-01-03,17.5,19.200000762939453,16.979999542236328,17.989999771118164,22526300.0,,,,,
2025-01-06,18.09000015258789,20.36000061035156,16.65999984741211,17.299999237060547,43227000.0,,,,,
2025-01-07,17.489999771118164,18.100000381469727,16.3700008392334,17.969999313354492,35612500.0,,,,,
2025-01-08,9.90999984741211,12.729999542236328,8.5,11.699999809265137,75349200.0,,,,,
2025-01-10,8.979999542236328,10.449999809265137,8.800000190734863,10.270000457763672,30083000.0,,,,,
2025-01-13,6.519999980926514,8.579999923706055,6.409999847412109,8.010000228881836,36703400.0,,,,,
2025-01-14,7.429999828338623,8.050000190734863,6.590000152587891,7.150000095367432,43059200.0,,,,,
2025-01-15,11.550000190734863,11.600000381469728,8.510000228881836,8.779999732971191,113754400.0,,,,,
2025-01-16,10.880000114440918,12.699999809265137,10.220000267028809,12.350000381469728,106907600.0,,,,,
2025-01-17,9.829999923706056,10.600000381469728,9.460000038146973,10.119999885559082,41524300.0,,,,,
2025-01-21,11.489999771118164,11.5,9.800000190734863,9.9350004196167,44210300.0,,,,,
2025-01-22,11.100000381469728,12.470000267028809,10.90999984741211,12.074999809265137,33087000.0,,,,,
2025-01-23,11.119999885559082,11.9399995803833,10.550000190734863,10.720000267028809,19573100.0,,,,,
2025-01-24,10.93000030517578,12.479999542236328,10.75,11.210000038146973,35265900.0,,,,,
2025-01-27,9.9399995803833,10.779999732971191,9.489999771118164,9.960000038146973,16824900.0,,,,,
2025-01-28,10.199999809265137,10.359999656677246,9.260000228881836,10.220000267028809,13401900.0,,,,,
2025-01-29,10.130000114440918,10.449999809265137,9.720000267028809,10.0,11234500.0,,,,,
2025-01-30,10.0,10.65999984741211,9.789999961853027,10.15999984741211,10592100.0,,,,,
2025-01-31,10.380000114440918,11.449999809265137,9.949999809265137,10.010000228881836,23142100.0,,,,,
2025-02-03,9.949999809265137,10.199999809265137,9.369999885559082,9.75,13245600.0,,,,,
2025-02-04,9.850000381469728,10.550000190734863,9.5,10.1899995803833,26581900.0,,,,,
2025-02-05,9.869999885559082,10.100000381469728,9.399999618530272,9.829999923706056,15497400.0,,,,,
2025-02-06,9.56999969482422,10.34000015258789,9.43000030517578,9.979999542236328,14486100.0,,,,,
2025-02-07,9.279999732971191,10.09000015258789,9.06999969482422,9.6899995803833,17805300.0,,,,,
2025-02-10,8.710000038146973,9.170000076293944,8.619999885559082,9.0,14819600.0,,,,,
2025-02-11,7.869999885559082,8.6899995803833,7.860000133514404,8.649999618530273,13224000.0,,,,,
2025-02-12,8.260000228881836,8.420000076293945,7.715000152587891,7.75,13266000.0,,,,,
2025-02-13,8.279999732971191,8.5600004196167,8.029999732971191,8.289999961853027,12831900.0,,,,,
2025-02-14,7.949999809265137,8.319999694824219,7.781000137329102,8.260000228881836,12536800.0,,,,,
2025-02-18,7.380000114440918,7.800000190734863,7.119999885559082,7.800000190734863,12535600.0,,,,,
2025-02-19,7.960000038146973,8.399999618530273,7.170000076293945,7.380000114440918,24737400.0,,,,,
2025-02-20,8.09000015258789,8.649999618530273,7.933000087738037,8.520000457763672,21476200.0,,,,,
2025-02-21,7.489999771118164,8.640000343322754,7.46999979019165,7.920000076293945,16057300.0,,,,,
2025-02-24,6.860000133514404,7.448999881744385,6.829999923706055,7.40500020980835,9753500.0,,,,,
2025-02-25,6.489999771118164,6.96999979019165,6.330999851226807,6.730000019073486,9425400.0,,,,,
2025-02-26,6.849999904632568,7.139999866485596,6.650000095367432,6.699999809265137,7669800.0,,,,,
2025-02-27,6.184999942779541,6.96999979019165,6.139999866485596,6.739999771118164,7353700.0,,,,,
2025-02-28,6.065000057220459,6.320000171661377,5.860000133514404,6.0,9607700.0,,,,,
2025-03-03,5.429999828338623,6.28000020980835,5.329999923706055,6.139999866485596,9486900.0,,,,,
2025-03-04,5.260000228881836,5.460000038146973,5.010000228881836,5.019999980926514,11407500.0,,,,,
2025-03-05,5.28000020980835,5.394999980926514,5.014999866485596,5.289999961853027,9617500.0,,,,,
2025-03-06,4.869999885559082,5.235000133514404,4.710000038146973,5.019999980926514,9666900.0,,,,,
2025-03-07,5.03000020980835,5.179999828338623,4.75,4.849999904632568,7910600.0,,,,,
2025-03-10,4.519999980926514,4.96999979019165,4.449999809265137,4.889999866485596,7763700.0,,,,,
2025-03-11,4.730000019073486,4.829999923706055,4.373000144958496,4.480000019073486,6650000.0,,,,,
2025-03-12,5.420000076293945,5.46999979019165,4.855000019073486,5.010000228881836,14063700.0,,,,,
2025-03-13,5.489999771118164,5.860000133514404,5.380000114440918,5.449999809265137,16455500.0,,,,,
2025-03-14,7.090000152587891,7.110000133514404,5.820000171661377,6.025000095367432,43895700.0,,,,,
2025-03-17,8.020000457763672,8.579999923706055,7.739999771118164,8.520000457763672,79383500.0,,,,,
2025-03-18,8.630000114440918,9.300000190734863,7.25,7.5,87234500.0,,,,,
2025-03-19,8.369999885559082,9.0,7.931000232696533,8.649999618530273,39250400.0,,,,,
2025-03-20,7.389999866485596,8.369999885559082,7.054999828338623,8.039999961853027,35758100.0,,,,,
2025-03-21,7.389999866485596,7.71999979019165,6.329999923706055,6.510000228881836,28250000.0,,,,,
2025-03-24,8.75,8.789999961853027,7.670000076293945,7.75,23793500.0,,,,,
2025-03-25,8.479999542236328,9.029999732971191,8.229999542236328,8.635000228881836,18595800.0,,,,,
2025-03-26,8.010000228881836,8.880000114440918,7.800000190734863,8.5600004196167,15657200.0,,,,,
2025-03-27,7.940000057220459,7.998000144958496,7.579999923706055,7.869999885559082,10672400.0,,,,,
2025-03-28,8.449999809265137,8.539999961853027,7.304999828338623,7.724999904632568,19074500.0,,,,,
2025-03-31,8.0,8.970000267028809,7.650000095367432,8.020000457763672,24269500.0,,,,,
2025-04-01,7.760000228881836,8.399999618530273,7.349999904632568,8.199999809265137,18944700.0,,,,,
2025-04-02,7.849999904632568,8.289999961853027,7.47100019454956,7.5,13619600.0,,,,,
2025-04-03,7.570000171661377,7.679999828338623,7.110000133514404,7.199999809265137,9912400.0,,,,,
2025-04-04,6.510000228881836,7.349999904632568,6.309999942779541,7.190000057220459,12537600.0,,,,,
2025-04-07,6.769999980926514,7.059999942779541,6.0,6.010000228881836,11685400.0,,,,,
2025-04-08,6.210000038146973,7.110000133514404,6.105000019073486,7.03000020980835,11888800.0,,,,,
2025-04-09,6.849999904632568,7.059999942779541,5.909999847412109,6.099999904632568,16352900.0,,,,,
2025-04-10,6.849999904632568,7.039999961853027,6.519999980926514,6.75,9722700.0,,,,,
2025-04-11,6.840000152587891,7.019999980926514,6.521999835968018,6.860000133514404,7407200.0,,,,,
2025-04-14,6.989999771118164,7.574999809265137,6.760000228881836,7.199999809265137,11801100.0,,,,,
2025-04-15,6.829999923706055,7.079999923706055,6.710000038146973,6.949999809265137,5957100.0,,,,,
2025-04-16,6.409999847412109,6.699999809265137,6.28000020980835,6.699999809265137,5861800.0,,,,,
2025-04-17,6.409999847412109,6.519999980926514,6.24399995803833,6.400000095367432,4240400.0,,,,,
2025-04-21,5.869999885559082,6.230000019073486,5.760000228881836,6.210000038146973,5384000.0,,,,,
2025-04-22,5.940000057220459,6.079999923706055,5.889999866485596,5.920000076293945,4673200.0,,,,,
2025-04-23,6.369999885559082,6.829999923706055,6.329999923706055,6.329999923706055,10750300.0,,,,,
2025-04-24,6.940000057220459,7.260000228881836,6.25,6.389999866485596,10972500.0,,,,,
2025-04-25,7.130000114440918,7.568999767303467,6.789999961853027,6.965000152587891,13210400.0,,,,,
2025-04-28,7.130000114440918,7.554999828338623,6.909999847412109,7.275000095367432,8260100.0,,,,,
2025-04-29,6.909999847412109,7.389999866485596,6.909999847412109,7.28000020980835,6847600.0,,,,,
2025-04-30,6.739999771118164,6.769999980926514,6.489999771118164,6.679999828338623,5471000.0,,,,,
2025-05-01,7.019999980926514,7.144999980926514,6.84499979019165,7.03000020980835,5983600.0,,,,,
2025-05-02,8.010000228881836,8.029999732971191,7.019999980926514,7.099999904632568,13825900.0,,,,,
2025-05-05,7.329999923706055,7.85699987411499,7.309999942779541,7.699999809265137,7979800.0,,,,,
2025-05-06,7.079999923706055,7.179999828338623,6.829999923706055,7.139999866485596,6660400.0,,,,,
2025-05-07,7.079999923706055,7.230000019073486,6.920000076293945,7.085000038146973,4036000.0,,,,,
2025-05-08,8.4399995803833,8.53499984741211,7.190000057220459,7.59499979019165,25447100.0,,,,,
2025-05-09,8.59000015258789,8.869999885559082,8.119999885559082,8.1899995803833,16679800.0,,,,,
2025-05-12,9.100000381469728,9.5600004196167,8.770000457763672,9.5,19198700.0,,,,,
2025-05-13,8.789999961853027,9.199999809265137,8.65999984741211,9.0,11187800.0,,,,,
2025-05-14,8.930000305175781,9.550000190734863,8.725000381469727,9.0,24445300.0,,,,,
2025-05-15,9.239999771118164,9.289999961853027,8.739999771118164,8.880000114440918,23345200.0,,,,,
2025-05-16,12.869999885559082,12.960000038146973,10.260000228881836,10.529999732971191,92117500.0,,,,,
2025-05-19,11.829999923706056,12.229999542236328,11.199999809265137,12.09000015258789,39003800.0,,,,,
2025-05-20,11.510000228881836,12.84000015258789,11.270000457763672,12.739999771118164,46686000.0,,,,,
2025-05-21,10.539999961853027,11.75,10.369999885559082,11.40999984741211,29309600.0,,,,,
2025-05-22,12.06999969482422,12.5,10.369999885559082,10.579999923706056,45716500.0,,,,,
2025-05-23,13.3100004196167,14.300000190734863,11.279999732971191,11.329999923706056,88710900.0,,,,,
2025-05-27,13.0,14.130000114440918,12.675000190734863,13.975000381469728,38494700.0,,,,,
2025-05-28,12.789999961853027,13.359999656677246,12.562999725341797,12.779999732971191,22811700.0,,,,,
2025-05-29,12.43000030517578,14.68000030517578,12.119999885559082,13.640000343322754,39756900.0,,,,,
2025-05-30,11.324999809265137,12.3100004196167,11.119999885559082,12.0600004196167,25676800.0,,,,,
2025-06-02,11.800000190734863,11.84000015258789,10.850000381469728,11.3100004196167,12213800.0,,,,,
2025-06-03,12.399999618530272,12.420000076293944,11.550000190734863,12.21500015258789,16460700.0,,,,,
2025-06-04,12.829999923706056,12.869999885559082,12.170000076293944,12.460000038146973,13006400.0,,,,,
2025-06-05,11.829999923706056,12.71500015258789,11.65999984741211,12.649999618530272,14070100.0,,,,,
2025-06-06,13.699999809265137,13.850000381469728,11.880000114440918,12.15999984741211,35529000.0,,,,,
2025-06-09,14.34000015258789,15.020000457763672,13.619999885559082,14.760000228881836,35618600.0,,,,,
2025-06-10,15.130000114440918,17.594999313354492,14.420000076293944,14.6899995803833,66533000.0,,,,,
2025-06-11,18.96999931335449,20.90999984741211,16.6200008392334,17.100000381469727,131799400.0,,,,,
2025-06-12,17.510000228881836,20.18000030517578,17.34000015258789,19.729999542236328,60177000.0,,,,,
2025-06-13,16.68000030517578,17.68000030517578,16.450000762939453,16.979999542236328,21509300.0,,,,,
2025-06-16,21.21999931335449,21.73500061035156,17.200000762939453,17.360000610351562,65558700.0,,,,,
2025-06-17,19.790000915527344,21.049999237060547,19.18000030517578,19.8700008392334,47230300.0,,,,,
2025-06-18,19.09000015258789,21.565000534057617,18.709999084472656,20.32999992370605,44208700.0,,,,,
2025-06-20,18.8799991607666,20.34000015258789,18.82999992370605,20.100000381469727,32394100.0,,,,,
2025-06-23,17.5,17.790000915527344,15.5,15.895000457763672,41031600.0,,,,,
2025-06-24,17.524999618530273,18.190000534057617,17.299999237060547,18.170000076293945,20054600.0,,,,,
2025-06-25,16.739999771118164,18.43000030517578,16.440000534057617,17.940000534057617,19505700.0,,,,,
2025-06-26,16.790000915527344,17.479999542236328,16.739999771118164,16.979999542236328,13731500.0,,,,,
2025-06-27,17.290000915527344,18.36000061035156,16.38599967956543,17.0,45462800.0,,,,,
2025-06-30,19.170000076293945,19.280000686645508,17.141000747680664,17.565000534057617,32043200.0,,,,,
2025-07-01,18.63999938964844,19.040000915527344,17.93000030517578,18.729999542236328,20220700.0,,,,,
2025-07-02,20.649999618530277,20.940000534057617,18.200000762939453,18.489999771118164,39487400.0,,,,,
2025-07-03,21.1299991607666,21.18000030517578,20.165000915527344,20.395000457763672,18594200.0,,,,,
2025-07-07,19.8799991607666,21.8799991607666,19.520000457763672,20.809999465942383,21767600.0,,,,,
2025-07-08,19.350000381469727,20.489999771118164,18.959999084472656,20.209999084472656,15733900.0,,,,,
