Date,Close,High,Low,Open,Volume,"('Close', 'ABVE')","('High', 'ABVE')","('Low', 'ABVE')","('Open', 'ABVE')","('Volume', 'ABVE')"
2025-07-30,1.7100000381469729,1.7599999904632568,1.6299999952316284,1.6449999809265137,1601400.0,,,,,
2025-07-31,1.6799999475479126,1.950000047683716,1.659999966621399,1.7300000190734863,3176400.0,,,,,
2025-08-01,1.7200000286102295,1.7599999904632568,1.649999976158142,1.659999966621399,1865400.0,,,,,
2025-08-04,1.7100000381469729,1.7599999904632568,1.690000057220459,1.75,1153200.0,,,,,
2025-08-05,1.6799999475479126,1.7799999713897705,1.6799999475479126,1.7799999713897705,636100.0,,,,,
2025-08-06,1.600000023841858,1.6890000104904177,1.600000023841858,1.6799999475479126,800600.0,,,,,
2025-08-07,1.75,1.7599999904632568,1.600000023841858,1.600000023841858,1386300.0,,,,,
2025-08-08,1.850000023841858,2.0,1.7000000476837158,1.7000000476837158,2033700.0,,,,,
2025-08-11,1.840000033378601,1.906000018119812,1.7599999904632568,1.7999999523162842,1256000.0,,,,,
2025-08-12,1.7599999904632568,1.840000033378601,1.7599999904632568,1.8200000524520876,685300.0,,,,,
2025-08-13,2.0299999713897705,2.0299999713897705,1.7799999713897705,1.8799999952316284,3557000.0,,,,,
2025-08-14,2.0199999809265137,2.299999952316284,1.9600000381469729,2.0199999809265137,3951100.0,,,,,
2025-08-15,1.8200000524520876,2.0199999809265137,1.8200000524520876,1.950000047683716,1256600.0,,,,,
2025-08-18,1.850000023841858,1.8949999809265137,1.7799999713897705,1.809999942779541,1224600.0,,,,,
2025-08-19,1.850000023841858,1.919999957084656,1.7200000286102295,1.919999957084656,1267200.0,,,,,
2025-08-20,1.9700000286102293,1.9900000095367432,1.830000042915344,1.840000033378601,1310900.0,,,,,
2025-08-21,1.8799999952316284,1.9700000286102293,1.870000004768372,1.899999976158142,894300.0,,,,,
2025-08-22,1.8899999856948853,1.9299999475479128,1.840000033378601,1.850000023841858,910300.0,,,,,
2025-08-25,2.039999961853028,2.0899999141693115,1.8899999856948853,1.8899999856948853,2076400.0,,,,,
2025-08-26,1.8799999952316284,2.0799999237060547,1.8600000143051147,2.0799999237060547,1400200.0,,,,,
2025-08-27,1.870000004768372,1.9600000381469729,1.8200000524520876,1.870000004768372,1247100.0,,,,,
2025-08-28,1.950000047683716,1.950000047683716,1.850000023841858,1.8799999952316284,1258100.0,,,,,
2025-08-29,1.8600000143051147,1.965000033378601,1.8200000524520876,1.919999957084656,1647500.0,,,,,
2025-09-02,1.9299999475479128,1.9600000381469729,1.870000004768372,1.950000047683716,1124700.0,,,,,
2025-09-03,1.8799999952316284,1.9299999475479128,1.870000004768372,1.9299999475479128,1295800.0,,,,,
2025-09-04,1.840000033378601,2.069999933242798,1.830000042915344,2.009999990463257,3342700.0,,,,,
2025-09-05,1.649999976158142,1.8350000381469729,1.6399999856948853,1.8350000381469729,2580000.0,,,,,
2025-09-08,1.6699999570846558,1.7319999933242798,1.6349999904632568,1.690000057220459,2128200.0,,,,,
2025-09-09,1.690000057220459,1.7699999809265137,1.659999966621399,1.659999966621399,2232800.0,,,,,
2025-09-10,1.6799999475479126,1.7000000476837158,1.6299999952316284,1.690000057220459,1777700.0,,,,,
2025-09-11,1.6699999570846558,1.690000057220459,1.6100000143051147,1.659999966621399,1565800.0,,,,,
2025-09-12,1.6399999856948853,1.690000057220459,1.6299999952316284,1.6799999475479126,1830800.0,,,,,
2025-09-15,1.6200000047683716,1.6950000524520874,1.6100000143051147,1.6299999952316284,2156900.0,,,,,
2025-09-16,1.5700000524520874,1.656999945640564,1.4839999675750732,1.6200000047683716,2852100.0,,,,,
2025-09-17,1.5099999904632568,1.600000023841858,1.5049999952316284,1.5800000429153442,1237100.0,,,,,
2025-09-18,1.4900000095367432,1.5490000247955322,1.4600000381469729,1.5,1336800.0,,,,,
2025-09-19,1.6100000143051147,1.6100000143051147,1.4900000095367432,1.5,2395800.0,,,,,
2025-09-22,1.5299999713897705,1.6100000143051147,1.5,1.5700000524520874,1750000.0,,,,,
2025-09-23,1.4900000095367432,1.5199999809265137,1.4800000190734863,1.5099999904632568,1718100.0,,,,,
2025-09-24,1.8799999952316284,1.9900000095367432,1.5,1.5299999713897705,6796600.0,,,,,
2025-09-25,1.7599999904632568,1.9299999475479128,1.690000057220459,1.8200000524520876,3312300.0,,,,,
2025-09-26,1.6299999952316284,1.7699999809265137,1.6299999952316284,1.7699999809265137,1271800.0,,,,,
2025-09-29,1.6100000143051147,1.7200000286102295,1.5789999961853027,1.6100000143051147,1816400.0,,,,,
2025-09-30,1.7400000095367432,1.75,1.559999942779541,1.7100000381469729,1827900.0,,,,,
2025-10-01,2.140000104904175,2.164999961853028,1.75,1.7899999618530271,5513600.0,,,,,
2025-10-02,2.569999933242798,2.640000104904175,2.2100000381469727,2.2799999713897705,7986500.0,,,,,
2025-10-03,2.930000066757202,2.9800000190734863,2.3499999046325684,2.569999933242798,6442900.0,,,,,
2025-10-06,3.2799999713897705,3.525000095367432,2.950000047683716,3.1600000858306885,7110500.0,,,,,
2025-10-07,3.490000009536743,3.5,2.819999933242798,3.009999990463257,4129600.0,,,,,
2025-10-08,4.619999885559082,5.953999996185303,3.4210000038146973,3.5,38026400.0,,,,,
2025-10-09,4.760000228881836,5.25,4.639999866485596,4.71999979019165,6653400.0,,,,,
2025-10-10,3.7699999809265137,4.760000228881836,3.315000057220459,4.760000228881836,7479200.0,,,,,
2025-10-13,4.079999923706055,4.190000057220459,3.559999942779541,3.950000047683716,4295400.0,,,,,
2025-10-14,4.320000171661377,4.547999858856201,3.890000104904175,4.09499979019165,3350300.0,,,,,
2025-10-15,5.059999942779541,5.159999847412109,4.570000171661377,4.570000171661377,5357100.0,,,,,
2025-10-16,4.989999771118164,6.559999942779541,4.71999979019165,5.400000095367432,9780200.0,,,,,
2025-10-17,5.28000020980835,5.349999904632568,4.639999866485596,4.760000228881836,3316200.0,,,,,
2025-10-20,,,,,,4.559999942779541,5.010000228881836,4.5,4.940000057220459,3895500.0
2025-10-21,,,,,,4.409999847412109,4.89900016784668,3.9000000953674316,4.300000190734863,4412600.0
2025-10-22,,,,,,3.950000047683716,4.300000190734863,3.7100000381469727,4.230000019073486,3734800.0
2025-10-23,,,,,,5.110000133514404,5.139999866485596,4.144999980926514,4.150000095367432,4002500.0
2025-10-24,,,,,,4.650000095367432,5.860000133514404,4.300000190734863,5.809999942779541,6151900.0
2025-10-27,,,,,,4.699999809265137,5.360000133514404,4.599999904632568,4.880000114440918,3642000.0
2025-10-28,,,,,,4.619999885559082,5.125,4.539999961853027,4.699999809265137,2048700.0
2025-10-29,,,,,,4.21999979019165,4.605999946594238,4.159999847412109,4.510000228881836,1981400.0
2025-10-30,,,,,,3.7799999713897705,4.249000072479248,3.6500000953674316,4.03000020980835,1847600.0
2025-10-31,,,,,,3.5999999046325684,4.039999961853027,3.359999895095825,3.9600000381469727,2950600.0
2025-11-03,,,,,,3.430000066757202,3.9700000286102295,3.3499999046325684,3.809999942779541,2201000.0
2025-11-04,,,,,,3.4000000953674316,3.9000000953674316,3.2100000381469727,3.259999990463257,2674700.0
2025-11-05,,,,,,3.559999942779541,3.6540000438690186,3.259999990463257,3.319999933242798,1366600.0
2025-11-06,,,,,,3.4200000762939453,3.6600000858306885,3.1500000953674316,3.6600000858306885,1489400.0
2025-11-07,,,,,,2.7300000190734863,3.325000047683716,2.6500000953674316,3.319999933242798,2629900.0
2025-11-10,,,,,,2.690000057220459,3.0899999141693115,2.6500000953674316,3.0,1983900.0
2025-11-11,,,,,,2.549999952316284,2.859999895095825,2.5190000534057617,2.690000057220459,1470800.0
2025-11-12,,,,,,2.6500000953674316,2.8399999141693115,2.4800000190734863,2.5299999713897705,1672700.0
2025-11-13,,,,,,2.0299999713897705,2.630000114440918,1.940000057220459,2.5799999237060547,3251300.0
2025-11-14,,,,,,2.180000066757202,2.319999933242798,1.9800000190734863,1.9800000190734863,2621000.0
2025-11-17,,,,,,1.9700000286102295,2.2200000286102295,1.899999976158142,2.200000047683716,1775900.0
2025-11-18,,,,,,2.069999933242798,2.130000114440918,1.8300000429153442,1.9700000286102295,1670700.0
2025-11-19,,,,,,1.9900000095367432,2.0899999141693115,1.8799999952316284,2.0199999809265137,1183500.0
2025-11-20,,,,,,1.899999976158142,2.1500000953674316,1.8899999856948853,2.049999952316284,1136600.0
2025-11-21,,,,,,2.119999885559082,2.1500000953674316,1.840000033378601,1.9700000286102295,2090400.0
2025-11-24,,,,,,2.4100000858306885,2.4649999141693115,2.0899999141693115,2.25,1930400.0
2025-11-25,,,,,,2.319999933242798,2.4200000762939453,2.180000066757202,2.3399999141693115,1576800.0
2025-11-26,,,,,,2.630000114440918,2.6600000858306885,2.190000057220459,2.259999990463257,2004000.0
2025-11-28,,,,,,3.0,3.1600000858306885,2.5199999809265137,2.9200000762939453,12729000.0
2025-12-01,,,,,,2.7699999809265137,2.990000009536743,2.700000047683716,2.950000047683716,2452400.0
2025-12-02,,,,,,2.5999999046325684,2.880000114440918,2.5899999141693115,2.7699999809265137,968700.0
2025-12-03,,,,,,2.6600000858306885,2.7200000286102295,2.450000047683716,2.5299999713897705,1298000.0
2025-12-04,,,,,,2.7899999618530273,2.9000000953674316,2.619999885559082,2.690000057220459,1247100.0
2025-12-05,,,,,,2.759999990463257,2.859999895095825,2.640000104904175,2.859999895095825,1100200.0
2025-12-08,,,,,,2.609999895095825,2.799999952316284,2.549999952316284,2.75,1101800.0
2025-12-09,,,,,,2.5799999237060547,2.5950000286102295,2.450000047683716,2.549999952316284,625900.0
2025-12-10,,,,,,2.9000000953674316,3.0299999713897705,2.5450000762939453,2.5450000762939453,1434900.0
2025-12-11,,,,,,3.0899999141693115,3.4200000762939453,2.9200000762939453,2.9200000762939453,2710500.0
2025-12-12,,,,,,2.069999933242798,2.380000114440918,1.9700000286102295,1.9950000047683716,7335500.0
2025-12-15,,,,,,1.7549999952316284,2.140000104904175,1.75,2.0999999046325684,2741000.0
2025-12-16,,,,,,1.8300000429153442,1.9759999513626099,1.75,1.7999999523162842,1355700.0
2025-12-17,,,,,,1.7599999904632568,1.899999976158142,1.7200000286102295,1.8899999856948853,1474300.0
2025-12-18,,,,,,1.5700000524520874,1.805999994277954,1.5499999523162842,1.7599999904632568,1999400.0
2025-12-19,,,,,,1.690000057220459,1.8899999856948853,1.5800000429153442,1.6200000047683716,1888600.0
2025-12-22,,,,,,1.7699999809265137,1.8849999904632568,1.715000033378601,1.75,1092700.0
2025-12-23,,,,,,1.7309000492095947,1.7798999547958374,1.7100000381469727,1.7599999904632568,128042.0
