Date,Close,High,Low,Open,Volume,"('Close', 'MYND')","('High', 'MYND')","('Low', 'MYND')","('Open', 'MYND')","('Volume', 'MYND')"
2025-06-18,0.9700000286102296,0.9900000095367432,0.8700000047683716,0.9100000262260436,4000.0,,,,,
2025-06-20,0.9589999914169312,1.0,0.9100000262260436,0.9100000262260436,8200.0,,,,,
2025-06-23,0.9850000143051147,0.9950000047683716,0.8920000195503235,0.9100000262260436,11000.0,,,,,
2025-06-24,0.9800000190734864,0.9800000190734864,0.8500000238418579,0.8500000238418579,11300.0,,,,,
2025-06-25,0.8730000257492065,0.949999988079071,0.8100000023841858,0.8100000023841858,5000.0,,,,,
2025-06-26,0.949999988079071,0.959999978542328,0.8899999856948853,0.8899999856948853,8000.0,,,,,
2025-06-27,0.949999988079071,0.9580000042915344,0.8270000219345093,0.9100000262260436,9500.0,,,,,
2025-06-30,0.8899999856948853,0.9700000286102296,0.8799999952316284,0.949999988079071,13200.0,,,,,
2025-07-01,0.8500000238418579,0.9200000166893004,0.843999981880188,0.8999999761581421,49800.0,,,,,
2025-07-02,0.8999999761581421,0.8999999761581421,0.843999981880188,0.843999981880188,21100.0,,,,,
2025-07-03,0.875,0.8960000276565552,0.8370000123977661,0.8370000123977661,4700.0,,,,,
2025-07-07,0.8259999752044678,0.9120000004768372,0.7910000085830688,0.8399999737739563,46100.0,,,,,
2025-07-08,0.8799999952316284,0.9120000004768372,0.8299999833106995,0.9120000004768372,9400.0,,,,,
2025-07-09,0.8999999761581421,0.8999999761581421,0.8320000171661377,0.8859999775886536,8900.0,,,,,
2025-07-10,0.8399999737739563,0.8960000276565552,0.8199999928474426,0.8370000123977661,11300.0,,,,,
2025-07-11,0.8550000190734863,0.8960000276565552,0.8100000023841858,0.8100000023841858,12800.0,,,,,
2025-07-14,0.8399999737739563,0.8899999856948853,0.8100000023841858,0.8799999952316284,4300.0,,,,,
2025-07-15,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8500000238418579,6600.0,,,,,
2025-07-16,0.8109999895095825,0.8999999761581421,0.800000011920929,0.800000011920929,19200.0,,,,,
2025-07-17,0.8500000238418579,0.871999979019165,0.8100000023841858,0.8100000023841858,15000.0,,,,,
2025-07-18,0.8700000047683716,0.8799999952316284,0.7799999713897705,0.8199999928474426,53900.0,,,,,
2025-07-21,0.8299999833106995,0.8799999952316284,0.8299999833106995,0.8299999833106995,12000.0,,,,,
2025-07-22,0.8600000143051147,0.8769999742507935,0.800000011920929,0.8109999895095825,6400.0,,,,,
2025-07-23,0.8379999995231628,0.9490000009536744,0.8199999928474426,0.9490000009536744,7800.0,,,,,
2025-07-24,0.7950000166893005,0.8799999952316284,0.7900000214576721,0.800000011920929,26100.0,,,,,
2025-07-25,0.7699999809265137,0.8299999833106995,0.7699999809265137,0.8199999928474426,15500.0,,,,,
2025-07-28,0.75,0.8500000238418579,0.75,0.7599999904632568,29600.0,,,,,
2025-07-29,0.7300000190734863,0.7599999904632568,0.7200000286102295,0.7200000286102295,14400.0,,,,,
2025-07-30,0.7609999775886536,0.800000011920929,0.7200000286102295,0.800000011920929,17500.0,,,,,
2025-07-31,0.7549999952316284,0.7609999775886536,0.7200000286102295,0.7200000286102295,5100.0,,,,,
2025-08-01,0.7200000286102295,0.800000011920929,0.7200000286102295,0.75,12600.0,,,,,
2025-08-04,0.75,0.7799999713897705,0.699999988079071,0.699999988079071,3300.0,,,,,
2025-08-05,0.6710000038146973,0.75,0.6240000128746033,0.7200000286102295,156700.0,,,,,
2025-08-06,0.6499999761581421,0.7039999961853027,0.6399999856948853,0.6399999856948853,34100.0,,,,,
2025-08-07,0.6690000295639038,0.6930000185966492,0.6299999952316284,0.6499999761581421,44900.0,,,,,
2025-08-08,0.6600000262260437,0.6899999976158142,0.6299999952316284,0.6470000147819519,75200.0,,,,,
2025-08-11,0.6399999856948853,0.6759999990463257,0.6399999856948853,0.6579999923706055,11900.0,,,,,
2025-08-12,0.6439999938011169,0.6600000262260437,0.6399999856948853,0.6570000052452087,22200.0,,,,,
2025-08-13,0.6340000033378601,0.6700000166893005,0.6200000047683716,0.6200000047683716,23400.0,,,,,
2025-08-14,0.6480000019073486,0.6549999713897705,0.6200000047683716,0.6200000047683716,5300.0,,,,,
2025-08-15,0.6200000047683716,0.6389999985694885,0.593999981880188,0.6100000143051147,44100.0,,,,,
2025-08-18,0.6079999804496765,0.6470000147819519,0.6079999804496765,0.6200000047683716,14800.0,,,,,
2025-08-19,0.5899999737739563,0.6079999804496765,0.5329999923706055,0.5899999737739563,17500.0,,,,,
2025-08-20,0.6150000095367432,0.6159999966621399,0.5899999737739563,0.6000000238418579,13400.0,,,,,
2025-08-21,0.5950000286102295,0.609000027179718,0.5830000042915344,0.609000027179718,5900.0,,,,,
2025-08-22,0.6000000238418579,0.6299999952316284,0.5950000286102295,0.5950000286102295,29500.0,,,,,
2025-08-25,0.5799999833106995,0.6000000238418579,0.5690000057220459,0.5839999914169312,25000.0,,,,,
2025-08-26,0.7200000286102295,0.7200000286102295,0.5600000023841858,0.6000000238418579,626100.0,,,,,
2025-08-27,0.6539999842643738,0.6840000152587891,0.6480000019073486,0.6679999828338623,79100.0,,,,,
2025-08-28,0.6000000238418579,0.6389999985694885,0.5879999995231628,0.6000000238418579,106100.0,,,,,
2025-08-29,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.5809999704360962,34400.0,,,,,
2025-09-02,0.5799999833106995,0.6019999980926514,0.5799999833106995,0.5799999833106995,57900.0,,,,,
2025-09-03,0.5889999866485596,0.6000000238418579,0.5540000200271606,0.5600000023841858,21800.0,,,,,
2025-09-04,0.6000000238418579,0.6100000143051147,0.5799999833106995,0.6000000238418579,27700.0,,,,,
2025-09-05,0.5699999928474426,0.6000000238418579,0.5600000023841858,0.5929999947547913,13900.0,,,,,
2025-09-08,0.6769999861717224,0.800000011920929,0.5910000205039978,0.5910000205039978,408400.0,,,,,
2025-09-09,0.7269999980926514,0.8399999737739563,0.6399999856948853,0.6420000195503235,787800.0,,,,,
2025-09-10,0.7789999842643738,0.8610000014305115,0.7179999947547913,0.7300000190734863,186600.0,,,,,
2025-09-11,0.7699999809265137,0.8100000023841858,0.7009999752044678,0.7789999842643738,134700.0,,,,,
2025-09-12,0.75,0.7979999780654907,0.7300000190734863,0.7540000081062317,69500.0,,,,,
2025-09-15,0.7400000095367432,0.75,0.7059999704360962,0.7099999785423279,35100.0,,,,,
2025-09-16,0.7559999823570251,0.8100000023841858,0.7400000095367432,0.800000011920929,112600.0,,,,,
2025-09-17,0.8159999847412109,0.8349999785423279,0.7599999904632568,0.8100000023841858,124400.0,,,,,
2025-09-18,0.7900000214576721,0.8299999833106995,0.7649999856948853,0.8299999833106995,28200.0,,,,,
2025-09-19,0.8309999704360962,0.8500000238418579,0.7400000095367432,0.7400000095367432,83100.0,,,,,
2025-09-22,0.8130000233650208,0.8500000238418579,0.7699999809265137,0.8500000238418579,24100.0,,,,,
2025-09-23,0.8889999985694885,0.9399999976158142,0.800000011920929,0.8500000238418579,135600.0,,,,,
2025-09-24,1.059999942779541,1.14900004863739,0.9049999713897704,0.949999988079071,442300.0,,,,,
2025-09-25,1.0299999713897705,1.1100000143051147,0.8999999761581421,1.1100000143051147,153500.0,,,,,
2025-09-26,0.972000002861023,1.0199999809265137,0.9399999976158142,1.0199999809265137,38500.0,,,,,
2025-09-29,0.9990000128746032,1.0099999904632568,0.949999988079071,0.9509999752044678,67500.0,,,,,
2025-09-30,0.9380000233650208,0.9990000128746032,0.9100000262260436,0.9660000205039978,75300.0,,,,,
2025-10-01,0.949999988079071,0.9700000286102296,0.8769999742507935,0.8999999761581421,57300.0,,,,,
2025-10-02,,,,,,0.9359999895095825,0.984000027179718,0.8999999761581421,0.949999988079071,35500.0
2025-10-03,,,,,,0.9290000200271606,0.949999988079071,0.8999999761581421,0.9300000071525574,32700.0
2025-10-06,,,,,,0.9269999861717224,0.9490000009536743,0.8999999761581421,0.8999999761581421,21300.0
2025-10-07,,,,,,0.9110000133514404,0.9269999861717224,0.8999999761581421,0.9100000262260437,11700.0
2025-10-08,,,,,,0.8799999952316284,0.9200000166893005,0.8799999952316284,0.8820000290870667,22400.0
2025-10-09,,,,,,0.824999988079071,0.8999999761581421,0.8209999799728394,0.8849999904632568,25400.0
2025-10-10,,,,,,0.8100000023841858,0.8899999856948853,0.8100000023841858,0.8899999856948853,42400.0
2025-10-13,,,,,,0.7559999823570251,0.8159999847412109,0.75,0.800000011920929,49100.0
2025-10-14,,,,,,0.7699999809265137,0.8349999785423279,0.7279999852180481,0.7279999852180481,39000.0
2025-10-15,,,,,,0.7300000190734863,0.7699999809265137,0.7200000286102295,0.7549999952316284,19200.0
2025-10-16,,,,,,0.7099999785423279,0.8050000071525574,0.699999988079071,0.7409999966621399,21800.0
2025-10-17,,,,,,0.7139999866485596,0.7279999852180481,0.6499999761581421,0.7279999852180481,35700.0
2025-10-20,,,,,,0.7300000190734863,0.7390000224113464,0.6869999766349792,0.7390000224113464,7200.0
2025-10-21,,,,,,0.6679999828338623,0.6759999990463257,0.6589999794960022,0.6690000295639038,18200.0
2025-10-22,,,,,,0.6740000247955322,0.718999981880188,0.6679999828338623,0.6959999799728394,38800.0
2025-10-23,,,,,,0.6819999814033508,0.699999988079071,0.6740000247955322,0.6740000247955322,19700.0
2025-10-24,,,,,,0.699999988079071,0.7049999833106995,0.6729999780654907,0.6729999780654907,14700.0
2025-10-27,,,,,,0.6800000071525574,0.7049999833106995,0.6010000109672546,0.6809999942779541,20100.0
2025-10-28,,,,,,0.6570000052452087,0.6970000267028809,0.6340000033378601,0.6340000033378601,7300.0
2025-10-29,,,,,,0.6700000166893005,0.6740000247955322,0.6700000166893005,0.6700000166893005,22800.0
2025-10-30,,,,,,0.699999988079071,0.699999988079071,0.6439999938011169,0.6439999938011169,25200.0
2025-10-31,,,,,,0.699999988079071,0.699999988079071,0.652999997138977,0.6690000295639038,13300.0
2025-11-03,,,,,,0.6990000009536743,0.699999988079071,0.6439999938011169,0.6470000147819519,7600.0
2025-11-04,,,,,,0.6800000071525574,0.7200000286102295,0.6539999842643738,0.7200000286102295,15200.0
2025-11-05,,,,,,0.6430000066757202,0.6940000057220459,0.6430000066757202,0.6800000071525574,19500.0
2025-11-06,,,,,,0.671999990940094,0.699999988079071,0.6100000143051147,0.6399999856948853,36900.0
2025-11-07,,,,,,0.6179999709129333,0.6899999976158142,0.6000000238418579,0.6899999976158142,23000.0
2025-11-10,,,,,,0.574999988079071,0.675000011920929,0.5699999928474426,0.5699999928474426,16800.0
2025-11-11,,,,,,0.574999988079071,0.625,0.5550000071525574,0.5550000071525574,8600.0
2025-11-12,,,,,,0.6299999952316284,0.6830000281333923,0.574999988079071,0.5899999737739563,18200.0
2025-11-13,,,,,,0.6050000190734863,0.6830000281333923,0.5699999928474426,0.6299999952316284,16500.0
2025-11-14,,,,,,0.5699999928474426,0.5809999704360962,0.550000011920929,0.5809999704360962,14700.0
2025-11-17,,,,,,0.5899999737739563,0.6100000143051147,0.5009999871253967,0.5009999871253967,19900.0
2025-11-18,,,,,,0.5979999899864197,0.6129999756813049,0.550000011920929,0.550000011920929,27900.0
2025-11-19,,,,,,0.6100000143051147,0.6100000143051147,0.5180000066757202,0.5979999899864197,20200.0
2025-11-20,,,,,,0.6100000143051147,0.6299999952316284,0.5299999713897705,0.5299999713897705,25900.0
2025-11-21,,,,,,0.6190000176429749,0.6200000047683716,0.5680000185966492,0.5680000185966492,8600.0
2025-11-24,,,,,,0.6100000143051147,0.6549999713897705,0.593999981880188,0.6549999713897705,16400.0
2025-11-25,,,,,,0.6100000143051147,0.6259999871253967,0.5899999737739563,0.5899999737739563,13200.0
2025-11-26,,,,,,0.6100000143051147,0.6259999871253967,0.5419999957084656,0.5419999957084656,7800.0
2025-11-28,,,,,,0.6200000047683716,0.6489999890327454,0.5849999785423279,0.5849999785423279,6500.0
2025-12-01,,,,,,0.6499999761581421,0.6499999761581421,0.5609999895095825,0.5699999928474426,8200.0
2025-12-02,,,,,,0.6100000143051147,0.6629999876022339,0.6100000143051147,0.6499999761581421,3900.0
2025-12-03,,,,,,0.5929999947547913,0.6380000114440918,0.5270000100135803,0.6000000238418579,25800.0
2025-12-04,,,,,,0.5889999866485596,0.593999981880188,0.5860000252723694,0.593999981880188,13100.0
2025-12-05,,,,,,0.5879999995231628,0.6039999723434448,0.5699999928474426,0.5709999799728394,3000.0
2025-12-08,,,,,,0.5580000281333923,0.6100000143051147,0.5509999990463257,0.5609999895095825,12300.0
2025-12-09,,,,,,0.5600000023841858,0.5680000185966492,0.550000011920929,0.5680000185966492,4000.0
2025-12-10,,,,,,0.5230000019073486,0.6000000238418579,0.5199999809265137,0.5720000267028809,16900.0
2025-12-11,,,,,,0.5270000100135803,0.5699999928474426,0.503000020980835,0.503000020980835,30000.0
2025-12-12,,,,,,0.5529999732971191,0.593999981880188,0.5,0.5,12400.0
2025-12-15,,,,,,0.5699999928474426,0.574999988079071,0.5090000033378601,0.574999988079071,8800.0
2025-12-16,,,,,,0.5479999780654907,0.5699999928474426,0.5460000038146973,0.5460000038146973,1900.0
2025-12-17,,,,,,0.5460000038146973,0.550000011920929,0.5049999952316284,0.5210000276565552,8800.0
2025-12-18,,,,,,0.515999972820282,0.5400000214576721,0.5,0.5400000214576721,5500.0
2025-12-19,,,,,,0.5239999890327454,0.527999997138977,0.47999998927116394,0.5,8800.0
2025-12-22,,,,,,0.4909999966621399,0.5009999871253967,0.44999998807907104,0.44999998807907104,9500.0
2025-12-23,,,,,,0.47620001435279846,0.49900001287460327,0.42010000348091125,0.5902000069618225,3032727.0
