Date,Close,High,Low,Open,Volume,"('Close', 'RVPH')","('High', 'RVPH')","('Low', 'RVPH')","('Open', 'RVPH')","('Volume', 'RVPH')"
2025-07-01,0.3700000047683716,0.3899999856948852,0.3600000143051147,0.3899999856948852,2058000.0,,,,,
2025-07-02,0.3899999856948852,0.4000000059604645,0.3499999940395355,0.3700000047683716,3099400.0,,,,,
2025-07-03,0.3600000143051147,0.4000000059604645,0.3600000143051147,0.4000000059604645,2137800.0,,,,,
2025-07-07,0.3700000047683716,0.3799999952316284,0.3600000143051147,0.3799999952316284,2379900.0,,,,,
2025-07-08,0.3799999952316284,0.3899999856948852,0.3600000143051147,0.3700000047683716,2828700.0,,,,,
2025-07-09,0.3899999856948852,0.4000000059604645,0.3799999952316284,0.3799999952316284,3204800.0,,,,,
2025-07-10,0.3899999856948852,0.449999988079071,0.3899999856948852,0.4000000059604645,6166100.0,,,,,
2025-07-11,0.3899999856948852,0.4199999868869781,0.3799999952316284,0.4099999964237213,2777700.0,,,,,
2025-07-14,0.4300000071525574,0.4399999976158142,0.4000000059604645,0.4000000059604645,3899900.0,,,,,
2025-07-15,0.3899999856948852,0.449999988079071,0.3799999952316284,0.449999988079071,4488000.0,,,,,
2025-07-16,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.3799999952316284,1942600.0,,,,,
2025-07-17,0.4099999964237213,0.4199999868869781,0.3799999952316284,0.4000000059604645,2742700.0,,,,,
2025-07-18,0.4000000059604645,0.4199999868869781,0.3899999856948852,0.4199999868869781,1553800.0,,,,,
2025-07-21,0.4000000059604645,0.4099999964237213,0.3899999856948852,0.4099999964237213,3028000.0,,,,,
2025-07-22,0.4099999964237213,0.4099999964237213,0.3899999856948852,0.4099999964237213,2091100.0,,,,,
2025-07-23,0.4199999868869781,0.4300000071525574,0.4099999964237213,0.4199999868869781,2473900.0,,,,,
2025-07-24,0.4300000071525574,0.4399999976158142,0.4099999964237213,0.4199999868869781,2668700.0,,,,,
2025-07-25,0.4699999988079071,0.4799999892711639,0.4300000071525574,0.4399999976158142,3555200.0,,,,,
2025-07-28,0.4900000095367431,0.5299999713897705,0.4699999988079071,0.5299999713897705,6499400.0,,,,,
2025-07-29,0.4699999988079071,0.5199999809265137,0.4399999976158142,0.5,3973900.0,,,,,
2025-07-30,0.4600000083446502,0.4900000095367431,0.449999988079071,0.4600000083446502,1865600.0,,,,,
2025-07-31,0.4699999988079071,0.4799999892711639,0.449999988079071,0.4699999988079071,1288300.0,,,,,
2025-08-01,0.4399999976158142,0.4600000083446502,0.4199999868869781,0.4600000083446502,1766300.0,,,,,
2025-08-04,0.4600000083446502,0.4600000083446502,0.4300000071525574,0.4399999976158142,1203000.0,,,,,
2025-08-05,0.4600000083446502,0.4699999988079071,0.4399999976158142,0.4600000083446502,813400.0,,,,,
2025-08-06,0.449999988079071,0.4699999988079071,0.4399999976158142,0.4699999988079071,916600.0,,,,,
2025-08-07,0.4300000071525574,0.4600000083446502,0.4199999868869781,0.449999988079071,1715600.0,,,,,
2025-08-08,0.4099999964237213,0.4399999976158142,0.4000000059604645,0.4399999976158142,1994700.0,,,,,
2025-08-11,0.449999988079071,0.449999988079071,0.4099999964237213,0.4199999868869781,1502400.0,,,,,
2025-08-12,0.4600000083446502,0.4799999892711639,0.4300000071525574,0.449999988079071,2212300.0,,,,,
2025-08-13,0.4600000083446502,0.4699999988079071,0.4300000071525574,0.4699999988079071,1502500.0,,,,,
2025-08-14,0.4699999988079071,0.4699999988079071,0.4600000083446502,0.4600000083446502,1543600.0,,,,,
2025-08-15,0.5400000214576721,0.6399999856948853,0.4799999892711639,0.4900000095367431,13739600.0,,,,,
2025-08-18,0.5199999809265137,0.550000011920929,0.4900000095367431,0.5400000214576721,3513400.0,,,,,
2025-08-19,0.5299999713897705,0.550000011920929,0.5099999904632568,0.5400000214576721,2466400.0,,,,,
2025-08-20,0.5199999809265137,0.5400000214576721,0.5099999904632568,0.5299999713897705,1119500.0,,,,,
2025-08-21,0.5199999809265137,0.5299999713897705,0.5,0.5199999809265137,1526600.0,,,,,
2025-08-22,0.5400000214576721,0.5600000023841858,0.5199999809265137,0.5199999809265137,2723200.0,,,,,
2025-08-25,0.5199999809265137,0.550000011920929,0.5099999904632568,0.550000011920929,1622500.0,,,,,
2025-08-26,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5299999713897705,1046900.0,,,,,
2025-08-27,0.4600000083446502,0.5199999809265137,0.4600000083446502,0.5199999809265137,2180800.0,,,,,
2025-08-28,0.4600000083446502,0.4900000095367431,0.4600000083446502,0.4699999988079071,1275700.0,,,,,
2025-08-29,0.449999988079071,0.4799999892711639,0.4399999976158142,0.4799999892711639,1233500.0,,,,,
2025-09-02,0.449999988079071,0.4600000083446502,0.4399999976158142,0.449999988079071,1183100.0,,,,,
2025-09-03,0.4600000083446502,0.4799999892711639,0.449999988079071,0.4600000083446502,745100.0,,,,,
2025-09-04,0.449999988079071,0.4600000083446502,0.4399999976158142,0.4600000083446502,912700.0,,,,,
2025-09-05,0.4399999976158142,0.4600000083446502,0.4399999976158142,0.4600000083446502,626500.0,,,,,
2025-09-08,0.449999988079071,0.449999988079071,0.4399999976158142,0.449999988079071,837800.0,,,,,
2025-09-09,0.449999988079071,0.449999988079071,0.4399999976158142,0.449999988079071,989700.0,,,,,
2025-09-10,0.449999988079071,0.4600000083446502,0.4399999976158142,0.449999988079071,981300.0,,,,,
2025-09-11,0.4399999976158142,0.4600000083446502,0.4399999976158142,0.4600000083446502,990600.0,,,,,
2025-09-12,0.4399999976158142,0.449999988079071,0.4399999976158142,0.4399999976158142,786000.0,,,,,
2025-09-15,0.4300000071525574,0.4699999988079071,0.4300000071525574,0.4399999976158142,945500.0,,,,,
2025-09-16,0.4000000059604645,0.4399999976158142,0.3899999856948852,0.4300000071525574,1950600.0,,,,,
2025-09-17,0.4000000059604645,0.4399999976158142,0.3899999856948852,0.4000000059604645,2384300.0,,,,,
2025-09-18,0.4199999868869781,0.4399999976158142,0.4000000059604645,0.4000000059604645,3914100.0,,,,,
2025-09-19,0.270000010728836,0.270000010728836,0.25,0.270000010728836,38459500.0,,,,,
2025-09-22,0.3100000023841858,0.3199999928474426,0.270000010728836,0.2800000011920929,18682300.0,,,,,
2025-09-23,0.2899999916553497,0.3199999928474426,0.2800000011920929,0.3100000023841858,10802900.0,,,,,
2025-09-24,0.2899999916553497,0.3100000023841858,0.2899999916553497,0.3100000023841858,6070000.0,,,,,
2025-09-25,0.3000000119209289,0.3000000119209289,0.2899999916553497,0.2899999916553497,3725600.0,,,,,
2025-09-26,0.3000000119209289,0.3100000023841858,0.2899999916553497,0.3000000119209289,5485000.0,,,,,
2025-09-29,0.3100000023841858,0.3199999928474426,0.2899999916553497,0.3000000119209289,8171400.0,,,,,
2025-09-30,0.3700000047683716,0.4000000059604645,0.3199999928474426,0.3300000131130218,26607700.0,,,,,
2025-10-01,0.3600000143051147,0.3799999952316284,0.3499999940395355,0.3700000047683716,9091200.0,,,,,
2025-10-02,0.4900000095367431,0.5299999713897705,0.3700000047683716,0.3899999856948852,43468300.0,,,,,
2025-10-03,0.550000011920929,0.5799999833106995,0.4900000095367431,0.5299999713897705,25709800.0,,,,,
2025-10-06,0.6700000166893005,0.6800000071525574,0.5899999737739563,0.6399999856948853,38979800.0,,,,,
2025-10-07,0.8399999737739563,0.8600000143051147,0.6700000166893005,0.800000011920929,55841900.0,,,,,
2025-10-08,0.6800000071525574,0.7699999809265137,0.5600000023841858,0.7699999809265137,36828700.0,,,,,
2025-10-09,0.7900000214576721,0.800000011920929,0.6499999761581421,0.699999988079071,21514600.0,,,,,
2025-10-10,0.6499999761581421,0.7599999904632568,0.6200000047683716,0.75,20097600.0,,,,,
2025-10-13,0.6299999952316284,0.6800000071525574,0.5799999833106995,0.6800000071525574,14409000.0,,,,,
2025-10-14,0.5899999737739563,0.6000000238418579,0.5299999713897705,0.5600000023841858,13178000.0,,,,,
2025-10-15,0.6299999952316284,0.6899999976158142,0.6100000143051147,0.6399999856948853,9599600.0,,,,,
2025-10-16,0.5899999737739563,0.6600000262260437,0.5699999928474426,0.6399999856948853,6390700.0,,,,,
2025-10-17,0.5699999928474426,0.6399999856948853,0.5699999928474426,0.5699999928474426,5047000.0,,,,,
2025-10-20,,,,,,0.5400000214576721,0.5899999737739563,0.5299999713897705,0.5899999737739563,7069400.0
2025-10-21,,,,,,0.5199999809265137,0.5199999809265137,0.4699999988079071,0.5099999904632568,11203900.0
2025-10-22,,,,,,0.4399999976158142,0.5,0.41999998688697815,0.49000000953674316,11074600.0
2025-10-23,,,,,,0.5699999928474426,0.5899999737739563,0.4399999976158142,0.4399999976158142,17697700.0
2025-10-24,,,,,,0.6800000071525574,0.699999988079071,0.550000011920929,0.6000000238418579,32011200.0
2025-10-27,,,,,,0.5899999737739563,0.6399999856948853,0.5699999928474426,0.6000000238418579,12704700.0
2025-10-28,,,,,,0.5799999833106995,0.6200000047683716,0.5600000023841858,0.5799999833106995,5475300.0
2025-10-29,,,,,,0.5899999737739563,0.6200000047683716,0.5699999928474426,0.5799999833106995,6842300.0
2025-10-30,,,,,,0.6000000238418579,0.6100000143051147,0.550000011920929,0.5799999833106995,5896400.0
2025-10-31,,,,,,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.6100000143051147,3765300.0
2025-11-03,,,,,,0.5899999737739563,0.6499999761581421,0.5699999928474426,0.6200000047683716,6406500.0
2025-11-04,,,,,,0.550000011920929,0.6000000238418579,0.5299999713897705,0.5699999928474426,4535400.0
2025-11-05,,,,,,0.5799999833106995,0.5799999833106995,0.5400000214576721,0.550000011920929,3094300.0
2025-11-06,,,,,,0.5,0.5799999833106995,0.5,0.5799999833106995,5778300.0
2025-11-07,,,,,,0.5,0.5099999904632568,0.44999998807907104,0.5,4598100.0
2025-11-10,,,,,,0.550000011920929,0.5600000023841858,0.5099999904632568,0.5199999809265137,4419100.0
2025-11-11,,,,,,0.5600000023841858,0.5899999737739563,0.5299999713897705,0.550000011920929,3733000.0
2025-11-12,,,,,,0.5799999833106995,0.5899999737739563,0.550000011920929,0.5600000023841858,3716600.0
2025-11-13,,,,,,0.5400000214576721,0.5699999928474426,0.5199999809265137,0.5600000023841858,3003400.0
2025-11-14,,,,,,0.5,0.5299999713897705,0.5,0.5199999809265137,3829100.0
2025-11-17,,,,,,0.47999998927116394,0.5400000214576721,0.47999998927116394,0.5,3070300.0
2025-11-18,,,,,,0.5299999713897705,0.5400000214576721,0.47999998927116394,0.47999998927116394,3079700.0
2025-11-19,,,,,,0.5,0.5400000214576721,0.49000000953674316,0.5299999713897705,2792900.0
2025-11-20,,,,,,0.47999998927116394,0.5199999809265137,0.47999998927116394,0.5,3007600.0
2025-11-21,,,,,,0.5099999904632568,0.5299999713897705,0.47999998927116394,0.47999998927116394,3880400.0
2025-11-24,,,,,,0.5299999713897705,0.5400000214576721,0.5,0.5099999904632568,2725900.0
2025-11-25,,,,,,0.5099999904632568,0.5299999713897705,0.5,0.5299999713897705,2323900.0
2025-11-26,,,,,,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5099999904632568,1866000.0
2025-11-28,,,,,,0.5600000023841858,0.5799999833106995,0.5299999713897705,0.5299999713897705,3969000.0
2025-12-01,,,,,,0.6200000047683716,0.6299999952316284,0.5600000023841858,0.5699999928474426,8300500.0
2025-12-02,,,,,,0.5600000023841858,0.6299999952316284,0.5600000023841858,0.6299999952316284,5182800.0
2025-12-03,,,,,,0.5899999737739563,0.6200000047683716,0.550000011920929,0.550000011920929,4683700.0
2025-12-04,,,,,,0.5899999737739563,0.6200000047683716,0.5899999737739563,0.6000000238418579,3620000.0
2025-12-05,,,,,,0.6200000047683716,0.6499999761581421,0.6100000143051147,0.6200000047683716,4423700.0
2025-12-08,,,,,,0.6200000047683716,0.6399999856948853,0.6000000238418579,0.6200000047683716,3576200.0
2025-12-09,,,,,,0.6899999976158142,0.699999988079071,0.6200000047683716,0.6299999952316284,9490700.0
2025-12-10,,,,,,0.7300000190734863,0.75,0.7099999785423279,0.7300000190734863,7821500.0
2025-12-11,,,,,,0.6800000071525574,0.7699999809265137,0.6499999761581421,0.75,6759400.0
2025-12-12,,,,,,0.6700000166893005,0.7200000286102295,0.6499999761581421,0.7099999785423279,3362900.0
2025-12-15,,,,,,0.6299999952316284,0.6700000166893005,0.6200000047683716,0.6700000166893005,3875200.0
2025-12-16,,,,,,0.6399999856948853,0.6499999761581421,0.6100000143051147,0.6299999952316284,2799900.0
2025-12-17,,,,,,0.6200000047683716,0.6600000262260437,0.6200000047683716,0.6299999952316284,2321600.0
2025-12-18,,,,,,0.5799999833106995,0.6700000166893005,0.47999998927116394,0.6200000047683716,8186000.0
2025-12-19,,,,,,0.6000000238418579,0.6200000047683716,0.5799999833106995,0.5899999737739563,4518800.0
2025-12-22,,,,,,0.5899999737739563,0.6299999952316284,0.5899999737739563,0.6200000047683716,3403100.0
2025-12-23,,,,,,0.2919999957084656,0.3174999952316284,0.26159998774528503,0.3165000081062317,32598299.0
