Date,Close,High,Low,Open,Volume,"('Close', 'PAVS')","('High', 'PAVS')","('Low', 'PAVS')","('Open', 'PAVS')","('Volume', 'PAVS')"
2024-07-03,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,600.0,,,,,
2024-07-05,0.8600000143051147,0.9369999766349792,0.8600000143051147,0.9369999766349792,1400.0,,,,,
2024-07-08,0.8799999952316284,0.9369999766349792,0.8600000143051147,0.8600000143051147,5300.0,,,,,
2024-07-09,0.8999999761581421,0.9200000166893004,0.8999999761581421,0.9200000166893004,1700.0,,,,,
2024-07-10,0.9359999895095824,1.1200000047683716,0.8799999952316284,0.8889999985694885,36600.0,,,,,
2024-07-11,0.9359999895095824,0.9900000095367432,0.9359999895095824,0.9900000095367432,3100.0,,,,,
2024-07-12,0.8040000200271606,0.8999999761581421,0.800000011920929,0.8700000047683716,61200.0,,,,,
2024-07-15,0.8999999761581421,0.9789999723434448,0.800000011920929,0.800000011920929,111300.0,,,,,
2024-07-16,0.9049999713897704,0.9300000071525574,0.8730000257492065,0.8730000257492065,3100.0,,,,,
2024-07-17,0.9020000100135804,0.9100000262260436,0.8949999809265137,0.9100000262260436,2300.0,,,,,
2024-07-18,0.949999988079071,0.949999988079071,0.8949999809265137,0.9079999923706056,4000.0,,,,,
2024-07-19,0.9020000100135804,0.9020000100135804,0.9020000100135804,0.9020000100135804,1100.0,,,,,
2024-07-22,0.8999999761581421,0.949999988079071,0.8199999928474426,0.9020000100135804,16200.0,,,,,
2024-07-23,0.949999988079071,0.949999988079071,0.8999999761581421,0.8999999761581421,12000.0,,,,,
2024-07-24,0.9800000190734864,1.024999976158142,0.949999988079071,0.9700000286102296,32300.0,,,,,
2024-07-25,0.9800000190734864,0.9900000095367432,0.9800000190734864,0.9900000095367432,300.0,,,,,
2024-07-26,0.9800000190734864,0.9800000190734864,0.9800000190734864,0.9800000190734864,0.0,,,,,
2024-07-29,1.0199999809265137,1.0199999809265137,0.9800000190734864,1.0,47900.0,,,,,
2024-07-30,1.0099999904632568,1.037999987602234,0.9980000257492064,1.0199999809265137,33900.0,,,,,
2024-07-31,1.0499999523162842,1.0700000524520874,0.9700000286102296,1.0700000524520874,69200.0,,,,,
2024-08-01,0.9800000190734864,1.0700000524520874,0.9800000190734864,1.0700000524520874,24100.0,,,,,
2024-08-02,0.9399999976158142,1.0099999904632568,0.8999999761581421,1.0,12600.0,,,,,
2024-08-05,1.0,1.0099999904632568,0.8610000014305115,0.8610000014305115,8400.0,,,,,
2024-08-06,1.0399999618530271,1.0399999618530271,0.8899999856948853,0.9100000262260436,5700.0,,,,,
2024-08-07,1.0299999713897705,1.0399999618530271,0.9399999976158142,0.953000009059906,5000.0,,,,,
2024-08-08,1.0199999809265137,1.0199999809265137,0.9800000190734864,0.9980000257492064,4700.0,,,,,
2024-08-09,1.0199999809265137,1.0299999713897705,0.9200000166893004,1.0099999904632568,3100.0,,,,,
2024-08-12,1.0199999809265137,1.0499999523162842,0.9430000185966492,1.0099999904632568,24200.0,,,,,
2024-08-13,1.0199999809265137,1.0399999618530271,1.0,1.0099999904632568,10700.0,,,,,
2024-08-14,1.0199999809265137,1.0299999713897705,1.003000020980835,1.0099999904632568,2600.0,,,,,
2024-08-15,1.0199999809265137,1.0399999618530271,1.003000020980835,1.0099999904632568,7000.0,,,,,
2024-08-16,1.0299999713897705,1.0499999523162842,1.0,1.0099999904632568,13300.0,,,,,
2024-08-19,1.0399999618530271,1.090000033378601,1.0,1.0099999904632568,4600.0,,,,,
2024-08-20,1.0399999618530271,1.0399999618530271,1.0,1.0399999618530271,6700.0,,,,,
2024-08-21,1.0299999713897705,1.0399999618530271,1.0,1.0099999904632568,9000.0,,,,,
2024-08-22,1.0099999904632568,1.0199999809265137,1.0,1.0099999904632568,5600.0,,,,,
2024-08-23,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0099999904632568,1600.0,,,,,
2024-08-26,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0099999904632568,3600.0,,,,,
2024-08-27,0.949999988079071,1.0199999809265137,0.8799999952316284,1.0099999904632568,19400.0,,,,,
2024-08-28,1.0,1.0399999618530271,0.8870000243186951,1.0399999618530271,13600.0,,,,,
2024-08-29,0.8899999856948853,1.0,0.8899999856948853,1.0,15600.0,,,,,
2024-08-30,0.9010000228881836,0.9559999704360962,0.8399999737739563,0.8399999737739563,7500.0,,,,,
2024-09-03,0.8899999856948853,0.8899999856948853,0.871999979019165,0.871999979019165,600.0,,,,,
2024-09-04,0.8659999966621399,0.8899999856948853,0.8659999966621399,0.8899999856948853,1900.0,,,,,
2024-09-05,0.8199999928474426,0.8640000224113464,0.8199999928474426,0.8349999785423279,5400.0,,,,,
2024-09-06,0.8090000152587891,0.8999999761581421,0.8059999942779541,0.8289999961853027,8900.0,,,,,
2024-09-09,0.8059999942779541,0.8259999752044678,0.800000011920929,0.800000011920929,5800.0,,,,,
2024-09-10,0.8349999785423279,0.8349999785423279,0.8349999785423279,0.8349999785423279,700.0,,,,,
2024-09-11,0.800000011920929,0.8339999914169312,0.800000011920929,0.8100000023841858,7300.0,,,,,
2024-09-12,0.8130000233650208,0.8130000233650208,0.8029999732971191,0.8029999732971191,500.0,,,,,
2024-09-13,0.8930000066757202,0.8930000066757202,0.8930000066757202,0.8930000066757202,400.0,,,,,
2024-09-16,0.8500000238418579,0.8899999856948853,0.8100000023841858,0.8799999952316284,2300.0,,,,,
2024-09-17,0.8009999990463257,0.8460000157356262,0.8009999990463257,0.8460000157356262,1400.0,,,,,
2024-09-18,0.8050000071525574,0.8799999952316284,0.8009999990463257,0.8009999990463257,5300.0,,,,,
2024-09-19,0.859000027179718,0.8600000143051147,0.8040000200271606,0.8040000200271606,7400.0,,,,,
2024-09-20,0.8410000205039978,0.8700000047683716,0.8050000071525574,0.8700000047683716,2700.0,,,,,
2024-09-23,0.8349999785423279,0.8799999952316284,0.8209999799728394,0.8209999799728394,1700.0,,,,,
2024-09-24,0.8700000047683716,0.8700000047683716,0.8059999942779541,0.8059999942779541,3100.0,,,,,
2024-09-25,0.8679999709129333,0.8679999709129333,0.8679999709129333,0.8679999709129333,800.0,,,,,
2024-09-26,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,300.0,,,,,
2024-09-27,0.8999999761581421,0.9700000286102296,0.8999999761581421,0.9330000281333924,15200.0,,,,,
2024-09-30,0.4799999892711639,0.8399999737739563,0.3199999928474426,0.8259999752044678,3101900.0,,,,,
2024-10-01,0.9279999732971193,0.9959999918937684,0.5019999742507935,0.5600000023841858,4692300.0,,,,,
2024-10-02,0.8080000281333923,0.949999988079071,0.6499999761581421,0.9279999732971193,627500.0,,,,,
2024-10-03,0.7720000147819519,0.9100000262260436,0.7229999899864197,0.7229999899864197,107800.0,,,,,
2024-10-04,0.6899999976158142,0.7509999871253967,0.6700000166893005,0.7200000286102295,196400.0,,,,,
2024-10-07,0.6970000267028809,0.7400000095367432,0.6690000295639038,0.6690000295639038,97600.0,,,,,
2024-10-08,0.7099999785423279,0.7300000190734863,0.6800000071525574,0.6899999976158142,27000.0,,,,,
2024-10-09,0.7049999833106995,0.7289999723434448,0.6819999814033508,0.6819999814033508,37700.0,,,,,
2024-10-10,0.699999988079071,0.7200000286102295,0.699999988079071,0.699999988079071,27300.0,,,,,
2024-10-11,0.6959999799728394,0.699999988079071,0.6800000071525574,0.6909999847412109,52400.0,,,,,
2024-10-14,0.6800000071525574,0.7250000238418579,0.671999990940094,0.6899999976158142,58600.0,,,,,
2024-10-15,0.7149999737739563,0.734000027179718,0.6800000071525574,0.6800000071525574,56700.0,,,,,
2024-10-16,0.6930000185966492,0.7490000128746033,0.6869999766349792,0.6869999766349792,4100.0,,,,,
2024-10-17,0.699999988079071,0.7200000286102295,0.6930000185966492,0.6930000185966492,18300.0,,,,,
2024-10-18,0.7300000190734863,0.7490000128746033,0.7110000252723694,0.7170000076293945,17200.0,,,,,
2024-10-21,0.7200000286102295,0.7799999713897705,0.7200000286102295,0.7350000143051147,3500.0,,,,,
2024-10-22,0.7310000061988831,0.75,0.7289999723434448,0.7289999723434448,2900.0,,,,,
2024-10-23,0.7649999856948853,0.7799999713897705,0.7400000095367432,0.7799999713897705,2200.0,,,,,
2024-10-24,0.7799999713897705,0.7799999713897705,0.7400000095367432,0.7400000095367432,9200.0,,,,,
2024-10-25,0.7670000195503235,0.8999999761581421,0.7419999837875366,0.800000011920929,21300.0,,,,,
2024-10-28,0.99099999666214,1.350000023841858,0.7699999809265137,0.8600000143051147,411800.0,,,,,
2024-10-29,0.959999978542328,1.0499999523162842,0.921999990940094,1.0099999904632568,39600.0,,,,,
2024-10-30,0.9610000252723694,1.0,0.9350000023841858,0.9350000023841858,15500.0,,,,,
2024-10-31,0.9200000166893004,0.959999978542328,0.9200000166893004,0.949999988079071,27000.0,,,,,
2024-11-01,0.9399999976158142,0.9610000252723694,0.8859999775886536,0.8859999775886536,5800.0,,,,,
2024-11-04,0.9300000071525574,0.9430000185966492,0.9269999861717224,0.9430000185966492,1300.0,,,,,
2024-11-05,0.959999978542328,0.9610000252723694,0.959999978542328,0.959999978542328,2600.0,,,,,
2024-11-06,0.9300000071525574,0.968999981880188,0.9229999780654908,0.949999988079071,6100.0,,,,,
2024-11-07,0.9300000071525574,0.9409999847412108,0.9229999780654908,0.9409999847412108,13900.0,,,,,
2024-11-08,0.9700000286102296,0.9900000095367432,0.9100000262260436,0.9399999976158142,59400.0,,,,,
2024-11-11,0.9700000286102296,0.9800000190734864,0.9409999847412108,0.9409999847412108,30600.0,,,,,
2024-11-12,0.8849999904632568,0.9800000190734864,0.8849999904632568,0.9800000190734864,39000.0,,,,,
2024-11-13,0.9100000262260436,0.9980000257492064,0.8999999761581421,0.8999999761581421,7800.0,,,,,
2024-11-14,0.8999999761581421,0.959999978542328,0.8849999904632568,0.8880000114440918,7300.0,,,,,
2024-11-15,0.9200000166893004,0.9800000190734864,0.8799999952316284,0.8849999904632568,20700.0,,,,,
2024-11-18,0.949999988079071,0.9700000286102296,0.9350000023841858,0.9350000023841858,13600.0,,,,,
2024-11-19,0.9300000071525574,0.959999978542328,0.9200000166893004,0.9300000071525574,1800.0,,,,,
2024-11-20,0.9210000038146972,0.9210000038146972,0.9210000038146972,0.9210000038146972,300.0,,,,,
2024-11-21,0.9300000071525574,0.9300000071525574,0.9200000166893004,0.9200000166893004,10600.0,,,,,
2024-11-22,0.9649999737739564,1.0,0.9399999976158142,1.0,2500.0,,,,,
2024-11-25,0.9869999885559082,0.9869999885559082,0.9869999885559082,0.9869999885559082,500.0,,,,,
2024-11-26,0.9649999737739564,0.9660000205039978,0.9649999737739564,0.9660000205039978,700.0,,,,,
2024-11-27,0.915000021457672,0.975000023841858,0.915000021457672,0.953000009059906,7300.0,,,,,
2024-11-29,0.915000021457672,0.915000021457672,0.915000021457672,0.915000021457672,700.0,,,,,
2024-12-02,0.9200000166893004,0.9700000286102296,0.9110000133514404,0.9110000133514404,1100.0,,,,,
2024-12-03,0.9409999847412108,0.9800000190734864,0.9110000133514404,0.9110000133514404,8900.0,,,,,
2024-12-04,0.9300000071525574,0.9300000071525574,0.9200000166893004,0.9200000166893004,1200.0,,,,,
2024-12-05,0.9200000166893004,0.9700000286102296,0.9200000166893004,0.9700000286102296,2000.0,,,,,
2024-12-06,0.9210000038146972,0.9700000286102296,0.9210000038146972,0.9210000038146972,43600.0,,,,,
2024-12-09,0.9300000071525574,0.949999988079071,0.925000011920929,0.949999988079071,41200.0,,,,,
2024-12-10,0.9380000233650208,0.949999988079071,0.9200000166893004,0.9380000233650208,54900.0,,,,,
2024-12-11,0.9200000166893004,0.9380000233650208,0.9200000166893004,0.9380000233650208,39500.0,,,,,
2024-12-12,0.9340000152587892,0.9340000152587892,0.9200000166893004,0.9300000071525574,27600.0,,,,,
2024-12-13,1.1200000047683716,1.1430000066757202,0.9200000166893004,0.9700000286102296,686000.0,,,,,
2024-12-16,1.0989999771118164,1.2999999523162842,1.0399999618530271,1.090000033378601,43700.0,,,,,
2024-12-17,1.2000000476837158,1.2400000095367432,1.0299999713897705,1.065000057220459,34800.0,,,,,
2024-12-18,1.399999976158142,1.409999966621399,1.2000000476837158,1.2000000476837158,69300.0,,,,,
2024-12-19,1.4199999570846558,1.4500000476837158,1.3300000429153442,1.409999966621399,28500.0,,,,,
2024-12-20,1.3700000047683716,1.4299999475479126,1.3300000429153442,1.4199999570846558,67200.0,,,,,
2024-12-23,1.3279999494552612,1.39900004863739,1.159999966621399,1.371000051498413,117000.0,,,,,
2024-12-24,1.340000033378601,1.3869999647140503,1.3200000524520874,1.3869999647140503,18800.0,,,,,
2024-12-26,1.3200000524520874,1.3550000190734863,1.25,1.2999999523162842,27400.0,,,,,
2024-12-27,1.315000057220459,1.340000033378601,1.309999942779541,1.3359999656677246,10500.0,,,,,
2024-12-30,1.3049999475479126,1.340000033378601,1.2699999809265137,1.309999942779541,19000.0,,,,,
2024-12-31,1.368000030517578,1.4700000286102295,1.2899999618530271,1.2899999618530271,1051300.0,,,,,
2025-01-02,1.3799999952316284,1.4700000286102295,1.2599999904632568,1.350000023841858,476100.0,,,,,
2025-01-03,1.2799999713897705,1.350000023841858,1.2200000286102295,1.3200000524520874,47600.0,,,,,
2025-01-06,1.2899999618530271,1.315000057220459,1.25,1.25,6700.0,,,,,
2025-01-07,1.3300000429153442,1.350000023841858,1.2599999904632568,1.3300000429153442,12700.0,,,,,
2025-01-08,1.3300000429153442,1.3300000429153442,1.2599999904632568,1.2999999523162842,14600.0,,,,,
2025-01-10,1.3300000429153442,1.340000033378601,1.309999942779541,1.309999942779541,5400.0,,,,,
2025-01-13,1.3200000524520874,1.3300000429153442,1.2350000143051147,1.309999942779541,38300.0,,,,,
2025-01-14,1.350000023841858,1.3700000047683716,1.2999999523162842,1.3200000524520874,20300.0,,,,,
2025-01-15,1.337000012397766,1.3700000047683716,1.3339999914169312,1.350000023841858,6300.0,,,,,
2025-01-16,1.3200000524520874,1.3849999904632568,1.2699999809265137,1.2699999809265137,15200.0,,,,,
2025-01-17,1.340000033378601,1.3700000047683716,1.3250000476837158,1.3600000143051147,23900.0,,,,,
2025-01-21,1.340000033378601,1.409999966621399,1.3350000381469729,1.350000023841858,34000.0,,,,,
2025-01-22,1.3700000047683716,1.3700000047683716,1.3200000524520874,1.3200000524520874,28300.0,,,,,
2025-01-23,1.3300000429153442,1.3600000143051147,1.3200000524520874,1.340000033378601,3900.0,,,,,
2025-01-24,1.3899999856948853,1.4199999570846558,1.3899999856948853,1.4199999570846558,7500.0,,,,,
2025-01-27,1.383999943733215,1.409999966621399,1.368000030517578,1.368000030517578,12500.0,,,,,
2025-01-28,1.3799999952316284,1.409999966621399,1.2999999523162842,1.409999966621399,17900.0,,,,,
2025-01-29,1.399999976158142,1.399999976158142,1.3899999856948853,1.3899999856948853,1000.0,,,,,
2025-01-30,1.399999976158142,1.399999976158142,1.350000023841858,1.350000023841858,1200.0,,,,,
2025-01-31,1.340000033378601,1.399999976158142,1.340000033378601,1.399999976158142,9900.0,,,,,
2025-02-03,1.3550000190734863,1.3600000143051147,1.309999942779541,1.309999942779541,8000.0,,,,,
2025-02-04,1.340000033378601,1.3799999952316284,1.340000033378601,1.3799999952316284,800.0,,,,,
2025-02-05,1.350000023841858,1.3600000143051147,1.3300000429153442,1.3300000429153442,3700.0,,,,,
2025-02-06,1.3600000143051147,1.399999976158142,1.3200000524520874,1.3200000524520874,5000.0,,,,,
2025-02-07,1.3600000143051147,1.3799999952316284,1.350000023841858,1.350000023841858,1300.0,,,,,
2025-02-10,1.3600000143051147,1.3899999856948853,1.3300000429153442,1.3899999856948853,2500.0,,,,,
2025-02-11,1.3450000286102295,1.3799999952316284,1.3300000429153442,1.3799999952316284,9400.0,,,,,
2025-02-12,1.3799999952316284,1.4500000476837158,1.350000023841858,1.3700000047683716,16300.0,,,,,
2025-02-13,1.3799999952316284,1.399999976158142,1.3650000095367432,1.378999948501587,6900.0,,,,,
2025-02-14,1.3799999952316284,1.4299999475479126,1.3600000143051147,1.4299999475479126,2800.0,,,,,
2025-02-18,1.3600000143051147,1.3600000143051147,1.340000033378601,1.350000023841858,4100.0,,,,,
2025-02-19,1.350000023841858,1.3600000143051147,1.309999942779541,1.3300000429153442,8300.0,,,,,
2025-02-20,1.350000023841858,1.3700000047683716,1.340000033378601,1.3700000047683716,1600.0,,,,,
2025-02-21,1.3700000047683716,1.3700000047683716,1.340000033378601,1.350000023841858,5900.0,,,,,
2025-02-24,1.3700000047683716,1.399999976158142,1.3600000143051147,1.375,1400.0,,,,,
2025-02-25,1.3550000190734863,1.3700000047683716,1.3550000190734863,1.3700000047683716,900.0,,,,,
2025-02-26,1.3899999856948853,1.3899999856948853,1.3200000524520874,1.3200000524520874,800.0,,,,,
2025-02-27,1.2949999570846558,1.3799999952316284,1.25,1.2999999523162842,475300.0,,,,,
2025-02-28,1.3899999856948853,1.399999976158142,1.2899999618530271,1.2999999523162842,48600.0,,,,,
2025-03-03,1.4299999475479126,1.5,1.350000023841858,1.350000023841858,41000.0,,,,,
2025-03-04,1.4800000190734863,1.4800000190734863,1.3700000047683716,1.3849999904632568,47500.0,,,,,
2025-03-05,1.4600000381469729,1.4600000381469729,1.3700000047683716,1.4600000381469729,23900.0,,,,,
2025-03-06,1.4500000476837158,1.4600000381469729,1.440000057220459,1.4500000476837158,20800.0,,,,,
2025-03-07,1.4199999570846558,1.4500000476837158,1.3700000047683716,1.4500000476837158,35100.0,,,,,
2025-03-10,1.440000057220459,1.440000057220459,1.3700000047683716,1.3799999952316284,8100.0,,,,,
2025-03-11,1.3799999952316284,1.399999976158142,1.3799999952316284,1.3799999952316284,5500.0,,,,,
2025-03-12,1.409999966621399,1.409999966621399,1.399999976158142,1.409999966621399,1000.0,,,,,
2025-03-13,1.399999976158142,1.399999976158142,1.3799999952316284,1.3799999952316284,3700.0,,,,,
2025-03-14,1.3899999856948853,1.3899999856948853,1.3799999952316284,1.3899999856948853,2700.0,,,,,
2025-03-17,1.3700000047683716,1.38100004196167,1.3700000047683716,1.38100004196167,1700.0,,,,,
2025-03-18,1.3700000047683716,1.3700000047683716,1.350000023841858,1.350000023841858,6100.0,,,,,
2025-03-19,1.3600000143051147,1.3799999952316284,1.3600000143051147,1.3799999952316284,1300.0,,,,,
2025-03-20,1.3600000143051147,1.3700000047683716,1.3350000381469729,1.3700000047683716,14300.0,,,,,
2025-03-21,1.350000023841858,1.3799999952316284,1.350000023841858,1.3799999952316284,600.0,,,,,
2025-03-24,1.3700000047683716,1.3799999952316284,1.340000033378601,1.350000023841858,8900.0,,,,,
2025-03-25,1.3700000047683716,1.399999976158142,1.3639999628067017,1.399999976158142,700.0,,,,,
2025-03-26,1.3700000047683716,1.3899999856948853,1.350000023841858,1.3899999856948853,2500.0,,,,,
2025-03-27,1.350000023841858,1.3700000047683716,1.3300000429153442,1.350000023841858,7200.0,,,,,
2025-03-28,1.350000023841858,1.350000023841858,1.340000033378601,1.340000033378601,2300.0,,,,,
2025-03-31,1.3600000143051147,1.399999976158142,1.350000023841858,1.350000023841858,8400.0,,,,,
2025-04-01,1.350000023841858,1.3700000047683716,1.350000023841858,1.3700000047683716,800.0,,,,,
2025-04-02,1.350000023841858,1.3700000047683716,1.350000023841858,1.3700000047683716,1100.0,,,,,
2025-04-03,1.350000023841858,1.3700000047683716,1.350000023841858,1.350000023841858,1000.0,,,,,
2025-04-04,1.350000023841858,1.3700000047683716,1.3200000524520874,1.3700000047683716,16400.0,,,,,
2025-04-07,1.350000023841858,1.3700000047683716,1.340000033378601,1.350000023841858,4700.0,,,,,
2025-04-08,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,700.0,,,,,
2025-04-09,1.3300000429153442,1.3600000143051147,1.3300000429153442,1.3600000143051147,4700.0,,,,,
2025-04-10,1.340000033378601,1.399999976158142,1.2899999618530271,1.2899999618530271,12600.0,,,,,
2025-04-11,1.3300000429153442,1.350000023841858,1.3200000524520874,1.340000033378601,18900.0,,,,,
2025-04-14,1.3700000047683716,1.399999976158142,1.3389999866485596,1.3389999866485596,12200.0,,,,,
2025-04-15,1.340000033378601,1.3650000095367432,1.340000033378601,1.3650000095367432,11600.0,,,,,
2025-04-16,1.3300000429153442,1.3600000143051147,1.3300000429153442,1.3600000143051147,2300.0,,,,,
2025-04-17,1.3300000429153442,1.3600000143051147,1.190000057220459,1.3300000429153442,18500.0,,,,,
2025-04-21,1.3200000524520874,1.3700000047683716,1.309999942779541,1.3200000524520874,90100.0,,,,,
2025-04-22,1.3300000429153442,1.3700000047683716,1.2599999904632568,1.3300000429153442,69300.0,,,,,
2025-04-23,1.3229999542236328,1.3700000047683716,1.3200000524520874,1.3700000047683716,35100.0,,,,,
2025-04-24,1.312000036239624,1.3700000047683716,1.2799999713897705,1.3700000047683716,26500.0,,,,,
2025-04-25,1.337000012397766,1.3600000143051147,1.2999999523162842,1.340000033378601,33800.0,,,,,
2025-04-28,1.340000033378601,1.340000033378601,1.2999999523162842,1.3300000429153442,44600.0,,,,,
2025-04-29,1.3359999656677246,1.340000033378601,1.3250000476837158,1.3300000429153442,18700.0,,,,,
2025-04-30,1.3300000429153442,1.3300000429153442,1.309999942779541,1.3300000429153442,24500.0,,,,,
2025-05-01,1.375,1.399999976158142,1.2999999523162842,1.3300000429153442,64200.0,,,,,
2025-05-02,1.2899999618530271,1.340000033378601,1.2200000286102295,1.340000033378601,7500.0,,,,,
2025-05-05,1.2300000190734863,1.2599999904632568,1.2300000190734863,1.2599999904632568,6000.0,,,,,
2025-05-06,1.1799999475479126,1.2200000286102295,1.1779999732971191,1.190000057220459,27400.0,,,,,
2025-05-07,1.1299999952316284,1.159999966621399,1.100000023841858,1.159999966621399,8600.0,,,,,
2025-05-08,1.059999942779541,1.1100000143051147,1.059999942779541,1.1100000143051147,10800.0,,,,,
2025-05-09,1.0299999713897705,1.0800000429153442,1.0049999952316284,1.0800000429153442,15600.0,,,,,
2025-05-12,0.959999978542328,1.0099999904632568,0.959999978542328,1.0,29800.0,,,,,
2025-05-13,0.9700000286102296,1.0299999713897705,0.9700000286102296,1.0299999713897705,5400.0,,,,,
2025-05-14,0.9200000166893004,1.031000018119812,0.9200000166893004,1.031000018119812,9500.0,,,,,
2025-05-15,0.9629999995231628,1.0499999523162842,0.8999999761581421,0.9200000166893004,33500.0,,,,,
2025-05-16,0.9810000061988832,1.059999942779541,0.9160000085830688,0.9670000076293944,8700.0,,,,,
2025-05-19,1.0099999904632568,1.0499999523162842,0.9800000190734864,0.9800000190734864,4500.0,,,,,
2025-05-20,0.9800000190734864,1.0,0.9800000190734864,0.99099999666214,11400.0,,,,,
2025-05-21,0.9409999847412108,0.9900000095367432,0.9399999976158142,0.9800000190734864,10200.0,,,,,
2025-05-22,1.0700000524520874,1.0800000429153442,1.0,1.0,30700.0,,,,,
2025-05-23,1.0,1.0700000524520874,1.0,1.0700000524520874,500.0,,,,,
2025-05-27,1.0099999904632568,1.0199999809265137,1.0,1.0,12500.0,,,,,
2025-05-28,0.9810000061988832,0.9810000061988832,0.9390000104904176,0.9390000104904176,3000.0,,,,,
2025-05-29,0.949999988079071,0.9800000190734864,0.949999988079071,0.949999988079071,13100.0,,,,,
2025-05-30,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,4100.0,,,,,
2025-06-02,1.0,1.0,0.9850000143051147,0.9850000143051147,700.0,,,,,
2025-06-03,1.0,1.0,1.0,1.0,0.0,,,,,
2025-06-04,0.9990000128746032,1.0,0.9890000224113464,1.0,2400.0,,,,,
2025-06-05,0.9990000128746032,0.9990000128746032,0.9990000128746032,0.9990000128746032,0.0,,,,,
2025-06-06,0.8999999761581421,0.9990000128746032,0.8100000023841858,0.8100000023841858,13900.0,,,,,
2025-06-09,0.8999999761581421,0.921999990940094,0.8999999761581421,0.8999999761581421,5700.0,,,,,
2025-06-10,0.8999999761581421,0.9380000233650208,0.875,0.9100000262260436,9900.0,,,,,
2025-06-11,0.9879999756813048,0.9879999756813048,0.9879999756813048,0.9879999756813048,200.0,,,,,
2025-06-12,0.8799999952316284,0.9190000295639038,0.8799999952316284,0.8999999761581421,700.0,,,,,
2025-06-13,0.8790000081062317,1.0,0.8500000238418579,0.8500000238418579,14500.0,,,,,
2025-06-16,0.9340000152587892,0.9670000076293944,0.8600000143051147,0.8600000143051147,2100.0,,,,,
2025-06-17,0.8809999823570251,0.8809999823570251,0.8809999823570251,0.8809999823570251,200.0,,,,,
2025-06-18,0.8730000257492065,0.930999994277954,0.8730000257492065,0.930999994277954,400.0,,,,,
2025-06-20,0.8600000143051147,0.8999999761581421,0.8600000143051147,0.8600000143051147,400.0,,,,,
2025-06-23,0.8600000143051147,0.925000011920929,0.8600000143051147,0.8820000290870667,2300.0,,,,,
2025-06-24,0.8679999709129333,0.8679999709129333,0.8679999709129333,0.8679999709129333,9300.0,,,,,
2025-06-25,0.8370000123977661,0.8700000047683716,0.8180000185966492,0.8700000047683716,3500.0,,,,,
2025-06-26,0.8399999737739563,0.8550000190734863,0.8399999737739563,0.843999981880188,1300.0,,,,,
2025-06-27,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,2000.0,,,,,
2025-06-30,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0,,,,,
2025-07-01,0.9259999990463256,0.984000027179718,0.8299999833106995,0.8299999833106995,14200.0,,,,,
