Date,Close,High,Low,Open,Volume,"('Close', 'WDH')","('High', 'WDH')","('Low', 'WDH')","('Open', 'WDH')","('Volume', 'WDH')"
2024-07-02,1.113923192024231,1.1332957512033297,1.0848643532555826,1.113923192024231,364000.0,,,,,
2024-07-03,1.1236095428466797,1.1332958230503052,1.0751781418285518,1.1236095428466797,399400.0,,,,,
2024-07-05,1.1042369604110718,1.14298208045265,1.0848644003902828,1.14298208045265,353900.0,,,,,
2024-07-08,1.113923192024231,1.113923192024231,1.0848643532555826,1.094550632845132,322200.0,,,,,
2024-07-09,1.142982006072998,1.201099797822911,1.1090800282427913,1.1139231679328208,608400.0,,,,,
2024-07-10,1.1042369604110718,1.1526684759326105,1.0654918403694935,1.14298208045265,455000.0,,,,,
2024-07-11,1.113923192024231,1.1236094716137803,1.0751780736660332,1.0848643532555826,447700.0,,,,,
2024-07-12,1.1236095428466797,1.1236095428466797,1.0848644220321777,1.0848644220321777,265100.0,,,,,
2024-07-15,1.0848644971847534,1.1332959015579038,1.0703350758728083,1.1332959015579038,86000.0,,,,,
2024-07-16,1.094550609588623,1.1042368889723628,1.0751780508211437,1.1042368889723628,49900.0,,,,,
2024-07-17,1.113923192024231,1.142982030792879,1.0848643532555826,1.0848643532555826,75200.0,,,,,
2024-07-18,1.1042369604110718,1.1720410359533997,1.1042369604110718,1.1720410359533997,47300.0,,,,,
2024-07-19,1.075178146362305,1.113923267340185,1.075178146362305,1.113923267340185,97700.0,,,,,
2024-07-22,1.075178146362305,1.1187664074624204,1.075178146362305,1.1042369870957152,83700.0,,,,,
2024-07-23,1.075178146362305,1.1042369870957152,1.075178146362305,1.1042369870957152,65200.0,,,,,
2024-07-24,1.0654919147491455,1.1042370374954358,1.0654919147491455,1.1042370374954358,67400.0,,,,,
2024-07-25,1.0654919147491455,1.0848644761222908,1.055805634062573,1.055805634062573,29600.0,,,,,
2024-07-26,1.075178146362305,1.094550706851245,1.0654918661178343,1.094550706851245,45100.0,,,,,
2024-07-29,1.0654919147491455,1.0848644761222908,1.0654919147491455,1.0848644761222908,67600.0,,,,,
2024-07-30,1.0654919147491455,1.0800213357790045,1.0654919147491455,1.075178195435718,55000.0,,,,,
2024-07-31,1.075178146362305,1.075178146362305,1.0654918661178343,1.0654918661178343,61100.0,,,,,
2024-08-01,1.0654919147491455,1.075178195435718,1.0654919147491455,1.0654919147491455,51600.0,,,,,
2024-08-02,1.0461193323135376,1.0751781737881874,1.0461193323135376,1.0654918932966375,92700.0,,,,,
2024-08-05,1.017060399055481,1.0461193566764522,0.939570153318423,1.03643307595932,192700.0,,,,,
2024-08-06,0.9686289429664612,1.0364330197807234,0.9686289429664612,1.0267466241190562,127100.0,,,,,
2024-08-07,0.9880015254020692,1.0267466470352262,0.97831524499378,0.97831524499378,72300.0,,,,,
2024-08-08,0.9783152341842652,1.017060355389323,0.9783152341842652,1.017060355389323,33100.0,,,,,
2024-08-09,0.9880015254020692,1.0160918078678505,0.97831524499378,0.97831524499378,20300.0,,,,,
2024-08-12,0.9686289429664612,1.0073740637348578,0.9686289429664612,0.9783152231585605,53400.0,,,,,
2024-08-13,0.9783152341842652,0.997687794786794,0.958942673581736,0.9686289538830006,81400.0,,,,,
2024-08-14,0.9783152341842652,0.9880015144855296,0.9686289538830006,0.9880015144855296,39000.0,,,,,
2024-08-15,0.9880015254020692,1.0170603666269369,0.9880015254020692,1.0170603666269369,91100.0,,,,,
2024-08-16,0.9880015254020692,1.0073740862186475,0.97831524499378,0.97831524499378,87100.0,,,,,
2024-08-19,1.0073740482330322,1.0461192838747717,0.9783152081039024,0.9783152081039024,94800.0,,,,,
2024-08-20,0.9880015254020692,1.0170603666269369,0.9880015254020692,0.9976878058103584,98300.0,,,,,
2024-08-21,0.9976877570152284,1.0073740369497788,0.9880014770806778,0.9880014770806778,52600.0,,,,,
2024-08-22,1.017060399055481,1.03643307595932,0.978315276186952,1.017060399055481,70300.0,,,,,
2024-08-23,1.017060399055481,1.0461193566764522,1.017060399055481,1.0461193566764522,86400.0,,,,,
2024-08-26,1.02674663066864,1.036433026392097,1.0073740701608649,1.0073740701608649,44800.0,,,,,
2024-08-27,1.02674663066864,1.0461193066459842,1.0073740701608649,1.0461193066459842,33000.0,,,,,
2024-08-28,1.017060399055481,1.03643307595932,1.007374118338349,1.017060399055481,10600.0,,,,,
2024-08-29,1.017060399055481,1.03643307595932,1.007374118338349,1.007374118338349,34300.0,,,,,
2024-08-30,1.017060399055481,1.0267466797726132,1.007374118338349,1.017060399055481,42400.0,,,,,
2024-09-03,1.02674663066864,1.02674663066864,1.0073740701608649,1.0170603504147524,36000.0,,,,,
2024-09-04,1.0848644971847534,1.0848644971847534,1.0170604155927667,1.046119373686233,149200.0,,,,,
2024-09-05,1.075178146362305,1.1042369870957152,1.026746629670385,1.1042369870957152,90900.0,,,,,
2024-09-06,1.0654919147491455,1.0945507568088633,1.0461193533760005,1.055805634062573,103300.0,,,,,
2024-09-09,1.0461193323135376,1.0558056128050874,1.026746655860866,1.0558056128050874,42800.0,,,,,
2024-09-10,1.02674663066864,1.0751781474076472,0.978315229399202,1.0751781474076472,158400.0,,,,,
2024-09-11,1.017060399055481,1.0267466797726132,1.007374118338349,1.017060399055481,38300.0,,,,,
2024-09-12,1.0073740482330322,1.0461192838747717,1.0073740482330322,1.0073740482330322,59300.0,,,,,
2024-09-13,1.0073740482330322,1.0364330038317284,0.9880014881469456,1.0364330038317284,42200.0,,,,,
2024-09-16,0.9880015254020692,1.0073740862186475,0.9880015254020692,0.9880015254020692,85000.0,,,,,
2024-09-17,0.9880015254020692,1.0170603666269369,0.9880015254020692,1.0170603666269369,100900.0,,,,,
2024-09-18,0.9880015254020692,0.9976878058103584,0.97831524499378,0.97831524499378,30600.0,,,,,
2024-09-19,1.0073740482330322,1.0267466083191188,0.9783152081039024,1.0267466083191188,123800.0,,,,,
2024-09-20,1.017060399055481,1.017060399055481,0.9880015569040842,0.9880015569040842,27400.0,,,,,
2024-09-23,1.0073740482330322,1.0073740482330322,0.9880014881469456,0.9976877681899888,35200.0,,,,,
2024-09-24,1.0654919147491455,1.0848644761222908,1.026746676533281,1.055805634062573,293100.0,,,,,
2024-09-25,1.02674663066864,1.055805586899872,1.0073740701608649,1.0461193066459842,111200.0,,,,,
2024-09-26,1.094550609588623,1.1042368889723628,1.026746538432886,1.1042368889723628,307300.0,,,,,
2024-09-27,1.142982006072998,1.1623546803026747,1.1042368885527616,1.1332957266929389,250400.0,,,,,
2024-09-30,1.1623547077178955,1.2785901784896851,1.1429820330312963,1.2107861057604907,604600.0,,,,,
2024-10-01,1.1623547077178955,1.230158664977529,1.1236094738142584,1.230158664977529,216200.0,,,,,
2024-10-02,1.1623547077178955,1.2495312241945669,1.1526684281093766,1.2010998261519716,916200.0,,,,,
2024-10-03,1.2107861042022705,1.2204723837983238,1.1332957519642832,1.1429820315603365,545800.0,,,,,
2024-10-04,1.2785903215408323,1.2882766022330714,1.2010999605333483,1.2398450833023034,461100.0,,,,,
2024-10-07,1.3173353672027588,1.3270216473280343,1.2592175709815363,1.3173353672027588,479500.0,,,,,
2024-10-08,1.2398450374603271,1.2640607382955735,1.1720410751216366,1.210786196458031,222500.0,,,,,
2024-10-09,1.2107861042022705,1.2398449429904304,1.2010998246062172,1.2398449429904304,330200.0,,,,,
2024-10-10,1.2204724550247192,1.2301587351860608,1.1720410542180113,1.1914136145406944,169100.0,,,,,
2024-10-11,1.2992126941680908,1.30905520480079,1.181102449243719,1.181102449243719,327100.0,,,,,
2024-10-14,1.1909449100494385,1.2499999713748766,1.1712598896076258,1.2204724407121577,1099500.0,,,,,
2024-10-15,1.112204670906067,1.2401574165029785,1.102362161039533,1.2401574165029785,279500.0,,,,,
2024-10-16,1.1318897008895874,1.1417322108452554,1.0826771511112472,1.112204680978251,234800.0,,,,,
2024-10-17,1.151574730873108,1.1604330603098725,1.102362180664333,1.141732220831353,180900.0,,,,,
2024-10-18,1.1614172458648682,1.2303149337827726,1.1318897156137555,1.2303149337827726,240000.0,,,,,
2024-10-21,1.1417322158813477,1.1614172358795127,1.1122046858841,1.1417322158813477,158600.0,,,,,
2024-10-22,1.151574730873108,1.1614172409148629,1.112204690706088,1.151574730873108,134200.0,,,,,
2024-10-23,1.1318897008895874,1.1417322108452554,1.1220471909339194,1.1417322108452554,41800.0,,,,,
2024-10-24,1.151574730873108,1.151574730873108,1.1220472007478428,1.141732220831353,19800.0,,,,,
2024-10-25,1.1318897008895874,1.1515747208009235,1.0925196610669152,1.1417322108452554,180600.0,,,,,
2024-10-28,1.1318897008895874,1.1515747208009235,1.1220471909339194,1.1220471909339194,180400.0,,,,,
2024-10-29,1.1417322158813477,1.1515747258804303,1.1220471958831826,1.1220471958831826,108900.0,,,,,
2024-10-30,1.112204670906067,1.141732200505668,1.112204670906067,1.122047180772601,109700.0,,,,,
2024-10-31,1.112204670906067,1.122047180772601,1.102362161039533,1.122047180772601,73700.0,,,,,
2024-11-01,1.1023622751235962,1.1318898077790176,0.9547244945145044,1.1122047860087363,156400.0,,,,,
2024-11-04,1.151574730873108,1.1811023783303476,1.0334644930400732,1.1220472007478428,339500.0,,,,,
2024-11-05,1.112204670906067,1.1318896906391345,1.0925196511729995,1.102362161039533,245000.0,,,,,
2024-11-06,1.1614172458648682,1.1712598732805477,1.1122046954463474,1.1220472055300517,245900.0,,,,,
2024-11-07,1.1417322158813477,1.1811023732096524,1.1023621758850173,1.1811023732096524,151000.0,,,,,
2024-11-08,1.1220471858978271,1.1515747156323026,1.0826771462518598,1.1220471858978271,166900.0,,,,,
2024-11-11,1.1220471858978271,1.1417322057208108,1.060039349989034,1.112204675986335,332400.0,,,,,
2024-11-12,1.112204670906067,1.122047180772601,1.0826771413064658,1.122047180772601,117900.0,,,,,
2024-11-13,1.1023622751235962,1.1318898077790176,1.0925197642384556,1.1023622751235962,47000.0,,,,,
2024-11-14,1.112204670906067,1.122047180772601,1.0925196511729995,1.0925196511729995,56900.0,,,,,
2024-11-15,1.1220471858978271,1.131889695809319,1.0826771462518598,1.1023621660748435,72900.0,,,,,
2024-11-18,1.1023622751235962,1.141732318664158,1.0925197642384556,1.141732318664158,143800.0,,,,,
2024-11-19,1.1220471858978271,1.1220471858978271,1.1023621660748435,1.112204675986335,46500.0,,,,,
2024-11-20,1.1318897008895874,1.1318897008895874,1.0925196610669152,1.1171259359560852,83400.0,,,,,
2024-11-21,1.112204670906067,1.1318896906391345,1.0826771413064658,1.1318896906391345,17700.0,,,,,
2024-11-22,1.0728347301483154,1.1023622624646583,1.0728347301483154,1.0925197516925442,34500.0,,,,,
2024-11-25,1.092519760131836,1.10236227097998,1.0629922275874042,1.0629922275874042,19700.0,,,,,
2024-11-26,1.092519760131836,1.1122047818281238,1.0629922275874042,1.10236227097998,54800.0,,,,,
2024-11-27,1.0826772451400757,1.1122047775714998,1.0433070845661927,1.1122047775714998,91500.0,,,,,
2024-11-29,1.112204670906067,1.122047180772601,1.0629921215733982,1.0925196511729995,78900.0,,,,,
2024-12-02,1.1220471858978271,1.1220471858978271,1.0925196561633517,1.1220471858978271,85300.0,,,,,
2024-12-03,1.1220471858978271,1.131889695809319,1.1023621660748435,1.1220471858978271,65400.0,,,,,
2024-12-04,1.112204670906067,1.1318896906391345,1.102362161039533,1.1318896906391345,60800.0,,,,,
2024-12-05,1.112204670906067,1.122047180772601,1.0925196511729995,1.122047180772601,83200.0,,,,,
2024-12-06,1.112204670906067,1.1318896906391345,1.0925196511729995,1.112204670906067,83800.0,,,,,
2024-12-09,1.171259880065918,1.190944900347366,1.112204701889598,1.171259880065918,344800.0,,,,,
2024-12-10,1.1909449100494385,1.2106299304912511,1.122047221171117,1.1614172620547425,231300.0,,,,,
2024-12-11,1.171259880065918,1.190944900347366,1.0925196816081495,1.190944900347366,358400.0,,,,,
2024-12-12,1.1614172458648682,1.2204724236990685,1.1614172458648682,1.1614172458648682,146000.0,,,,,
2024-12-13,1.1417322158813477,1.1663384908790542,1.1417322158813477,1.1614172358795127,45100.0,,,,,
2024-12-16,1.1318897008895874,1.1417322108452554,1.112204680978251,1.1417322108452554,165600.0,,,,,
2024-12-17,1.1318897008895874,1.1318897008895874,1.062992131199911,1.1318897008895874,214400.0,,,,,
2024-12-18,1.112204670906067,1.1318896906391345,1.072834631439932,1.1318896906391345,181400.0,,,,,
2024-12-19,1.1171259880065918,1.1318897536279853,1.0629921807281488,1.1318897536279853,188800.0,,,,,
2024-12-20,1.0629922151565552,1.1811024612850614,1.0629922151565552,1.1318897902878602,452600.0,,,,,
2024-12-23,1.210629940032959,1.279527512122327,1.122047230014651,1.122047230014651,609200.0,,,,,
2024-12-24,1.1811023950576782,1.2303149459634246,1.1614172573634032,1.2303149459634246,291300.0,,,,,
2024-12-26,1.1811023950576782,1.2303149459634246,1.1614172573634032,1.1614172573634032,303700.0,,,,,
2024-12-27,1.1614172458648682,1.2204724236990685,1.1417322256974598,1.190944893447956,295400.0,,,,,
2024-12-30,1.1614172458648682,1.20078740353166,1.1417322256974598,1.1712598732805477,3933200.0,,,,,
2024-12-31,1.1614172458648682,1.1811023833642518,1.134842492105262,1.151574735781164,108000.0,,,,,
2025-01-02,1.151574730873108,1.1811023783303476,1.131889710789598,1.1614172409148629,104700.0,,,,,
2025-01-03,1.1417322158813477,1.1712598632105695,1.1269684508827238,1.1712598632105695,95300.0,,,,,
2025-01-06,1.171259880065918,1.171259880065918,1.131889722171046,1.151574742452494,243200.0,,,,,
2025-01-07,1.171259880065918,1.181102390206642,1.1496062638907445,1.151574742452494,70400.0,,,,,
2025-01-08,1.151574730873108,1.1712598682885926,1.151574730873108,1.151574730873108,69400.0,,,,,
2025-01-10,1.171259880065918,1.190944900347366,1.14173223231177,1.151574742452494,167600.0,,,,,
2025-01-13,1.1318897008895874,1.1614172307565915,1.1220471909339194,1.1614172307565915,171100.0,,,,,
2025-01-14,1.1023622751235962,1.1515748295492985,1.1023622751235962,1.122047296893877,83400.0,,,,,
2025-01-15,1.126968502998352,1.1328740562036883,1.0925197164085103,1.1023622268627509,44300.0,,,,,
2025-01-16,1.1564960479736328,1.171259931160752,1.1417322821184948,1.1417322821184948,55800.0,,,,,
2025-01-17,1.1811023950576782,1.200787415419977,1.151574747182254,1.171259884876529,233000.0,,,,,
2025-01-21,1.1909449100494385,1.2106299304912511,1.1614172620547425,1.2007874202703448,164200.0,,,,,
2025-01-22,1.1614172458648682,1.1879921169564498,1.151574735781164,1.1712598732805477,66500.0,,,,,
2025-01-23,1.1761811971664429,1.1811024524963452,1.161417313844754,1.1712599418365408,63100.0,,,,,
2025-01-24,1.171259880065918,1.181102390206642,1.161417252593218,1.161417252593218,59700.0,,,,,
2025-01-27,1.171259880065918,1.181102390206642,1.151574742452494,1.151574742452494,107300.0,,,,,
2025-01-28,1.1909449100494385,1.2204724407121577,1.1712598896076258,1.1909449100494385,319200.0,,,,,
2025-01-29,1.171259880065918,1.190944900347366,1.151574742452494,1.181102390206642,45200.0,,,,,
2025-01-30,1.1614172458648682,1.1811023833642518,1.1614172458648682,1.1614172458648682,42500.0,,,,,
2025-01-31,1.1761811971664429,1.1811024524963452,1.161417313844754,1.1712599418365408,17300.0,,,,,
2025-02-03,1.1614172458648682,1.190944893447956,1.1614172458648682,1.1712598732805477,53000.0,,,,,
2025-02-04,1.1811023950576782,1.1889763093370165,1.1614172573634032,1.1811023950576782,84400.0,,,,,
2025-02-05,1.1811023950576782,1.1811023950576782,1.1614172573634032,1.1811023950576782,52400.0,,,,,
2025-02-06,1.171259880065918,1.186023645277004,1.161417252593218,1.171259880065918,35900.0,,,,,
2025-02-07,1.1860237121582031,1.19094496750608,1.062992211129293,1.19094496750608,331500.0,,,,,
2025-02-10,1.2007874250411987,1.2303149558212338,1.1122047153691164,1.1122047153691164,136900.0,,,,,
2025-02-11,1.25,1.2795275313389023,1.1811024268758945,1.1811024268758945,113900.0,,,,,
2025-02-12,1.318897724151611,1.36811027764041,1.1811024570509927,1.2500000319353106,237700.0,,,,,
2025-02-13,1.245078682899475,1.3090551149529372,1.1811023681779866,1.2696849577923552,280200.0,,,,,
2025-02-14,1.318897724151611,1.3385827455471309,1.27952756402859,1.328740234849371,485400.0,,,,,
2025-02-18,1.3385827541351318,1.3484252648960386,1.2893700829986148,1.3188977326133184,293600.0,,,,,
2025-02-19,1.318897724151611,1.3385827455471309,1.2893700747263497,1.3385827455471309,193000.0,,,,,
2025-02-20,1.2992126941680908,1.3582677579642857,1.2696850449380117,1.3385827366988874,124400.0,,,,,
2025-02-21,1.309055209159851,1.3287402304907991,1.2598425385004988,1.3287402304907991,190000.0,,,,,
2025-02-24,1.289370059967041,1.3188977090543024,1.259842528211761,1.3188977090543024,157200.0,,,,,
2025-02-25,1.1909449100494385,1.2696849918166893,1.085629956820159,1.2696849918166893,471100.0,,,,,
2025-02-26,1.25,1.2696850208926016,1.1909449373221952,1.2303149791073984,85500.0,,,,,
2025-02-27,1.2598425149917605,1.2696850254735723,1.2155512178236054,1.250000004509948,114900.0,,,,,
2025-02-28,1.25,1.2795275313389023,1.2303149791073984,1.2303149791073984,65500.0,,,,,
2025-03-03,1.25,1.2795275313389023,1.240157489553699,1.25,134900.0,,,,,
2025-03-04,1.25,1.2598425104463007,1.151574778205012,1.2598425104463007,62900.0,,,,,
2025-03-05,1.2696850299835205,1.2696850299835205,1.2303149879164286,1.2500000089499743,127100.0,,,,,
2025-03-06,1.2598425149917605,1.2696850254735723,1.2204724730645116,1.2696850254735723,107300.0,,,,,
2025-03-07,1.25,1.2696850208926016,1.2303149791073984,1.2696850208926016,89700.0,,,,,
2025-03-10,1.1909449100494385,1.264763736706236,1.1909449100494385,1.2204724407121577,232900.0,,,,,
2025-03-11,1.2007874250411987,1.2499999763412573,1.1712598942611638,1.1811024045211755,158400.0,,,,,
2025-03-12,1.289370059967041,1.3287402196393956,1.2401575070415742,1.2401575070415742,494400.0,,,,,
2025-03-13,1.4763779640197754,1.4763779640197754,1.2795275218843472,1.299212659963473,671100.0,,,,,
2025-03-14,1.3779526948928833,1.5452756000718308,1.3385826547717072,1.476377912527798,713000.0,,,,,
2025-03-17,1.4370079040527344,1.4753936470834308,1.3435039393738013,1.3681102149914213,446600.0,,,,,
2025-03-18,1.368110179901123,1.4370078671952975,1.328740139922723,1.4370078671952975,269600.0,,,,,
2025-03-19,1.417322874069214,1.427165384250363,1.328740165106894,1.3681102058314911,349000.0,,,,,
2025-03-20,1.5059055089950562,1.5255905299233083,1.3779527556294366,1.4271654252820472,632800.0,,,,,
2025-03-21,1.5059055089950562,1.5452756681835405,1.44488196758387,1.5255905299233083,440400.0,,,,,
2025-03-24,1.5157480239868164,1.5314960877092507,1.4862204925062374,1.5255905344803429,279600.0,,,,,
2025-03-25,1.4370079040527344,1.5157479860291183,1.4271653938056863,1.5157479860291183,348900.0,,,,,
2025-03-26,1.4468504190444946,1.4665354396031445,1.3976377503158923,1.4665354396031445,292500.0,,,,,
2025-03-27,1.3779526948928833,1.432086617391475,1.3681101848625892,1.427165362376328,375900.0,,,,,
2025-03-28,1.2795275449752808,1.373031512543623,1.2795275449752808,1.368110257268025,341100.0,,,,,
2025-03-31,1.4665354490280151,1.4665354490280151,1.24999998682732,1.269685007512478,2092600.0,,,,,
2025-04-01,1.4370079040527344,1.5157479860291183,1.4271653938056863,1.4862204552879743,547400.0,,,,,
2025-04-02,1.427165389060974,1.4458661115354026,1.383858273718754,1.427165389060974,84100.0,,,,,
2025-04-03,1.3779526948928833,1.4074802249837652,1.328740144741413,1.328740144741413,90200.0,,,,,
2025-04-04,1.2204724550247192,1.3188976757199988,1.1850393708811395,1.3188976757199988,389400.0,,,,,
2025-04-07,1.2303149700164795,1.2696850115107736,1.161417280069486,1.161417280069486,310300.0,,,,,
2025-04-08,1.1811023950576782,1.2893700070503202,1.1811023950576782,1.2303149459634246,243000.0,,,,,
2025-04-09,1.2598425149917605,1.2893700464371969,1.141732271878034,1.2007874521008872,355300.0,,,,,
2025-04-10,1.25,1.2992126695634838,1.200787447768496,1.2992126695634838,289600.0,,,,,
2025-04-11,1.2100000381469729,1.25,1.2000000476837158,1.25,266000.0,,,,,
2025-04-14,1.2699999809265137,1.2899999618530271,1.2200000286102295,1.2400000095367432,185300.0,,,,,
2025-04-15,1.2899999618530271,1.2949999570846558,1.2799999713897705,1.2799999713897705,91500.0,,,,,
2025-04-16,1.2400000095367432,1.2999999523162842,1.2400000095367432,1.2999999523162842,89900.0,,,,,
2025-04-17,1.2300000190734863,1.2400000095367432,1.2300000190734863,1.2400000095367432,55100.0,,,,,
2025-04-21,1.2100000381469729,1.2699999809265137,1.2000000476837158,1.25,158500.0,,,,,
2025-04-22,1.25,1.25,1.2100000381469729,1.2100000381469729,82900.0,,,,,
2025-04-23,1.190000057220459,1.3049999475479126,1.190000057220459,1.2200000286102295,346800.0,,,,,
2025-04-24,1.2699999809265137,1.284999966621399,1.190000057220459,1.190000057220459,253400.0,,,,,
2025-04-25,1.2799999713897705,1.2899999618530271,1.2699999809265137,1.2699999809265137,62300.0,,,,,
2025-04-28,1.2999999523162842,1.340000033378601,1.2599999904632568,1.2799999713897705,149400.0,,,,,
2025-04-29,1.3300000429153442,1.340000033378601,1.309999942779541,1.3109999895095823,115700.0,,,,,
2025-04-30,1.309999942779541,1.350000023841858,1.309999942779541,1.340000033378601,78200.0,,,,,
2025-05-01,1.3350000381469729,1.350000023841858,1.309999942779541,1.309999942779541,74200.0,,,,,
2025-05-02,1.3200000524520874,1.350000023841858,1.3200000524520874,1.340000033378601,188800.0,,,,,
2025-05-05,1.309999942779541,1.3300000429153442,1.2899999618530271,1.3300000429153442,81700.0,,,,,
2025-05-06,1.2949999570846558,1.3200000524520874,1.2949999570846558,1.309999942779541,152400.0,,,,,
2025-05-07,1.2699999809265137,1.309999942779541,1.2699999809265137,1.309999942779541,61900.0,,,,,
2025-05-08,1.2699999809265137,1.2999999523162842,1.2699999809265137,1.284999966621399,49300.0,,,,,
2025-05-09,1.2400000095367432,1.2790000438690186,1.2400000095367432,1.25,162800.0,,,,,
2025-05-12,1.2999999523162842,1.350000023841858,1.2699999809265137,1.2699999809265137,119100.0,,,,,
2025-05-13,1.309999942779541,1.3300000429153442,1.2799999713897705,1.2799999713897705,115600.0,,,,,
2025-05-14,1.3600000143051147,1.3600000143051147,1.3200000524520874,1.340000033378601,173100.0,,,,,
2025-05-15,1.4500000476837158,1.5199999809265137,1.350000023841858,1.3600000143051147,442400.0,,,,,
2025-05-16,1.5399999618530271,1.5499999523162842,1.440000057220459,1.4700000286102295,294900.0,,,,,
2025-05-19,1.4600000381469729,1.559999942779541,1.4600000381469729,1.559999942779541,168900.0,,,,,
2025-05-20,1.440000057220459,1.5,1.399999976158142,1.4500000476837158,95900.0,,,,,
2025-05-21,1.3799999952316284,1.4800000190734863,1.3799999952316284,1.4500000476837158,154100.0,,,,,
2025-05-22,1.409999966621399,1.440000057220459,1.3700000047683716,1.3799999952316284,131500.0,,,,,
2025-05-23,1.399999976158142,1.409999966621399,1.3799999952316284,1.409999966621399,62800.0,,,,,
2025-05-27,1.4500000476837158,1.4800000190734863,1.399999976158142,1.440000057220459,143700.0,,,,,
2025-05-28,1.4199999570846558,1.5,1.409999966621399,1.4500000476837158,184600.0,,,,,
2025-05-29,1.4299999475479126,1.434999942779541,1.409999966621399,1.409999966621399,73800.0,,,,,
2025-05-30,1.4500000476837158,1.4800000190734863,1.3700000047683716,1.440000057220459,205900.0,,,,,
2025-06-02,1.5,1.5099999904632568,1.409999966621399,1.4500000476837158,291600.0,,,,,
2025-06-03,1.4700000286102295,1.5,1.434999942779541,1.5,163700.0,,,,,
2025-06-04,1.5,1.5,1.4299999475479126,1.4500000476837158,239400.0,,,,,
2025-06-05,1.4500000476837158,1.5299999713897705,1.440000057220459,1.5,275700.0,,,,,
2025-06-06,1.475000023841858,1.4800000190734863,1.440000057220459,1.4700000286102295,47700.0,,,,,
2025-06-09,1.4700000286102295,1.4900000095367432,1.4500000476837158,1.4900000095367432,177700.0,,,,,
2025-06-10,1.4299999475479126,1.4700000286102295,1.399999976158142,1.4700000286102295,169500.0,,,,,
2025-06-11,1.409999966621399,1.4500000476837158,1.399999976158142,1.4500000476837158,167500.0,,,,,
2025-06-12,1.3799999952316284,1.4299999475479126,1.3600000143051147,1.4299999475479126,252100.0,,,,,
2025-06-13,1.340000033378601,1.3799999952316284,1.3200000524520874,1.3799999952316284,219200.0,,,,,
2025-06-16,1.309999942779541,1.375,1.2949999570846558,1.3200000524520874,239200.0,,,,,
2025-06-17,1.309999942779541,1.3300000429153442,1.2899999618530271,1.3300000429153442,203400.0,,,,,
2025-06-18,1.340000033378601,1.340000033378601,1.309999942779541,1.3200000524520874,148000.0,,,,,
2025-06-20,1.3899999856948853,1.3899999856948853,1.340000033378601,1.3799999952316284,424700.0,,,,,
2025-06-23,1.4500000476837158,1.5,1.3200000524520874,1.399999976158142,839200.0,,,,,
2025-06-24,1.3899999856948853,1.4500000476837158,1.3700000047683716,1.4500000476837158,310900.0,,,,,
2025-06-25,1.350000023841858,1.3899999856948853,1.309999942779541,1.3799999952316284,218900.0,,,,,
2025-06-26,1.350000023841858,1.3799999952316284,1.3200000524520874,1.3799999952316284,129200.0,,,,,
2025-06-27,1.3300000429153442,1.3600000143051147,1.3300000429153442,1.3600000143051147,152000.0,,,,,
2025-06-30,1.350000023841858,1.3899999856948853,1.340000033378601,1.3600000143051147,191400.0,,,,,
2025-07-01,1.350000023841858,1.375,1.340000033378601,1.3700000047683716,93300.0,,,,,
