Date,Close,High,Low,Open,Volume,"('Close', 'TVTX')","('High', 'TVTX')","('Low', 'TVTX')","('Open', 'TVTX')","('Volume', 'TVTX')"
2024-09-18,14.350000381469728,14.75,14.050000190734863,14.369999885559082,1982900.0,,,,,
2024-09-19,15.0600004196167,15.229999542236328,14.40999984741211,14.6899995803833,1785000.0,,,,,
2024-09-20,15.210000038146973,15.260000228881836,14.673999786376951,14.979999542236328,4005600.0,,,,,
2024-09-23,14.510000228881836,15.359999656677246,14.390000343322754,15.359999656677246,1775000.0,,,,,
2024-09-24,14.5600004196167,14.859999656677246,14.170000076293944,14.550000190734863,1448500.0,,,,,
2024-09-25,14.539999961853027,15.1899995803833,14.369999885559082,14.609999656677246,1662500.0,,,,,
2024-09-26,15.039999961853027,15.329999923706056,14.479999542236328,14.710000038146973,1957000.0,,,,,
2024-09-27,14.010000228881836,14.899999618530272,13.972000122070312,14.18000030517578,2934700.0,,,,,
2024-09-30,13.989999771118164,14.40999984741211,13.699999809265137,14.300000190734863,1977200.0,,,,,
2024-10-01,13.989999771118164,14.204999923706056,13.399999618530272,13.739999771118164,1786300.0,,,,,
2024-10-02,13.869999885559082,14.25,13.710000038146973,14.010000228881836,3650200.0,,,,,
2024-10-03,13.649999618530272,14.029999732971191,13.239999771118164,13.859999656677246,1243000.0,,,,,
2024-10-04,15.229999542236328,15.460000038146973,13.81999969482422,13.869999885559082,3178800.0,,,,,
2024-10-07,15.260000228881836,15.579999923706056,14.020000457763672,15.239999771118164,2669200.0,,,,,
2024-10-08,15.210000038146973,15.609999656677246,13.899999618530272,15.3100004196167,3594000.0,,,,,
2024-10-09,17.59000015258789,17.770000457763672,15.5,15.649999618530272,5699300.0,,,,,
2024-10-10,17.110000610351562,18.600000381469727,16.739999771118164,17.59000015258789,3484900.0,,,,,
2024-10-11,16.40999984741211,18.0,16.350000381469727,17.049999237060547,4328200.0,,,,,
2024-10-14,17.440000534057617,17.489999771118164,16.170000076293945,16.459999084472656,1668800.0,,,,,
2024-10-15,17.690000534057617,17.774999618530273,17.002099990844727,17.5,1662400.0,,,,,
2024-10-16,18.049999237060547,18.34000015258789,17.690000534057617,18.200000762939453,1114900.0,,,,,
2024-10-17,18.25,18.81999969482422,17.760000228881836,18.049999237060547,1019600.0,,,,,
2024-10-18,17.8700008392334,18.34000015258789,17.549999237060547,18.190000534057617,858300.0,,,,,
2024-10-21,18.100000381469727,19.25,17.549999237060547,19.1200008392334,982900.0,,,,,
2024-10-22,17.969999313354492,18.248899459838867,17.639999389648438,17.84000015258789,771400.0,,,,,
2024-10-23,17.959999084472656,18.43000030517578,17.56999969482422,17.829999923706055,975000.0,,,,,
2024-10-24,18.09000015258789,18.200000762939453,17.549999237060547,17.8799991607666,1273700.0,,,,,
2024-10-25,17.530000686645508,18.31999969482422,17.40999984741211,18.190000534057617,930000.0,,,,,
2024-10-28,17.8799991607666,18.290000915527344,17.649999618530273,17.850000381469727,865300.0,,,,,
2024-10-29,18.3700008392334,18.394800186157227,17.480199813842773,17.770000457763672,838500.0,,,,,
2024-10-30,17.7549991607666,18.899999618530277,17.68000030517578,18.459999084472656,2672300.0,,,,,
2024-10-31,17.5,18.280000686645508,16.770000457763672,16.799999237060547,1641800.0,,,,,
2024-11-01,17.56999969482422,18.559999465942383,17.395000457763672,17.950000762939453,1941300.0,,,,,
2024-11-04,18.100000381469727,18.5,16.889999389648438,17.350000381469727,1334000.0,,,,,
2024-11-05,17.75,18.100000381469727,17.31999969482422,18.049999237060547,868700.0,,,,,
2024-11-06,17.299999237060547,18.690000534057617,17.239999771118164,18.479999542236328,1532400.0,,,,,
2024-11-07,17.65999984741211,17.920000076293945,17.170000076293945,17.260000228881836,951200.0,,,,,
2024-11-08,19.850000381469727,19.924999237060547,17.170000076293945,17.65999984741211,3981900.0,,,,,
2024-11-11,19.030000686645508,20.32999992370605,18.9950008392334,19.790000915527344,1271500.0,,,,,
2024-11-12,18.75,19.21999931335449,18.549999237060547,18.76000022888184,1307800.0,,,,,
2024-11-13,18.559999465942383,19.51000022888184,18.5,19.0,1255800.0,,,,,
2024-11-14,18.46999931335449,18.989999771118164,18.209999084472656,18.649999618530277,1266400.0,,,,,
2024-11-15,17.719999313354492,18.55500030517578,17.31999969482422,18.520000457763672,1473200.0,,,,,
2024-11-18,17.389999389648438,17.860000610351562,16.860000610351562,17.690000534057617,1609300.0,,,,,
2024-11-19,17.389999389648438,17.440000534057617,16.975000381469727,17.389999389648438,975200.0,,,,,
2024-11-20,17.860000610351562,17.8700008392334,17.049999237060547,17.360000610351562,947200.0,,,,,
2024-11-21,18.26000022888184,18.63999938964844,17.889999389648438,17.959999084472656,905900.0,,,,,
2024-11-22,18.25,18.93000030517578,18.030000686645508,18.399999618530277,1102900.0,,,,,
2024-11-25,18.18000030517578,18.729999542236328,18.13999938964844,18.71999931335449,983500.0,,,,,
2024-11-26,19.059999465942383,19.1200008392334,18.190000534057617,18.32999992370605,1767100.0,,,,,
2024-11-27,18.700000762939453,19.229999542236328,18.690000534057617,19.100000381469727,917900.0,,,,,
2024-11-29,18.809999465942383,19.1299991607666,18.65999984741211,18.75,1494000.0,,,,,
2024-12-02,19.56999969482422,19.850000381469727,18.86000061035156,18.86000061035156,1020800.0,,,,,
2024-12-03,19.3799991607666,19.989999771118164,19.3700008392334,19.450000762939453,1661000.0,,,,,
2024-12-04,19.3700008392334,19.75,19.18000030517578,19.190000534057617,717900.0,,,,,
2024-12-05,19.40999984741211,19.600000381469727,19.13039970397949,19.190000534057617,561900.0,,,,,
2024-12-06,19.21999931335449,19.790000915527344,19.170000076293945,19.450000762939453,995700.0,,,,,
2024-12-09,18.770000457763672,19.11000061035156,17.684999465942383,19.06999969482422,1022300.0,,,,,
2024-12-10,18.75,19.200000762939453,18.600000381469727,18.81999969482422,1635800.0,,,,,
2024-12-11,18.68000030517578,19.11000061035156,18.475000381469727,18.770000457763672,792500.0,,,,,
2024-12-12,17.90999984741211,18.899999618530277,17.8799991607666,18.670000076293945,1234900.0,,,,,
2024-12-13,17.31999969482422,18.299999237060547,17.270000457763672,17.8700008392334,1117900.0,,,,,
2024-12-16,17.5,18.030000686645508,17.34000015258789,17.399999618530273,1655800.0,,,,,
2024-12-17,17.139999389648438,17.604999542236328,17.079999923706055,17.350000381469727,1368400.0,,,,,
2024-12-18,16.860000610351562,17.56999969482422,16.655000686645508,17.440000534057617,1939100.0,,,,,
2024-12-19,17.399999618530273,17.520000457763672,16.670000076293945,16.959999084472656,1375800.0,,,,,
2024-12-20,17.18000030517578,17.8799991607666,17.1299991607666,17.1299991607666,3699500.0,,,,,
2024-12-23,17.149999618530273,17.260000228881836,16.58799934387207,17.1200008392334,1442900.0,,,,,
2024-12-24,17.1299991607666,17.270000457763672,16.8700008392334,17.219999313354492,538400.0,,,,,
2024-12-26,17.780000686645508,17.84000015258789,16.969999313354492,17.149999618530273,806000.0,,,,,
2024-12-27,17.280000686645508,17.719999313354492,17.104999542236328,17.649999618530273,669100.0,,,,,
2024-12-30,17.31999969482422,17.549999237060547,16.899999618530273,17.149999618530273,657300.0,,,,,
2024-12-31,17.420000076293945,17.639999389648438,17.03499984741211,17.440000534057617,984400.0,,,,,
2025-01-02,18.96999931335449,19.01000022888184,17.575000762939453,17.649999618530273,1334000.0,,,,,
2025-01-03,18.86000061035156,19.225000381469727,18.71999931335449,19.100000381469727,999600.0,,,,,
2025-01-06,18.709999084472656,19.34000015258789,18.3700008392334,18.76000022888184,1356900.0,,,,,
2025-01-07,19.07999992370605,19.30500030517578,18.57999992370605,18.71999931335449,801900.0,,,,,
2025-01-08,19.0,19.350000381469727,18.63999938964844,18.850000381469727,954500.0,,,,,
2025-01-10,18.09000015258789,18.979999542236328,17.834999084472656,18.739999771118164,1731200.0,,,,,
2025-01-13,18.59000015258789,18.729999542236328,17.479999542236328,17.969999313354492,1324200.0,,,,,
2025-01-14,17.06999969482422,18.76000022888184,16.799999237060547,18.76000022888184,1219900.0,,,,,
2025-01-15,18.06999969482422,18.45249938964844,17.315000534057617,17.540000915527344,1384400.0,,,,,
2025-01-16,18.46999931335449,18.489999771118164,18.040000915527344,18.13999938964844,787200.0,,,,,
2025-01-17,18.3700008392334,18.739999771118164,18.239999771118164,18.540000915527344,879400.0,,,,,
2025-01-21,19.459999084472656,19.76000022888184,18.51000022888184,18.51000022888184,1955700.0,,,,,
2025-01-22,19.459999084472656,19.690000534057617,18.530000686645508,19.459999084472656,1877200.0,,,,,
2025-01-23,20.809999465942383,20.88999938964844,18.96999931335449,19.34000015258789,2031400.0,,,,,
2025-01-24,20.309999465942383,21.559999465942383,20.26000022888184,20.959999084472656,1269800.0,,,,,
2025-01-27,20.1299991607666,20.729999542236328,19.76499938964844,20.190000534057617,779400.0,,,,,
2025-01-28,21.100000381469727,21.3700008392334,19.88999938964844,20.170000076293945,1341300.0,,,,,
2025-01-29,20.450000762939453,21.31999969482422,19.780000686645508,20.96999931335449,1086200.0,,,,,
2025-01-30,21.049999237060547,21.23500061035156,20.489999771118164,20.549999237060547,1044500.0,,,,,
2025-01-31,20.459999084472656,21.399999618530277,20.32999992370605,21.190000534057617,1141100.0,,,,,
2025-02-03,20.21999931335449,20.56999969482422,19.670000076293945,19.780000686645508,1218500.0,,,,,
2025-02-04,21.100000381469727,21.200000762939453,20.059999465942383,20.11000061035156,987200.0,,,,,
2025-02-05,21.209999084472656,21.86000061035156,20.673099517822266,21.059999465942383,1469800.0,,,,,
2025-02-06,21.86000061035156,22.1299991607666,21.270000457763672,21.34000015258789,2542800.0,,,,,
2025-02-07,21.75,22.2450008392334,21.487499237060547,21.899999618530277,2442300.0,,,,,
2025-02-10,21.100000381469727,21.68000030517578,20.28459930419922,21.68000030517578,1796300.0,,,,,
2025-02-11,23.75,25.290000915527344,23.01000022888184,24.06999969482422,6409800.0,,,,,
2025-02-12,23.200000762939453,24.277700424194336,22.617799758911133,23.530000686645508,2787400.0,,,,,
2025-02-13,23.71999931335449,24.1299991607666,22.8700008392334,23.059999465942383,1884300.0,,,,,
2025-02-14,22.90999984741211,24.13999938964844,22.81920051574707,24.0,1466800.0,,,,,
2025-02-18,22.65999984741211,23.32999992370605,22.479999542236328,23.0,1406200.0,,,,,
2025-02-19,23.32999992370605,23.458999633789062,22.5,22.540000915527344,1538300.0,,,,,
2025-02-20,23.57999992370605,23.690000534057617,23.13999938964844,23.3700008392334,1325600.0,,,,,
2025-02-21,21.979999542236328,22.899999618530277,21.0,21.5,3085000.0,,,,,
2025-02-24,21.229999542236328,22.059999465942383,20.565000534057617,22.059999465942383,1695900.0,,,,,
2025-02-25,20.649999618530277,21.780000686645508,20.38999938964844,21.57999992370605,2682700.0,,,,,
2025-02-26,21.030000686645508,21.93000030517578,20.770000457763672,21.170000076293945,1553700.0,,,,,
2025-02-27,20.63999938964844,21.46999931335449,20.6299991607666,21.09000015258789,1022000.0,,,,,
2025-02-28,21.399999618530277,21.459999084472656,20.46999931335449,20.649999618530277,2003500.0,,,,,
2025-03-03,19.799999237060547,21.979999542236328,19.600000381469727,21.440000534057617,1492400.0,,,,,
2025-03-04,19.700000762939453,20.0049991607666,19.200000762939453,19.57999992370605,1953800.0,,,,,
2025-03-05,19.40999984741211,19.729999542236328,18.90999984741211,19.350000381469727,1380500.0,,,,,
2025-03-06,18.940000534057617,19.43000030517578,18.6299991607666,18.8700008392334,1120000.0,,,,,
2025-03-07,18.09000015258789,19.36000061035156,18.040000915527344,18.809999465942383,1841300.0,,,,,
2025-03-10,17.8700008392334,18.100000381469727,17.149999618530273,17.760000228881836,1841600.0,,,,,
2025-03-11,18.125,18.670000076293945,17.709999084472656,17.899999618530273,1794200.0,,,,,
2025-03-12,19.270000457763672,19.6299991607666,18.65999984741211,18.65999984741211,1555400.0,,,,,
2025-03-13,19.1299991607666,19.61000061035156,18.790000915527344,19.309999465942383,1779300.0,,,,,
2025-03-14,19.729999542236328,19.8700008392334,18.86000061035156,19.26000022888184,1137200.0,,,,,
2025-03-17,20.8700008392334,21.01000022888184,20.030000686645508,20.229999542236328,1478800.0,,,,,
2025-03-18,19.84000015258789,20.88999938964844,19.80500030517578,20.71999931335449,1347600.0,,,,,
2025-03-19,20.700000762939453,20.729999542236328,19.59000015258789,19.790000915527344,979300.0,,,,,
2025-03-20,20.82999992370605,20.979999542236328,20.420000076293945,20.489999771118164,803400.0,,,,,
2025-03-21,20.530000686645508,20.959999084472656,20.21999931335449,20.6200008392334,4456000.0,,,,,
2025-03-24,21.290000915527344,21.350000381469727,20.479999542236328,20.809999465942383,1623600.0,,,,,
2025-03-25,21.01000022888184,21.350000381469727,20.700000762939453,21.239999771118164,975800.0,,,,,
2025-03-26,20.790000915527344,21.280000686645508,20.289600372314453,21.0,1665200.0,,,,,
2025-03-27,20.3700008392334,21.18000030517578,20.34000015258789,20.790000915527344,1118400.0,,,,,
2025-03-28,19.68000030517578,20.47800064086914,19.444000244140625,20.43000030517578,1138500.0,,,,,
2025-03-31,17.920000076293945,19.25,17.454999923706055,19.200000762939453,2577300.0,,,,,
2025-04-01,17.440000534057617,18.899999618530277,17.360000610351562,18.15999984741211,2101000.0,,,,,
2025-04-02,17.940000534057617,18.1299991607666,17.06999969482422,17.170000076293945,1221300.0,,,,,
2025-04-03,16.559999465942383,17.260000228881836,15.989999771118164,16.649999618530273,3230600.0,,,,,
2025-04-04,14.989999771118164,16.010000228881836,14.850000381469728,15.770000457763672,2863800.0,,,,,
2025-04-07,15.170000076293944,15.829999923706056,13.970000267028809,14.31999969482422,2736100.0,,,,,
2025-04-08,14.149999618530272,15.960000038146973,13.744999885559082,15.779999732971191,1748200.0,,,,,
2025-04-09,14.350000381469728,15.0,12.90999984741211,13.5600004196167,3375800.0,,,,,
2025-04-10,13.489999771118164,14.55500030517578,13.175000190734863,14.5,2273100.0,,,,,
2025-04-11,14.5,14.670000076293944,13.140000343322754,13.140000343322754,1615900.0,,,,,
2025-04-14,14.829999923706056,15.0600004196167,14.475000381469728,14.949999809265137,1470100.0,,,,,
2025-04-15,14.90999984741211,15.229999542236328,14.539999961853027,14.670000076293944,1364000.0,,,,,
2025-04-16,14.56999969482422,14.869999885559082,14.130000114440918,14.75,1155700.0,,,,,
2025-04-17,14.920000076293944,15.0,14.5600004196167,14.5600004196167,1101200.0,,,,,
2025-04-21,15.109999656677246,15.869999885559082,14.710000038146973,14.729999542236328,1149300.0,,,,,
2025-04-22,15.880000114440918,16.079999923706055,15.329999923706056,15.329999923706056,1278000.0,,,,,
2025-04-23,16.700000762939453,17.540000915527344,16.184999465942383,16.229999542236328,1684400.0,,,,,
2025-04-24,17.6299991607666,17.684999465942383,16.760000228881836,16.760000228881836,1428400.0,,,,,
2025-04-25,18.32999992370605,18.450000762939453,17.290000915527344,17.290000915527344,1323100.0,,,,,
2025-04-28,19.36000061035156,19.489999771118164,18.145000457763672,18.36000061035156,2369500.0,,,,,
2025-04-29,20.07999992370605,20.084999084472656,19.11000061035156,19.36000061035156,1175800.0,,,,,
2025-04-30,20.809999465942383,20.90999984741211,19.690000534057617,19.700000762939453,1514400.0,,,,,
2025-05-01,20.76000022888184,21.0,20.309999465942383,20.73500061035156,1917000.0,,,,,
2025-05-02,21.149999618530277,21.709999084472656,20.149999618530277,21.09000015258789,2333800.0,,,,,
2025-05-05,21.40999984741211,22.06999969482422,20.850000381469727,21.049999237060547,2106600.0,,,,,
2025-05-06,19.950000762939453,21.40999984741211,19.84000015258789,21.01000022888184,1840400.0,,,,,
2025-05-07,20.229999542236328,20.607500076293945,20.040000915527344,20.049999237060547,1841800.0,,,,,
2025-05-08,20.440000534057617,20.850000381469727,19.649999618530277,20.649999618530277,1526300.0,,,,,
2025-05-09,20.020000457763672,20.96080017089844,19.959999084472656,20.559999465942383,1260700.0,,,,,
2025-05-12,21.540000915527344,21.799999237060547,20.399999618530277,20.40999984741211,1325300.0,,,,,
2025-05-13,20.940000534057617,21.694000244140625,20.790000915527344,21.479999542236328,1626100.0,,,,,
2025-05-14,21.09000015258789,21.34000015258789,20.55109977722168,20.959999084472656,1940200.0,,,,,
2025-05-15,21.149999618530277,21.405000686645508,20.790000915527344,21.25,1220700.0,,,,,
2025-05-16,16.799999237060547,19.37929916381836,16.530099868774414,18.010000228881836,5966300.0,,,,,
2025-05-19,17.010000228881836,17.3799991607666,16.3700008392334,16.540000915527344,2403300.0,,,,,
2025-05-20,17.559999465942383,17.84000015258789,16.940000534057617,17.100000381469727,1844600.0,,,,,
2025-05-21,16.600000381469727,17.299999237060547,16.239999771118164,17.299999237060547,1571000.0,,,,,
2025-05-22,15.699999809265137,16.6200008392334,15.670000076293944,16.530000686645508,1624500.0,,,,,
2025-05-23,15.84000015258789,16.125,15.390000343322754,15.56999969482422,1433900.0,,,,,
2025-05-27,15.34000015258789,16.303499221801758,15.260000228881836,16.06999969482422,1767100.0,,,,,
2025-05-28,14.949999809265137,15.369999885559082,14.84000015258789,15.359999656677246,1880500.0,,,,,
2025-05-29,15.380000114440918,15.479999542236328,14.84000015258789,15.100000381469728,1381900.0,,,,,
2025-05-30,15.020000457763672,15.399999618530272,14.75,15.260000228881836,1887700.0,,,,,
2025-06-02,15.520000457763672,15.520000457763672,14.84000015258789,15.199999809265137,1562500.0,,,,,
2025-06-03,15.399999618530272,15.619999885559082,15.140000343322754,15.520000457763672,1521000.0,,,,,
2025-06-04,15.220000267028809,15.640000343322754,15.09000015258789,15.56999969482422,1041400.0,,,,,
2025-06-05,14.720000267028809,15.130000114440918,14.5,15.0600004196167,1097500.0,,,,,
2025-06-06,15.31999969482422,15.359999656677246,14.579999923706056,14.800000190734863,1696900.0,,,,,
2025-06-09,14.90999984741211,15.510000228881836,14.8100004196167,15.510000228881836,1151200.0,,,,,
2025-06-10,15.130000114440918,15.510000228881836,14.920000076293944,15.039999961853027,1453100.0,,,,,
2025-06-11,14.520000457763672,15.509900093078612,14.510000228881836,15.3100004196167,1373300.0,,,,,
2025-06-12,14.9399995803833,15.3100004196167,14.329999923706056,14.43000030517578,3586900.0,,,,,
2025-06-13,14.5,14.93000030517578,14.369999885559082,14.710000038146973,1583200.0,,,,,
2025-06-16,14.68000030517578,15.039999961853027,14.06999969482422,14.609999656677246,1665900.0,,,,,
2025-06-17,14.085000038146973,14.600000381469728,14.010000228881836,14.510000228881836,1342300.0,,,,,
2025-06-18,14.40999984741211,14.505000114440918,13.880000114440918,14.0600004196167,1951900.0,,,,,
2025-06-20,14.3100004196167,14.609999656677246,14.045000076293944,14.5600004196167,1328500.0,,,,,
2025-06-23,14.489999771118164,14.600000381469728,13.970000267028809,14.239999771118164,885000.0,,,,,
2025-06-24,15.239999771118164,15.239999771118164,14.359999656677246,14.699999809265137,1221700.0,,,,,
2025-06-25,14.94499969482422,15.300000190734863,14.609999656677246,15.279999732971191,824700.0,,,,,
2025-06-26,15.130000114440918,15.149999618530272,14.710000038146973,14.989999771118164,776200.0,,,,,
2025-06-27,14.770000457763672,15.270000457763672,14.55500030517578,15.210000038146973,4099200.0,,,,,
2025-06-30,14.800000190734863,15.175000190734863,14.720000267028809,14.800000190734863,1371800.0,,,,,
2025-07-01,14.710000038146973,15.079999923706056,14.359999656677246,14.649999618530272,1503500.0,,,,,
2025-07-02,14.84000015258789,15.0,14.420000076293944,14.710000038146973,1369200.0,,,,,
2025-07-03,15.010000228881836,15.09000015258789,14.84000015258789,14.859999656677246,663500.0,,,,,
2025-07-07,14.604999542236328,15.15999984741211,14.4399995803833,14.979999542236328,1092100.0,,,,,
2025-07-08,15.300000190734863,15.329999923706056,14.6899995803833,14.6899995803833,1432400.0,,,,,
2025-07-09,16.329999923706055,16.350000381469727,15.449999809265137,15.649999618530272,2096800.0,,,,,
2025-07-10,16.549999237060547,16.635000228881836,16.030099868774414,16.290000915527344,1423400.0,,,,,
2025-07-11,16.469999313354492,16.594999313354492,16.25,16.389999389648438,1231000.0,,,,,
2025-07-14,16.90999984741211,17.31999969482422,16.3799991607666,16.420000076293945,1320200.0,,,,,
2025-07-15,16.3799991607666,17.114999771118164,16.295000076293945,17.049999237060547,991900.0,,,,,
2025-07-16,16.65999984741211,16.81999969482422,16.25,16.375,892600.0,,,,,
2025-07-17,16.510000228881836,17.020000457763672,16.46500015258789,16.65999984741211,1367200.0,,,,,
2025-07-18,16.110000610351562,16.739999771118164,16.100000381469727,16.649999618530273,1443800.0,,,,,
