Date,Close,High,Low,Open,Volume,"('Close', 'ALIT')","('High', 'ALIT')","('Low', 'ALIT')","('Open', 'ALIT')","('Volume', 'ALIT')"
2025-07-10,5.868865966796875,5.977732081234296,5.854020737712194,5.888659762883559,6366200.0,,,,,
2025-07-11,5.621443271636963,5.809484570149642,5.616495176563428,5.799587908081249,4621900.0,,,,,
2025-07-14,5.581855297088623,5.6115462251022175,5.542267707684691,5.581855297088623,4611600.0,,,,,
2025-07-15,5.443298816680908,5.646185333431607,5.443298816680908,5.60164917669681,3782900.0,,,,,
2025-07-16,5.512577533721924,5.532371329436922,5.349278601092866,5.502680399903768,4641300.0,,,,,
2025-07-17,5.532371044158936,5.611546222936239,5.4729896600759576,5.502680116156801,11667300.0,,,,,
2025-07-18,5.4235053062438965,5.5967013755396575,5.3938143762224176,5.562061878527712,8668700.0,,,,,
2025-07-21,5.383917808532715,5.4729901282370985,5.3789692414555095,5.443299197695194,4225800.0,,,,,
2025-07-22,5.52247428894043,5.552165218975317,5.388866283586747,5.393814378658126,4541300.0,,,,,
2025-07-23,5.6610307693481445,5.670927903172812,5.522474199252006,5.621443177892105,6188000.0,,,,,
2025-07-24,5.631340026855469,5.685772844373711,5.601649098804697,5.641236688258198,3349600.0,,,,,
2025-07-25,5.700618743896484,5.710515405645623,5.571958837708521,5.661030681136004,2769400.0,,,,,
2025-07-28,5.631340026855469,5.740206133813244,5.621442893531447,5.720412339086493,3122300.0,,,,,
2025-07-29,5.482886791229248,5.680824755131581,5.4432991984487815,5.680824755131581,4077200.0,,,,,
2025-07-30,5.334433078765869,5.482886787553768,5.314639282388905,5.482886787553768,5306600.0,,,,,
2025-07-31,5.304742336273193,5.367092579159305,5.255257612018335,5.2948452026537,5282100.0,,,,,
2025-08-01,5.047422409057617,5.195876106484284,5.032577180891339,5.195876106484284,5319500.0,,,,,
2025-08-04,5.077113628387451,5.121649787360883,5.057319832390517,5.077113628387451,3618800.0,,,,,
2025-08-05,4.146804332733154,5.007835178949185,4.042886784264232,4.948453790098562,31741000.0,,,,,
2025-08-06,4.295258045196533,4.32494850369143,4.0725772468781605,4.166598133261768,13202000.0,,,,,
2025-08-07,3.9488658905029297,4.404123412919962,3.909278300376288,4.354639161222309,20451900.0,,,,,
2025-08-08,3.770721673965454,3.978556767736263,3.760824775974495,3.968660105705964,16813200.0,,,,,
2025-08-11,3.800412178039551,3.948865876446677,3.770721485550256,3.820205973032415,10797800.0,,,,,
2025-08-12,3.790515422821045,3.909278433196674,3.790515422821045,3.830103014292702,6290700.0,,,,,
2025-08-13,3.84000015258789,3.909278437743874,3.795463994150144,3.800412325109528,9444800.0,,,,,
2025-08-14,3.6222681999206543,3.790515465572793,3.612371301941117,3.770721669613718,9240500.0,,,,,
2025-08-15,3.6222681999206543,3.707381569736809,3.577732041032405,3.642061995879729,10467500.0,,,,,
2025-08-18,3.8597939014434814,3.8597939014434814,3.642061914781273,3.642061914781273,10527400.0,,,,,
2025-08-19,3.810309171676636,3.914226715991513,3.795463943037742,3.859793896368029,7405700.0,,,,,
2025-08-20,3.770721673965454,3.8597939918447497,3.750927877983536,3.790515469947373,6220200.0,,,,,
2025-08-21,3.721237182617188,3.810309264502468,3.711340284629934,3.741030978591694,5624600.0,,,,,
2025-08-22,3.8301029205322266,3.914226668330487,3.7459794086946174,3.750927739527112,10194200.0,,,,,
2025-08-25,3.770721673965454,3.830103061911211,3.760824775974495,3.8202061639202514,5281800.0,,,,,
2025-08-26,3.800412178039551,3.825154539760955,3.755876257285932,3.760824588053824,6770200.0,,,,,
2025-08-27,3.8696908950805664,3.889484691089313,3.780618577080545,3.805360940071809,6580100.0,,,,,
2025-08-28,3.849896907806397,3.899381395369841,3.82020597930768,3.8696907028317744,5518900.0,,,,,
2025-08-29,3.84000015258789,3.9656907320605375,3.810309222988954,3.909278437743874,5678900.0,,,,,
2025-09-02,3.930000066757202,4.144999980926514,3.75,3.759999990463257,22144400.0,,,,,
2025-09-03,3.920000076293945,3.990000009536743,3.880000114440918,3.880000114440918,8558300.0,,,,,
2025-09-04,3.819999933242798,3.944999933242798,3.734999895095825,3.900000095367432,8552100.0,,,,,
2025-09-05,3.7799999713897705,3.8989999294281006,3.7300000190734863,3.839999914169312,6305600.0,,,,,
2025-09-08,3.75,3.799999952316284,3.660000085830689,3.799999952316284,6222900.0,,,,,
2025-09-09,3.7100000381469727,3.75,3.660000085830689,3.7300000190734863,5156400.0,,,,,
2025-09-10,3.5799999237060547,3.7100000381469727,3.559999942779541,3.7100000381469727,7105300.0,,,,,
2025-09-11,3.7699999809265137,3.7799999713897705,3.549999952316284,3.559999942779541,5713300.0,,,,,
2025-09-12,3.680000066757202,3.7699999809265137,3.660000085830689,3.75,4119000.0,,,,,
2025-09-15,3.5899999141693115,3.700000047683716,3.565000057220459,3.690000057220459,5392700.0,,,,,
2025-09-16,3.440000057220459,3.5999999046325684,3.4200000762939453,3.5799999237060547,7456300.0,,,,,
2025-09-17,3.390000104904175,3.5899999141693115,3.369999885559082,3.440000057220459,11973400.0,,,,,
2025-09-18,3.4200000762939453,3.5,3.4100000858306885,3.470000028610229,8436400.0,,,,,
2025-09-19,3.3399999141693115,3.450000047683716,3.3299999237060547,3.440000057220459,9965600.0,,,,,
2025-09-22,3.3299999237060547,3.365000009536743,3.275000095367432,3.299999952316284,7917800.0,,,,,
2025-09-23,3.1600000858306885,3.3499999046325684,3.1600000858306885,3.3299999237060547,8887200.0,,,,,
2025-09-24,3.150000095367432,3.190000057220459,3.130000114440918,3.1600000858306885,9681100.0,,,,,
2025-09-25,3.069999933242798,3.200000047683716,3.049999952316284,3.140000104904175,10888300.0,,,,,
2025-09-26,3.25,3.275000095367432,3.065000057220459,3.0799999237060547,12138600.0,,,,,
2025-09-29,3.319999933242798,3.3299999237060547,3.2300000190734863,3.2799999713897705,7735500.0,,,,,
2025-09-30,3.259999990463257,3.3399999141693115,3.2300000190734863,3.289999961853028,7424000.0,,,,,
2025-10-01,3.190000057220459,3.3299999237060547,3.1700000762939453,3.240000009536743,6629800.0,,,,,
2025-10-02,3.2100000381469727,3.259999990463257,3.1700000762939453,3.200000047683716,7273400.0,,,,,
2025-10-03,3.2699999809265137,3.309999942779541,3.2100000381469727,3.2100000381469727,4497600.0,,,,,
2025-10-06,3.2300000190734863,3.319999933242798,3.2100000381469727,3.309999942779541,3716700.0,,,,,
2025-10-07,3.2300000190734863,3.240000009536743,3.150000095367432,3.220000028610229,4912400.0,,,,,
2025-10-08,3.180000066757202,3.384999990463257,3.180000066757202,3.259999990463257,5449100.0,,,,,
2025-10-09,3.059999942779541,3.2100000381469727,3.039999961853028,3.190000057220459,23772500.0,,,,,
2025-10-10,3.039999961853028,3.0999999046325684,2.9800000190734863,3.059999942779541,9965300.0,,,,,
2025-10-13,3.0999999046325684,3.109999895095825,3.0299999713897705,3.059999942779541,6002200.0,,,,,
2025-10-14,3.0799999237060547,3.119999885559082,3.0350000858306885,3.069999933242798,4950300.0,,,,,
2025-10-15,3.009999990463257,3.119999885559082,2.9800000190734863,3.0899999141693115,9546000.0,,,,,
2025-10-16,2.9800000190734863,3.0299999713897705,2.9600000381469727,3.0199999809265137,5553600.0,,,,,
2025-10-17,2.970000028610229,2.990000009536743,2.9100000858306885,2.9600000381469727,5063000.0,,,,,
2025-10-20,,,,,,2.957878589630127,2.9971859089410757,2.9185712703191786,2.94805175980239,4054300.0
2025-10-21,,,,,,3.0463201999664307,3.085627755398288,2.9283982365412027,2.9382250668266385,7063900.0
2025-10-22,,,,,,3.0070128440856934,3.046320164773332,2.9775323535699645,3.026666504429513,4930400.0
2025-10-23,,,,,,3.0463201999664307,3.085627755398288,3.007012878824688,3.0168397091101236,6280800.0
2025-10-24,,,,,,3.075800895690918,3.105281386265226,3.0364933406350616,3.075800895690918,6179000.0
2025-10-27,,,,,,3.0266664028167725,3.144588595210858,3.0070127431327753,3.0954544460008657,6460800.0
2025-10-28,,,,,,3.0266664028167725,3.0659737221847663,2.97753225360678,3.0070127431327753,5842300.0
2025-10-29,,,,,,2.820302724838257,2.9971858952177266,2.8104758950555144,2.9971858952177266,6862400.0
2025-10-30,,,,,,2.7515151500701904,2.8153896662285107,2.7318614888353414,2.790822472539888,9044600.0
2025-10-31,,,,,,2.830129861831665,2.8497835219035426,2.717121199273315,2.8497835219035426,13500000.0
2025-11-03,,,,,,2.702380895614624,2.820302858600371,2.6434199141217505,2.810476028351559,10538000.0
2025-11-04,,,,,,2.6532466411590576,2.7122076203583445,2.584458832093223,2.6532466411590576,10120600.0
2025-11-05,,,,,,2.4665367603302,2.8006492264632934,2.348614796150326,2.486190421026846,31736700.0
2025-11-06,,,,,,2.3486146926879883,2.525497631165665,2.319133968651603,2.4763634815885327,10523600.0
2025-11-07,,,,,,2.309307098388672,2.37809514088492,2.2110388009513207,2.328960757876142,16433300.0
2025-11-10,,,,,,2.2306926250457764,2.3682684859001504,2.2012121336391504,2.3289609297345297,20664600.0
2025-11-11,,,,,,2.2699999809265137,2.3191341340069336,2.2208658278460933,2.2306926584621776,11061000.0
2025-11-12,,,,,,2.2699999809265137,2.328960964623018,2.1913853359978415,2.2699999809265137,15013400.0
2025-11-13,,,,,,2.2306926250457764,2.358441655431275,2.2306926250457764,2.2699999469212777,12776100.0
2025-11-14,,,,,,2.2405192852020264,2.250346114923917,2.1569911154209036,2.2208656257582446,7323600.0
2025-11-17,,,,,,2.1029436588287354,2.2208656149157164,2.0832897651908047,2.2208656149157164,11282500.0
2025-11-18,,,,,,1.994848370552063,2.10097827545764,1.975194710490672,2.0832898408283227,17394000.0
2025-11-19,,,,,,1.9751946926116943,1.9850215225534398,1.9014933509035499,1.9751946926116943,17304500.0
2025-11-20,,,,,,1.9260605573654175,2.0145020275052183,1.9113203123421174,1.9948483674741515,7008800.0
2025-11-21,,,,,,1.9457142353057861,1.9997619180337554,1.916233744987833,1.9260605750938176,13227500.0
2025-11-24,,,,,,2.0931169986724854,2.1176839577018556,1.857272715962781,1.916233815926472,20211300.0
2025-11-25,,,,,,2.201212167739868,2.2208658289820895,2.1127706921498732,2.1127706921498732,16274900.0
2025-11-26,,,,,,2.2896535396575928,2.3633548831238906,2.2208657284244335,2.240519388776765,11062500.0
2025-11-28,,,,,,2.2699999809265137,2.3093073033908498,2.2503463196943456,2.2994804727747655,5770700.0
2025-12-01,,,,,,2.359999895095825,2.4700000286102295,2.319999933242798,2.390000104904175,19673300.0
2025-12-02,,,,,,2.2300000190734863,2.375,2.2200000286102295,2.369999885559082,11521800.0
2025-12-03,,,,,,2.1700000762939453,2.255000114440918,2.140000104904175,2.2300000190734863,23294800.0
2025-12-04,,,,,,2.1600000858306885,2.2300000190734863,2.0999999046325684,2.2100000381469727,23243200.0
2025-12-05,,,,,,2.0399999618530273,2.200000047683716,2.0,2.190000057220459,19552100.0
2025-12-08,,,,,,2.0999999046325684,2.109999895095825,2.0250000953674316,2.0899999141693115,19316500.0
2025-12-09,,,,,,2.119999885559082,2.1700000762939453,2.0899999141693115,2.0899999141693115,7761300.0
2025-12-10,,,,,,2.109999895095825,2.1500000953674316,2.0899999141693115,2.119999885559082,11207800.0
2025-12-11,,,,,,2.130000114440918,2.1600000858306885,2.109999895095825,2.119999885559082,6128400.0
2025-12-12,,,,,,2.109999895095825,2.180000066757202,2.0999999046325684,2.140000104904175,9900300.0
2025-12-15,,,,,,2.059999942779541,2.134999990463257,2.0450000762939453,2.119999885559082,12262000.0
2025-12-16,,,,,,2.059999942779541,2.0899999141693115,2.0,2.059999942779541,34141600.0
2025-12-17,,,,,,2.119999885559082,2.1700000762939453,2.055000066757202,2.059999942779541,14433400.0
2025-12-18,,,,,,2.0399999618530273,2.130000114440918,2.0199999809265137,2.109999895095825,16662000.0
2025-12-19,,,,,,1.940000057220459,2.0450000762939453,1.9199999570846558,2.0399999618530273,26865300.0
2025-12-22,,,,,,1.9600000381469727,1.9800000190734863,1.909999966621399,1.9600000381469727,11045900.0
2025-12-23,,,,,,1.9098999500274658,1.9700000286102295,1.8899999856948853,1.9500000476837158,1555802.0
