Date,Close,High,Low,Open,Volume,"('Close', 'VRA')","('High', 'VRA')","('Low', 'VRA')","('Open', 'VRA')","('Volume', 'VRA')"
2025-07-22,2.259999990463257,2.289999961853028,2.0799999237060547,2.0799999237060547,386100.0,,,,,
2025-07-23,2.400000095367432,2.4200000762939453,2.240000009536743,2.319999933242798,359800.0,,,,,
2025-07-24,2.2100000381469727,2.369999885559082,2.140000104904175,2.369999885559082,202400.0,,,,,
2025-07-25,2.200000047683716,2.25,2.150000095367432,2.25,158000.0,,,,,
2025-07-28,2.2300000190734863,2.319999933242798,2.109999895095825,2.200000047683716,298500.0,,,,,
2025-07-29,2.259999990463257,2.2699999809265137,2.069999933242798,2.240000009536743,377700.0,,,,,
2025-07-30,2.039999961853028,2.3299999237060547,2.0199999809265137,2.289999961853028,215800.0,,,,,
2025-07-31,1.9299999475479128,2.049999952316284,1.919999957084656,2.0299999713897705,187400.0,,,,,
2025-08-01,1.940000057220459,1.9600000381469729,1.830000042915344,1.8899999856948853,198800.0,,,,,
2025-08-04,1.909999966621399,1.950000047683716,1.899999976158142,1.950000047683716,76900.0,,,,,
2025-08-05,2.049999952316284,2.0899999141693115,1.9299999475479128,1.9299999475479128,157200.0,,,,,
2025-08-06,2.0299999713897705,2.0799999237060547,2.009999990463257,2.0199999809265137,91000.0,,,,,
2025-08-07,1.9600000381469729,2.049999952316284,1.9600000381469729,2.049999952316284,89800.0,,,,,
2025-08-08,1.9299999475479128,1.9700000286102293,1.8899999856948853,1.950000047683716,68400.0,,,,,
2025-08-11,1.919999957084656,1.9600000381469729,1.8799999952316284,1.9299999475479128,106100.0,,,,,
2025-08-12,1.899999976158142,1.9600000381469729,1.8799999952316284,1.919999957084656,83100.0,,,,,
2025-08-13,1.9900000095367432,2.009999990463257,1.899999976158142,1.899999976158142,61300.0,,,,,
2025-08-14,2.0199999809265137,2.0299999713897705,1.8899999856948853,1.940000057220459,79600.0,,,,,
2025-08-15,1.9600000381469729,2.0299999713897705,1.9600000381469729,2.0299999713897705,78500.0,,,,,
2025-08-18,2.0199999809265137,2.0299999713897705,1.9600000381469729,1.9600000381469729,97400.0,,,,,
2025-08-19,1.9900000095367432,2.069999933242798,1.9900000095367432,2.039999961853028,53800.0,,,,,
2025-08-20,1.9800000190734863,2.0,1.919999957084656,1.9700000286102293,332300.0,,,,,
2025-08-21,1.950000047683716,1.9900000095367432,1.919999957084656,1.9900000095367432,106000.0,,,,,
2025-08-22,2.069999933242798,2.140000104904175,1.950000047683716,1.950000047683716,139100.0,,,,,
2025-08-25,2.0299999713897705,2.0899999141693115,2.0,2.0899999141693115,139400.0,,,,,
2025-08-26,2.0299999713897705,2.059999942779541,1.9800000190734863,2.0,150100.0,,,,,
2025-08-27,2.069999933242798,2.0999999046325684,2.0299999713897705,2.039999961853028,110700.0,,,,,
2025-08-28,2.039999961853028,2.039999961853028,1.9800000190734863,2.0199999809265137,52900.0,,,,,
2025-08-29,2.069999933242798,2.069999933242798,2.0,2.0199999809265137,62400.0,,,,,
2025-09-02,2.039999961853028,2.059999942779541,2.009999990463257,2.039999961853028,98100.0,,,,,
2025-09-03,2.0999999046325684,2.109999895095825,2.009999990463257,2.009999990463257,114200.0,,,,,
2025-09-04,2.180000066757202,2.190000057220459,2.049999952316284,2.0799999237060547,129100.0,,,,,
2025-09-05,2.1700000762939453,2.259999990463257,2.130000114440918,2.220000028610229,95400.0,,,,,
2025-09-08,2.359999895095825,2.369999885559082,2.200000047683716,2.200000047683716,296400.0,,,,,
2025-09-09,2.299999952316284,2.4600000381469727,2.2799999713897705,2.440000057220459,243800.0,,,,,
2025-09-10,2.2799999713897705,2.430000066757202,2.2300000190734863,2.3299999237060547,610900.0,,,,,
2025-09-11,2.0999999046325684,2.490000009536743,1.940000057220459,2.490000009536743,753900.0,,,,,
2025-09-12,2.200000047683716,2.3499999046325684,2.0799999237060547,2.0999999046325684,393100.0,,,,,
2025-09-15,2.0899999141693115,2.200000047683716,2.059999942779541,2.200000047683716,694700.0,,,,,
2025-09-16,2.069999933242798,2.130000114440918,2.0299999713897705,2.0899999141693115,167000.0,,,,,
2025-09-17,2.049999952316284,2.140000104904175,2.0299999713897705,2.059999942779541,101300.0,,,,,
2025-09-18,2.059999942779541,2.109999895095825,2.009999990463257,2.0799999237060547,256800.0,,,,,
2025-09-19,2.0,2.0999999046325684,2.0,2.059999942779541,290200.0,,,,,
2025-09-22,2.119999885559082,2.150000095367432,1.950000047683716,2.0,191400.0,,,,,
2025-09-23,2.039999961853028,2.130000114440918,2.039999961853028,2.109999895095825,147600.0,,,,,
2025-09-24,2.0299999713897705,2.0799999237060547,2.0199999809265137,2.059999942779541,88500.0,,,,,
2025-09-25,2.039999961853028,2.049999952316284,2.0,2.0299999713897705,129300.0,,,,,
2025-09-26,2.0299999713897705,2.0799999237060547,1.9900000095367432,2.009999990463257,191000.0,,,,,
2025-09-29,2.0199999809265137,2.0799999237060547,1.9700000286102293,2.049999952316284,142400.0,,,,,
2025-09-30,2.009999990463257,2.0199999809265137,1.9600000381469729,2.009999990463257,105600.0,,,,,
2025-10-01,2.150000095367432,2.1600000858306885,1.9800000190734863,1.9900000095367432,194400.0,,,,,
2025-10-02,2.069999933242798,2.1600000858306885,2.049999952316284,2.1600000858306885,103600.0,,,,,
2025-10-03,2.0999999046325684,2.130000114440918,2.039999961853028,2.0799999237060547,115600.0,,,,,
2025-10-06,2.200000047683716,2.2300000190734863,2.109999895095825,2.109999895095825,266800.0,,,,,
2025-10-07,2.0899999141693115,2.2300000190734863,2.0799999237060547,2.2100000381469727,99100.0,,,,,
2025-10-08,2.049999952316284,2.109999895095825,2.0299999713897705,2.0999999046325684,102000.0,,,,,
2025-10-09,2.0199999809265137,2.059999942779541,1.9900000095367432,2.0299999713897705,114900.0,,,,,
2025-10-10,1.9900000095367432,2.069999933242798,1.9800000190734863,2.0199999809265137,129800.0,,,,,
2025-10-13,1.9800000190734863,2.049999952316284,1.9700000286102293,2.009999990463257,241600.0,,,,,
2025-10-14,2.069999933242798,2.0899999141693115,1.9800000190734863,1.9900000095367432,162200.0,,,,,
2025-10-15,2.059999942779541,2.109999895095825,2.049999952316284,2.0899999141693115,108600.0,,,,,
2025-10-16,2.1700000762939453,2.1700000762939453,2.069999933242798,2.0799999237060547,157100.0,,,,,
2025-10-17,2.130000114440918,2.200000047683716,2.069999933242798,2.150000095367432,142900.0,,,,,
2025-10-20,,,,,,2.200000047683716,2.2300000190734863,2.0899999141693115,2.119999885559082,193200.0
2025-10-21,,,,,,2.259999990463257,2.369999885559082,2.200000047683716,2.200000047683716,189400.0
2025-10-22,,,,,,2.2699999809265137,2.2799999713897705,2.1600000858306885,2.25,180900.0
2025-10-23,,,,,,2.2699999809265137,2.319999933242798,2.25,2.299999952316284,125500.0
2025-10-24,,,,,,2.240000009536743,2.309999942779541,2.190000057220459,2.309999942779541,148300.0
2025-10-27,,,,,,2.180000066757202,2.2899999618530273,2.180000066757202,2.240000009536743,95700.0
2025-10-28,,,,,,2.569999933242798,2.8299999237060547,2.1700000762939453,2.200000047683716,2133700.0
2025-10-29,,,,,,2.450000047683716,2.5899999141693115,2.319999933242798,2.549999952316284,256400.0
2025-10-30,,,,,,2.25,2.4700000286102295,2.2200000286102295,2.4200000762939453,176800.0
2025-10-31,,,,,,2.3499999046325684,2.5199999809265137,2.2799999713897705,2.2799999713897705,312100.0
2025-11-03,,,,,,2.4000000953674316,2.450000047683716,2.299999952316284,2.3499999046325684,88700.0
2025-11-04,,,,,,2.3399999141693115,2.4100000858306885,2.3299999237060547,2.4100000858306885,90300.0
2025-11-05,,,,,,2.450000047683716,2.4600000381469727,2.299999952316284,2.3399999141693115,128300.0
2025-11-06,,,,,,2.3499999046325684,2.450000047683716,2.3499999046325684,2.450000047683716,95000.0
2025-11-07,,,,,,2.3499999046325684,2.390000104904175,2.2799999713897705,2.3499999046325684,200000.0
2025-11-10,,,,,,2.3499999046325684,2.4100000858306885,2.3399999141693115,2.380000114440918,96200.0
2025-11-11,,,,,,2.450000047683716,2.5799999237060547,2.3499999046325684,2.359999895095825,195700.0
2025-11-12,,,,,,2.7100000381469727,2.7899999618530273,2.4700000286102295,2.4700000286102295,483400.0
2025-11-13,,,,,,2.640000104904175,2.75,2.549999952316284,2.7200000286102295,323000.0
2025-11-14,,,,,,2.609999895095825,2.700000047683716,2.509999990463257,2.569999933242798,197400.0
2025-11-17,,,,,,2.450000047683716,2.609999895095825,2.390000104904175,2.5899999141693115,199800.0
2025-11-18,,,,,,2.880000114440918,3.240000009536743,2.5399999618530273,2.799999952316284,12010800.0
2025-11-19,,,,,,3.009999990463257,3.4100000858306885,2.8299999237060547,2.990000009536743,10212000.0
2025-11-20,,,,,,2.4700000286102295,3.2300000190734863,2.2899999618530273,3.130000114440918,4401100.0
2025-11-21,,,,,,2.680000066757202,2.799999952316284,2.559999942779541,2.609999895095825,1692900.0
2025-11-24,,,,,,2.5899999141693115,2.7899999618530273,2.5199999809265137,2.700000047683716,977400.0
2025-11-25,,,,,,2.75,2.7699999809265137,2.549999952316284,2.5899999141693115,560700.0
2025-11-26,,,,,,2.880000114440918,2.990000009536743,2.690000057220459,2.690000057220459,707600.0
2025-11-28,,,,,,2.8399999141693115,2.9200000762939453,2.7699999809265137,2.9200000762939453,439900.0
2025-12-01,,,,,,2.680000066757202,2.7899999618530273,2.630000114440918,2.7799999713897705,609500.0
2025-12-02,,,,,,2.5,2.680000066757202,2.5,2.680000066757202,616900.0
2025-12-03,,,,,,2.4200000762939453,2.5799999237060547,2.4000000953674316,2.5199999809265137,767700.0
2025-12-04,,,,,,2.369999885559082,2.450000047683716,2.3399999141693115,2.4100000858306885,572300.0
2025-12-05,,,,,,2.200000047683716,2.4000000953674316,2.180000066757202,2.359999895095825,886000.0
2025-12-08,,,,,,2.109999895095825,2.240000009536743,2.0199999809265137,2.200000047683716,957000.0
2025-12-09,,,,,,2.200000047683716,2.259999990463257,2.1500000953674316,2.180000066757202,659800.0
2025-12-10,,,,,,2.1500000953674316,2.2100000381469727,2.049999952316284,2.180000066757202,1320100.0
2025-12-11,,,,,,1.7999999523162842,1.809999942779541,1.3899999856948853,1.7699999809265137,5818200.0
2025-12-12,,,,,,1.9500000476837158,2.059999942779541,1.7699999809265137,1.7699999809265137,1768500.0
2025-12-15,,,,,,1.8300000429153442,1.9600000381469727,1.7799999713897705,1.940000057220459,1135300.0
2025-12-16,,,,,,2.1700000762939453,2.2699999809265137,2.059999942779541,2.069999933242798,2721600.0
2025-12-17,,,,,,2.190000057220459,2.299999952316284,2.0999999046325684,2.1700000762939453,1028300.0
2025-12-18,,,,,,2.319999933242798,2.5299999713897705,2.2200000286102295,2.2200000286102295,1323800.0
2025-12-19,,,,,,2.3499999046325684,2.380000114440918,2.200000047683716,2.309999942779541,787600.0
2025-12-22,,,,,,2.380000114440918,2.5,2.3399999141693115,2.369999885559082,333200.0
2025-12-23,,,,,,2.3299999237060547,2.3798999786376953,2.2699999809265137,2.3399999141693115,95173.0
