Date,Close,High,Low,Open,Volume,"('Close', 'NLY')","('High', 'NLY')","('Low', 'NLY')","('Open', 'NLY')","('Volume', 'NLY')"
2025-07-14,18.992494583129883,19.13747509191937,18.95383397443204,19.07948325710901,5592600.0,,,,,
2025-07-15,18.818517684936523,19.118146166260104,18.799188301889224,19.050486873249238,6941900.0,,,,,
2025-07-16,19.031156539916992,19.040822152721624,18.741193686359427,18.84751358368325,8134500.0,,,,,
2025-07-17,19.060152053833008,19.185803180187715,18.88617654919349,18.92483715793765,7170500.0,,,,,
2025-07-18,19.205135345458984,19.205135345458984,19.04082360232523,19.13747605067556,5180500.0,,,,,
2025-07-21,19.29212188720703,19.417773017797376,19.089149536521905,19.29212188720703,8618200.0,,,,,
2025-07-22,19.71739959716797,19.73673082389477,19.253461216888077,19.31145305354125,8790500.0,,,,,
2025-07-23,19.76572799682617,19.93970350971532,19.630411250987127,19.76572799682617,9627200.0,,,,,
2025-07-24,19.872045516967773,19.949368579542465,19.47576459083158,19.562753266669013,7927900.0,,,,,
2025-07-25,20.16200828552246,20.17167389873786,19.7657273613271,19.87204541964208,7148400.0,,,,,
2025-07-28,19.9880313873291,20.220000579170023,19.852716486303716,20.15234312865733,6462300.0,,,,,
2025-07-29,20.12334632873535,20.20066939283749,19.90104274988262,20.046023264633217,5865400.0,,,,,
2025-07-30,19.881711959838867,20.29732412984288,19.852716962368,20.133012384574485,6119100.0,,,,,
2025-07-31,19.649742126464844,19.96869999301239,19.59175028987272,19.939703152952703,6760400.0,,,,,
2025-08-01,19.823719024658203,19.872045246787632,19.533756161300023,19.66907290161139,6641200.0,,,,,
2025-08-04,20.21033477783203,20.239331617865275,19.86238007154209,19.91070813826417,7034000.0,,,,,
2025-08-05,20.094350814819336,20.287657548336732,20.007362139501986,20.210334486224333,6312900.0,,,,,
2025-08-06,19.891376495361328,20.09435068429244,19.79472220746685,20.09435068429244,5239400.0,,,,,
2025-08-07,19.891376495361328,20.09435068429244,19.87204526907699,19.97836517011363,4991500.0,,,,,
2025-08-08,19.910707473754883,20.007361760445995,19.85271563915109,19.94936808231502,4314900.0,,,,,
2025-08-11,19.72706413269043,19.988030148662013,19.71739851985513,19.930038315177377,4770900.0,,,,,
2025-08-12,19.910707473754883,19.95903369533685,19.765726965481804,19.814053187063767,7614900.0,,,,,
2025-08-13,20.16200828552246,20.17167389873786,19.93003909893449,19.949368481838068,6605700.0,,,,,
2025-08-14,20.13301086425781,20.19100269834769,19.959033518461023,20.036356578423245,5070200.0,,,,,
2025-08-15,20.13301086425781,20.171673316002508,20.06535341723177,20.142676477193987,5947400.0,,,,,
2025-08-18,19.959033966064453,20.152342542068748,19.939702739758584,20.094350706678345,6693400.0,,,,,
2025-08-19,20.046022415161133,20.152342315118872,19.939702515203397,19.97836496737973,6199700.0,,,,,
2025-08-20,20.21033477783203,20.24899723120969,20.03635742468706,20.05568865137589,5814100.0,,,,,
2025-08-21,19.85271644592285,20.17167431449626,19.83338521909361,20.1426774742524,5543500.0,,,,,
2025-08-22,20.422971725463867,20.490631015510967,19.881710309777127,19.891375922641,8363000.0,,,,,
2025-08-25,20.34564971923828,20.451969622717183,20.335985949401334,20.39397778605926,4919200.0,,,,,
2025-08-26,20.37464714050293,20.39397836778273,20.210335395679223,20.34565029958323,8190200.0,,,,,
2025-08-27,20.268325805664062,20.46163437778484,20.258660192705307,20.355314478765692,6821700.0,,,,,
2025-08-28,20.287656784057617,20.364979843257096,20.162007504181144,20.316653622580105,4398200.0,,,,,
2025-08-29,20.480966567993164,20.480966567993164,20.23933176322906,20.27799237335714,4999600.0,,,,,
2025-09-02,20.34564971923828,20.34564971923828,20.11368052907933,20.18133797910145,5550100.0,,,,,
2025-09-03,20.77092742919922,20.77092742919922,20.306989050231017,20.335985890239243,6860900.0,,,,,
2025-09-04,21.070554733276367,21.128548415122506,20.751596857231824,20.79992492543694,8628200.0,,,,,
2025-09-05,21.35085105895996,21.437839734374823,21.18653932134602,21.2638623835451,8145100.0,,,,,
2025-09-08,21.41850852966309,21.515162818391747,21.263862405108117,21.35085108061119,8713800.0,,,,,
2025-09-09,21.52482795715332,21.611816630738936,21.38951121850504,21.40884244453011,9122900.0,,,,,
2025-09-10,21.36051750183105,21.69880660341407,21.34118627464865,21.5828210838469,9817200.0,,,,,
2025-09-11,21.408842086791992,21.54415882317915,21.341184640361988,21.44750453819608,9348000.0,,,,,
2025-09-12,21.26386260986328,21.41850873590738,21.22520015658864,21.41850873590738,6183200.0,,,,,
2025-09-15,21.331520080566406,21.44750559697728,21.29285947078094,21.37018253387911,6337000.0,,,,,
2025-09-16,21.10921669006348,21.447505785412854,21.05122485311215,21.341185881396044,8031600.0,,,,,
2025-09-17,21.167207717895508,21.399176900361024,21.06088966146997,21.167207717895508,8564000.0,,,,,
2025-09-18,20.973901748657227,21.17687409935685,20.838585004663557,21.167208485962497,6781300.0,,,,,
2025-09-19,20.63561248779297,21.022227802817497,20.567955038104586,21.00289657618446,21162800.0,,,,,
2025-09-22,20.171674728393555,20.66460811796271,20.14267788755472,20.66460811796271,11005800.0,,,,,
2025-09-23,20.2586612701416,20.43263862559768,20.171674435940837,20.200669432832,8693700.0,,,,,
2025-09-24,20.1040153503418,20.220000869692377,20.04602351243015,20.200669642546064,6816900.0,,,,,
2025-09-25,20.12334632873535,20.171674396003727,19.92037397678997,20.05568887808689,6344800.0,,,,,
2025-09-26,20.33598518371582,20.413308244190787,20.152342223765075,20.210334058239507,7176800.0,,,,,
2025-09-29,20.21999931335449,20.413307882884027,20.113679415760533,20.393976657225643,12339800.0,,,,,
2025-09-30,20.209999084472656,20.239999771118164,20.0,20.229999542236328,8858000.0,,,,,
2025-10-01,20.6299991607666,20.63999938964844,20.21999931335449,20.21999931335449,7260200.0,,,,,
2025-10-02,20.700000762939453,20.770000457763672,20.26000022888184,20.770000457763672,8833700.0,,,,,
2025-10-03,20.76000022888184,20.84000015258789,20.649999618530277,20.700000762939453,5106400.0,,,,,
2025-10-06,20.450000762939453,20.75,20.399999618530277,20.729999542236328,7332600.0,,,,,
2025-10-07,20.600000381469727,20.75,20.440000534057617,20.479999542236328,5986300.0,,,,,
2025-10-08,20.950000762939453,20.959999084472656,20.670000076293945,20.670000076293945,5241500.0,,,,,
2025-10-09,20.88999938964844,21.059999465942383,20.82999992370605,20.950000762939453,8394100.0,,,,,
2025-10-10,20.530000686645508,21.020000457763672,20.51000022888184,21.0,5142000.0,,,,,
2025-10-13,20.799999237060547,20.850000381469727,20.56999969482422,20.690000534057617,3535900.0,,,,,
2025-10-14,20.71999931335449,20.799999237060547,20.59000015258789,20.709999084472656,9141800.0,,,,,
2025-10-15,20.799999237060547,20.920000076293945,20.65999984741211,20.790000915527344,6274000.0,,,,,
2025-10-16,20.51000022888184,20.93000030517578,20.450000762939453,20.82999992370605,4705200.0,,,,,
2025-10-17,20.799999237060547,20.809999465942383,20.38999938964844,20.479999542236328,5346000.0,,,,,
2025-10-20,,,,,,21.110000610351562,21.1299991607666,20.68000030517578,20.899999618530273,4912200.0
2025-10-21,,,,,,21.049999237060547,21.139999389648438,20.899999618530273,21.1299991607666,5939800.0
2025-10-22,,,,,,21.299999237060547,21.389999389648438,21.09000015258789,21.100000381469727,8256300.0
2025-10-23,,,,,,20.889999389648438,21.31999969482422,20.850000381469727,21.299999237060547,8374400.0
2025-10-24,,,,,,20.950000762939453,21.229999542236328,20.940000534057617,21.06999969482422,7081800.0
2025-10-27,,,,,,21.15999984741211,21.190000534057617,21.030000686645508,21.09000015258789,6638500.0
2025-10-28,,,,,,21.059999465942383,21.219999313354492,20.940000534057617,21.200000762939453,7521700.0
2025-10-29,,,,,,20.65999984741211,21.139999389648438,20.6200008392334,20.979999542236328,6165500.0
2025-10-30,,,,,,20.739999771118164,20.8799991607666,20.5,20.600000381469727,6994500.0
2025-10-31,,,,,,21.170000076293945,21.18000030517578,20.579999923706055,20.709999084472656,10537200.0
2025-11-03,,,,,,21.299999237060547,21.360000610351562,20.920000076293945,21.170000076293945,7748900.0
2025-11-04,,,,,,21.510000228881836,21.600000381469727,21.1299991607666,21.18000030517578,7859700.0
2025-11-05,,,,,,21.700000762939453,21.760000228881836,21.479999542236328,21.5,6313200.0
2025-11-06,,,,,,21.610000610351562,21.809999465942383,21.579999923706055,21.739999771118164,4979600.0
2025-11-07,,,,,,21.899999618530273,21.920000076293945,21.559999465942383,21.559999465942383,6784900.0
2025-11-10,,,,,,21.700000762939453,21.950000762939453,21.690000534057617,21.899999618530273,7692200.0
2025-11-11,,,,,,22.0,22.139999389648438,21.799999237060547,21.799999237060547,7595100.0
2025-11-12,,,,,,21.799999237060547,22.059999465942383,21.68000030517578,21.979999542236328,7499700.0
2025-11-13,,,,,,21.780000686645508,21.889999389648438,21.700000762939453,21.700000762939453,5037100.0
2025-11-14,,,,,,21.649999618530273,21.799999237060547,21.579999923706055,21.739999771118164,6159100.0
2025-11-17,,,,,,21.5,21.829999923706055,21.450000762939453,21.68000030517578,7035000.0
2025-11-18,,,,,,21.559999465942383,21.6200008392334,21.389999389648438,21.43000030517578,5169200.0
2025-11-19,,,,,,21.600000381469727,21.68000030517578,21.479999542236328,21.579999923706055,4245100.0
2025-11-20,,,,,,21.6200008392334,21.959999084472656,21.56999969482422,21.719999313354492,6343600.0
2025-11-21,,,,,,21.989999771118164,22.110000610351562,21.670000076293945,21.719999313354492,7353000.0
2025-11-24,,,,,,21.920000076293945,22.06999969482422,21.770000457763672,22.030000686645508,11595600.0
2025-11-25,,,,,,22.440000534057617,22.459999084472656,21.979999542236328,22.0,10338300.0
2025-11-26,,,,,,22.670000076293945,22.799999237060547,22.440000534057617,22.450000762939453,7243600.0
2025-11-28,,,,,,22.799999237060547,22.850000381469727,22.68000030517578,22.68000030517578,4235800.0
2025-12-01,,,,,,22.8799991607666,22.940000534057617,22.6299991607666,22.68000030517578,7345300.0
2025-12-02,,,,,,22.809999465942383,22.979999542236328,22.790000915527344,22.93000030517578,4532800.0
2025-12-03,,,,,,22.81999969482422,22.940000534057617,22.709999084472656,22.8700008392334,6783000.0
2025-12-04,,,,,,22.770000457763672,22.93000030517578,22.65999984741211,22.81999969482422,6321900.0
2025-12-05,,,,,,22.8700008392334,22.940000534057617,22.780000686645508,22.780000686645508,5100300.0
2025-12-08,,,,,,22.6200008392334,22.920000076293945,22.6200008392334,22.899999618530273,8231200.0
2025-12-09,,,,,,22.290000915527344,22.780000686645508,22.290000915527344,22.639999389648438,6444700.0
2025-12-10,,,,,,22.389999389648438,22.510000228881836,22.260000228881836,22.309999465942383,7343300.0
2025-12-11,,,,,,22.229999542236328,22.520000457763672,22.200000762939453,22.489999771118164,6761200.0
2025-12-12,,,,,,22.170000076293945,22.510000228881836,22.149999618530273,22.270000457763672,5802700.0
2025-12-15,,,,,,22.360000610351562,22.360000610351562,22.1299991607666,22.25,6689300.0
2025-12-16,,,,,,22.1200008392334,22.450000762939453,22.100000381469727,22.3700008392334,7344000.0
2025-12-17,,,,,,22.420000076293945,22.59000015258789,22.15999984741211,22.15999984741211,8296700.0
2025-12-18,,,,,,22.600000381469727,22.75,22.469999313354492,22.59000015258789,6088000.0
2025-12-19,,,,,,22.700000762939453,22.950000762939453,22.559999465942383,22.559999465942383,24240000.0
2025-12-22,,,,,,23.260000228881836,23.270000457763672,22.739999771118164,22.770000457763672,8737200.0
2025-12-23,,,,,,23.100000381469727,23.30500030517578,23.079999923706055,23.25,1044187.0
