Date,Close,High,Low,Open,Volume,"('Close', 'RLAY')","('High', 'RLAY')","('Low', 'RLAY')","('Open', 'RLAY')","('Volume', 'RLAY')"
2025-07-17,3.650000095367432,3.795000076293945,3.625,3.660000085830689,2789000.0,,,,,
2025-07-18,3.5,3.7200000286102295,3.5,3.660000085830689,1862100.0,,,,,
2025-07-21,3.630000114440918,3.734999895095825,3.5,3.5,2155000.0,,,,,
2025-07-22,3.7100000381469727,3.7300000190734863,3.609999895095825,3.630000114440918,2518800.0,,,,,
2025-07-23,3.7899999618530273,3.9700000286102295,3.640000104904175,3.7200000286102295,4505000.0,,,,,
2025-07-24,3.680000066757202,3.869999885559082,3.680000066757202,3.7799999713897705,9802100.0,,,,,
2025-07-25,3.740000009536743,3.805000066757202,3.5999999046325684,3.7200000286102295,3266000.0,,,,,
2025-07-28,3.700000047683716,3.880000114440918,3.690000057220459,3.740000009536743,2966800.0,,,,,
2025-07-29,3.619999885559082,3.75,3.539999961853028,3.680000066757202,3150000.0,,,,,
2025-07-30,3.630000114440918,3.775000095367432,3.5799999237060547,3.690000057220459,1655700.0,,,,,
2025-07-31,3.5199999809265137,3.7100000381469727,3.484999895095825,3.549999952316284,4238500.0,,,,,
2025-08-01,3.359999895095825,3.609999895095825,3.345000028610229,3.470000028610229,2790600.0,,,,,
2025-08-04,3.650000095367432,3.714999914169312,3.359999895095825,3.4100000858306885,2629600.0,,,,,
2025-08-05,3.5299999713897705,3.740000009536743,3.5199999809265137,3.630000114440918,1144300.0,,,,,
2025-08-06,3.5299999713897705,3.565000057220459,3.4549999237060547,3.5299999713897705,1369700.0,,,,,
2025-08-07,3.490000009536743,3.5799999237060547,3.4049999713897705,3.5799999237060547,1599200.0,,,,,
2025-08-08,3.220000028610229,3.390000104904175,3.025000095367432,3.180000066757202,4399800.0,,,,,
2025-08-11,3.25,3.359999895095825,3.150000095367432,3.2100000381469727,2368000.0,,,,,
2025-08-12,3.3499999046325684,3.375,3.240000009536743,3.2699999809265137,1787500.0,,,,,
2025-08-13,3.4200000762939453,3.609999895095825,3.400000095367432,3.440000057220459,1591600.0,,,,,
2025-08-14,3.390000104904175,3.4049999713897705,3.309999942779541,3.359999895095825,1458600.0,,,,,
2025-08-15,3.539999961853028,3.559999942779541,3.400000095367432,3.430000066757202,1409100.0,,,,,
2025-08-18,3.470000028610229,3.650000095367432,3.4649999141693115,3.539999961853028,894700.0,,,,,
2025-08-19,3.400000095367432,3.5199999809265137,3.375,3.4800000190734863,1343200.0,,,,,
2025-08-20,3.400000095367432,3.4749999046325684,3.311000108718872,3.390000104904175,1188000.0,,,,,
2025-08-21,3.4100000858306885,3.446000099182129,3.309999942779541,3.3499999046325684,1020300.0,,,,,
2025-08-22,3.690000057220459,3.7200000286102295,3.427000045776367,3.450000047683716,1109200.0,,,,,
2025-08-25,3.509999990463257,3.7100000381469727,3.509999990463257,3.690000057220459,629400.0,,,,,
2025-08-26,3.539999961853028,3.555000066757202,3.444999933242798,3.5,706700.0,,,,,
2025-08-27,3.569999933242798,3.569999933242798,3.494999885559082,3.509999990463257,563100.0,,,,,
2025-08-28,3.690000057220459,3.700000047683716,3.555000066757202,3.5899999141693115,811700.0,,,,,
2025-08-29,3.5899999141693115,3.740000009536743,3.5199999809265137,3.7200000286102295,1094900.0,,,,,
2025-09-02,3.660000085830689,3.744999885559082,3.569999933242798,3.5799999237060547,1029200.0,,,,,
2025-09-03,4.110000133514404,4.159999847412109,3.5840001106262207,3.630000114440918,2623300.0,,,,,
2025-09-04,4.0,4.260000228881836,3.9149999618530273,4.199999809265137,1891600.0,,,,,
2025-09-05,4.119999885559082,4.195000171661377,3.8550000190734863,4.050000190734863,2028100.0,,,,,
2025-09-08,4.059999942779541,4.159999847412109,3.950000047683716,4.130000114440918,1101900.0,,,,,
2025-09-09,4.070000171661377,4.09499979019165,3.990000009536743,4.079999923706055,834700.0,,,,,
2025-09-10,4.059999942779541,4.085000038146973,3.865000009536743,4.050000190734863,1350100.0,,,,,
2025-09-11,4.119999885559082,4.202000141143799,4.039999961853027,4.079999923706055,963000.0,,,,,
2025-09-12,3.990000009536743,4.086999893188477,3.9700000286102295,4.079999923706055,1288200.0,,,,,
2025-09-15,4.059999942779541,4.11899995803833,3.884999990463257,4.0,1974700.0,,,,,
2025-09-16,4.130000114440918,4.335000038146973,4.054999828338623,4.059999942779541,1077300.0,,,,,
2025-09-17,4.090000152587891,4.284999847412109,4.050000190734863,4.130000114440918,1182400.0,,,,,
2025-09-18,4.550000190734863,4.730000019073486,4.150000095367432,4.150000095367432,2500700.0,,,,,
2025-09-19,4.659999847412109,4.679999828338623,4.460999965667725,4.539999961853027,3032100.0,,,,,
2025-09-22,4.539999961853027,4.739999771118164,4.53000020980835,4.710000038146973,1160700.0,,,,,
2025-09-23,4.449999809265137,4.656000137329102,4.434999942779541,4.599999904632568,1482600.0,,,,,
2025-09-24,4.519999980926514,4.639999866485596,4.474999904632568,4.5,1258100.0,,,,,
2025-09-25,4.380000114440918,4.5,4.349999904632568,4.5,1386300.0,,,,,
2025-09-26,5.170000076293945,5.229000091552734,4.320000171661377,4.400000095367432,4068200.0,,,,,
2025-09-29,5.190000057220459,5.230000019073486,5.01200008392334,5.130000114440918,1582900.0,,,,,
2025-09-30,5.21999979019165,5.25,5.070000171661377,5.170000076293945,1276800.0,,,,,
2025-10-01,5.320000171661377,5.414999961853027,5.21999979019165,5.239999771118164,1132700.0,,,,,
2025-10-02,5.21999979019165,5.360000133514404,5.164999961853027,5.360000133514404,1130100.0,,,,,
2025-10-03,5.480000019073486,5.539999961853027,5.256999969482422,5.289999961853027,1558200.0,,,,,
2025-10-06,5.590000152587891,5.715000152587891,5.510000228881836,5.550000190734863,1163600.0,,,,,
2025-10-07,5.829999923706055,5.880000114440918,5.46999979019165,5.664999961853027,2161600.0,,,,,
2025-10-08,6.110000133514404,6.151000022888184,5.829999923706055,5.880000114440918,1448400.0,,,,,
2025-10-09,6.78000020980835,6.859000205993652,6.135000228881836,6.150000095367432,2266300.0,,,,,
2025-10-10,6.5,7.0,6.210000038146973,6.900000095367432,2321000.0,,,,,
2025-10-13,6.269999980926514,6.679999828338623,6.159999847412109,6.599999904632568,1346300.0,,,,,
2025-10-14,6.03000020980835,6.269999980926514,5.849999904632568,6.119999885559082,1574200.0,,,,,
2025-10-15,6.610000133514404,6.619999885559082,6.039999961853027,6.039999961853027,1365200.0,,,,,
2025-10-16,6.510000228881836,6.789999961853027,6.340000152587891,6.699999809265137,2040800.0,,,,,
2025-10-17,6.489999771118164,6.626999855041504,6.309999942779541,6.320000171661377,1963500.0,,,,,
2025-10-20,,,,,,7.139999866485596,7.190000057220459,6.59499979019165,6.59499979019165,2297300.0
2025-10-21,,,,,,7.039999961853027,7.159999847412109,6.804999828338623,7.099999904632568,1929000.0
2025-10-22,,,,,,6.480000019073486,7.0,6.445000171661377,6.980000019073486,1985700.0
2025-10-23,,,,,,6.760000228881836,6.829999923706055,6.300000190734863,6.46999979019165,1513100.0
2025-10-24,,,,,,6.860000133514404,7.5,6.769999980926514,6.849999904632568,3276900.0
2025-10-27,,,,,,7.380000114440918,7.389999866485596,6.965000152587891,7.010000228881836,3818900.0
2025-10-28,,,,,,7.519999980926514,7.5980000495910645,7.26200008392334,7.289999961853027,2085700.0
2025-10-29,,,,,,7.309999942779541,7.639999866485596,7.242000102996826,7.590000152587891,1385400.0
2025-10-30,,,,,,7.340000152587891,7.414999961853027,7.150000095367432,7.25,1920600.0
2025-10-31,,,,,,7.139999866485596,7.420000076293945,7.125,7.329999923706055,1454400.0
2025-11-03,,,,,,6.940000057220459,7.25,6.639999866485596,7.0,2381800.0
2025-11-04,,,,,,6.860000133514404,7.034999847412109,6.760000228881836,6.800000190734863,2306400.0
2025-11-05,,,,,,6.550000190734863,6.925000190734863,6.519999980926514,6.860000133514404,1817600.0
2025-11-06,,,,,,6.53000020980835,6.716000080108643,6.440000057220459,6.53000020980835,1968500.0
2025-11-07,,,,,,6.050000190734863,6.699999809265137,6.014999866485596,6.175000190734863,4990300.0
2025-11-10,,,,,,6.170000076293945,6.304999828338623,6.090000152587891,6.230000019073486,2946300.0
2025-11-11,,,,,,6.289999961853027,6.385000228881836,5.949999809265137,6.110000133514404,3048900.0
2025-11-12,,,,,,6.170000076293945,6.409999847412109,6.150000095367432,6.289999961853027,2042600.0
2025-11-13,,,,,,6.449999809265137,6.639999866485596,6.039999961853027,6.070000171661377,2127900.0
2025-11-14,,,,,,6.289999961853027,6.71999979019165,6.21999979019165,6.329999923706055,2415600.0
2025-11-17,,,,,,6.619999885559082,6.789999961853027,6.170000076293945,6.260000228881836,1848200.0
2025-11-18,,,,,,6.510000228881836,6.679999828338623,6.25,6.570000171661377,2632800.0
2025-11-19,,,,,,6.340000152587891,6.755000114440918,6.329999923706055,6.429999828338623,2025500.0
2025-11-20,,,,,,6.380000114440918,6.679999828338623,6.300000190734863,6.539999961853027,2240900.0
2025-11-21,,,,,,6.769999980926514,6.860000133514404,6.28000020980835,6.369999885559082,2372100.0
2025-11-24,,,,,,8.170000076293945,8.229999542236328,6.800000190734863,6.860000133514404,4058900.0
2025-11-25,,,,,,8.050000190734863,8.359999656677246,7.809999942779541,8.25,2122600.0
2025-11-26,,,,,,8.029999732971191,8.164999961853027,7.860000133514404,8.109999656677246,1192600.0
2025-11-28,,,,,,7.920000076293945,8.010000228881836,7.78000020980835,8.0,763600.0
2025-12-01,,,,,,7.400000095367432,7.809999942779541,7.389999866485596,7.769999980926514,1125300.0
2025-12-02,,,,,,7.489999771118164,7.610000133514404,7.230000019073486,7.400000095367432,1532600.0
2025-12-03,,,,,,7.829999923706055,7.920000076293945,7.53000020980835,7.550000190734863,1313500.0
2025-12-04,,,,,,8.0,8.09000015258789,7.690000057220459,7.730000019073486,1207300.0
2025-12-05,,,,,,7.679999828338623,8.130000114440918,7.574999809265137,8.029999732971191,898300.0
2025-12-08,,,,,,7.630000114440918,7.949999809265137,7.554999828338623,7.840000152587891,1069700.0
2025-12-09,,,,,,7.579999923706055,8.0,7.547999858856201,7.78000020980835,1661000.0
2025-12-10,,,,,,7.590000152587891,7.809999942779541,7.420000076293945,7.570000171661377,6084800.0
2025-12-11,,,,,,7.789999961853027,7.889999866485596,7.550000190734863,7.610000133514404,1871300.0
2025-12-12,,,,,,8.029999732971191,8.699999809265137,7.710000038146973,8.600000381469727,2845800.0
2025-12-15,,,,,,8.479999542236328,8.529999732971191,8.005000114440918,8.079999923706055,2451200.0
2025-12-16,,,,,,8.479999542236328,9.039999961853027,8.40999984741211,8.520000457763672,2626800.0
2025-12-17,,,,,,8.029999732971191,8.5,7.949999809265137,8.399999618530273,2834900.0
2025-12-18,,,,,,8.130000114440918,8.380000114440918,7.960000038146973,8.15999984741211,1298500.0
2025-12-19,,,,,,8.399999618530273,8.6850004196167,8.140000343322754,8.1899995803833,5826500.0
2025-12-22,,,,,,8.609999656677246,8.8100004196167,8.329999923706055,8.449999809265137,5284400.0
2025-12-23,,,,,,8.270000457763672,8.529999732971191,8.229999542236328,8.520000457763672,169329.0
