Date,Open,High,Low,Close,Adj Close,Volume
2023-01-24,18.799999237060547,18.899999618530273,18.690000534057617,18.780000686645508,17.601579666137695,46400
2023-01-25,18.780000686645508,18.860000610351562,18.65999984741211,18.790000915527344,17.61095428466797,26000
2023-01-26,18.790000915527344,18.8700008392334,18.700000762939453,18.8700008392334,17.68593406677246,26300
2023-01-27,18.8700008392334,19.200000762939453,18.854999542236328,19.149999618530273,17.948362350463867,154300
2023-01-30,19.149999618530273,19.399999618530273,19.149999618530273,19.399999618530273,18.182676315307617,79100
2023-01-31,19.229999542236328,19.43000030517578,19.149999618530273,19.280000686645508,18.343467712402344,96300
2023-02-01,19.280000686645508,19.5,19.139999389648438,19.413000106811523,18.47000503540039,38000
2023-02-02,19.5,19.75,19.440000534057617,19.729999542236328,18.7716064453125,28200
2023-02-03,19.649999618530273,19.700000762939453,19.40999984741211,19.56999969482422,18.619380950927734,27700
2023-02-06,19.399999618530273,19.399999618530273,19.1200008392334,19.200000762939453,18.267353057861328,24100
2023-02-07,19.110000610351562,19.149999618530273,18.780000686645508,18.930999755859375,18.01141929626465,20900
2023-02-08,19.100000381469727,19.1299991607666,18.858999252319336,18.90999984741211,17.991439819335938,47900
2023-02-09,19.086999893188477,19.086999893188477,18.940000534057617,19.06999969482422,18.143665313720703,35300
2023-02-10,19.06999969482422,19.075000762939453,18.895000457763672,19.040000915527344,18.11512565612793,22900
2023-02-13,19.15999984741211,19.209999084472656,19.010000228881836,19.200000762939453,18.267353057861328,15800
2023-02-14,19.200000762939453,19.329999923706055,19.041000366210938,19.110000610351562,18.181724548339844,23900
2023-02-15,19.229999542236328,19.31999969482422,19.15999984741211,19.190000534057617,18.257841110229492,11000
2023-02-16,19.170000076293945,19.170000076293945,18.940000534057617,18.959999084472656,18.03900909423828,10800
2023-02-17,18.989999771118164,19.209999084472656,18.895000457763672,19.209999084472656,18.276865005493164,84200
2023-02-21,19.170000076293945,19.170000076293945,18.450000762939453,18.520000457763672,17.620384216308594,38000
2023-02-22,18.65999984741211,18.739999771118164,18.530000686645508,18.649999618530273,17.744070053100586,20300
2023-02-23,18.860000610351562,19.030000686645508,18.68000030517578,18.969999313354492,18.048526763916016,90700
2023-02-24,18.68000030517578,18.920000076293945,18.670000076293945,18.75,17.83921241760254,50100
2023-02-27,18.790000915527344,18.790000915527344,18.559999465942383,18.559999465942383,17.65843963623047,24500
2023-02-28,18.670000076293945,18.670000076293945,18.399999618530273,18.399999618530273,17.506214141845703,49000
2023-03-01,18.56999969482422,18.56999969482422,18.1299991607666,18.219999313354492,17.3349552154541,89500
2023-03-02,18.270000457763672,18.270000457763672,18.0,18.049999237060547,17.173215866088867,12500
2023-03-03,18.040000915527344,18.29800033569336,18.040000915527344,18.200000762939453,17.315929412841797,12900
2023-03-06,18.209999084472656,18.343000411987305,18.200000762939453,18.270000457763672,17.382530212402344,9000
2023-03-07,18.360000610351562,18.360000610351562,18.010000228881836,18.030000686645508,17.154186248779297,11400
2023-03-08,18.059999465942383,18.27400016784668,18.0,18.110000610351562,17.23029899597168,11700
2023-03-09,18.170000076293945,18.170000076293945,17.079999923706055,17.149999618530273,16.316930770874023,25700
2023-03-10,17.229999542236328,17.3799991607666,16.43000030517578,16.5,15.698506355285645,27900
2023-03-13,16.5,16.5,14.5,15.979999542236328,15.203765869140625,82600
2023-03-14,16.280000686645508,17.34000015258789,16.280000686645508,17.270000457763672,16.431102752685547,28600
2023-03-15,17.0,17.920000076293945,15.600000381469727,17.549999237060547,16.69750213623047,51200
2023-03-16,17.09000015258789,18.5,17.09000015258789,18.010000228881836,17.13515853881836,25800
2023-03-17,18.020000457763672,18.235000610351562,17.170000076293945,17.4950008392334,16.645174026489258,7900
2023-03-20,17.600000381469727,17.600000381469727,16.59000015258789,16.6200008392334,15.812678337097168,22300
2023-03-21,16.8799991607666,17.549999237060547,16.8799991607666,17.209999084472656,16.3740177154541,12900
2023-03-22,17.040000915527344,17.5,16.700000762939453,17.5,16.649930953979492,12400
2023-03-23,17.43000030517578,17.719999313354492,16.88599967956543,16.889999389648438,16.069561004638672,9600
2023-03-24,16.899999618530273,17.0,16.84000015258789,16.899999618530273,16.07907485961914,9800
2023-03-27,17.020000457763672,17.399999618530273,16.889999389648438,16.940000534057617,16.11713218688965,17800
2023-03-28,17.184999465942383,17.520000457763672,17.110000610351562,17.350000381469727,16.507219314575195,20400
2023-03-29,17.559999465942383,18.15999984741211,17.559999465942383,17.780000686645508,16.916330337524414,36000
2023-03-30,18.049999237060547,18.06999969482422,17.763999938964844,17.8799991607666,17.011472702026367,19400
2023-03-31,18.09000015258789,18.440000534057617,18.09000015258789,18.399999618530273,17.506214141845703,70000
2023-04-03,18.399999618530273,18.81999969482422,18.229999542236328,18.75,17.83921241760254,41700
2023-04-04,18.75,18.790000915527344,18.48699951171875,18.700000762939453,17.791641235351562,16800
2023-04-05,18.700000762939453,18.700000762939453,18.280000686645508,18.475000381469727,17.577571868896484,20600
2023-04-06,18.44499969482422,18.56999969482422,18.30900001525879,18.3799991607666,17.487184524536133,18200
2023-04-10,18.3799991607666,18.3799991607666,17.75,18.224000930786133,17.338764190673828,21900
2023-04-11,18.209999084472656,18.5,18.209999084472656,18.5,17.601354598999023,26600
2023-04-12,18.549999237060547,18.739999771118164,18.360000610351562,18.360000610351562,17.468156814575195,26400
2023-04-13,18.610000610351562,19.149999618530273,18.309999465942383,19.079999923706055,18.153182983398438,33400
2023-04-14,18.920000076293945,19.190000534057617,18.790000915527344,18.790000915527344,17.87727165222168,33100
2023-04-17,18.850000381469727,18.95199966430664,18.68000030517578,18.770000457763672,17.858240127563477,11400
2023-04-18,18.889999389648438,18.920000076293945,18.65999984741211,18.809999465942383,17.89629554748535,9000
2023-04-19,18.850000381469727,18.920000076293945,18.739999771118164,18.770000457763672,17.858240127563477,8100
2023-04-20,18.780000686645508,18.81100082397461,18.260000228881836,18.309999465942383,17.42058563232422,34900
2023-04-21,18.440000534057617,18.826000213623047,18.365999221801758,18.46500015258789,17.56805419921875,6400
2023-04-24,18.8799991607666,18.8799991607666,18.360000610351562,18.764999389648438,17.853483200073242,55600
2023-04-25,18.809999465942383,18.829999923706055,18.389999389648438,18.739999771118164,17.829696655273438,28700
2023-04-26,18.739999771118164,18.81800079345703,18.4689998626709,18.739999771118164,17.829696655273438,52500
2023-04-27,18.790000915527344,18.924999237060547,18.709999084472656,18.899999618530273,17.98192596435547,15100
2023-04-28,18.559999465942383,18.989999771118164,18.559999465942383,18.8799991607666,18.241832733154297,77700
2023-05-01,18.770000457763672,19.049999237060547,18.600000381469727,18.829999923706055,18.193523406982422,14000
2023-05-02,18.670000076293945,18.700000762939453,18.170000076293945,18.44499969482422,17.821537017822266,45700
2023-05-03,18.459999084472656,18.81999969482422,18.459999084472656,18.530000686645508,17.90366554260254,21900
2023-05-04,18.030000686645508,18.16900062561035,17.31999969482422,17.670000076293945,17.07273292541504,90200
2023-05-05,17.809999465942383,18.239999771118164,17.790000915527344,18.239999771118164,17.623464584350586,12500
2023-05-08,18.31999969482422,18.6299991607666,18.149999618530273,18.309999465942383,17.69110107421875,26100
