Date,Close,High,Low,Open,Volume,"('Close', 'DVN')","('High', 'DVN')","('Low', 'DVN')","('Open', 'DVN')","('Volume', 'DVN')"
2024-08-07,41.53559875488281,42.76714094632064,41.50673571775376,41.87235009257705,11873900.0,,,,,
2024-08-08,43.402156829833984,43.49836940792808,41.94932267680096,42.11288846389042,8819700.0,,,,,
2024-08-09,43.21934509277344,43.47912344172632,42.62281907125629,43.30593787575773,6233400.0,,,,,
2024-08-12,43.61382675170898,43.75814561172163,43.27707540446399,43.41177447525223,4920600.0,,,,,
2024-08-13,42.94994735717773,43.33480498966403,42.66130596795021,43.06540317881387,6873000.0,,,,,
2024-08-14,42.805625915527344,43.14237357093335,42.497737625946485,43.10388707595147,5709600.0,,,,,
2024-08-15,43.71965789794922,43.825493927845336,43.04616256274539,43.04616256274539,5403700.0,,,,,
2024-08-16,43.382904052734375,43.70040842693662,43.12312574460138,43.26744825032208,4917900.0,,,,,
2024-08-19,43.479122161865234,43.81587349479118,43.34442309680456,43.54647169439557,5064500.0,,,,,
2024-08-20,42.37266540527344,43.29631933692871,42.141750087222384,43.28669954755238,6267700.0,,,,,
2024-08-21,42.18023300170898,42.949944546028206,41.95894116210935,42.82486527311566,5366600.0,,,,,
2024-08-22,42.01667022705078,42.41115132128136,41.89159461550268,42.28607203945885,4173600.0,,,,,
2024-08-23,43.00767517089844,43.07502470301653,42.28606989511247,42.33417617944336,4314300.0,,,,,
2024-08-26,43.43101501464844,44.296942801803375,43.30593574088736,43.77738612951041,5334100.0,,,,,
2024-08-27,42.95956802368164,43.54647055316868,42.9018382814796,43.35404541971019,3767300.0,,,,,
2024-08-28,42.90184020996094,43.17123834513187,42.57471232999296,42.613198826524325,3651200.0,,,,,
2024-08-29,43.29631805419922,43.6234459374197,42.82486764268833,43.23858830882818,4365500.0,,,,,
2024-08-30,43.08464431762695,43.14237406075521,42.699790374261205,42.85373268566234,5832500.0,,,,,
2024-09-03,41.39128112792969,42.41115128997107,41.189232521478615,42.295691797478106,6389000.0,,,,,
2024-09-04,40.64080810546875,41.824240240399845,40.50610537971424,41.56446191756999,6316400.0,,,,,
2024-09-05,40.48686981201172,41.121882329487455,40.342547283836815,41.03528954663739,5320900.0,,,,,
2024-09-06,39.77488327026367,40.7755101416566,39.52472838755256,40.50610834072819,6226400.0,,,,,
2024-09-09,39.83261489868164,40.26557515192484,39.71715540556065,39.9288274726747,7694700.0,,,,,
2024-09-10,38.7069091796875,39.861478433358215,38.58182989571893,39.83261539485565,7926400.0,,,,,
2024-09-11,38.41826629638672,38.73577071844542,37.54271868305455,38.72615092940852,10260800.0,,,,,
2024-09-12,38.495235443115234,38.91857956428614,37.88908963916032,38.43750936860961,8037000.0,,,,,
2024-09-13,38.37849426269531,39.00111054732732,38.29093861572608,38.69952916085866,8673500.0,,,,,
2024-09-16,38.56333160400391,39.08866547616801,38.32012189034487,38.6703444717876,7139000.0,,,,,
2024-09-17,39.361061096191406,39.45834721307244,38.33958099099893,38.47577784354648,7490700.0,,,,,
2024-09-18,39.27350234985352,39.98367424720194,38.971924689016255,39.08866430898276,5996600.0,,,,,
2024-09-19,39.85721206665039,40.30471708285789,39.672370295240256,40.012866146682825,6471500.0,,,,,
2024-09-20,39.68210220336914,39.77938461526396,39.108127066583016,39.68210220336914,12847500.0,,,,,
2024-09-23,40.00313568115234,40.36308875650233,39.42916056517604,39.68210076466987,7209800.0,,,,,
2024-09-24,39.896121978759766,40.74249450058617,39.80856632860827,40.713306809811726,6905000.0,,,,,
2024-09-25,38.71899032592773,39.77938495337314,38.68980634432846,39.62373086636676,8386600.0,,,,,
2024-09-26,36.841407775878906,38.32985380316495,36.744125371179415,38.13528528268012,16997600.0,,,,,
2024-09-27,37.90180206298828,37.99908817812451,37.17217289935285,37.25000179146183,8631700.0,,,,,
2024-09-30,38.05745697021485,38.43686354984688,37.61967872022175,37.85316169058004,10931400.0,,,,,
2024-10-01,38.68007278442383,39.059483070316126,37.60022472962316,37.70723389062852,12618700.0,,,,,
2024-10-02,39.39997100830078,39.62372348474606,38.816269218537926,39.39997100830078,8133200.0,,,,,
2024-10-03,40.65494155883789,40.77168119645502,39.30269598059047,39.4194356182076,11722800.0,,,,,
2024-10-04,41.267826080322266,41.38456942518015,40.72303864866296,41.24837256726533,10288300.0,,,,,
2024-10-07,41.45266342163086,41.861253951685015,41.16081251286566,41.26782166758057,8362700.0,,,,,
2024-10-08,40.54792785644531,40.82032157572781,39.91558105258398,40.70358194047618,7402600.0,,,,,
2024-10-09,40.82031631469727,40.9857008451508,40.00313155108462,40.15878561505438,6264600.0,,,,,
2024-10-10,41.69587707519531,41.82234717502232,40.781406107180615,41.00516232652302,7454900.0,,,,,
2024-10-11,41.793155670166016,42.12392102416533,41.39429189426264,41.49157800490106,5979100.0,,,,,
2024-10-14,41.705604553222656,41.75424575827898,41.24837277238998,41.41375361179868,5866100.0,,,,,
2024-10-15,40.080963134765625,40.703579432526624,39.8961213699963,40.30471563483062,8384900.0,,,,,
2024-10-16,39.58481216430664,40.47982585175799,39.52644420737848,40.3436290041446,7566400.0,,,,,
2024-10-17,39.47780227661133,39.798837167040105,38.62170305032509,39.60426865500882,21526000.0,,,,,
2024-10-18,39.55562973022461,39.584813709828126,38.99138509506977,39.3610612070007,6942900.0,,,,,
2024-10-21,38.99138259887695,39.94476421944499,38.85518204357951,39.80856366414755,6248200.0,,,,,
2024-10-22,39.07893371582031,39.34160064320754,38.864911698423214,39.18594658006166,5918700.0,,,,,
2024-10-23,38.436859130859375,38.93300899417243,38.13528147971368,38.80653891180639,7346500.0,,,,,
2024-10-24,38.436859130859375,38.77735493552403,38.1936494322784,38.63142763194125,4223100.0,,,,,
2024-10-25,38.12555694580078,38.93301505204904,37.80452202348614,38.75790374493704,9322100.0,,,,,
2024-10-28,37.54185104370117,37.82397519841005,36.93869200104668,37.14298726711076,8475500.0,,,,,
2024-10-29,37.10407638549805,37.63913705750736,37.03597795693792,37.45429899585644,6111100.0,,,,,
2024-10-30,37.308372497558594,37.79479197581144,37.12353443181351,37.3764709276271,6318600.0,,,,,
2024-10-31,37.62940979003906,38.018546843172025,37.39592681594209,37.62940979003906,7033800.0,,,,,
2024-11-01,37.27918243408203,38.05745273008975,37.123528374880486,37.785059054258426,6921500.0,,,,,
2024-11-04,38.08664321899414,38.34930644795976,37.46402322530614,37.62940776285811,7877000.0,,,,,
2024-11-05,38.271484375,38.51469411207776,37.73642369564614,38.06718908651534,12281800.0,,,,,
2024-11-06,38.93301773071289,39.43889446260994,37.25000668419638,38.62170954355875,17787000.0,,,,,
2024-11-07,37.83370208740234,38.71898528788847,37.73641968733887,38.71898528788847,12981500.0,,,,,
2024-11-08,37.81424331665039,38.12555143740804,37.59049083679867,37.76560211861055,8623300.0,,,,,
2024-11-11,37.90180206298828,38.03799891309316,37.31810021651427,37.65859234177647,8426700.0,,,,,
2024-11-12,37.29864501953125,38.29094118130679,37.25973057136295,38.028274222799794,8057400.0,,,,,
2024-11-13,38.04772567749024,38.2812049089242,36.90950236322187,37.38619500328488,8317600.0,,,,,
2024-11-14,38.31039810180664,38.55360783430221,37.843435860745466,38.397953753948485,5235700.0,,,,,
2024-11-15,37.42511367797852,38.66061952655414,37.29864358184936,38.14501238591336,6725300.0,,,,,
2024-11-18,37.71696853637695,38.10610191035502,37.45430156062147,37.746152518876585,6574200.0,,,,,
2024-11-19,36.88032531738281,37.51267213425693,36.86086809259279,37.16244951020887,8134100.0,,,,,
2024-11-20,37.259727478027344,37.73642015079853,36.89977814006893,36.91923536253773,5777500.0,,,,,
2024-11-21,37.648868560791016,37.93099275035056,37.357017614492165,37.50294123209853,7169000.0,,,,,
2024-11-22,38.37849426269531,38.57306277941426,37.56130946134436,37.600223906905306,7465200.0,,,,,
2024-11-25,37.23054504394531,38.50496533536308,37.17217337411805,38.38822199570856,11970200.0,,,,,
2024-11-26,36.68575286865234,37.2402707272364,36.26743185798917,37.08461665660028,10083200.0,,,,,
2024-11-27,36.81222152709961,37.32782492017292,36.7538498612272,36.7538498612272,6298300.0,,,,,
2024-11-29,36.91923141479492,37.16244110302007,36.83167577859046,36.96787261022288,3241000.0,,,,,
2024-12-02,36.588470458984375,37.11380433893541,36.14096546987902,36.9289625787198,7837900.0,,,,,
2024-12-03,36.55928802490234,36.958151829621976,36.24797615945406,36.89004969171215,7316800.0,,,,,
2024-12-04,35.3043212890625,36.58846822077557,35.061111586676155,36.57873775447221,13021700.0,,,,,
2024-12-05,34.98328399658203,35.65454517513064,34.94436955209806,35.304322596946264,10313200.0,,,,,
2024-12-06,34.039634704589844,34.92491795412463,33.81587849209252,34.91518748692776,13002500.0,,,,,
2024-12-09,34.545509338378906,34.93464640119978,33.90343578248471,34.43850017163493,11704100.0,,,,,
2024-12-10,33.78669357299805,34.78871642342578,33.74777912746463,34.7206179992852,8887400.0,,,,,
2024-12-11,33.81587600708008,33.98126053750032,33.59212352211144,33.971530071018506,10382700.0,,,,,
2024-12-12,33.2029914855957,33.8061505425018,32.959781769462595,33.75750934149232,11943700.0,,,,,
2024-12-13,33.173614501953125,33.53589908121871,32.69382919279428,33.291111496684266,10477200.0,,,,,
2024-12-16,31.910511016845703,33.04632530764263,31.881137700713055,33.04632530764263,15130700.0,,,,,
2024-12-17,31.499269485473636,31.69510033059975,31.18594349491828,31.509063082069424,14450800.0,,,,,
2024-12-18,30.451580047607425,31.685309866230195,30.42220486112308,31.43072865186184,13828400.0,,,,,
2024-12-19,29.8836727142334,30.999903649479457,29.85429752788118,30.79428294775784,15241500.0,,,,,
2024-12-20,30.12845993041992,30.480952824052306,29.75638171189855,29.81513208382168,34647800.0,,,,,
2024-12-23,30.334081649780277,30.44178880101444,29.88367332203985,30.06971056997715,11098900.0,,,,,
2024-12-24,30.588661193847656,30.62782811002801,29.92283855943249,30.343873570464517,5806600.0,,,,,
2024-12-26,30.46137046813965,30.647407705139717,30.255747906743217,30.588659202275547,9002200.0,,,,,
2024-12-27,30.54949378967285,30.93136185507987,30.34387123074362,30.4417866460632,9097600.0,,,,,
2024-12-30,31.303438186645508,31.558017519398778,30.461370097241385,30.6082422864041,12334300.0,,,,,
2024-12-31,32.0475959777832,32.09655275660766,31.22510939397882,31.28385976966585,10409800.0,,,,,
2025-01-02,32.70362854003906,33.22257711527698,32.45884091244944,32.67425148481762,10072200.0,,,,,
2025-01-03,33.22257614135742,33.32048969545782,32.65466706911961,32.98757838228872,8817900.0,,,,,
2025-01-06,33.04632568359375,34.1429730752483,32.977785455062985,33.45756705477834,12626900.0,,,,,
2025-01-07,33.96672821044922,34.36817975079752,33.2911157357643,33.330282650715986,11021700.0,,,,,
2025-01-08,34.41714096069336,34.46609773779543,33.643611182927536,33.741524737131684,10936900.0,,,,,
2025-01-10,35.2396240234375,36.11106726905048,34.906712742906016,35.49420148023814,14356700.0,,,,,
2025-01-13,36.00336456298828,36.73772744267489,35.59211940807915,35.63128632476816,12201100.0,,,,,
2025-01-14,36.40481185913086,36.610432544931456,35.76836261051492,35.85648629516694,9395600.0,,,,,
2025-01-15,37.628753662109375,37.92249806233129,36.59085279715171,36.90418065541012,15331700.0,,,,,
2025-01-16,37.61895751953125,37.83437180819109,37.129382307240654,37.237089451570576,8471200.0,,,,,
2025-01-17,37.15875625610352,37.8245787880171,36.93355212548012,37.39375024668352,9359800.0,,,,,
2025-01-21,35.96419143676758,36.86501168926664,35.66065348758033,36.7181376446233,13092100.0,,,,,
2025-01-22,35.699825286865234,36.42439827909283,35.670451967978515,35.94461290468822,7971600.0,,,,,
2025-01-23,35.69003677368164,36.44398311327346,35.552956300149084,35.934824400750564,6550300.0,,,,,
2025-01-24,35.21024703979492,35.98377674239697,35.014416215252815,35.96419328642653,7202300.0,,,,,
2025-01-27,34.593387603759766,35.70961853244015,34.3975567643928,35.249416620202155,9972000.0,,,,,
2025-01-28,34.152767181396484,34.93608675857389,33.829645754781964,34.93608675857389,6961200.0,,,,,
2025-01-29,34.338802337646484,34.49546624361022,33.75131362407303,34.123388066260546,7126600.0,,,,,
2025-01-30,34.31922149658203,34.661926384905314,34.03526697815594,34.62275947164052,6101900.0,,,,,
2025-01-31,33.38903045654297,34.299640717645296,33.08549619295068,34.27026739798481,8387800.0,,,,,
2025-02-03,33.04632568359375,33.47715051081031,32.693830945342775,33.46736065037548,9706600.0,,,,,
2025-02-04,33.70235824584961,33.87860563376696,32.51758704330957,32.63508779202961,7057200.0,,,,,
2025-02-05,33.42819595336914,33.65340010991615,33.06591133067722,33.53590310110088,7592800.0,,,,,
2025-02-06,32.72320556640625,33.8883969682073,32.33154763563917,33.770899962493424,8907100.0,,,,,
2025-02-07,32.458839416503906,33.02674474405388,32.42946236263638,32.840707500318345,5509800.0,,,,,
2025-02-10,33.54569625854492,33.7513207131305,32.78196002345342,32.84071040121544,8701700.0,,,,,
2025-02-11,34.38776397705078,34.671718514054746,33.62402779423168,33.71215148726178,9504100.0,,,,,
2025-02-12,33.261741638183594,34.49546954896861,33.11486757813567,34.12339133596638,8741000.0,,,,,
2025-02-13,33.506526947021484,33.506526947021484,32.84070439481273,33.24215589818899,7229400.0,,,,,
2025-02-14,33.91777038574219,34.46609597262603,33.712149691346674,33.74152300907104,9066800.0,,,,,
2025-02-18,34.152767181396484,34.75983938681368,33.65339838302175,34.26047432360132,10239900.0,,,,,
2025-02-19,36.78668212890625,37.83437281219757,35.44524705747799,35.44524705747799,21954200.0,,,,,
2025-02-20,37.74625015258789,38.06937160297244,36.92376360225581,37.25667491394171,11384100.0,,,,,
2025-02-21,36.70835113525391,37.844165480658496,36.571266937998864,37.452503815969,11546100.0,,,,,
2025-02-24,36.5321044921875,36.87480565429068,36.130652958654125,36.806265421870044,7804300.0,,,,,
2025-02-25,35.131919860839844,36.46356509582351,35.03400257287774,36.46356509582351,10935600.0,,,,,
2025-02-26,34.720672607421875,35.45503541418712,34.544425234985226,35.08296094807631,8136300.0,,,,,
2025-02-27,35.131919860839844,35.925029349938484,34.652134487732084,34.955672477670674,7400600.0,,,,,
2025-02-28,35.4648323059082,35.52357894540514,34.47588820919878,34.77942620886298,9073100.0,,,,,
2025-03-03,33.69256591796875,35.876070913813386,33.13445047547387,35.729200591408784,13946000.0,,,,,
2025-03-04,33.5359001159668,34.24088957643028,32.4098756983001,33.09528170317712,14139100.0,,,,,
2025-03-05,32.95820236206055,33.154033189375056,32.028008733688395,32.899451993317484,14135300.0,,,,,
2025-03-06,33.163822174072266,33.45756653970516,32.41966953212478,32.801537580963775,8651600.0,,,,,
2025-03-07,33.98630905151367,34.47588424523238,33.37923685714792,33.47715040182674,10540900.0,,,,,
2025-03-10,33.496734619140625,34.25068088282332,32.830912041736745,33.97651996336139,10579000.0,,,,,
2025-03-11,33.69256591796875,34.44651219216554,33.310697850489355,33.878603153746226,8721900.0,,,,,
2025-03-12,34.02547836303711,34.54442690972493,33.56527645323466,33.81985766361317,7621600.0,,,,,
2025-03-13,33.08549499511719,33.859024756248594,32.723206634994824,33.67298377803371,9821100.0,,,,,
2025-03-14,34.0716438293457,34.101231028161855,32.977011520188164,33.144659773874345,8375800.0,,,,,
2025-03-17,34.62389373779297,34.89015597066825,34.1505399110864,34.1505399110864,7567000.0,,,,,
2025-03-18,34.88029479980469,35.41281930346756,34.33791040320676,35.16628059938831,7292700.0,,,,,
2025-03-19,35.55087661743164,35.94534000700881,34.761953600158975,34.79153703771868,10658200.0,,,,,
2025-03-20,35.6297721862793,35.83686378101748,35.057800625327964,35.25503232778986,6915800.0,,,,,
2025-03-21,35.649497985839844,35.77769540294288,35.27475810366603,35.47198981859341,12728200.0,,,,,
2025-03-24,36.448280334472656,36.68495914059245,35.61991015587637,35.74811133260301,5722200.0,,,,,
2025-03-25,36.4581413269043,37.2470643532264,36.32008026753314,36.74412333765237,5934100.0,,,,,
2025-03-26,36.95122146606445,37.32595758055877,36.68495921931407,36.90191071668393,7504800.0,,,,,
2025-03-27,36.369388580322266,36.97094358546271,36.1820167684302,36.77371188120458,5118700.0,,,,,
2025-03-28,36.25104904174805,36.47786795776205,35.95520335209255,36.28063624403103,4324400.0,,,,,
2025-03-31,36.8821907043457,37.128729402203945,36.03409698181223,36.05382052906673,7085000.0,,,,,
2025-04-01,37.049835205078125,37.0794186450124,36.310219111665255,36.98080467064348,5573500.0,,,,,
2025-04-02,37.39498519897461,37.43443229064973,36.52717175341245,36.52717175341245,5355500.0,,,,,
2025-04-03,32.70089340209961,35.41281913399288,32.58255587803488,34.919741728194104,16227400.0,,,,,
2025-04-04,28.90419578552246,31.842938429992007,28.65765709299273,31.556952643805857,23073700.0,,,,,
2025-04-07,28.21388816833496,29.742427287610894,26.76423947335284,27.651780258419823,19139800.0,,,,,
2025-04-08,26.42894554138184,29.269072166575256,26.044345805425976,29.012671715624403,17713000.0,,,,,
2025-04-09,30.63982963562012,31.103323599969148,25.531547420558315,25.68933203963087,21581300.0,,,,,
2025-04-10,27.36579322814941,29.64381008372112,26.75437647976237,29.397271405990043,16787200.0,,,,,
2025-04-11,27.839147567749023,28.03637926606356,26.38950079224208,27.415100733031387,12107700.0,,,,,
2025-04-14,28.332225799560547,28.83516495280576,27.7010873551466,28.83516495280576,10647600.0,,,,,
2025-04-15,28.13499641418457,29.071842322079632,27.96735002715942,28.15471808017385,12112600.0,,,,,
2025-04-16,28.894332885742188,29.446580889758405,28.213887475162903,28.223749248192576,10498300.0,,,,,
2025-04-17,29.890350341796875,30.38342772332872,29.27893544202432,29.27893544202432,10351200.0,,,,,
2025-04-21,29.07184219360352,29.338104433162247,28.657657114603587,29.200043367142587,6515400.0,,,,,
2025-04-22,30.768028259277344,31.113180909249497,30.018550440447623,30.24536557641243,14186000.0,,,,,
2025-04-23,30.64969062805176,31.87252233515991,30.274952637543205,31.30055263536834,9338000.0,,,,,
2025-04-24,31.034290313720703,31.221660248972142,30.521491256574045,31.05401386078738,6477000.0,,,,,
2025-04-25,30.915950775146484,31.08359715238804,30.59051979355298,30.65955032283935,5181500.0,,,,,
2025-04-28,31.113182067871094,31.35972075899825,30.82719816425288,30.92581401689193,5045800.0,,,,,
2025-04-29,30.86664390563965,31.00470685407639,30.363706622350517,30.57079822359416,4949100.0,,,,,
2025-04-30,29.98896598815918,30.560935671566988,29.53533570311961,30.334120529047205,7573400.0,,,,,
2025-05-01,30.72858238220215,31.330137391835382,29.8509052416744,29.90021222763672,8236100.0,,,,,
2025-05-02,31.00470733642578,31.41889242629765,30.551075151832304,31.221660714571616,6604300.0,,,,,
2025-05-05,30.196060180664062,30.78775154370456,30.028413792884997,30.373566461011627,9983400.0,,,,,
2025-05-06,30.166475296020508,30.80747553587037,30.097444761397732,30.50176807642339,9491100.0,,,,,
2025-05-07,29.870630264282227,30.393291112693834,29.2887987726632,29.98896778881499,13900500.0,,,,,
2025-05-08,31.48792266845703,31.842938993887817,30.324259718159222,30.44259912028315,10247500.0,,,,,
2025-05-09,32.079612731933594,32.336015072933904,31.59639901231903,32.08947638606228,6843400.0,,,,,
2025-05-12,33.08549118041992,34.17026366485382,32.8882594776245,33.72649327403458,8035600.0,,,,,
2025-05-13,33.81525039672852,34.12095598979764,33.13480114891468,33.2827258798,7415700.0,,,,,
2025-05-14,33.48981857299805,33.72649739766689,33.27286705909076,33.57857266201358,6172200.0,,,,,
2025-05-15,32.93757247924805,33.04604634942261,32.48393840320365,32.7403407629525,7155400.0,,,,,
2025-05-16,32.799503326416016,33.2432736891874,32.41490359930802,33.154519616633124,6046000.0,,,,,
2025-05-19,32.23740005493164,32.424771880332166,31.94155435815656,32.29657069903951,5264600.0,,,,,
2025-05-20,31.724597930908203,32.28670962466117,31.68515459816157,32.2571224227487,6277300.0,,,,,
2025-05-21,31.063875198364254,31.793631382061804,31.063875198364254,31.55695258246528,8370400.0,,,,,
2025-05-22,30.708858489990234,30.935675513311857,30.19605944655147,30.738443809799385,6814200.0,,,,,
2025-05-23,30.72858238220215,30.807474688306428,30.186198012852834,30.23550499881516,7037600.0,,,,,
2025-05-27,30.915950775146484,31.06387360660883,30.48204217270819,31.06387360660883,7347700.0,,,,,
2025-05-28,30.432735443115234,31.34985963915097,30.40315012419958,31.22165847145734,6989200.0,,,,,
2025-05-29,30.679275512695312,30.7285824988448,30.146751033764293,30.5707978860373,8889600.0,,,,,
2025-05-30,29.84104347229004,30.41301316185791,29.82131992552609,30.32425908236109,18145600.0,,,,,
2025-06-02,30.708858489990234,30.81733611501619,30.324258737175928,30.7483055830691,10156900.0,,,,,
2025-06-03,31.56681251525879,31.8527983012545,30.37356614706112,30.70885891915356,6774400.0,,,,,
2025-06-04,31.123044967651367,32.04017111372902,31.044152658873,31.5668134991768,8118100.0,,,,,
2025-06-05,30.984983444213867,31.458337289958894,30.886367589448408,31.448475516388253,4918500.0,,,,,
2025-06-06,31.842937469482425,31.980998531233496,31.37944353770513,31.418890630171667,5820700.0,,,,,
2025-06-09,32.19795227050781,32.54310490872651,31.842935978693376,32.05988745333872,5322300.0,,,,,
2025-06-10,33.0066032409668,33.440510010273115,32.533249375755695,32.533249375755695,6319400.0,,,,,
2025-06-11,33.99275588989258,34.22943092639689,32.97701392575914,33.30244680330491,8716400.0,,,,,
2025-06-12,33.85469436645508,33.88427780514699,33.20382862017826,33.84483071230322,6149500.0,,,,,
2025-06-13,34.867652893066406,35.35426853348946,34.41082896456462,35.01661524103896,12706100.0,,,,,
2025-06-16,34.38103485107422,34.94710013060848,34.033452236751906,34.16255597422864,9279000.0,,,,,
2025-06-17,34.47041320800781,35.2350987352207,34.34131326103524,34.8378620094826,10043300.0,,,,,
2025-06-18,33.80503845214844,35.17551021950887,33.65607231778196,34.75841110466861,11401800.0,,,,,
2025-06-20,34.053314208984375,34.1526224437101,33.52696995751232,33.88448566391106,15001600.0,,,,,
2025-06-23,32.6033935546875,34.75841336489512,32.49415222083063,34.62930962594005,15657400.0,,,,,
2025-06-24,32.12670135498047,32.6232500855883,31.878426989676548,31.90822248960201,8636300.0,,,,,
2025-06-25,31.90822410583496,32.285598432588245,31.828774486497625,32.02739474647461,6371600.0,,,,,
2025-06-26,32.25580596923828,32.57359686246299,31.967806788388927,31.97773988475823,6190200.0,,,,,
2025-06-27,32.02739334106445,32.28559701584772,31.779118974079456,32.176359476601924,6351900.0,,,,,
2025-06-30,31.590431213378903,31.92808641196926,31.50105228608388,31.898290910626685,5835000.0,,,,,
2025-07-01,32.42463302612305,32.76228630824465,31.272638249707388,31.600360330097992,7286900.0,,,,,
2025-07-02,33.179386138916016,33.238973350600546,32.30545930937382,32.980765888333764,6849400.0,,,,,
2025-07-03,33.00062942504883,33.29855791696617,32.87152568948366,33.15952487329583,2849200.0,,,,,
2025-07-07,32.45442581176758,33.14959480249128,31.908222957758326,32.75235429683024,7526100.0,,,,,
2025-07-08,34.67896270751953,34.94709948577763,32.49415124917884,32.68283840941989,16160900.0,,,,,
2025-07-09,34.35124206542969,34.788203593844315,33.99372636565124,34.5101375110683,6306200.0,,,,,
2025-07-10,33.715660095214844,34.35124187423167,33.467385726013504,33.963934464416184,7752400.0,,,,,
2025-07-11,33.73552322387695,34.0831058328772,33.38793682651039,33.52696987011049,5724400.0,,,,,
