Date,Close,High,Low,Open,Volume,"('Close', 'VVR')","('High', 'VVR')","('Low', 'VVR')","('Open', 'VVR')","('Volume', 'VVR')"
2024-07-09,3.6392219066619873,3.6561879601276734,3.630739082180455,3.647705135646141,418500.0,,,,,
2024-07-10,3.673153162002564,3.690119211534809,3.639221062938073,3.639221062938073,359200.0,,,,,
2024-07-11,3.69860315322876,3.715569206039335,3.681637100418185,3.690119924572169,595400.0,,,,,
2024-07-12,3.707085609436035,3.7155688372506233,3.6901195583094255,3.707085609436035,478300.0,,,,,
2024-07-15,3.6816368103027344,3.698602861776373,3.647704707355458,3.6901196337882665,960100.0,,,,,
2024-07-16,3.649935722351074,3.692775096073472,3.649935722351074,3.692775096073472,909400.0,,,,,
2024-07-17,3.66707181930542,3.692775363691524,3.641367866368844,3.641367866368844,1064000.0,,,,,
2024-07-18,3.66707181930542,3.684207651746313,3.641367866368844,3.658503698809737,668100.0,,,,,
2024-07-19,3.6327991485595694,3.684207045980112,3.624231438023083,3.658503097269841,4057200.0,,,,,
2024-07-22,3.675638675689697,3.6842067941910193,3.658502847237429,3.667070965738752,297700.0,,,,,
2024-07-23,3.658503293991089,3.6842072440834857,3.649935582993908,3.6842072440834857,343700.0,,,,,
2024-07-24,3.6327991485595694,3.667071216356733,3.6327991485595694,3.649935386733354,332900.0,,,,,
2024-07-25,3.641367197036743,3.6585030263278417,3.632799078115996,3.632799078115996,267500.0,,,,,
2024-07-26,3.649935722351074,3.658503433675377,3.641367602476329,3.649935722351074,307700.0,,,,,
2024-07-29,3.624232053756714,3.667071839368567,3.624232053756714,3.658503718826007,455400.0,,,,,
2024-07-30,3.6327991485595694,3.649935386733354,3.6156633189361913,3.6327991485595694,575300.0,,,,,
2024-07-31,3.66707181930542,3.6756395312506314,3.641367866368844,3.658503698809737,649900.0,,,,,
2024-08-01,3.658503293991089,3.675639124535878,3.649935582993908,3.675639124535878,352800.0,,,,,
2024-08-02,3.572824478149414,3.649935927147031,3.572824478149414,3.649935927147031,1106200.0,,,,,
2024-08-05,3.538553237915039,3.538553237915039,3.461441779675809,3.5128492823184576,1502500.0,,,,,
2024-08-06,3.564255952835083,3.615663443475925,3.5385524117898712,3.547120122621469,756200.0,,,,,
2024-08-07,3.624232053756714,3.624232053756714,3.5813922681448616,3.598528100679508,696500.0,,,,,
2024-08-08,3.6327991485595694,3.658503097269841,3.607095608399704,3.6327991485595694,520000.0,,,,,
2024-08-09,3.701343059539795,3.7527505509646,3.624231618127375,3.624231618127375,2745300.0,,,,,
2024-08-12,3.692775249481201,3.73561503353372,3.692775249481201,3.718479201622804,690900.0,,,,,
2024-08-13,3.7184791564941406,3.727046868070389,3.7013433247911913,3.7013433247911913,467500.0,,,,,
2024-08-14,3.744182109832764,3.7613179388357594,3.709910451826773,3.709910451826773,1122800.0,,,,,
2024-08-15,3.778455018997192,3.787023140611044,3.752751471256688,3.761319184320014,667800.0,,,,,
2024-08-16,3.772397994995117,3.80700711684682,3.763745508245553,3.781050069171405,566300.0,,,,,
2024-08-19,3.711831331253052,3.781049565740337,3.711831331253052,3.763745007118516,838700.0,,,,,
2024-08-20,3.729136228561402,3.729136228561402,3.6945271081745,3.7118316683679504,648200.0,,,,,
2024-08-21,3.720484495162964,3.729136569764696,3.694527446211176,3.729136569764696,543700.0,,,,,
2024-08-22,3.677222013473511,3.7291356865078815,3.668569528347849,3.72048361395542,522400.0,,,,,
2024-08-23,3.729136228561402,3.729136228561402,3.685875034364403,3.7118316683679504,396900.0,,,,,
2024-08-26,3.737788200378418,3.737788200378418,3.7118311573750153,3.720483642567216,507900.0,,,,,
2024-08-27,3.703179836273194,3.737788958919115,3.69452734932507,3.737788958919115,505100.0,,,,,
2024-08-28,3.737788200378418,3.737788200378418,3.703179084756014,3.7118311573750153,393700.0,,,,,
2024-08-29,3.737788200378418,3.75509275818962,3.720483642567216,3.746440272997418,420000.0,,,,,
2024-08-30,3.720484495162964,3.781050255094974,3.720484495162964,3.7637456933182154,1009200.0,,,,,
2024-09-03,3.720484495162964,3.746441131541455,3.694527446211176,3.7377890569397234,476300.0,,,,,
2024-09-04,3.694526910781861,3.772397633778512,3.694526910781861,3.7204839559718232,578100.0,,,,,
2024-09-05,3.711831331253052,3.729135889874873,3.694526772631231,3.711831331253052,643800.0,,,,,
2024-09-06,3.737788200378418,3.737788200378418,3.703179084756014,3.7118311573750153,346000.0,,,,,
2024-09-09,3.746441125869751,3.75509361303168,3.737789051281118,3.737789051281118,356400.0,,,,,
2024-09-10,3.746441125869751,3.781050249370876,3.720484489530556,3.781050249370876,222700.0,,,,,
2024-09-11,3.7550933361053462,3.763745410055917,3.737788775630941,3.746440849581511,267000.0,,,,,
2024-09-12,3.7897019386291504,3.7897019386291504,3.746440337074621,3.746440337074621,603400.0,,,,,
2024-09-13,3.772397994995117,3.798354630097256,3.755093434069266,3.789702555920969,545700.0,,,,,
2024-09-16,3.763745069503784,3.7810496284124335,3.7464405105951344,3.7810496284124335,592500.0,,,,,
2024-09-17,3.7139346599578857,3.7576281755754657,3.6964573370493032,3.7576281755754657,971400.0,,,,,
2024-09-18,3.6789801120758057,3.7226736288565134,3.6527639186689287,3.7139347588234695,1077600.0,,,,,
2024-09-19,3.635286569595337,3.687718539346164,3.635286569595337,3.678980086067153,1056400.0,,,,,
2024-09-20,3.609071731567383,3.6615037149525977,3.609071731567383,3.635287514913809,625300.0,,,,,
2024-09-23,3.600332021713257,3.635286669171268,3.600332021713257,3.626548215652898,996700.0,,,,,
2024-09-24,3.644026041030884,3.644026041030884,3.6003325173472382,3.609071388760897,876400.0,,,,,
2024-09-25,3.6265480518341056,3.6615026977131424,3.6265480518341056,3.65276382789726,537800.0,,,,,
2024-09-26,3.5741167068481445,3.65276446545717,3.5391620548680622,3.626548684818269,2813400.0,,,,,
2024-09-27,3.5129456520080566,3.5741164977404924,3.4954683270405456,3.565377626910589,2020300.0,,,,,
2024-09-30,3.5566394329071045,3.5653778876838462,3.5042074541696744,3.5216847804154843,1586800.0,,,,,
2024-10-01,3.5391619205474854,3.5741165712009457,3.521684595220755,3.5566392458742158,844700.0,,,,,
2024-10-02,3.5304229259490967,3.5479002506640014,3.521684471937789,3.539161796652694,566500.0,,,,,
2024-10-03,3.4605133533477783,3.530422646677268,3.416820045016848,3.5216841933572103,2035000.0,,,,,
2024-10-04,3.381865739822388,3.460513915950642,3.364388413648589,3.451775252863743,2222900.0,,,,,
2024-10-07,3.451775074005127,3.451775074005127,3.3906044355664764,3.3906044355664764,1180500.0,,,,,
2024-10-08,3.4954679012298584,3.5042067709952107,3.469251916972169,3.477990578391399,670100.0,,,,,
2024-10-09,3.486729860305786,3.512945849228848,3.460513871382724,3.49546852328014,702800.0,,,,,
2024-10-10,3.486729860305786,3.49546852328014,3.460513871382724,3.486729860305786,748700.0,,,,,
2024-10-11,3.504207134246826,3.512945588225775,3.486729601250496,3.504207134246826,600000.0,,,,,
2024-10-14,3.486729860305786,3.512945849228848,3.460513871382724,3.5042073946006536,701000.0,,,,,
2024-10-15,3.4605133533477783,3.495468000012523,3.4517746916815923,3.495468000012523,768400.0,,,,,
2024-10-16,3.471998929977417,3.489668118577132,3.4543297413777023,3.480833524277274,764600.0,,,,,
2024-10-17,3.4454946517944336,3.480833023914038,3.4454946517944336,3.471998430884137,595600.0,,,,,
2024-10-18,3.4454946517944336,3.463163837854236,3.3924868829817143,3.4543292448243346,1476300.0,,,,,
2024-10-21,3.401321649551392,3.4454948275879818,3.401321649551392,3.4454948275879818,903800.0,,,,,
2024-10-22,3.4189910888671875,3.4366604877659896,3.401321900601725,3.4101564947344563,633700.0,,,,,
2024-10-23,3.401321649551392,3.4366602341073285,3.3748178691094317,3.401321649551392,686400.0,,,,,
2024-10-24,3.4454946517944336,3.4543292448243346,3.3924868829817143,3.4101560690415167,894700.0,,,,,
2024-10-25,3.4454946517944336,3.471998430884137,3.427825465734631,3.463163837854236,692800.0,,,,,
2024-10-28,3.427825927734375,3.445495116175617,3.418991122880413,3.436660521954996,532000.0,,,,,
2024-10-29,3.410156011581421,3.4366600008578527,3.392486825819339,3.4366600008578527,715400.0,,,,,
2024-10-30,3.4366607666015625,3.4543299563006262,3.392487581720548,3.4366607666015625,982800.0,,,,,
2024-10-31,3.4454946517944336,3.4543292448243346,3.4189906620714177,3.4366600587645326,654200.0,,,,,
2024-11-01,3.4808335304260254,3.5073373133724157,3.436660558848709,3.445495153164172,975200.0,,,,,
2024-11-04,3.4631643295288086,3.4808335180971524,3.4454951409604653,3.4719989238129805,494600.0,,,,,
2024-11-05,3.4896678924560547,3.5073370799108536,3.454329517546457,3.4631641112738563,778900.0,,,,,
2024-11-06,3.4454946517944336,3.480833023914038,3.427825465734631,3.4454946517944336,1727800.0,,,,,
2024-11-07,3.4808335304260254,3.4808335304260254,3.436660558848709,3.463164341795099,1082300.0,,,,,
2024-11-08,3.4896678924560547,3.5073370799108536,3.471998705001256,3.480833298728655,737400.0,,,,,
2024-11-11,3.5073368549346924,3.5161714480954016,3.489667668613273,3.5073368549346924,771000.0,,,,,
2024-11-12,3.471998929977417,3.4985027128769888,3.4631643356775594,3.489668118577132,862400.0,,,,,
2024-11-13,3.454329252243042,3.489667624438541,3.4454946591941678,3.489667624438541,628300.0,,,,,
2024-11-14,3.454329252243042,3.471998438340792,3.4454946591941678,3.454329252243042,1090200.0,,,,,
2024-11-15,3.4748752117156982,3.4838080441170027,3.448076501536262,3.4748752117156982,1028000.0,,,,,
2024-11-18,3.492740631103516,3.492740631103516,3.465942135782579,3.4748749675562247,1073900.0,,,,,
2024-11-19,3.483807325363159,3.4927401559215063,3.457008620712637,3.483807325363159,763000.0,,,,,
2024-11-20,3.483807325363159,3.4927401559215063,3.457008620712637,3.4927401559215063,625500.0,,,,,
2024-11-21,3.4659423828125,3.48380804763314,3.457009337426656,3.48380804763314,528900.0,,,,,
2024-11-22,3.483807325363159,3.4927401559215063,3.4659416642464644,3.474874494804812,639000.0,,,,,
2024-11-25,3.483807325363159,3.510605817038201,3.474874494804812,3.483807325363159,872600.0,,,,,
2024-11-26,3.501673698425293,3.510606530799826,3.483808033676227,3.483808033676227,913800.0,,,,,
2024-11-27,3.5284719467163086,3.5284719467163086,3.501673451482576,3.510606283227153,912900.0,,,,,
2024-11-29,3.546337604522705,3.555270436252969,3.519539109331915,3.5284719410621785,567200.0,,,,,
2024-12-02,3.5731360912323,3.5731360912323,3.528471932686997,3.528471932686997,509200.0,,,,,
2024-12-03,3.5642032623291016,3.5820691387367947,3.555270430613009,3.573136094045194,882500.0,,,,,
2024-12-04,3.5642032623291016,3.59100175747738,3.546337598896916,3.5820691387367947,636000.0,,,,,
2024-12-05,3.5910019874572754,3.5999350327209783,3.537404993728187,3.564203490592731,870700.0,,,,,
2024-12-06,3.582069158554077,3.599934822085102,3.564203282047544,3.5910017773440805,578900.0,,,,,
2024-12-09,3.626733064651489,3.6356661092945903,3.591001737981111,3.591001737981111,664600.0,,,,,
2024-12-10,3.617800951004028,3.626733570943109,3.608867905113875,3.626733570943109,524100.0,,,,,
2024-12-11,3.6356661319732666,3.6356661319732666,3.591001760381179,3.5999348050800024,818900.0,,,,,
2024-12-12,3.6088671684265137,3.635665874675412,3.5999345503108717,3.6088671684265137,493700.0,,,,,
2024-12-13,3.626733064651489,3.6267330646514897,3.5820691192890237,3.5999347826242123,554100.0,,,,,
2024-12-16,3.5999345779418945,3.626732858445496,3.591001533806702,3.617800240261292,751300.0,,,,,
2024-12-17,3.530410051345825,3.602643434608974,3.530410051345825,3.602643434608974,881500.0,,,,,
2024-12-18,3.458176374435425,3.5123516259274425,3.458176374435425,3.5123516259274425,1643000.0,,,,,
2024-12-19,3.458176374435425,3.5033224532241825,3.458176374435425,3.467205547138685,1174200.0,,,,,
2024-12-20,3.467205286026001,3.5033221893915614,3.4401177699561623,3.4581761140027214,718300.0,,,,,
2024-12-23,3.5033223628997803,3.5033223628997803,3.476234630215932,3.485263802686397,523700.0,,,,,
2024-12-24,3.512351751327514,3.5304100973787644,3.485264016978175,3.4942931900037992,338100.0,,,,,
2024-12-26,3.530410051345825,3.5394392242537185,3.485263971533894,3.5123517055300377,710800.0,,,,,
2024-12-27,3.5484681129455566,3.5484681129455566,3.5123514242067637,3.5123514242067637,676600.0,,,,,
2024-12-30,3.5484681129455566,3.575555629499651,3.5213805963914617,3.5213805963914617,1682000.0,,,,,
2024-12-31,3.566526412963867,3.611672273325953,3.5304097246741986,3.5755555850362843,1530100.0,,,,,
2025-01-02,3.593614101409912,3.593614101409912,3.5574974113893023,3.5845849289047598,574700.0,,,,,
2025-01-03,3.611672401428223,3.611672401428223,3.5936140566428776,3.5936140566428776,670900.0,,,,,
2025-01-06,3.55749773979187,3.6297311265011554,3.5394393931145487,3.611672779823834,1397800.0,,,,,
2025-01-07,3.55749773979187,3.575556086469191,3.5394393931145487,3.55749773979187,939300.0,,,,,
2025-01-08,3.55749773979187,3.566526913130531,3.5394393931145487,3.5484685664532094,701400.0,,,,,
2025-01-10,3.5484681129455566,3.593613973869048,3.53040976857616,3.557497285130254,669900.0,,,,,
2025-01-13,3.620701789855957,3.6297307469780806,3.5665265402160604,3.5665265402160604,1754300.0,,,,,
2025-01-14,3.656818866729736,3.674877213431453,3.6207021733263023,3.629731131404688,1232500.0,,,,,
2025-01-15,3.6929352283477774,3.6929352283477774,3.63876019310989,3.647789150377084,973100.0,,,,,
2025-01-16,3.656818866729736,3.710993906834888,3.6387605200280193,3.674877213431453,1625700.0,,,,,
2025-01-17,3.609421968460083,3.691454424214175,3.5820778889791947,3.6549956515729902,5938000.0,,,,,
2025-01-21,3.66411018371582,3.66411018371582,3.6185367172141674,3.645880797115159,726500.0,,,,,
2025-01-22,3.673224925994873,3.6823394015660855,3.645880630035557,3.664110015800821,759400.0,,,,,
2025-01-23,3.709684133529663,3.718798610172112,3.664110446448745,3.673225357714085,803100.0,,,,,
2025-01-24,3.709684133529663,3.718798610172112,3.682339834356534,3.718798610172112,459400.0,,,,,
2025-01-27,3.6914548873901367,3.7187987529905007,3.682339975774744,3.6914548873901367,440500.0,,,,,
2025-01-28,3.7279129028320312,3.7370273779620353,3.700568608196382,3.709683517949205,474900.0,,,,,
2025-01-29,3.709684133529663,3.7370279980799017,3.700569222264323,3.718798610172112,385400.0,,,,,
2025-01-30,3.7279129028320312,3.746142287714858,3.709683517949205,3.709683517949205,715600.0,,,,,
2025-01-31,3.700568675994873,3.7734862168621097,3.691454200697882,3.746142356348309,905200.0,,,,,
2025-02-03,3.7279129028320312,3.7279129028320312,3.673224748183551,3.6914541330663777,582500.0,,,,,
2025-02-04,3.709684133529663,3.727913521437453,3.682339834356534,3.709684133529663,495500.0,,,,,
2025-02-05,3.709684133529663,3.7370279980799017,3.691454745621874,3.700569222264323,596400.0,,,,,
2025-02-06,3.737027883529663,3.746142794515606,3.700569108831647,3.70968401981759,536500.0,,,,,
2025-02-07,3.746142864227295,3.755257340759971,3.727913476539058,3.737027953071734,466700.0,,,,,
2025-02-10,3.746142864227295,3.773486728448209,3.727913476539058,3.746142864227295,458600.0,,,,,
2025-02-11,3.76437258720398,3.782601976515888,3.737028285924655,3.7552576752365634,533100.0,,,,,
2025-02-12,3.76437258720398,3.773487064548472,3.737028285924655,3.7552576752365634,454400.0,,,,,
2025-02-13,3.7734861373901367,3.800830431950875,3.7370273677243615,3.773486137390136,480900.0,,,,,
2025-02-14,3.782601356506348,3.791715832356878,3.773486446032964,3.782601356506348,452500.0,,,,,
2025-02-18,3.789960384368897,3.8267560821869,3.753164686550893,3.753164686550893,1364400.0,,,,,
2025-02-19,3.799160003662109,3.799160003662109,3.780762152450354,3.780762152450354,408500.0,,,,,
2025-02-20,3.808357954025269,3.835954944684846,3.789960106465312,3.799159249564933,678200.0,,,,,
2025-02-21,3.799160003662109,3.83595570608562,3.789960858736545,3.8083587099483,816900.0,,,,,
2025-02-24,3.799160003662109,3.817557854873865,3.77156300752479,3.799160003662109,485100.0,,,,,
2025-02-25,3.799160003662109,3.845154412371811,3.789960858736545,3.8083587099483,697500.0,,,,,
2025-02-26,3.808357954025269,3.817557097124889,3.780761402004977,3.817557097124889,345100.0,,,,,
2025-02-27,3.799160003662109,3.8727514085091297,3.799160003662109,3.8083587099483,841700.0,,,,,
2025-02-28,3.8175570964813232,3.872750639151888,3.808357953383253,3.826755800940108,941100.0,,,,,
2025-03-03,3.799160003662109,3.845154412371811,3.799160003662109,3.83595570608562,615900.0,,,,,
2025-03-04,3.78076171875,3.8175574169525865,3.72556817144612,3.771562574879692,649500.0,,,,,
2025-03-05,3.808357954025269,3.8267558015852248,3.771562258905356,3.771562258905356,506700.0,,,,,
2025-03-06,3.799160003662109,3.845154412371811,3.789960858736545,3.789960858736545,638900.0,,,,,
2025-03-07,3.789960384368897,3.8083582332778985,3.753164686550893,3.780761679234055,614100.0,,,,,
2025-03-10,3.743965864181519,3.799159409180252,3.743965864181519,3.7715624173612334,592200.0,,,,,
2025-03-11,3.734766721725464,3.7715624184014342,3.7163688733874793,3.734766721725464,656700.0,,,,,
2025-03-12,3.762364387512207,3.771563094009331,3.73476739074207,3.762364387512207,396400.0,,,,,
2025-03-13,3.753164529800415,3.799159369471609,3.743965825049756,3.743965825049756,640900.0,,,,,
2025-03-14,3.78076171875,3.8175574169525865,3.7439660205474135,3.762363869648707,544900.0,,,,,
2025-03-17,3.7603354454040527,3.816044062917768,3.7603354454040527,3.7789049845752913,652000.0,,,,,
2025-03-18,3.723196029663086,3.7603351046399953,3.723196029663086,3.75105011452942,500600.0,,,,,
2025-03-19,3.741765975952149,3.778905054986628,3.723196436434909,3.723196436434909,478900.0,,,,,
2025-03-20,3.7603354454040527,3.79747452374653,3.732480915280827,3.732480915280827,669700.0,,,,,
2025-03-21,3.2960963249206543,3.686057092958301,3.258957246320187,3.6674875536580673,7927400.0,,,,,
2025-03-24,3.4075136184692383,3.4167983876735266,3.1939637054042453,3.2868113974471296,4669900.0,,,,,
2025-03-25,3.509645938873291,3.528215476536667,3.444652557051476,3.444652557051476,2209400.0,,,,,
2025-03-26,3.416798591613769,3.528215828715449,3.388944282338349,3.500361519440029,1963900.0,,,,,
2025-03-27,3.416798591613769,3.4539376706476626,3.3425202121796103,3.426083361372243,1059200.0,,,,,
2025-03-28,3.4260830879211426,3.4539373949733854,3.388944011851486,3.4075135498863145,882200.0,,,,,
2025-03-31,3.4817917346954346,3.4817917346954346,3.407513581859166,3.435367889172767,968400.0,,,,,
2025-04-01,3.4817917346954346,3.4817917346954346,3.435367889172767,3.435367889172767,664000.0,,,,,
2025-04-02,3.491076707839966,3.491076707839966,3.4539376292511954,3.4725071685455804,622800.0,,,,,
2025-04-03,3.4260830879211426,3.4539373949733854,3.4075135498863145,3.435367856938557,766900.0,,,,,
2025-04-04,3.231102466583252,3.4075132855979686,3.184678625096836,3.4075132855979686,2082400.0,,,,,
2025-04-07,3.0732614994049072,3.212533259516383,2.9896985761578376,3.1661094132680114,2048500.0,,,,,
2025-04-08,3.128970146179199,3.212533291627901,3.1011158381517525,3.193963752942937,2028400.0,,,,,
2025-04-09,3.286811113357544,3.3053806501610965,3.017552608339693,3.045406913545022,1836800.0,,,,,
2025-04-10,3.1382551193237305,3.240387581519415,3.119685359376336,3.2218180429383816,1508600.0,,,,,
2025-04-11,3.268242120742798,3.268242120742798,3.147540111421844,3.1568248813696096,763200.0,,,,,
2025-04-14,3.2589571475982666,3.3053809944425567,3.24038760886055,3.2775266863359827,826300.0,,,,,
2025-04-15,3.3053810596466064,3.314665829198622,3.2589572118865298,3.2589572118865298,821100.0,,,,,
2025-04-16,3.2565793991088867,3.322274021200516,3.2565793991088867,3.2847342371481565,788400.0,,,,,
2025-04-17,3.303504228591919,3.3316590674784967,3.256579497114289,3.256579497114289,502400.0,,,,,
2025-04-21,3.2659640312194824,3.3128887567748437,3.2659640312194824,3.3128887567748437,754200.0,,,,,
2025-04-22,3.284734010696411,3.312888846794668,3.275349065330325,3.284734010696411,295700.0,,,,,
2025-04-23,3.312888860702514,3.359813587729937,3.30350391529703,3.3316587515134835,667000.0,,,,,
2025-04-24,3.3691983222961426,3.3879682119325207,3.341043487841576,3.3598133774779533,598400.0,,,,,
2025-04-25,3.406738758087158,3.416123704097532,3.3691987502909,3.3973535883220216,446000.0,,,,,
2025-04-28,3.3410439491271973,3.4067387956795,3.3410439491271973,3.397353625810801,778200.0,,,,,
2025-04-29,3.406738758087158,3.406738758087158,3.350428858270152,3.350428858270152,491200.0,,,,,
2025-04-30,3.3879685401916504,3.4161236011288865,3.3785835944641573,3.406738655401393,819400.0,,,,,
2025-05-01,3.3691983222961426,3.425508214960011,3.3691983222961426,3.4067383253236327,927500.0,,,,,
2025-05-02,3.416123628616333,3.416123628616333,3.3785836216495424,3.3785836216495424,371600.0,,,,,
2025-05-05,3.3879685401916504,3.434893492583873,3.3879685401916504,3.434893492583873,651100.0,,,,,
2025-05-06,3.3691983222961426,3.3973531567507096,3.3691983222961426,3.3785832671143314,460400.0,,,,,
2025-05-07,3.3691983222961426,3.4067383253236327,3.3691983222961426,3.3785832671143314,484000.0,,,,,
2025-05-08,3.3691983222961426,3.3973531567507096,3.3504284326597644,3.3691983222961426,788400.0,,,,,
2025-05-09,3.359813928604126,3.3879687676770645,3.359813928604126,3.3879687676770645,446000.0,,,,,
2025-05-12,3.3879685401916504,3.4161236011288865,3.3785835944641573,3.3879685401916504,646600.0,,,,,
2025-05-13,3.416123628616333,3.416123628616333,3.397353513255559,3.397353513255559,449300.0,,,,,
2025-05-14,3.425508737564087,3.4348936838140665,3.39735367505938,3.416123791314108,433000.0,,,,,
2025-05-15,3.4536635875701904,3.4536635875701904,3.4161238024479226,3.4348936950090567,372600.0,,,,,
2025-05-16,3.470732450485229,3.470732450485229,3.4328007592685985,3.451766717921597,612700.0,,,,,
2025-05-19,3.413835287094116,3.442284114198856,3.413835287094116,3.432801021104354,519500.0,,,,,
2025-05-20,3.4043519496917725,3.4422836385604096,3.394869083996951,3.423317681081415,899400.0,,,,,
2025-05-21,3.3853864669799805,3.4233179325455696,3.375903600588583,3.4233179325455696,419300.0,,,,,
2025-05-22,3.3664209842681885,3.42331818684312,3.3664209842681885,3.3948695855556545,674000.0,,,,,
2025-05-23,3.461249828338623,3.461249828338623,3.3759037996931287,3.3759037996931287,621500.0,,,,,
2025-05-27,3.470732450485229,3.4991810493306783,3.451766717921597,3.4802153167670458,548300.0,,,,,
2025-05-28,3.470732450485229,3.4991810493306783,3.451766717921597,3.451766717921597,619400.0,,,,,
2025-05-29,3.48969841003418,3.499181276932803,3.461249809338309,3.499181276932803,463500.0,,,,,
2025-05-30,3.508664131164551,3.508664131164551,3.4612497968426066,3.499181264300162,462900.0,,,,,
2025-06-02,3.5750441551208496,3.584527021868277,3.4707326208991462,3.5086640878888566,785100.0,,,,,
2025-06-03,3.546595573425293,3.575044173816346,3.5276298398312576,3.575044173816346,405400.0,,,,,
2025-06-04,3.5181469917297363,3.546595592271966,3.489698391187507,3.537112725424556,316800.0,,,,,
2025-06-05,3.546595573425293,3.546595573425293,3.508664106237222,3.546595573425293,374200.0,,,,,
2025-06-06,3.480215549468994,3.556078484796041,3.480215549468994,3.556078484796041,400600.0,,,,,
2025-06-09,3.508664131164551,3.51814699802894,3.451766929978218,3.489698397435773,1040800.0,,,,,
2025-06-10,3.5276296138763428,3.5371124800659555,3.4896981491178924,3.4896981491178924,280700.0,,,,,
2025-06-11,3.5560781955718994,3.5845267940057512,3.5086638648488133,3.5181467309934304,799100.0,,,,,
2025-06-12,3.546595573425293,3.5940099074103813,3.537112706628275,3.584527040613364,515400.0,,,,,
2025-06-13,3.565561294555664,3.565561294555664,3.508664093972446,3.5560784277917943,479200.0,,,,,
2025-06-16,3.5750441551208496,3.584527021868277,3.5560784216259944,3.584527021868277,389400.0,,,,,
2025-06-17,3.553969621658325,3.5827078927832807,3.553969621658325,3.5827078927832807,295900.0,,,,,
2025-06-18,3.525231122970581,3.5731282384202907,3.4869134306108127,3.5539693922404068,520500.0,,,,,
2025-06-20,3.45817494392395,3.5348105572781487,3.429436674562924,3.525231134157807,937800.0,,,,,
2025-06-23,3.4773340225219727,3.48691344565324,3.4485955247367075,3.4773340225219727,633300.0,,,,,
2025-06-24,3.553969621658325,3.553969621658325,3.477334231991777,3.4964930794084137,473200.0,,,,,
2025-06-25,3.563548803329468,3.5827076494448318,3.5443899572141047,3.5731282263871496,598800.0,,,,,
2025-06-26,3.563548803329468,3.5731282263871496,3.5539693802717864,3.563548803329468,430200.0,,,,,
2025-06-27,3.582707643508911,3.582707643508911,3.5539693743834806,3.5731282204671007,479000.0,,,,,
2025-06-30,3.640184164047241,3.659343010037638,3.59228704907125,3.6018664720664484,1659700.0,,,,,
2025-07-01,3.640184164047241,3.668922433032836,3.6114458950616464,3.64976358704244,617400.0,,,,,
2025-07-02,3.649763584136963,3.659343007124536,3.6306047381618174,3.659343007124536,462800.0,,,,,
2025-07-03,3.6689224243164062,3.6689224243164062,3.640184155399086,3.6593430013439674,249300.0,,,,,
2025-07-07,3.630604982376098,3.649763829639972,3.630604982376098,3.649763829639972,305100.0,,,,,
