Date,Close,High,Low,Open,Volume,"('Close', 'HPQ')","('High', 'HPQ')","('Low', 'HPQ')","('Open', 'HPQ')","('Volume', 'HPQ')"
2024-08-05,31.21176147460937,31.430958141832264,30.64947310720307,31.04974796925849,7339300.0,,,,,
2024-08-06,31.183168411254883,31.640622751244635,30.992561527378168,31.30705979557941,6154400.0,,,,,
2024-08-07,30.51604652404785,31.52626047659201,30.449334659170063,31.364243350800265,7603700.0,,,,,
2024-08-08,31.469078063964844,31.53578993041968,30.77336600270434,30.77336600270434,5909000.0,,,,,
2024-08-09,31.964658737182617,32.29821811340303,31.316597404361925,31.316597404361925,6605500.0,,,,,
2024-08-12,32.19337844848633,32.565059869426044,32.00277520171389,32.050426013407,5609200.0,,,,,
2024-08-13,33.12735366821289,33.14641472315698,32.37446199330597,32.412580467669656,6477300.0,,,,,
2024-08-14,33.117820739746094,33.37513949542571,32.9176851416144,33.127349448242065,5158500.0,,,,,
2024-08-15,33.82307052612305,33.88978240278895,33.499039852806675,33.54669067392166,4847700.0,,,,,
2024-08-16,34.22333908081055,34.337701769551224,33.74682363627934,33.81353550767176,5580400.0,,,,,
2024-08-19,32.9748649597168,33.632458553088306,32.669895387770964,32.99392601240392,9622300.0,,,,,
2024-08-20,33.17500305175781,33.403728405071895,32.96533511494996,32.974863823203066,6885200.0,,,,,
2024-08-21,33.613399505615234,33.67058266708788,33.18453488338113,33.356080732274776,4677000.0,,,,,
2024-08-22,33.43232345581055,34.00414050292517,33.35607924391574,33.65152011172196,4955300.0,,,,,
2024-08-23,33.985076904296875,34.47112099438472,33.66104629906369,33.670578642598585,6319600.0,,,,,
2024-08-26,33.89930725097656,34.46159560133632,33.68011059039892,34.16615472724079,5415200.0,,,,,
2024-08-27,33.92789459228516,34.00413880036248,33.68010818708174,33.83259296771244,6473800.0,,,,,
2024-08-28,33.12735366821289,34.02320507296275,33.012990974072835,33.851659213990416,12074200.0,,,,,
2024-08-29,33.794471740722656,35.13824504100616,32.212440737300064,32.50788159798119,18740400.0,,,,,
2024-08-30,34.480655670166016,34.547367537327204,33.79447231019484,33.97555049436728,12068600.0,,,,,
2024-09-03,33.718231201171875,34.471122780874225,33.489502206290474,34.29958057911822,9151700.0,,,,,
2024-09-04,33.67058181762695,33.9660190556381,33.49903597306117,33.68963923544609,6514200.0,,,,,
2024-09-05,32.78425979614258,33.38466656099034,32.72707664140876,33.20359202428569,6862100.0,,,,,
2024-09-06,32.231502532958984,33.012987526431566,32.18385171833732,32.66036713560226,7995900.0,,,,,
2024-09-09,32.5745964050293,33.19406794332979,32.422111606674086,32.66989804067967,9803500.0,,,,,
2024-09-10,31.8979434967041,32.57459452309282,31.80263823103545,32.42210973354714,7863000.0,,,,,
2024-09-11,32.06706619262695,32.12472481026428,31.41361652241305,31.88448606873717,7186800.0,,,,,
2024-09-12,31.8076114654541,32.095900920096334,31.663470403885675,31.94214825497173,6508000.0,,,,,
2024-09-13,32.019020080566406,32.2400392891149,31.84604788852804,31.903706507791625,5924200.0,,,,,
2024-09-16,32.44184112548828,32.52832722728598,31.846050016300083,31.89409703602044,7775900.0,,,,,
2024-09-17,33.0856819152832,33.546939888944195,32.662863022532086,32.720517978144386,10054200.0,,,,,
2024-09-18,33.1817741394043,33.61420461163962,32.96075493487343,33.2490406944462,7077800.0,,,,,
2024-09-19,33.460453033447266,33.84483650235258,33.44123349342676,33.72951926222952,7466700.0,,,,,
2024-09-20,33.40279769897461,33.556550368509775,33.047245338003194,33.35475067707352,37215900.0,,,,,
2024-09-23,33.739131927490234,33.86405710868095,33.27787394973128,33.43162660898427,7951700.0,,,,,
2024-09-24,34.44062805175781,34.47906713232538,33.873664443519864,33.88327238078551,6576900.0,,,,,
2024-09-25,34.64242935180664,34.988373761644255,34.527115770444986,34.59438233171868,6622000.0,,,,,
2024-09-26,35.411190032958984,35.48806819197578,34.66164631130714,35.05563771188726,6278200.0,,,,,
2024-09-27,34.02741622924805,34.671257982144695,33.73913046387372,34.363749011226034,9961700.0,,,,,
2024-09-30,34.46945571899414,34.584772961331446,34.113903386168715,34.113903386168715,8303700.0,,,,,
2024-10-01,33.40279769897461,33.81600868567901,32.81661816657685,33.67186761997574,10361100.0,,,,,
2024-10-02,33.806400299072266,34.094686092406754,33.1145114624673,33.43162840116216,8804100.0,,,,,
2024-10-03,34.209999084472656,34.21961068801067,33.61420796645982,33.700694069538514,7227100.0,,,,,
2024-10-04,34.584774017333984,34.70008759743974,34.17156305072303,34.594381954945874,5116900.0,,,,,
2024-10-07,34.507896423339844,34.8154017525355,34.32531627967764,34.56555504722128,4302100.0,,,,,
2024-10-08,34.594383239746094,34.74813590751486,33.835227838871006,34.402191488596955,8667100.0,,,,,
2024-10-09,35.1517333984375,35.382360530781135,34.459844669902246,34.57515823607406,5376400.0,,,,,
2024-10-10,35.31509780883789,35.42080345002421,34.99798088527893,35.13251767044952,4763400.0,,,,,
2024-10-11,35.564945220947266,36.0165952729917,35.42080416114239,35.4976786598878,5832200.0,,,,,
2024-10-14,35.9781608581543,36.00699200645763,35.46885578241732,35.555341895821066,5060100.0,,,,,
2024-10-15,35.52650833129883,36.48746335316137,35.41119108933353,36.08386033778781,6502100.0,,,,,
2024-10-16,35.72830581665039,35.83401144909794,35.59377270835433,35.59377270835433,3413800.0,,,,,
2024-10-17,36.11268997192383,36.39136413064564,35.612992941548484,35.83401214744968,7099600.0,,,,,
2024-10-18,35.82440185546875,36.33371050711579,35.709088279856346,36.22800486874088,4726600.0,,,,,
2024-10-21,35.036415100097656,36.08385609747012,35.02680716393918,35.88205644637364,5593900.0,,,,,
2024-10-22,34.815399169921875,34.9499322832462,34.49828592647918,34.90188526645214,4919200.0,,,,,
2024-10-23,34.45023727416992,34.86344824130468,34.18117103166455,34.60398993642337,4664800.0,,,,,
2024-10-24,35.0460319519043,35.10368690899597,34.258049101795486,34.54633488451168,5931100.0,,,,,
2024-10-25,35.440025329589844,35.805185630464955,35.05564182095489,35.05564182095489,5018400.0,,,,,
2024-10-28,35.95893478393555,36.17034605958374,35.526507961204175,35.555335438518945,5286100.0,,,,,
2024-10-29,35.61299133300781,35.968543633767595,35.59377179435158,35.968543633767595,4937600.0,,,,,
2024-10-30,35.11329650878906,35.80518161467858,35.103684905987144,35.59377400781764,5687600.0,,,,,
2024-10-31,34.13312530517578,34.98837475047133,34.00820011681436,34.94032772902548,6620900.0,,,,,
2024-11-01,34.86344909667969,35.151738553011626,34.104297370163344,34.104297370163344,6360400.0,,,,,
2024-11-04,34.584774017333984,35.03642040014511,34.40219021093454,34.853840259498284,9533900.0,,,,,
2024-11-05,35.20939254760742,35.22861208855348,34.536723277505764,34.59438190034395,4162800.0,,,,,
2024-11-06,35.46885299682617,36.06464413917568,34.48867834381404,35.97815803256424,9571100.0,,,,,
2024-11-07,35.88206100463867,36.13190769977082,35.2862699118216,35.37275601124283,5801700.0,,,,,
2024-11-08,35.38236618041992,35.862843726233066,35.24783305411268,35.74753014164868,5489400.0,,,,,
2024-11-11,36.19917297363281,37.160127970532045,35.36314315274116,35.54572694823354,10160600.0,,,,,
2024-11-12,35.661041259765625,36.44902408027695,35.651429656776294,35.98776611210587,6793800.0,,,,,
2024-11-13,35.37275695800781,35.78596792566316,35.295878793907924,35.68987022053829,6087800.0,,,,,
2024-11-14,35.06524658203125,35.65142600296806,35.046027043774814,35.41118727339077,6044500.0,,,,,
2024-11-15,35.28627395629883,35.4976815946412,34.91150203776836,34.95954906167558,7278600.0,,,,,
2024-11-18,35.96854782104492,36.25683360294477,35.41119213238629,35.47845869263784,7623800.0,,,,,
2024-11-19,35.4304084777832,35.78596445361933,35.26704789354953,35.62260020363338,4665400.0,,,,,
2024-11-20,35.24782943725586,35.53611520201156,34.99797908624917,35.43040956625892,4929000.0,,,,,
2024-11-21,36.429805755615234,36.47785277490767,35.295878504701385,35.33431758643637,5969400.0,,,,,
2024-11-22,36.64121627807617,37.1409133329905,36.40097752085308,36.47785201697316,6961100.0,,,,,
2024-11-25,37.765533447265625,38.24601098136761,36.72770387979672,36.98716218810211,14160200.0,,,,,
2024-11-26,37.57333755493164,38.07303457515544,37.41958490761295,37.717482265559525,12112400.0,,,,,
2024-11-27,33.30670166015625,36.03581413025067,32.220821434620646,35.13251770905665,27423800.0,,,,,
2024-11-29,34.046634674072266,34.47906514110264,32.912707523082524,32.912707523082524,8300900.0,,,,,
2024-12-02,35.02681350708008,35.170954570072595,33.84483919492834,34.35414421585681,11320900.0,,,,,
2024-12-03,35.353538513183594,35.47846003509039,34.48867746900637,34.9595470743368,7311400.0,,,,,
2024-12-04,34.94032669067383,35.48807078353484,34.55594319902455,35.449631701219374,8736000.0,,,,,
2024-12-05,34.75774383544922,35.19017435897175,34.623210709409484,35.15173894135523,8251100.0,,,,,
2024-12-06,34.78657531738281,35.170955157535914,34.498289520829786,35.0268140921358,6583500.0,,,,,
2024-12-09,35.02681350708008,35.37275792346649,34.70969657014163,34.863449236785286,6308200.0,,,,,
2024-12-10,33.575767517089844,34.85383946992215,33.537332101760384,34.7385258924287,8015800.0,,,,,
2024-12-11,33.477901458740234,33.81704306204383,33.28410678489904,33.768591621339056,8183400.0,,,,,
2024-12-12,33.894561767578125,34.04959678135406,33.19690235742327,33.4003888162693,5143600.0,,,,,
2024-12-13,33.477901458740234,33.99145789886831,33.28410678489904,33.9720780618516,5101500.0,,,,,
2024-12-16,33.12907409667969,33.70076639142191,32.99341892442327,33.332560551390536,8182200.0,,,,,
2024-12-17,32.78993606567383,33.293800772745584,32.29576312591999,32.47986604537216,8290800.0,,,,,
2024-12-18,31.481828689575195,33.012798966926695,31.433377245190115,32.925591541890284,10393100.0,,,,,
2024-12-19,31.452754974365234,32.11165465349118,31.268652065557628,31.55934223074237,7615500.0,,,,,
2024-12-20,31.91786193847656,32.16010437373122,31.14268688492689,31.288033824610174,17752800.0,,,,,
2024-12-23,32.19886016845703,32.227928074358644,31.63685970851305,31.820962606432914,5241600.0,,,,,
2024-12-24,32.40234375,32.43141535298785,32.14072150106461,32.29576019346413,2128100.0,,,,,
2024-12-26,32.392662048339844,32.60583659597379,32.23762702178605,32.30545461488292,3061100.0,,,,,
2024-12-27,32.247314453125,32.35390172482433,31.94693617432853,32.25700622127577,4423500.0,,,,,
2024-12-30,31.61748313903809,31.8500338029286,31.21051393274045,31.82096589402382,4242800.0,,,,,
2024-12-31,31.61748313903809,31.898481549878607,31.433376525771425,31.81127782316429,4126600.0,,,,,
2025-01-02,31.462448120117188,31.81127781215843,31.278341506914224,31.675618945888715,4660500.0,,,,,
2025-01-03,32.11165237426758,32.12134414033723,31.569031756790498,31.811274159971543,5451500.0,,,,,
2025-01-06,32.81900405883789,33.10969424157273,32.37327886555606,32.48955419938475,7757500.0,,,,,
2025-01-07,32.625205993652344,33.38100482610114,32.41203518642521,32.96434758533442,5343700.0,,,,,
2025-01-08,32.41204071044922,32.5089362124005,31.97600355901553,32.46048846142486,4891900.0,,,,,
2025-01-10,32.16979217529297,32.41203458068475,31.86941026192989,32.0825847614989,6222500.0,,,,,
2025-01-13,31.60779190063477,32.0632088615013,31.462448657353217,32.0632088615013,7062900.0,,,,,
2025-01-14,31.65623664855957,32.121345332698915,31.36554649321689,31.879102920525696,5518000.0,,,,,
2025-01-15,31.772518157958984,32.50893352229944,31.685310734888628,32.33451867615873,7227000.0,,,,,
2025-01-16,31.34617042541504,31.714379971159183,31.336482354146703,31.704691899890847,7973500.0,,,,,
2025-01-17,31.501203536987305,31.976000319631986,31.49151546630423,31.70468998459279,8455700.0,,,,,
2025-01-21,31.927553176879883,31.95662108580448,31.22020572121417,31.413996709146357,7758200.0,,,,,
2025-01-22,32.10197067260742,32.528316056103144,31.820968542056697,32.01476324230983,5184300.0,,,,,
2025-01-23,32.344207763671875,32.489550992530205,31.74344392281473,32.053517609629374,4623500.0,,,,,
2025-01-24,31.714378356933597,32.47986531959079,31.61748286387684,32.47017355248944,4048900.0,,,,,
2025-01-27,32.29576110839844,32.3248290158839,31.30741159430691,31.52058240974361,10177000.0,,,,,
2025-01-28,31.724069595336918,32.16979477009156,31.28803249119604,32.16010300315172,5955800.0,,,,,
2025-01-29,31.59810256958008,32.03413967468937,31.549654823751503,32.02444790772802,4039400.0,,,,,
2025-01-30,31.78220558166504,32.05351961254057,31.67561832271316,31.995380099568795,3611700.0,,,,,
2025-01-31,31.491512298583984,32.29575884844571,31.413992955612663,31.956617267434755,6178700.0,,,,,
2025-02-03,31.00703239440918,31.375241939064157,30.086510380934897,30.72603027621653,8205500.0,,,,,
2025-02-04,31.016719818115234,31.35586144564463,30.79385906915537,30.96827207027567,5050600.0,,,,,
2025-02-05,31.55934333801269,31.569035105110288,31.01671896665729,31.01671896665729,5517900.0,,,,,
2025-02-06,31.58841323852539,31.72407211216309,31.384930472558388,31.57872516714302,6197100.0,,,,,
2025-02-07,31.268653869628903,31.946933425077876,31.14268676879488,31.830654395234365,4382900.0,,,,,
2025-02-10,31.80158233642578,32.07289264467397,31.37523703827495,31.57871976946109,5424200.0,,,,,
2025-02-11,32.1213493347168,32.25700451102302,31.510897345012477,31.646552521318693,4384500.0,,,,,
2025-02-12,32.0147590637207,32.21824180908087,31.50120262063068,31.81127631836053,4312300.0,,,,,
2025-02-13,32.266693115234375,32.305452793769525,31.88879549033264,32.07289841888502,5393300.0,,,,,
2025-02-14,32.59614181518555,32.76086859485908,32.30545162930278,32.34421130644082,4183400.0,,,,,
2025-02-18,33.138763427734375,33.167831334987675,32.55737940838672,32.81900166264427,5309500.0,,,,,
2025-02-19,33.6038703918457,33.7782852382238,33.03217810567886,33.129073599743954,5666000.0,,,,,
2025-02-20,33.64263153076172,33.817046384723255,33.31318166175951,33.76859493925791,5006900.0,,,,,
2025-02-21,33.555423736572266,33.8654937632604,33.41007679441945,33.82673408584281,7214100.0,,,,,
2025-02-24,33.59417724609375,34.18524934608397,33.59417724609375,33.758904014836176,7142600.0,,,,,
2025-02-25,33.041866302490234,33.923628608617506,32.95465887896881,33.70076601435745,7036100.0,,,,,
2025-02-26,32.78024673461914,33.01279739274311,32.54769238016911,32.9159019012458,7037800.0,,,,,
2025-02-27,32.10197067260742,32.848077865969785,32.082590832949464,32.64459139772444,10360100.0,,,,,
2025-02-28,29.912094116210938,30.454716606489832,29.04970986497723,30.454716606489832,23233200.0,,,,,
2025-03-03,29.107851028442383,30.45471833637909,28.98188393094204,30.115578567629854,8299700.0,,,,,
2025-03-04,28.381122589111328,29.19505541354274,28.27453533374495,28.99157266947563,9602500.0,,,,,
2025-03-05,28.603986740112305,28.884986999460477,28.27453688559164,28.584606902043305,8940100.0,,,,,
2025-03-06,29.040021896362305,29.088471491349072,28.33267444302315,28.342364362020508,10136400.0,,,,,
2025-03-07,29.59233665466309,29.660164240545992,28.710572493696,28.904367180358392,10995500.0,,,,,
2025-03-10,29.049711227416992,29.553575916103124,28.68150355378515,29.369471155205684,8851100.0,,,,,
2025-03-11,27.731914520263672,28.9625046742894,27.68346492480559,28.904367007902795,10783600.0,,,,,
2025-03-12,27.86797523498535,27.98543854712408,27.231720450691952,27.907130294703595,9173400.0,,,,,
2025-03-13,27.31981468200684,28.23993795437664,27.08488994870268,27.897338684843813,6882700.0,,,,,
2025-03-14,27.80924224853516,27.93649431524413,27.52537555675088,27.652625756444,5385800.0,,,,,
2025-03-17,28.29866981506348,28.347611769682967,27.77987650782378,27.799454036477933,6395200.0,,,,,
2025-03-18,28.093111038208008,28.259516295799383,27.93649454482976,28.151841756470883,5001500.0,,,,,
2025-03-19,28.151844024658203,28.396557548655217,27.887552970657588,28.1909972176494,7905700.0,,,,,
2025-03-20,27.907129287719727,28.27909300654129,27.87776299399068,27.99522630189093,5525100.0,,,,,
2025-03-21,28.07353401184082,28.07353401184082,27.35897101464652,27.642837713840244,23907600.0,,,,,
2025-03-24,28.386768341064453,28.56296237431776,28.063746569105398,28.44549906314356,5804700.0,,,,,
2025-03-25,28.20078468322754,28.514017680788136,27.99522622870937,28.435709431397985,6053700.0,,,,,
2025-03-26,28.1028995513916,28.39655689362375,27.926707386471485,28.20078533213565,6356500.0,,,,,
2025-03-27,28.04416847229004,28.17142054574009,27.69178227992548,27.887551971902244,6106400.0,,,,,
2025-03-28,27.310028076171875,28.04416862589164,27.2023553984505,27.789666344613536,5452100.0,,,,,
2025-03-31,27.104469299316406,27.202355078196486,26.72271494838568,26.879331447787436,8946600.0,,,,,
2025-04-01,27.202354431152344,27.368757824169634,26.87933080842684,27.290449576331422,6494500.0,,,,,
2025-04-02,27.29044914245605,27.476431928245937,26.908696673691026,26.908696673691026,6050300.0,,,,,
2025-04-03,23.277149200439453,25.391473728166392,22.4647004408686,25.33274114288474,23089300.0,,,,,
2025-04-04,22.13189125061035,22.963915721402277,21.495634607746904,22.826876748239552,22865100.0,,,,,
2025-04-07,22.88560676574707,23.551227815509787,21.13345899488667,21.358594977301728,21901400.0,,,,,
2025-04-08,21.417325973510746,23.316303369323457,21.055151017478927,23.198841927859718,17963500.0,,,,,
2025-04-09,23.766576766967773,23.82530748661232,20.7614932954139,21.04536186322504,19749500.0,,,,,
2025-04-10,22.38639259338379,23.159686309890063,21.84802175412994,22.924761565621733,11304400.0,,,,,
2025-04-11,22.944337844848636,22.973702269398046,21.92632880811076,22.5038528064494,10168100.0,,,,,
2025-04-14,23.531652450561523,24.57902599390226,23.14989809836948,24.16790721486033,10638400.0,,,,,
2025-04-15,23.23799514770508,23.75678847134834,23.012859162111493,23.49249742720842,9162400.0,,,,,
2025-04-16,22.973705291748047,23.28694017527117,22.58216402111421,22.885608272478425,7280500.0,,,,,
2025-04-17,23.32609367370605,23.49249894927741,23.05201384717203,23.218419122743388,6785900.0,,,,,
2025-04-21,23.247783660888672,23.3260919101184,22.621317667050874,22.95412819303119,8812500.0,,,,,
2025-04-22,23.66869163513184,23.737211121088716,23.277150381795423,23.51207513379727,6415600.0,,,,,
2025-04-23,24.109174728393555,25.039086834208728,23.972135757142627,24.57902609714065,7288000.0,,,,,
2025-04-24,24.794374465942383,24.81395199617437,24.030867590039037,24.216850393210883,6542700.0,,,,,
2025-04-25,24.74543190002441,24.98035665599419,24.53008280679012,24.79437385738712,5023200.0,,,,,
2025-04-28,24.853103637695312,24.99993323825059,24.490928686099306,24.745430962174947,5256000.0,,,,,
2025-04-29,24.980356216430664,25.088028894137164,24.530082375149775,24.530082375149775,5320900.0,,,,,
2025-04-30,25.029298782348636,25.12718456475094,24.393043997257653,24.393043997257653,6202800.0,,,,,
2025-05-01,24.853103637695312,25.33274189633236,24.823739211197,25.127183442780453,6525800.0,,,,,
2025-05-02,25.401262283325195,25.528512483023093,25.24464579122816,25.3816847550591,5669300.0,,,,,
2025-05-05,25.352319717407227,25.64597705488487,25.21528074679389,25.234858276028927,4577300.0,,,,,
2025-05-06,25.08802795410156,25.391474047492004,24.95098898741936,25.078241056780744,5308400.0,,,,,
2025-05-07,25.303377151489254,25.352319106381323,24.892258382541847,25.05866364299713,5702100.0,,,,,
2025-05-08,25.77322769165039,26.08646069658245,25.430628392374963,25.54809170273247,5941800.0,,,,,
2025-05-09,25.90047645568848,26.35075027543521,25.8515345015276,26.10603677059908,7595500.0,,,,,
2025-05-12,27.662416458129883,28.445498973434965,27.535164382507816,27.58410820659937,10452800.0,,,,,
2025-05-13,28.17141914367676,28.337824400433963,27.544951306288297,27.65262584507704,7115600.0,,,,,
2025-05-14,28.04416847229004,28.328037046127893,27.936495795158404,28.190996208026604,7216600.0,,,,,
2025-05-15,28.17141914367676,28.35740006174621,27.75051161970172,27.779876045178025,7929200.0,,,,,
2025-05-16,28.700000762939453,28.748944586187328,28.2693044534379,28.288881982737053,7803100.0,,,,,
2025-05-19,28.48465347290039,28.514017899762244,28.171420472934315,28.23015119367397,6836400.0,,,,,
2025-05-20,28.367189407348636,28.856616423487907,28.19099538281595,28.484652712709053,7766800.0,,,,,
2025-05-21,28.005014419555664,28.621691637492983,27.94628183345428,28.230150398563264,7584800.0,,,,,
2025-05-22,27.897340774536133,28.14205429010224,27.779877465577385,27.897340774536133,5729400.0,,,,,
2025-05-23,27.388334274291992,27.53516199982937,26.977215522577843,27.09467882321724,7663100.0,,,,,
2025-05-27,27.74072265625,27.86797285543683,27.54495110840704,27.83860843017148,10306000.0,,,,,
2025-05-28,26.62483024597168,27.7505120021288,26.62483024597168,27.554740450181527,17503400.0,,,,,
2025-05-29,24.422409057617188,25.352319275895425,23.09116696507379,23.316302946308067,26462900.0,,,,,
2025-05-30,24.37346649169922,24.500718569054023,23.884039446215237,24.236427516408828,16298100.0,,,,,
2025-06-02,24.38325309753418,24.45177257911203,23.932981151727805,24.412619389788624,9587800.0,,,,,
2025-06-03,24.84331512451172,24.931412138929726,23.991713141158893,24.295157375812067,8393500.0,,,,,
2025-06-04,24.647544860839844,25.166336303674928,24.579025377221317,24.921622795313954,12721300.0,,,,,
2025-06-05,24.177696228027344,24.84331542601856,24.08959921254016,24.64754573261501,12250000.0,,,,,
2025-06-06,24.647544860839844,24.76500629932421,24.314734340107645,24.4713508360974,12430000.0,,,,,
2025-06-09,24.58881378173828,25.03908573436507,24.471350477957102,24.97056625174933,11835700.0,,,,,
2025-06-10,25.019508361816406,25.146760430623686,24.53987011350133,24.65733341801452,9364400.0,,,,,
2025-06-11,24.572996139526367,25.20662638628297,24.46409023272742,25.20662638628297,6240300.0,,,,,
2025-06-12,24.493793487548828,24.66210176564641,24.3947882848384,24.50369419665659,5665400.0,,,,,
2025-06-13,23.60275077819824,24.345286976618823,23.52354699256807,24.15717727760946,7084700.0,,,,,
2025-06-16,24.275983810424805,24.31558475890978,23.74135684312368,23.810659919247783,8030100.0,,,,,
2025-06-17,24.04827308654785,24.4640915419597,23.95916859228326,24.117576162449826,5796700.0,,,,,
2025-06-18,23.939367294311523,24.16707794152522,23.860163508829924,24.038372498255324,8659400.0,,,,,
2025-06-20,23.87006378173828,24.503694054008896,23.85026236363803,24.216579156656795,19507300.0,,,,,
2025-06-23,23.67205238342285,23.771057581399457,23.21663111644439,23.74135545549635,9454400.0,,,,,
2025-06-24,24.29578399658203,24.35518636048024,23.909663910325957,24.008669109067693,7644300.0,,,,,
2025-06-25,24.2858829498291,24.355186021473543,24.06807113795564,24.305682478608173,8128400.0,,,,,
2025-06-26,24.46409034729004,24.592797671994628,24.226479003643604,24.56309554590116,6869100.0,,,,,
2025-06-27,24.523494720458984,24.721503230290967,24.186878176540795,24.493792594218988,13832100.0,,,,,
2025-06-30,24.21657943725586,24.701704744497288,24.10767541317695,24.66210190783791,11116800.0,,,,,
2025-07-01,25.24622917175293,25.563044294514626,24.05817057302949,24.06807128166168,13488100.0,,,,,
2025-07-02,25.59274673461914,25.70165075417609,24.998717427964387,25.32543326336944,8496200.0,,,,,
2025-07-03,25.741254806518555,25.998667581187803,25.721453388074643,25.820458591927,4740200.0,,,,,
2025-07-07,25.08782196044922,25.70165079727364,24.96901534357221,25.602647486304427,6716100.0,,,,,
2025-07-08,25.543243408203125,25.76105522590464,25.00861834952159,25.26603111420793,7986900.0,,,,,
2025-07-09,25.365036010742188,25.69175184501836,25.028419467746488,25.56304452003153,6354100.0,,,,,
2025-07-10,25.473939895629883,26.0085668334636,25.33533375102133,25.424438240660283,7606900.0,,,,,
2025-07-11,25.16702651977539,25.37493574527459,25.05812060830409,25.246230304018013,6169500.0,,,,,
