Date,Close,High,Low,Open,Volume,"('Close', 'MVST')","('High', 'MVST')","('Low', 'MVST')","('Open', 'MVST')","('Volume', 'MVST')"
2024-10-16,0.2199999988079071,0.2269999980926513,0.2119999974966049,0.2220000028610229,973000.0,,,,,
2024-10-17,0.2140000015497207,0.2280000001192093,0.2129999995231628,0.2280000001192093,994800.0,,,,,
2024-10-18,0.209999993443489,0.2259999960660934,0.209999993443489,0.2199999988079071,1254100.0,,,,,
2024-10-21,0.2119999974966049,0.2199999988079071,0.2010000050067901,0.2070000022649765,1618300.0,,,,,
2024-10-22,0.2199999988079071,0.2259999960660934,0.2119999974966049,0.2119999974966049,1640000.0,,,,,
2024-10-23,0.2140000015497207,0.2230000048875808,0.2080000042915344,0.2199999988079071,879000.0,,,,,
2024-10-24,0.209999993443489,0.2140000015497207,0.2039999961853027,0.2070000022649765,949100.0,,,,,
2024-10-25,0.2140000015497207,0.2189999967813491,0.209999993443489,0.2150000035762787,909600.0,,,,,
2024-10-28,0.210999995470047,0.2230000048875808,0.2090000063180923,0.209999993443489,1792000.0,,,,,
2024-10-29,0.2039999961853027,0.2129999995231628,0.2000000029802322,0.2049999982118606,1386600.0,,,,,
2024-10-30,0.202000007033348,0.2070000022649765,0.1850000023841858,0.2039999961853027,1283000.0,,,,,
2024-10-31,0.1899999976158142,0.202000007033348,0.1870000064373016,0.202000007033348,1510400.0,,,,,
2024-11-01,0.1909999996423721,0.1979999989271164,0.1850000023841858,0.1949999928474426,1038900.0,,,,,
2024-11-04,0.1959999948740005,0.2080000042915344,0.1850000023841858,0.1850000023841858,1287600.0,,,,,
2024-11-05,0.19200000166893,0.2060000002384185,0.1899999976158142,0.2060000002384185,2216300.0,,,,,
2024-11-06,0.1870000064373016,0.1949999928474426,0.1829999983310699,0.1899999976158142,2047100.0,,,,,
2024-11-07,0.1609999984502792,0.1949999928474426,0.1519999951124191,0.1949999928474426,8639000.0,,,,,
2024-11-08,0.1780000030994415,0.1850000023841858,0.1689999997615814,0.1689999997615814,4588300.0,,,,,
2024-11-11,0.1949999928474426,0.2029999941587448,0.1780000030994415,0.1780000030994415,4248600.0,,,,,
2024-11-12,0.1809999942779541,0.1959999948740005,0.1720000058412552,0.1899999976158142,15672400.0,,,,,
2024-11-13,0.7950000166893005,1.0499999523162842,0.4250000119209289,0.4819999933242798,1087945900.0,,,,,
2024-11-14,0.777999997138977,1.0,0.6399999856948853,0.9300000071525574,173538800.0,,,,,
2024-11-15,0.7179999947547913,0.7599999904632568,0.6309999823570251,0.6600000262260437,32273400.0,,,,,
2024-11-18,0.6230000257492065,0.7400000095367432,0.6050000190734863,0.7300000190734863,20632300.0,,,,,
2024-11-19,0.625,0.6320000290870667,0.4729999899864197,0.5400000214576721,20843400.0,,,,,
2024-11-20,0.5799999833106995,0.6549999713897705,0.5249999761581421,0.597000002861023,10874900.0,,,,,
2024-11-21,0.5899999737739563,0.6349999904632568,0.550000011920929,0.5649999976158142,9037200.0,,,,,
2024-11-22,0.6660000085830688,0.7089999914169312,0.6140000224113464,0.6200000047683716,17208200.0,,,,,
2024-11-25,0.7260000109672546,0.75,0.6320000290870667,0.6690000295639038,13407200.0,,,,,
2024-11-26,0.7450000047683716,0.7870000004768372,0.6909999847412109,0.699999988079071,8643200.0,,,,,
2024-11-27,0.843999981880188,0.8799999952316284,0.7400000095367432,0.7400000095367432,13657000.0,,,,,
2024-11-29,0.7599999904632568,0.8759999871253967,0.75,0.8759999871253967,8034200.0,,,,,
2024-12-02,1.059999942779541,1.100000023841858,0.7850000262260437,0.7900000214576721,31824700.0,,,,,
2024-12-03,1.409999966621399,1.559999942779541,0.949999988079071,1.0199999809265137,53286600.0,,,,,
2024-12-04,1.2899999618530271,1.950000047683716,1.2300000190734863,1.440000057220459,51236300.0,,,,,
2024-12-05,1.1799999475479126,1.5,1.059999942779541,1.3700000047683716,21791200.0,,,,,
2024-12-06,1.2400000095367432,1.2799999713897705,1.1200000047683716,1.190000057220459,13372700.0,,,,,
2024-12-09,1.159999966621399,1.3600000143051147,1.159999966621399,1.350000023841858,12873900.0,,,,,
2024-12-10,1.25,1.3200000524520874,1.090000033378601,1.149999976158142,11325100.0,,,,,
2024-12-11,1.25,1.409999966621399,1.190000057220459,1.2100000381469729,13585000.0,,,,,
2024-12-12,1.2599999904632568,1.3200000524520874,1.2100000381469729,1.2599999904632568,6790500.0,,,,,
2024-12-13,1.2699999809265137,1.309999942779541,1.149999976158142,1.2899999618530271,8184200.0,,,,,
2024-12-16,1.2100000381469729,1.3799999952316284,1.190000057220459,1.2999999523162842,10030900.0,,,,,
2024-12-17,1.159999966621399,1.253999948501587,1.1100000143051147,1.2400000095367432,8074600.0,,,,,
2024-12-18,1.149999976158142,1.2999999523162842,1.0800000429153442,1.159999966621399,12767500.0,,,,,
2024-12-19,1.5,1.5099999904632568,1.190000057220459,1.2300000190734863,29033200.0,,,,,
2024-12-20,1.5299999713897705,1.75,1.399999976158142,1.4900000095367432,27007800.0,,,,,
2024-12-23,1.909999966621399,2.0299999713897705,1.5950000286102295,1.649999976158142,30855600.0,,,,,
2024-12-24,1.830000042915344,2.0899999141693115,1.715000033378601,2.0,16798600.0,,,,,
2024-12-26,2.549999952316284,2.650000095367432,1.850000023841858,1.870000004768372,36675200.0,,,,,
2024-12-27,2.450000047683716,2.819999933242798,2.25,2.720000028610229,25248400.0,,,,,
2024-12-30,2.75,2.859999895095825,2.309999942779541,2.4600000381469727,23185700.0,,,,,
2024-12-31,2.069999933242798,2.6700000762939453,1.950999975204468,2.640000104904175,23181900.0,,,,,
2025-01-02,2.4100000858306885,2.5799999237060547,2.119999885559082,2.25,16373700.0,,,,,
2025-01-03,2.390000104904175,2.559999942779541,2.299999952316284,2.430000066757202,10104100.0,,,,,
2025-01-06,2.220000028610229,2.446000099182129,2.1700000762939453,2.390000104904175,12181900.0,,,,,
2025-01-07,2.0999999046325684,2.3399999141693115,2.009999990463257,2.180000066757202,10459400.0,,,,,
2025-01-08,1.870000004768372,2.0999999046325684,1.8200000524520876,2.059999942779541,9541700.0,,,,,
2025-01-10,2.3499999046325684,2.869999885559082,2.1549999713897705,2.549999952316284,76813100.0,,,,,
2025-01-13,1.9900000095367432,2.180000066757202,1.9049999713897705,2.180000066757202,13600900.0,,,,,
2025-01-14,2.049999952316284,2.220000028610229,2.039999961853028,2.0999999046325684,8174900.0,,,,,
2025-01-15,2.059999942779541,2.3299999237060547,1.9900000095367432,2.049999952316284,13101600.0,,,,,
2025-01-16,2.1600000858306885,2.220000028610229,1.9700000286102293,2.0799999237060547,9191200.0,,,,,
2025-01-17,2.059999942779541,2.299999952316284,2.0,2.1600000858306885,11357000.0,,,,,
2025-01-21,2.140000104904175,2.1600000858306885,2.0299999713897705,2.109999895095825,6737200.0,,,,,
2025-01-22,2.0799999237060547,2.108999967575073,1.919999957084656,2.059999942779541,7645700.0,,,,,
2025-01-23,1.9900000095367432,2.069999933242798,1.9600000381469729,2.039999961853028,4625200.0,,,,,
2025-01-24,2.180000066757202,2.2799999713897705,1.9900000095367432,2.0,16665500.0,,,,,
2025-01-27,1.9800000190734863,2.055000066757202,1.8550000190734863,1.919999957084656,12496900.0,,,,,
2025-01-28,1.8899999856948853,2.006999969482422,1.8899999856948853,1.9700000286102293,4717300.0,,,,,
2025-01-29,1.6349999904632568,1.870000004768372,1.6299999952316284,1.8600000143051147,11369900.0,,,,,
2025-01-30,1.5,1.6799999475479126,1.5,1.6799999475479126,6734500.0,,,,,
2025-01-31,1.5099999904632568,1.6150000095367432,1.4500000476837158,1.5499999523162842,8842500.0,,,,,
2025-02-03,1.5700000524520874,1.6200000047683716,1.3700000047683716,1.4149999618530271,6618100.0,,,,,
2025-02-04,1.690000057220459,1.7450000047683716,1.559999942779541,1.600000023841858,6564700.0,,,,,
2025-02-05,1.649999976158142,1.7200000286102295,1.6150000095367432,1.7000000476837158,3899900.0,,,,,
2025-02-06,1.6799999475479126,1.7100000381469729,1.600000023841858,1.6299999952316284,3167800.0,,,,,
2025-02-07,1.600000023841858,1.7000000476837158,1.5499999523162842,1.6699999570846558,4382800.0,,,,,
2025-02-10,1.6799999475479126,1.690000057220459,1.5800000429153442,1.6299999952316284,3624000.0,,,,,
2025-02-11,1.7899999618530271,1.909999966621399,1.659999966621399,1.6699999570846558,9370200.0,,,,,
2025-02-12,1.9800000190734863,1.9900000095367432,1.7200000286102295,1.7699999809265137,8782900.0,,,,,
2025-02-13,2.039999961853028,2.119999885559082,1.8799999952316284,2.0980000495910645,8305800.0,,,,,
2025-02-14,2.0899999141693115,2.109999895095825,1.9600000381469729,2.0299999713897705,7744300.0,,,,,
2025-02-18,2.2300000190734863,2.259999990463257,2.1070001125335693,2.115000009536743,8784900.0,,,,,
2025-02-19,2.299999952316284,2.4200000762939453,2.150000095367432,2.200000047683716,7631900.0,,,,,
2025-02-20,2.1600000858306885,2.368000030517578,2.0899999141693115,2.359999895095825,6833300.0,,,,,
2025-02-21,1.950000047683716,2.180000066757202,1.940000057220459,2.164999961853028,6323600.0,,,,,
2025-02-24,1.7400000095367432,1.9600000381469729,1.7400000095367432,1.940000057220459,7051900.0,,,,,
2025-02-25,1.7000000476837158,1.784999966621399,1.600000023841858,1.7400000095367432,5763900.0,,,,,
2025-02-26,1.7200000286102295,1.8600000143051147,1.7200000286102295,1.7400000095367432,3643900.0,,,,,
2025-02-27,1.6699999570846558,1.7599999904632568,1.649999976158142,1.7400000095367432,2941000.0,,,,,
2025-02-28,1.6299999952316284,1.690000057220459,1.600000023841858,1.659999966621399,2576600.0,,,,,
2025-03-03,1.4800000190734863,1.6699999570846558,1.4700000286102295,1.6699999570846558,5665900.0,,,,,
2025-03-04,1.5099999904632568,1.590000033378601,1.3799999952316284,1.399999976158142,5340700.0,,,,,
2025-03-05,1.559999942779541,1.6100000143051147,1.4800000190734863,1.5499999523162842,3365700.0,,,,,
2025-03-06,1.5,1.6100000143051147,1.4800000190734863,1.5199999809265137,3579400.0,,,,,
2025-03-07,1.559999942779541,1.5700000524520874,1.465000033378601,1.5,1799700.0,,,,,
2025-03-10,1.440000057220459,1.600000023841858,1.409999966621399,1.5299999713897705,4550500.0,,,,,
2025-03-11,1.3799999952316284,1.4700000286102295,1.3700000047683716,1.4199999570846558,3387900.0,,,,,
2025-03-12,1.5,1.5099999904632568,1.4199999570846558,1.440000057220459,2339200.0,,,,,
2025-03-13,1.4299999475479126,1.5099999904632568,1.399999976158142,1.4800000190734863,2275000.0,,,,,
2025-03-14,1.4800000190734863,1.5099999904632568,1.4500000476837158,1.4500000476837158,2044800.0,,,,,
2025-03-17,1.4500000476837158,1.5099999904632568,1.4199999570846558,1.4500000476837158,2554400.0,,,,,
2025-03-18,1.4299999475479126,1.4500000476837158,1.399999976158142,1.4500000476837158,2107100.0,,,,,
2025-03-19,1.2699999809265137,1.409999966621399,1.25,1.4049999713897705,6177200.0,,,,,
2025-03-20,1.3200000524520874,1.368000030517578,1.2599999904632568,1.2699999809265137,2391100.0,,,,,
2025-03-21,1.2999999523162842,1.309999942779541,1.1699999570846558,1.2000000476837158,6604400.0,,,,,
2025-03-24,1.2699999809265137,1.2999999523162842,1.2400000095367432,1.2999999523162842,2546000.0,,,,,
2025-03-25,1.2000000476837158,1.2899999618530271,1.159999966621399,1.2799999713897705,4289700.0,,,,,
2025-03-26,1.2400000095367432,1.3300000429153442,1.2000000476837158,1.2000000476837158,4882200.0,,,,,
2025-03-27,1.2000000476837158,1.2699999809265137,1.1799999475479126,1.2400000095367432,2155400.0,,,,,
2025-03-28,1.149999976158142,1.1950000524520874,1.100000023841858,1.1799999475479126,5044600.0,,,,,
2025-03-31,1.1699999570846558,1.2050000429153442,1.090000033378601,1.1299999952316284,8380800.0,,,,,
2025-04-01,1.5499999523162842,1.6200000047683716,1.2599999904632568,1.3799999952316284,41926700.0,,,,,
2025-04-02,1.7699999809265137,1.8799999952316284,1.4299999475479126,1.4600000381469729,21352800.0,,,,,
2025-04-03,1.8200000524520876,1.899999976158142,1.5499999523162842,1.5549999475479126,11890200.0,,,,,
2025-04-04,1.7899999618530271,1.830000042915344,1.6150000095367432,1.7300000190734863,9287700.0,,,,,
2025-04-07,1.7999999523162842,1.899999976158142,1.6200000047683716,1.6200000047683716,8657600.0,,,,,
2025-04-08,1.6349999904632568,1.8849999904632568,1.6100000143051147,1.830000042915344,7359400.0,,,,,
2025-04-09,1.7899999618530271,1.809999942779541,1.5299999713897705,1.5800000429153442,9256900.0,,,,,
2025-04-10,1.659999966621399,1.7999999523162842,1.6299999952316284,1.7200000286102295,7845400.0,,,,,
2025-04-11,1.7300000190734863,1.7599999904632568,1.6200000047683716,1.649999976158142,4480600.0,,,,,
2025-04-14,1.7000000476837158,1.7999999523162842,1.6699999570846558,1.7400000095367432,5440500.0,,,,,
2025-04-15,1.6799999475479126,1.7200000286102295,1.6100000143051147,1.7100000381469729,3515700.0,,,,,
2025-04-16,1.649999976158142,1.7200000286102295,1.6200000047683716,1.649999976158142,2911900.0,,,,,
2025-04-17,1.830000042915344,1.840000033378601,1.649999976158142,1.649999976158142,7034900.0,,,,,
2025-04-21,2.0899999141693115,2.0999999046325684,1.7949999570846558,1.809999942779541,13769100.0,,,,,
2025-04-22,2.190000057220459,2.25,2.0799999237060547,2.0899999141693115,10012800.0,,,,,
2025-04-23,2.3299999237060547,2.400000095367432,2.2100000381469727,2.220000028610229,9637200.0,,,,,
2025-04-24,2.150000095367432,2.359999895095825,2.069999933242798,2.309999942779541,7719100.0,,,,,
2025-04-25,2.059999942779541,2.200000047683716,2.009999990463257,2.1700000762939453,6026100.0,,,,,
2025-04-28,2.0899999141693115,2.1700000762939453,2.0299999713897705,2.059999942779541,6212500.0,,,,,
2025-04-29,2.0199999809265137,2.0999999046325684,1.9800000190734863,2.069999933242798,4696200.0,,,,,
2025-04-30,1.9299999475479128,1.950000047683716,1.8200000524520876,1.950000047683716,5337400.0,,,,,
2025-05-01,1.8799999952316284,1.9850000143051147,1.8600000143051147,1.9800000190734863,3256700.0,,,,,
2025-05-02,2.049999952316284,2.059999942779541,1.899999976158142,1.909999966621399,4631900.0,,,,,
2025-05-05,1.9800000190734863,2.0799999237060547,1.9700000286102293,2.059999942779541,3740000.0,,,,,
2025-05-06,1.919999957084656,1.9529999494552608,1.8899999856948853,1.950000047683716,3429100.0,,,,,
2025-05-07,1.9299999475479128,1.9800000190734863,1.8899999856948853,1.9700000286102293,2442800.0,,,,,
2025-05-08,2.0899999141693115,2.0899999141693115,1.9299999475479128,1.940000057220459,4944400.0,,,,,
2025-05-09,2.200000047683716,2.220000028610229,2.059999942779541,2.0899999141693115,5689500.0,,,,,
2025-05-12,2.390000104904175,2.4800000190734863,2.200000047683716,2.325000047683716,16701600.0,,,,,
2025-05-13,3.109999895095825,3.4649999141693115,2.5,2.5,53627400.0,,,,,
2025-05-14,3.0799999237060547,3.3299999237060547,2.9100000858306885,3.095000028610229,16329500.0,,,,,
2025-05-15,3.299999952316284,3.4200000762939453,2.9100000858306885,2.940000057220459,17135900.0,,,,,
2025-05-16,3.380000114440918,3.440000057220459,3.119999885559082,3.3499999046325684,11060100.0,,,,,
2025-05-19,3.5899999141693115,3.5999999046325684,3.190000057220459,3.200000047683716,15664500.0,,,,,
2025-05-20,3.7699999809265137,3.819999933242798,3.470000028610229,3.5899999141693115,10895900.0,,,,,
2025-05-21,3.569999933242798,3.849999904632568,3.470000028610229,3.759999990463257,10763900.0,,,,,
2025-05-22,3.549999952316284,3.6449999809265137,3.240000009536743,3.444999933242798,9102800.0,,,,,
2025-05-23,3.9800000190734863,4.099999904632568,3.4749999046325684,3.494999885559082,14474400.0,,,,,
2025-05-27,3.849999904632568,4.320000171661377,3.7799999713897705,4.114999771118164,11624000.0,,,,,
2025-05-28,3.9700000286102295,4.150000095367432,3.740000009536743,3.829999923706055,10093600.0,,,,,
2025-05-29,3.7799999713897705,4.070000171661377,3.7699999809265137,3.990000009536743,4857900.0,,,,,
2025-05-30,3.5899999141693115,3.799999952316284,3.575000047683716,3.740000009536743,5679000.0,,,,,
2025-06-02,3.569999933242798,3.7200000286102295,3.559999942779541,3.5850000381469727,4801500.0,,,,,
2025-06-03,3.569999933242798,3.829999923706055,3.5350000858306885,3.569999933242798,5262200.0,,,,,
2025-06-04,3.390000104904175,3.630000114440918,3.3299999237060547,3.630000114440918,5319800.0,,,,,
2025-06-05,3.440000057220459,3.5899999141693115,3.380000114440918,3.390000104904175,4895700.0,,,,,
2025-06-06,3.9600000381469727,3.9600000381469727,3.470000028610229,3.490000009536743,8105000.0,,,,,
2025-06-09,4.079999923706055,4.159999847412109,3.875,4.0,6694200.0,,,,,
2025-06-10,4.190000057220459,4.300000190734863,4.0,4.099999904632568,6690000.0,,,,,
2025-06-11,4.21999979019165,4.284999847412109,4.079999923706055,4.195000171661377,5531200.0,,,,,
2025-06-12,4.199999809265137,4.295000076293945,3.9700000286102295,4.090000152587891,5749500.0,,,,,
2025-06-13,4.050000190734863,4.210000038146973,4.019999980926514,4.090000152587891,4572700.0,,,,,
2025-06-16,4.630000114440918,4.639999866485596,4.03000020980835,4.03000020980835,13161200.0,,,,,
2025-06-17,4.369999885559082,4.71999979019165,4.355000019073486,4.659999847412109,7986800.0,,,,,
2025-06-18,4.329999923706055,4.585000038146973,4.309999942779541,4.385000228881836,6179300.0,,,,,
2025-06-20,3.910000085830689,4.400000095367432,3.900000095367432,4.329999923706055,10443200.0,,,,,
2025-06-23,3.740000009536743,3.900000095367432,3.670000076293945,3.8350000381469727,7532500.0,,,,,
2025-06-24,3.910000085830689,3.9600000381469727,3.785000085830689,3.849999904632568,7665500.0,,,,,
