Date,Close,High,Low,Open,Volume,"('Close', 'SLB')","('High', 'SLB')","('Low', 'SLB')","('Open', 'SLB')","('Volume', 'SLB')"
2025-07-14,35.93246078491211,36.82531366656966,35.67452273275228,36.72610905230109,12686400.0,,,,,
2025-07-15,34.791587829589844,35.93245978396523,34.64277712791885,35.86301579902899,17351500.0,,,,,
2025-07-16,34.315399169921875,34.91063441276616,34.02770049596801,34.722144135561926,19849600.0,,,,,
2025-07-17,34.39476013183594,34.57333145133845,33.89872952975411,34.20626986543358,70887000.0,,,,,
2025-07-18,33.05548095703125,34.831271524804684,32.90667025392113,34.027700539954125,35376400.0,,,,,
2025-07-21,33.27373504638672,34.00785824799225,33.194368330314056,33.38286238877997,22403000.0,,,,,
2025-07-22,34.077301025390625,34.17650941696766,33.09516254746363,33.37293847505297,20793800.0,,,,,
2025-07-23,34.86103057861328,35.24793384794514,34.3054787188191,34.523729613275435,22471100.0,,,,,
2025-07-24,34.96023941040039,35.118969055824124,34.43444438509849,34.662618013869285,15592100.0,,,,,
2025-07-25,35.18841552734375,35.34714518399126,34.831272853783474,35.12889048694586,11467800.0,,,,,
2025-07-28,35.71420669555664,35.90269697961654,35.277701087222034,35.366986755337464,13367900.0,,,,,
2025-07-29,35.347145080566406,35.67452334076307,34.9304773678274,35.515793684580004,14315300.0,,,,,
2025-07-30,33.89873123168945,35.228093463387864,33.65071591819657,35.14873053096508,17945400.0,,,,,
2025-07-31,33.53166961669922,34.107066960338265,33.422542273290894,33.710240945110414,13121200.0,,,,,
2025-08-01,32.78762435913086,33.343180035134445,32.103103442244375,33.343180035134445,17071400.0,,,,,
2025-08-04,32.61897659301758,32.93643590616116,32.28167559975084,32.6288955408724,11901700.0,,,,,
2025-08-05,33.23405075073242,33.353097037069496,32.440402534463246,32.73802014251253,12204500.0,,,,,
2025-08-06,32.5991325378418,33.82928634054531,32.40071953547932,33.52174978207606,11467900.0,,,,,
2025-08-07,32.52968978881836,33.39278202976469,32.45032307109698,33.0257204213368,11213300.0,,,,,
2025-08-08,32.60905075073242,32.956274443151806,32.331274824327444,32.78762207039652,10217200.0,,,,,
2025-08-11,32.11302185058594,32.85706779382555,31.894770947303407,32.827307167108245,10020000.0,,,,,
2025-08-12,32.678497314453125,32.976118727018886,32.2122310846328,32.222150032325374,10286500.0,,,,,
2025-08-13,33.283653259277344,33.283653259277344,32.55944902095397,32.728101396680366,10370400.0,,,,,
2025-08-14,32.956275939941406,33.18444957333901,32.40072027748637,33.105082856811144,16284400.0,,,,,
2025-08-15,32.72810363769531,33.08524252335661,32.66857859787835,32.837227200739505,10421900.0,,,,,
2025-08-18,33.035640716552734,33.30349772316967,32.50984943564553,32.747942029696,9148300.0,,,,,
2025-08-19,33.075321197509766,33.46222446746832,32.82730589272472,33.05547951899737,10834500.0,,,,,
2025-08-20,33.09516525268555,33.37294120298049,32.70826195494231,32.95627727753808,9917500.0,,,,,
2025-08-21,33.54159164428711,33.70032129016298,32.88683138199748,33.09516333263208,11130100.0,,,,,
2025-08-22,35.327301025390625,35.41658668751665,33.67055680247727,33.73008183869905,16024900.0,,,,,
2025-08-25,35.36698532104492,35.54555665003391,35.01976161049374,35.31737923067092,8184200.0,,,,,
2025-08-26,35.03960418701172,35.30746118735415,34.73206382711928,35.208256572892566,16438200.0,,,,,
2025-08-27,35.69436264038086,35.93245900098358,34.94039776989657,34.990000074568265,13565700.0,,,,,
2025-08-28,36.19039535522461,36.23999766277359,35.4165887611027,35.67452303100551,18279500.0,,,,,
2025-08-29,36.54753875732422,36.75587072385456,36.22015670899347,36.22015670899347,11887800.0,,,,,
2025-09-02,35.6150016784668,36.46817120545483,35.37690530470291,36.38880827047585,20356300.0,,,,,
2025-09-03,35.0,35.7599983215332,34.90999984741211,35.33000183105469,16567600.0,,,,,
2025-09-04,36.0099983215332,36.02000045776367,34.54999923706055,35.0,12427600.0,,,,,
2025-09-05,35.81999969482422,36.29999923706055,35.43000030517578,35.61000061035156,13436400.0,,,,,
2025-09-08,35.779998779296875,36.34000015258789,35.40999984741211,36.11000061035156,27242300.0,,,,,
2025-09-09,35.779998779296875,36.56999969482422,35.77000045776367,36.02999877929688,12029500.0,,,,,
2025-09-10,36.15999984741211,36.369998931884766,35.16999816894531,35.720001220703125,20429100.0,,,,,
2025-09-11,36.02999877929688,36.560001373291016,35.77000045776367,36.02999877929688,15317600.0,,,,,
2025-09-12,35.56999969482422,36.52999877929688,35.41999816894531,36.2599983215332,13476900.0,,,,,
2025-09-15,34.77000045776367,36.29999923706055,34.75,35.79999923706055,14218500.0,,,,,
2025-09-16,35.2400016784668,35.560001373291016,34.619998931884766,34.900001525878906,20804800.0,,,,,
2025-09-17,34.790000915527344,35.66999816894531,34.47999954223633,35.02000045776367,20414600.0,,,,,
2025-09-18,34.7400016784668,35.09000015258789,34.15999984741211,35.0099983215332,18765500.0,,,,,
2025-09-19,34.43000030517578,34.560001373291016,34.0099983215332,34.38999938964844,33104800.0,,,,,
2025-09-22,33.91999816894531,34.220001220703125,33.43000030517578,33.59000015258789,19114000.0,,,,,
2025-09-23,34.4900016784668,35.20000076293945,33.70000076293945,33.790000915527344,26182700.0,,,,,
2025-09-24,34.61000061035156,35.15999984741211,34.54999923706055,34.810001373291016,14604500.0,,,,,
2025-09-25,34.59000015258789,34.79999923706055,34.220001220703125,34.41999816894531,11619300.0,,,,,
2025-09-26,35.52000045776367,35.91999816894531,34.7599983215332,34.7599983215332,14594600.0,,,,,
2025-09-29,35.11000061035156,35.34000015258789,34.68000030517578,35.33000183105469,14983000.0,,,,,
2025-09-30,34.369998931884766,34.79999923706055,33.41999816894531,34.709999084472656,18281900.0,,,,,
2025-10-01,35.09000015258789,35.13999938964844,34.099998474121094,34.220001220703125,11264500.0,,,,,
2025-10-02,34.11000061035156,35.20000076293945,34.060001373291016,34.959999084472656,10930200.0,,,,,
2025-10-03,34.2599983215332,34.65999984741211,34.209999084472656,34.369998931884766,9581400.0,,,,,
2025-10-06,34.59000015258789,34.84000015258789,34.16999816894531,34.54999923706055,18649900.0,,,,,
2025-10-07,34.40999984741211,35.099998474121094,34.04999923706055,34.560001373291016,18080300.0,,,,,
2025-10-08,33.970001220703125,34.58000183105469,33.86000061035156,34.540000915527344,15217300.0,,,,,
2025-10-09,33.130001068115234,34.54999923706055,32.9900016784668,34.25,12284900.0,,,,,
2025-10-10,31.71999931335449,33.09000015258789,31.71999931335449,33.02000045776367,15644200.0,,,,,
2025-10-13,32.27000045776367,32.31999969482422,31.63999938964844,32.08000183105469,29484700.0,,,,,
2025-10-14,32.56999969482422,32.7599983215332,31.690000534057617,31.75,13014200.0,,,,,
2025-10-15,32.56999969482422,32.90999984741211,32.33000183105469,32.84000015258789,16212900.0,,,,,
2025-10-16,32.91999816894531,32.939998626708984,32.349998474121094,32.7599983215332,24453600.0,,,,,
2025-10-17,32.630001068115234,33.2599983215332,31.63999938964844,32.70000076293945,39000100.0,,,,,
2025-10-20,,,,,,33.167964935302734,33.21757226185006,32.245254279296084,32.691727787814855,17997800.0
2025-10-21,,,,,,33.257259368896484,33.71365282512684,32.86039319012446,33.4556924582825,18033400.0
2025-10-22,,,,,,34.62644577026367,34.95385717192856,33.733498702456465,33.822793409237185,18761400.0
2025-10-23,,,,,,35.72774124145508,35.807115994356835,34.70581589902239,35.37056620778676,19431500.0
2025-10-24,,,,,,35.549156188964844,36.35280475864403,35.5193887637495,35.817036522326845,17000600.0
2025-10-27,,,,,,35.87656784057617,36.54131816471629,35.608683720531346,35.88648779252008,17423200.0
2025-10-28,,,,,,35.57891845703125,36.04523565785345,35.41024900330551,35.896409891907,12504600.0
2025-10-29,,,,,,36.541316986083984,36.660375329553716,35.50946791655561,35.63844621164928,16662800.0
2025-10-30,,,,,,36.03531265258789,36.759590239640865,35.9956252762242,36.39249147026805,15557600.0
2025-10-31,,,,,,35.77735137939453,36.243664793196295,35.49954353660587,35.97578068664817,15188200.0
2025-11-03,,,,,,36.729827880859375,37.01755569233694,35.74758609797951,35.81703711664007,19349000.0
2025-11-04,,,,,,35.83687973022461,36.174214861367,35.50946833561977,36.03531282821364,18718800.0
2025-11-05,,,,,,36.26350784301758,36.73974498468302,35.67813231340448,35.96586010257622,14655300.0
2025-11-06,,,,,,36.07500076293945,36.918336711445626,36.055157074353865,36.37264852213007,14651300.0
2025-11-07,,,,,,36.37264633178711,36.51154835872501,35.60868139883228,36.19405693006799,11074700.0
2025-11-10,,,,,,36.620689392089844,36.75959142906065,35.82696076311622,36.590925751252286,12276000.0
2025-11-11,,,,,,37.31520080566406,37.78151799909206,36.8191199734373,36.908414674629974,10426200.0
2025-11-12,,,,,,35.78727340698242,37.25567231766554,35.71782238845527,37.007631884412376,11588100.0
2025-11-13,,,,,,36.025390625,36.650449735125896,35.797193901252975,35.9360959257254,10203600.0
2025-11-14,,,,,,36.65045166015625,37.047317852176455,35.59876268545677,36.15437081252925,10858300.0
2025-11-17,,,,,,35.519386291503906,36.640530015067085,35.33087694064489,36.53139162806585,10775700.0
2025-11-18,,,,,,35.75750732421875,35.946016678090906,35.00346233913734,35.152288102844466,15306200.0
2025-11-19,,,,,,35.57891845703125,35.846802564857,34.844717148383296,35.10268130471763,9709500.0
2025-11-20,,,,,,34.91416931152344,36.55123765159105,34.81495465416031,35.92617471277295,11718200.0
2025-11-21,,,,,,35.90633010864258,36.04523592412372,34.37840398631474,34.89432473320166,20752800.0
2025-11-24,,,,,,35.430091857910156,35.79719439599957,35.02330572999181,35.71781964674898,36923800.0
2025-11-25,,,,,,35.61860656738281,35.66821389545619,34.73557947457203,35.539231814628195,13234500.0
2025-11-26,,,,,,35.38048553466797,35.767427986239156,35.01338677097177,35.4697802377072,9754200.0
2025-11-28,,,,,,35.95594024658203,36.09484227350297,35.24158263979279,35.440015728878286,4013000.0
2025-12-01,,,,,,36.31311798095703,36.69014049993651,35.94601919881201,35.96586288768426,12674200.0
2025-12-02,,,,,,36.07500076293945,36.233746486827556,35.231661029636676,36.02539343387379,12825600.0
2025-12-03,,,,,,37.54999923706055,37.630001068115234,36.22999954223633,36.43000030517578,16133700.0
2025-12-04,,,,,,38.119998931884766,38.29999923706055,37.40999984741211,37.5,15860100.0
2025-12-05,,,,,,38.459999084472656,39.0,38.220001220703125,38.22999954223633,12579700.0
2025-12-08,,,,,,38.2400016784668,38.83000183105469,37.72999954223633,38.33000183105469,24484700.0
2025-12-09,,,,,,38.29999923706055,38.689998626708984,38.099998474121094,38.099998474121094,16847300.0
2025-12-10,,,,,,39.93000030517578,39.9900016784668,38.20000076293945,38.349998474121094,20648100.0
2025-12-11,,,,,,40.34000015258789,40.880001068115234,39.779998779296875,39.849998474121094,18982800.0
2025-12-12,,,,,,39.45000076293945,40.779998779296875,39.150001525878906,40.54999923706055,14892500.0
2025-12-15,,,,,,38.900001525878906,39.5,38.52000045776367,39.40999984741211,10957100.0
2025-12-16,,,,,,37.61000061035156,38.900001525878906,37.4900016784668,38.599998474121094,19127100.0
2025-12-17,,,,,,38.529998779296875,38.619998931884766,37.72999954223633,37.83000183105469,15363900.0
2025-12-18,,,,,,38.130001068115234,38.560001373291016,37.88999938964844,38.540000915527344,12014800.0
2025-12-19,,,,,,38.08000183105469,38.4900016784668,37.97999954223633,38.25,22594300.0
2025-12-22,,,,,,38.33000183105469,38.869998931884766,38.15999984741211,38.45000076293945,8495800.0
2025-12-23,,,,,,38.060001373291016,38.900001525878906,38.01499938964844,38.4900016784668,1775923.0
