Date,Close,High,Low,Open,Volume,"('Close', 'ELPW')","('High', 'ELPW')","('Low', 'ELPW')","('Open', 'ELPW')","('Volume', 'ELPW')"
2024-07-16,11.050000190734863,11.050000190734863,11.039999961853027,11.039999961853027,2200.0,,,,,
2024-07-17,11.050000190734863,11.079999923706056,11.050000190734863,11.079999923706056,2000.0,,,,,
2024-07-18,11.060999870300291,11.060999870300291,11.050000190734863,11.050000190734863,1000.0,,,,,
2024-07-19,11.06999969482422,11.06999969482422,11.06999969482422,11.06999969482422,1000.0,,,,,
2024-07-22,11.050000190734863,11.09000015258789,11.050000190734863,11.09000015258789,3700.0,,,,,
2024-07-23,11.06999969482422,11.06999969482422,11.06999969482422,11.06999969482422,50000.0,,,,,
2024-07-24,11.06999969482422,11.06999969482422,11.06999969482422,11.06999969482422,0.0,,,,,
2024-07-25,11.079999923706056,11.079999923706056,11.079999923706056,11.079999923706056,700.0,,,,,
2024-07-26,11.06999969482422,11.079999923706056,11.06999969482422,11.079999923706056,2200.0,,,,,
2024-07-29,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,1900.0,,,,,
2024-07-30,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,0.0,,,,,
2024-07-31,11.06999969482422,11.06999969482422,11.06999969482422,11.06999969482422,2200.0,,,,,
2024-08-01,11.085000038146973,11.085000038146973,11.085000038146973,11.085000038146973,200.0,,,,,
2024-08-02,11.079999923706056,11.079999923706056,11.06999969482422,11.06999969482422,65300.0,,,,,
2024-08-05,11.079999923706056,11.079999923706056,11.079999923706056,11.079999923706056,2500.0,,,,,
2024-08-06,11.079999923706056,11.109999656677246,11.079999923706056,11.109999656677246,1800.0,,,,,
2024-08-07,11.079999923706056,11.079999923706056,11.079999923706056,11.079999923706056,5000.0,,,,,
2024-08-08,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,800.0,,,,,
2024-08-09,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0.0,,,,,
2024-08-12,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0.0,,,,,
2024-08-13,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0.0,,,,,
2024-08-14,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,300.0,,,,,
2024-08-15,11.09000015258789,11.104000091552734,11.09000015258789,11.104000091552734,3000.0,,,,,
2024-08-16,11.06999969482422,11.06999969482422,11.06999969482422,11.06999969482422,100.0,,,,,
2024-08-19,11.06999969482422,11.06999969482422,11.06999969482422,11.06999969482422,200.0,,,,,
2024-08-20,11.079999923706056,11.100000381469728,11.079999923706056,11.079999923706056,153500.0,,,,,
2024-08-21,11.079999923706056,11.079999923706056,11.079999923706056,11.079999923706056,0.0,,,,,
2024-08-22,11.09000015258789,11.095000267028809,11.09000015258789,11.095000267028809,600.0,,,,,
2024-08-23,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,0.0,,,,,
2024-08-26,11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,300.0,,,,,
2024-08-27,11.095000267028809,11.095000267028809,11.09000015258789,11.095000267028809,2300.0,,,,,
2024-08-28,11.095000267028809,11.095000267028809,11.095000267028809,11.095000267028809,0.0,,,,,
2024-08-29,11.095000267028809,11.095000267028809,11.095000267028809,11.095000267028809,0.0,,,,,
2024-08-30,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,100100.0,,,,,
2024-09-03,11.119999885559082,11.119999885559082,11.10099983215332,11.10099983215332,500.0,,,,,
2024-09-04,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0.0,,,,,
2024-09-05,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0.0,,,,,
2024-09-06,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0.0,,,,,
2024-09-09,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,100.0,,,,,
2024-09-10,11.140000343322754,11.140000343322754,11.130000114440918,11.130000114440918,202400.0,,,,,
2024-09-11,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,3000.0,,,,,
2024-09-12,11.140000343322754,11.140000343322754,11.130000114440918,11.130000114440918,2400.0,,,,,
2024-09-13,11.149999618530272,11.149999618530272,11.145000457763672,11.145000457763672,206400.0,,,,,
2024-09-16,11.164999961853027,11.170000076293944,11.15999984741211,11.15999984741211,321500.0,,,,,
2024-09-17,11.1899995803833,11.199999809265137,11.164999961853027,11.164999961853027,78400.0,,,,,
2024-09-18,11.199999809265137,11.199999809265137,11.1899995803833,11.1899995803833,175000.0,,,,,
2024-09-19,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0.0,,,,,
2024-09-20,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,500.0,,,,,
2024-09-23,11.220000267028809,11.220000267028809,11.210000038146973,11.210000038146973,500.0,,,,,
2024-09-24,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0.0,,,,,
2024-09-25,11.229999542236328,11.25,11.229999542236328,11.25,1000.0,,,,,
2024-09-26,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,1100.0,,,,,
2024-09-27,11.239999771118164,11.239999771118164,11.229999542236328,11.229999542236328,1000.0,,,,,
2024-09-30,11.239999771118164,11.239999771118164,11.229999542236328,11.229999542236328,300.0,,,,,
2024-10-01,11.239999771118164,11.25,11.239999771118164,11.25,1700.0,,,,,
2024-10-02,11.229999542236328,11.25,11.210000038146973,11.239999771118164,12400.0,,,,,
2024-10-03,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,900.0,,,,,
2024-10-04,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,0.0,,,,,
2024-10-07,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,0.0,,,,,
2024-10-08,11.220000267028809,11.229999542236328,11.220000267028809,11.220000267028809,102200.0,,,,,
2024-10-09,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0.0,,,,,
2024-10-10,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,50100.0,,,,,
2024-10-11,11.25,11.300000190734863,11.220000267028809,11.25,8000.0,,,,,
2024-10-14,11.236000061035156,11.236000061035156,11.236000061035156,11.236000061035156,200.0,,,,,
2024-10-15,11.236000061035156,11.236000061035156,11.236000061035156,11.236000061035156,0.0,,,,,
2024-10-16,11.236000061035156,11.236000061035156,11.236000061035156,11.236000061035156,0.0,,,,,
2024-10-17,11.239999771118164,11.25,11.239999771118164,11.25,149200.0,,,,,
2024-10-18,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,100.0,,,,,
2024-10-21,11.15999984741211,11.15999984741211,11.149999618530272,11.15999984741211,2300.0,,,,,
2024-10-22,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,1000.0,,,,,
2024-10-23,11.210000038146973,11.25,11.210000038146973,11.239999771118164,41600.0,,,,,
2024-10-24,11.25,11.25,11.199999809265137,11.199999809265137,7600.0,,,,,
2024-10-25,11.5,12.600000381469728,11.149999618530272,11.449999809265137,17700.0,,,,,
2024-10-28,9.68000030517578,12.350000381469728,7.269999980926514,12.350000381469728,69300.0,,,,,
2024-10-29,9.5,11.260000228881836,9.5,10.850000381469728,93500.0,,,,,
2024-10-30,8.100000381469727,9.899999618530272,7.670000076293945,9.800000190734863,404400.0,,,,,
2024-10-31,7.420000076293945,7.78000020980835,5.599999904632568,7.760000228881836,62400.0,,,,,
2024-11-01,7.260000228881836,7.760000228881836,6.760000228881836,7.760000228881836,31400.0,,,,,
2024-11-04,6.389999866485596,7.289999961853027,5.599999904632568,6.360000133514404,14700.0,,,,,
2024-11-05,9.199999809265137,9.87600040435791,6.0,6.210000038146973,127300.0,,,,,
2024-11-06,8.09000015258789,8.949999809265137,7.2870001792907715,8.949999809265137,29700.0,,,,,
2024-11-07,7.440000057220459,8.100000381469727,7.0,8.100000381469727,12500.0,,,,,
2024-11-08,8.399999618530273,8.399999618530273,6.670000076293945,6.696000099182129,11800.0,,,,,
2024-11-11,7.989999771118164,8.0,7.440000057220459,7.440000057220459,3000.0,,,,,
2024-11-12,7.769999980926514,10.449999809265137,7.150000095367432,7.900000095367432,89400.0,,,,,
2024-11-13,7.289999961853027,9.149999618530272,6.800000190734863,7.25,42200.0,,,,,
2024-11-14,7.059999942779541,7.440000057220459,7.026999950408936,7.440000057220459,2300.0,,,,,
2024-11-15,6.699999809265137,7.099999904632568,6.699999809265137,7.099999904632568,1100.0,,,,,
2024-11-18,6.440000057220459,7.199999809265137,6.440000057220459,7.199999809265137,1000.0,,,,,
2024-11-19,6.789999961853027,7.099999904632568,6.309999942779541,7.099999904632568,2500.0,,,,,
2024-11-20,6.440000057220459,6.800000190734863,6.199999809265137,6.5,12600.0,,,,,
2024-11-21,2.200000047683716,5.5,2.1059999465942383,5.21999979019165,530100.0,,,,,
2024-11-22,2.380000114440918,2.380000114440918,1.75,2.289999961853028,1200400.0,,,,,
2024-11-25,1.850000023841858,2.3399999141693115,1.7999999523162842,2.200000047683716,2228500.0,,,,,
2024-11-26,1.6100000143051147,1.7300000190734863,1.4700000286102295,1.7300000190734863,629800.0,,,,,
2024-11-27,1.399999976158142,1.600000023841858,1.340000033378601,1.5199999809265137,342200.0,,,,,
2024-11-29,1.309999942779541,1.434999942779541,1.3079999685287476,1.3899999856948853,170700.0,,,,,
2024-12-02,1.409999966621399,1.4600000381469729,1.2400000095367432,1.2999999523162842,197900.0,,,,,
2024-12-03,1.2799999713897705,1.409999966621399,1.2400000095367432,1.409999966621399,147600.0,,,,,
2024-12-04,1.2000000476837158,1.277999997138977,1.1399999856948853,1.25,106200.0,,,,,
2024-12-05,1.0750000476837158,1.2300000190734863,1.0499999523162842,1.190000057220459,267500.0,,,,,
2024-12-06,1.0800000429153442,1.1200000047683716,1.0099999904632568,1.1200000047683716,274100.0,,,,,
2024-12-09,1.25,1.2799999713897705,1.0099999904632568,1.1200000047683716,343500.0,,,,,
2024-12-10,1.0800000429153442,1.305999994277954,1.0199999809265137,1.2109999656677246,223200.0,,,,,
2024-12-11,1.090000033378601,1.1399999856948853,1.0299999713897705,1.100000023841858,81900.0,,,,,
2024-12-12,1.0700000524520874,1.190000057220459,1.0399999618530271,1.149999976158142,130800.0,,,,,
2024-12-13,1.1200000047683716,1.159999966621399,1.0399999618530271,1.059999942779541,82400.0,,,,,
2024-12-16,1.0499999523162842,1.1299999952316284,1.0499999523162842,1.059999942779541,58000.0,,,,,
2024-12-17,1.059999942779541,1.1200000047683716,1.0199999809265137,1.090000033378601,84200.0,,,,,
2024-12-18,1.1100000143051147,1.2000000476837158,1.0420000553131104,1.0700000524520874,208200.0,,,,,
2024-12-19,1.3700000047683716,1.5499999523162842,1.1100000143051147,1.1699999570846558,1211900.0,,,,,
2024-12-20,1.1399999856948853,1.5,0.8999999761581421,1.5,939800.0,,,,,
2024-12-23,1.0700000524520874,1.1399999856948853,0.9980000257492064,1.090000033378601,161300.0,,,,,
2024-12-24,1.0499999523162842,1.1059999465942385,1.0099999904632568,1.0850000381469729,74900.0,,,,,
2024-12-26,1.2000000476837158,1.2699999809265137,1.100000023841858,1.1100000143051147,242700.0,,,,,
2024-12-27,1.149999976158142,1.2489999532699585,1.0199999809265137,1.2100000381469729,315200.0,,,,,
2024-12-30,1.2100000381469729,1.2100000381469729,1.0609999895095823,1.159999966621399,135700.0,,,,,
2024-12-31,1.3200000524520874,1.3700000047683716,1.1720000505447388,1.1799999475479126,173600.0,,,,,
2025-01-02,1.309999942779541,1.4160000085830688,1.2089999914169312,1.2799999713897705,84400.0,,,,,
2025-01-03,1.2910000085830688,1.3899999856948853,1.2300000190734863,1.340000033378601,63600.0,,,,,
2025-01-06,1.399999976158142,1.434999942779541,1.3200000524520874,1.3600000143051147,71500.0,,,,,
2025-01-07,1.340000033378601,1.4500000476837158,1.2999999523162842,1.4199999570846558,25400.0,,,,,
2025-01-08,1.2009999752044678,1.3700000047683716,1.149999976158142,1.3700000047683716,79500.0,,,,,
2025-01-10,1.100000023841858,1.2699999809265137,1.0700000524520874,1.2699999809265137,72600.0,,,,,
2025-01-13,1.090000033378601,1.2000000476837158,1.059999942779541,1.2000000476837158,122400.0,,,,,
2025-01-14,1.090000033378601,1.159999966621399,1.0099999904632568,1.059999942779541,332400.0,,,,,
2025-01-15,1.0299999713897705,1.100000023841858,1.0199999809265137,1.0399999618530271,41000.0,,,,,
2025-01-16,1.0499999523162842,1.0499999523162842,0.9100000262260436,0.9869999885559082,404800.0,,,,,
2025-01-17,1.090000033378601,1.1299999952316284,1.0099999904632568,1.1119999885559082,68900.0,,,,,
2025-01-21,1.1100000143051147,1.1299999952316284,1.0099999904632568,1.100000023841858,74100.0,,,,,
2025-01-22,1.100000023841858,1.190000057220459,1.090000033378601,1.1399999856948853,56400.0,,,,,
2025-01-23,1.1699999570846558,1.2200000286102295,1.0299999713897705,1.1799999475479126,28900.0,,,,,
2025-01-24,1.1779999732971191,1.1799999475479126,1.100000023841858,1.1699999570846558,122100.0,,,,,
2025-01-27,1.159999966621399,1.1699999570846558,1.0700000524520874,1.149999976158142,43600.0,,,,,
2025-01-28,1.090000033378601,1.1440000534057615,1.059999942779541,1.1299999952316284,22500.0,,,,,
2025-01-29,1.0499999523162842,1.100000023841858,1.0299999713897705,1.0700000524520874,65900.0,,,,,
2025-01-30,1.0980000495910645,1.1859999895095823,0.9900000095367432,1.0199999809265137,91300.0,,,,,
2025-01-31,1.1699999570846558,1.1699999570846558,1.0499999523162842,1.149999976158142,30700.0,,,,,
2025-02-03,1.1399999856948853,1.1799999475479126,1.059999942779541,1.149999976158142,25100.0,,,,,
2025-02-04,1.0360000133514404,1.149999976158142,0.9900000095367432,1.0759999752044678,212200.0,,,,,
2025-02-05,0.9649999737739564,1.0230000019073486,0.925000011920929,1.0,408400.0,,,,,
2025-02-06,1.0099999904632568,1.0099999904632568,0.9520000219345092,0.9520000219345092,27300.0,,,,,
2025-02-07,1.0399999618530271,1.0800000429153442,0.949999988079071,0.959999978542328,28900.0,,,,,
2025-02-10,0.9900000095367432,1.0800000429153442,0.949999988079071,1.0800000429153442,25900.0,,,,,
2025-02-11,0.9800000190734864,1.1699999570846558,0.949999988079071,0.949999988079071,439100.0,,,,,
2025-02-12,0.972000002861023,1.0399999618530271,0.9039999842643738,1.0,192700.0,,,,,
2025-02-13,0.9380000233650208,0.9639999866485596,0.9039999842643738,0.9639999866485596,32000.0,,,,,
2025-02-14,0.9700000286102296,1.0499999523162842,0.9380000233650208,1.0299999713897705,57700.0,,,,,
2025-02-18,1.0099999904632568,1.0499999523162842,0.9380000233650208,1.0299999713897705,70000.0,,,,,
2025-02-19,1.0099999904632568,1.0499999523162842,0.99099999666214,1.0499999523162842,13000.0,,,,,
2025-02-20,0.9520000219345092,1.0099999904632568,0.9300000071525574,1.0,54700.0,,,,,
2025-02-21,0.902999997138977,1.0,0.902999997138977,1.0,24500.0,,,,,
2025-02-24,0.9580000042915344,1.090000033378601,0.912999987602234,0.9700000286102296,57100.0,,,,,
2025-02-25,0.9570000171661376,1.0299999713897705,0.9369999766349792,1.0210000276565552,4700.0,,,,,
2025-02-26,0.8809999823570251,1.0,0.8809999823570251,0.9470000267028807,79900.0,,,,,
2025-02-27,0.8330000042915344,0.9769999980926514,0.7900000214576721,0.9700000286102296,101600.0,,,,,
2025-02-28,0.8899999856948853,0.9200000166893004,0.8100000023841858,0.8330000042915344,46400.0,,,,,
2025-03-03,0.8009999990463257,0.8899999856948853,0.8009999990463257,0.8489999771118164,34900.0,,,,,
2025-03-04,0.6800000071525574,0.8690000176429749,0.6769999861717224,0.8690000176429749,353500.0,,,,,
2025-03-05,0.6880000233650208,0.7400000095367432,0.5600000023841858,0.6299999952316284,280700.0,,,,,
2025-03-06,0.6620000004768372,0.7080000042915344,0.6110000014305115,0.6570000052452087,25600.0,,,,,
2025-03-07,0.7409999966621399,0.7699999809265137,0.6100000143051147,0.6200000047683716,61900.0,,,,,
2025-03-10,0.6850000023841858,0.7850000262260437,0.6510000228881836,0.7850000262260437,34500.0,,,,,
2025-03-11,0.6579999923706055,0.6589999794960022,0.5889999866485596,0.6370000243186951,188800.0,,,,,
2025-03-12,0.6769999861717224,0.75,0.5979999899864197,0.6539999842643738,24300.0,,,,,
2025-03-13,0.699999988079071,0.75,0.6019999980926514,0.6629999876022339,53300.0,,,,,
2025-03-14,0.7269999980926514,0.7300000190734863,0.6259999871253967,0.6299999952316284,51200.0,,,,,
2025-03-17,0.7049999833106995,0.7400000095367432,0.6600000262260437,0.7289999723434448,11200.0,,,,,
2025-03-18,0.6489999890327454,0.7409999966621399,0.6399999856948853,0.6399999856948853,34800.0,,,,,
2025-03-19,0.6650000214576721,0.6930000185966492,0.6489999890327454,0.6489999890327454,4400.0,,,,,
2025-03-20,0.7620000243186951,0.7900000214576721,0.6200000047683716,0.6499999761581421,61600.0,,,,,
2025-03-21,0.7099999785423279,0.800000011920929,0.699999988079071,0.75,19000.0,,,,,
2025-03-24,0.699999988079071,0.8100000023841858,0.6700000166893005,0.7279999852180481,65300.0,,,,,
2025-03-25,0.6899999976158142,0.800000011920929,0.6000000238418579,0.7670000195503235,189300.0,,,,,
2025-03-26,0.6000000238418579,0.7300000190734863,0.6000000238418579,0.6510000228881836,79700.0,,,,,
2025-03-27,0.5899999737739563,0.675000011920929,0.5899999737739563,0.675000011920929,45600.0,,,,,
2025-03-28,0.5860000252723694,0.6940000057220459,0.5839999914169312,0.6449999809265137,78300.0,,,,,
2025-03-31,0.7409999966621399,0.7749999761581421,0.5799999833106995,0.6200000047683716,137200.0,,,,,
2025-04-01,0.800000011920929,0.8600000143051147,0.699999988079071,0.699999988079071,189900.0,,,,,
2025-04-02,0.7940000295639038,0.8650000095367432,0.7300000190734863,0.8199999928474426,75400.0,,,,,
2025-04-03,0.8299999833106995,0.8700000047683716,0.7329999804496765,0.8309999704360962,54100.0,,,,,
2025-04-04,0.8939999938011169,1.003000020980835,0.7300000190734863,0.8199999928474426,332400.0,,,,,
2025-04-07,1.059999942779541,1.0800000429153442,0.7630000114440918,0.9350000023841858,462600.0,,,,,
2025-04-08,1.0019999742507937,1.059999942779541,0.875,1.0199999809265137,260100.0,,,,,
2025-04-09,1.0399999618530271,1.0399999618530271,0.949999988079071,0.972000002861023,32800.0,,,,,
2025-04-10,1.149999976158142,1.2699999809265137,0.8989999890327454,0.9700000286102296,455600.0,,,,,
2025-04-11,1.0199999809265137,1.2699999809265137,1.0099999904632568,1.149999976158142,157000.0,,,,,
2025-04-14,1.5299999713897705,1.7799999713897705,0.9800000190734864,0.9800000190734864,5296600.0,,,,,
2025-04-15,2.190000057220459,2.450000047683716,1.4500000476837158,1.5199999809265137,4285200.0,,,,,
2025-04-16,3.25,3.25,2.0199999809265137,2.119999885559082,1486800.0,,,,,
2025-04-17,3.890000104904175,4.553999900817871,3.0,3.559000015258789,1385200.0,,,,,
2025-04-21,3.740000009536743,4.21999979019165,3.380000114440918,3.759999990463257,311300.0,,,,,
2025-04-22,3.884999990463257,3.950000047683716,3.680000066757202,3.680000066757202,108300.0,,,,,
2025-04-23,2.690000057220459,3.9600000381469727,2.559999942779541,3.839999914169312,246800.0,,,,,
2025-04-24,2.9600000381469727,3.400000095367432,2.75,2.75,155500.0,,,,,
2025-04-25,3.180000066757202,3.200000047683716,2.9600000381469727,3.0,56600.0,,,,,
2025-04-28,2.789999961853028,3.200000047683716,2.789999961853028,3.1700000762939453,106000.0,,,,,
2025-04-29,2.930000066757202,2.990000009536743,2.650000095367432,2.700000047683716,33900.0,,,,,
2025-04-30,3.0799999237060547,3.171999931335449,2.799999952316284,2.799999952316284,57200.0,,,,,
2025-05-01,3.069999933242798,3.140000104904175,2.890000104904175,2.890000104904175,36900.0,,,,,
2025-05-02,3.220000028610229,3.7170000076293945,3.069999933242798,3.119999885559082,159800.0,,,,,
2025-05-05,3.309999942779541,3.4800000190734863,3.0,3.2100000381469727,107900.0,,,,,
2025-05-06,3.450000047683716,4.0,3.289999961853028,3.289999961853028,116500.0,,,,,
2025-05-07,3.650000095367432,3.7899999618530273,3.3499999046325684,3.4600000381469727,17400.0,,,,,
2025-05-08,4.889999866485596,4.940000057220459,3.829999923706055,3.829999923706055,169500.0,,,,,
2025-05-09,4.679999828338623,4.699999809265137,4.059999942779541,4.5,218800.0,,,,,
2025-05-12,4.440000057220459,4.900000095367432,4.21999979019165,4.789999961853027,77800.0,,,,,
2025-05-13,5.5,6.429999828338623,4.5,4.5,184700.0,,,,,
2025-05-14,5.195000171661377,5.798999786376953,4.849999904632568,5.380000114440918,111500.0,,,,,
2025-05-15,5.599999904632568,5.820000171661377,4.579999923706055,5.199999809265137,174100.0,,,,,
2025-05-16,6.900000095367432,7.0,5.269999980926514,5.690000057220459,191500.0,,,,,
2025-05-19,6.949999809265137,7.0,6.360000133514404,6.769999980926514,100300.0,,,,,
2025-05-20,6.570000171661377,8.074999809265137,6.510000228881836,6.900000095367432,410500.0,,,,,
2025-05-21,4.5,6.730000019073486,3.5999999046325684,6.550000190734863,584000.0,,,,,
2025-05-22,4.960000038146973,5.414999961853027,4.5,4.650000095367432,643900.0,,,,,
2025-05-23,4.860000133514404,5.00600004196167,4.550000190734863,4.909999847412109,318700.0,,,,,
2025-05-27,5.059999942779541,5.389999866485596,4.300000190734863,4.599999904632568,698200.0,,,,,
2025-05-28,3.5,6.190000057220459,3.400000095367432,5.150000095367432,4081600.0,,,,,
2025-05-29,1.4299999475479126,1.5399999618530271,1.2999999523162842,1.3799999952316284,9501300.0,,,,,
2025-05-30,1.100000023841858,1.25,1.0199999809265137,1.2300000190734863,1614000.0,,,,,
2025-06-02,1.159999966621399,1.2899999618530271,1.0700000524520874,1.0800000429153442,1305400.0,,,,,
2025-06-03,1.100000023841858,1.1699999570846558,1.0299999713897705,1.159999966621399,684200.0,,,,,
2025-06-04,1.100000023841858,1.159999966621399,1.0399999618530271,1.159999966621399,496300.0,,,,,
2025-06-05,1.0299999713897705,1.1299999952316284,1.0199999809265137,1.0499999523162842,484500.0,,,,,
2025-06-06,0.9549999833106996,1.0700000524520874,0.9300000071525574,1.0199999809265137,416700.0,,,,,
2025-06-09,1.0399999618530271,1.0800000429153442,0.9269999861717224,0.959999978542328,402800.0,,,,,
2025-06-10,1.0299999713897705,1.1399999856948853,1.0299999713897705,1.0299999713897705,212800.0,,,,,
2025-06-11,1.149999976158142,1.2200000286102295,1.0,1.0,815800.0,,,,,
2025-06-12,1.1100000143051147,1.2400000095367432,1.100000023841858,1.149999976158142,221500.0,,,,,
2025-06-13,1.0499999523162842,1.100000023841858,1.0499999523162842,1.0700000524520874,141300.0,,,,,
2025-06-16,1.0399999618530271,1.1399999856948853,1.0099999904632568,1.0299999713897705,249600.0,,,,,
2025-06-17,1.0399999618530271,1.090000033378601,1.0099999904632568,1.0299999713897705,179000.0,,,,,
2025-06-18,1.0700000524520874,1.100000023841858,1.0199999809265137,1.0399999618530271,106000.0,,,,,
2025-06-20,1.0800000429153442,1.1100000143051147,1.0499999523162842,1.059999942779541,155600.0,,,,,
2025-06-23,1.100000023841858,1.1540000438690186,1.059999942779541,1.059999942779541,270100.0,,,,,
2025-06-24,1.1399999856948853,1.1799999475479126,1.100000023841858,1.100000023841858,91400.0,,,,,
2025-06-25,1.1200000047683716,1.1799999475479126,1.1200000047683716,1.149999976158142,114000.0,,,,,
2025-06-26,1.0299999713897705,1.100000023841858,1.0199999809265137,1.090000033378601,147300.0,,,,,
2025-06-27,0.9509999752044678,1.0609999895095823,0.9100000262260436,1.0499999523162842,441300.0,,,,,
2025-06-30,0.8790000081062317,0.9300000071525574,0.8600000143051147,0.9300000071525574,143000.0,,,,,
2025-07-01,0.8619999885559082,0.8930000066757202,0.800000011920929,0.8529999852180481,159200.0,,,,,
2025-07-02,1.1100000143051147,1.5499999523162842,0.8610000014305115,0.8610000014305115,10084800.0,,,,,
2025-07-03,1.1799999475479126,1.2489999532699585,1.0019999742507937,1.1399999856948853,875400.0,,,,,
2025-07-07,1.919999957084656,2.2699999809265137,1.1759999990463257,1.2000000476837158,12480000.0,,,,,
2025-07-08,1.9800000190734863,2.4200000762939453,1.600000023841858,1.995000004768372,2333400.0,,,,,
2025-07-09,2.1600000858306885,2.2300000190734863,1.7200000286102295,2.0199999809265137,1865200.0,,,,,
2025-07-10,2.220000028610229,2.450000047683716,2.049999952316284,2.0899999141693115,1095500.0,,,,,
2025-07-11,2.2300000190734863,2.440000057220459,1.9600000381469729,2.2300000190734863,4476000.0,,,,,
2025-07-14,2.119999885559082,2.5199999809265137,2.049999952316284,2.190000057220459,2552600.0,,,,,
2025-07-15,2.119999885559082,2.2799999713897705,2.0899999141693115,2.0999999046325684,1371300.0,,,,,
2025-07-16,2.039999961853028,2.174999952316284,1.940000057220459,2.0999999046325684,693600.0,,,,,
