Date,Close,High,Low,Open,Volume,"('Close', 'BMY')","('High', 'BMY')","('Low', 'BMY')","('Open', 'BMY')","('Volume', 'BMY')"
2025-07-14,46.69816970825195,47.31962929212179,46.244407240083255,46.244407240083255,10867500.0,,,,,
2025-07-15,45.80051040649414,46.84614046484461,45.55389986317379,46.5107499754098,14878700.0,,,,,
2025-07-16,46.53047561645508,46.77708616035313,46.017528996568,46.13590100400516,13250500.0,,,,,
2025-07-17,47.40840911865234,47.7043409987907,46.175356482260845,46.175356482260845,16472000.0,,,,,
2025-07-18,46.717899322509766,47.58596944020572,46.619252852897695,47.48732297059365,10717000.0,,,,,
2025-07-21,46.05698394775391,46.74749422512357,45.938611939998,46.74749422512357,9999300.0,,,,,
2025-07-22,47.368953704833984,47.4873257122245,46.21481440309708,46.27400228828147,9605500.0,,,,,
2025-07-23,48.31593704223633,48.45403834398037,47.704343950379176,48.19756503545261,10834300.0,,,,,
2025-07-24,48.2764778137207,48.61186829765327,48.04959656914546,48.35539499251811,6860600.0,,,,,
2025-07-25,47.77339172363281,48.57241118799521,46.648848319478496,48.41458060079773,11922000.0,,,,,
2025-07-28,46.86586380004883,47.80298457333422,46.69817044468119,47.78325527923601,7445600.0,,,,,
2025-07-29,46.22467803955078,46.54033921482478,45.74131974823732,46.53047268642233,11423400.0,,,,,
2025-07-30,45.35660934448242,46.61925408506475,45.18891598617677,46.36278078325077,14148800.0,,,,,
2025-07-31,42.72281265258789,44.89298246269506,42.37755562790478,43.57114977605939,44531300.0,,,,,
2025-08-01,43.63033676147461,43.85721800919367,42.97928507928741,43.01874366923287,18629500.0,,,,,
2025-08-04,44.78447341918945,44.892978890678656,43.285080956414525,43.47250360314463,14662800.0,,,,,
2025-08-05,45.22837066650391,45.27769578394389,44.4392177061801,45.001489425596944,11936900.0,,,,,
2025-08-06,44.21233749389648,45.28755960328395,44.13342407751721,45.09027041786843,11324200.0,,,,,
2025-08-07,44.74501800537109,45.327019043631495,44.14328767190106,44.37016892234449,11841800.0,,,,,
2025-08-08,45.32701873779297,45.46512004035034,44.67596705218087,44.80420182571085,9988000.0,,,,,
2025-08-11,45.30728912353516,45.74132232322612,45.0804078762209,45.41579836420246,8664200.0,,,,,
2025-08-12,45.91888046264648,46.16549099548882,45.366475277385646,45.46511798533134,10290800.0,,,,,
2025-08-13,47.20125579833984,47.2209850930753,45.72159255998464,46.10630816285869,10114400.0,,,,,
2025-08-14,47.16180038452149,47.32949374321718,46.37264365684384,46.786951315172416,9410200.0,,,,,
2025-08-15,47.78325653076172,47.97068294811466,47.28017268850409,47.64515523143524,11208000.0,,,,,
2025-08-18,47.5366439819336,48.049594331292056,47.42813851060798,47.73393315676039,7866300.0,,,,,
2025-08-19,47.68461227416992,48.18769610011167,47.51691515687063,47.74380015609521,9083800.0,,,,,
2025-08-20,47.60569763183594,48.90780476264376,47.58597209978911,47.8424454091587,9803200.0,,,,,
2025-08-21,47.77339172363281,48.25674625062222,47.41827196169397,47.60569460806035,8782200.0,,,,,
2025-08-22,47.27030563354492,48.4441741907101,47.07302021554774,48.177834360840144,11609100.0,,,,,
2025-08-25,46.50088119506836,47.49718984911412,46.30359201736818,47.31962996548177,10859700.0,,,,,
2025-08-26,46.56993103027344,46.75735743915856,46.352916325269945,46.56006826490065,12198300.0,,,,,
2025-08-27,46.9842414855957,47.1913934376292,46.55020452364564,46.658713764133154,8562300.0,,,,,
2025-08-28,46.244407653808594,47.00396853800535,46.017526417694455,46.98423924404176,7872000.0,,,,,
2025-08-29,46.540340423583984,46.7179003096595,46.18522065143295,46.35291777182788,10687000.0,,,,,
2025-09-02,46.7672233581543,47.21112308942329,46.40224080710124,46.65871411684651,9510300.0,,,,,
2025-09-03,46.85600280761719,47.852307737921365,46.65871362214737,46.67844291699217,8379900.0,,,,,
2025-09-04,46.05698394775391,47.04342612600249,45.68213862936381,46.954646179440985,10633100.0,,,,,
2025-09-05,46.50088119506836,46.53047325468106,45.86955883681026,46.08657730857826,8227300.0,,,,,
2025-09-08,46.08657836914063,46.17535831299984,45.228370990842166,46.017527719803255,10005600.0,,,,,
2025-09-09,46.58966064453125,46.87572976102446,46.09643958698214,46.10630611540083,7891000.0,,,,,
2025-09-10,46.51074981689453,46.79681518630771,46.145763504679984,46.36278198621531,8513400.0,,,,,
2025-09-11,46.89546203613281,47.5366471939214,46.57980084027234,46.73763143820258,9875800.0,,,,,
2025-09-12,45.57362747192383,47.25057985704885,45.56376094328826,46.77708431997274,11896400.0,,,,,
2025-09-15,45.72159194946289,46.096441018474735,45.37633870364813,45.69199988924395,9669100.0,,,,,
2025-09-16,45.71173095703125,46.20495204903074,45.415799054427225,45.42566182055676,9050600.0,,,,,
2025-09-17,45.52430725097656,46.16549239805985,45.38620218748744,45.61308719601618,14352600.0,,,,,
2025-09-18,44.98176193237305,45.69200150659291,44.90284851466989,45.47498302269722,18963900.0,,,,,
2025-09-19,44.40962600708008,45.30728821230341,44.38989671253935,45.060677675011526,28356200.0,,,,,
2025-09-22,44.37016677856445,44.922575728809456,44.350437484308046,44.41948813271641,11546000.0,,,,,
2025-09-23,44.301116943359375,44.97189790847773,44.10382776015194,44.31097970917956,16358100.0,,,,,
2025-09-24,43.56128692626953,44.25179721133241,43.45277768337672,44.1432879684396,19374200.0,,,,,
2025-09-25,42.82145309448242,43.85721658761938,42.60443461979497,43.58101399291037,21345600.0,,,,,
2025-09-26,43.52182769775391,43.54155699280694,42.66362405932736,43.3639971003079,14999600.0,,,,,
2025-09-29,43.55142211914063,44.074235250783616,43.19630234558005,43.40345429249767,20722400.0,,,,,
2025-09-30,44.48854064941406,44.91271108629446,43.52182776812194,43.58101565337674,35920400.0,,,,,
2025-10-01,46.78695297241211,47.92136298639701,45.02122056430556,45.37634035174356,36615400.0,,,,,
2025-10-02,45.11000061035156,46.76722378005388,45.04094995852883,46.45156258229899,27612200.0,,,,,
2025-10-03,45.45000076293945,46.18000030517578,44.65999984741211,45.20000076293945,17894000.0,,,,,
2025-10-06,45.13999938964844,45.90999984741211,44.869998931884766,45.34999847412109,19162500.0,,,,,
2025-10-07,44.65999984741211,45.16999816894531,44.25,45.02999877929688,13018100.0,,,,,
2025-10-08,44.540000915527344,44.900001525878906,44.459999084472656,44.7400016784668,10822900.0,,,,,
2025-10-09,44.68000030517578,45.18999862670898,44.52999877929688,44.81999969482422,13379400.0,,,,,
2025-10-10,43.959999084472656,44.77999877929688,43.77000045776367,44.77999877929688,14024900.0,,,,,
2025-10-13,43.540000915527344,44.22999954223633,43.290000915527344,43.68000030517578,15509100.0,,,,,
2025-10-14,43.79999923706055,43.900001525878906,43.27000045776367,43.43000030517578,16805600.0,,,,,
2025-10-15,43.61000061035156,44.2400016784668,43.400001525878906,43.77999877929688,11941500.0,,,,,
2025-10-16,43.38999938964844,43.93000030517578,43.220001220703125,43.72999954223633,12922100.0,,,,,
2025-10-17,43.630001068115234,43.65999984741211,43.11000061035156,43.27999877929688,13964300.0,,,,,
2025-10-20,,,,,,43.59000015258789,43.97999954223633,43.5099983215332,43.65999984741211,11511500.0
2025-10-21,,,,,,44.540000915527344,44.58000183105469,43.34000015258789,43.599998474121094,16468500.0
2025-10-22,,,,,,44.38999938964844,45.22999954223633,44.33000183105469,44.59000015258789,14316500.0
2025-10-23,,,,,,43.83000183105469,44.349998474121094,43.52000045776367,44.349998474121094,15379100.0
2025-10-24,,,,,,43.83000183105469,43.939998626708984,43.58000183105469,43.93000030517578,10105900.0
2025-10-27,,,,,,43.38999938964844,43.81999969482422,43.209999084472656,43.81999969482422,21380700.0
2025-10-28,,,,,,42.81999969482422,43.38999938964844,42.75,43.38999938964844,17960600.0
2025-10-29,,,,,,42.599998474121094,43.150001525878906,42.52000045776367,42.81999969482422,16147100.0
2025-10-30,,,,,,45.619998931884766,45.81999969482422,43.20000076293945,43.27000045776367,41931600.0
2025-10-31,,,,,,46.06999969482422,46.5,45.20000076293945,45.470001220703125,21482900.0
2025-11-03,,,,,,46.02000045776367,46.65999984741211,45.5099983215332,46.20000076293945,20374700.0
2025-11-04,,,,,,45.59000015258789,46.599998474121094,45.380001068115234,45.4900016784668,16316800.0
2025-11-05,,,,,,46.470001220703125,46.630001068115234,45.43000030517578,45.54999923706055,11730700.0
2025-11-06,,,,,,46.630001068115234,47.0,45.959999084472656,46.40999984741211,11591200.0
2025-11-07,,,,,,46.689998626708984,46.9900016784668,46.31999969482422,46.720001220703125,9007500.0
2025-11-10,,,,,,47.2599983215332,47.400001525878906,46.66999816894531,46.66999816894531,10739300.0
2025-11-11,,,,,,48.720001220703125,48.7400016784668,47.45000076293945,47.47999954223633,14446000.0
2025-11-12,,,,,,49.08000183105469,49.72999954223633,48.720001220703125,49.0,12717200.0
2025-11-13,,,,,,48.630001068115234,49.9900016784668,48.47999954223633,49.02000045776367,14502600.0
2025-11-14,,,,,,46.650001525878906,48.369998931884766,46.119998931884766,48.27000045776367,19779300.0
2025-11-17,,,,,,46.810001373291016,47.72999954223633,46.52000045776367,46.52000045776367,12851600.0
2025-11-18,,,,,,47.060001373291016,47.63999938964844,46.7599983215332,46.810001373291016,14588800.0
2025-11-19,,,,,,45.790000915527344,47.0,45.7400016784668,47.0,14825000.0
2025-11-20,,,,,,45.939998626708984,46.20000076293945,45.27000045776367,45.900001525878906,12137600.0
2025-11-21,,,,,,46.25,46.9900016784668,45.52000045776367,46.16999816894531,14183500.0
2025-11-24,,,,,,47.7599983215332,48.630001068115234,47.58000183105469,48.189998626708984,27383800.0
2025-11-25,,,,,,49.04999923706055,49.400001525878906,48.099998474121094,48.209999084472656,15000000.0
2025-11-26,,,,,,49.25,49.5,48.79999923706055,49.02000045776367,11373500.0
2025-11-28,,,,,,49.20000076293945,49.369998931884766,49.0099983215332,49.22999954223633,6187100.0
2025-12-01,,,,,,49.18000030517578,49.86000061035156,48.7599983215332,49.22999954223633,11772900.0
2025-12-02,,,,,,48.25,49.18000030517578,48.220001220703125,48.95000076293945,14475700.0
2025-12-03,,,,,,50.959999084472656,51.34000015258789,49.43000030517578,49.939998626708984,27120100.0
2025-12-04,,,,,,51.95000076293945,52.08000183105469,50.22999954223633,50.79999923706055,20473100.0
2025-12-05,,,,,,52.150001525878906,52.5099983215332,51.689998626708984,51.9900016784668,15667700.0
2025-12-08,,,,,,51.66999816894531,52.40999984741211,51.65999984741211,52.20000076293945,15278700.0
2025-12-09,,,,,,50.650001525878906,52.0099983215332,50.41999816894531,51.790000915527344,12715400.0
2025-12-10,,,,,,51.209999084472656,51.61000061035156,50.33000183105469,50.790000915527344,12132400.0
2025-12-11,,,,,,51.20000076293945,51.47999954223633,50.439998626708984,51.11000061035156,9684200.0
2025-12-12,,,,,,52.40999984741211,52.9900016784668,52.0099983215332,52.27000045776367,19046700.0
2025-12-15,,,,,,54.290000915527344,54.79999923706055,53.0099983215332,53.5,21936600.0
2025-12-16,,,,,,54.22999954223633,54.720001220703125,53.400001525878906,54.25,18038400.0
2025-12-17,,,,,,53.54999923706055,54.4900016784668,53.5,54.06999969482422,14990500.0
2025-12-18,,,,,,53.33000183105469,53.79999923706055,53.09000015258789,53.31999969482422,17296500.0
2025-12-19,,,,,,54.189998626708984,54.86000061035156,53.290000915527344,53.40999984741211,40404100.0
2025-12-22,,,,,,54.65999984741211,54.81999969482422,54.040000915527344,54.13999938964844,23920700.0
2025-12-23,,,,,,54.34000015258789,54.779998779296875,54.30500030517578,54.65999984741211,2637418.0
