Date,Close,High,Low,Open,Volume,"('Close', 'AGNC')","('High', 'AGNC')","('Low', 'AGNC')","('Open', 'AGNC')","('Volume', 'AGNC')"
2024-07-25,8.193885803222656,8.351620625580383,8.193885803222656,8.276904214118538,22188300.0,,,,,
2024-07-26,8.343318939208984,8.35992214697781,8.218791318192569,8.276904524689138,22856400.0,,,,,
2024-07-29,8.384828567504883,8.467846193964723,8.368224567179528,8.393129775945248,14695000.0,,,,,
2024-07-30,8.426337242126465,8.451243243374869,8.384828823490466,8.418036033432667,12949300.0,,,,,
2024-07-31,8.409536361694336,8.485146705194843,8.384332379731052,8.45994272323156,17629500.0,,,,,
2024-08-01,8.468342781066895,8.468342781066895,8.350726619787379,8.434738278014827,21541800.0,,,,,
2024-08-02,8.451539993286133,8.485144492613149,8.300319345717334,8.375929669501733,26041000.0,,,,,
2024-08-05,8.216307640075684,8.392731460623066,8.006279320433299,8.115494142790673,29464800.0,,,,,
2024-08-06,8.392733573913574,8.417937555477032,8.233112363318297,8.275118198062737,17301100.0,,,,,
2024-08-07,8.35912799835205,8.518749989747864,8.35912799835205,8.459941508141458,13204300.0,,,,,
2024-08-08,8.459939956665039,8.493544453765415,8.375929114511305,8.426335459564664,11940500.0,,,,,
2024-08-09,8.4767427444458,8.501945917384667,8.409533749145877,8.4767427444458,12032800.0,,,,,
2024-08-12,8.35912799835205,8.485145486484729,8.107093823281252,8.476744160370306,10150000.0,,,,,
2024-08-13,8.401131629943848,8.443137448332436,8.384328982110674,8.426334800499262,11174600.0,,,,,
2024-08-14,8.401131629943848,8.426334800499262,8.384328982110674,8.401131629943848,8359400.0,,,,,
2024-08-15,8.434738159179688,8.493545838393644,8.367529154022442,8.401133656601065,12271300.0,,,,,
2024-08-16,8.485145568847656,8.518750072436982,8.426337086670413,8.434738412866386,9591500.0,,,,,
2024-08-19,8.535552024841309,8.5607552025335,8.51034884714912,8.518750173444706,13479500.0,,,,,
2024-08-20,8.501946449279785,8.56915544878441,8.485144600000865,8.543952274268795,8593000.0,,,,,
2024-08-21,8.527151107788086,8.552355087884461,8.485146076683352,8.527151107788086,11010200.0,,,,,
2024-08-22,8.485145568847656,8.543953249830334,8.476744242651684,8.543953249830334,8580400.0,,,,,
2024-08-23,8.56075382232666,8.60275964583764,8.51034747506904,8.527149323756765,16451600.0,,,,,
2024-08-26,8.661568641662598,8.695173142259385,8.585958315021204,8.594358839274532,13902300.0,,,,,
2024-08-27,8.619563102722168,8.678370780426713,8.611161776994512,8.644766278710613,9706300.0,,,,,
2024-08-28,8.636364936828613,8.703573940135099,8.60276043517537,8.62796441231119,13328500.0,,,,,
2024-08-29,8.636364936828613,8.669969438481855,8.60276043517537,8.644766262540553,14597300.0,,,,,
2024-08-30,8.678865432739258,8.729867936736872,8.63636348118413,8.63636348118413,14305200.0,,,,,
2024-09-03,8.678865432739258,8.721367384294386,8.610862634513973,8.627862928741646,12239800.0,,,,,
2024-09-04,8.644865989685059,8.71286880329722,8.610864582878978,8.678867396491139,12042300.0,,,,,
2024-09-05,8.712867736816406,8.721368290141804,8.661865227521403,8.6703657808468,11764000.0,,,,,
2024-09-06,8.678865432739258,8.746868230964543,8.6533645860691,8.721367384294386,12432400.0,,,,,
2024-09-09,8.678865432739258,8.729867936736872,8.670364880296773,8.695865726966929,15340300.0,,,,,
2024-09-10,8.721367835998535,8.729868388881288,8.67036532935936,8.687366435124865,11567700.0,,,,,
2024-09-11,8.653366088867188,8.712868344983523,8.593863022093412,8.687367493884729,17983300.0,,,,,
2024-09-12,8.695868492126465,8.704369047272003,8.627865672277274,8.670367637347407,10548100.0,,,,,
2024-09-13,8.797871589660645,8.797871589660645,8.721368231560701,8.738368527439922,14790400.0,,,,,
2024-09-16,8.967879295349121,8.98487959254321,8.823373121240886,8.840373418434975,20467000.0,,,,,
2024-09-17,8.976381301879883,9.052883867619489,8.967880746578514,8.984881046523679,15613400.0,,,,,
2024-09-18,9.061383247375488,9.12088550545062,8.942378731225226,8.993380435101777,17212300.0,,,,,
2024-09-19,8.976381301879883,9.222891731016578,8.950879635975776,9.214391175715209,22862100.0,,,,,
2024-09-20,8.916875839233398,9.069882551082497,8.899875543837585,9.035881149633513,27374100.0,,,,,
2024-09-23,8.797871589660645,8.950877495203153,8.772369929855746,8.93387719932393,23144500.0,,,,,
2024-09-24,8.899876594543457,8.94237855403674,8.831873783617185,8.84037352698988,23613200.0,,,,,
2024-09-25,8.814874649047852,8.899878587065261,8.797874347838949,8.882877475198727,16095400.0,,,,,
2024-09-26,8.840373039245605,8.891375549955105,8.78087078563236,8.882874996393955,15643700.0,,,,,
2024-09-27,8.950879096984863,8.967880206563853,8.840374316693998,8.908377133694911,17232300.0,,,,,
2024-09-30,8.99386978149414,9.01106604677312,8.90788599509276,8.95087788829345,13271400.0,,,,,
2024-10-01,8.830501556396484,8.993869766280163,8.753116312766577,8.976672681028115,21280800.0,,,,,
2024-10-02,8.85629653930664,8.864895082102606,8.796107559737063,8.821903188124956,10622200.0,,,,,
2024-10-03,8.864895820617676,8.882092087640014,8.761714938474674,8.856297277105385,13312400.0,,,,,
2024-10-04,8.873491287231445,8.88208982855677,8.770311251333641,8.856295024582828,15411300.0,,,,,
2024-10-07,8.727320671081543,8.899288243321346,8.710124405858856,8.882091158096502,15796700.0,,,,,
2024-10-08,8.864895820617676,8.890690631152305,8.718723860917706,8.744518671452335,13486600.0,,,,,
2024-10-09,8.85629653930664,8.907886156078082,8.839099453714711,8.890689890488325,9773000.0,,,,,
2024-10-10,8.916484832763672,8.916484832763672,8.82190332059435,8.839099586442323,12078900.0,,,,,
2024-10-11,8.864895820617676,8.933682528711515,8.847698733593095,8.907886898174644,11170600.0,,,,,
2024-10-14,8.916484832763672,8.925083375688752,8.83050186351943,8.856296672292483,9794000.0,,,,,
2024-10-15,8.985271453857422,9.011066262394202,8.91648475109122,8.91648475109122,14079900.0,,,,,
2024-10-16,9.019665718078612,9.07125616037558,9.011067174362074,9.028264261795153,14693900.0,,,,,
2024-10-17,8.99386978149414,9.03686167469483,8.98527123885357,8.98527123885357,11153200.0,,,,,
2024-10-18,9.114246368408203,9.114246368408203,9.019664045074324,9.036861129317614,13532200.0,,,,,
2024-10-21,8.92508316040039,9.105648457460594,8.89928835224955,9.105648457460594,19153200.0,,,,,
2024-10-22,8.60694408416748,8.899287963789877,8.60694408416748,8.899287963789877,33889200.0,,,,,
2024-10-23,8.546754837036133,8.684329050149161,8.486566682550631,8.589746727383822,38758300.0,,,,,
2024-10-24,8.546754837036133,8.6155423535937,8.503763766690549,8.598345269453782,20075000.0,,,,,
2024-10-25,8.538158416748047,8.649937020693647,8.538158416748047,8.58974803702926,16428300.0,,,,,
2024-10-28,8.288804054260254,8.589745607453127,8.26300843141361,8.589745607453127,53951300.0,,,,,
2024-10-29,8.202821731567383,8.254412166358058,8.073846874593908,8.211420274032852,50525900.0,,,,,
2024-10-30,8.26301097869873,8.280208065897938,8.17702800270945,8.228617624302569,25441200.0,,,,,
2024-10-31,8.106284141540527,8.28042540997066,8.106284141540527,8.254303596927839,21246100.0,,,,,
2024-11-01,8.106284141540527,8.228182614256086,8.08886959951198,8.184647089555787,23911800.0,,,,,
2024-11-04,8.141111373901367,8.202060602612896,8.106283124584643,8.114989564135602,23229900.0,,,,,
2024-11-05,8.28913402557373,8.297840467629216,8.088870911615896,8.149820157860313,22083500.0,,,,,
2024-11-06,8.167234420776367,8.315254725435528,7.966971313731723,8.289133739428374,37047700.0,,,,,
2024-11-07,8.28913402557373,8.34137599939146,8.184648417195868,8.184648417195868,21028600.0,,,,,
2024-11-08,8.411030769348145,8.471980002920773,8.29783874244824,8.29783874244824,20584100.0,,,,,
2024-11-11,8.428444862365723,8.45456584245476,8.37620207181666,8.411030322059041,14309100.0,,,,,
2024-11-12,8.245596885681152,8.384909895853292,8.210768633138118,8.376202625124774,20365300.0,,,,,
2024-11-13,8.28913402557373,8.34137599939146,8.254304935866974,8.297840467629216,16821600.0,,,,,
2024-11-14,8.280425071716309,8.358788846901483,8.271717801057726,8.280425071716309,11374100.0,,,,,
2024-11-15,8.341374397277832,8.358788938786429,8.184646845184636,8.289132433494128,16035900.0,,,,,
2024-11-18,8.419736862182617,8.437150570608466,8.25430206509703,8.315252120514785,14503500.0,,,,,
2024-11-19,8.419736862182617,8.480686087229458,8.358787637135777,8.384908614960006,12622900.0,,,,,
2024-11-20,8.402324676513672,8.428446492024406,8.315254449257996,8.402324676513672,15264100.0,,,,,
2024-11-21,8.4458589553833,8.480687207205397,8.402323433012922,8.402323433012922,10568300.0,,,,,
2024-11-22,8.48068618774414,8.532928974382704,8.454565209610319,8.4632724791119,12423500.0,,,,,
2024-11-25,8.489394187927246,8.567757959444396,8.48068691767623,8.541636979062345,20240400.0,,,,,
2024-11-26,8.393614768981934,8.498099496765425,8.306543747310288,8.498099496765425,22242100.0,,,,,
2024-11-27,8.498102188110352,8.524223170736027,8.41973840986226,8.428445680861174,12126400.0,,,,,
2024-11-29,8.515731811523438,8.533363130065203,8.480470015147446,8.524547470794321,9931600.0,,,,,
2024-12-02,8.462839126586914,8.498100921251547,8.409946014236215,8.480469603565481,14346900.0,,,,,
2024-12-03,8.357053756713867,8.506916609544641,8.357053756713867,8.454024332491183,17805100.0,,,,,
2024-12-04,8.383501052856445,8.40113153230486,8.312977453647552,8.365869732700412,12109300.0,,,,,
2024-12-05,8.41876220703125,8.436392685128013,8.365869091325855,8.39231606953233,9285700.0,,,,,
2024-12-06,8.559808731079102,8.56862438979787,8.462839007295116,8.462839007295116,15316000.0,,,,,
2024-12-09,8.533363342285156,8.595071277300898,8.506916363814787,8.533363342285156,15772800.0,,,,,
2024-12-10,8.471654891967773,8.568625468668758,8.462840072846625,8.53336367006138,13868000.0,,,,,
2024-12-11,8.471654891967773,8.53336367006138,8.418762614410504,8.498101871454002,13798500.0,,,,,
2024-12-12,8.40994644165039,8.52454749031163,8.40994644165039,8.454023897398182,11995300.0,,,,,
2024-12-13,8.445209503173828,8.454025163785454,8.374685899696159,8.418763362046619,12399500.0,,,,,
2024-12-16,8.506916999816895,8.533363980264518,8.427578580596895,8.43639340003848,14973000.0,,,,,
2024-12-17,8.436392784118652,8.568625154579946,8.427577965320616,8.489285900444683,15993100.0,,,,,
2024-12-18,8.207191467285156,8.524547641005794,8.180744488944436,8.436392727951839,21016900.0,,,,,
2024-12-19,8.171929359436035,8.357053156535695,8.145482382101063,8.260083428430036,21140300.0,,,,,
2024-12-20,8.330609321594238,8.445210399586646,8.171931617280546,8.198377761214868,34103000.0,,,,,
2024-12-23,8.330609321594238,8.374686788623281,8.260085710630873,8.339424983141598,14511500.0,,,,,
2024-12-24,8.348238945007324,8.348238945007324,8.251268369144858,8.3306076255023,10784700.0,,,,,
2024-12-26,8.268901824951172,8.330609777746064,8.25127050089103,8.312979294393726,18438300.0,,,,,
2024-12-27,8.224822044372559,8.312976958486551,8.189560246868474,8.260083841876643,17135600.0,,,,,
2024-12-30,8.154297828674316,8.224821418314358,8.101404716090533,8.224821418314358,23971300.0,,,,,
2024-12-31,8.225748062133789,8.279336371943241,8.136434496370466,8.190022806179918,21158400.0,,,,,
2025-01-02,8.288268089294434,8.377581666288194,8.243611300797552,8.252542828848409,19429200.0,,,,,
2025-01-03,8.431169509887695,8.466894771938843,8.297199990135251,8.306131518587396,19364200.0,,,,,
2025-01-06,8.323993682861328,8.457964053713377,8.323993682861328,8.449032525305089,17062600.0,,,,,
2025-01-07,8.323993682861328,8.404375735021071,8.270406215926453,8.332925211269618,18327000.0,,,,,
2025-01-08,8.297198295593262,8.315061348849369,8.190022531328392,8.27040456746636,15327500.0,,,,,
2025-01-10,8.163228988647461,8.27933628217802,8.154297461816508,8.225747972949579,23942500.0,,,,,
2025-01-13,8.145367622375488,8.172161356661645,8.002466570506042,8.172161356661645,22312400.0,,,,,
2025-01-14,8.252543449401855,8.270406506846786,8.172161394414587,8.172161394414587,15349800.0,,,,,
2025-01-15,8.38651180267334,8.440099258571326,8.315061293637854,8.395442477484835,12866100.0,,,,,
2025-01-16,8.529413223266602,8.538344750256849,8.37758067146156,8.386512198451808,17485700.0,,,,,
2025-01-17,8.583002090454102,8.618727352521523,8.538346151687902,8.556208356842895,17710300.0,,,,,
2025-01-21,8.690177917480469,8.690177917480469,8.600865187771067,8.618727393009973,16516600.0,,,,,
2025-01-22,8.672314643859863,8.725902956489668,8.63658938602577,8.681246171257719,14550800.0,,,,,
2025-01-23,8.609795570373535,8.69910828819612,8.591932515754623,8.672314558025077,19790500.0,,,,,
2025-01-24,8.64552116394043,8.690177098709016,8.600864377414485,8.618726580970447,16119500.0,,,,,
2025-01-27,8.743764877319336,8.788421661109968,8.618726053057028,8.654451309738073,27647400.0,,,,,
2025-01-28,8.815215110778809,8.833078164430793,8.663382561766063,8.663382561766063,26474000.0,,,,,
2025-01-29,8.779492378234863,8.89559970506721,8.743767112421642,8.815217644048083,16377900.0,,,,,
2025-01-30,9.002774238586426,9.011705766725196,8.850941667256985,8.859873195395753,32159800.0,,,,,
2025-01-31,9.01181411743164,9.09316463136741,8.957580154134593,9.01181411743164,29659500.0,,,,,
2025-02-03,8.993734359741211,9.03892917803528,8.758721994227624,8.785839402415741,22185400.0,,,,,
2025-02-04,9.102202415466309,9.1202806895958,8.948540533443857,8.975657944638094,20719900.0,,,,,
2025-02-05,9.138358116149902,9.156436390307968,9.08412501771482,9.093164154793852,20454500.0,,,,,
2025-02-06,9.165475845336914,9.192592395495128,9.1202810203935,9.138358433159114,13017300.0,,,,,
2025-02-07,9.102202415466309,9.165475512899972,9.066046729226882,9.156436375835227,17495600.0,,,,,
2025-02-10,9.165475845336914,9.174514120709928,9.084125332842689,9.1202810203935,15229800.0,,,,,
2025-02-11,9.201631546020508,9.21066982140642,9.129320170815676,9.183553271209506,20220000.0,,,,,
2025-02-12,9.201631546020508,9.21066982140642,9.08412534580776,9.111241896004676,17805800.0,,,,,
2025-02-13,9.32817554473877,9.337214681682166,9.21066935053324,9.21066935053324,18691700.0,,,,,
2025-02-14,9.427603721618652,9.445681132324935,9.355292354754535,9.355292354754535,19586100.0,,,,,
2025-02-18,9.48183822631836,9.48183822631836,9.418565986404465,9.436643399800026,21138700.0,,,,,
2025-02-19,9.463759422302246,9.508954242179575,9.436642013164152,9.454720285922882,16002900.0,,,,,
2025-02-20,9.517992973327637,9.54511038376715,9.454720739674505,9.472798151281314,14214700.0,,,,,
2025-02-21,9.527031898498535,9.59934326735845,9.48183707745621,9.54511017172327,32466800.0,,,,,
2025-02-24,9.48183822631836,9.545111328251872,9.436643399800026,9.545111328251872,24672200.0,,,,,
2025-02-25,9.508954048156738,9.554148005092433,9.454720093006646,9.490875775766884,21388600.0,,,,,
2025-02-26,9.499914169311523,9.608381209112888,9.481835898334928,9.536069849245312,29634800.0,,,,,
2025-02-27,9.41856575012207,9.527032813833198,9.409526612641244,9.508955400891145,24925800.0,,,,,
2025-02-28,9.537440299987791,9.564872769197438,9.427709551086744,9.436853126114976,22008200.0,,,,,
2025-03-03,9.40942096710205,9.555728637126718,9.336267132089716,9.51915171962055,24560100.0,,,,,
2025-03-04,9.34541130065918,9.445997602784496,9.19910363499964,9.290545490005616,32560900.0,,,,,
2025-03-05,9.40942096710205,9.40942096710205,9.299690214583553,9.345411579481883,19006700.0,,,,,
2025-03-06,9.272257804870604,9.400276580944874,9.2173919922227,9.381988558103911,21580700.0,,,,,
2025-03-07,9.491719245910645,9.519151716014251,9.263113293568084,9.281401316282988,28432000.0,,,,,
2025-03-10,9.354554176330566,9.628881464963593,9.327121709085986,9.436852450126716,31901100.0,,,,,
2025-03-11,9.162527084350586,9.427709956960156,9.052795458662995,9.381988591600749,35984800.0,,,,,
2025-03-12,9.226536750793455,9.299690588749076,9.135094017317664,9.162527360597924,25711000.0,,,,,
2025-03-13,9.180815696716309,9.38198919397667,9.162527672635855,9.244825089091735,19986500.0,,,,,
2025-03-14,9.363699913024902,9.372844360720611,9.226536685839369,9.253969156863969,18409600.0,,,,,
2025-03-17,9.46428680419922,9.47343037955285,9.372844074162872,9.40942099176491,20102100.0,,,,,
2025-03-18,9.500862121582031,9.528294587147515,9.418563852823224,9.455140764264652,18769200.0,,,,,
2025-03-19,9.473430633544922,9.546584470710323,9.39113322078074,9.491719528867536,21517800.0,,,,,
2025-03-20,9.40942096710205,9.473430354722217,9.391132944380216,9.464286779392552,17487400.0,,,,,
2025-03-21,9.299690246582031,9.427709894325355,9.2905457991584,9.391132976693337,26068800.0,,,,,
2025-03-24,9.263113021850586,9.372843771108752,9.235680552551663,9.345411301809827,21415100.0,,,,,
2025-03-25,9.080228805541992,9.308834760387963,9.034507440160295,9.299690312899122,30109400.0,,,,,
2025-03-26,8.924777030944824,9.125949651088783,8.897343687419475,9.09851717962598,31693700.0,,,,,
2025-03-27,8.924777030944824,9.025363341016805,8.86991121595667,8.906488135261258,25511200.0,,,,,
2025-03-28,8.705315589904785,8.943065131395842,8.677882246143756,8.943065131395842,34386200.0,,,,,
2025-03-31,8.872013092041016,8.899795766967717,8.594183693188072,8.649749926236785,29356500.0,,,,,
2025-04-01,8.788663864135742,8.853491280865242,8.686793470982641,8.844230095161702,25464400.0,,,,,
2025-04-02,8.779402732849121,8.80718629013195,8.696054710586488,8.751620058761578,25564800.0,,,,,
2025-04-03,8.649748802185059,8.723836514491959,8.557138720203834,8.575661089878158,37605200.0,,,,,
2025-04-04,8.316352844238281,8.55713834013883,8.242265135221983,8.547877155713001,49579900.0,,,,,
2025-04-07,8.020002365112305,8.566399905821907,7.862565755646989,7.955175837636657,59773400.0,,,,,
2025-04-08,7.908872127532959,8.38118203540839,7.844045589148414,8.325615800224961,46150200.0,,,,,
2025-04-09,8.25152587890625,8.279308547504607,7.269862903679043,7.825521133219294,90477000.0,,,,,
2025-04-10,7.51991081237793,8.168178818356227,7.408779229912676,8.149657329543006,70729800.0,,,,,
2025-04-11,7.732912540435791,7.742172841886687,7.297646577217294,7.556953564941106,56283000.0,,,,,
2025-04-14,7.816261768341064,7.992220771202945,7.705130184889237,7.899610676728764,50345300.0,,,,,
2025-04-15,7.788478374481201,7.982958848372198,7.788478374481201,7.834783417444816,36433900.0,,,,,
2025-04-16,7.68660831451416,7.834783751764364,7.6495644552016095,7.80700107807877,33383200.0,,,,,
2025-04-17,7.72365140914917,7.825521791374224,7.686607553504134,7.714390224439115,39143700.0,,,,,
2025-04-21,7.5569539070129395,7.695869033406618,7.473605007815776,7.686607848341329,32975600.0,,,,,
2025-04-22,7.825521945953369,7.862565802330141,7.705129191930061,7.714390376823055,39206200.0,,,,,
2025-04-23,7.973697662353516,8.112612791230653,7.908871132127992,8.084829235538084,33817100.0,,,,,
2025-04-24,8.075569152832031,8.112613011566319,7.890349859160593,7.992220249881069,32100100.0,,,,,
2025-04-25,8.195962905883789,8.214484395893624,8.010742706613245,8.066308943033482,36563100.0,,,,,
2025-04-28,8.353398323059082,8.39044218085378,8.214483193932539,8.233005564427504,30131900.0,,,,,
2025-04-29,8.399701118469238,8.418223485955455,8.27004807884609,8.353396966143881,37532300.0,,,,,
2025-04-30,8.287080764770508,8.324621299009227,8.155688447416521,8.296466122089422,29521600.0,,,,,
2025-05-01,8.268311500549316,8.371547752880906,8.258926142599991,8.296466679360297,30208700.0,,,,,
2025-05-02,8.249541282653809,8.352777541217499,8.19323002659549,8.31523700219097,35340800.0,,,,,
2025-05-05,8.221384048461914,8.287079751588452,8.165072806470004,8.211998692290457,18162600.0,,,,,
2025-05-06,8.1463041305542,8.202614485399005,8.080607523185988,8.174459307976603,26708700.0,,,,,
2025-05-07,8.183845520019531,8.240155880744261,8.118148905791285,8.146304981190696,24665500.0,,,,,
2025-05-08,8.334007263183594,8.38093315815822,8.221385652266694,8.240155473234342,25188900.0,,,,,
2025-05-09,8.249541282653809,8.409088797275817,8.249541282653809,8.390318080244027,26186100.0,,,,,
2025-05-12,8.446627616882324,8.45601297348771,8.343391379333703,8.427856903671556,26022900.0,,,,,
2025-05-13,8.512323379516602,8.540479449519541,8.427856959581533,8.47478284788289,25008500.0,,,,,
2025-05-14,8.409088134765625,8.540480458525252,8.315236347074894,8.540480458525252,37607700.0,,,,,
2025-05-15,8.521710395812988,8.531095754308462,8.36216288153814,8.41847413747393,21036700.0,,,,,
2025-05-16,8.615561485290527,8.64371666343468,8.521709698094051,8.540480413548137,13987200.0,,,,,
2025-05-19,8.587404251098633,8.596789607556783,8.437242127915662,8.46539819729011,25922900.0,,,,,
2025-05-20,8.624945640563965,8.690642247274681,8.559249928890193,8.559249928890193,22923100.0,,,,,
2025-05-21,8.258925437927246,8.596790239942495,8.258925437927246,8.587404882793951,47352900.0,,,,,
2025-05-22,8.268311500549316,8.3340072161206,8.1181484584711,8.221385605839687,48796900.0,,,,,
2025-05-23,8.296465873718262,8.343391763871075,8.183844274373655,8.221384807488525,36904700.0,,,,,
2025-05-27,8.427857398986816,8.43724275614379,8.287080621779905,8.390316865395846,29755400.0,,,,,
2025-05-28,8.521710395812988,8.596791473702677,8.437243959427828,8.4466293179233,31598000.0,,,,,
2025-05-29,8.549863815307617,8.615560416207817,8.48416810944428,8.57801988499493,35071800.0,,,,,
2025-05-30,8.502312660217285,8.549864928075454,8.416719666453465,8.53084456512263,36726100.0,,,,,
2025-06-02,8.397697448730469,8.473780705922955,8.369166454029278,8.464270072027903,24277900.0,,,,,
2025-06-03,8.549863815307617,8.597416076976842,8.369166309345305,8.397697303553258,31225400.0,,,,,
2025-06-04,8.597417831420898,8.616439102763772,8.492803559987507,8.55937619571929,22685400.0,,,,,
2025-06-05,8.597417831420898,8.683011738495553,8.568886831390726,8.597417831420898,24961300.0,,,,,
2025-06-06,8.673501014709473,8.702032014449797,8.625948743819514,8.635459379394332,19623200.0,,,,,
2025-06-09,8.75909423828125,8.816157140298873,8.673500338746845,8.702031336263627,25371200.0,,,,,
2025-06-10,8.87321949005127,8.882730125265084,8.787625587095134,8.806646857522761,19759900.0,,,,,
2025-06-11,8.863709449768066,8.977834359041594,8.825667813343557,8.939792722617085,22280800.0,,,,,
2025-06-12,8.93979263305664,8.958813904570414,8.825667724926436,8.84468899644021,17601100.0,,,,,
2025-06-13,8.844688415527344,8.949302681029671,8.816157417114725,8.892240684204433,23758000.0,,,,,
2025-06-16,8.87321949005127,8.987344391664754,8.863708854837455,8.901750488708617,16685900.0,,,,,
2025-06-17,8.740072250366211,8.88272904019489,8.72105188924611,8.873218406142849,24041000.0,,,,,
2025-06-18,8.806646347045898,8.89224024504059,8.721052449051209,8.740072811392228,23940300.0,,,,,
2025-06-20,8.787625312805176,8.873219213089651,8.787625312805176,8.844688215322849,32344800.0,,,,,
2025-06-23,8.74958324432373,8.806646143999224,8.606927355611026,8.78762487511272,34293600.0,,,,,
2025-06-24,8.854198455810547,8.892240086799662,8.787624921341578,8.806646190328149,24780100.0,,,,,
2025-06-25,8.778114318847656,8.892240119215053,8.778114318847656,8.854198488087265,19304900.0,,,,,
2025-06-26,8.863709449768066,8.873220085620233,8.76860581219887,8.816158084475546,20268000.0,,,,,
2025-06-27,8.825665473937988,8.911259359950934,8.74958222125624,8.882728366941258,27927300.0,,,,,
2025-06-30,8.854571342468262,8.912381790817808,8.748586592504315,8.883477026075987,21810800.0,,,,,
2025-07-01,8.99909782409668,9.037637820220318,8.8160321533599,8.854572149483541,26470300.0,,,,,
2025-07-02,9.076177597045898,9.095447135209136,8.97982714963182,9.008732835175625,21248200.0,,,,,
2025-07-03,9.04727268218994,9.162892665873608,9.037637453833147,9.07617744839437,17472400.0,,,,,
2025-07-07,9.018366813659668,9.105082029374865,8.989462048043247,9.037637269981238,21703600.0,,,,,
2025-07-08,9.076177597045898,9.153257587430776,9.02800237333886,9.03763760185346,20213900.0,,,,,
2025-07-09,9.153257369995115,9.191797364272038,9.085812609726991,9.10508214743248,17492100.0,,,,,
2025-07-10,9.10508155822754,9.182161541793404,9.085812021769014,9.143621550010472,18214500.0,,,,,
