Date,Close,High,Low,Open,Volume,"('Close', 'FOXA')","('High', 'FOXA')","('Low', 'FOXA')","('Open', 'FOXA')","('Volume', 'FOXA')"
2024-09-16,39.33803939819336,39.69466791795882,38.97646043379503,39.19935136916576,3128800.0,,,,,
2024-09-17,40.15035629272461,40.48222123636825,39.36775905552091,39.36775905552091,2947000.0,,,,,
2024-09-18,40.21969985961914,40.754642607468575,40.0611987245858,40.09092028544309,3579800.0,,,,,
2024-09-19,40.10082626342773,40.58623813099664,39.99185602097562,40.56642501609941,2871100.0,,,,,
2024-09-20,39.83335494995117,40.81408335475841,39.82345028196799,40.41782861405613,15009400.0,,,,,
2024-09-23,40.72492599487305,40.73978488624575,39.91260718213321,40.06119987482547,5505400.0,,,,,
2024-09-24,41.92359161376953,42.04742074868236,40.67539559659296,40.734831162813336,4366900.0,,,,,
2024-09-25,41.58677673339844,41.983031481638925,41.33416423692099,41.85424812161597,4046800.0,,,,,
2024-09-26,41.90377807617188,41.9533089738445,41.47780555404981,41.61649357911927,4166900.0,,,,,
2024-09-27,41.87405776977539,42.23563670206335,41.784900647751705,42.03255890015471,1858600.0,,,,,
2024-09-30,41.93349838256836,42.11577298749847,41.705649457958,41.93349838256836,2410300.0,,,,,
2024-10-01,41.92359161376953,42.141532100485,41.24996081752653,41.834434485473686,2128300.0,,,,,
2024-10-02,41.59668350219727,42.07218691352109,41.52733571193267,41.67593218126864,2033500.0,,,,,
2024-10-03,41.50752639770508,41.60658819133647,41.16080256206482,41.49761795096282,2127600.0,,,,,
2024-10-04,41.41836929321289,41.92359048733786,41.37874306415382,41.66602755638429,1613000.0,,,,,
2024-10-07,41.23014450073242,41.41836718972125,40.74473644578913,41.41836718972125,1985100.0,,,,,
2024-10-08,41.190521240234375,41.43817948594344,40.92304988139279,41.07164256143928,2455300.0,,,,,
2024-10-09,41.34902572631836,41.55705776266691,41.08155434574227,41.11127212837342,1847500.0,,,,,
2024-10-10,40.96267318725586,41.3193016731861,40.85370673119052,41.28958389234692,1588200.0,,,,,
2024-10-11,41.00230026245117,41.40845965116947,40.96267403453595,41.09145738577788,1797800.0,,,,,
2024-10-14,41.16080474853516,41.220244095250536,40.91314647233583,41.17071319580375,1242900.0,,,,,
2024-10-15,41.43818283081055,41.8492926798588,41.170711450378825,41.24996013034088,2177100.0,,,,,
2024-10-16,41.68584060668945,41.79976129135228,41.34902521813666,41.38864766816949,1286500.0,,,,,
2024-10-17,42.17124938964844,42.196016727927024,41.56201216923382,41.56696261371733,1667400.0,,,,,
2024-10-18,42.07218551635742,42.44862334263451,41.97807417030561,42.44862334263451,1275800.0,,,,,
2024-10-21,41.6561164855957,42.13161986745562,41.55210047509181,41.98302718629218,1578100.0,,,,,
2024-10-22,41.834434509277344,41.93350008464315,41.6264024694571,41.666028699603416,1236400.0,,,,,
2024-10-23,41.467899322509766,41.983028952605146,41.43818154081978,41.73537069461497,1626400.0,,,,,
2024-10-24,41.31930160522461,41.62639919626277,41.20042670309839,41.52733362868674,3851900.0,,,,,
2024-10-25,41.31930160522461,42.00284079512164,41.235098707008746,41.70564787135858,1354700.0,,,,,
2024-10-28,41.616493225097656,41.74527658112317,41.37874340670543,41.62640167192705,2027300.0,,,,,
2024-10-29,41.606590270996094,41.82948120729028,41.368836663845634,41.61649493926823,2425100.0,,,,,
2024-10-30,41.63630294799805,41.97311831242028,41.37874003589395,41.5966805008039,2748100.0,,,,,
2024-10-31,41.606590270996094,41.9632187922391,41.45799379415639,41.74527830059829,2729900.0,,,,,
2024-11-01,41.48771286010742,41.80471513125342,41.38864728852108,41.69574489199101,2934400.0,,,,,
2024-11-04,42.59722137451172,45.390806287918295,42.3000322137384,45.20258736785374,5996100.0,,,,,
2024-11-05,43.19160079956055,43.49869841495263,42.37928197584244,42.74581893649389,7832700.0,,,,,
2024-11-06,45.053993225097656,45.123337240227656,43.939530980409984,44.66764691824039,6281400.0,,,,,
2024-11-07,44.2515754699707,45.093615809686746,44.11288745092609,44.8360491066338,3742300.0,,,,,
2024-11-08,44.18223571777344,44.55867736214289,43.73645383616528,44.02373456945453,4643600.0,,,,,
2024-11-11,45.361087799072266,45.38090091334394,44.31101541646425,44.31101541646425,3728100.0,,,,,
2024-11-12,46.46068954467773,46.528049596220384,45.29174229397997,45.43043031033987,3651800.0,,,,,
2024-11-13,46.29228210449219,46.66872372267152,45.7078084521737,46.66872372267152,2518100.0,,,,,
2024-11-14,47.035255432128906,47.139271445965406,46.54489314433824,46.63900449069916,3787700.0,,,,,
2024-11-15,45.21249008178711,47.12441209805685,45.14314607323557,47.06497275688479,8087900.0,,,,,
2024-11-18,44.95492935180664,45.423498366264575,44.87567689304887,45.08370892884019,6035200.0,,,,,
2024-11-19,45.33136749267578,45.34623016301471,44.40017376992812,44.598301139162686,4026400.0,,,,,
2024-11-20,45.27193069458008,45.4106187155787,44.83604973833853,45.25211758029954,4910700.0,,,,,
2024-11-21,46.203125,46.37153458411824,45.05399080936238,45.27193129035122,2511000.0,,,,,
2024-11-22,46.4111557006836,46.64890928938223,46.08424876755869,46.18331055845349,1967600.0,,,,,
2024-11-25,45.64837265014648,46.7628348287657,45.41061905596304,46.69844126212999,6238300.0,,,,,
2024-11-26,45.717716217041016,45.87621735196849,45.479962625167225,45.85640423773192,3916800.0,,,,,
2024-11-27,46.27246856689453,46.47059593143878,45.62855935583218,45.72762114862172,2103900.0,,,,,
2024-11-29,46.67862701416016,46.91142637934176,46.31209385353651,46.39134630932816,1456900.0,,,,,
2024-12-02,46.3319091796875,46.68853768984762,46.19817159889482,46.67862924291803,3322300.0,,,,,
2024-12-03,45.97527694702149,46.53003278223837,45.77813968190912,46.38143632204806,3142900.0,,,,,
2024-12-04,45.866310119628906,46.02976548218412,45.65827808308513,45.97528036133238,2542900.0,,,,,
2024-12-05,46.21303176879883,46.24274955004912,45.75733770882573,45.81677705029136,5140200.0,,,,,
2024-12-06,46.55975341796875,46.59937964697824,45.96537509868714,46.21303336154868,4230700.0,,,,,
2024-12-09,45.796966552734375,46.78759962663034,45.3561351371679,46.73806872872859,4293000.0,,,,,
2024-12-10,45.93564987182617,46.30713723647413,45.70780474165121,45.747430967498566,4985500.0,,,,,
2024-12-11,45.63846206665039,46.09415234028757,45.4799609376042,46.04462144601657,3279700.0,,,,,
2024-12-12,46.89656829833984,47.12936766754097,45.7870603508556,45.84649591476047,4106200.0,,,,,
2024-12-13,46.639007568359375,47.22645150782893,46.55975510746459,46.81731804744199,2063200.0,,,,,
2024-12-16,46.61919403076172,46.85198962985902,45.62856095234408,46.68853804393373,5059400.0,,,,,
2024-12-17,48.6103630065918,48.83820815248523,46.88170940861795,47.243288352266056,6273500.0,,,,,
2024-12-18,48.96699142456055,50.15575182726217,48.81839495711091,48.996709206464416,7955900.0,,,,,
2024-12-19,48.38251876831055,49.09577578028927,47.9515920270792,48.72923882748619,6316500.0,,,,,
2024-12-20,49.0660514831543,49.165117050942,47.768324666338096,48.51129941940325,9511700.0,,,,,
2024-12-23,48.9868049621582,49.363246578376014,48.25868906749994,48.77877292910304,2306600.0,,,,,
2024-12-24,49.52174758911133,49.53165225681801,48.91746082694372,49.1353975271774,1324400.0,,,,,
2024-12-26,49.36324691772461,49.645577187087554,49.14530643647419,49.19483733340423,1591400.0,,,,,
2024-12-27,49.006614685058594,49.40286560931733,48.7193302141697,49.36324316216689,1255400.0,,,,,
2024-12-30,48.38251876831055,48.81839595398353,48.075421159494105,48.81839595398353,1692400.0,,,,,
2024-12-31,48.12495422363281,48.5608313947056,48.09027843991153,48.25373379617574,1490800.0,,,,,
2025-01-02,48.53111267089844,48.75895780901021,48.14476262387584,48.392420875601466,2118700.0,,,,,
2025-01-03,48.8580207824707,48.98680413460004,47.84757463746035,48.659893420494434,2605000.0,,,,,
2025-01-06,49.16511917114258,49.81398260753232,48.9868049204001,48.9868049204001,3114600.0,,,,,
2025-01-07,48.76886367797852,49.49697956062673,48.64008032579782,49.16511840208908,2672900.0,,,,,
2025-01-08,48.51130294799805,48.74905277005183,47.99121907143679,48.70942654005445,2251300.0,,,,,
2025-01-10,47.73860549926758,48.30326603758174,47.07488316716557,48.26364358744573,3441100.0,,,,,
2025-01-13,47.73860549926758,48.23887624951617,47.51076035038337,47.51076035038337,2223200.0,,,,,
2025-01-14,48.36270523071289,48.76886463032328,47.94664116334063,48.2834565517223,4287800.0,,,,,
2025-01-15,48.085330963134766,48.76391220937828,47.9763607189004,48.64008307346928,3491200.0,,,,,
2025-01-16,47.86738967895508,48.5063484630998,47.81785878120791,48.14476572951145,2700900.0,,,,,
2025-01-17,47.55038833618164,48.39242495138205,47.53057522089906,48.23392380808673,3970500.0,,,,,
2025-01-21,47.45132446289063,47.61477604363211,46.90647326386844,47.263101765422896,4703900.0,,,,,
2025-01-22,47.68907165527344,47.8574812290636,47.13431959799988,47.41169562663666,4045000.0,,,,,
2025-01-23,48.10514068603516,48.1338683784423,47.64944662601142,47.7683253089559,3504300.0,,,,,
2025-01-24,48.6103630065918,48.64008078854503,47.85252933506328,48.08532870427064,3297800.0,,,,,
2025-01-27,49.68024826049805,50.18546944604741,48.4023307372733,48.4568158565634,2985800.0,,,,,
2025-01-28,49.5712776184082,50.03687257178117,49.46230738071503,49.551464504376256,2907700.0,,,,,
2025-01-29,49.95762252807617,50.39845391107451,49.58118092969652,49.90809163383372,2256200.0,,,,,
2025-01-30,50.54209899902344,50.60153834284435,49.75949797739161,49.97743845910306,2975700.0,,,,,
2025-01-31,50.70059967041016,51.552544695844894,50.576770539479874,50.79966146356831,3812600.0,,,,,
2025-02-03,51.4633903503418,51.6466550554804,50.026971598165744,50.12603339667497,6947700.0,,,,,
2025-02-04,54.1281852722168,55.03461535335064,52.64223580634424,54.91078623119459,6961000.0,,,,,
2025-02-05,54.01921844482422,54.45509940082388,52.87999271656408,54.247063590476245,4346400.0,,,,,
2025-02-06,52.74130630493164,54.237160577756086,52.68186696030934,54.237160577756086,3469100.0,,,,,
2025-02-07,52.2955207824707,53.27624540761715,52.24103566118865,52.99886935670144,2976700.0,,,,,
2025-02-10,52.7512092590332,53.46446625546644,51.49310484764242,52.50355099960112,3312700.0,,,,,
2025-02-11,52.889896392822266,53.097928420305294,52.55308101448375,52.66205125144108,2290000.0,,,,,
2025-02-12,54.187625885009766,54.380799017796726,52.58280148225468,52.87999062662192,5126500.0,,,,,
2025-02-13,54.93060302734375,54.98013392373426,53.75174728683768,54.07865800515236,2990100.0,,,,,
2025-02-14,55.108917236328125,55.3367623827263,54.62350538254756,55.29713615405744,3521200.0,,,,,
2025-02-18,55.76273727416992,55.84198595592581,54.72257329047854,55.10891958908117,5058100.0,,,,,
2025-02-19,56.92177200317383,57.17933870269799,55.50516649268608,55.63394984244816,8093400.0,,,,,
2025-02-20,56.84252548217773,56.99111817233801,56.05992446551864,56.77318147097657,4699200.0,,,,,
2025-02-21,56.41655349731445,57.57559236308771,56.39674038264757,56.85243068309012,4256300.0,,,,,
2025-02-24,57.45671844482422,57.83316007205576,56.50571159820638,56.62458650929229,4754600.0,,,,,
2025-02-25,56.37692642211914,57.610263504647286,56.0004848070269,57.610263504647286,5553100.0,,,,,
2025-02-26,56.307579040527344,57.74399762513075,56.24813970097677,56.64439440671735,4417800.0,,,,,
2025-02-27,55.88160705566406,56.9911149511373,55.73301059493743,56.51561156736305,3290900.0,,,,,
2025-02-28,57.06046295166016,57.24868565228153,56.11936456441422,56.30758348607036,5383700.0,,,,,
2025-03-03,56.49580001831055,58.18978535743186,56.3273942185247,56.8128022829375,4291700.0,,,,,
2025-03-04,55.693389892578125,56.45617777554786,55.14061421568199,56.367020652110746,3482800.0,,,,,
2025-03-05,56.08160400390625,56.15128265415286,55.30518258847165,55.812841868440046,3226700.0,,,,,
2025-03-06,55.11605072021485,56.14132932429015,54.6283001759979,55.87256719296176,3817300.0,,,,,
2025-03-07,55.4146728515625,55.62371259178423,54.09077474856621,54.86719613532792,4586400.0,,,,,
2025-03-10,53.87178421020508,54.95678521109591,53.53334342651799,54.707931805361326,3852300.0,,,,,
2025-03-11,52.47820663452149,54.06091442330016,52.47820663452149,53.871783407550765,3899700.0,,,,,
2025-03-12,52.07008743286133,53.25462826465262,51.54251563617984,53.04559231737208,4476600.0,,,,,
2025-03-13,50.805912017822266,52.23930626198469,50.69641591219567,51.87100428622381,4500900.0,,,,,
2025-03-14,52.04022216796875,52.109900816694825,50.98508617457298,51.16923526169122,3365300.0,,,,,
2025-03-17,52.21939849853516,52.44834317943727,51.82123532195824,51.94068389521114,2515400.0,,,,,
2025-03-18,52.139766693115234,52.23930653664371,51.57238123115936,52.11985796496921,3036800.0,,,,,
2025-03-19,52.69719314575195,52.7270581350152,51.910819309579935,52.06012906709042,2639500.0,,,,,
2025-03-20,52.96595764160156,53.03066195690625,52.30898480636439,52.49811582377613,2946000.0,,,,,
2025-03-21,53.155086517333984,53.80210306390066,52.47820498136783,52.756919567753386,16692500.0,,,,,
2025-03-24,53.1451301574707,53.889700605105496,52.71212768258906,53.7821942378678,3738000.0,,,,,
2025-03-25,54.70793151855469,54.82240575536118,53.09536252106498,53.29444600404927,5313800.0,,,,,
2025-03-26,54.95678329467773,55.42462889624885,54.62829878510764,54.70792989762101,3709200.0,,,,,
2025-03-27,54.668113708496094,55.09614186511992,54.45907776145699,54.727839892165086,2928500.0,,,,,
2025-03-28,54.47898483276367,55.25540621084345,54.13059159829235,54.84728679451927,3149300.0,,,,,
2025-03-31,56.34040832519531,56.60917045326057,54.32967619173208,54.67806943337137,10299200.0,,,,,
2025-04-01,55.5639877319336,56.37027412774962,55.13098144205435,56.05174207445969,4094700.0,,,,,
2025-04-02,56.77839279174805,56.86798016785136,55.30518111587259,55.30518111587259,3531600.0,,,,,
2025-04-03,51.59228897094727,55.932289099193895,51.52758465641184,55.50426094525831,6555400.0,,,,,
2025-04-04,49.50191879272461,51.9904528389939,49.31279157220072,50.3141781888389,5844200.0,,,,,
2025-04-07,48.32732772827149,50.40774222700439,46.61521898186454,47.15174455329057,8048400.0,,,,,
2025-04-08,47.23237609863281,50.13898198915715,46.834209139590406,50.13898198915715,5742100.0,,,,,
2025-04-09,51.27375411987305,51.60722056990596,46.83421026656812,47.04324621635475,6581000.0,,,,,
2025-04-10,49.29288101196289,50.93531114313096,48.03865777282942,50.61677910082437,4544800.0,,,,,
2025-04-11,48.665771484375,49.82045113667257,48.12327288178939,49.29288313089917,4433400.0,,,,,
2025-04-14,49.302833557128906,50.21861602814964,49.07886701980613,49.07886701980613,3920200.0,,,,,
2025-04-15,49.83040618896485,50.22359501667616,49.01416734064314,49.32274312647114,4280800.0,,,,,
2025-04-16,48.03865814208984,49.69104454820728,47.57081633728169,49.63132216306664,3681100.0,,,,,
2025-04-17,47.74999237060547,48.4567351265776,47.68031372126746,48.307421565309525,3921600.0,,,,,
2025-04-21,46.99347686767578,48.09838661173927,46.20709918351507,47.56086233670271,3836900.0,,,,,
2025-04-22,47.97893524169922,48.05856635343207,47.37173235128022,47.90925659498243,2790200.0,,,,,
2025-04-23,48.436824798583984,49.9548320315926,48.29746750451135,48.874805408126754,2884100.0,,,,,
2025-04-24,48.79517364501953,49.15849747154705,47.80971254019416,48.18797075991719,2670400.0,,,,,
2025-04-25,49.123661041259766,49.18338722595466,48.436827004675926,48.92458135334675,2770700.0,,,,,
2025-04-28,49.28292465209961,49.63132168325838,48.91462269088739,49.32274210660943,2681800.0,,,,,
2025-04-29,49.40237808227539,49.581552834236696,48.64088728504061,48.934532474687366,2480500.0,,,,,
2025-04-30,49.5616455078125,49.69602467698202,47.9092590352747,48.93453385821755,3624200.0,,,,,
2025-05-01,48.994258880615234,49.42228703478083,48.63391964144544,49.42228703478083,3370900.0,,,,,
2025-05-02,49.24311065673828,50.26838542151825,49.178406344303646,49.25306312169669,3737300.0,,,,,
2025-05-05,49.03407287597656,49.33269999745736,47.44141261501975,48.26760773596719,4424300.0,,,,,
2025-05-06,49.31278991699219,49.43223848398731,48.66576956779909,48.67572583008288,3099200.0,,,,,
2025-05-07,50.57696533203125,50.63668771658127,49.65620473340292,49.780631430817394,4209300.0,,,,,
2025-05-08,50.188751220703125,51.19412106974194,50.13898130080649,50.73623173117054,3007800.0,,,,,
2025-05-09,50.00958251953125,50.68148596138301,49.80054277103378,50.55705925744003,5679900.0,,,,,
2025-05-12,52.17958068847656,53.46366518315792,51.78141751459509,53.43380398934726,8549900.0,,,,,
2025-05-13,54.98664855957031,55.21559323034394,52.09994762038694,52.51801950687752,8488100.0,,,,,
2025-05-14,54.38939666748047,55.05632573159826,53.961368530097765,54.69797624009633,5167000.0,,,,,
2025-05-15,55.20563888549805,55.40472237049491,54.44912619915195,54.49889612110076,4531200.0,,,,,
2025-05-16,55.82279586791992,55.832748333036655,54.9667395742242,55.21559297135893,3573100.0,,,,,
2025-05-19,55.55403518676758,55.613757573422674,55.19070754674215,55.48435653753557,2555600.0,,,,,
2025-05-20,56.240867614746094,56.53949093113631,55.46444623269124,55.55403360732845,3943800.0,,,,,
2025-05-21,54.88710403442383,55.94224379315546,54.74774674118033,55.77302151050161,3535000.0,,,,,
2025-05-22,54.727840423583984,55.08618993467443,54.33962971896988,54.88710645104623,3556400.0,,,,,
2025-05-23,54.78756713867188,54.837337060760746,54.09873956969276,54.34958271100585,2906700.0,,,,,
2025-05-27,55.5440788269043,55.58389628273901,54.81742734532778,55.165820590877615,3257900.0,,,,,
2025-05-28,55.89247512817383,56.30059455206155,55.52416936239106,55.6535741935364,2756200.0,,,,,
2025-05-29,54.49889373779297,56.00196657924473,53.9016471061224,55.89247427462626,3040500.0,,,,,
2025-05-30,54.68802261352539,54.85724490253487,54.06091477037682,54.5188041217175,7009600.0,,,,,
2025-06-02,54.88710403442383,55.39476708518395,53.91159918451788,54.4590758924894,3757100.0,,,,,
2025-06-03,55.016510009765625,55.265363409232336,54.38939837989307,54.8871051788265,3262100.0,,,,,
2025-06-04,53.77224349975586,55.23052458573489,53.61297747454184,54.95678432496005,3365900.0,,,,,
2025-06-05,53.59306716918945,54.55861955455362,53.4935273303113,53.98127785689628,4688900.0,,,,,
2025-06-06,54.120635986328125,54.15050097621412,53.54329807695281,53.95141749818068,2928600.0,,,,,
2025-06-09,53.85187530517578,55.88252000062756,53.7523354620896,54.02109759506424,3671300.0,,,,,
2025-06-10,54.47898483276367,54.67309017728361,53.57315862593678,53.82201202118814,2831900.0,,,,,
2025-06-11,54.409305572509766,54.53373226873277,54.12063472594404,54.478984218618535,2022200.0,,,,,
2025-06-12,53.57315826416016,54.73779412061656,52.71710198272415,54.4988931920199,3983800.0,,,,,
2025-06-13,53.443756103515625,53.73242696579293,53.15011090710368,53.22476768834114,2355500.0,,,,,
2025-06-16,55.06628036499024,55.06628036499024,53.56320749111255,54.00118811063946,3449500.0,,,,,
2025-06-17,53.83197021484375,55.10112029784007,53.21481103849255,54.94683240235307,5924700.0,,,,,
2025-06-18,54.459075927734375,54.91696526217405,53.59306717830256,53.81205938051347,3135800.0,,,,,
2025-06-20,54.99660110473633,55.71330010799303,54.69797778577987,55.04637102502882,11033100.0,,,,,
2025-06-23,55.82279586791992,55.86260952558834,54.31772948921025,54.94683084678924,3327800.0,,,,,
2025-06-24,55.64362335205078,56.16621322869248,55.45947046378562,56.16621322869248,2749500.0,,,,,
2025-06-25,55.73320770263672,56.13137085408452,55.11604855251026,55.693390248331504,2207900.0,,,,,
2025-06-26,56.4200439453125,56.54944877834898,55.62371381355258,55.73320991864488,2558900.0,,,,,
2025-06-27,56.529541015625,57.0272478311233,56.21100895748222,56.73857696680589,3783000.0,,,,,
2025-06-30,55.78297805786133,56.9376576613262,55.0264616089559,56.72862172039238,4108900.0,,,,,
2025-07-01,55.71329879760742,56.3005929565292,55.35494930440751,55.50425906177319,5648000.0,,,,,
2025-07-02,54.87715148925781,56.03183108513337,54.49889326729126,55.743160236864114,3520400.0,,,,,
2025-07-03,55.99201583862305,58.42580182329907,55.00158035500518,55.07623713556367,3647000.0,,,,,
2025-07-07,54.59843444824219,55.84270144840451,54.40930723121007,55.6834354242718,3078900.0,,,,,
2025-07-08,54.83733367919922,54.98664723346001,54.493914782720246,54.71788511411144,2892600.0,,,,,
2025-07-09,54.95678329467773,55.22554541916317,54.64820751253636,55.081209993206095,2071600.0,,,,,
2025-07-10,56.46981430053711,56.768437627591766,54.81742784048627,55.1956860799297,5008300.0,,,,,
