Date,Close,High,Low,Open,Volume,"('Close', 'IBKR')","('High', 'IBKR')","('Low', 'IBKR')","('Open', 'IBKR')","('Volume', 'IBKR')"
2025-07-11,58.52532577514648,59.54402646859071,58.30560870703314,58.6152112425044,4434700.0,,,,,
2025-07-14,59.524051666259766,59.663876467975726,58.625200799960616,59.20445973915301,4432900.0,,,,,
2025-07-15,59.55401611328125,60.27309604537472,58.42545497604954,59.23442418572053,6061100.0,,,,,
2025-07-16,59.374244689941406,60.30305991235684,58.10586257105329,59.95350362519703,5991900.0,,,,,
2025-07-17,59.354270935058594,60.29307175756859,58.72507265314253,59.18448557842383,8101600.0,,,,,
2025-07-18,63.9683837890625,65.65622503161374,62.45031646620501,63.72868794602285,15014000.0,,,,,
2025-07-21,61.92099380493164,63.24930082333946,61.63136243567691,62.71997360818932,7994600.0,,,,,
2025-07-22,62.170677185058594,62.39039806654699,59.55401681848179,61.72124984103066,7216900.0,,,,,
2025-07-23,63.23931121826172,63.25928618950493,62.190649991928254,62.510241912147286,4678500.0,,,,,
2025-07-24,64.6175537109375,64.70744299168814,63.15941882357583,63.36915031909683,6355900.0,,,,,
2025-07-25,65.41653442382812,65.8759473390088,64.2779877167124,64.87722162261448,5152500.0,,,,,
2025-07-28,65.30667114257812,66.52511768268646,65.06697911458586,66.22549693294198,3616000.0,,,,,
2025-07-29,65.11691284179688,66.00577810863109,64.86723141583957,65.59630453229077,4651700.0,,,,,
2025-07-30,66.1356201171875,66.73485404083411,65.16685492445033,65.48644685837337,3832700.0,,,,,
2025-07-31,65.47645568847656,66.67493112288116,65.3865740312243,66.49516018870409,4059100.0,,,,,
2025-08-01,63.5289421081543,66.09566684111857,62.14071400081208,63.628813153782126,7976400.0,,,,,
2025-08-04,64.81729888916016,64.85724883117274,63.68873779123955,64.24802554990731,3006700.0,,,,,
2025-08-05,63.628814697265625,65.41653465015735,63.12945183734076,64.94713234268036,4161400.0,,,,,
2025-08-06,63.73867416381836,64.26799756811735,62.989629885356216,63.55890323220055,2898500.0,,,,,
2025-08-07,64.16812896728516,64.41781040295552,63.15941764350486,64.21806830228832,3357900.0,,,,,
2025-08-08,65.82601165771484,65.9758144104075,64.36786549434855,64.60756513800091,3529100.0,,,,,
2025-08-11,66.09566497802734,66.5450884805205,65.32664956673031,66.52511731982682,2660700.0,,,,,
2025-08-12,67.54381561279297,67.9832573543054,66.615000417115,66.99452105557475,3890300.0,,,,,
2025-08-13,63.40909576416016,67.7735259647525,61.95095336060096,67.71360486161954,9351100.0,,,,,
2025-08-14,63.83854675292969,64.50769116247025,62.71997500348471,63.26927339232953,3688200.0,,,,,
2025-08-15,63.22932434082031,64.11818577897886,62.67003658698904,63.718697791816055,2786700.0,,,,,
2025-08-18,63.55890274047852,63.87849465869628,62.650062508702455,63.14942535714725,3732300.0,,,,,
2025-08-19,62.33047103881836,63.88848450871368,62.09077519351285,63.69872418664458,3856000.0,,,,,
2025-08-20,62.38040542602539,62.48028028051559,59.98346606580273,62.06081351132904,5595500.0,,,,,
2025-08-21,62.39039611816406,62.71997362026798,61.86106890291198,62.3005106521655,2660200.0,,,,,
2025-08-22,62.32048416137695,63.29923487382312,61.31176908774345,62.52022625016652,3867500.0,,,,,
2025-08-25,62.680023193359375,63.149425491040304,62.07080371722743,62.31049575148087,5090200.0,,,,,
2025-08-26,63.219337463378906,64.41780909217738,61.77118440399061,64.41780909217738,12322400.0,,,,,
2025-08-27,61.71126174926758,62.67003750429532,61.08206349322729,62.50025596447915,98998600.0,,,,,
2025-08-28,62.70000076293945,62.87977170099772,61.930981485653845,62.40038380278779,8207000.0,,,,,
2025-08-29,62.2400016784668,62.810001373291016,61.63999938964844,62.47999954223633,6085000.0,,,,,
2025-09-02,63.900001525878906,63.90999984741211,60.790000915527344,61.29999923706055,7413900.0,,,,,
2025-09-03,63.95000076293945,64.2699966430664,63.16999816894531,63.95000076293945,5778600.0,,,,,
2025-09-04,64.27999877929688,64.7699966430664,63.869998931884766,64.0999984741211,5551800.0,,,,,
2025-09-05,60.15999984741211,64.22000122070312,59.93999862670898,64.0999984741211,11597800.0,,,,,
2025-09-08,61.11000061035156,61.66999816894531,60.77999877929688,60.83000183105469,5544900.0,,,,,
2025-09-09,62.209999084472656,62.43999862670898,60.65999984741211,60.86000061035156,4619700.0,,,,,
2025-09-10,62.5099983215332,62.95000076293945,62.0,62.43000030517578,3824700.0,,,,,
2025-09-11,63.34000015258789,63.790000915527344,62.27999877929688,62.52999877929688,3946400.0,,,,,
2025-09-12,63.70000076293945,64.43000030517578,63.02999877929688,63.29999923706055,3396700.0,,,,,
2025-09-15,62.25,64.33000183105469,62.209999084472656,63.81999969482422,4073800.0,,,,,
2025-09-16,62.47999954223633,62.720001220703125,61.560001373291016,62.25,4098800.0,,,,,
2025-09-17,62.34000015258789,63.09000015258789,61.2599983215332,62.560001373291016,5261700.0,,,,,
2025-09-18,64.91999816894531,65.54000091552734,62.61000061035156,62.70000076293945,6262000.0,,,,,
2025-09-19,65.02999877929688,65.47000122070312,64.1500015258789,65.44000244140625,8102900.0,,,,,
2025-09-22,64.22000122070312,64.76000213623047,63.47999954223633,64.19000244140625,4777000.0,,,,,
2025-09-23,65.48999786376953,66.11000061035156,64.11000061035156,64.30000305175781,5352900.0,,,,,
2025-09-24,64.45999908447266,66.3499984741211,64.25,66.12000274658203,3783300.0,,,,,
2025-09-25,64.97000122070312,65.5,62.86000061035156,63.5099983215332,3126800.0,,,,,
2025-09-26,66.12000274658203,66.31999969482422,65.0999984741211,65.58000183105469,3881100.0,,,,,
2025-09-29,68.80000305175781,68.83000183105469,66.62000274658203,66.80000305175781,5912500.0,,,,,
2025-09-30,68.80999755859375,70.2699966430664,67.87000274658203,68.69999694824219,4920000.0,,,,,
2025-10-01,68.77999877929688,70.48999786376953,67.05000305175781,67.86000061035156,7265500.0,,,,,
2025-10-02,70.94999694824219,71.62999725341797,69.19000244140625,69.4800033569336,5379200.0,,,,,
2025-10-03,70.36000061035156,71.77999877929688,69.54000091552734,71.7699966430664,3740600.0,,,,,
2025-10-06,69.61000061035156,71.44000244140625,69.5199966430664,70.97000122070312,3723400.0,,,,,
2025-10-07,69.3499984741211,70.41000366210938,68.55999755859375,70.12999725341797,3242100.0,,,,,
2025-10-08,72.05000305175781,72.30000305175781,69.3499984741211,70.0,4341000.0,,,,,
2025-10-09,72.62000274658203,72.72000122070312,71.44999694824219,71.63999938964844,3013900.0,,,,,
2025-10-10,69.01000213623047,73.3499984741211,68.80000305175781,72.48999786376953,5043700.0,,,,,
2025-10-13,70.5199966430664,70.94000244140625,69.76000213623047,70.77999877929688,2899200.0,,,,,
2025-10-14,69.36000061035156,71.13999938964844,68.11000061035156,69.31999969482422,4746700.0,,,,,
2025-10-15,69.7699966430664,70.95999908447266,68.79000091552734,70.62999725341797,4912500.0,,,,,
2025-10-16,68.5199966430664,71.08999633789062,67.87999725341797,70.80999755859375,10050100.0,,,,,
2025-10-17,66.2300033569336,69.0199966430664,65.20999908447266,66.69000244140625,9226500.0,,,,,
2025-10-20,,,,,,66.85763549804688,68.24592455012703,65.95874138734577,67.29708891438429,5249700.0
2025-10-21,,,,,,66.1884536743164,67.50682915457419,65.79893416560435,66.66786640350416,3765400.0
2025-10-22,,,,,,64.69029998779297,66.86761789769591,64.07106774754983,66.47809838528268,5747000.0
2025-10-23,,,,,,67.08734893798828,67.87637779798632,64.93001066939195,64.94998270761667,8459300.0
2025-10-24,,,,,,68.6654052734375,69.4044925929606,67.69659760892391,68.07613490760326,4238500.0
2025-10-27,,,,,,69.40449523925781,70.1735520748472,69.06491724328843,69.85394611746133,3154500.0
2025-10-28,,,,,,68.56553649902344,69.91387397307408,68.48563309996669,69.91387397307408,2595300.0
2025-10-29,,,,,,69.10486602783203,69.54431943821108,68.05615497623197,68.62545330195597,2903400.0
2025-10-30,,,,,,68.42570495605469,70.4731779900354,68.23593630051236,68.57552191464036,3071200.0
2025-10-31,,,,,,70.27342987060547,70.81276637057972,68.1959872677433,68.94506446992854,3834500.0
2025-11-03,,,,,,72.99008178710938,73.17984282323962,70.07367648019326,70.80277399691875,6430500.0
2025-11-04,,,,,,70.60302734375,72.00129872500366,69.21473817235707,70.8227578808063,4801700.0
2025-11-05,,,,,,71.5318832397461,72.10118162083005,69.96381523430382,71.11239420630989,2769000.0
2025-11-06,,,,,,69.77404022216797,71.1423572263097,68.63544356354168,70.96257840547361,3574600.0
2025-11-07,,,,,,70.45320892333984,70.76282506280495,67.51682384322667,68.92509264532417,4294900.0
2025-11-10,,,,,,71.04248046875,72.21104671768077,70.29340325225957,71.75160598596004,3255200.0
2025-11-11,,,,,,70.78280639648438,71.40203869006243,70.40326906041261,70.40326906041261,2780400.0
2025-11-12,,,,,,72.61054229736328,72.89020416855008,70.9126371323382,71.30215664219698,4300200.0
2025-11-13,,,,,,66.95751190185547,72.43076479770721,66.65787798726204,72.43076479770721,6274100.0
2025-11-14,,,,,,65.9487533569336,67.14728141055774,64.34073374282633,65.32952110156785,5337100.0
2025-11-17,,,,,,63.33197784423828,66.39820390818115,62.88253077883926,65.67908860354271,4918000.0
2025-11-18,,,,,,63.1921501159668,64.18093365047136,62.013601737871994,62.642827623465806,4146700.0
2025-11-19,,,,,,64.48056030273438,64.88006965041073,63.35195344405517,63.44184285678217,3073600.0
2025-11-20,,,,,,61.484256744384766,67.24715768080807,61.19461265165208,66.16848470511542,5978600.0
2025-11-21,,,,,,60.974884033203125,61.6740235234044,58.877469372603,61.46428281934513,6901300.0
2025-11-24,,,,,,62.35318374633789,62.632838003087926,61.084745951787596,61.444303601896785,4423000.0
2025-11-25,,,,,,63.0922737121582,63.38191781014113,60.95490738084293,62.26329692655629,3034900.0
2025-11-26,,,,,,64.11102294921875,64.61040774833712,63.391907619287124,63.83136487090997,3547700.0
2025-11-28,,,,,,64.93999481201172,65.1996770367065,64.33075237793145,64.92002277319236,2725000.0
2025-12-01,,,,,,63.540000915527344,65.33000183105469,62.150001525878906,64.2300033569336,5982500.0
2025-12-02,,,,,,63.59000015258789,64.30000305175781,63.150001525878906,64.2300033569336,5651000.0
2025-12-03,,,,,,64.95999908447266,65.08999633789062,63.59000015258789,63.77000045776367,2400100.0
2025-12-04,,,,,,65.94999694824219,66.19000244140625,64.83000183105469,64.98999786376953,3100500.0
2025-12-05,,,,,,64.5,66.05000305175781,64.4000015258789,65.75,3154500.0
2025-12-08,,,,,,65.80999755859375,65.87000274658203,64.19999694824219,64.6500015258789,2583500.0
2025-12-09,,,,,,65.55999755859375,66.25,65.23999786376953,65.4800033569336,3147500.0
2025-12-10,,,,,,66.66999816894531,67.12999725341797,65.37999725341797,65.75,3101600.0
2025-12-11,,,,,,66.05999755859375,66.62000274658203,64.80000305175781,66.13999938964844,4002300.0
2025-12-12,,,,,,64.1500015258789,66.0,62.58000183105469,66.0,5181100.0
2025-12-15,,,,,,62.869998931884766,64.55000305175781,62.65999984741211,64.54000091552734,4701400.0
2025-12-16,,,,,,63.060001373291016,63.29999923706055,62.310001373291016,62.869998931884766,3552300.0
2025-12-17,,,,,,62.45000076293945,64.69999694824219,62.099998474121094,63.5,3907100.0
2025-12-18,,,,,,62.939998626708984,64.0,62.54999923706055,63.689998626708984,3709200.0
2025-12-19,,,,,,64.26000213623047,64.72000122070312,63.25,63.25,4757900.0
2025-12-22,,,,,,65.80000305175781,65.91999816894531,64.4000015258789,65.2699966430664,3083400.0
2025-12-23,,,,,,65.73999786376953,66.33000183105469,65.45500183105469,65.80000305175781,445371.0
