Date,Close,High,Low,Open,Volume,"('Close', 'KIM')","('High', 'KIM')","('Low', 'KIM')","('Open', 'KIM')","('Volume', 'KIM')"
2024-07-26,20.054309844970703,20.120557864493023,19.647355662049986,19.846099720616948,3309100.0,,,,,
2024-07-29,20.24359130859375,20.34769637933679,20.063775756558154,20.10163099720443,4148300.0,,,,,
2024-07-30,20.84929084777832,20.94392984942613,20.167878483125296,20.31930305190969,4826800.0,,,,,
2024-07-31,20.56536674499512,21.02910467459894,20.536975768872765,20.77357686388225,7738000.0,,,,,
2024-08-01,20.83036231994629,21.2751717649936,20.61268972801611,21.05749917306342,5925600.0,,,,,
2024-08-02,20.7546501159668,20.991251231187352,20.56536850174105,20.89661042407448,4591200.0,,,,,
2024-08-05,20.01645278930664,20.593760053551343,19.959669030484864,20.243589629716897,4928200.0,,,,,
2024-08-06,20.57483291625977,20.70732896413101,19.95020611183351,20.01645413576913,7412600.0,,,,,
2024-08-07,20.357160568237305,20.991251641631777,20.30983926119396,20.726257737558928,6043200.0,,,,,
2024-08-08,20.622154235839844,20.773578806395605,20.29091231082789,20.3287675509052,2891900.0,,,,,
2024-08-09,20.66947364807129,20.74518593302263,20.47072777187199,20.622154146897927,1768300.0,,,,,
2024-08-12,20.58429527282715,20.73571982927488,20.413942195542678,20.65054329063264,2741300.0,,,,,
2024-08-13,20.688404083251957,20.79250735648245,20.58429900489803,20.783043094348145,3692200.0,,,,,
2024-08-14,20.839824676513672,20.943927929809323,20.641078819998185,20.726255357772956,2362600.0,,,,,
2024-08-15,21.076425552368164,21.38873891928833,20.85875298257112,20.943927714346565,3964200.0,,,,,
2024-08-16,21.095355987548828,21.350883816314404,21.000715181835577,21.303564316019397,3074100.0,,,,,
2024-08-19,21.104820251464844,21.14267729904248,20.925004690841227,20.925004690841227,2484300.0,,,,,
2024-08-20,21.284637451171875,21.33195876027477,21.03857205920693,21.15214139593051,2921000.0,,,,,
2024-08-21,21.578022003173828,21.653734291408277,21.303565635245214,21.398206446819103,3393400.0,,,,,
2024-08-22,21.59695053100586,21.66319855758436,21.43606169283377,21.62534331602093,5419700.0,,,,,
2024-08-23,21.984973907470703,22.060686187709,21.62534102761959,21.719981829198247,4042700.0,,,,,
2024-08-26,22.136398315429688,22.26889615877617,22.041759319626237,22.21211059514633,2641400.0,,,,,
2024-08-27,21.918725967407227,22.145862808945992,21.90926170670272,22.00390250862466,3545600.0,,,,,
2024-08-28,21.918725967407227,22.0417595514427,21.776765667085893,21.899797445998207,2929100.0,,,,,
2024-08-29,21.776765823364254,21.95658316779407,21.738908780274546,21.928190385476785,2568000.0,,,,,
2024-08-30,22.013368606567383,22.032297129556177,21.795696007566143,21.88087255589242,2880600.0,,,,,
2024-09-03,21.984973907470703,22.022830950151427,21.767301327426,21.871406389674835,3623200.0,,,,,
2024-09-04,22.098543167114254,22.25943198780035,21.909261564498923,22.070150385185013,2517700.0,,,,,
2024-09-05,22.098543167114254,22.36628721504213,22.012482059174715,22.22285264309941,2034400.0,,,,,
2024-09-06,21.983793258666992,22.19416383152405,21.821233599318987,22.079416909554546,3643400.0,,,,,
2024-09-09,22.270666122436523,22.35672540936392,21.916859130952265,21.983795145156684,3248000.0,,,,,
2024-09-10,22.34716415405273,22.481036179281272,22.117666648133017,22.39497507052877,4271000.0,,,,,
2024-09-11,22.461912155151367,22.538410719485693,22.041169139377747,22.165480446339554,3919800.0,,,,,
2024-09-12,22.61490821838379,22.729656971414045,22.34716416776245,22.39497508426782,6138800.0,,,,,
2024-09-13,22.96871566772461,23.006964036931063,22.653158870325576,22.653158870325576,3765400.0,,,,,
2024-09-16,23.0069637298584,23.18864849680551,22.911340072314157,23.121712483685407,3165200.0,,,,,
2024-09-17,22.5479736328125,23.073901043136217,22.44278742119989,22.96871665539328,3225400.0,,,,,
2024-09-18,22.50972557067871,22.806157288351976,22.414101906434844,22.61490995986424,3115600.0,,,,,
2024-09-19,22.22285461425781,22.71053366121565,22.07942002959249,22.672283465907725,4206700.0,,,,,
2024-09-20,22.22285461425781,22.347165925138867,22.07942002959249,22.07942002959249,7716400.0,,,,,
2024-09-23,22.595781326293945,22.672279880944068,22.394973304288406,22.40453585160335,3827700.0,,,,,
2024-09-24,22.595781326293945,22.76790353022407,22.356723115028643,22.461909311623582,3689300.0,,,,,
2024-09-25,22.33760070800781,22.65315748612504,22.232414507345577,22.614907295386228,4962700.0,,,,,
2024-09-26,21.869047164916992,22.45234799206976,21.754298414732304,22.356724337560767,9039100.0,,,,,
2024-09-27,21.955108642578125,22.184606165890447,21.86904935117312,22.041169757852824,4711000.0,,,,,
2024-09-30,22.20372772216797,22.2228528182763,21.849922563511598,21.93598367212953,4298800.0,,,,,
2024-10-01,22.069854736328125,22.328038050941824,22.01248127437046,22.308912955666116,5295700.0,,,,,
2024-10-02,21.955108642578125,22.270667281165142,21.87861007609725,21.926422820066357,7930600.0,,,,,
2024-10-03,21.869047164916992,21.993356639070026,21.706487499412564,21.92642062807458,3377400.0,,,,,
2024-10-04,21.935985565185547,21.97423393683346,21.553492729357885,21.792550979733885,2791100.0,,,,,
2024-10-07,21.916860580444336,21.95510895228948,21.649114682049447,21.7543008963956,3318700.0,,,,,
2024-10-08,21.859487533569336,22.098545789802177,21.802112238887236,22.031609769876145,2639800.0,,,,,
2024-10-09,22.1750431060791,22.24197912222364,21.802111007192963,21.85948629863369,2622800.0,,,,,
2024-10-10,21.859487533569336,22.2037301823132,21.725613669847515,22.098545789802177,2548200.0,,,,,
2024-10-11,22.16547966003418,22.203728028909687,21.92642142698613,21.94554652335868,2946100.0,,,,,
2024-10-14,22.38541412353516,22.471475238443023,22.06029476140981,22.079419858915934,2754100.0,,,,,
2024-10-15,22.96871566772461,23.21733645111015,22.490599197491555,22.490599197491555,7152800.0,,,,,
2024-10-16,23.28427124023437,23.31295705966278,22.96871445943548,23.09302393265405,4771600.0,,,,,
2024-10-17,23.399019241333008,23.48508035131341,23.10258754243917,23.17908610421402,6973900.0,,,,,
2024-10-18,23.542455673217773,23.59026659044231,23.31295816370516,23.53289312499895,3117600.0,,,,,
2024-10-21,23.0069637298584,23.523330386275585,22.95915281302106,23.49464274185144,3041600.0,,,,,
2024-10-22,22.98784065246582,23.16952359708469,22.91134026668577,22.978278104243312,2058300.0,,,,,
2024-10-23,22.911340713500977,23.093025485532635,22.79659378033228,22.815718877150267,2954200.0,,,,,
2024-10-24,22.90178108215332,23.01652802079934,22.7870323196376,22.892218533287867,2868700.0,,,,,
2024-10-25,22.519285202026367,23.083462787410618,22.509724477549,23.026089321198377,2810100.0,,,,,
2024-10-28,22.834840774536133,22.987839715993825,22.66272038515155,22.720093848279745,3033300.0,,,,,
2024-10-29,22.634033203125,22.94958999256803,22.61490810706917,22.77746777580464,4326800.0,,,,,
2024-10-30,22.96871566772461,23.01652658520008,22.595783580711505,22.653158870325576,6459800.0,,,,,
2024-10-31,22.681846618652344,23.52333269913475,22.672284069570757,22.73922191314188,6054000.0,,,,,
2024-11-01,22.78703117370605,23.102587974918208,22.63403404729226,22.758343528552363,3614300.0,,,,,
2024-11-04,23.159961700439453,23.351209022530927,22.930466008251464,22.96871620221761,3106200.0,,,,,
2024-11-05,23.571142196655277,23.58070474515916,23.006964602013728,23.083463166175143,2519800.0,,,,,
2024-11-06,23.255584716796875,23.91538595346494,23.054776675650277,23.85801248797585,8140200.0,,,,,
2024-11-07,23.58070373535156,23.676327392425804,23.1790858347354,23.25558439562088,4544000.0,,,,,
2024-11-08,23.83888816833496,23.972760200128373,23.6572033938513,23.73370195828605,3863200.0,,,,,
2024-11-11,23.96319580078125,24.00144599197917,23.7815128641996,23.924947433452825,3515200.0,,,,,
2024-11-12,23.599828720092773,24.08750772738579,23.58070362399433,24.00144661881234,3891700.0,,,,,
2024-11-13,23.733701705932617,23.905823930048104,23.571142030253505,23.79107517268124,6025300.0,,,,,
2024-11-14,23.63807678222656,23.705014617704045,23.494642211085303,23.62851423430121,3044100.0,,,,,
2024-11-15,23.80063819885254,23.85801349062244,23.475518840968405,23.618955246523495,3144800.0,,,,,
2024-11-18,24.001445770263672,24.020570865685965,23.59026533803178,23.67632644356262,3014300.0,,,,,
2024-11-19,23.95363426208496,23.97275935848961,23.762388769647163,23.829324783193872,6329400.0,,,,,
2024-11-20,23.991884231567383,24.05882024449102,23.81019946515353,23.93451076675706,3219900.0,,,,,
2024-11-21,24.20225715637207,24.240507352520268,23.991886549166196,24.04926001951875,3796400.0,,,,,
2024-11-22,24.25963020324707,24.34568948886874,24.202254914339868,24.34568948886874,2903300.0,,,,,
2024-11-25,24.422191619873047,24.460439991342422,24.20225664441275,24.393503973368738,6247200.0,,,,,
2024-11-26,24.34568977355957,24.43175088405718,24.1926926490904,24.39350251487468,3605100.0,,,,,
2024-11-27,24.65168571472168,24.67080898727601,24.39350238460761,24.49868859106955,3860200.0,,,,,
2024-11-29,24.450878143310547,24.69949894853134,24.422192319853757,24.6612505759657,4561100.0,,,,,
2024-12-02,24.116193771362305,24.42218984016713,24.04925775826641,24.317003634519548,3140100.0,,,,,
2024-12-03,24.106630325317383,24.27875253764977,23.924947389072752,24.211816527047063,2570800.0,,,,,
2024-12-04,24.19269371032715,24.23094390505712,24.039696579146604,24.144882790784354,2961500.0,,,,,
2024-12-05,24.240982055664062,24.31824407500828,24.07680003429862,24.14440407096583,4036200.0,,,,,
2024-12-06,24.32790184020996,24.39550587627284,24.2216658737844,24.34721596331948,2143500.0,,,,,
2024-12-09,24.18303680419922,24.327902865018093,24.09611679929351,24.29892891602556,3109800.0,,,,,
2024-12-10,23.88364601135254,24.19269411391596,23.806383985711683,24.18303797252385,5385600.0,,,,,
2024-12-11,23.613229751586918,23.999539878301483,23.535967726244,23.912619869531703,4524400.0,,,,,
2024-12-12,23.651857376098636,23.912617375208104,23.526307288789518,23.574595358814918,2883000.0,,,,,
2024-12-13,23.767751693725582,23.79672379936394,23.506991690549484,23.535965638259658,4224300.0,,,,,
2024-12-16,23.59391212463379,24.20235030113971,23.55528019364453,23.68083212728776,4605900.0,,,,,
2024-12-17,23.46836280822754,23.77741276439186,23.33315471883019,23.42973271500204,3350900.0,,,,,
2024-12-18,22.48326873779297,23.65185695885295,22.47361075554391,23.420070911090765,3858200.0,,,,,
2024-12-19,22.222511291503903,22.72471537361147,22.193537341434325,22.483271315914216,4914900.0,,,,,
2024-12-20,22.61847877502441,22.80197676959426,22.222510678686067,22.25148462795665,9672400.0,,,,,
2024-12-23,22.628137588500977,22.705399613985897,22.41566563686345,22.52190161268221,3739800.0,,,,,
2024-12-24,22.811634063720703,22.85026415284284,22.502584140384275,22.52190010598128,1557400.0,,,,,
2024-12-26,22.801977157592773,22.91786927250328,22.666767234101247,22.68608320061032,1580800.0,,,,,
2024-12-27,22.5701904296875,22.89855264043791,22.492928407968837,22.69574052420337,2023500.0,,,,,
2024-12-30,22.434982299804688,22.492930202270223,22.135592172020957,22.434982299804688,2904600.0,,,,,
2024-12-31,22.628137588500977,22.705399613985897,22.425323620308067,22.58950565472252,3107600.0,,,,,
2025-01-02,22.18387985229492,22.647453853375943,22.04867176643529,22.502585941872617,3418200.0,,,,,
2025-01-03,22.37703514099121,22.454297165080654,22.20319512627198,22.290115133631595,2875300.0,,,,,
2025-01-06,21.575439453125,22.396349553405763,21.48851945179693,22.396349553405763,6972100.0,,,,,
2025-01-07,21.218101501464844,21.845857477033867,21.12152535944361,21.62372756099826,4014200.0,,,,,
2025-01-08,21.285707473754883,21.372625633543365,21.07323553939772,21.179471506576306,3889400.0,,,,,
2025-01-10,20.918710708618164,21.024946671772646,20.744870711482385,20.851106674636867,5053000.0,,,,,
2025-01-13,21.314680099487305,21.343654048171317,20.83179200718511,20.91871201116525,4974100.0,,,,,
2025-01-14,21.256732940673828,21.40159899242957,21.19878688838589,21.35331092253492,3471200.0,,,,,
2025-01-15,21.276050567626957,21.85551481991987,21.169814595073017,21.787910779957155,4080900.0,,,,,
2025-01-16,21.52715301513672,21.565783106395127,21.27605097470518,21.314681065963587,5106800.0,,,,,
2025-01-17,21.52715301513672,21.720307155572694,21.498179065138935,21.61407118098613,3808200.0,,,,,
2025-01-21,21.729963302612305,21.77825137312272,21.469203300883724,21.536807336427028,6525100.0,,,,,
2025-01-22,21.45954704284668,21.672018991139,21.295365011017143,21.575441000285394,3532000.0,,,,,
2025-01-23,21.913461685180664,21.952091773877832,21.34365360084064,21.498177639773,4714600.0,,,,,
2025-01-24,22.135591506958008,22.193537565610505,21.816885421261272,21.826543404715352,3790600.0,,,,,
2025-01-27,22.628137588500977,22.69574163054128,22.193537543853303,22.29011553622745,3820100.0,,,,,
2025-01-28,22.145248413085938,22.840606609303997,22.12593244711746,22.52190053911173,3536000.0,,,,,
2025-01-29,21.65270233154297,22.241826399029826,21.60441425869764,22.193536484112595,3261100.0,,,,,
2025-01-30,21.90380477905273,22.10661689934266,21.700990816690872,21.913462762219677,3545900.0,,,,,
2025-01-31,21.681676864624023,21.97140899364551,21.488520883895063,21.80722696264748,11743000.0,,,,,
2025-02-03,21.45954704284668,21.614071091383657,21.082894904796785,21.401600985163302,3494800.0,,,,,
2025-02-04,21.37262725830078,21.527153150522143,21.08289512478869,21.08289512478869,3379900.0,,,,,
2025-02-05,21.604415893554688,21.778254074195743,21.401601919698727,21.63338800262551,4372200.0,,,,,
2025-02-06,21.643043518066406,21.79756755572829,21.42091544418643,21.79756755572829,4156700.0,,,,,
2025-02-07,21.623729705810547,22.24182776007093,21.266393523916157,22.145249766398493,8061300.0,,,,,
2025-02-10,21.382286071777344,21.6140721559996,21.218104031860907,21.50783801869276,4404400.0,,,,,
2025-02-11,21.61406898498535,21.61406898498535,21.189128813957165,21.285706795398763,3598400.0,,,,,
2025-02-12,21.52715301513672,21.565783106395127,21.179472983451205,21.247077024707394,4034800.0,,,,,
2025-02-13,21.67201805114746,21.68167603402112,21.440231988395368,21.48852006069177,4193900.0,,,,,
2025-02-14,21.05392074584961,21.855514930452195,21.05392074584961,21.797568873344236,5258400.0,,,,,
2025-02-18,20.841449737548828,21.03460570895804,20.73521376906658,20.928369740475784,5616800.0,,,,,
2025-02-19,20.793163299560547,21.005633411148075,20.696585306267306,20.80282128309707,4557700.0,,,,,
2025-02-20,20.88008117675781,20.96699933556525,20.725555298027714,20.79316117587856,2493900.0,,,,,
2025-02-21,20.78350257873535,20.995972662339533,20.580688635323924,20.97665669781049,3265400.0,,,,,
2025-02-24,21.044265747070312,21.15049988385629,20.725557810496248,20.88973984960772,3106500.0,,,,,
2025-02-25,21.10221099853516,21.22776109795098,20.92837098236557,20.995975023748866,3495800.0,,,,,
2025-02-26,20.93802833557129,21.25673440826651,20.909054386391027,21.140840453617376,2783500.0,,,,,
2025-02-27,20.87042617797852,21.160158327616813,20.831794242254965,20.986318301005,2832200.0,,,,,
2025-02-28,21.343656539916992,21.36297250796136,20.918714453301455,21.005634467429,6266200.0,,,,,
2025-03-03,21.29536437988281,21.575440360850404,21.11186822897843,21.2857082389484,4543400.0,,,,,
2025-03-04,20.773845672607425,21.30502183017,20.744871724312933,21.266391741182545,5115400.0,,,,,
2025-03-05,20.96700096130371,21.02494886109759,20.57103285640534,20.61932277290024,3775300.0,,,,,
2025-03-06,20.73521423339844,20.957344158114825,20.56137606572356,20.7641881823802,8632200.0,,,,,
2025-03-07,20.94041633605957,21.292192470200668,20.68635600182143,20.80361533445975,7559900.0,,,,,
2025-03-10,20.78407287597656,21.204249532634957,20.705900604768534,20.92087388464712,5443300.0,,,,,
2025-03-11,20.148923873901367,20.979503595091863,19.97303578958252,20.83293081275084,6417500.0,,,,,
2025-03-12,20.393211364746094,20.47138363535924,20.129379252511495,20.227095056721417,5649100.0,,,,,
2025-03-13,19.670116424560547,20.5397850713463,19.562630712448083,20.41275396097608,5965400.0,,,,,
2025-03-14,20.10983657836914,20.10983657836914,19.5430871262586,19.855776222074898,4801800.0,,,,,
2025-03-17,20.26618003845215,20.32480877482719,19.943719192728533,19.943719192728533,4030100.0,,,,,
2025-03-18,20.471384048461918,20.67658556404706,20.11960789171711,20.217323697898888,7007400.0,,,,,
2025-03-19,20.49092674255371,20.676586597198597,20.227096475586222,20.393212795263423,4872600.0,,,,,
2025-03-20,20.432296752929688,20.569097761796264,20.285723977176364,20.432296752929688,5513600.0,,,,,
2025-03-21,20.275951385498047,20.461611221246045,19.992575748631428,20.334580120659663,10869600.0,,,,,
2025-03-24,20.842700958251957,20.911101460437077,20.30526684356266,20.37366734574778,7107500.0,,,,,
2025-03-25,20.705900192260746,21.00881750418532,20.539783886281345,20.90132993450044,4666600.0,,,,,
2025-03-26,20.725440979003903,20.901329044169096,20.559326543874388,20.715671076515925,2959100.0,,,,,
2025-03-27,20.530012130737305,20.90132994583585,20.442068094360877,20.77430070649985,5928200.0,,,,,
2025-03-28,20.45184135437012,20.637501207362615,20.227096295564174,20.627729439965744,2520300.0,,,,,
2025-03-31,20.754756927490234,20.8427009628258,20.334580283947822,20.47138315212199,4071700.0,,,,,
2025-04-01,20.657041549682617,20.979502397941964,20.422524738564363,20.754757353592044,3941100.0,,,,,
2025-04-02,20.9599609375,21.02836144178751,20.471383776847546,20.59841301855664,3704500.0,,,,,
2025-04-03,19.611486434936523,20.559327295472112,19.376969627400868,20.500696695757764,10085500.0,,,,,
2025-04-04,18.87862014770508,19.48445661354526,18.77113258188492,19.38674081405183,12695300.0,,,,,
2025-04-07,18.683189392089844,19.230395230083424,17.99918069676755,18.663645860503777,9693800.0,,,,,
2025-04-08,18.27278709411621,19.5137717023929,18.018726739413182,19.132682102225367,7983700.0,,,,,
2025-04-09,19.69943046569824,19.76783096824025,17.520376832100986,17.979638680435833,10825200.0,,,,,
2025-04-10,19.318340301513672,19.83623087009093,18.751590901333184,19.347653736701755,7290400.0,,,,,
2025-04-11,19.670116424560547,19.758060465963307,18.888393682951584,19.191311012353303,6720300.0,,,,,
2025-04-14,19.826461791992188,19.982806332076123,19.601714884819337,19.95349103189516,5560800.0,,,,,
2025-04-15,19.826461791992188,19.99257623502918,19.77760295835725,19.86554699512621,3907500.0,,,,,
2025-04-16,19.69943046569824,20.051206608798758,19.582172993847344,19.865546770631937,7216900.0,,,,,
2025-04-17,20.11960792541504,20.37366827640359,19.75806000106911,19.78737530210494,4086200.0,,,,,
2025-04-21,19.631031036376957,19.98280719870893,19.464914722361744,19.846004322372043,6740900.0,,,,,
2025-04-22,19.982805252075195,20.100062718913826,19.738516688425246,19.914402888683192,5293000.0,,,,,
2025-04-23,20.04143524169922,20.471383662529128,19.95349120417097,20.11960751241612,5669000.0,,,,,
2025-04-24,19.9632625579834,20.129378862791945,19.885090288883724,20.02189129386468,7684600.0,,,,,
2025-04-25,19.885089874267575,19.963262141737317,19.60171423983112,19.963262141737317,4939200.0,,,,,
2025-04-28,20.02189064025879,20.09029114051636,19.767830308035062,19.875317873453444,4925900.0,,,,,
2025-04-29,19.621257781982425,20.02189088592726,19.572400813705784,19.953490384830417,7076000.0,,,,,
2025-04-30,19.523542404174805,19.572401237282698,19.14245282480281,19.54308593741796,7635100.0,,,,,
2025-05-01,20.471384048461918,20.72544253525096,19.484457947196532,19.75805996797673,10826900.0,,,,,
2025-05-02,20.637500762939453,20.74498647444228,20.461612681131527,20.66681420072476,4477400.0,,,,,
2025-05-05,20.24663543701172,20.50069576626652,20.17823493755347,20.47138233151232,5285000.0,,,,,
2025-05-06,20.13915061950684,20.305266924233766,19.95349078157111,20.11960708629804,2898300.0,,,,,
2025-05-07,20.17823600769043,20.33458054725056,20.090291971216114,20.207551307773176,4273900.0,,,,,
2025-05-08,20.20755195617676,20.363896500753544,19.89486286702318,20.275952461457354,5194000.0,,,,,
2025-05-09,20.34435272216797,20.41275322662629,20.10006414123171,20.20755171325133,3218400.0,,,,,
2025-05-12,21.07721900939941,21.11630607797033,20.676585875417544,20.676585875417544,4107400.0,,,,,
2025-05-13,20.9697322845459,21.18470744285128,20.705902016094704,21.18470744285128,6251400.0,,,,,
2025-05-14,20.617956161499023,20.979502209815735,20.49092505842369,20.69612843117079,5208200.0,,,,,
2025-05-15,20.901329040527344,20.94041610556784,20.59841174155888,20.59841174155888,2524500.0,,,,,
2025-05-16,21.19447898864746,21.204250756084026,20.82315928115434,20.96973206515465,2860500.0,,,,,
2025-05-19,21.17493438720703,21.243334892043617,20.950189338808546,20.95996110575291,3914400.0,,,,,
2025-05-20,20.813386917114254,21.15539131249433,20.735214643636585,21.0674472718602,4016900.0,,,,,
2025-05-21,20.13915061950684,20.72544170557939,20.080520019880453,20.696128269540104,3382000.0,,,,,
2025-05-22,20.13915061950684,20.23686455800299,19.89486204571864,20.12937885290244,3301700.0,,,,,
2025-05-23,20.012121200561523,20.080521708771283,19.885091951568267,19.963264227204288,2903900.0,,,,,
2025-05-27,20.530012130737305,20.54955566410405,20.119607248905268,20.22709481864845,3328100.0,,,,,
2025-05-28,20.500696182250977,20.57886844947145,20.344351647810036,20.57886844947145,2879600.0,,,,,
2025-05-29,20.86224365234375,20.95018768412308,20.50069575905385,20.56909625848804,6414900.0,,,,,
2025-05-30,20.774301528930664,20.852473801718475,20.60818521628482,20.79384506307112,6604800.0,,,,,
2025-06-02,20.686355590820312,20.74498432408769,20.305266028921604,20.6179550913794,3582700.0,,,,,
2025-06-03,20.5690975189209,20.66681332286063,20.481153481752536,20.53001231560937,2949000.0,,,,,
2025-06-04,20.48115348815918,20.657041562550926,20.40298121773773,20.657041562550926,3677900.0,,,,,
2025-06-05,20.34435272216797,20.481153731084607,20.178236412580357,20.481153731084607,4169800.0,,,,,
2025-06-06,20.759746551513672,20.779527610999885,20.443257145436917,20.482817377983675,5261200.0,,,,,
2025-06-09,20.81908798217773,20.957553513077585,20.650952748276666,20.809199338794443,3469600.0,,,,,
2025-06-10,20.967443466186523,21.086126047778457,20.809198766446865,20.868540057242832,5373300.0,,,,,
2025-06-11,20.759746551513672,21.224590130885705,20.670733670251376,21.13557913604907,5076200.0,,,,,
2025-06-12,20.789417266845703,20.81908696840217,20.55205022226602,20.7300740908816,3265800.0,,,,,
2025-06-13,20.60150146484375,20.700404874007425,20.40369464651641,20.61139199440268,2772500.0,,,,,
2025-06-16,20.690513610839844,20.908099594144627,20.641062851224163,20.759745428872023,2567700.0,,,,,
2025-06-17,20.55204963684082,20.789416674659105,20.46303676185577,20.680622741582816,3066300.0,,,,,
2025-06-18,20.769636154174805,20.92788085014971,20.532269110212447,20.6113914581999,3703700.0,,,,,
2025-06-20,20.66084289550781,20.9872228274574,20.59161107455269,20.88832130405045,10711500.0,,,,,
2025-06-23,20.98722267150879,21.016894260165778,20.6113919806484,20.670733271536747,3098900.0,,,,,
2025-06-24,21.007003784179688,21.17513901414677,20.96744355229512,21.046565902489885,3566000.0,,,,,
2025-06-25,20.60150146484375,20.917990865026997,20.57182987616696,20.86854010365797,4648100.0,,,,,
2025-06-26,20.789417266845703,20.83886802705688,20.58171992382249,20.6410630997866,3895700.0,,,,,
2025-06-27,20.70040512084961,20.937772173817525,20.611392240183434,20.828978233797613,5615100.0,,,,,
2025-06-30,20.789417266845703,20.809198325500407,20.38391499655221,20.68062333067042,5165300.0,,,,,
2025-07-01,20.947662353515625,21.34327410185255,20.64106348435771,20.77952712466923,5735000.0,,,,,
2025-07-02,21.204811096191406,21.2641523886116,20.93777245066203,21.10590768454064,4870200.0,,,,,
2025-07-03,21.382835388183597,21.44217667651957,21.165247520242456,21.224588808578428,3389300.0,,,,,
2025-07-07,20.977331161499023,21.43228606751396,20.927880402474276,21.33338266303893,4294600.0,,,,,
2025-07-08,20.84875869750977,21.00700339496738,20.80919846635816,20.838868168115464,5445800.0,,,,,
2025-07-09,20.91798973083496,21.03667419268131,20.838867385079237,20.96744237594824,3765300.0,,,,,
2025-07-10,21.135578155517575,21.283932321930337,20.917990284115,20.947661871967775,3018000.0,,,,,
2025-07-11,21.244369506835938,21.28393162267321,20.85864830955004,21.007002471088807,3593400.0,,,,,
