Date,Close,High,Low,Open,Volume,"('Close', 'REAL')","('High', 'REAL')","('Low', 'REAL')","('Open', 'REAL')","('Volume', 'REAL')"
2024-10-17,3.180000066757202,3.325000047683716,3.150000095367432,3.299999952316284,960800.0,,,,,
2024-10-18,3.049999952316284,3.2100000381469727,3.0199999809265137,3.180000066757202,1442000.0,,,,,
2024-10-21,3.0199999809265137,3.065000057220459,2.940000057220459,3.0199999809265137,1773900.0,,,,,
2024-10-22,3.009999990463257,3.059999942779541,2.9200000762939453,2.9800000190734863,936200.0,,,,,
2024-10-23,2.930000066757202,3.039999961853028,2.9049999713897705,3.009999990463257,1028600.0,,,,,
2024-10-24,2.970000028610229,3.015000104904175,2.884999990463257,2.9800000190734863,1356500.0,,,,,
2024-10-25,2.930000066757202,3.0199999809265137,2.9100000858306885,2.9800000190734863,844500.0,,,,,
2024-10-28,2.9800000190734863,3.0199999809265137,2.7100000381469727,2.8399999141693115,4296400.0,,,,,
2024-10-29,3.039999961853028,3.0999999046325684,2.9100000858306885,2.970000028610229,2247200.0,,,,,
2024-10-30,3.039999961853028,3.075000047683716,2.950000047683716,3.039999961853028,1434700.0,,,,,
2024-10-31,2.900000095367432,3.0450000762939453,2.809999942779541,3.0299999713897705,2553500.0,,,,,
2024-11-01,2.990000009536743,3.128999948501587,2.930000066757202,2.9600000381469727,1442200.0,,,,,
2024-11-04,3.049999952316284,3.130000114440918,2.930000066757202,2.930000066757202,1969300.0,,,,,
2024-11-05,3.660000085830689,3.740000009536743,3.180000066757202,3.25,7753500.0,,,,,
2024-11-06,3.7699999809265137,4.039999961853027,3.680000066757202,3.795000076293945,5804900.0,,,,,
2024-11-07,3.740000009536743,3.900000095367432,3.700000047683716,3.7799999713897705,2228900.0,,,,,
2024-11-08,3.759999990463257,3.785000085830689,3.630000114440918,3.690000057220459,1689200.0,,,,,
2024-11-11,3.759999990463257,3.869999885559082,3.680000066757202,3.809999942779541,1926600.0,,,,,
2024-11-12,3.7799999713897705,3.875,3.700000047683716,3.700000047683716,3431600.0,,,,,
2024-11-13,4.139999866485596,4.269999980926514,3.829999923706055,3.849999904632568,4139100.0,,,,,
2024-11-14,3.990000009536743,4.195000171661377,3.9600000381469727,4.099999904632568,2900500.0,,,,,
2024-11-15,3.990000009536743,4.039999961853027,3.839999914169312,4.0,1824800.0,,,,,
2024-11-18,4.010000228881836,4.099999904632568,3.890000104904175,3.930000066757202,2059600.0,,,,,
2024-11-19,4.320000171661377,4.320000171661377,3.892999887466431,4.010000228881836,2470400.0,,,,,
2024-11-20,4.429999828338623,4.429999828338623,4.224999904632568,4.320000171661377,1647500.0,,,,,
2024-11-21,4.480000019073486,4.579999923706055,4.119999885559082,4.349999904632568,2807200.0,,,,,
2024-11-22,4.739999771118164,4.744999885559082,4.445000171661377,4.480000019073486,2266300.0,,,,,
2024-11-25,5.329999923706055,5.34499979019165,4.840000152587891,4.875,4032100.0,,,,,
2024-11-26,5.289999961853027,5.394999980926514,5.070000171661377,5.25,3155900.0,,,,,
2024-11-27,5.760000228881836,5.815000057220459,5.289999961853027,5.300000190734863,3707300.0,,,,,
2024-11-29,5.880000114440918,5.919000148773193,5.650000095367432,5.71999979019165,1946800.0,,,,,
2024-12-02,6.039999961853027,6.130000114440918,5.784999847412109,5.909999847412109,2696400.0,,,,,
2024-12-03,5.900000095367432,6.090000152587891,5.730000019073486,6.059999942779541,3563800.0,,,,,
2024-12-04,6.150000095367432,6.159999847412109,5.699999809265137,5.880000114440918,2490700.0,,,,,
2024-12-05,6.119999885559082,6.380000114440918,6.0,6.150000095367432,2559200.0,,,,,
2024-12-06,6.440000057220459,6.570000171661377,6.21999979019165,6.28000020980835,2199000.0,,,,,
2024-12-09,8.960000038146973,9.289999961853027,7.170000076293945,7.409999847412109,13681300.0,,,,,
2024-12-10,9.0600004196167,9.229999542236328,8.600000381469727,8.8100004196167,5719900.0,,,,,
2024-12-11,9.329999923706056,9.739999771118164,9.18000030517578,9.34000015258789,4675100.0,,,,,
2024-12-12,8.859999656677246,9.44200038909912,8.720000267028809,9.140000343322754,4566400.0,,,,,
2024-12-13,8.789999961853027,9.170000076293944,8.420000076293945,8.84000015258789,2837700.0,,,,,
2024-12-16,9.25,9.520000457763672,8.729999542236328,8.9399995803833,3547300.0,,,,,
2024-12-17,9.510000228881836,9.779999732971191,9.25,9.25,2500300.0,,,,,
2024-12-18,8.5649995803833,9.744999885559082,8.50100040435791,9.649999618530272,3875700.0,,,,,
2024-12-19,8.824999809265137,9.095000267028809,8.652000427246094,8.920000076293945,2466000.0,,,,,
2024-12-20,9.390000343322754,9.420000076293944,8.539999961853027,8.569999694824219,5380400.0,,,,,
2024-12-23,9.279999732971191,9.725000381469728,9.270000457763672,9.369999885559082,3537100.0,,,,,
2024-12-24,9.329999923706056,9.425000190734863,9.0,9.369999885559082,1412100.0,,,,,
2024-12-26,10.989999771118164,11.074999809265137,9.210000038146973,9.25,6142000.0,,,,,
2024-12-27,10.859999656677246,10.920000076293944,10.25,10.850000381469728,4400200.0,,,,,
2024-12-30,11.18000030517578,11.375,10.40999984741211,10.699999809265137,4272800.0,,,,,
2024-12-31,10.93000030517578,11.359999656677246,10.699999809265137,11.210000038146973,4518500.0,,,,,
2025-01-02,9.84000015258789,11.104000091552734,9.279999732971191,10.93000030517578,6578200.0,,,,,
2025-01-03,9.5,9.989999771118164,9.18000030517578,9.859999656677246,3769800.0,,,,,
2025-01-06,9.670000076293944,10.09000015258789,9.449999809265137,9.699999809265137,3666600.0,,,,,
2025-01-07,9.18000030517578,10.255000114440918,9.0649995803833,9.739999771118164,4815800.0,,,,,
2025-01-08,8.729999542236328,9.1899995803833,8.529999732971191,9.140000343322754,3291700.0,,,,,
2025-01-10,8.729999542236328,8.850000381469727,8.364999771118164,8.470000267028809,2489300.0,,,,,
2025-01-13,8.149999618530273,8.449999809265137,7.889999866485596,8.449999809265137,3268100.0,,,,,
2025-01-14,8.579999923706055,8.65999984741211,8.204999923706055,8.329999923706055,2667300.0,,,,,
2025-01-15,9.010000228881836,9.404999732971191,8.904999732971191,8.920000076293945,2199500.0,,,,,
2025-01-16,9.449999809265137,9.5600004196167,9.020000457763672,9.079999923706056,2057700.0,,,,,
2025-01-17,9.520000457763672,9.649999618530272,9.329999923706056,9.600000381469728,4039900.0,,,,,
2025-01-21,9.93000030517578,9.984999656677246,9.5649995803833,9.729999542236328,2073400.0,,,,,
2025-01-22,9.420000076293944,10.0,9.329999923706056,9.949999809265137,1742100.0,,,,,
2025-01-23,9.359999656677246,9.850000381469728,9.211999893188477,9.300000190734863,2052300.0,,,,,
2025-01-24,9.470000267028809,9.609999656677246,9.279999732971191,9.279999732971191,1261500.0,,,,,
2025-01-27,9.239999771118164,9.489999771118164,8.960000038146973,9.130000114440918,1670900.0,,,,,
2025-01-28,9.529999732971191,9.75,9.149999618530272,9.229999542236328,4441100.0,,,,,
2025-01-29,9.210000038146973,9.600000381469728,9.170000076293944,9.5,2216300.0,,,,,
2025-01-30,9.289999961853027,9.770000457763672,9.020000457763672,9.390000343322754,3043900.0,,,,,
2025-01-31,9.539999961853027,10.140000343322754,9.199999809265137,9.3100004196167,4598900.0,,,,,
2025-02-03,9.0600004196167,9.34000015258789,8.649999618530273,9.140000343322754,1968000.0,,,,,
2025-02-04,9.229999542236328,9.359999656677246,8.895000457763672,9.210000038146973,1653400.0,,,,,
2025-02-05,8.59000015258789,9.369999885559082,8.59000015258789,9.289999961853027,2237400.0,,,,,
2025-02-06,8.539999961853027,8.954999923706055,8.479999542236328,8.8100004196167,1737000.0,,,,,
2025-02-07,8.369999885559082,8.739999771118164,8.09000015258789,8.539999961853027,2928400.0,,,,,
2025-02-10,8.029999732971191,8.265000343322754,7.570000171661377,8.199999809265137,7699300.0,,,,,
2025-02-11,7.670000076293945,8.100000381469727,7.630000114440918,7.949999809265137,4336700.0,,,,,
2025-02-12,7.809999942779541,7.820000171661377,7.289999961853027,7.449999809265137,3890800.0,,,,,
2025-02-13,7.880000114440918,8.024999618530273,7.730000019073486,7.900000095367432,3537900.0,,,,,
2025-02-14,7.989999771118164,8.079999923706055,7.699999809265137,7.929999828338623,3245000.0,,,,,
2025-02-18,8.1899995803833,8.375,7.953000068664551,8.03499984741211,3077000.0,,,,,
2025-02-19,7.96999979019165,8.324999809265137,7.925000190734863,8.1899995803833,3282800.0,,,,,
2025-02-20,7.960000038146973,7.989999771118164,7.639999866485596,7.96999979019165,4216600.0,,,,,
2025-02-21,6.460000038146973,7.829999923706055,6.309999942779541,7.809999942779541,9776000.0,,,,,
2025-02-24,6.869999885559082,7.025000095367432,6.510000228881836,6.519999980926514,4254500.0,,,,,
2025-02-25,6.739999771118164,6.909999847412109,6.474999904632568,6.809999942779541,3296000.0,,,,,
2025-02-26,6.840000152587891,7.130000114440918,6.710000038146973,6.869999885559082,2349100.0,,,,,
2025-02-27,6.53000020980835,6.940000057220459,6.460000038146973,6.880000114440918,2112000.0,,,,,
2025-02-28,6.820000171661377,6.860000133514404,6.380000114440918,6.519999980926514,3763700.0,,,,,
2025-03-03,6.230000019073486,6.929999828338623,6.175000190734863,6.829999923706055,3478400.0,,,,,
2025-03-04,5.679999828338623,6.164999961853027,5.465000152587891,6.019999980926514,7832000.0,,,,,
2025-03-05,5.724999904632568,5.804999828338623,5.559999942779541,5.699999809265137,2520300.0,,,,,
2025-03-06,5.320000171661377,5.65500020980835,5.099999904632568,5.619999885559082,4655700.0,,,,,
2025-03-07,5.400000095367432,5.53000020980835,5.019999980926514,5.309999942779541,2982000.0,,,,,
2025-03-10,5.110000133514404,5.204999923706055,4.909999847412109,5.190000057220459,3667700.0,,,,,
2025-03-11,5.440000057220459,5.625,4.901999950408936,5.099999904632568,4207200.0,,,,,
2025-03-12,5.860000133514404,5.960000038146973,5.598999977111816,5.670000076293945,2723900.0,,,,,
2025-03-13,5.5,5.900000095367432,5.309999942779541,5.820000171661377,2584600.0,,,,,
2025-03-14,5.610000133514404,5.710000038146973,5.269999980926514,5.579999923706055,3202300.0,,,,,
2025-03-17,5.940000057220459,5.989999771118164,5.389999866485596,5.559999942779541,2347200.0,,,,,
2025-03-18,5.699999809265137,5.925000190734863,5.644999980926514,5.909999847412109,3216700.0,,,,,
2025-03-19,6.170000076293945,6.199999809265137,5.730000019073486,5.730000019073486,2317700.0,,,,,
2025-03-20,6.300000190734863,6.340000152587891,6.03000020980835,6.03000020980835,1999600.0,,,,,
2025-03-21,6.230000019073486,6.34499979019165,5.920000076293945,6.119999885559082,3951700.0,,,,,
2025-03-24,6.760000228881836,6.989999771118164,6.445000171661377,6.46999979019165,2706300.0,,,,,
2025-03-25,6.28000020980835,6.824999809265137,6.184999942779541,6.760000228881836,2670700.0,,,,,
2025-03-26,6.090000152587891,6.284999847412109,5.90500020980835,6.284999847412109,2131100.0,,,,,
2025-03-27,5.809999942779541,6.195000171661377,5.800000190734863,6.03000020980835,2113600.0,,,,,
2025-03-28,5.619999885559082,5.800000190734863,5.510000228881836,5.730000019073486,2748900.0,,,,,
2025-03-31,5.389999866485596,5.497000217437744,5.25,5.389999866485596,2770300.0,,,,,
2025-04-01,5.570000171661377,5.800000190734863,5.309999942779541,5.400000095367432,2212200.0,,,,,
2025-04-02,5.880000114440918,6.039999961853027,5.360000133514404,5.360000133514404,3455300.0,,,,,
2025-04-03,5.269999980926514,5.480000019073486,5.039999961853027,5.28000020980835,3938700.0,,,,,
2025-04-04,5.289999961853027,5.570000171661377,4.710000038146973,5.010000228881836,4894500.0,,,,,
2025-04-07,5.289999961853027,5.53000020980835,4.809999942779541,4.940000057220459,4704100.0,,,,,
2025-04-08,4.940000057220459,5.590000152587891,4.804999828338623,5.550000190734863,3131000.0,,,,,
2025-04-09,5.440000057220459,5.800000190734863,4.610000133514404,4.769999980926514,4875300.0,,,,,
2025-04-10,5.139999866485596,5.22599983215332,4.869999885559082,5.110000133514404,3132200.0,,,,,
2025-04-11,4.985000133514404,5.090000152587891,4.789999961853027,5.059999942779541,2064200.0,,,,,
2025-04-14,5.170000076293945,5.269999980926514,5.0,5.199999809265137,2611500.0,,,,,
2025-04-15,5.090000152587891,5.309999942779541,5.050000190734863,5.099999904632568,2164700.0,,,,,
2025-04-16,5.130000114440918,5.28000020980835,4.96999979019165,5.019999980926514,2174400.0,,,,,
2025-04-17,5.380000114440918,5.400000095367432,5.090000152587891,5.159999847412109,1805900.0,,,,,
2025-04-21,5.269999980926514,5.340000152587891,5.019999980926514,5.340000152587891,2329800.0,,,,,
2025-04-22,5.489999771118164,5.684999942779541,5.320000171661377,5.369999885559082,3541000.0,,,,,
2025-04-23,5.769999980926514,5.989999771118164,5.625,5.769999980926514,2512200.0,,,,,
2025-04-24,6.099999904632568,6.175000190734863,5.789999961853027,5.809999942779541,1790600.0,,,,,
2025-04-25,6.230000019073486,6.264999866485596,5.929999828338623,6.059999942779541,1688700.0,,,,,
2025-04-28,6.130000114440918,6.328999996185303,5.96999979019165,6.28000020980835,1881900.0,,,,,
2025-04-29,5.960000038146973,6.150000095367432,5.900000095367432,6.119999885559082,1613800.0,,,,,
2025-04-30,5.800000190734863,5.894999980926514,5.570000171661377,5.710000038146973,3006300.0,,,,,
2025-05-01,5.869999885559082,6.074999809265137,5.840000152587891,5.980000019073486,1815600.0,,,,,
2025-05-02,6.170000076293945,6.34499979019165,5.96999979019165,5.980000019073486,3762400.0,,,,,
2025-05-05,6.429999828338623,6.699999809265137,6.019999980926514,6.039999961853027,3118000.0,,,,,
2025-05-06,6.849999904632568,6.880000114440918,6.355000019073486,6.400000095367432,3568600.0,,,,,
2025-05-07,7.050000190734863,7.195000171661377,6.769999980926514,6.889999866485596,3554000.0,,,,,
2025-05-08,7.289999961853027,7.605000019073486,7.070000171661377,7.179999828338623,7942500.0,,,,,
2025-05-09,5.050000190734863,6.099999904632568,4.820000171661377,6.099999904632568,16118000.0,,,,,
2025-05-12,5.599999904632568,5.650000095367432,5.269999980926514,5.449999809265137,8055200.0,,,,,
2025-05-13,5.5,5.710000038146973,5.409999847412109,5.614999771118164,3692900.0,,,,,
2025-05-14,5.699999809265137,5.96999979019165,5.519999980926514,5.519999980926514,4760300.0,,,,,
2025-05-15,5.269999980926514,5.659999847412109,5.179999828338623,5.590000152587891,3396400.0,,,,,
2025-05-16,5.480000019073486,5.579999923706055,5.25,5.269999980926514,2675900.0,,,,,
2025-05-19,5.429999828338623,5.494999885559082,5.21999979019165,5.309999942779541,2116200.0,,,,,
2025-05-20,5.309999942779541,5.449999809265137,5.230000019073486,5.420000076293945,3453100.0,,,,,
2025-05-21,5.03000020980835,5.199999809265137,4.980000019073486,5.199999809265137,4134300.0,,,,,
2025-05-22,5.239999771118164,5.289999961853027,4.989999771118164,4.989999771118164,3340400.0,,,,,
2025-05-23,5.210000038146973,5.369999885559082,5.019999980926514,5.019999980926514,2203700.0,,,,,
2025-05-27,5.46999979019165,5.639999866485596,5.190000057220459,5.300000190734863,4282700.0,,,,,
2025-05-28,5.360000133514404,5.566999912261963,5.309999942779541,5.510000228881836,2265600.0,,,,,
2025-05-29,5.550000190734863,5.789999961853027,5.420000076293945,5.519999980926514,3126200.0,,,,,
2025-05-30,5.650000095367432,5.815000057220459,5.510000228881836,5.550000190734863,3521000.0,,,,,
2025-06-02,5.369999885559082,5.630000114440918,5.260000228881836,5.590000152587891,2360200.0,,,,,
2025-06-03,5.659999847412109,5.710000038146973,5.320000171661377,5.489999771118164,2481400.0,,,,,
2025-06-04,5.53000020980835,5.690000057220459,5.5,5.690000057220459,1963400.0,,,,,
2025-06-05,5.570000171661377,5.860000133514404,5.519999980926514,5.550000190734863,2188500.0,,,,,
2025-06-06,5.710000038146973,5.829999923706055,5.610000133514404,5.690000057220459,1706900.0,,,,,
2025-06-09,6.119999885559082,6.349999904632568,5.84499979019165,5.849999904632568,4264900.0,,,,,
2025-06-10,5.809999942779541,6.170000076293945,5.769999980926514,6.139999866485596,2789700.0,,,,,
2025-06-11,5.400000095367432,5.880000114440918,5.380000114440918,5.880000114440918,5364700.0,,,,,
2025-06-12,5.329999923706055,5.489999771118164,5.150000095367432,5.46999979019165,2921400.0,,,,,
2025-06-13,4.960000038146973,5.269999980926514,4.925000190734863,5.204999923706055,3491800.0,,,,,
2025-06-16,5.300000190734863,5.369999885559082,5.079999923706055,5.139999866485596,2771600.0,,,,,
2025-06-17,5.170000076293945,5.324999809265137,5.099999904632568,5.199999809265137,2077300.0,,,,,
2025-06-18,5.099999904632568,5.190000057220459,5.019999980926514,5.130000114440918,1782600.0,,,,,
2025-06-20,5.090000152587891,5.21999979019165,5.053999900817871,5.179999828338623,2873700.0,,,,,
2025-06-23,4.900000095367432,5.025000095367432,4.710000038146973,5.019999980926514,4302200.0,,,,,
2025-06-24,4.860000133514404,4.96999979019165,4.775000095367432,4.960000038146973,3389800.0,,,,,
2025-06-25,4.869999885559082,4.909999847412109,4.724999904632568,4.900000095367432,1966500.0,,,,,
2025-06-26,4.800000190734863,4.90399980545044,4.699999809265137,4.860000133514404,2509900.0,,,,,
2025-06-27,4.889999866485596,5.039999961853027,4.804999828338623,4.889999866485596,4745300.0,,,,,
2025-06-30,4.789999961853027,4.949999809265137,4.769999980926514,4.949999809265137,2563500.0,,,,,
2025-07-01,4.960000038146973,5.300000190734863,4.710000038146973,4.760000228881836,3634900.0,,,,,
2025-07-02,5.239999771118164,5.269999980926514,4.909999847412109,5.010000228881836,2729400.0,,,,,
2025-07-03,5.309999942779541,5.489999771118164,5.230000019073486,5.239999771118164,1908600.0,,,,,
2025-07-07,5.239999771118164,5.324999809265137,5.139999866485596,5.150000095367432,2313700.0,,,,,
2025-07-08,5.300000190734863,5.480000019073486,5.210000038146973,5.300000190734863,2561100.0,,,,,
2025-07-09,5.349999904632568,5.375,5.170000076293945,5.300000190734863,1847700.0,,,,,
2025-07-10,5.429999828338623,5.554999828338623,5.289999961853027,5.340000152587891,1847300.0,,,,,
2025-07-11,5.289999961853027,5.440000057220459,5.275000095367432,5.400000095367432,1340700.0,,,,,
2025-07-14,5.260000228881836,5.355000019073486,5.179999828338623,5.25,1825100.0,,,,,
