Date,Close,High,Low,Open,Volume,"('Close', 'VYNE')","('High', 'VYNE')","('Low', 'VYNE')","('Open', 'VYNE')","('Volume', 'VYNE')"
2025-07-10,1.3799999952316284,1.4980000257492063,1.3700000047683716,1.440000057220459,391100.0,,,,,
2025-07-11,1.4199999570846558,1.4600000381469729,1.340000033378601,1.3799999952316284,671100.0,,,,,
2025-07-14,1.3300000429153442,1.4600000381469729,1.2799999713897705,1.4199999570846558,644800.0,,,,,
2025-07-15,1.2899999618530271,1.3700000047683716,1.2799999713897705,1.3200000524520874,265800.0,,,,,
2025-07-16,1.2599999904632568,1.340000033378601,1.2450000047683716,1.3200000524520874,292100.0,,,,,
2025-07-17,1.2000000476837158,1.3799999952316284,1.1799999475479126,1.2899999618530271,492000.0,,,,,
2025-07-18,1.159999966621399,1.25,1.1299999952316284,1.2100000381469729,754900.0,,,,,
2025-07-21,1.2100000381469729,1.2649999856948853,1.100000023841858,1.149999976158142,1082100.0,,,,,
2025-07-22,1.1200000047683716,1.2300000190734863,1.1200000047683716,1.2200000286102295,541500.0,,,,,
2025-07-23,1.4500000476837158,1.4900000095367432,1.1399999856948853,1.1399999856948853,1973700.0,,,,,
2025-07-24,1.340000033378601,1.4600000381469729,1.3200000524520874,1.4600000381469729,464400.0,,,,,
2025-07-25,1.4600000381469729,1.4609999656677246,1.2960000038146973,1.3600000143051147,412300.0,,,,,
2025-07-28,1.4500000476837158,1.5950000286102295,1.409999966621399,1.5,643900.0,,,,,
2025-07-29,1.440000057220459,1.4889999628067017,1.3899999856948853,1.4700000286102295,292000.0,,,,,
2025-07-30,0.3980000019073486,0.4449999928474426,0.3600000143051147,0.3799999952316284,38451000.0,,,,,
2025-07-31,0.3659999966621399,0.4099999964237213,0.3400000035762787,0.4000000059604645,6452900.0,,,,,
2025-08-01,0.3529999852180481,0.3650000095367431,0.3440000116825104,0.3440000116825104,2957700.0,,,,,
2025-08-04,0.3650000095367431,0.3779999911785126,0.3350000083446502,0.3700000047683716,4093900.0,,,,,
2025-08-05,0.3600000143051147,0.3899999856948852,0.3600000143051147,0.3799999952316284,4831500.0,,,,,
2025-08-06,0.3650000095367431,0.3759999871253967,0.3449999988079071,0.3600000143051147,2947900.0,,,,,
2025-08-07,0.3770000040531158,0.4040000140666961,0.3540000021457672,0.3700000047683716,4672600.0,,,,,
2025-08-08,0.3569999933242798,0.3700000047683716,0.3449999988079071,0.3700000047683716,2715100.0,,,,,
2025-08-11,0.3409999907016754,0.3580000102519989,0.3300000131130218,0.3580000102519989,2029300.0,,,,,
2025-08-12,0.3479999899864197,0.3479999899864197,0.3300000131130218,0.3350000083446502,1428400.0,,,,,
2025-08-13,0.3479999899864197,0.3600000143051147,0.3339999914169311,0.3339999914169311,947000.0,,,,,
2025-08-14,0.3499999940395355,0.3540000021457672,0.3319999873638153,0.3479999899864197,1453300.0,,,,,
2025-08-15,0.3510000109672546,0.3980000019073486,0.3319999873638153,0.3400000035762787,3616800.0,,,,,
2025-08-18,0.3440000116825104,0.3650000095367431,0.3389999866485595,0.356000006198883,2098700.0,,,,,
2025-08-19,0.3330000042915344,0.3499999940395355,0.3310000002384186,0.3440000116825104,1888900.0,,,,,
2025-08-20,0.3269999921321869,0.3400000035762787,0.3210000097751617,0.3389999866485595,1726200.0,,,,,
2025-08-21,0.3230000138282776,0.335999995470047,0.3199999928474426,0.3230000138282776,1347600.0,,,,,
2025-08-22,0.3339999914169311,0.3350000083446502,0.3179999887943268,0.3190000057220459,1482900.0,,,,,
2025-08-25,0.324999988079071,0.3400000035762787,0.3219999969005584,0.3400000035762787,1112900.0,,,,,
2025-08-26,0.3179999887943268,0.328000009059906,0.3129999935626983,0.3219999969005584,3747700.0,,,,,
2025-08-27,0.3260000050067901,0.3379999995231628,0.3129999935626983,0.3199999928474426,2207300.0,,,,,
2025-08-28,0.3300000131130218,0.3389999866485595,0.3149999976158142,0.31700000166893,1066500.0,,,,,
2025-08-29,0.3210000097751617,0.328000009059906,0.3160000145435333,0.328000009059906,682000.0,,,,,
2025-09-02,0.3230000138282776,0.3260000050067901,0.3100000023841858,0.3230000138282776,2577500.0,,,,,
2025-09-03,0.3179999887943268,0.3269999921321869,0.3100000023841858,0.3210000097751617,1271000.0,,,,,
2025-09-04,0.3109999895095825,0.3160000145435333,0.3050000071525574,0.3160000145435333,1792800.0,,,,,
2025-09-05,0.2989999949932098,0.3129999935626983,0.2910000085830688,0.3129999935626983,2094200.0,,,,,
2025-09-08,0.2919999957084656,0.3050000071525574,0.2919999957084656,0.2989999949932098,1581300.0,,,,,
2025-09-09,0.2870000004768371,0.2960000038146972,0.2809999883174896,0.2899999916553497,1556900.0,,,,,
2025-09-10,0.3070000112056732,0.3100000023841858,0.2829999923706054,0.2829999923706054,1324400.0,,,,,
2025-09-11,0.3160000145435333,0.3300000131130218,0.2930000126361847,0.2930000126361847,2213400.0,,,,,
2025-09-12,0.3109999895095825,0.3179999887943268,0.3000000119209289,0.3160000145435333,1213800.0,,,,,
2025-09-15,0.3059999942779541,0.31700000166893,0.2949999868869781,0.3109999895095825,1747800.0,,,,,
2025-09-16,0.3059999942779541,0.31700000166893,0.3019999861717224,0.3109999895095825,2264900.0,,,,,
2025-09-17,0.3039999902248382,0.3079999983310699,0.2939999997615814,0.3050000071525574,1414600.0,,,,,
2025-09-18,0.3100000023841858,0.3100000023841858,0.2939999997615814,0.3059999942779541,2059400.0,,,,,
2025-09-19,0.3039999902248382,0.3219999969005584,0.3039999902248382,0.3179999887943268,2722200.0,,,,,
2025-09-22,0.3199999928474426,0.3199999928474426,0.2949999868869781,0.3059999942779541,1728100.0,,,,,
2025-09-23,0.3339999914169311,0.3370000123977661,0.3000000119209289,0.3190000057220459,3739300.0,,,,,
2025-09-24,0.3230000138282776,0.3330000042915344,0.3160000145435333,0.3310000002384186,1338800.0,,,,,
2025-09-25,0.3160000145435333,0.324999988079071,0.3160000145435333,0.3199999928474426,996600.0,,,,,
2025-09-26,0.3319999873638153,0.3350000083446502,0.3199999928474426,0.3269999921321869,1464300.0,,,,,
2025-09-29,0.3289999961853027,0.3379999995231628,0.324999988079071,0.3379999995231628,933400.0,,,,,
2025-09-30,0.3350000083446502,0.3449999988079071,0.3230000138282776,0.3230000138282776,1802400.0,,,,,
2025-10-01,0.3389999866485595,0.3449999988079071,0.3300000131130218,0.3300000131130218,1750100.0,,,,,
2025-10-02,0.3230000138282776,0.3400000035762787,0.3230000138282776,0.3400000035762787,1205000.0,,,,,
2025-10-03,0.3720000088214874,0.3759999871253967,0.3199999928474426,0.3199999928474426,12263800.0,,,,,
2025-10-06,0.3600000143051147,0.3790000081062317,0.3510000109672546,0.3790000081062317,3273000.0,,,,,
2025-10-07,0.4059999883174896,0.4149999916553497,0.3600000143051147,0.3700000047683716,7998400.0,,,,,
2025-10-08,0.4300000071525574,0.4569999873638153,0.4009999930858612,0.4399999976158142,9567400.0,,,,,
2025-10-09,0.4129999876022339,0.4280000030994415,0.4000000059604645,0.4230000078678131,2581100.0,,,,,
2025-10-10,0.3700000047683716,0.4120000004768371,0.3490000069141388,0.4099999964237213,3158600.0,,,,,
2025-10-13,0.3680000007152557,0.3849999904632568,0.3549999892711639,0.3549999892711639,2630700.0,,,,,
2025-10-14,0.3899999856948852,0.3899999856948852,0.3440000116825104,0.3650000095367431,2912900.0,,,,,
2025-10-15,0.3790000081062317,0.4070000052452087,0.3759999871253967,0.3899999856948852,1990000.0,,,,,
2025-10-16,0.3610000014305115,0.4050000011920929,0.356000006198883,0.3790000081062317,1694700.0,,,,,
2025-10-17,0.3779999911785126,0.3790000081062317,0.3499999940395355,0.3529999852180481,1260800.0,,,,,
2025-10-20,,,,,,0.37599998712539673,0.38600000739097595,0.36500000953674316,0.367000013589859,1088200.0
2025-10-21,,,,,,0.3630000054836273,0.3799999952316284,0.3529999852180481,0.3779999911785126,1314100.0
2025-10-22,,,,,,0.3499999940395355,0.37400001287460327,0.3370000123977661,0.36500000953674316,2241300.0
2025-10-23,,,,,,0.3700000047683716,0.375,0.34299999475479126,0.34299999475479126,1448500.0
2025-10-24,,,,,,0.37299999594688416,0.38100001215934753,0.36500000953674316,0.3700000047683716,856300.0
2025-10-27,,,,,,0.3610000014305115,0.382999986410141,0.36000001430511475,0.3700000047683716,890300.0
2025-10-28,,,,,,0.35199999809265137,0.3700000047683716,0.3499999940395355,0.3569999933242798,987200.0
2025-10-29,,,,,,0.34700000286102295,0.3580000102519989,0.3310000002384186,0.3499999940395355,3066200.0
2025-10-30,,,,,,0.3659999966621399,0.3889999985694885,0.3370000123977661,0.34299999475479126,5219100.0
2025-10-31,,,,,,0.35600000619888306,0.367000013589859,0.3499999940395355,0.3630000054836273,1165200.0
2025-11-03,,,,,,0.34599998593330383,0.3659999966621399,0.3400000035762787,0.3569999933242798,1064400.0
2025-11-04,,,,,,0.328000009059906,0.34599998593330383,0.32499998807907104,0.33500000834465027,1138700.0
2025-11-05,,,,,,0.33799999952316284,0.35100001096725464,0.32100000977516174,0.32100000977516174,512900.0
2025-11-06,,,,,,0.3529999852180481,0.3659999966621399,0.3330000042915344,0.3449999988079071,3422100.0
2025-11-07,,,,,,0.35199999809265137,0.38199999928474426,0.34200000762939453,0.36000001430511475,3217500.0
2025-11-10,,,,,,0.3630000054836273,0.3700000047683716,0.34700000286102295,0.3499999940395355,1104900.0
2025-11-11,,,,,,0.3580000102519989,0.3630000054836273,0.3490000069141388,0.35199999809265137,913600.0
2025-11-12,,,,,,0.35199999809265137,0.3610000014305115,0.34700000286102295,0.3529999852180481,741200.0
2025-11-13,,,,,,0.36899998784065247,0.3779999911785126,0.3499999940395355,0.35100001096725464,1650700.0
2025-11-14,,,,,,0.37400001287460327,0.3869999945163727,0.3529999852180481,0.35499998927116394,1559900.0
2025-11-17,,,,,,0.3709999918937683,0.4000000059604645,0.3610000014305115,0.36899998784065247,2417200.0
2025-11-18,,,,,,0.38100001215934753,0.3840000033378601,0.3499999940395355,0.36500000953674316,1431300.0
2025-11-19,,,,,,0.36000001430511475,0.3930000066757202,0.35600000619888306,0.3720000088214874,617500.0
2025-11-20,,,,,,0.3479999899864197,0.36800000071525574,0.34200000762939453,0.36000001430511475,1236000.0
2025-11-21,,,,,,0.35199999809265137,0.3659999966621399,0.34200000762939453,0.34200000762939453,252500.0
2025-11-24,,,,,,0.36500000953674316,0.3700000047683716,0.34299999475479126,0.34299999475479126,679700.0
2025-11-25,,,,,,0.382999986410141,0.3880000114440918,0.3499999940395355,0.3499999940395355,781900.0
2025-11-26,,,,,,0.37599998712539673,0.4000000059604645,0.36000001430511475,0.38499999046325684,1041100.0
2025-11-28,,,,,,0.38499999046325684,0.39500001072883606,0.375,0.37599998712539673,371500.0
2025-12-01,,,,,,0.36500000953674316,0.382999986410141,0.3499999940395355,0.382999986410141,740100.0
2025-12-02,,,,,,0.3580000102519989,0.3700000047683716,0.3540000021457672,0.36500000953674316,590000.0
2025-12-03,,,,,,0.375,0.38199999928474426,0.35899999737739563,0.35899999737739563,384600.0
2025-12-04,,,,,,0.37400001287460327,0.38499999046325684,0.3700000047683716,0.3790000081062317,395300.0
2025-12-05,,,,,,0.3700000047683716,0.3889999985694885,0.3659999966621399,0.382999986410141,379000.0
2025-12-08,,,,,,0.37400001287460327,0.3799999952316284,0.3700000047683716,0.3779999911785126,381200.0
2025-12-09,,,,,,0.37700000405311584,0.38999998569488525,0.3700000047683716,0.3700000047683716,526800.0
2025-12-10,,,,,,0.40400001406669617,0.41499999165534973,0.36000001430511475,0.36000001430511475,2013500.0
2025-12-11,,,,,,0.4050000011920929,0.42100000381469727,0.3959999978542328,0.41999998688697815,1016200.0
2025-12-12,,,,,,0.37599998712539673,0.414000004529953,0.37299999594688416,0.4050000011920929,1239400.0
2025-12-15,,,,,,0.36000001430511475,0.375,0.35199999809265137,0.37400001287460327,1576900.0
2025-12-16,,,,,,0.40299999713897705,0.40400001406669617,0.3529999852180481,0.3529999852180481,2487100.0
2025-12-17,,,,,,0.6000000238418579,0.75,0.5609999895095825,0.7170000076293945,260345200.0
2025-12-18,,,,,,0.5849999785423279,0.6399999856948853,0.5640000104904175,0.6200000047683716,10420800.0
2025-12-19,,,,,,0.5860000252723694,0.625,0.5559999942779541,0.593999981880188,7373900.0
2025-12-22,,,,,,0.5759999752044678,0.6119999885559082,0.5630000233650208,0.5740000009536743,3296300.0
2025-12-23,,,,,,0.5620999932289124,0.5722000002861023,0.5550000071525574,0.5659999847412109,921673.0
