Date,Close,High,Low,Open,Volume,"('Close', 'AREC')","('High', 'AREC')","('Low', 'AREC')","('Open', 'AREC')","('Volume', 'AREC')"
2024-07-25,0.6320000290870667,0.6700000166893005,0.6240000128746033,0.6660000085830688,226900.0,,,,,
2024-07-26,0.6230000257492065,0.6650000214576721,0.621999979019165,0.6330000162124634,184800.0,,,,,
2024-07-29,0.6150000095367432,0.6420000195503235,0.6100000143051147,0.6299999952316284,96200.0,,,,,
2024-07-30,0.6240000128746033,0.6610000133514404,0.6129999756813049,0.6129999756813049,250700.0,,,,,
2024-07-31,0.6290000081062317,0.6499999761581421,0.6200000047683716,0.6399999856948853,98900.0,,,,,
2024-08-01,0.6290000081062317,0.6600000262260437,0.6129999756813049,0.6499999761581421,221300.0,,,,,
2024-08-02,0.5789999961853027,0.6299999952316284,0.5680000185966492,0.6299999952316284,324700.0,,,,,
2024-08-05,0.5320000052452087,0.6200000047683716,0.5299999713897705,0.6110000014305115,377200.0,,,,,
2024-08-06,0.5360000133514404,0.5899999737739563,0.5270000100135803,0.5299999713897705,198900.0,,,,,
2024-08-07,0.5149999856948853,0.5899999737739563,0.5009999871253967,0.5699999928474426,441500.0,,,,,
2024-08-08,0.5139999985694885,0.550000011920929,0.481000006198883,0.5109999775886536,332900.0,,,,,
2024-08-09,0.4819999933242798,0.5299999713897705,0.4729999899864197,0.5199999809265137,438800.0,,,,,
2024-08-12,0.4560000002384186,0.5009999871253967,0.4410000145435333,0.4799999892711639,150100.0,,,,,
2024-08-13,0.4799999892711639,0.4799999892711639,0.4399999976158142,0.449999988079071,160200.0,,,,,
2024-08-14,0.5490000247955322,0.5569999814033508,0.4799999892711639,0.4839999973773956,147400.0,,,,,
2024-08-15,0.5979999899864197,0.6000000238418579,0.5189999938011169,0.5400000214576721,221900.0,,,,,
2024-08-16,0.6200000047683716,0.6200000047683716,0.5600000023841858,0.5870000123977661,141300.0,,,,,
2024-08-19,0.5699999928474426,0.6399999856948853,0.550000011920929,0.6299999952316284,455900.0,,,,,
2024-08-20,0.5400000214576721,0.5699999928474426,0.5099999904632568,0.531000018119812,298500.0,,,,,
2024-08-21,0.5320000052452087,0.5699999928474426,0.5299999713897705,0.5460000038146973,130000.0,,,,,
2024-08-22,0.5260000228881836,0.5490000247955322,0.5199999809265137,0.5230000019073486,88300.0,,,,,
2024-08-23,0.5619999766349792,0.5619999766349792,0.5260000228881836,0.5299999713897705,115100.0,,,,,
2024-08-26,0.5559999942779541,0.5600000023841858,0.5299999713897705,0.5299999713897705,97800.0,,,,,
2024-08-27,0.5490000247955322,0.5540000200271606,0.527999997138977,0.5540000200271606,86800.0,,,,,
2024-08-28,0.5299999713897705,0.550000011920929,0.5099999904632568,0.5400000214576721,204400.0,,,,,
2024-08-29,0.5080000162124634,0.5400000214576721,0.4959999918937683,0.5400000214576721,126400.0,,,,,
2024-08-30,0.5139999985694885,0.527999997138977,0.4860000014305115,0.5099999904632568,139000.0,,,,,
2024-09-03,0.5059999823570251,0.5130000114440918,0.4690000116825104,0.5130000114440918,233800.0,,,,,
2024-09-04,0.4900000095367431,0.5,0.4740000069141388,0.4959999918937683,96200.0,,,,,
2024-09-05,0.4799999892711639,0.5,0.4799999892711639,0.4900000095367431,44100.0,,,,,
2024-09-06,0.4620000123977661,0.488999992609024,0.4519999921321869,0.488999992609024,154500.0,,,,,
2024-09-09,0.4410000145435333,0.4790000021457672,0.4329999983310699,0.4729999899864197,286500.0,,,,,
2024-09-10,0.4239999949932098,0.4620000123977661,0.4099999964237213,0.4480000138282776,180900.0,,,,,
2024-09-11,0.4600000083446502,0.4909999966621399,0.4280000030994415,0.4280000030994415,158000.0,,,,,
2024-09-12,0.492000013589859,0.492000013589859,0.449999988079071,0.4799999892711639,149700.0,,,,,
2024-09-13,0.4900000095367431,0.5199999809265137,0.4729999899864197,0.4909999966621399,156400.0,,,,,
2024-09-16,0.5,0.5099999904632568,0.460999995470047,0.4900000095367431,160600.0,,,,,
2024-09-17,0.5,0.5099999904632568,0.4869999885559082,0.5099999904632568,97800.0,,,,,
2024-09-18,0.5899999737739563,0.7200000286102295,0.5299999713897705,0.5299999713897705,967600.0,,,,,
2024-09-19,0.6100000143051147,0.6399999856948853,0.5590000152587891,0.6399999856948853,230200.0,,,,,
2024-09-20,0.6499999761581421,0.6499999761581421,0.550000011920929,0.5920000076293945,180200.0,,,,,
2024-09-23,0.6589999794960022,0.6600000262260437,0.5879999995231628,0.640999972820282,200600.0,,,,,
2024-09-24,0.7120000123977661,0.7200000286102295,0.6100000143051147,0.6489999890327454,276500.0,,,,,
2024-09-25,0.7580000162124634,0.7789999842643738,0.699999988079071,0.7099999785423279,421600.0,,,,,
2024-09-26,0.8270000219345093,0.8299999833106995,0.7099999785423279,0.75,503900.0,,,,,
2024-09-27,0.9290000200271606,0.9300000071525574,0.8199999928474426,0.8299999833106995,562000.0,,,,,
2024-09-30,0.9100000262260436,0.9879999756813048,0.8700000047683716,0.875,599500.0,,,,,
2024-10-01,0.9570000171661376,0.9800000190734864,0.8600000143051147,0.959999978542328,321300.0,,,,,
2024-10-02,0.9729999899864196,0.9800000190734864,0.9319999814033508,0.9800000190734864,217100.0,,,,,
2024-10-03,0.9769999980926514,0.9950000047683716,0.9399999976158142,0.9700000286102296,111100.0,,,,,
2024-10-04,0.9800000190734864,0.9800000190734864,0.9509999752044678,0.9800000190734864,210900.0,,,,,
2024-10-07,0.9950000047683716,1.0299999713897705,0.949999988079071,0.949999988079071,324100.0,,,,,
2024-10-08,0.962000012397766,0.9900000095367432,0.8899999856948853,0.975000023841858,365900.0,,,,,
2024-10-09,1.0800000429153442,1.1200000047683716,0.8399999737739563,0.9629999995231628,670400.0,,,,,
2024-10-10,1.1299999952316284,1.149999976158142,1.0199999809265137,1.100000023841858,438300.0,,,,,
2024-10-11,1.1299999952316284,1.1399999856948853,1.0499999523162842,1.1399999856948853,333700.0,,,,,
2024-10-14,1.0700000524520874,1.1299999952316284,1.0499999523162842,1.1200000047683716,304000.0,,,,,
2024-10-15,1.0199999809265137,1.0720000267028809,0.9800000190734864,1.0700000524520874,299800.0,,,,,
2024-10-16,1.0199999809265137,1.0299999713897705,0.9300000071525574,1.0299999713897705,318500.0,,,,,
2024-10-17,1.0099999904632568,1.0099999904632568,0.9700000286102296,1.0099999904632568,298600.0,,,,,
2024-10-18,1.0,1.0099999904632568,0.959999978542328,1.0099999904632568,187000.0,,,,,
2024-10-21,1.0099999904632568,1.0149999856948853,0.9800000190734864,1.0,137300.0,,,,,
2024-10-22,1.0199999809265137,1.0199999809265137,0.99099999666214,1.0,132700.0,,,,,
2024-10-23,1.0099999904632568,1.0149999856948853,0.9700000286102296,1.0099999904632568,151200.0,,,,,
2024-10-24,0.984000027179718,1.0199999809265137,0.949999988079071,1.0199999809265137,187800.0,,,,,
2024-10-25,1.0099999904632568,1.0299999713897705,0.9629999995231628,0.9929999709129332,234800.0,,,,,
2024-10-28,1.0199999809265137,1.0299999713897705,0.959999978542328,1.0299999713897705,128400.0,,,,,
2024-10-29,1.100000023841858,1.1100000143051147,0.9649999737739564,1.0199999809265137,463200.0,,,,,
2024-10-30,1.059999942779541,1.1100000143051147,1.0499999523162842,1.1100000143051147,93000.0,,,,,
2024-10-31,1.0399999618530271,1.0499999523162842,0.9800000190734864,1.0399999618530271,168300.0,,,,,
2024-11-01,1.0499999523162842,1.0700000524520874,1.0,1.0399999618530271,133200.0,,,,,
2024-11-04,1.0099999904632568,1.0399999618530271,1.0,1.0299999713897705,184800.0,,,,,
2024-11-05,1.0099999904632568,1.0199999809265137,0.959999978542328,1.0,335900.0,,,,,
2024-11-06,1.0199999809265137,1.0299999713897705,0.9739999771118164,1.0299999713897705,216500.0,,,,,
2024-11-07,1.0299999713897705,1.0499999523162842,0.9900000095367432,1.0499999523162842,213000.0,,,,,
2024-11-08,1.0199999809265137,1.0399999618530271,1.0,1.0099999904632568,152500.0,,,,,
2024-11-11,1.0499999523162842,1.0499999523162842,0.975000023841858,1.0399999618530271,385000.0,,,,,
2024-11-12,1.1100000143051147,1.1399999856948853,1.0199999809265137,1.0700000524520874,632800.0,,,,,
2024-11-13,1.2300000190734863,1.2699999809265137,1.1100000143051147,1.1200000047683716,927700.0,,,,,
2024-11-14,1.0399999618530271,1.2699999809265137,1.0,1.2699999809265137,543600.0,,,,,
2024-11-15,0.9010000228881836,1.0399999618530271,0.8399999737739563,0.949999988079071,485100.0,,,,,
2024-11-18,0.9729999899864196,0.9800000190734864,0.9079999923706056,0.9079999923706056,184900.0,,,,,
2024-11-19,1.1299999952316284,1.149999976158142,1.0,1.0,252600.0,,,,,
2024-11-20,1.059999942779541,1.149999976158142,1.0199999809265137,1.149999976158142,221600.0,,,,,
2024-11-21,1.0800000429153442,1.149999976158142,1.0399999618530271,1.0700000524520874,343100.0,,,,,
2024-11-22,1.2000000476837158,1.2000000476837158,1.0700000524520874,1.0800000429153442,422000.0,,,,,
2024-11-25,1.2300000190734863,1.3300000429153442,1.2100000381469729,1.225000023841858,915100.0,,,,,
2024-11-26,1.2200000286102295,1.2899999618530271,1.2000000476837158,1.2300000190734863,243800.0,,,,,
2024-11-27,1.25,1.2999999523162842,1.159999966621399,1.2000000476837158,243700.0,,,,,
2024-11-29,1.190000057220459,1.2799999713897705,1.1799999475479126,1.25,265700.0,,,,,
2024-12-02,1.190000057220459,1.2699999809265137,1.1799999475479126,1.2200000286102295,256900.0,,,,,
2024-12-03,1.3200000524520874,1.3300000429153442,1.2000000476837158,1.2200000286102295,681300.0,,,,,
2024-12-04,1.2400000095367432,1.340000033378601,1.2100000381469729,1.340000033378601,354500.0,,,,,
2024-12-05,1.1699999570846558,1.2400000095367432,1.1699999570846558,1.2300000190734863,317700.0,,,,,
2024-12-06,1.2200000286102295,1.2300000190734863,1.159999966621399,1.159999966621399,229800.0,,,,,
2024-12-09,1.2300000190734863,1.315000057220459,1.2200000286102295,1.25,387200.0,,,,,
2024-12-10,1.2100000381469729,1.25,1.1799999475479126,1.25,220700.0,,,,,
2024-12-11,1.2300000190734863,1.2400000095367432,1.1799999475479126,1.190000057220459,189300.0,,,,,
2024-12-12,1.2300000190734863,1.2660000324249268,1.2100000381469729,1.2200000286102295,192300.0,,,,,
2024-12-13,1.190000057220459,1.2400000095367432,1.1799999475479126,1.2400000095367432,129100.0,,,,,
2024-12-16,1.159999966621399,1.2200000286102295,1.1399999856948853,1.1799999475479126,197500.0,,,,,
2024-12-17,1.0800000429153442,1.1799999475479126,1.0700000524520874,1.1399999856948853,222500.0,,,,,
2024-12-18,1.0299999713897705,1.0829999446868896,0.9900000095367432,1.0700000524520874,450400.0,,,,,
2024-12-19,1.059999942779541,1.0800000429153442,1.0199999809265137,1.059999942779541,238500.0,,,,,
2024-12-20,1.0700000524520874,1.1200000047683716,1.0499999523162842,1.059999942779541,223100.0,,,,,
2024-12-23,1.0399999618530271,1.0800000429153442,1.0399999618530271,1.0700000524520874,355500.0,,,,,
2024-12-24,1.034999966621399,1.090000033378601,1.0099999904632568,1.0399999618530271,181000.0,,,,,
2024-12-26,1.0800000429153442,1.100000023841858,1.0299999713897705,1.0299999713897705,122900.0,,,,,
2024-12-27,1.0299999713897705,1.0800000429153442,1.0099999904632568,1.0800000429153442,358700.0,,,,,
2024-12-30,1.100000023841858,1.1200000047683716,1.0199999809265137,1.0199999809265137,278100.0,,,,,
2024-12-31,1.0099999904632568,1.100000023841858,0.9900000095367432,1.090000033378601,629400.0,,,,,
2025-01-02,0.6570000052452087,0.9200000166893004,0.6499999761581421,0.8999999761581421,2534400.0,,,,,
2025-01-03,0.6869999766349792,0.7450000047683716,0.6570000052452087,0.6769999861717224,1048200.0,,,,,
2025-01-06,0.7850000262260437,0.824999988079071,0.6600000262260437,0.6660000085830688,1626200.0,,,,,
2025-01-07,0.75,0.8199999928474426,0.7300000190734863,0.8199999928474426,349900.0,,,,,
2025-01-08,0.7210000157356262,0.800000011920929,0.7049999833106995,0.75,279100.0,,,,,
2025-01-10,0.6679999828338623,0.7210000157356262,0.6520000100135803,0.7200000286102295,478700.0,,,,,
2025-01-13,0.7139999866485596,0.7179999947547913,0.6700000166893005,0.6899999976158142,216400.0,,,,,
2025-01-14,0.7269999980926514,0.7269999980926514,0.7009999752044678,0.7099999785423279,81400.0,,,,,
2025-01-15,0.7250000238418579,0.7400000095367432,0.7099999785423279,0.7289999723434448,73900.0,,,,,
2025-01-16,0.7099999785423279,0.7400000095367432,0.6899999976158142,0.7400000095367432,134600.0,,,,,
2025-01-17,0.7279999852180481,0.734000027179718,0.6909999847412109,0.6909999847412109,142300.0,,,,,
2025-01-21,0.7699999809265137,0.7760000228881836,0.7250000238418579,0.7459999918937683,271300.0,,,,,
2025-01-22,0.7369999885559082,0.800000011920929,0.7300000190734863,0.7889999747276306,268300.0,,,,,
2025-01-23,0.7400000095367432,0.7699999809265137,0.7200000286102295,0.7379999756813049,199000.0,,,,,
2025-01-24,0.7459999918937683,0.7680000066757202,0.7300000190734863,0.7400000095367432,203400.0,,,,,
2025-01-27,0.6949999928474426,0.7799999713897705,0.6740000247955322,0.7799999713897705,292100.0,,,,,
2025-01-28,0.7200000286102295,0.7300000190734863,0.6200000047683716,0.7099999785423279,630200.0,,,,,
2025-01-29,0.6880000233650208,0.7099999785423279,0.6800000071525574,0.699999988079071,109000.0,,,,,
2025-01-30,0.6629999876022339,0.703000009059906,0.6399999856948853,0.6880000233650208,226600.0,,,,,
2025-01-31,0.6449999809265137,0.6980000138282776,0.6299999952316284,0.6710000038146973,210700.0,,,,,
2025-02-03,0.6800000071525574,0.699999988079071,0.6399999856948853,0.6600000262260437,568700.0,,,,,
2025-02-04,0.6650000214576721,0.6859999895095825,0.6449999809265137,0.6800000071525574,438600.0,,,,,
2025-02-05,0.656000018119812,0.6700000166893005,0.6499999761581421,0.6650000214576721,395400.0,,,,,
2025-02-06,0.6200000047683716,0.6679999828338623,0.6000000238418579,0.6600000262260437,390500.0,,,,,
2025-02-07,0.6850000023841858,0.7099999785423279,0.6100000143051147,0.6299999952316284,800600.0,,,,,
2025-02-10,0.6650000214576721,0.7400000095367432,0.656000018119812,0.6919999718666077,512800.0,,,,,
2025-02-11,0.6370000243186951,0.6610000133514404,0.6309999823570251,0.6600000262260437,206300.0,,,,,
2025-02-12,0.628000020980835,0.6549999713897705,0.6100000143051147,0.6349999904632568,261400.0,,,,,
2025-02-13,0.6399999856948853,0.6499999761581421,0.6230000257492065,0.6499999761581421,204500.0,,,,,
2025-02-14,0.6200000047683716,0.6600000262260437,0.6200000047683716,0.6600000262260437,256300.0,,,,,
2025-02-18,0.6039999723434448,0.6299999952316284,0.6010000109672546,0.6200000047683716,184800.0,,,,,
2025-02-19,0.5879999995231628,0.6380000114440918,0.5799999833106995,0.6380000114440918,223900.0,,,,,
2025-02-20,0.5740000009536743,0.5899999737739563,0.5609999895095825,0.5879999995231628,219500.0,,,,,
2025-02-21,0.5370000004768372,0.6000000238418579,0.5350000262260437,0.5899999737739563,243200.0,,,,,
2025-02-24,0.5479999780654907,0.5709999799728394,0.5099999904632568,0.5609999895095825,568300.0,,,,,
2025-02-25,0.5040000081062317,0.5640000104904175,0.5,0.5559999942779541,309400.0,,,,,
2025-02-26,0.5299999713897705,0.5899999737739563,0.5199999809265137,0.5640000104904175,254100.0,,,,,
2025-02-27,0.5699999928474426,0.7799999713897705,0.4569999873638153,0.5860000252723694,13119400.0,,,,,
2025-02-28,0.6430000066757202,0.7310000061988831,0.6000000238418579,0.6000000238418579,15208000.0,,,,,
2025-03-03,0.6340000033378601,0.6919999718666077,0.5770000219345093,0.6299999952316284,2296300.0,,,,,
2025-03-04,0.6520000100135803,0.6779999732971191,0.6000000238418579,0.628000020980835,1294800.0,,,,,
2025-03-05,0.6200000047683716,0.6800000071525574,0.5809999704360962,0.6700000166893005,1696300.0,,,,,
2025-03-06,0.6029999852180481,0.6290000081062317,0.5799999833106995,0.6129999756813049,605200.0,,,,,
2025-03-07,0.5559999942779541,0.5960000157356262,0.5450000166893005,0.5960000157356262,701200.0,,,,,
2025-03-10,0.4830000102519989,0.5600000023841858,0.4699999988079071,0.5600000023841858,1472600.0,,,,,
2025-03-11,0.5070000290870667,0.5600000023841858,0.4670000076293945,0.4860000014305115,856200.0,,,,,
2025-03-12,0.4900000095367431,0.5199999809265137,0.4850000143051147,0.5099999904632568,516600.0,,,,,
2025-03-13,0.4629999995231628,0.492000013589859,0.4550000131130218,0.492000013589859,737500.0,,,,,
2025-03-14,0.4799999892711639,0.4900000095367431,0.4600000083446502,0.4670000076293945,407000.0,,,,,
2025-03-17,0.4839999973773956,0.4900000095367431,0.4600000083446502,0.4799999892711639,337800.0,,,,,
2025-03-18,0.4769999980926513,0.4950000047683716,0.4699999988079071,0.4850000143051147,242900.0,,,,,
2025-03-19,0.4580000042915344,0.4880000054836273,0.4519999921321869,0.4880000054836273,191900.0,,,,,
2025-03-20,0.44200000166893,0.4659999907016754,0.4329999983310699,0.4560000002384186,636000.0,,,,,
2025-03-21,0.5,0.6489999890327454,0.4650000035762787,0.5199999809265137,10006700.0,,,,,
2025-03-24,0.6230000257492065,0.6240000128746033,0.4979999959468841,0.5,2499900.0,,,,,
2025-03-25,0.5920000076293945,0.6299999952316284,0.550000011920929,0.6200000047683716,1302000.0,,,,,
2025-03-26,0.550000011920929,0.5920000076293945,0.5099999904632568,0.5860000252723694,829200.0,,,,,
2025-03-27,0.5299999713897705,0.5519999861717224,0.5139999985694885,0.5379999876022339,574500.0,,,,,
2025-03-28,0.4900000095367431,0.5580000281333923,0.4709999859333038,0.5189999938011169,885300.0,,,,,
2025-03-31,0.4670000076293945,0.4830000102519989,0.4399999976158142,0.4670000076293945,512500.0,,,,,
2025-04-01,0.4350000023841858,0.4749999940395355,0.4210000038146972,0.4670000076293945,571500.0,,,,,
2025-04-02,0.4429999887943268,0.449999988079071,0.4300000071525574,0.4399999976158142,350400.0,,,,,
2025-04-03,0.4149999916553497,0.4449999928474426,0.4050000011920929,0.44200000166893,517100.0,,,,,
2025-04-04,0.4079999923706054,0.4650000035762787,0.3840000033378601,0.4600000083446502,8153800.0,,,,,
2025-04-07,0.4269999861717224,0.4429999887943268,0.3799999952316284,0.3970000147819519,1009900.0,,,,,
2025-04-08,0.402999997138977,0.4600000083446502,0.4000000059604645,0.4399999976158142,1123700.0,,,,,
2025-04-09,0.4760000109672546,0.4799999892711639,0.4149999916553497,0.4250000119209289,898800.0,,,,,
2025-04-10,0.4769999980926513,0.4970000088214874,0.4670000076293945,0.4880000054836273,400900.0,,,,,
2025-04-11,0.481000006198883,0.5019999742507935,0.4799999892711639,0.488999992609024,346300.0,,,,,
2025-04-14,0.6349999904632568,0.9160000085830688,0.5400000214576721,0.6000000238418579,105774000.0,,,,,
2025-04-15,0.6050000190734863,0.7080000042915344,0.5600000023841858,0.6140000224113464,6892100.0,,,,,
2025-04-16,1.1100000143051147,1.25,0.6000000238418579,0.6100000143051147,69399100.0,,,,,
2025-04-17,1.2899999618530271,1.6799999475479126,1.1399999856948853,1.2549999952316284,65718800.0,,,,,
2025-04-21,1.2300000190734863,1.4199999570846558,1.0800000429153442,1.3799999952316284,15467000.0,,,,,
2025-04-22,1.1399999856948853,1.25,0.99099999666214,1.2300000190734863,6412600.0,,,,,
2025-04-23,1.100000023841858,1.1299999952316284,0.9369999766349792,0.9900000095367432,5619400.0,,,,,
2025-04-24,1.2000000476837158,1.2999999523162842,1.1200000047683716,1.1699999570846558,5853700.0,,,,,
2025-04-25,1.0399999618530271,1.1770000457763672,1.0199999809265137,1.159999966621399,3060600.0,,,,,
2025-04-28,0.9900000095367432,1.069000005722046,0.9700000286102296,1.0299999713897705,1334100.0,,,,,
2025-04-29,1.0099999904632568,1.0800000429153442,0.8960000276565552,0.9800000190734864,2665500.0,,,,,
2025-04-30,0.9700000286102296,1.0099999904632568,0.930999994277954,0.9800000190734864,1243800.0,,,,,
2025-05-01,0.9100000262260436,0.9589999914169312,0.8999999761581421,0.949999988079071,1445300.0,,,,,
2025-05-02,0.8299999833106995,0.915000021457672,0.8209999799728394,0.9100000262260436,1344000.0,,,,,
2025-05-05,0.7720000147819519,0.8349999785423279,0.7639999985694885,0.8299999833106995,1362500.0,,,,,
2025-05-06,0.753000020980835,0.7699999809265137,0.7200000286102295,0.7599999904632568,1209400.0,,,,,
2025-05-07,0.8560000061988831,0.8700000047683716,0.7300000190734863,0.75,2634200.0,,,,,
2025-05-08,0.8389999866485596,0.8889999985694885,0.8109999895095825,0.8799999952316284,953600.0,,,,,
2025-05-09,0.8460000157356262,0.8999999761581421,0.8130000233650208,0.8399999737739563,561600.0,,,,,
2025-05-12,0.8349999785423279,0.8799999952316284,0.7799999713897705,0.7829999923706055,974600.0,,,,,
2025-05-13,0.8790000081062317,0.9200000166893004,0.7900000214576721,0.800000011920929,747600.0,,,,,
2025-05-14,0.8999999761581421,0.949999988079071,0.8510000109672546,0.9100000262260436,959000.0,,,,,
2025-05-15,0.9089999794960022,0.9399999976158142,0.8849999904632568,0.8849999904632568,319400.0,,,,,
2025-05-16,0.930999994277954,0.959999978542328,0.8880000114440918,0.9179999828338624,497600.0,,,,,
2025-05-19,0.9020000100135804,0.9670000076293944,0.875,0.8999999761581421,871600.0,,,,,
2025-05-20,0.8880000114440918,0.9200000166893004,0.824999988079071,0.8600000143051147,764100.0,,,,,
2025-05-21,0.800000011920929,0.8889999985694885,0.7919999957084656,0.8510000109672546,893100.0,,,,,
2025-05-22,0.699999988079071,0.800000011920929,0.6800000071525574,0.7870000004768372,1974500.0,,,,,
2025-05-23,0.6629999876022339,0.7570000290870667,0.6460000276565552,0.699999988079071,1763000.0,,,,,
2025-05-27,0.703000009059906,0.7239999771118164,0.6800000071525574,0.6940000057220459,778400.0,,,,,
2025-05-28,0.6499999761581421,0.75,0.6499999761581421,0.7200000286102295,800000.0,,,,,
2025-05-29,0.6700000166893005,0.6899999976158142,0.6140000224113464,0.6499999761581421,1056200.0,,,,,
2025-05-30,0.6380000114440918,0.6980000138282776,0.6359999775886536,0.6779999732971191,1365700.0,,,,,
2025-06-02,0.7379999756813049,0.8840000033378601,0.6890000104904175,0.6890000104904175,7036100.0,,,,,
2025-06-03,0.7450000047683716,0.7900000214576721,0.6800000071525574,0.7490000128746033,1702300.0,,,,,
2025-06-04,0.6899999976158142,0.7689999938011169,0.6830000281333923,0.75,1742700.0,,,,,
2025-06-05,0.671999990940094,0.7599999904632568,0.6600000262260437,0.7200000286102295,1644400.0,,,,,
2025-06-06,0.6549999713897705,0.699999988079071,0.6499999761581421,0.675000011920929,1124800.0,,,,,
2025-06-09,0.8190000057220459,0.8889999985694885,0.6809999942779541,0.699999988079071,9719700.0,,,,,
2025-06-10,0.8009999990463257,0.8629999756813049,0.75,0.8460000157356262,2441300.0,,,,,
2025-06-11,0.7139999866485596,0.7799999713897705,0.6299999952316284,0.7699999809265137,2535400.0,,,,,
2025-06-12,0.781000018119812,0.8009999990463257,0.6899999976158142,0.6909999847412109,2554800.0,,,,,
2025-06-13,0.871999979019165,0.9100000262260436,0.7310000061988831,0.7699999809265137,3046600.0,,,,,
2025-06-16,0.949999988079071,1.0499999523162842,0.9100000262260436,0.9100000262260436,2492600.0,,,,,
2025-06-17,0.944000005722046,1.0499999523162842,0.9300000071525574,0.9470000267028807,1421400.0,,,,,
2025-06-18,0.9990000128746032,1.0800000429153442,0.9139999747276306,0.9700000286102296,2027400.0,,,,,
2025-06-20,0.9200000166893004,1.0299999713897705,0.8899999856948853,1.0299999713897705,1231900.0,,,,,
2025-06-23,0.8989999890327454,0.949999988079071,0.8429999947547913,0.9480000138282776,1067600.0,,,,,
2025-06-24,0.8500000238418579,0.8999999761581421,0.8180000185966492,0.8920000195503235,824400.0,,,,,
2025-06-25,0.8880000114440918,0.9079999923706056,0.8370000123977661,0.8600000143051147,750700.0,,,,,
