Date,Close,High,Low,Open,Volume,"('Close', 'EVTL')","('High', 'EVTL')","('Low', 'EVTL')","('Open', 'EVTL')","('Volume', 'EVTL')"
2025-07-29,6.559999942779541,6.889999866485596,6.360000133514404,6.869999885559082,1293000.0,,,,,
2025-07-30,6.340000152587891,6.625,6.210000038146973,6.610000133514404,996600.0,,,,,
2025-07-31,6.119999885559082,6.349999904632568,6.050000190734863,6.340000152587891,1157600.0,,,,,
2025-08-01,5.820000171661377,6.019999980926514,5.670000076293945,5.960000038146973,1574700.0,,,,,
2025-08-04,6.159999847412109,6.204999923706055,5.849999904632568,5.960000038146973,1399400.0,,,,,
2025-08-05,6.150000095367432,6.269999980926514,5.804999828338623,6.159999847412109,1220900.0,,,,,
2025-08-06,5.449999809265137,6.139999866485596,5.440000057220459,6.130000114440918,1957000.0,,,,,
2025-08-07,5.289999961853027,5.639999866485596,5.210000038146973,5.480000019073486,1078300.0,,,,,
2025-08-08,5.329999923706055,5.413000106811523,5.159999847412109,5.309999942779541,1209200.0,,,,,
2025-08-11,5.199999809265137,5.460000038146973,5.139999866485596,5.289999961853027,893700.0,,,,,
2025-08-12,5.409999847412109,5.420000076293945,5.099999904632568,5.199999809265137,899500.0,,,,,
2025-08-13,5.449999809265137,5.570000171661377,5.21999979019165,5.510000228881836,929000.0,,,,,
2025-08-14,5.25,5.392000198364258,5.099999904632568,5.300000190734863,729800.0,,,,,
2025-08-15,5.050000190734863,5.336999893188477,5.050000190734863,5.25,661500.0,,,,,
2025-08-18,5.050000190734863,5.124000072479248,4.949999809265137,5.070000171661377,889500.0,,,,,
2025-08-19,4.78000020980835,5.099999904632568,4.755000114440918,5.099999904632568,926200.0,,,,,
2025-08-20,4.610000133514404,4.78000020980835,4.449999809265137,4.699999809265137,1121700.0,,,,,
2025-08-21,4.659999847412109,4.690000057220459,4.5,4.550000190734863,518500.0,,,,,
2025-08-22,5.190000057220459,5.230000019073486,4.715000152587891,4.769999980926514,1466600.0,,,,,
2025-08-25,5.139999866485596,5.309999942779541,4.96999979019165,5.110000133514404,928800.0,,,,,
2025-08-26,5.019999980926514,5.327000141143799,5.010000228881836,5.179999828338623,615800.0,,,,,
2025-08-27,4.960000038146973,5.085000038146973,4.900000095367432,5.03000020980835,750100.0,,,,,
2025-08-28,5.130000114440918,5.170000076293945,5.0,5.03000020980835,689700.0,,,,,
2025-08-29,4.860000133514404,5.1479997634887695,4.840000152587891,5.119999885559082,919400.0,,,,,
2025-09-02,4.849999904632568,5.074999809265137,4.690000057220459,4.809999942779541,1059900.0,,,,,
2025-09-03,4.659999847412109,4.979000091552734,4.599999904632568,4.860000133514404,868800.0,,,,,
2025-09-04,4.510000228881836,4.666999816894531,4.440000057220459,4.619999885559082,750200.0,,,,,
2025-09-05,4.610000133514404,4.639999866485596,4.360000133514404,4.599999904632568,610600.0,,,,,
2025-09-08,4.559999942779541,4.610000133514404,4.360000133514404,4.610000133514404,801400.0,,,,,
2025-09-09,4.929999828338623,4.960000038146973,4.53000020980835,4.590000152587891,1216700.0,,,,,
2025-09-10,4.860000133514404,5.050000190734863,4.730000019073486,5.03000020980835,880100.0,,,,,
2025-09-11,5.059999942779541,5.210000038146973,4.885000228881836,4.900000095367432,1189400.0,,,,,
2025-09-12,5.309999942779541,5.380000114440918,5.099999904632568,5.119999885559082,1030600.0,,,,,
2025-09-15,5.380000114440918,5.539999961853027,5.25,5.300000190734863,1049700.0,,,,,
2025-09-16,4.860000133514404,5.389999866485596,4.519999980926514,5.389999866485596,4054500.0,,,,,
2025-09-17,4.75,4.958000183105469,4.650000095367432,4.820000171661377,1507400.0,,,,,
2025-09-18,5.190000057220459,5.380000114440918,4.800000190734863,4.869999885559082,2476700.0,,,,,
2025-09-19,5.730000019073486,5.75,5.309999942779541,5.349999904632568,3381600.0,,,,,
2025-09-22,6.300000190734863,6.300000190734863,5.519999980926514,5.840000152587891,3215500.0,,,,,
2025-09-23,6.21999979019165,6.46999979019165,6.079999923706055,6.409999847412109,2398700.0,,,,,
2025-09-24,5.849999904632568,6.360000133514404,5.820000171661377,6.360000133514404,1955100.0,,,,,
2025-09-25,5.659999847412109,5.78000020980835,5.320000171661377,5.650000095367432,2098100.0,,,,,
2025-09-26,5.440000057220459,5.75,5.369999885559082,5.739999771118164,1552800.0,,,,,
2025-09-29,5.389999866485596,5.579999923706055,5.25,5.510000228881836,1684700.0,,,,,
2025-09-30,5.190000057220459,5.289999961853027,5.039999961853027,5.199999809265137,1919200.0,,,,,
2025-10-01,5.389999866485596,5.4670000076293945,5.119999885559082,5.199999809265137,1670300.0,,,,,
2025-10-02,5.820000171661377,5.900000095367432,5.380000114440918,5.480000019073486,3017300.0,,,,,
2025-10-03,6.0,6.179999828338623,5.706999778747559,5.880000114440918,2894300.0,,,,,
2025-10-06,6.289999961853027,6.389999866485596,6.0,6.210000038146973,2444800.0,,,,,
2025-10-07,5.949999809265137,6.400000095367432,5.920000076293945,6.269999980926514,2403600.0,,,,,
2025-10-08,5.869999885559082,5.980000019073486,5.610000133514404,5.849999904632568,1988800.0,,,,,
2025-10-09,5.889999866485596,6.03000020980835,5.579999923706055,5.820000171661377,1956000.0,,,,,
2025-10-10,5.320000171661377,5.900000095367432,5.289999961853027,5.900000095367432,2425800.0,,,,,
2025-10-13,5.480000019073486,5.599999904632568,5.320000171661377,5.46999979019165,1376000.0,,,,,
2025-10-14,5.510000228881836,5.650000095367432,5.079999923706055,5.349999904632568,1741100.0,,,,,
2025-10-15,5.289999961853027,5.690000057220459,5.119999885559082,5.679999828338623,2014900.0,,,,,
2025-10-16,5.0,5.440000057220459,4.960000038146973,5.360000133514404,2075800.0,,,,,
2025-10-17,4.820000171661377,5.0,4.699999809265137,4.900000095367432,2036100.0,,,,,
2025-10-20,,,,,,4.929999828338623,5.078999996185303,4.820000171661377,4.980000019073486,1460200.0
2025-10-21,,,,,,4.849999904632568,5.010000228881836,4.730000019073486,4.929999828338623,1400000.0
2025-10-22,,,,,,4.670000076293945,4.789999961853027,4.519999980926514,4.789999961853027,1973300.0
2025-10-23,,,,,,4.739999771118164,4.764999866485596,4.650000095367432,4.699999809265137,1092200.0
2025-10-24,,,,,,4.75,4.900000095367432,4.739999771118164,4.849999904632568,1063600.0
2025-10-27,,,,,,4.650000095367432,4.869999885559082,4.610000133514404,4.860000133514404,1338200.0
2025-10-28,,,,,,4.349999904632568,4.670000076293945,4.309999942779541,4.670000076293945,1898800.0
2025-10-29,,,,,,4.400000095367432,4.5,4.269999980926514,4.349999904632568,2141100.0
2025-10-30,,,,,,4.239999771118164,4.34499979019165,4.191999912261963,4.28000020980835,1695400.0
2025-10-31,,,,,,4.510000228881836,4.619999885559082,4.230000019073486,4.269999980926514,1972100.0
2025-11-03,,,,,,4.440000057220459,4.510000228881836,4.300000190734863,4.5,1169100.0
2025-11-04,,,,,,4.25,4.679999828338623,4.230000019073486,4.239999771118164,1521800.0
2025-11-05,,,,,,4.380000114440918,4.420000076293945,4.130000114440918,4.289999961853027,1594500.0
2025-11-06,,,,,,4.210000038146973,4.53000020980835,4.210000038146973,4.505000114440918,2128100.0
2025-11-07,,,,,,4.369999885559082,4.434999942779541,3.930000066757202,4.090000152587891,2779200.0
2025-11-10,,,,,,4.28000020980835,4.557000160217285,4.210000038146973,4.510000228881836,1595900.0
2025-11-11,,,,,,4.380000114440918,4.400000095367432,4.190000057220459,4.300000190734863,1293100.0
2025-11-12,,,,,,4.300000190734863,4.480000019073486,4.150000095367432,4.400000095367432,1557100.0
2025-11-13,,,,,,4.099999904632568,4.26200008392334,4.059999942779541,4.25,1393000.0
2025-11-14,,,,,,4.079999923706055,4.210000038146973,3.880000114440918,3.880000114440918,1527500.0
2025-11-17,,,,,,3.940000057220459,4.110000133514404,3.869999885559082,4.03000020980835,2078200.0
2025-11-18,,,,,,4.019999980926514,4.114999771118164,3.809999942779541,3.9000000953674316,1935500.0
2025-11-19,,,,,,3.930000066757202,4.139999866485596,3.9000000953674316,4.059999942779541,988300.0
2025-11-20,,,,,,3.859999895095825,4.255000114440918,3.8499999046325684,4.090000152587891,1382900.0
2025-11-21,,,,,,3.9600000381469727,3.9800000190734863,3.7100000381469727,3.880000114440918,2150700.0
2025-11-24,,,,,,4.300000190734863,4.329999923706055,3.950000047683716,4.0,1743900.0
2025-11-25,,,,,,4.239999771118164,4.300000190734863,4.119999885559082,4.300000190734863,1151300.0
2025-11-26,,,,,,4.389999866485596,4.5,4.25,4.289999961853027,1387800.0
2025-11-28,,,,,,4.5,4.556000232696533,4.429999828338623,4.440000057220459,722300.0
2025-12-01,,,,,,4.519999980926514,4.550000190734863,4.269999980926514,4.400000095367432,1343500.0
2025-12-02,,,,,,4.949999809265137,5.045000076293945,4.579999923706055,4.579999923706055,2673500.0
2025-12-03,,,,,,5.710000038146973,5.764999866485596,4.900000095367432,5.039999961853027,3674200.0
2025-12-04,,,,,,6.570000171661377,6.676000118255615,5.650000095367432,5.699999809265137,6320900.0
2025-12-05,,,,,,6.769999980926514,7.050000190734863,6.359000205993652,6.5,3499500.0
2025-12-08,,,,,,6.71999979019165,6.960000038146973,6.309999942779541,6.869999885559082,3550600.0
2025-12-09,,,,,,7.28000020980835,7.300000190734863,6.460000038146973,6.599999904632568,3112100.0
2025-12-10,,,,,,6.03000020980835,7.328000068664551,5.940000057220459,7.300000190734863,6376200.0
2025-12-11,,,,,,6.090000152587891,6.139999866485596,5.599999904632568,5.980000019073486,2811800.0
2025-12-12,,,,,,5.760000228881836,6.190000057220459,5.710000038146973,6.099999904632568,2104400.0
2025-12-15,,,,,,5.590000152587891,6.107999801635742,5.590000152587891,5.940000057220459,1645100.0
2025-12-16,,,,,,5.690000057220459,5.75,5.420000076293945,5.480000019073486,1450300.0
2025-12-17,,,,,,5.090000152587891,5.800000190734863,5.03000020980835,5.679999828338623,2111500.0
2025-12-18,,,,,,5.269999980926514,5.489999771118164,5.21999979019165,5.239999771118164,1689700.0
2025-12-19,,,,,,5.559999942779541,5.579999923706055,5.28000020980835,5.320000171661377,1509500.0
2025-12-22,,,,,,5.699999809265137,6.063000202178955,5.610000133514404,5.619999885559082,1521200.0
2025-12-23,,,,,,5.550000190734863,5.730000019073486,5.53000020980835,5.570000171661377,168733.0
