Date,Close,High,Low,Open,Volume,"('Close', 'ARMK')","('High', 'ARMK')","('Low', 'ARMK')","('Open', 'ARMK')","('Volume', 'ARMK')"
2024-10-07,36.87422561645508,37.36891605331519,36.75550096838144,37.32933991256114,1561000.0,,,,,
2024-10-08,37.20071792602539,37.56679155278169,36.93358842157607,37.07210113475375,1345900.0,,,,,
2024-10-09,37.63604736328125,37.65583543261785,37.052312527510594,37.18093309110434,899100.0,,,,,
2024-10-10,37.11167144775391,37.58657754408695,37.03252294782384,37.497533122798025,998200.0,,,,,
2024-10-11,37.70530319213867,37.71519533957463,37.21061278819917,37.21061278819917,794300.0,,,,,
2024-10-14,38.30883026123047,38.46713105676495,37.824031951925,37.86360809435579,1380900.0,,,,,
2024-10-15,38.59574508666992,38.85298621980788,38.25935544854303,38.45723237229798,2301900.0,,,,,
2024-10-16,38.98160552978516,39.446611945302905,38.82330475072178,38.951921538956334,1841400.0,,,,,
2024-10-17,38.60564041137695,39.22895139059558,38.47701984679792,39.12011889550474,1166900.0,,,,,
2024-10-18,39.24873352050781,39.27841751019657,38.4572296555901,38.69468270215948,1125200.0,,,,,
2024-10-21,39.16958236694336,39.565336159679646,38.862872988863344,39.21905064748842,1943800.0,,,,,
2024-10-22,38.97171401977539,39.238847322345066,38.80352107418821,39.05086630536139,1980500.0,,,,,
2024-10-23,37.79434967041016,38.763942461938456,37.71519738986655,38.57596145693011,2222000.0,,,,,
2024-10-24,37.56679153442383,38.09116216953692,37.48763925596762,37.942753534525714,4273700.0,,,,,
2024-10-25,37.20071792602539,37.80424083988961,37.1413574913426,37.69540834405333,1490000.0,,,,,
2024-10-28,37.80424499511719,38.11095444671408,37.40849488170926,37.44806725111791,2450000.0,,,,,
2024-10-29,37.80424499511719,38.07137830311665,37.39859895871551,37.57668783071515,1487100.0,,,,,
2024-10-30,37.883392333984375,38.07137333023491,37.72509155446069,37.78445198791439,1124600.0,,,,,
2024-10-31,37.42827987670898,38.1604196021318,37.29965930768501,37.77456166924836,1391000.0,,,,,
2024-11-01,37.80424499511719,38.06148615431169,37.49753931770909,37.54700761011148,1228500.0,,,,,
2024-11-04,37.7349853515625,37.96254249618871,37.556896495039645,37.74488127369624,1074400.0,,,,,
2024-11-05,37.932861328125,38.0812699629066,37.5964716935833,37.62615191086427,1496700.0,,,,,
2024-11-06,38.88266372680664,39.4861866038015,38.29892891822664,39.4861866038015,1926100.0,,,,,
2024-11-07,38.5561752319336,39.021181692720894,38.46713079915497,38.93213725994228,1853300.0,,,,,
2024-11-08,38.69468307495117,38.902452133833485,37.81413478086009,38.37808152593389,3818700.0,,,,,
2024-11-11,38.26925277709961,41.593573140963386,38.05158777555017,41.593573140963386,4359100.0,,,,,
2024-11-12,37.61625671386719,38.46712476603895,37.52721229505414,38.012006750890016,2690100.0,,,,,
2024-11-13,38.674896240234375,38.70457645696785,37.04241638450405,37.72509156288029,3481900.0,,,,,
2024-11-14,38.26925277709961,38.91235185939284,38.0713758460718,38.635322646278496,1416300.0,,,,,
2024-11-15,36.9632682800293,38.34839917254582,36.884116002302925,38.269250669007775,3015400.0,,,,,
2024-11-18,36.854434967041016,37.28976116230635,36.71592225828333,36.87422303603329,1868900.0,,,,,
2024-11-19,37.28976058959961,37.398593080291526,36.37953207506394,36.42900035969076,1745800.0,,,,,
2024-11-20,38.536380767822266,38.55616883562238,37.14135406851229,37.14135406851229,2225500.0,,,,,
2024-11-21,39.99077224731445,40.02045623933824,38.54627710843808,38.54627710843808,3332900.0,,,,,
2024-11-22,40.42610168457031,40.60419053752168,39.64448991597133,40.06003183092066,1838400.0,,,,,
2024-11-25,41.41548156738281,41.4550577058335,40.75259445799282,40.82185081318738,2815900.0,,,,,
2024-11-26,41.77165985107422,41.95964085006972,41.26707351421988,41.43527021790077,2760700.0,,,,,
2024-11-27,40.33705520629883,42.03879137052277,40.26779885302816,41.83101853652256,1550100.0,,,,,
2024-11-29,40.257904052734375,40.61408175043884,40.20843576676171,40.30737611289533,802000.0,,,,,
2024-12-02,39.99504089355469,40.21326901570874,39.74705576708971,40.07439795032079,1673800.0,,,,,
2024-12-03,39.876007080078125,40.08431366764818,39.489150907747295,40.07439592802927,2541200.0,,,,,
2024-12-04,40.68939971923828,40.7885922555479,39.80657328064351,39.87600881285078,1381900.0,,,,,
2024-12-05,41.26472473144531,41.30440326098345,40.61996565423848,40.768754464077205,1862000.0,,,,,
2024-12-06,41.2746467590332,41.750777767437306,41.125854163427526,41.56231042576263,1956900.0,,,,,
2024-12-09,39.637943267822266,41.28456442107155,39.54866846741917,41.10601482026536,2816700.0,,,,,
2024-12-10,39.81649017333984,40.25294640530021,39.63794058462017,39.77681164607933,2042500.0,,,,,
2024-12-11,40.43149566650391,40.51085272780906,39.618104707890815,39.806575836514085,2320700.0,,,,,
2024-12-12,40.07439804077149,40.75883562913665,39.81649138965227,40.48109349773387,1535900.0,,,,,
2024-12-13,39.84624862670898,40.33230114345485,39.48915322022851,39.99504121737376,1292600.0,,,,,
2024-12-16,39.32052230834961,40.15375251136204,39.31060456791203,39.91568890133155,1732100.0,,,,,
2024-12-17,38.45753479003906,39.41971831470035,38.37817773136675,39.02294058924442,1643700.0,,,,,
2024-12-18,37.04897689819336,38.78487280771425,36.999380628997606,38.63608400012699,2024100.0,,,,,
2024-12-19,37.10849380493164,37.85244917695028,37.10849380493164,37.50527151692266,1968100.0,,,,,
2024-12-20,37.316802978515625,37.832612526151166,37.058900096674336,37.058900096674336,3703300.0,,,,,
2024-12-23,37.346561431884766,37.505271760923165,36.87042666081684,37.108494046350806,1062700.0,,,,,
2024-12-24,37.366397857666016,37.40607638691792,37.11841272577085,37.336640852703496,599400.0,,,,,
2024-12-26,37.346561431884766,37.37631843609424,36.91010518906462,37.02914077380797,1605600.0,,,,,
2024-12-27,37.12833023071289,37.53502565163582,36.929941389882885,36.99937691658053,1232500.0,,,,,
2024-12-30,36.94978332519531,37.27712550383661,36.62244114655401,36.74147673003413,1241900.0,,,,,
2024-12-31,37.00930404663086,37.34656399195035,36.98946478114701,37.06881805912943,1490700.0,,,,,
2025-01-02,36.68196105957031,37.43583799606285,36.49349371742363,37.22752760490263,1483900.0,,,,,
2025-01-03,36.830753326416016,37.06881693711041,36.52325039665348,36.75139626688264,1045900.0,,,,,
2025-01-06,36.40421676635742,37.24736466989166,36.33478123472296,36.85059074397371,1043300.0,,,,,
2025-01-07,35.97768020629883,36.6224392218095,35.73961283580324,36.43397190046684,2183500.0,,,,,
2025-01-08,36.55300521850586,36.59268374590235,35.73961432664103,35.95784244336908,1646600.0,,,,,
2025-01-10,36.64228057861328,36.65220210259183,36.01736079026207,36.07687479832255,2082500.0,,,,,
2025-01-13,37.46559524536133,37.515191516359046,36.37445836364682,36.433976159215845,2466400.0,,,,,
2025-01-14,37.91196823120117,38.050839299835886,37.34656243235823,37.76317563826237,1600200.0,,,,,
2025-01-15,38.95350646972656,39.16181308037813,38.53688946447046,38.685682062909,3162600.0,,,,,
2025-01-16,38.99318313598633,39.22132900111743,38.75511574665882,38.9634223473499,1863100.0,,,,,
2025-01-17,38.84439086914063,39.67762106281791,38.82455160453488,39.26100785795568,2359000.0,,,,,
2025-01-21,38.27898788452149,39.280846225036775,37.55487170099001,39.14197514654486,2724600.0,,,,,
2025-01-22,37.69374084472656,37.991322252499614,37.34656316631682,37.84253344058954,1937100.0,,,,,
2025-01-23,38.100433349609375,38.18970814338058,37.33663873266745,37.892126758794106,1384000.0,,,,,
2025-01-24,38.6856803894043,38.7848729281037,37.89212872795066,37.99132126665007,1157400.0,,,,,
2025-01-27,39.062618255615234,39.10229300012208,38.47737320467094,38.47737320467094,1087700.0,,,,,
2025-01-28,39.062618255615234,39.32052112269706,38.71543680752297,38.93366493009795,1578200.0,,,,,
2025-01-29,39.00310134887695,39.43955381998814,38.665841417215134,39.16181168236764,1323800.0,,,,,
2025-01-30,39.31060409545898,39.56850696721789,39.062618964018455,39.22132929678228,919900.0,,,,,
2025-01-31,38.59640502929688,39.51891000479667,38.4872909679438,39.24116787331811,1679700.0,,,,,
2025-02-03,38.140113830566406,38.59640556257214,37.74333610815537,37.88220717581339,3118100.0,,,,,
2025-02-04,37.35647964477539,38.18970982876101,35.59082673888197,38.18970982876101,5381800.0,,,,,
2025-02-05,37.56478500366211,38.060755244791885,36.76131563476157,37.267203615774775,2868100.0,,,,,
2025-02-06,37.71357727050781,38.05083718298079,37.3961566215865,37.68382026715664,2259800.0,,,,,
2025-02-07,37.78301239013672,38.40793594138486,37.60446280406583,37.86236565952791,2691900.0,,,,,
2025-02-10,37.36027526855469,37.96702839329729,37.111604648862425,37.89740092333646,2599600.0,,,,,
2025-02-11,37.26080703735352,37.40006198584602,36.96240303423917,37.08176387660235,1949300.0,,,,,
2025-02-12,37.67857360839844,37.73825212909684,36.88282837898184,36.952455849405005,2297700.0,,,,,
2025-02-13,38.47431945800781,38.52405282419568,37.66862526587893,37.90735073575837,1562600.0,,,,,
2025-02-14,37.54926300048828,38.70309450647513,37.54926300048828,38.70309450647513,1122000.0,,,,,
2025-02-18,37.00218963623047,37.48958193474384,36.325805234919486,37.48958193474384,3023800.0,,,,,
2025-02-19,36.5943717956543,36.93256401323397,36.31585810243923,36.803254219756,2369100.0,,,,,
2025-02-20,36.66399765014648,36.813197748877535,35.91798577325336,36.32580544751177,1855900.0,,,,,
2025-02-21,35.73894119262695,36.76346291511817,35.67925887886935,36.76346291511817,2755500.0,,,,,
2025-02-24,36.97234725952149,37.27075504953782,35.96771958895954,36.13681758959631,2365000.0,,,,,
2025-02-25,36.68389129638672,37.161338436293015,36.17660110157763,37.081762015769016,3398000.0,,,,,
2025-02-26,36.54463577270508,37.2309653139344,36.43522009343392,36.82314565127712,1947900.0,,,,,
2025-02-27,36.2661247253418,36.70378747411267,35.917987351922044,36.6739444175247,1267700.0,,,,,
2025-02-28,36.85298538208008,36.872879487148296,36.106973516878405,36.26612256301159,1624500.0,,,,,
2025-03-03,35.82846450805664,37.30059416927449,35.78867629695038,36.93256270257319,1710100.0,,,,,
2025-03-04,35.520111083984375,35.99755822757474,34.73431100010305,35.48032287341536,2659600.0,,,,,
2025-03-05,35.64942169189453,35.828464849164654,34.873570539999115,35.530060851852014,1711600.0,,,,,
2025-03-06,35.351016998291016,35.848358248820446,34.97303658545312,35.25154647153756,1117400.0,,,,,
2025-03-07,35.73894119262695,35.88814507981474,34.84372545832518,35.24159996121763,1478600.0,,,,,
2025-03-10,35.14213562011719,35.540006355626915,34.60500614304569,35.40075140847787,1550400.0,,,,,
2025-03-11,34.724365234375,35.39080446924899,34.28670630904565,35.08245153437744,2134200.0,,,,,
2025-03-12,34.246917724609375,34.91335315778188,33.401439143393894,34.82383158376038,2336700.0,,,,,
2025-03-13,34.246917724609375,34.42596087265236,33.63021565602382,34.12755689071822,1657400.0,,,,,
2025-03-14,35.341068267822266,35.360962373296466,34.50553480996896,34.714421020241765,1783500.0,,,,,
2025-03-17,35.77873229980469,36.09703041013517,35.30128513430896,35.35101850259571,1814700.0,,,,,
2025-03-18,34.704471588134766,35.6494207157613,34.64479306695394,35.63947556036869,1287200.0,,,,,
2025-03-19,35.490272521972656,35.72899420126133,34.7243665282972,34.78404884532571,1475800.0,,,,,
2025-03-20,33.94851303100586,34.60500329526383,33.5804777930702,34.1872346937838,3753700.0,,,,,
2025-03-21,34.236968994140625,34.396121832897315,33.34175704260938,33.68989439135834,3331400.0,,,,,
2025-03-24,33.978355407714844,34.654739838330336,33.56059056231791,34.63484573220485,4566400.0,,,,,
2025-03-25,33.94851303100586,34.565215086663365,33.819203250260564,34.127556175295524,2069200.0,,,,,
2025-03-26,34.097713470458984,34.41601155369405,33.78936433668203,34.19718399297773,1912500.0,,,,,
2025-03-27,34.17729187011719,34.46575071052807,33.86893892404907,34.09771544748825,1956900.0,,,,,
2025-03-28,34.01814270019531,34.29665258959635,33.72968386079415,34.03803680578291,1344000.0,,,,,
2025-03-31,34.33644104003906,34.525429352819174,33.5605898887797,33.67000177865491,2240100.0,,,,,
2025-04-01,34.843727111816406,34.89346427284757,34.008193651622435,34.37622891230724,1690400.0,,,,,
2025-04-02,34.96309280395508,34.97303795981494,34.37622995349145,34.62490058852837,2222100.0,,,,,
2025-04-03,33.82915115356445,34.346386524154646,33.60037462714407,33.60037462714407,1783000.0,,,,,
2025-04-04,31.1932430267334,32.85436093885856,31.09377439978058,32.84441578364891,3606000.0,,,,,
2025-04-07,30.40744400024414,31.949201130497546,29.78079485426935,30.1289341119026,3837500.0,,,,,
2025-04-08,30.2283992767334,31.59111507829782,29.91010119388203,31.183295422493725,3811500.0,,,,,
2025-04-09,33.789363861083984,33.898779537108304,29.760898821676022,29.9996223807422,3802200.0,,,,,
2025-04-10,32.63553237915039,33.24228548315848,31.62095583014748,33.08313644377051,2638900.0,,,,,
2025-04-11,32.95383071899414,33.09308565526027,31.82983848505515,32.50622285641556,1520900.0,,,,,
2025-04-14,32.5062255859375,33.610323808204086,32.148139265806414,33.500908122118176,2270300.0,,,,,
2025-04-15,32.45648956298828,33.13287393581421,32.406756199130115,32.72505428111732,1708600.0,,,,,
2025-04-16,31.809946060180664,32.4067578399335,31.49164796207754,32.37691478457765,1585200.0,,,,,
2025-04-17,31.998933792114254,32.28739262406315,31.82983959060719,31.859678851011363,958300.0,,,,,
2025-04-21,31.282764434814453,32.108348911673005,31.01419971263276,31.869627243786496,1474100.0,,,,,
2025-04-22,32.10834884643555,32.1381919006701,31.41207225729792,31.680636978933947,1794400.0,,,,,
2025-04-23,32.794681549072266,33.49095622765826,32.4763834690294,33.01350910759397,2355800.0,,,,,
2025-04-24,32.82452392578125,33.04335529949855,32.456492447230794,32.76484160720032,1594400.0,,,,,
2025-04-25,32.7548942565918,33.063247190313135,32.426647218009805,32.70516089164643,795100.0,,,,,
2025-04-28,32.844417572021484,33.4014411544046,32.5261194662062,32.854362727772646,2169200.0,,,,,
2025-04-29,32.8742561340332,32.99361697257043,32.56590698494432,32.64547961249826,2640900.0,,,,,
2025-04-30,33.252235412597656,33.76947075445732,32.32718040813495,32.506223557025315,1924700.0,,,,,
2025-05-01,32.91404342651367,33.650110131513195,32.88420416631522,33.32186309168012,1160700.0,,,,,
2025-05-02,33.451171875,33.610320915314205,32.9239875959991,33.34175619833165,2915800.0,,,,,
2025-05-05,34.01814270019531,34.20713101165849,33.32186418228006,33.381546499042855,3873400.0,,,,,
2025-05-06,37.439849853515625,37.618893012618905,33.530747203781864,33.530747203781864,6167800.0,,,,,
2025-05-07,38.036659240722656,38.543945629792624,37.45974158804261,37.60894547598744,3045000.0,,,,,
2025-05-08,38.19580841064453,38.64341248714046,38.12618094121572,38.583733967294336,2485400.0,,,,,
2025-05-09,38.15602111816406,38.4643702632131,37.67857397585781,38.27538195513748,2137800.0,,,,,
2025-05-12,38.63346862792969,39.319798190070536,38.50415883990456,39.031343147508885,2193700.0,,,,,
2025-05-13,39.11091613769531,39.40932013294235,38.57378666960306,38.99155529847904,1584500.0,,,,,
2025-05-14,38.886512756347656,39.13584919570605,38.65711988411445,39.0959544523114,1286000.0,,,,,
2025-05-15,38.22826766967773,38.97627704569162,38.16842554995055,38.90645933705702,1460400.0,,,,,
2025-05-16,39.14582443237305,39.16577180582996,38.108583840048446,38.53744285794088,1922800.0,,,,,
2025-05-19,39.69436264038086,39.7143100132116,38.83664463152079,38.83664463152079,1489300.0,,,,,
2025-05-20,39.674415588378906,39.76417686455692,39.3353178566589,39.524815997797134,1323400.0,,,,,
2025-05-21,38.83664321899414,39.50486686851676,38.82667143522763,39.28544957993139,1908100.0,,,,,
2025-05-22,38.77680587768555,39.03611411239866,38.427732563966295,38.84661977951494,1281600.0,,,,,
2025-05-23,39.01616668701172,39.165770079056486,38.218290806775016,38.38784157139723,1287200.0,,,,,
2025-05-27,39.55473327636719,39.60459980419272,38.88651343344615,39.54476149263096,1879400.0,,,,,
2025-05-28,39.99356460571289,40.31271495373648,39.56470561219891,39.87388417634711,1906300.0,,,,,
2025-05-29,40.06337738037109,40.472292794639664,39.74422704131887,40.00353906965639,1575200.0,,,,,
2025-05-30,40.39250564575195,40.5720281974322,39.73425755778185,40.02348875821917,1612600.0,,,,,
2025-06-02,40.05340576171875,40.42242262941025,39.45499982467458,40.14316703273259,1262500.0,,,,,
2025-06-03,40.32269287109375,40.49223983877341,39.90380563726156,39.90380563726156,1254500.0,,,,,
2025-06-04,40.19303512573242,40.77149751803768,39.70433781250986,40.3725576747532,1398000.0,,,,,
2025-06-05,39.634525299072266,40.34263993136474,39.415107997122085,40.28279781140402,1509500.0,,,,,
2025-06-06,40.02348709106445,40.16311489109467,39.76417505851787,39.94369760272021,1343600.0,,,,,
2025-06-09,39.41510772705078,40.023489293145886,39.195690426604045,39.91378064292252,1784100.0,,,,,
2025-06-10,39.46497344970703,40.07335500334597,38.99621970092181,39.30539827207816,2318600.0,,,,,
2025-06-11,40.06337738037109,40.13319508382516,39.41510491867157,39.54476093284033,1537900.0,,,,,
2025-06-12,40.212982177734375,40.36258556891634,39.72428486840822,39.82401792614801,1500500.0,,,,,
2025-06-13,39.9736213684082,40.43239952191311,39.79409882058936,39.94369840739021,1328300.0,,,,,
2025-06-16,40.222957611083984,40.48226584295047,40.06337863200028,40.29277151214697,1007600.0,,,,,
2025-06-17,39.3353157043457,40.09330061827918,39.19568790561379,39.96364460321148,1978100.0,,,,,
2025-06-18,40.01351165771485,40.33266200318352,39.215635794043145,39.215635794043145,1802000.0,,,,,
2025-06-20,39.98359298706055,40.31271512031952,39.78412306757848,40.18306290654261,2283200.0,,,,,
2025-06-23,40.31271743774414,40.51218736869297,39.61457838628196,39.85393925976257,1342000.0,,,,,
2025-06-24,40.75154876708984,40.84131003856427,40.31271419340501,40.49223673635387,1175100.0,,,,,
2025-06-25,41.03080749511719,41.20035826731243,40.731604502236,40.931074432347614,1642600.0,,,,,
2025-06-26,41.78879165649414,41.82868259808324,41.14051534737324,41.2701713701119,2408500.0,,,,,
2025-06-27,41.988258361816406,42.02815310853246,41.36990500600738,41.76884486402301,2300900.0,,,,,
2025-06-30,41.75886917114258,42.07801953493191,41.47961355397002,42.03812859288757,1826700.0,,,,,
2025-07-01,42.29743576049805,42.686400018683365,41.75886810859267,41.75886810859267,2472600.0,,,,,
2025-07-02,42.86592102050781,43.08533830881672,41.928417360176304,42.29743423222765,2239800.0,,,,,
2025-07-03,42.67642974853516,42.8858714635154,42.36725116601256,42.7163244955521,1392000.0,,,,,
2025-07-07,42.32735443115234,42.646504783154505,41.66910635457636,42.646504783154505,2032500.0,,,,,
2025-07-08,42.65647888183594,42.79610668038847,42.18772515420485,42.23759168160616,1606000.0,,,,,
2025-07-09,42.86592102050781,43.135204836730864,42.49690414845646,42.86592102050781,1737900.0,,,,,
2025-07-10,43.514198303222656,43.72364000804802,42.68639946333343,42.88586938417428,1387400.0,,,,,
2025-07-11,43.40449142456055,43.50422448675733,43.1252358067516,43.33467752010831,1136800.0,,,,,
