Date,Close,High,Low,Open,Volume,"('Close', 'RERE')","('High', 'RERE')","('Low', 'RERE')","('Open', 'RERE')","('Volume', 'RERE')"
2025-07-11,3.549999952316284,3.7300000190734863,3.490000009536743,3.700000047683716,2623600.0,,,,,
2025-07-14,3.640000104904175,3.849999904632568,3.450000047683716,3.509999990463257,5378700.0,,,,,
2025-07-15,3.660000085830689,3.819999933242798,3.5999999046325684,3.690000057220459,3066000.0,,,,,
2025-07-16,3.619999885559082,3.740000009536743,3.5,3.740000009536743,2573200.0,,,,,
2025-07-17,3.380000114440918,3.7799999713897705,3.380000114440918,3.640000104904175,3755900.0,,,,,
2025-07-18,3.680000066757202,3.690000057220459,3.369999885559082,3.4100000858306885,3353200.0,,,,,
2025-07-21,3.680000066757202,3.785000085830689,3.5,3.680000066757202,6085300.0,,,,,
2025-07-22,3.539999961853028,3.640000104904175,3.4600000381469727,3.630000114440918,3156400.0,,,,,
2025-07-23,3.630000114440918,3.6679999828338623,3.5,3.569999933242798,2085800.0,,,,,
2025-07-24,3.369999885559082,3.650000095367432,3.369999885559082,3.650000095367432,2654800.0,,,,,
2025-07-25,3.400000095367432,3.4800000190734863,3.3499999046325684,3.369999885559082,995400.0,,,,,
2025-07-28,3.2799999713897705,3.4600000381469727,3.2799999713897705,3.400000095367432,2630900.0,,,,,
2025-07-29,3.190000057220459,3.3399999141693115,3.174999952316284,3.3399999141693115,2197200.0,,,,,
2025-07-30,3.150000095367432,3.259999990463257,3.119999885559082,3.2100000381469727,1443600.0,,,,,
2025-07-31,3.180000066757202,3.240000009536743,3.122999906539917,3.140000104904175,706600.0,,,,,
2025-08-01,3.119999885559082,3.174999952316284,3.069999933242798,3.0899999141693115,1245500.0,,,,,
2025-08-04,3.380000114440918,3.4200000762939453,3.180000066757202,3.190000057220459,2604600.0,,,,,
2025-08-05,3.380000114440918,3.470000028610229,3.359999895095825,3.390000104904175,1702900.0,,,,,
2025-08-06,3.4100000858306885,3.490000009536743,3.390000104904175,3.4200000762939453,1314500.0,,,,,
2025-08-07,3.490000009536743,3.5799999237060547,3.450000047683716,3.5,1290100.0,,,,,
2025-08-08,3.5999999046325684,3.638000011444092,3.5199999809265137,3.5299999713897705,1445900.0,,,,,
2025-08-11,3.900000095367432,3.910000085830689,3.5929999351501465,3.630000114440918,3515500.0,,,,,
2025-08-12,3.990000009536743,4.010000228881836,3.900000095367432,4.0,6144900.0,,,,,
2025-08-13,4.539999961853027,4.679999828338623,4.099999904632568,4.130000114440918,7158900.0,,,,,
2025-08-14,4.239999771118164,4.809999942779541,4.179999828338623,4.349999904632568,6408200.0,,,,,
2025-08-15,4.210000038146973,4.369999885559082,4.010000228881836,4.329999923706055,3448100.0,,,,,
2025-08-18,4.400000095367432,4.460000038146973,4.25,4.380000114440918,3376800.0,,,,,
2025-08-19,4.639999866485596,4.885000228881836,4.230000019073486,4.449999809265137,6221800.0,,,,,
2025-08-20,4.559999942779541,4.929999828338623,4.25,4.769999980926514,7733800.0,,,,,
2025-08-21,4.650000095367432,4.885000228881836,4.53000020980835,4.550000190734863,3712700.0,,,,,
2025-08-22,4.550000190734863,4.820000171661377,4.491000175476074,4.710000038146973,5232600.0,,,,,
2025-08-25,4.489999771118164,4.599999904632568,4.380000114440918,4.599999904632568,3286900.0,,,,,
2025-08-26,4.619999885559082,4.724999904632568,4.5,4.510000228881836,2758200.0,,,,,
2025-08-27,4.730000019073486,4.730000019073486,4.400000095367432,4.550000190734863,3070700.0,,,,,
2025-08-28,4.670000076293945,4.71999979019165,4.59499979019165,4.699999809265137,1608700.0,,,,,
2025-08-29,4.71999979019165,4.889999866485596,4.619999885559082,4.670000076293945,2179400.0,,,,,
2025-09-02,4.599999904632568,4.695000171661377,4.320000171661377,4.510000228881836,2201700.0,,,,,
2025-09-03,4.670000076293945,4.75,4.559999942779541,4.590000152587891,956200.0,,,,,
2025-09-04,4.25,4.614999771118164,4.215000152587891,4.610000133514404,2766000.0,,,,,
2025-09-05,4.360000133514404,4.510000228881836,4.210000038146973,4.5,1739200.0,,,,,
2025-09-08,4.289999961853027,4.349999904632568,4.084000110626221,4.320000171661377,2545700.0,,,,,
2025-09-09,4.349999904632568,4.448999881744385,4.269999980926514,4.289999961853027,1188100.0,,,,,
2025-09-10,4.179999828338623,4.364999771118164,4.150000095367432,4.340000152587891,1234800.0,,,,,
2025-09-11,4.309999942779541,4.454999923706055,4.110000133514404,4.110000133514404,1758800.0,,,,,
2025-09-12,4.340000152587891,4.425000190734863,4.269999980926514,4.28000020980835,901500.0,,,,,
2025-09-15,4.409999847412109,4.650000095367432,4.349999904632568,4.369999885559082,2266800.0,,,,,
2025-09-16,4.260000228881836,4.429999828338623,4.179999828338623,4.429999828338623,1531800.0,,,,,
2025-09-17,4.260000228881836,4.449999809265137,4.150000095367432,4.360000133514404,1968300.0,,,,,
2025-09-18,4.28000020980835,4.28000020980835,4.190000057220459,4.239999771118164,875000.0,,,,,
2025-09-19,4.199999809265137,4.315000057220459,4.170000076293945,4.289999961853027,1226300.0,,,,,
2025-09-22,4.380000114440918,4.570000171661377,4.260000228881836,4.260000228881836,2251300.0,,,,,
2025-09-23,4.360000133514404,4.550000190734863,4.329999923706055,4.550000190734863,1792100.0,,,,,
2025-09-24,4.679999828338623,4.679999828338623,4.340000152587891,4.340000152587891,2665300.0,,,,,
2025-09-25,4.670000076293945,4.699999809265137,4.510000228881836,4.650000095367432,793100.0,,,,,
2025-09-26,4.71999979019165,4.730000019073486,4.480000019073486,4.639999866485596,1303700.0,,,,,
2025-09-29,4.690000057220459,4.849999904632568,4.630000114440918,4.800000190734863,1597800.0,,,,,
2025-09-30,4.599999904632568,4.739999771118164,4.599999904632568,4.730000019073486,835600.0,,,,,
2025-10-01,4.710000038146973,4.715000152587891,4.5,4.679999828338623,1707100.0,,,,,
2025-10-02,4.559999942779541,4.78000020980835,4.539999961853027,4.760000228881836,1222900.0,,,,,
2025-10-03,4.349999904632568,4.639999866485596,4.275000095367432,4.559999942779541,1391500.0,,,,,
2025-10-06,4.349999904632568,4.429999828338623,4.269999980926514,4.380000114440918,1512100.0,,,,,
2025-10-07,4.179999828338623,4.349999904632568,4.15500020980835,4.340000152587891,1058900.0,,,,,
2025-10-08,4.260000228881836,4.406000137329102,4.239999771118164,4.239999771118164,1002000.0,,,,,
2025-10-09,4.199999809265137,4.389999866485596,4.179999828338623,4.300000190734863,1183400.0,,,,,
2025-10-10,3.75,4.25,3.7100000381469727,4.199999809265137,3276200.0,,,,,
2025-10-13,3.940000057220459,4.050000190734863,3.825000047683716,3.930000066757202,1731800.0,,,,,
2025-10-14,4.039999961853027,4.159999847412109,3.7799999713897705,3.849999904632568,2013000.0,,,,,
2025-10-15,4.059999942779541,4.130000114440918,4.019999980926514,4.059999942779541,1681500.0,,,,,
2025-10-16,3.799999952316284,4.139999866485596,3.799999952316284,4.079999923706055,3180800.0,,,,,
2025-10-17,3.859999895095825,4.0,3.7799999713897705,3.799999952316284,648800.0,,,,,
2025-10-20,,,,,,4.010000228881836,4.039999961853027,3.890000104904175,3.890000104904175,818700.0
2025-10-21,,,,,,4.0,4.019999980926514,3.9000000953674316,4.019999980926514,642200.0
2025-10-22,,,,,,4.039999961853027,4.11899995803833,3.9700000286102295,4.0,1331600.0
2025-10-23,,,,,,4.050000190734863,4.10699987411499,4.0,4.03000020980835,959600.0
2025-10-24,,,,,,4.090000152587891,4.15500020980835,4.03000020980835,4.059999942779541,1161900.0
2025-10-27,,,,,,4.170000076293945,4.349999904632568,4.150000095367432,4.159999847412109,1955900.0
2025-10-28,,,,,,3.9100000858306885,4.224999904632568,3.865000009536743,4.199999809265137,1690800.0
2025-10-29,,,,,,3.819999933242798,4.045000076293945,3.809999942779541,3.950000047683716,1068600.0
2025-10-30,,,,,,3.75,3.9200000762939453,3.6600000858306885,3.819999933242798,2306000.0
2025-10-31,,,,,,3.869999885559082,3.9100000858306885,3.755000114440918,3.7799999713897705,1932900.0
2025-11-03,,,,,,3.9600000381469727,4.059999942779541,3.9000000953674316,3.9000000953674316,1344300.0
2025-11-04,,,,,,3.8399999141693115,3.940000057220459,3.7850000858306885,3.869999885559082,1849100.0
2025-11-05,,,,,,3.9000000953674316,3.984999895095825,3.8499999046325684,3.859999895095825,949400.0
2025-11-06,,,,,,3.9000000953674316,3.9700000286102295,3.8350000381469727,3.930000066757202,827100.0
2025-11-07,,,,,,3.950000047683716,4.0,3.8499999046325684,3.859999895095825,792500.0
2025-11-10,,,,,,4.03000020980835,4.130000114440918,3.9800000190734863,4.010000228881836,1199000.0
2025-11-11,,,,,,4.139999866485596,4.380000114440918,4.050000190734863,4.059999942779541,1441200.0
2025-11-12,,,,,,4.199999809265137,4.320000171661377,4.199999809265137,4.239999771118164,1167900.0
2025-11-13,,,,,,4.099999904632568,4.25,4.054999828338623,4.239999771118164,908600.0
2025-11-14,,,,,,4.110000133514404,4.170000076293945,4.03000020980835,4.03000020980835,773900.0
2025-11-17,,,,,,4.03000020980835,4.135000228881836,3.9800000190734863,4.079999923706055,876400.0
2025-11-18,,,,,,4.019999980926514,4.050000190734863,3.9600000381469727,4.0,1532600.0
2025-11-19,,,,,,4.03000020980835,4.09499979019165,3.9800000190734863,3.990000009536743,1963600.0
2025-11-20,,,,,,4.070000171661377,4.449999809265137,4.03000020980835,4.400000095367432,4118600.0
2025-11-21,,,,,,4.099999904632568,4.369999885559082,4.052999973297119,4.110000133514404,1796200.0
2025-11-24,,,,,,4.110000133514404,4.309999942779541,4.085000038146973,4.199999809265137,1249100.0
2025-11-25,,,,,,4.230000019073486,4.25,4.139999866485596,4.159999847412109,1651500.0
2025-11-26,,,,,,4.46999979019165,4.489999771118164,4.230000019073486,4.25,1344600.0
2025-11-28,,,,,,4.539999961853027,4.614999771118164,4.429999828338623,4.46999979019165,1252400.0
2025-12-01,,,,,,4.579999923706055,4.590000152587891,4.369999885559082,4.53000020980835,1082300.0
2025-12-02,,,,,,4.869999885559082,4.869999885559082,4.539999961853027,4.570000171661377,1608200.0
2025-12-03,,,,,,4.909999847412109,4.949999809265137,4.71999979019165,4.800000190734863,1235000.0
2025-12-04,,,,,,5.340000152587891,5.53000020980835,4.909999847412109,4.909999847412109,3499300.0
2025-12-05,,,,,,5.309999942779541,5.380000114440918,5.119999885559082,5.349999904632568,1744600.0
2025-12-08,,,,,,5.289999961853027,5.360000133514404,5.139999866485596,5.349999904632568,1543500.0
2025-12-09,,,,,,5.329999923706055,5.389999866485596,5.210000038146973,5.239999771118164,1732900.0
2025-12-10,,,,,,5.389999866485596,5.489999771118164,5.300000190734863,5.369999885559082,1362500.0
2025-12-11,,,,,,5.260000228881836,5.409999847412109,5.201000213623047,5.300000190734863,1749700.0
2025-12-12,,,,,,5.409999847412109,5.590000152587891,5.260000228881836,5.309999942779541,2238500.0
2025-12-15,,,,,,5.25,5.380000114440918,5.199999809265137,5.380000114440918,1153700.0
2025-12-16,,,,,,5.21999979019165,5.28000020980835,5.175000190734863,5.190000057220459,1370200.0
2025-12-17,,,,,,5.380000114440918,5.670000076293945,5.28000020980835,5.300000190734863,2379800.0
2025-12-18,,,,,,5.429999828338623,5.695000171661377,5.320000171661377,5.400000095367432,2557200.0
2025-12-19,,,,,,5.340000152587891,5.519999980926514,5.269999980926514,5.429999828338623,3003500.0
2025-12-22,,,,,,5.190000057220459,5.414999961853027,5.139999866485596,5.400000095367432,1976000.0
