Date,Close,High,Low,Open,Volume,"('Close', 'SFIX')","('High', 'SFIX')","('Low', 'SFIX')","('Open', 'SFIX')","('Volume', 'SFIX')"
2024-08-14,3.240000009536743,3.4100000858306885,3.1700000762939453,3.4100000858306885,1237000.0,,,,,
2024-08-15,3.430000066757202,3.509999990463257,3.315000057220459,3.359999895095825,1387000.0,,,,,
2024-08-16,3.539999961853028,3.575000047683716,3.3949999809265137,3.4200000762939453,874000.0,,,,,
2024-08-19,3.7799999713897705,3.839999914169312,3.5199999809265137,3.539999961853028,1495800.0,,,,,
2024-08-20,3.650000095367432,3.7699999809265137,3.515000104904175,3.7699999809265137,921400.0,,,,,
2024-08-21,3.690000057220459,3.759999990463257,3.619999885559082,3.7200000286102295,643400.0,,,,,
2024-08-22,3.609999895095825,3.674999952316284,3.569999933242798,3.670000076293945,809500.0,,,,,
2024-08-23,3.890000104904175,3.9149999618530273,3.670000076293945,3.7100000381469727,1251300.0,,,,,
2024-08-26,3.799999952316284,3.950000047683716,3.7300000190734863,3.890000104904175,916600.0,,,,,
2024-08-27,3.640000104904175,3.775000095367432,3.619999885559082,3.75,682300.0,,,,,
2024-08-28,3.7200000286102295,3.75,3.575000047683716,3.5799999237060547,1938900.0,,,,,
2024-08-29,3.799999952316284,3.884999990463257,3.704999923706055,3.7699999809265137,1667300.0,,,,,
2024-08-30,3.7799999713897705,3.839999914169312,3.714999914169312,3.839999914169312,767300.0,,,,,
2024-09-03,3.539999961853028,3.7699999809265137,3.539999961853028,3.680000066757202,967100.0,,,,,
2024-09-04,3.5,3.6050000190734863,3.434999942779541,3.559999942779541,673800.0,,,,,
2024-09-05,3.4800000190734863,3.619999885559082,3.4600000381469727,3.5899999141693115,518400.0,,,,,
2024-09-06,3.4600000381469727,3.505000114440918,3.369999885559082,3.470000028610229,881700.0,,,,,
2024-09-09,3.4200000762939453,3.5899999141693115,3.4200000762939453,3.440000057220459,721700.0,,,,,
2024-09-10,3.5899999141693115,3.5899999141693115,3.4200000762939453,3.4200000762939453,1280300.0,,,,,
2024-09-11,3.5899999141693115,3.634999990463257,3.5,3.559999942779541,1346200.0,,,,,
2024-09-12,3.619999885559082,3.640000104904175,3.4549999237060547,3.630000114440918,1637700.0,,,,,
2024-09-13,3.920000076293945,4.03000020980835,3.630000114440918,3.690000057220459,2229100.0,,,,,
2024-09-16,3.759999990463257,3.920000076293945,3.734999895095825,3.920000076293945,1416900.0,,,,,
2024-09-17,4.099999904632568,4.210000038146973,3.799999952316284,3.829999923706055,2220100.0,,,,,
2024-09-18,4.139999866485596,4.434999942779541,4.070000171661377,4.070000171661377,1660200.0,,,,,
2024-09-19,4.179999828338623,4.34499979019165,4.125,4.320000171661377,1512400.0,,,,,
2024-09-20,3.940000057220459,4.159999847412109,3.930000066757202,4.130000114440918,2518200.0,,,,,
2024-09-23,3.7899999618530273,3.9609999656677246,3.561000108718872,3.940000057220459,1819700.0,,,,,
2024-09-24,3.75,3.900000095367432,3.684999942779541,3.900000095367432,4429200.0,,,,,
2024-09-25,2.2699999809265137,2.690000057220459,2.25,2.690000057220459,23879100.0,,,,,
2024-09-26,2.5299999713897705,2.6059999465942383,2.2100000381469727,2.2799999713897705,9556200.0,,,,,
2024-09-27,2.8399999141693115,2.900000095367432,2.509999990463257,2.5799999237060547,5927400.0,,,,,
2024-09-30,2.819999933242798,2.930000066757202,2.75,2.809999942779541,2317200.0,,,,,
2024-10-01,2.6600000858306885,2.809999942779541,2.5299999713897705,2.7799999713897705,2416300.0,,,,,
2024-10-02,2.630000114440918,2.680000066757202,2.5799999237060547,2.609999895095825,1492000.0,,,,,
2024-10-03,2.690000057220459,2.700000047683716,2.5850000381469727,2.5899999141693115,1567800.0,,,,,
2024-10-04,2.6700000762939453,2.789999961853028,2.630000114440918,2.7300000190734863,1332700.0,,,,,
2024-10-07,2.700000047683716,2.700000047683716,2.569999933242798,2.650000095367432,2198400.0,,,,,
2024-10-08,2.690000057220459,2.734999895095825,2.634999990463257,2.6700000762939453,1121500.0,,,,,
2024-10-09,2.720000028610229,2.7799999713897705,2.630000114440918,2.680000066757202,1980000.0,,,,,
2024-10-10,2.720000028610229,2.75,2.6449999809265137,2.6600000858306885,1253500.0,,,,,
2024-10-11,2.740000009536743,2.7799999713897705,2.680000066757202,2.680000066757202,1222300.0,,,,,
2024-10-14,2.7100000381469727,2.8299999237060547,2.690000057220459,2.759999990463257,1380500.0,,,,,
2024-10-15,2.819999933242798,2.885999917984009,2.700000047683716,2.7300000190734863,1335700.0,,,,,
2024-10-16,2.970000028610229,2.970000028610229,2.845000028610229,2.890000104904175,1757500.0,,,,,
2024-10-17,2.940000057220459,3.0,2.880000114440918,2.950000047683716,1410700.0,,,,,
2024-10-18,2.9200000762939453,3.009999990463257,2.880000114440918,2.9600000381469727,1611700.0,,,,,
2024-10-21,2.950000047683716,2.970000028610229,2.875,2.900000095367432,1459600.0,,,,,
2024-10-22,2.990000009536743,3.0,2.859999895095825,2.950000047683716,1114100.0,,,,,
2024-10-23,2.880000114440918,3.0,2.809999942779541,2.9800000190734863,2168600.0,,,,,
2024-10-24,2.8299999237060547,2.900000095367432,2.8239998817443848,2.900000095367432,1343200.0,,,,,
2024-10-25,2.8299999237060547,2.8550000190734863,2.6549999713897705,2.8499999046325684,3333600.0,,,,,
2024-10-28,3.119999885559082,3.134999990463257,2.8499999046325684,2.859999895095825,3561400.0,,,,,
2024-10-29,3.150000095367432,3.220000028610229,3.071000099182129,3.1050000190734863,1554400.0,,,,,
2024-10-30,3.220000028610229,3.319999933242798,3.134999990463257,3.150000095367432,2038300.0,,,,,
2024-10-31,3.1549999713897705,3.2699999809265137,3.119999885559082,3.2100000381469727,1489400.0,,,,,
2024-11-01,3.25,3.358999967575073,3.2100000381469727,3.220000028610229,1973300.0,,,,,
2024-11-04,3.369999885559082,3.430000066757202,3.220000028610229,3.25,3316100.0,,,,,
2024-11-05,3.5999999046325684,3.640000104904175,3.325000047683716,3.369999885559082,2460300.0,,,,,
2024-11-06,3.849999904632568,3.849999904632568,3.5999999046325684,3.809999942779541,2317300.0,,,,,
2024-11-07,3.7300000190734863,3.849999904632568,3.680999994277954,3.819999933242798,1961900.0,,,,,
2024-11-08,3.7799999713897705,3.900000095367432,3.6449999809265137,3.7200000286102295,1596700.0,,,,,
2024-11-11,3.9600000381469727,3.9800000190734863,3.829999923706055,3.829999923706055,2160300.0,,,,,
2024-11-12,3.839999914169312,4.019999980926514,3.795000076293945,3.910000085830689,1334700.0,,,,,
2024-11-13,3.7899999618530273,3.9600000381469727,3.775000095367432,3.869999885559082,993300.0,,,,,
2024-11-14,3.740000009536743,3.8550000190734863,3.7200000286102295,3.7899999618530273,1488800.0,,,,,
2024-11-15,3.5999999046325684,3.7799999713897705,3.565000057220459,3.7799999713897705,1159700.0,,,,,
2024-11-18,3.670000076293945,3.755000114440918,3.5999999046325684,3.5999999046325684,996900.0,,,,,
2024-11-19,3.7899999618530273,3.829999923706055,3.6050000190734863,3.650000095367432,984800.0,,,,,
2024-11-20,3.880000114440918,3.890000104904175,3.7699999809265137,3.799999952316284,810000.0,,,,,
2024-11-21,4.199999809265137,4.239999771118164,3.880000114440918,3.880000114440918,1913900.0,,,,,
2024-11-22,4.329999923706055,4.449999809265137,4.195000171661377,4.21999979019165,1480300.0,,,,,
2024-11-25,4.53000020980835,4.599999904632568,4.275000095367432,4.380000114440918,1906500.0,,,,,
2024-11-26,4.639999866485596,4.664999961853027,4.300000190734863,4.480000019073486,1284400.0,,,,,
2024-11-27,4.659999847412109,4.755000114440918,4.610000133514404,4.690000057220459,931800.0,,,,,
2024-11-29,4.760000228881836,4.84499979019165,4.625,4.690000057220459,1034500.0,,,,,
2024-12-02,4.659999847412109,4.849999904632568,4.570000171661377,4.815000057220459,1712400.0,,,,,
2024-12-03,4.440000057220459,4.690000057220459,4.375,4.650000095367432,1423600.0,,,,,
2024-12-04,4.550000190734863,4.675000190734863,4.380000114440918,4.449999809265137,1498900.0,,,,,
2024-12-05,4.53000020980835,4.664999961853027,4.400000095367432,4.53000020980835,1736800.0,,,,,
2024-12-06,4.630000114440918,4.695000171661377,4.5,4.599999904632568,1841200.0,,,,,
2024-12-09,4.579999923706055,4.889999866485596,4.559999942779541,4.75,2438100.0,,,,,
2024-12-10,4.599999904632568,4.789999961853027,4.425000190734863,4.579999923706055,8818300.0,,,,,
2024-12-11,6.639999866485596,6.985000133514404,5.329999923706055,5.748000144958496,27711600.0,,,,,
2024-12-12,4.650000095367432,6.574999809265137,4.650000095367432,6.480000019073486,17088700.0,,,,,
2024-12-13,3.920000076293945,4.639999866485596,3.8410000801086426,4.610000133514404,12388000.0,,,,,
2024-12-16,4.045000076293945,4.099999904632568,3.75,3.890000104904175,6455000.0,,,,,
2024-12-17,4.139999866485596,4.179999828338623,3.869999885559082,4.0,3241400.0,,,,,
2024-12-18,3.759999990463257,4.230000019073486,3.7100000381469727,4.190000057220459,3393800.0,,,,,
2024-12-19,3.7100000381469727,3.880000114440918,3.700000047683716,3.880000114440918,6899400.0,,,,,
2024-12-20,3.7899999618530273,3.839999914169312,3.619999885559082,3.680000066757202,7253800.0,,,,,
2024-12-23,3.839999914169312,3.910000085830689,3.759999990463257,3.849999904632568,3021300.0,,,,,
2024-12-24,3.7699999809265137,3.799999952316284,3.700000047683716,3.7699999809265137,1674100.0,,,,,
2024-12-26,3.990000009536743,4.019999980926514,3.670000076293945,3.7100000381469727,3046700.0,,,,,
2024-12-27,4.150000095367432,4.150000095367432,3.799999952316284,3.9600000381469727,3531500.0,,,,,
2024-12-30,4.289999961853027,4.340000152587891,3.849999904632568,4.039999961853027,4199500.0,,,,,
2024-12-31,4.309999942779541,4.394999980926514,4.210000038146973,4.289999961853027,3515700.0,,,,,
2025-01-02,4.369999885559082,4.539999961853027,4.179999828338623,4.349999904632568,3072900.0,,,,,
2025-01-03,4.519999980926514,4.545000076293945,4.35099983215332,4.440000057220459,2275000.0,,,,,
2025-01-06,4.869999885559082,4.880000114440918,4.480000019073486,4.519999980926514,4176700.0,,,,,
2025-01-07,4.800000190734863,5.059999942779541,4.739999771118164,4.900000095367432,4398000.0,,,,,
2025-01-08,4.929999828338623,4.949999809265137,4.679999828338623,4.840000152587891,2489000.0,,,,,
2025-01-10,4.730000019073486,4.78000020980835,4.380000114440918,4.71999979019165,3590100.0,,,,,
2025-01-13,4.989999771118164,4.989999771118164,4.53000020980835,4.590000152587891,2243200.0,,,,,
2025-01-14,4.820000171661377,5.151000022888184,4.735000133514404,5.019999980926514,2472300.0,,,,,
2025-01-15,5.269999980926514,5.360000133514404,4.960000038146973,5.03000020980835,3187200.0,,,,,
2025-01-16,5.230000019073486,5.304999828338623,4.989999771118164,5.260000228881836,2315500.0,,,,,
2025-01-17,5.050000190734863,5.364999771118164,5.025000095367432,5.329999923706055,2088400.0,,,,,
2025-01-21,5.199999809265137,5.224999904632568,4.96999979019165,5.144999980926514,2261200.0,,,,,
2025-01-22,4.96999979019165,5.210000038146973,4.929999828338623,5.199999809265137,2211600.0,,,,,
2025-01-23,4.929999828338623,5.054999828338623,4.860000133514404,4.900000095367432,1861400.0,,,,,
2025-01-24,4.800000190734863,5.204999923706055,4.800000190734863,4.949999809265137,1787300.0,,,,,
2025-01-27,4.639999866485596,4.885000228881836,4.5,4.75,1973700.0,,,,,
2025-01-28,4.849999904632568,4.889999866485596,4.550000190734863,4.619999885559082,1404600.0,,,,,
2025-01-29,4.829999923706055,4.929999828338623,4.78000020980835,4.849999904632568,6585500.0,,,,,
2025-01-30,4.869999885559082,5.020999908447266,4.840000152587891,4.929999828338623,1947100.0,,,,,
2025-01-31,4.710000038146973,4.985000133514404,4.710000038146973,4.900000095367432,1345000.0,,,,,
2025-02-03,4.599999904632568,4.730000019073486,4.510000228881836,4.53000020980835,1184900.0,,,,,
2025-02-04,4.650000095367432,4.699999809265137,4.579999923706055,4.590000152587891,936500.0,,,,,
2025-02-05,4.789999961853027,4.880000114440918,4.675000190734863,4.679999828338623,1475800.0,,,,,
2025-02-06,4.78000020980835,4.9079999923706055,4.704999923706055,4.829999923706055,1384200.0,,,,,
2025-02-07,4.920000076293945,5.119999885559082,4.760000228881836,4.78000020980835,2024500.0,,,,,
2025-02-10,5.239999771118164,5.275000095367432,4.921000003814697,4.980000019073486,2320600.0,,,,,
2025-02-11,5.139999866485596,5.25,5.074999809265137,5.190000057220459,1078100.0,,,,,
2025-02-12,5.210000038146973,5.230000019073486,4.875,4.980000019073486,2538200.0,,,,,
2025-02-13,5.46999979019165,5.599999904632568,5.15399980545044,5.230000019073486,1604300.0,,,,,
2025-02-14,5.409999847412109,5.519999980926514,5.340000152587891,5.409999847412109,1282300.0,,,,,
2025-02-18,5.389999866485596,5.46999979019165,5.230000019073486,5.349999904632568,1570400.0,,,,,
2025-02-19,5.400000095367432,5.409999847412109,5.25,5.300000190734863,1254200.0,,,,,
2025-02-20,5.400000095367432,5.420000076293945,5.130000114440918,5.360000133514404,1379000.0,,,,,
2025-02-21,5.019999980926514,5.570000171661377,5.019999980926514,5.489999771118164,1888000.0,,,,,
2025-02-24,5.130000114440918,5.25,4.960000038146973,5.090000152587891,1663400.0,,,,,
2025-02-25,4.849999904632568,5.140999794006348,4.659999847412109,5.139999866485596,2954100.0,,,,,
2025-02-26,4.880000114440918,5.130000114440918,4.869999885559082,4.869999885559082,3061700.0,,,,,
2025-02-27,4.619999885559082,4.992000102996826,4.550000190734863,4.880000114440918,1777800.0,,,,,
2025-02-28,4.730000019073486,4.75,4.539999961853027,4.579999923706055,2340400.0,,,,,
2025-03-03,4.420000076293945,4.8480000495910645,4.34499979019165,4.809999942779541,1492500.0,,,,,
2025-03-04,4.400000095367432,4.526000022888184,4.110000133514404,4.28000020980835,2545000.0,,,,,
2025-03-05,4.480000019073486,4.489999771118164,4.210000038146973,4.429999828338623,1343100.0,,,,,
2025-03-06,4.170000076293945,4.449999809265137,4.099999904632568,4.269999980926514,1942100.0,,,,,
2025-03-07,4.239999771118164,4.369999885559082,3.950000047683716,4.139999866485596,2074700.0,,,,,
2025-03-10,4.139999866485596,4.195000171661377,3.8949999809265137,4.039999961853027,2760100.0,,,,,
2025-03-11,4.230000019073486,4.309999942779541,3.950000047683716,4.090000152587891,6989900.0,,,,,
2025-03-12,4.0,4.869999885559082,3.7200000286102295,4.869999885559082,8493600.0,,,,,
2025-03-13,3.7200000286102295,4.03000020980835,3.513000011444092,3.930000066757202,3236600.0,,,,,
2025-03-14,3.829999923706055,3.839999914169312,3.700999975204468,3.75,2568800.0,,,,,
2025-03-17,3.5899999141693115,3.795000076293945,3.569999933242798,3.7899999618530273,2624400.0,,,,,
2025-03-18,3.559999942779541,3.619999885559082,3.380000114440918,3.5199999809265137,2732700.0,,,,,
2025-03-19,3.5999999046325684,3.6649999618530273,3.509999990463257,3.609999895095825,2187100.0,,,,,
2025-03-20,3.5199999809265137,3.714999914169312,3.470000028610229,3.490000009536743,1696200.0,,,,,
2025-03-21,3.660000085830689,3.670000076293945,3.4100000858306885,3.440000057220459,4151400.0,,,,,
2025-03-24,3.799999952316284,3.839999914169312,3.700000047683716,3.740000009536743,1935900.0,,,,,
2025-03-25,3.680000066757202,3.8350000381469727,3.660000085830689,3.799999952316284,1508900.0,,,,,
2025-03-26,3.5,3.700000047683716,3.450000047683716,3.680000066757202,2257900.0,,,,,
2025-03-27,3.400000095367432,3.5850000381469727,3.400000095367432,3.470000028610229,2133400.0,,,,,
2025-03-28,3.25,3.440000057220459,3.190000057220459,3.400000095367432,3382400.0,,,,,
2025-03-31,3.25,3.2850000858306885,3.0999999046325684,3.150000095367432,2097600.0,,,,,
2025-04-01,3.319999933242798,3.4100000858306885,3.2049999237060547,3.220000028610229,1277500.0,,,,,
2025-04-02,3.4100000858306885,3.494999885559082,3.200000047683716,3.240000009536743,1628000.0,,,,,
2025-04-03,2.869999885559082,3.1549999713897705,2.8299999237060547,3.0899999141693115,3351900.0,,,,,
2025-04-04,2.845000028610229,2.934999942779541,2.5999999046325684,2.720000028610229,3219900.0,,,,,
2025-04-07,2.9200000762939453,3.200000047683716,2.5999999046325684,2.6700000762939453,2949300.0,,,,,
2025-04-08,2.75,3.059999942779541,2.690000057220459,2.9600000381469727,2407400.0,,,,,
2025-04-09,3.1600000858306885,3.319999933242798,2.690000057220459,2.690000057220459,3301600.0,,,,,
2025-04-10,2.9600000381469727,3.049999952316284,2.845000028610229,3.009999990463257,2068400.0,,,,,
2025-04-11,2.990000009536743,3.009999990463257,2.7699999809265137,2.9600000381469727,1436800.0,,,,,
2025-04-14,3.0899999141693115,3.119999885559082,2.9200000762939453,3.0999999046325684,2132700.0,,,,,
2025-04-15,3.069999933242798,3.194999933242798,3.0199999809265137,3.059999942779541,1901900.0,,,,,
2025-04-16,2.9800000190734863,3.065000057220459,2.930000066757202,3.0,1480100.0,,,,,
2025-04-17,3.059999942779541,3.0899999141693115,2.900000095367432,2.990000009536743,1405200.0,,,,,
2025-04-21,3.0,3.0450000762939453,2.872999906539917,3.0,1187000.0,,,,,
2025-04-22,3.049999952316284,3.1600000858306885,3.0199999809265137,3.059999942779541,1837400.0,,,,,
2025-04-23,3.069999933242798,3.3399999141693115,3.049999952316284,3.180000066757202,1681200.0,,,,,
2025-04-24,3.2799999713897705,3.289999961853028,3.069999933242798,3.069999933242798,1522500.0,,,,,
2025-04-25,3.3499999046325684,3.3550000190734863,3.174999952316284,3.2100000381469727,1156600.0,,,,,
2025-04-28,3.309999942779541,3.4200000762939453,3.2300000190734863,3.3399999141693115,892300.0,,,,,
2025-04-29,3.3299999237060547,3.390000104904175,3.234999895095825,3.309999942779541,1244400.0,,,,,
2025-04-30,3.2699999809265137,3.319999933242798,3.180000066757202,3.2100000381469727,1458100.0,,,,,
2025-05-01,3.3399999141693115,3.4200000762939453,3.289999961853028,3.319999933242798,1275000.0,,,,,
2025-05-02,3.3299999237060547,3.4200000762939453,3.299999952316284,3.369999885559082,1462300.0,,,,,
2025-05-05,3.3499999046325684,3.525000095367432,3.255000114440918,3.2699999809265137,1680100.0,,,,,
2025-05-06,3.2799999713897705,3.359999895095825,3.255000114440918,3.299999952316284,804200.0,,,,,
2025-05-07,3.319999933242798,3.359999895095825,3.240000009536743,3.289999961853028,1046800.0,,,,,
2025-05-08,3.5999999046325684,3.7100000381469727,3.3499999046325684,3.369999885559082,2992700.0,,,,,
2025-05-09,3.490000009536743,3.5999999046325684,3.430000066757202,3.5899999141693115,1448700.0,,,,,
2025-05-12,4.090000152587891,4.130000114440918,3.759999990463257,3.7699999809265137,3004400.0,,,,,
2025-05-13,4.440000057220459,4.590000152587891,4.139999866485596,4.170000076293945,2909000.0,,,,,
2025-05-14,4.429999828338623,4.539999961853027,4.389999866485596,4.409999847412109,1394300.0,,,,,
2025-05-15,4.239999771118164,4.440000057220459,4.135000228881836,4.389999866485596,1726400.0,,,,,
2025-05-16,4.210000038146973,4.34499979019165,4.175000190734863,4.239999771118164,1065800.0,,,,,
2025-05-19,4.230000019073486,4.318999767303467,4.070000171661377,4.070000171661377,933400.0,,,,,
2025-05-20,4.230000019073486,4.264999866485596,4.114999771118164,4.199999809265137,1177200.0,,,,,
2025-05-21,4.110000133514404,4.25,4.079999923706055,4.159999847412109,1076200.0,,,,,
2025-05-22,4.289999961853027,4.324999809265137,4.085000038146973,4.090000152587891,920300.0,,,,,
2025-05-23,4.170000076293945,4.239999771118164,4.110000133514404,4.110000133514404,855800.0,,,,,
2025-05-27,4.449999809265137,4.4679999351501465,4.190000057220459,4.260000228881836,1363300.0,,,,,
2025-05-28,4.539999961853027,4.550000190734863,4.320000171661377,4.429999828338623,1430300.0,,,,,
2025-05-29,4.389999866485596,4.590000152587891,4.369999885559082,4.539999961853027,2127200.0,,,,,
2025-05-30,4.420000076293945,4.534999847412109,4.300000190734863,4.349999904632568,1456200.0,,,,,
2025-06-02,4.570000171661377,4.619999885559082,4.349999904632568,4.420000076293945,1767900.0,,,,,
2025-06-03,4.78000020980835,4.809999942779541,4.519999980926514,4.559999942779541,1545100.0,,,,,
2025-06-04,4.75,4.96999979019165,4.739999771118164,4.789999961853027,1755300.0,,,,,
2025-06-05,4.670000076293945,4.840000152587891,4.635000228881836,4.800000190734863,1859600.0,,,,,
2025-06-06,4.639999866485596,4.769999980926514,4.550000190734863,4.769999980926514,1468900.0,,,,,
2025-06-09,4.730000019073486,4.800000190734863,4.625,4.710000038146973,2229900.0,,,,,
2025-06-10,4.789999961853027,4.820000171661377,4.434999942779541,4.769999980926514,7160700.0,,,,,
2025-06-11,4.284999847412109,4.909999847412109,4.28000020980835,4.559999942779541,9005700.0,,,,,
2025-06-12,4.09499979019165,4.239999771118164,4.059999942779541,4.150000095367432,2640700.0,,,,,
2025-06-13,3.9600000381469727,4.110000133514404,3.940000057220459,4.070000171661377,2724800.0,,,,,
2025-06-16,4.119999885559082,4.150000095367432,3.9600000381469727,4.039999961853027,2371500.0,,,,,
2025-06-17,3.869999885559082,4.079999923706055,3.839999914169312,4.03000020980835,1917300.0,,,,,
2025-06-18,3.819999933242798,3.950000047683716,3.809999942779541,3.859999895095825,2200600.0,,,,,
2025-06-20,3.7799999713897705,3.9189999103546143,3.75,3.849999904632568,3353100.0,,,,,
2025-06-23,3.859999895095825,3.880000114440918,3.690000057220459,3.75,1765000.0,,,,,
2025-06-24,3.740000009536743,3.920000076293945,3.694999933242798,3.890000104904175,1791000.0,,,,,
2025-06-25,3.6549999713897705,3.775000095367432,3.650000095367432,3.75,1284800.0,,,,,
2025-06-26,3.670000076293945,3.7200000286102295,3.615000009536743,3.660000085830689,1122300.0,,,,,
2025-06-27,3.5299999713897705,3.680000066757202,3.515000104904175,3.670000076293945,4129800.0,,,,,
2025-06-30,3.700000047683716,3.7300000190734863,3.575000047683716,3.5899999141693115,1831500.0,,,,,
2025-07-01,3.869999885559082,4.03000020980835,3.609999895095825,3.660000085830689,2640100.0,,,,,
2025-07-02,3.900000095367432,3.990000009536743,3.8350000381469727,3.869999885559082,2279800.0,,,,,
2025-07-03,4.0,4.005000114440918,3.861999988555908,3.910000085830689,901500.0,,,,,
2025-07-07,3.990000009536743,4.039999961853027,3.920000076293945,3.9600000381469727,1510100.0,,,,,
2025-07-08,3.990000009536743,4.079999923706055,3.934999942779541,4.0,1333700.0,,,,,
2025-07-09,4.070000171661377,4.090000152587891,3.859999895095825,4.039999961853027,1892100.0,,,,,
2025-07-10,4.090000152587891,4.300000190734863,4.039999961853027,4.070000171661377,1859700.0,,,,,
2025-07-11,3.940000057220459,4.079999923706055,3.900000095367432,4.039999961853027,1689300.0,,,,,
