Date,Close,High,Low,Open,Volume,"('Close', 'FITB')","('High', 'FITB')","('Low', 'FITB')","('Open', 'FITB')","('Volume', 'FITB')"
2024-10-17,43.76217651367188,43.95508964782834,43.30883487984297,43.59820274132167,6449900.0,,,,,
2024-10-18,43.08697509765625,44.090120282023385,41.96808352417332,44.090120282023385,8966600.0,,,,,
2024-10-21,41.83304977416992,43.27024866543098,41.78482241368717,43.125562904471,4352900.0,,,,,
2024-10-22,42.112770080566406,42.36355454172829,41.6208451577248,42.180289115475816,4651700.0,,,,,
2024-10-23,42.31533050537109,42.57576266596017,41.95844362434683,41.97773530433621,6210400.0,,,,,
2024-10-24,42.49860000610352,42.62399040788982,42.10312976155892,42.315330884319,2847400.0,,,,,
2024-10-25,41.6883659362793,42.95193965344358,41.64013489831691,42.95193965344358,6405800.0,,,,,
2024-10-28,42.48895263671875,42.62399071932869,41.939152626371545,42.16100143058956,4101000.0,,,,,
2024-10-29,42.45037078857422,42.71080296267736,42.31533270115302,42.46966246956467,5488300.0,,,,,
2024-10-30,42.51789093017578,43.25095636574253,42.19958373242842,42.19958373242842,2998200.0,,,,,
2024-10-31,42.13206481933594,42.98088033636611,42.10312913927627,42.575762417972186,4652900.0,,,,,
2024-11-01,41.61120223999024,42.55647251639359,41.53403919676948,42.11277489921664,5777900.0,,,,,
2024-11-04,41.31219100952149,41.65943022850519,41.09033851808447,41.6015588650972,4038300.0,,,,,
2024-11-05,41.630489349365234,41.91021316928761,41.34112152991619,41.39899288609912,3604000.0,,,,,
2024-11-06,45.209014892578125,45.2379542514347,43.47280422115989,43.83933877074637,11671000.0,,,,,
2024-11-07,44.30233001708984,45.02575146912657,44.0901252137153,44.77496330522724,4608500.0,,,,,
2024-11-08,44.620635986328125,45.06433729763929,44.273396761123536,44.34091580598376,3674700.0,,,,,
2024-11-11,45.527320861816406,45.893855401567926,45.11255896461347,45.33440775249921,2731900.0,,,,,
2024-11-12,45.49837875366211,45.73951920585539,45.22830262464925,45.372988367769736,2846100.0,,,,,
2024-11-13,45.527320861816406,46.3954243344765,45.45980182548212,45.81668868603644,2469200.0,,,,,
2024-11-14,45.5851936340332,45.94208418517783,45.25724244186699,45.63342467249336,2990500.0,,,,,
2024-11-15,45.32476806640625,46.06747753676767,45.07397989657274,45.82633704704953,3522700.0,,,,,
2024-11-18,45.160789489746094,45.604487096639545,45.016103727731725,45.41157765330276,4703500.0,,,,,
2024-11-19,44.79425430297852,45.16078886335568,44.44701510208152,44.44701510208152,2891700.0,,,,,
2024-11-20,44.66886520385742,45.05468777593208,44.51453543912519,44.81354728856848,3334400.0,,,,,
2024-11-21,45.450157165527344,45.87456677012089,44.601345315363766,44.601345315363766,3512600.0,,,,,
2024-11-22,46.202518463134766,46.36649222700096,45.35370292447124,45.363346924899695,3842700.0,,,,,
2024-11-25,46.7233772277832,47.33105225656043,46.64621418893701,46.69444154815484,6146300.0,,,,,
2024-11-26,46.54011154174805,46.925937772448016,46.38578178537038,46.68479729813844,5109800.0,,,,,
2024-11-27,46.45330047607422,47.14778621433071,46.356845758877085,46.93558142108309,2931900.0,,,,,
2024-11-29,46.35684585571289,46.78125176358307,45.94208394777792,46.73302440488376,2029800.0,,,,,
2024-12-02,45.88421249389648,46.48223988340863,45.84562913211844,46.28933043354219,3078300.0,,,,,
2024-12-03,45.38263702392578,46.06747509534836,45.2283072658656,45.93243701698466,2905600.0,,,,,
2024-12-04,45.19937515258789,45.60448941964502,44.9292989745498,45.4598073297726,2848800.0,,,,,
2024-12-05,45.64306640625,46.16393068786043,45.31511523036693,45.55625569264826,3846400.0,,,,,
2024-12-06,45.53696823120117,45.99995752011636,45.20901702494727,45.79740039612443,3197200.0,,,,,
2024-12-09,44.88106918334961,45.60449069142172,44.765322772321454,45.517679963272585,3899100.0,,,,,
2024-12-10,44.74602890014648,45.33441228663104,44.50488840926016,45.09327179574471,4249100.0,,,,,
2024-12-11,44.19622421264648,45.1607860744319,43.810397996127726,44.94858128739543,7098500.0,,,,,
2024-12-12,43.91650772094727,44.50489114358132,43.906863719704525,44.24445895588204,4016400.0,,,,,
2024-12-13,43.935794830322266,43.98402219054091,43.42457818888349,43.88756747010362,4202500.0,,,,,
2024-12-16,43.99367141723633,44.2733952676568,43.72359524690586,44.12870950240156,3903900.0,,,,,
2024-12-17,43.45351409912109,43.9647344227776,43.125562896581954,43.81040098204224,5263900.0,,,,,
2024-12-18,41.08069610595703,43.63678690132978,40.99388537797613,43.54997617334888,5067700.0,,,,,
2024-12-19,40.76238250732422,42.00666818744765,40.61770043630545,41.620845651886114,5549600.0,,,,,
2024-12-20,41.40864181518555,41.60155492714574,40.43443225556676,40.5791180094148,11112500.0,,,,,
2024-12-23,41.370059967041016,41.50509804648904,40.96494572869695,41.11927548799636,4856800.0,,,,,
2024-12-24,41.514747619628906,41.5243916202386,41.12892136402726,41.39899753524129,1882000.0,,,,,
2024-12-26,41.71730422973633,41.813758952682434,41.186795894509096,41.36041733942155,3621700.0,,,,,
2024-12-27,41.37971115112305,41.977738559115565,41.1482146528129,41.41829083458139,2640800.0,,,,,
2024-12-30,41.20608901977539,41.4279378339394,40.70451634794341,41.17714965826743,4104000.0,,,,,
2024-12-31,41.137969970703125,41.63419639385801,41.03094059662431,41.47851831655922,3028400.0,,,,,
2025-01-02,41.03094482421875,41.57582000673444,40.82661802264731,41.42014191339546,2855900.0,,,,,
2025-01-03,41.24500274658203,41.34230387270531,40.59310190401909,41.235274489798925,4879100.0,,,,,
2025-01-06,41.78014755249024,42.344482970682506,41.2741928122119,41.381222199224815,5321000.0,,,,,
2025-01-07,41.70231246948242,42.28610443151444,41.34230754995131,42.013668677454,3781900.0,,,,,
2025-01-08,41.27418899536133,41.49797971750696,40.904455871073424,41.28392096327631,5507800.0,,,,,
2025-01-10,40.00930404663086,40.75850597345347,39.90227466970502,40.70985726893943,6444200.0,,,,,
2025-01-13,40.60283279418945,40.66121347364983,39.81471032393849,39.94119994027329,5826400.0,,,,,
2025-01-14,41.73149871826172,41.809339621913566,40.87526733638431,41.01148891777504,6403800.0,,,,,
2025-01-15,42.811519622802734,43.336934618062514,42.61692106400369,42.87962856163358,4470500.0,,,,,
2025-01-16,42.10123443603516,42.66556612544511,41.77041802787812,42.43205084419219,5128200.0,,,,,
2025-01-17,43.142333984375,43.20071466270459,42.02339510883887,42.39313198160904,9305400.0,,,,,
2025-01-21,43.648284912109375,44.086130682154135,42.743404891236295,43.73585406611833,7592500.0,,,,,
2025-01-22,42.743408203125,43.18125400709538,41.90663704701685,43.09368484630131,5967800.0,,,,,
2025-01-23,42.66556930541992,43.24936497538097,42.509891202428726,43.15206384122475,5846900.0,,,,,
2025-01-24,42.98665618896485,43.25909193309848,42.2277259236448,42.2277259236448,4136200.0,,,,,
2025-01-27,43.74559020996094,43.76505043787815,43.05476882136543,43.3272045888884,4463500.0,,,,,
2025-01-28,43.5704460144043,43.87207393909312,43.31747050879898,43.69693562303619,4434100.0,,,,,
2025-01-29,42.97692489624024,44.19316121834337,42.79205831147769,43.58990904184465,4134000.0,,,,,
2025-01-30,43.28828430175781,43.57044830431602,42.85043848860381,43.30774081642363,2751100.0,,,,,
2025-01-31,43.11314392089844,43.48287706845889,42.976922343122055,43.31747072007529,3428200.0,,,,,
2025-02-03,42.39312744140625,42.66556315444989,41.76068315137413,42.30555828911962,4130100.0,,,,,
2025-02-04,42.68502807617188,42.96719578811142,42.22772575204287,42.22772575204287,2818500.0,,,,,
2025-02-05,42.79205703735352,43.03530429453151,42.42232016717856,42.96719535945436,3440700.0,,,,,
2025-02-06,43.10341262817383,43.1423330795773,42.70448728043458,43.11314459685397,3558100.0,,,,,
2025-02-07,42.85043716430664,43.122872901112295,42.52934900736409,43.11314464408004,3146300.0,,,,,
2025-02-10,42.15961456298828,43.09368309914933,42.11096214434075,43.09368309914933,4062400.0,,,,,
2025-02-11,42.811519622802734,42.840708107542014,41.87745099455788,42.15961871923355,3676100.0,,,,,
2025-02-12,42.25691223144531,42.45151077223205,41.93582408239844,42.37366987125397,4406400.0,,,,,
2025-02-13,42.40285873413086,42.55853681219977,42.04285016287425,42.22772043234606,3913400.0,,,,,
2025-02-14,42.869895935058594,43.30773800816236,42.56826801407611,42.69475762115372,4676800.0,,,,,
2025-02-18,43.259090423583984,43.31747110028629,42.62664979510567,42.918545755300165,4692000.0,,,,,
2025-02-19,43.15206146240234,43.24936259119469,42.72394763069167,42.957466628134746,2953300.0,,,,,
2025-02-20,42.43205261230469,43.18125461822192,42.07204770690452,43.14233416583848,3464800.0,,,,,
2025-02-21,41.721771240234375,42.74340899396184,41.60500988257624,42.685028315132776,4726700.0,,,,,
2025-02-24,41.828800201416016,42.25691404014439,41.51744029583521,41.96501807229965,3860400.0,,,,,
2025-02-25,41.8482551574707,42.393130332373545,41.56609116900135,42.042853699340185,4727900.0,,,,,
2025-02-26,41.67312240600586,42.34448350807265,41.52717256519808,41.887177471089664,3870200.0,,,,,
2025-02-27,41.819068908691406,42.40286456547847,41.68285103560536,41.7801484559072,2684100.0,,,,,
2025-02-28,42.29583358764648,42.34448229597031,41.65366098745986,42.08177481703144,5233700.0,,,,,
2025-03-03,41.88717651367188,43.11314475579101,41.48825116446199,42.51962086050492,4698500.0,,,,,
2025-03-04,40.50553512573242,41.68285098354415,39.72714462931387,41.50771265789265,7122800.0,,,,,
2025-03-05,39.35740661621094,40.53472244005797,38.64712507674144,40.37904434526546,8400400.0,,,,,
2025-03-06,38.78334045410156,39.11415684823975,38.33576642428469,39.03631595001509,4907300.0,,,,,
2025-03-07,38.97794342041016,39.17253826478368,37.84927624941352,38.666587215422034,5773200.0,,,,,
2025-03-10,38.2190055847168,38.91955883141291,37.80062003034644,38.3552234467614,6958300.0,,,,,
2025-03-11,37.19736862182617,38.48171379098655,37.15844817144957,38.37468440828011,5530700.0,,,,,
2025-03-12,37.48926544189453,37.88819078831909,36.90547351940053,37.66440376097444,4786000.0,,,,,
2025-03-13,36.46762466430664,37.77142997944868,36.438436184126616,37.57683145104603,5279200.0,,,,,
2025-03-14,37.50872421264648,37.53791640579985,36.71087355074434,36.92493231279656,4398000.0,,,,,
2025-03-17,37.93684768676758,38.05360534271816,37.12926492993354,37.25575455568107,5853500.0,,,,,
2025-03-18,37.839542388916016,38.11197812674914,37.54764642528644,37.93684351789824,3383100.0,,,,,
2025-03-19,38.394142150878906,38.75415072609644,37.751969607822005,37.86872723974375,3612600.0,,,,,
2025-03-20,38.36495590209961,38.870910618730846,38.02441124266436,38.14116888137667,3574600.0,,,,,
2025-03-21,38.41360855102539,38.510909686319614,37.79089613177754,38.09252408370144,21005300.0,,,,,
2025-03-24,39.16280746459961,39.299025331480685,38.59847205991117,38.90983195634311,3125300.0,,,,,
2025-03-25,39.08496856689453,39.39632847929334,38.96821091953166,39.24065037892328,2521600.0,,,,,
2025-03-26,39.08496856689453,39.73687316395951,38.93902243560561,39.22119015241969,2936500.0,,,,,
2025-03-27,38.69577026367188,39.39632348230913,38.569280663271655,39.07523535321432,3003900.0,,,,,
2025-03-28,37.76170349121094,38.96820774280894,37.55737298540975,38.66658353573863,2737300.0,,,,,
2025-03-31,38.50829315185547,38.63600027286575,37.30981958710816,37.4866436785425,4496000.0,,,,,
2025-04-01,38.24306106567383,38.60653118217475,37.67329365572397,38.18411844649056,3171600.0,,,,,
2025-04-02,38.92088317871094,39.02894277034396,37.810825322117935,37.84029475715061,3243600.0,,,,,
2025-04-03,34.844112396240234,37.14282188363662,34.726227167994985,36.99546722202242,7037800.0,,,,,
2025-04-04,33.15446472167969,33.99929020009521,32.1721102114077,33.488465405067565,9710300.0,,,,,
2025-04-07,33.46881866455078,34.87358594758223,31.68093371294442,32.42752150973333,8600400.0,,,,,
2025-04-08,32.830284118652344,34.961995236674625,32.31946309926405,34.284172011137,6591000.0,,,,,
2025-04-09,35.18793869018555,35.90505704180259,31.7005808853796,32.43734677712952,8826400.0,,,,,
2025-04-10,33.23305130004883,34.77534741518704,32.22122371528149,34.77534741518704,9317900.0,,,,,
2025-04-11,33.24287414550781,33.576874802451314,32.29981478968548,32.997285537384194,5836700.0,,,,,
2025-04-14,33.98945999145508,34.352933809556106,33.567047308980044,33.63581556305732,6802800.0,,,,,
2025-04-15,34.451171875,34.94234912300101,33.98946406271585,33.98946406271585,5289400.0,,,,,
2025-04-16,33.792991638183594,34.647638886041804,33.44916536217352,34.31363825221217,5988900.0,,,,,
2025-04-17,33.54740524291992,34.12699450581502,32.6829322962967,32.741874911084,11341300.0,,,,,
2025-04-21,32.732051849365234,33.44917018926138,32.21140516020154,33.24287664231558,7173200.0,,,,,
2025-04-22,34.03858184814453,34.097520714492255,32.928520314184595,33.02675425635393,5472200.0,,,,,
2025-04-23,34.47081756591797,35.62999610882379,34.16628633943091,34.98164232612942,7490000.0,,,,,
2025-04-24,35.14863967895508,35.21740418803709,34.18593280442224,34.33328746524637,3563800.0,,,,,
2025-04-25,34.65746307373047,35.10934895931462,34.49046461945951,34.883404142830166,3221500.0,,,,,
2025-04-28,35.10934829711914,35.16828716345148,34.76552200484685,34.78516954275253,2642100.0,,,,,
2025-04-29,35.521934509277344,35.649641628945815,34.88340265831957,35.01110977798805,3618400.0,,,,,
2025-04-30,35.30582046508789,35.43352760327724,34.55923267101161,35.10935255696291,3669300.0,,,,,
2025-05-01,35.45317077636719,35.78717142537591,34.922698496050145,35.217404069320274,2876000.0,,,,,
2025-05-02,36.44534683227539,36.57305395386277,35.83628815201851,35.96399527360588,2677100.0,,,,,
2025-05-05,36.62217330932617,37.005290951652064,36.06223156325218,36.23905566700027,3295600.0,,,,,
2025-05-06,35.983646392822266,36.464997999401085,35.95417320959344,36.37658594448467,2672400.0,,,,,
2025-05-07,36.06222915649414,36.40605544522875,35.905052602250635,36.11134612706061,2532400.0,,,,,
2025-05-08,36.60252380371094,36.84811240712318,36.2685231531749,36.4060559188889,3829300.0,,,,,
2025-05-09,36.69093704223633,36.90705621941986,36.58288120102937,36.74005776242154,4425100.0,,,,,
2025-05-12,38.54759216308594,38.7833551441481,38.14482696866847,38.18411830058882,4780700.0,,,,,
2025-05-13,38.73423767089844,38.95035685691539,38.43953207466576,38.66547315669031,3456600.0,,,,,
2025-05-14,38.67529296875,38.92088157694163,38.56723338156412,38.64582353493013,4169400.0,,,,,
2025-05-15,38.79317855834961,38.89141250358283,38.58688127754417,38.67529332720799,3706000.0,,,,,
2025-05-16,38.940528869628906,39.07805788976706,38.51811616641329,38.80299984949075,3128300.0,,,,,
2025-05-19,38.81282043457031,38.8914105847873,38.439528463193454,38.55740994113432,3203100.0,,,,,
2025-05-20,38.38058471679688,38.83246682504247,38.30199831628588,38.68511591881517,2544200.0,,,,,
2025-05-21,36.92670440673828,38.31182404939805,36.897234972017294,38.24305953679248,3976900.0,,,,,
2025-05-22,36.84811019897461,37.13299386123328,36.64181668384294,36.86775773575636,4229800.0,,,,,
2025-05-23,36.543582916259766,36.72040700072851,35.993463125980966,36.18993474732228,2975000.0,,,,,
2025-05-27,37.46699523925781,37.46699523925781,36.710581921299344,37.08387763283128,3783300.0,,,,,
2025-05-28,37.15264129638672,37.614349041033705,37.123171864986936,37.41787742113811,3875300.0,,,,,
2025-05-29,37.643821716308594,37.65364735921153,37.10352752557536,37.41788064554324,3127200.0,,,,,
2025-05-30,37.51611709594727,37.65364987408064,37.12317754343557,37.46700012030643,5721300.0,,,,,
2025-06-02,37.40805816650391,37.49646646694257,36.62217163145833,37.32946801404546,4198800.0,,,,,
2025-06-03,38.20376205444336,38.28235220526621,37.1428212500274,37.3294672371547,4051900.0,,,,,
2025-06-04,37.77152633666992,38.41988007201635,37.7617006944188,38.1251745100197,2192000.0,,,,,
2025-06-05,37.62417602539063,37.93852916079455,37.30982288998671,37.82064767186432,5911200.0,,,,,
2025-06-06,38.7145881652832,38.78335267599896,38.10552946435021,38.11535135985898,3176100.0,,,,,
2025-06-09,38.88158798217773,39.29417502115528,38.822645370587566,39.22541051465903,4117300.0,,,,,
2025-06-10,39.07805633544922,39.353118112169774,38.70476436631745,39.02893936555132,5225900.0,,,,,
2025-06-11,38.4493522644043,39.26470825009607,38.32164513766292,39.254882607139535,4027200.0,,,,,
2025-06-12,38.29217529296875,38.31182283128635,37.73223356676381,38.20376324423193,3129000.0,,,,,
2025-06-13,37.30982208251953,37.95817587868142,37.19194059614052,37.8501162880903,3076900.0,,,,,
2025-06-16,37.643821716308594,37.84029335313471,37.34911613476181,37.67329115024784,3291800.0,,,,,
2025-06-17,37.437530517578125,37.79117873643232,37.211589432729056,37.54559011193746,4078500.0,,,,,
2025-06-18,38.095703125,38.41005623892073,37.42770182107228,37.4375274637862,5301300.0,,,,,
2025-06-20,38.64582443237305,38.71458894447279,38.22341171668329,38.547590485769085,10183600.0,,,,,
2025-06-23,39.441532135009766,39.52994418421388,38.4002350829819,38.47882148928289,8297200.0,,,,,
2025-06-24,39.8737678527832,40.473004675541965,39.61835734093409,39.61835734093409,7212000.0,,,,,
2025-06-25,39.962181091308594,40.089888224718415,39.58888533454874,39.893416576561386,5827100.0,,,,,
2025-06-26,40.71858978271485,40.767706752216505,40.05058850481547,40.109531116648206,5769200.0,,,,,
2025-06-27,40.777530670166016,40.875768361427546,40.32564853251723,40.80700385123685,10836500.0,,,,,
2025-06-30,40.76762008666992,41.20374205084449,40.70814736292854,40.97576894813364,5524100.0,,,,,
2025-07-01,42.06607818603516,42.19493387106249,40.27202773174461,40.44052812047544,5033900.0,,,,,
2025-07-02,42.75,42.83920719749244,42.04625265040967,42.343612496109465,4858900.0,,,,,
2025-07-03,43.01762390136719,43.44383566991967,42.75991252540687,43.03744436312933,4405200.0,,,,,
2025-07-07,42.690528869628906,43.26542055963403,42.43282127895989,42.88876751380611,3942900.0,,,,,
2025-07-08,43.06718063354492,43.1762120736514,42.65087911505541,42.82929351139556,3918100.0,,,,,
2025-07-09,43.04735565185547,43.40418443840378,42.85903102832717,43.32488747202083,6102300.0,,,,,
2025-07-10,43.66189193725586,43.94933776823801,42.98788284858131,43.09691428661505,7098200.0,,,,,
2025-07-11,43.37444686889648,43.69163095833851,43.05726656054199,43.30506391276191,4001800.0,,,,,
