Date,Close,High,Low,Open,Volume,"('Close', 'SERV')","('High', 'SERV')","('Low', 'SERV')","('Open', 'SERV')","('Volume', 'SERV')"
2025-07-21,11.09000015258789,12.085000038146973,10.9399995803833,11.880000114440918,7418900.0,,,,,
2025-07-22,10.970000267028809,11.095000267028809,10.510000228881836,11.0600004196167,4310100.0,,,,,
2025-07-23,11.68000030517578,11.75,10.729999542236328,10.729999542236328,5574300.0,,,,,
2025-07-24,11.399999618530272,11.687999725341797,11.289999961853027,11.619999885559082,3518700.0,,,,,
2025-07-25,11.649999618530272,12.199999809265137,11.18000030517578,11.43000030517578,6380300.0,,,,,
2025-07-28,11.350000381469728,12.109999656677246,11.300000190734863,11.869999885559082,4142400.0,,,,,
2025-07-29,10.34000015258789,11.489999771118164,10.34000015258789,11.359999656677246,6490500.0,,,,,
2025-07-30,10.109999656677246,10.529999732971191,9.90999984741211,10.4399995803833,3638700.0,,,,,
2025-07-31,10.1899995803833,10.59000015258789,10.081000328063965,10.28499984741211,3331100.0,,,,,
2025-08-01,10.010000228881836,10.1899995803833,9.5,9.729999542236328,3864600.0,,,,,
2025-08-04,10.524999618530272,10.71500015258789,10.0600004196167,10.18000030517578,3069400.0,,,,,
2025-08-05,10.739999771118164,10.972999572753906,10.550000190734863,10.729999542236328,2978500.0,,,,,
2025-08-06,10.4399995803833,10.850000381469728,10.3100004196167,10.789999961853027,3401900.0,,,,,
2025-08-07,10.59000015258789,10.729999542236328,10.260000228881836,10.5600004196167,4112900.0,,,,,
2025-08-08,10.470000267028809,11.0600004196167,10.010000228881836,10.18000030517578,5541000.0,,,,,
2025-08-11,10.380000114440918,10.949999809265137,10.270000457763672,10.470000267028809,5049500.0,,,,,
2025-08-12,10.420000076293944,10.43000030517578,9.760000228881836,10.06999969482422,5357500.0,,,,,
2025-08-13,10.4399995803833,10.649999618530272,10.199999809265137,10.4399995803833,3703900.0,,,,,
2025-08-14,10.18000030517578,10.3149995803833,9.935999870300291,10.100000381469728,3510500.0,,,,,
2025-08-15,9.710000038146973,10.222999572753906,9.710000038146973,10.15999984741211,3768200.0,,,,,
2025-08-18,10.260000228881836,10.460000038146973,9.779999732971191,9.829999923706056,6964100.0,,,,,
2025-08-19,9.619999885559082,10.529999732971191,9.585000038146973,10.449999809265137,5974900.0,,,,,
2025-08-20,9.260000228881836,9.59000015258789,8.869999885559082,9.510000228881836,8039800.0,,,,,
2025-08-21,9.25,9.3100004196167,9.100000381469728,9.199999809265137,2490700.0,,,,,
2025-08-22,9.710000038146973,9.8149995803833,9.109999656677246,9.260000228881836,3990000.0,,,,,
2025-08-25,9.84000015258789,10.100000381469728,9.595999717712402,9.68000030517578,3391000.0,,,,,
2025-08-26,10.270000457763672,10.270000457763672,9.699999809265137,9.8100004196167,3996300.0,,,,,
2025-08-27,11.609999656677246,12.1899995803833,10.510000228881836,10.90999984741211,30178000.0,,,,,
2025-08-28,11.25,11.960000038146973,11.204999923706056,11.619999885559082,8659300.0,,,,,
2025-08-29,11.100000381469728,11.748000144958496,10.619999885559082,11.470000267028809,6298900.0,,,,,
2025-09-02,10.289999961853027,10.710000038146973,9.960000038146973,10.520000457763672,6380100.0,,,,,
2025-09-03,9.729999542236328,10.479999542236328,9.65999984741211,10.460000038146973,5583500.0,,,,,
2025-09-04,9.9399995803833,9.970000267028809,9.574999809265137,9.739999771118164,4501700.0,,,,,
2025-09-05,10.0,10.19499969482422,9.729999542236328,10.0600004196167,3537500.0,,,,,
2025-09-08,10.5,10.710000038146973,10.199999809265137,10.279999732971191,6586900.0,,,,,
2025-09-09,10.800000190734863,10.819000244140623,10.130000114440918,10.300000190734863,4998900.0,,,,,
2025-09-10,10.670000076293944,11.279999732971191,10.579999923706056,11.020000457763672,5972400.0,,,,,
2025-09-11,11.399999618530272,12.09000015258789,10.829999923706056,10.829999923706056,11316900.0,,,,,
2025-09-12,12.130000114440918,13.116999626159668,11.600000381469728,11.699999809265137,17955500.0,,,,,
2025-09-15,12.210000038146973,12.630000114440918,11.920000076293944,12.460000038146973,10453100.0,,,,,
2025-09-16,12.109999656677246,12.359999656677246,11.619999885559082,12.3149995803833,7283700.0,,,,,
2025-09-17,11.729999542236328,12.130000114440918,11.260000228881836,11.845000267028809,8660000.0,,,,,
2025-09-18,12.84000015258789,12.899999618530272,11.729999542236328,12.074999809265137,13234600.0,,,,,
2025-09-19,13.979999542236328,15.3100004196167,12.9399995803833,13.039999961853027,32026900.0,,,,,
2025-09-22,13.75,14.210000038146973,13.399999618530272,13.85200023651123,10050400.0,,,,,
2025-09-23,13.170000076293944,15.0,12.880000114440918,14.475000381469728,17903300.0,,,,,
2025-09-24,12.84000015258789,14.0600004196167,12.75,13.300000190734863,15710500.0,,,,,
2025-09-25,12.0,12.329999923706056,11.609999656677246,12.229999542236328,11666500.0,,,,,
2025-09-26,11.68000030517578,12.189000129699709,11.640000343322754,12.0,5215700.0,,,,,
2025-09-29,11.720000267028809,12.140000343322754,11.710000038146973,11.75,5649800.0,,,,,
2025-09-30,11.630000114440918,11.868000030517578,11.229999542236328,11.81999969482422,6935200.0,,,,,
2025-10-01,11.770000457763672,12.130000114440918,11.479999542236328,11.550000190734863,6082300.0,,,,,
2025-10-02,12.59000015258789,12.6899995803833,12.045000076293944,12.079999923706056,8306600.0,,,,,
2025-10-03,13.119999885559082,13.579999923706056,12.56999969482422,12.93000030517578,10611900.0,,,,,
2025-10-06,14.93000030517578,15.279999732971191,13.5600004196167,13.789999961853027,17904400.0,,,,,
2025-10-07,14.229999542236328,15.649999618530272,13.68000030517578,15.279999732971191,14633100.0,,,,,
2025-10-08,13.744999885559082,14.40999984741211,13.300000190734863,14.369999885559082,10794000.0,,,,,
2025-10-09,17.68000030517578,17.899999618530273,14.68000030517578,15.109999656677246,72402500.0,,,,,
2025-10-10,14.899999618530272,16.770000457763672,14.579999923706056,16.219999313354492,39346000.0,,,,,
2025-10-13,16.469999313354492,16.969999313354492,14.899999618530272,15.854999542236328,18664800.0,,,,,
2025-10-14,16.450000762939453,17.049999237060547,15.013999938964844,15.579999923706056,14465300.0,,,,,
2025-10-15,17.510000228881836,18.63999938964844,16.325000762939453,16.989999771118164,26193900.0,,,,,
2025-10-16,15.4399995803833,18.239999771118164,15.40999984741211,17.700000762939453,16231600.0,,,,,
2025-10-17,14.329999923706056,15.47700023651123,14.0600004196167,15.239999771118164,9872000.0,,,,,
2025-10-20,,,,,,14.699999809265137,14.979999542236328,14.359999656677246,14.890000343322754,7269800.0
2025-10-21,,,,,,14.220000267028809,15.300000190734863,13.920000076293945,14.739999771118164,9389600.0
2025-10-22,,,,,,12.970000267028809,13.949999809265137,12.350000381469727,13.779999732971191,12955100.0
2025-10-23,,,,,,13.739999771118164,14.029999732971191,13.015000343322754,13.175000190734863,6775100.0
2025-10-24,,,,,,13.84000015258789,14.449999809265137,13.829999923706055,14.15999984741211,6836500.0
2025-10-27,,,,,,14.260000228881836,14.699999809265137,13.765000343322754,14.529999732971191,6481600.0
2025-10-28,,,,,,13.569999694824219,14.65999984741211,13.46500015258789,14.300000190734863,6000300.0
2025-10-29,,,,,,13.850000381469727,14.170000076293945,13.539999961853027,13.71500015258789,5508500.0
2025-10-30,,,,,,13.029999732971191,13.619999885559082,13.0,13.270000457763672,4428200.0
2025-10-31,,,,,,13.229999542236328,13.486000061035156,12.770000457763672,13.329999923706055,4403700.0
2025-11-03,,,,,,12.90999984741211,13.260000228881836,12.569999694824219,13.199999809265137,4963200.0
2025-11-04,,,,,,11.6899995803833,12.420000076293945,11.614999771118164,12.069999694824219,6982700.0
2025-11-05,,,,,,11.675000190734863,12.015000343322754,11.515000343322754,11.9350004196167,4514700.0
2025-11-06,,,,,,10.699999809265137,11.729999542236328,10.640000343322754,11.6899995803833,5954000.0
2025-11-07,,,,,,10.6899995803833,10.770000457763672,9.725000381469727,10.09000015258789,8639100.0
2025-11-10,,,,,,10.649999618530273,11.3100004196167,10.324000358581543,11.300000190734863,6160900.0
2025-11-11,,,,,,10.329999923706055,10.539999961853027,10.199999809265137,10.390000343322754,4020800.0
2025-11-12,,,,,,10.470000267028809,10.579999923706055,10.069999694824219,10.350000381469727,7466900.0
2025-11-13,,,,,,9.420000076293945,10.800000190734863,9.329999923706055,10.449999809265137,9148500.0
2025-11-14,,,,,,9.34000015258789,9.710000038146973,8.989999771118164,8.989999771118164,5411300.0
2025-11-17,,,,,,8.930000305175781,9.489999771118164,8.725000381469727,9.380000114440918,7231700.0
2025-11-18,,,,,,8.970000267028809,9.1850004196167,8.550000190734863,8.760000228881836,5249100.0
2025-11-19,,,,,,9.010000228881836,9.539999961853027,8.850000381469727,9.09000015258789,5278800.0
2025-11-20,,,,,,8.680000305175781,9.90999984741211,8.640000343322754,9.449999809265137,6379300.0
2025-11-21,,,,,,8.65999984741211,8.8149995803833,8.020000457763672,8.619999885559082,4779600.0
2025-11-24,,,,,,9.579999923706055,9.739999771118164,8.762999534606934,8.9399995803833,5670900.0
2025-11-25,,,,,,9.710000038146973,9.824999809265137,9.229999542236328,9.239999771118164,2803900.0
2025-11-26,,,,,,10.100000381469727,10.305000305175781,9.75,9.835000038146973,4250200.0
2025-11-28,,,,,,10.260000228881836,10.399999618530273,10.100000381469727,10.28499984741211,1837800.0
2025-12-01,,,,,,9.729999542236328,10.128999710083008,9.670000076293945,9.994999885559082,3111600.0
2025-12-02,,,,,,9.979999542236328,10.239999771118164,9.739999771118164,9.760000228881836,3203100.0
2025-12-03,,,,,,11.800000190734863,11.890000343322754,10.140000343322754,10.5649995803833,17104300.0
2025-12-04,,,,,,13.0,13.265000343322754,11.529999732971191,11.704999923706055,19691200.0
2025-12-05,,,,,,13.420000076293945,13.805000305175781,12.4399995803833,13.086000442504883,13585500.0
2025-12-08,,,,,,13.420000076293945,13.600000381469727,12.930000305175781,13.260000228881836,6517300.0
2025-12-09,,,,,,13.180000305175781,14.140000343322754,13.149999618530273,13.199999809265137,7790600.0
2025-12-10,,,,,,12.220000267028809,12.899999618530273,12.104999542236328,12.890000343322754,8956700.0
2025-12-11,,,,,,12.850000381469727,12.890000343322754,11.5,12.005000114440918,6688500.0
2025-12-12,,,,,,12.130000114440918,13.699999809265137,12.062000274658203,13.069999694824219,7267800.0
2025-12-15,,,,,,10.970000267028809,12.180000305175781,10.90999984741211,12.114999771118164,5662300.0
2025-12-16,,,,,,10.569999694824219,11.0600004196167,10.414999961853027,10.753000259399414,4914900.0
2025-12-17,,,,,,9.550000190734863,10.800000190734863,9.524999618530273,10.520000457763672,6263700.0
2025-12-18,,,,,,10.119999885559082,10.555000305175781,9.930000305175781,10.350000381469727,7016300.0
2025-12-19,,,,,,10.260000228881836,10.520000457763672,10.039999961853027,10.25,9011600.0
2025-12-22,,,,,,11.020000457763672,11.21500015258789,10.430000305175781,10.479999542236328,5516300.0
2025-12-23,,,,,,10.6899995803833,10.954999923706055,10.524999618530273,10.720000267028809,1249374.0
