Price,Close,High,Low,Open,Volume
Ticker,EMBJ,EMBJ,EMBJ,EMBJ,EMBJ
Date,,,,,
2024-08-05,27.0731143951416,27.522666805606637,26.014166557640102,26.064116190317435,2051300
2024-08-06,27.222965240478516,27.552637770842203,26.84334307736071,27.302885796158915,1996300
2024-08-07,27.053133010864258,27.59259817463485,26.873311289607393,27.442745469949937,1696200
2024-08-08,29.890316009521484,30.259949765546672,27.67251918973933,27.992201408217156,2814200
2024-08-09,31.18902587890625,31.32888828028863,29.880326066502562,31.009206057911214,1957300
2024-08-12,31.48872947692871,32.33788466787696,30.929283680793702,32.00821404242992,2104500
2024-08-13,32.148075103759766,33.137090808396216,32.06815264108749,32.267954986855415,1502500
2024-08-14,32.11810302734375,32.60761472640417,32.05816118604736,32.39782399823542,845200
2024-08-15,32.60761642456055,32.85736839326694,32.12809310195379,32.37784507066018,1350500
2024-08-16,32.46775436401367,32.78743656364789,32.17804117968503,32.75746754834231,1157700
2024-08-19,32.517704010009766,32.637583882206606,31.948269853434233,32.31790168240674,1124300
2024-08-20,32.517704010009766,32.697525723761245,32.08813033948262,32.517704010009766,927300
2024-08-21,32.79743194580078,33.966269386632035,32.39782725218117,32.81740875066025,731400
2024-08-22,32.93729019165039,33.08713908332015,32.67754601529609,32.82739871787838,777300
2024-08-23,33.64658737182617,33.89633935421151,33.08714155935439,33.28694390744523,1272600
2024-08-26,33.65657424926758,33.88634560534112,33.276953997100506,33.47675252522522,880600
2024-08-27,33.16706085205078,33.80642525608538,33.04718097902241,33.44678182608781,579800
2024-08-28,33.36686325073242,33.91631679841526,33.157068708854005,33.596634595730244,1510600
2024-08-29,32.94728088378906,33.24698249887544,32.69752890273161,32.817408786583606,1150400
2024-08-30,33.1970329284668,33.556676391624805,32.6775483495622,32.6775483495622,1502500
2024-09-03,32.77745056152344,33.04718315175557,31.728491123550615,32.827400194326565,2666500
2024-09-04,34.75548553466797,35.284958498809885,34.14609010979605,34.40583048534321,2593900
2024-09-05,35.784461975097656,35.79445418801386,34.87536495626746,34.925314588110574,2354800
2024-09-06,33.75647735595703,35.98426448267189,33.21701218332313,35.81443116051115,3544600
2024-09-09,34.335899353027344,34.37586058236278,33.726503943855946,34.20603107405604,1460500
2024-09-10,34.1360969543457,34.47575978124573,33.516713144438334,34.41582174826563,865000
2024-09-11,34.765472412109375,34.895344499643556,33.78644517657962,34.096138981957274,1246100
