Date,Close,High,Low,Open,Volume,"('Close', 'VRT')","('High', 'VRT')","('Low', 'VRT')","('Open', 'VRT')","('Volume', 'VRT')"
2025-07-14,124.68485260009766,125.5246122100192,121.9656179307898,121.9656179307898,6560400.0,,,,,
2025-07-15,127.3341064453125,129.40352275840578,125.46463071592856,127.90394549885283,7079600.0,,,,,
2025-07-16,125.36466217041016,128.41379806429578,122.47547722027124,127.31410958408712,6036900.0,,,,,
2025-07-17,131.08303833007812,133.48237103148705,127.39907940537198,128.21385213450824,7989200.0,,,,,
2025-07-18,129.02362060546875,133.16245309161042,128.403800240596,131.47793046776303,5781900.0,,,,,
2025-07-21,126.17443084716795,129.71343412705997,125.3646615603878,129.16358607600898,4821200.0,,,,,
2025-07-22,125.25469207763672,125.8845117871906,119.06643408344212,125.82453113692198,6335800.0,,,,,
2025-07-23,130.1533203125,131.40296811447962,127.33411517632376,127.87396394204836,6072900.0,,,,,
2025-07-24,130.83311462402344,132.91253028944678,129.35353597430472,131.94280242493474,4504500.0,,,,,
2025-07-25,137.43125915527344,137.6212080498189,132.09276774562665,132.09276774562665,8556100.0,,,,,
2025-07-28,142.50982666015625,143.05967469867298,137.98110461885318,139.09079238586384,10607100.0,,,,,
2025-07-29,142.6597900390625,146.27878044705358,140.34045165066345,143.03968785234355,15169700.0,,,,,
2025-07-30,144.12936401367188,153.45673619398147,140.32044029869576,147.0335440222608,18502400.0,,,,,
2025-07-31,145.55897521972656,152.54699563634765,145.38900970271268,148.7080814305785,10875600.0,,,,,
2025-08-01,141.5500946044922,143.0996608470817,135.9616735935974,137.24131165411922,11015000.0,,,,,
2025-08-04,140.16049194335938,144.22434896433202,139.51068119960405,144.22434896433202,6744800.0,,,,,
2025-08-05,138.72088623046875,141.36014155965432,135.31585557818912,140.7903101414436,5091100.0,,,,,
2025-08-06,139.7106170654297,140.1704941448474,136.21160340010587,137.5512221137525,4079300.0,,,,,
2025-08-07,139.35072326660156,141.00025224190372,137.38127713601023,140.96027022473737,5302500.0,,,,,
2025-08-08,139.89056396484375,141.54010818952736,138.3609963002668,141.14021174665427,3734000.0,,,,,
2025-08-11,139.7906036376953,141.4001506178207,138.4609765450274,139.1307859367642,4109500.0,,,,,
2025-08-12,143.67950439453125,145.55897953736118,139.76061078642016,141.2601881226382,6185600.0,,,,,
2025-08-13,137.36126708984375,145.07909239345938,133.91224253876794,144.9591310974357,9976000.0,,,,,
2025-08-14,132.482666015625,135.89169363552617,131.49293946207897,134.17219228933448,8129200.0,,,,,
2025-08-15,133.03250122070312,133.31242108166663,129.18358025072254,132.48265318863614,6207700.0,,,,,
2025-08-18,135.65176391601562,135.74173489222014,132.21273089474596,132.33269219635196,3251400.0,,,,,
2025-08-19,129.01364135742188,133.93225324612447,127.30411646253935,132.97251702795558,7307700.0,,,,,
2025-08-20,127.50405883789062,127.60402913141822,121.37578908043952,126.39437103707196,8282300.0,,,,,
2025-08-21,126.54432678222656,128.59375206531703,125.74955267393922,127.7339862085343,3744300.0,,,,,
2025-08-22,125.93450164794922,131.20201398562568,125.68457210038316,126.9642101635623,5622100.0,,,,,
2025-08-25,124.9847640991211,126.81425020771806,123.8950749388413,126.4243607258524,4610800.0,,,,,
2025-08-26,127.89395141601562,129.238566006896,124.87480576586714,125.47463516878962,5947500.0,,,,,
2025-08-27,129.2735595703125,131.13303605506107,126.52733962134056,127.3940920773089,6412800.0,,,,,
2025-08-28,134.19216918945312,134.8949740101639,131.13303395014626,132.9725117698683,6817500.0,,,,,
2025-08-29,127.5140609741211,133.302422708837,126.19443323955072,133.09249042685963,6367600.0,,,,,
2025-09-02,123.9750518798828,124.45491232822314,119.63127522900372,123.6651340619502,8130500.0,,,,,
2025-09-03,125.55460357666016,125.69956698518492,123.03531709875092,124.7648329200724,4081900.0,,,,,
2025-09-04,125.6645736694336,127.05418134597846,124.4349245646682,125.86452188415792,4607300.0,,,,,
2025-09-05,123.96505737304688,128.5407634463777,118.6665478376559,127.77398129193593,7719600.0,,,,,
2025-09-08,121.7856674194336,125.6845698160501,120.93590849860234,125.67457049870072,10222700.0,,,,,
2025-09-09,125.54460906982422,125.9444978615234,120.79594778310177,124.04503182138556,7608500.0,,,,,
2025-09-10,136.70147705078125,141.18021047577292,134.2021814613567,134.2021814613567,12971100.0,,,,,
2025-09-11,135.67176818847656,138.38099605891142,133.91225433453664,138.38099605891142,6779700.0,,,,,
2025-09-12,134.802001953125,137.05336630009384,133.52236384401087,135.46181964346215,4065400.0,,,,,
2025-09-15,138.25999450683594,142.05999755859375,134.39999389648438,135.9199981689453,7643900.0,,,,,
2025-09-16,136.64999389648438,141.21499633789062,135.1300048828125,140.25,5449900.0,,,,,
2025-09-17,136.8300018310547,137.56500244140625,132.68499755859375,135.63999938964844,5123300.0,,,,,
2025-09-18,141.9600067138672,142.6199951171875,136.97000122070312,139.0,5295000.0,,,,,
2025-09-19,143.60000610351562,144.49000549316406,139.3800048828125,142.6300048828125,6682800.0,,,,,
2025-09-22,151.9600067138672,152.4499969482422,142.25,143.0500030517578,8731700.0,,,,,
2025-09-23,142.61000061035156,152.10000610351562,139.14999389648438,151.32000732421875,16541300.0,,,,,
2025-09-24,141.6199951171875,146.10000610351562,140.85000610351562,143.47999572753906,5978100.0,,,,,
2025-09-25,139.77000427246094,141.18499755859375,133.85000610351562,137.00999450683594,6197600.0,,,,,
2025-09-26,138.6199951171875,140.97999572753906,137.0800018310547,139.0,3607600.0,,,,,
2025-09-29,143.30999755859375,145.61000061035156,141.39999389648438,142.0,5876700.0,,,,,
2025-09-30,150.86000061035156,150.92999267578125,144.0,144.0,6822300.0,,,,,
2025-10-01,161.58999633789062,162.22500610351562,147.35000610351562,149.1199951171875,12844000.0,,,,,
2025-10-02,161.63999938964844,168.99000549316406,157.30999755859375,164.3000030517578,8936100.0,,,,,
2025-10-03,160.1999969482422,163.8800048828125,157.8300018310547,161.63999938964844,5728500.0,,,,,
2025-10-06,162.8000030517578,169.8300018310547,162.33999633789062,168.84500122070312,7203300.0,,,,,
2025-10-07,158.8699951171875,165.0,154.77000427246094,164.75,6899100.0,,,,,
2025-10-08,167.3800048828125,167.5500030517578,159.27200317382812,160.52499389648438,4889900.0,,,,,
2025-10-09,168.8800048828125,170.88900756835938,164.75,168.3800048828125,4972800.0,,,,,
2025-10-10,169.00999450683594,183.10499572753903,168.64999389648438,178.42999267578125,16066600.0,,,,,
2025-10-13,179.0,184.44000244140625,172.0,175.00999450683594,11056200.0,,,,,
2025-10-14,175.14999389648438,181.83999633789065,168.1999969482422,171.69000244140625,7427500.0,,,,,
2025-10-15,180.50999450683597,182.9900054931641,175.60000610351562,180.0,5642900.0,,,,,
2025-10-16,177.82000732421875,183.0,175.2100067138672,182.50999450683597,5000100.0,,,,,
2025-10-17,174.0,178.0,170.3000030517578,175.0,5873800.0,,,,,
2025-10-20,,,,,,175.66444396972656,179.72292704597155,173.88510917524573,177.93360147286,6692000.0
2025-10-21,,,,,,174.73480224609375,177.12391016043887,170.49637828479095,175.01469658519795,8130700.0
2025-10-22,,,,,,171.52598571777344,184.43117338036208,162.6193058791493,182.5318882652177,22483700.0
2025-10-23,,,,,,183.1316680908203,183.97135113181702,173.93510250333264,174.46490360680187,9679400.0
2025-10-24,,,,,,185.9906005859375,188.8195468781216,184.83102958395645,186.78031447213579,7188500.0
2025-10-27,,,,,,192.82803344726562,193.9276291985995,188.84352797163868,189.91913060164023,6673000.0
2025-10-28,,,,,,190.49891662597656,195.63199556199373,185.95061091840472,192.69809288201552,6044100.0
2025-10-29,,,,,,199.1956787109375,199.4255886525518,193.05796947481244,193.6277489393518,6298900.0
2025-10-30,,,,,,193.68771362304688,202.37447431654644,192.31822957347222,193.78768241994734,5693500.0
2025-10-31,,,,,,192.78805541992188,199.79543489311627,188.50965326681106,196.8765260108227,7726600.0
2025-11-03,,,,,,191.32859802246094,197.52629750585274,189.4992940703361,196.0768261812257,6065100.0
2025-11-04,,,,,,180.7525634765625,186.83028228159264,177.4337944780772,183.2316341933325,8984800.0
2025-11-05,,,,,,190.6388702392578,193.3278540334938,180.93248544150273,182.00708140662698,6534700.0
2025-11-06,,,,,,182.9517364501953,190.93375859595432,180.4426629368737,190.93375859595432,5907100.0
2025-11-07,,,,,,179.73294067382812,179.73294067382812,169.5467389319949,176.93398197612856,9143000.0
2025-11-10,,,,,,187.76992797851562,191.33860361320583,184.6910750543997,187.94986876625407,5590100.0
2025-11-11,,,,,,178.98321533203125,187.41006352315162,177.97358231171762,183.9313658742238,5625700.0
2025-11-12,,,,,,173.30532836914062,182.50190898542274,172.94546203847656,182.04207385336963,6131700.0
2025-11-13,,,,,,163.57896423339844,170.58634412209923,160.6100707766237,169.91160808900315,11389900.0
2025-11-14,,,,,,170.90623474121094,175.81440712505167,159.60045545905297,161.9395790512723,10018700.0
2025-11-17,,,,,,166.58782958984375,174.78478300244376,164.49861286898272,168.3271860206676,5249900.0
2025-11-18,,,,,,164.7985076904297,169.06292293612825,157.9410658661186,163.24908279112358,7586300.0
2025-11-19,,,,,,170.58633422851562,174.5948480908335,165.84811221104826,165.99805015346297,6070500.0
2025-11-20,,,,,,159.5504608154297,180.80752765888533,158.0210327761441,176.85400117396833,10076100.0
2025-11-21,,,,,,159.7703857421875,161.22983262503678,149.05438304828226,159.94032050234952,10577700.0
2025-11-24,,,,,,168.8470001220703,171.73592154008705,162.3694061840092,162.3694061840092,8208200.0
2025-11-25,,,,,,169.57000732421875,169.66000366210938,158.88999938964844,167.5500030517578,8573200.0
2025-11-26,,,,,,172.02000427246094,174.8699951171875,170.5500030517578,172.2050018310547,5264800.0
2025-11-28,,,,,,179.72999572753906,179.8000030517578,172.66000366210938,173.52000427246094,4059600.0
2025-12-01,,,,,,179.22000122070312,182.64500427246094,173.1999969482422,175.89999389648438,6501500.0
2025-12-02,,,,,,180.91000366210938,186.3699951171875,179.6199951171875,182.82000732421875,5304500.0
2025-12-03,,,,,,178.8800048828125,180.92999267578125,172.6999969482422,179.02000427246094,5374500.0
2025-12-04,,,,,,182.5399932861328,185.33999633789062,177.16000366210938,179.33999633789062,4962300.0
2025-12-05,,,,,,189.02000427246094,189.66000366210938,180.10000610351562,182.1699981689453,7445800.0
2025-12-08,,,,,,185.61000061035156,188.5,182.0,186.1699981689453,5556300.0
2025-12-09,,,,,,178.3800048828125,182.5,176.5399932861328,181.17999267578125,6414700.0
2025-12-10,,,,,,181.82000732421875,185.40499877929688,175.5500030517578,179.3800048828125,5301300.0
2025-12-11,,,,,,178.66000366210938,179.0,167.17999267578125,177.5,11321100.0
2025-12-12,,,,,,161.27000427246094,174.14999389648438,159.82000732421875,173.3000030517578,12512200.0
2025-12-15,,,,,,161.74000549316406,166.5500030517578,160.0,163.41000366210938,8861400.0
2025-12-16,,,,,,160.66000366210938,162.47000122070312,154.64999389648438,158.35000610351562,7808700.0
2025-12-17,,,,,,149.8300018310547,161.00999450683594,147.82000732421875,161.00999450683594,11959800.0
2025-12-18,,,,,,154.38999938964844,158.7550048828125,151.5,156.42999267578125,7773800.0
2025-12-19,,,,,,159.82000732421875,162.3699951171875,155.27000427246094,156.0,9716400.0
2025-12-22,,,,,,166.25,167.0,162.9499969482422,166.1300048828125,5672700.0
2025-12-23,,,,,,164.5915985107422,166.893798828125,161.8300018310547,165.52999877929688,840933.0
