Date,Close,High,Low,Open,Volume,"('Close', 'NEM')","('High', 'NEM')","('Low', 'NEM')","('Open', 'NEM')","('Volume', 'NEM')"
2024-07-25,44.58500671386719,45.29719564052736,43.677696666647535,44.672811032037664,12536300.0,,,,,
2024-07-26,45.58987045288086,46.01913389366,45.00451087712517,45.71669972555724,8371500.0,,,,,
2024-07-29,46.1264533996582,46.136211502082986,45.46304385654759,46.0386490859634,8177100.0,,,,,
2024-07-30,46.25328063964844,46.48742670638202,45.628896090526176,46.3605974318336,5645700.0,,,,,
2024-07-31,47.872779846191406,48.15570526030546,46.96546987791221,47.05327418844328,10786000.0,,,,,
2024-08-01,48.341068267822266,48.91667347656957,47.50205012744903,48.04838847322417,9913200.0,,,,,
2024-08-02,47.326438903808594,49.48252158374507,46.34108278113538,48.78008713803724,11810500.0,,,,,
2024-08-05,45.88254928588867,46.35083768107267,43.93134577847601,44.73133891878517,11508600.0,,,,,
2024-08-06,46.43864059448242,47.01424576076441,45.3947470470664,45.66791806061351,8758700.0,,,,,
2024-08-07,45.26792526245117,47.1020539771641,45.09231663973656,47.02400776797179,5663600.0,,,,,
2024-08-08,46.54595947265625,46.83863925882276,45.19963171196521,45.58011580614421,5991800.0,,,,,
2024-08-09,46.54595947265625,46.92644356683525,45.73621194020805,46.85815174078392,3632000.0,,,,,
2024-08-12,47.59961318969727,47.941072334450965,46.809374384034406,46.82888686682399,6069200.0,,,,,
2024-08-13,47.82400131225586,48.11668111178424,47.219129230347136,47.39473785438928,5218800.0,,,,,
2024-08-14,47.94107055664063,48.175216619807095,47.160589882128086,47.67765763118788,6167900.0,,,,,
2024-08-15,48.10692596435547,48.272776483515216,47.06303233898086,48.05814289719036,5118900.0,,,,,
2024-08-16,48.984962463378906,49.11179173161112,47.91180203822249,48.214236195727786,8496900.0,,,,,
2024-08-19,49.94104766845703,50.13616874491034,48.75081617317931,48.98495848762329,6410000.0,,,,,
2024-08-20,50.19470977783203,50.79958180867831,49.90203000301127,50.29226846223054,6338600.0,,,,,
2024-08-21,50.60446166992188,50.76055780087017,49.7947141536355,50.36056123271358,5117300.0,,,,,
2024-08-22,50.15568542480469,50.38983148048128,49.550813386609335,49.98983491498713,5349300.0,,,,,
2024-08-23,50.77031326293945,51.1215304697198,50.32153737499796,50.584946558458086,4569300.0,,,,,
2024-08-26,50.98494338989258,51.42396490081411,50.81909288666952,51.3361605986298,5278000.0,,,,,
2024-08-27,51.41421890258789,51.482510735238826,50.380079588461854,50.53617573761052,5115300.0,,,,,
2024-08-28,50.56543731689453,50.96543386043761,50.21422011346644,50.78006715772551,5077600.0,,,,,
2024-08-29,51.88250350952149,52.16542892191843,51.16055654713366,51.16055654713366,6720500.0,,,,,
2024-08-30,52.08737564086914,52.56542212490609,51.638599739365226,51.73615842347469,8672500.0,,,,,
2024-09-03,50.99470520019531,51.34592243447872,50.11666211448679,51.18982629942225,8026000.0,,,,,
2024-09-04,50.350807189941406,50.92641237447285,49.863006312258,50.70202441733352,7461900.0,,,,,
2024-09-05,50.90960311889648,51.61545669439634,50.75274718431213,51.24292244735581,5913400.0,,,,,
2024-09-06,49.35084915161133,51.331157804275406,49.24300998769416,50.81157318511895,6476500.0,,,,,
2024-09-09,49.72338485717773,50.37041611957359,49.39006549535315,49.54692144563879,4563600.0,,,,,
2024-09-10,50.291988372802734,50.331203296945446,49.39006755596631,49.74299439376874,5547600.0,,,,,
2024-09-11,49.74298858642578,50.05670046346059,49.0371349932272,49.99787808411385,5944000.0,,,,,
2024-09-12,51.8409423828125,52.21347292975203,50.48805746572959,50.68412833975827,10198400.0,,,,,
2024-09-13,52.65462875366211,53.18401896439384,52.31150754656229,52.3605243276136,7330100.0,,,,,
2024-09-16,52.086029052734375,52.713452845935954,51.98799174770863,52.48797265398794,6264300.0,,,,,
2024-09-17,52.06642150878906,52.37032780453277,51.24292684658859,51.752709612688,6182800.0,,,,,
2024-09-18,52.01740264892578,53.85065716975727,51.83113364698258,52.66443387626281,9043000.0,,,,,
2024-09-19,52.46836471557617,53.28205377131176,51.58604767707661,53.1938220674618,10415800.0,,,,,
2024-09-20,53.399696350097656,53.61537093088061,52.86050054878875,53.22323294962213,18948100.0,,,,,
2024-09-23,53.40949630737305,54.585917688716336,53.36047952892967,53.38008698825512,8437400.0,,,,,
2024-09-24,54.75257873535156,54.987864521491,53.22323421453769,53.60557034474116,9532600.0,,,,,
2024-09-25,54.17417144775391,55.1937369492904,54.09574534595762,54.68395419852215,8820700.0,,,,,
2024-09-26,54.43886566162109,54.88982976359049,53.82124749846713,54.19377802044363,9821700.0,,,,,
2024-09-27,52.84089279174805,54.29181106501744,52.7624629576436,54.027115984525416,9715100.0,,,,,
2024-09-30,52.39973831176758,52.73305765259572,51.938972350691465,52.38993271188818,12502700.0,,,,,
2024-10-01,53.07617950439453,53.9094797365533,52.54678929663353,52.7526657594788,9621900.0,,,,,
2024-10-02,52.93893051147461,53.63497851510625,52.77227271049546,52.94873237163901,6744000.0,,,,,
2024-10-03,52.1546516418457,52.57620269073127,51.76250991366449,52.51738030958188,5583800.0,,,,,
2024-10-04,52.291900634765625,52.782075929902255,51.66447685534925,51.95858128448309,6112900.0,,,,,
2024-10-07,51.9389762878418,52.04681545624616,51.3703748631746,51.88995950395097,4863600.0,,,,,
2024-10-08,51.70368957519531,51.90956229284982,51.13508446196983,51.44879633832163,7166800.0,,,,,
2024-10-09,51.693885803222656,51.75270818452114,50.80176692210277,51.41938883664445,5869400.0,,,,,
2024-10-10,52.3507194519043,52.49776978658813,51.54683232179652,51.948775886850406,6426900.0,,,,,
2024-10-11,53.23303985595703,53.5271443047155,52.654632819510965,52.654632819510965,7422900.0,,,,,
2024-10-14,53.742820739746094,53.79183752284401,52.77227571928852,52.94873539049285,4992300.0,,,,,
2024-10-15,54.5859260559082,54.69376522885801,53.59576977677002,53.7232164120508,6538300.0,,,,,
2024-10-16,55.164329528808594,56.19369692612508,55.05649036285091,55.48784328694083,7339100.0,,,,,
2024-10-17,55.38980484008789,55.9093894232868,55.2329489051746,55.68390925058274,5024200.0,,,,,
2024-10-18,56.48780059814453,56.82111995216652,55.31137912867042,55.79175256877945,7849300.0,,,,,
2024-10-21,56.438777923583984,57.55637689399312,56.24270707585213,57.31128926926338,8259800.0,,,,,
2024-10-22,57.526973724365234,57.56618864605107,56.4583914167413,56.79171077158934,7384600.0,,,,,
2024-10-23,56.605445861816406,57.47795730627974,56.38976753091868,56.46819363504644,10784700.0,,,,,
2024-10-24,48.28226852416992,55.29177702408282,47.96855662177083,54.64474575791708,37243900.0,,,,,
2024-10-25,47.46857452392578,47.95874982668292,45.84119266836171,46.83134887418596,28269600.0,,,,,
2024-10-28,47.40975189208984,47.90972901334935,47.11564748312893,47.154858661847385,14753800.0,,,,,
2024-10-29,46.86075973510742,48.14502041682843,46.81174295116956,47.8803252958749,12909000.0,,,,,
2024-10-30,46.01765441894531,46.64508192525632,45.59610337457947,46.50782970404599,11956500.0,,,,,
2024-10-31,44.5471305847168,45.537286799797656,44.29224107038616,45.43924949448525,13809400.0,,,,,
2024-11-01,44.37066268920898,45.10592557588642,44.2040048966375,44.4981093033604,11049000.0,,,,,
2024-11-04,44.86083984375,44.98828646328997,44.243221685440616,44.49811118477996,8656200.0,,,,,
2024-11-05,45.09612655639648,45.22357317857456,44.77260907080768,44.90005569298576,6799500.0,,,,,
2024-11-06,43.60599136352539,43.77265289919967,42.74328184529151,43.38051118916413,18603900.0,,,,,
2024-11-07,44.27262878417969,44.47850149328706,43.33149319419704,44.09616539359039,11728400.0,,,,,
2024-11-08,44.15499114990234,44.38047133519305,43.674617718811234,44.07656130819739,10453600.0,,,,,
2024-11-11,41.49823760986328,42.63544401697469,41.13550523968184,42.46878249072424,16841600.0,,,,,
2024-11-12,40.76298141479492,41.17472688860534,40.302215417181536,41.09629704231332,15063900.0,,,,,
2024-11-13,40.41985321044922,41.08649189158986,40.2728028700374,40.92963595130622,16105500.0,,,,,
2024-11-14,39.88066101074219,40.39044374982602,39.68459015113447,39.91987593061185,16490700.0,,,,,
2024-11-15,40.12575149536133,40.49828578105582,39.80223399310907,40.24339252357085,11733600.0,,,,,
2024-11-18,41.52764892578125,41.6060750232832,40.91983264611439,41.07668858085875,10010000.0,,,,,
2024-11-19,42.33154296875,42.34134483013506,41.62568927731097,42.037438510564094,10940300.0,,,,,
2024-11-20,42.14527893066406,42.24331250637768,41.74333528665234,42.20409758019575,7880500.0,,,,,
2024-11-21,42.468788146972656,42.68446647799612,42.008022163328285,42.3805564424395,8421100.0,,,,,
2024-11-22,42.527610778808594,42.92955438186971,42.24330820256662,42.6256443445344,8038500.0,,,,,
2024-11-25,41.62568283081055,41.62568283081055,40.831601290660814,41.047275865400735,19080300.0,,,,,
2024-11-26,41.41981506347656,41.61588594190275,41.17472740037907,41.46883184814787,6383700.0,,,,,
2024-11-27,41.45925521850586,42.05096524056994,41.34091020449259,41.626905012023805,7045300.0,,,,,
2024-11-29,41.36064147949219,41.7353932309176,41.34091730710125,41.6071879913771,6192900.0,,,,,
2024-12-02,40.34486770629883,41.123955522081886,40.03914870261156,41.005614259558165,12596900.0,,,,,
2024-12-03,40.995750427246094,41.61704864102901,40.53224181801112,40.581554126058094,8717000.0,,,,,
2024-12-04,40.83796310424805,41.1831267078551,40.48293553368014,40.92671999689002,9668200.0,,,,,
2024-12-05,40.50265502929688,41.02533235784127,39.56577766224506,40.85768255887446,10966900.0,,,,,
2024-12-06,40.54210662841797,41.07464796560394,40.21666344613732,40.45334973888697,7751100.0,,,,,
2024-12-09,41.153541564941406,41.8438725213068,41.03520029762196,41.32119514214493,10749000.0,,,,,
2024-12-10,40.9168586730957,41.52829293790957,40.88727053502336,41.41981187631334,7751900.0,,,,,
2024-12-11,41.69594192504883,41.93262821493032,40.86754555346504,41.08450767235632,8464900.0,,,,,
2024-12-12,40.98588943481445,41.66635638596915,40.89713254883768,41.04505818413174,7387200.0,,,,,
2024-12-13,39.66440200805664,40.52238277219183,39.63481386998231,40.43362588197088,11263900.0,,,,,
2024-12-16,39.52633666992188,39.70384668880979,39.1910332795762,39.59536938893413,10069200.0,,,,,
2024-12-17,39.25020599365234,39.516476691862216,38.88531819032833,38.91490256946229,12095800.0,,,,,
2024-12-18,37.12004089355469,39.02338019786936,37.07073234534986,38.82614224304898,16488700.0,,,,,
2024-12-19,36.508602142333984,37.39616718718128,36.42970546528056,37.14962071439026,13794000.0,,,,,
2024-12-20,37.75119400024414,37.908983589384114,36.66639104515688,36.735423755280586,23927000.0,,,,,
2024-12-23,37.63285446166992,37.73147154862055,36.94252356701336,37.48492506924326,8591600.0,,,,,
2024-12-24,37.7807846069336,37.79064481102485,37.34686038690253,37.67230355192582,3549300.0,,,,,
2024-12-26,37.56382369995117,38.07664085513833,37.56382369995117,37.78078581691521,5896400.0,,,,,
2024-12-27,37.31727981567383,37.69203156334636,36.991836617484246,37.09045747845132,5456100.0,,,,,
2024-12-30,36.4888801574707,36.98197313257166,36.35081472636257,36.9030764507951,7507800.0,,,,,
2024-12-31,36.70584487915039,36.873494696839686,36.350817309924686,36.48888275084555,9342600.0,,,,,
2025-01-02,37.8399543762207,38.31332318738677,37.36658556505464,37.53423913513479,8296200.0,,,,,
2025-01-03,37.58354949951172,37.9583012372353,37.49479260799826,37.8794045505562,6261900.0,,,,,
2025-01-06,37.26796722412109,37.77092039349894,37.15948616982372,37.5440980808775,8146600.0,,,,,
2025-01-07,37.63285446166992,38.41194223938234,37.31727526902704,37.72161134472577,7585200.0,,,,,
2025-01-08,38.58945846557617,38.609182636623856,37.58354831414985,37.67230520286397,8320400.0,,,,,
2025-01-10,38.559871673583984,39.70384730026317,38.283740793282455,39.22061825973549,10018800.0,,,,,
2025-01-13,38.628902435302734,38.64862660603876,37.99774401975338,38.39221991047218,8309400.0,,,,,
2025-01-14,39.605228424072266,39.72356968716984,38.64862682886454,38.91489749233477,11369700.0,,,,,
2025-01-15,40.79851150512695,40.926716731380665,39.79260138944569,40.21666164689958,11649300.0,,,,,
2025-01-16,41.07464599609375,41.55787500103557,40.877408055260005,41.32119248163573,9421400.0,,,,,
2025-01-17,41.09436798095703,41.30146989587836,40.532242273315504,40.77878876831621,7286500.0,,,,,
2025-01-21,41.76497268676758,42.11014001993141,41.5085659999037,41.52829016997027,8027300.0,,,,,
2025-01-22,41.10423278808594,42.01152210248273,41.0450602737553,41.942489383430846,6597000.0,,,,,
2025-01-23,41.37049865722656,41.38035886080323,40.48292985530252,40.9365744598412,6280000.0,,,,,
2025-01-24,41.45925521850586,42.25806337209231,41.40994667700062,41.99179649556388,5244700.0,,,,,
2025-01-27,40.995750427246094,41.18312440702149,40.28569532577991,41.06478314411076,6135800.0,,,,,
2025-01-28,40.77878952026367,41.07464832932082,40.453350097102245,40.9957516437053,6098600.0,,,,,
2025-01-29,41.015472412109375,41.40994828345575,40.42376236709053,40.84781885008692,9944000.0,,,,,
2025-01-30,42.494754791259766,42.91881507122972,41.66635840271393,41.79456363577488,9872800.0,,,,,
2025-01-31,42.12986373901367,43.01742881050368,41.88331725882188,42.88922734944448,10594000.0,,,,,
2025-02-03,42.52433776855469,43.09632743416463,42.070693127416334,42.30737941435859,10451700.0,,,,,
2025-02-04,42.75115966796875,42.94839761147743,42.38627191777825,42.49475297480807,7856100.0,,,,,
2025-02-05,44.33892059326172,44.891186094331154,43.36259858340794,43.451355471758376,14089500.0,,,,,
2025-02-06,44.26002502441406,44.40795065481742,43.45135287314008,44.31919377177512,11222900.0,,,,,
2025-02-07,44.2205810546875,45.20676706950033,44.18113271121472,44.55588445020391,7483900.0,,,,,
2025-02-10,45.81819915771485,45.985852728468906,45.14759239870043,45.36455451544065,10736300.0,,,,,
2025-02-11,44.861602783203125,45.59137831628608,44.84187861176831,45.36455598778727,11489000.0,,,,,
2025-02-12,46.16336441040039,46.37046255135223,44.4868475888839,44.68408552588597,11972300.0,,,,,
2025-02-13,47.09038162231445,47.336928122954845,46.02529893378747,46.340881915648126,11626000.0,,,,,
2025-02-14,45.8970947265625,47.248168416185614,45.8970947265625,47.12982715629183,9890800.0,,,,,
2025-02-18,46.85369491577149,46.96217597702264,46.11405542033286,46.73535364986159,9006900.0,,,,,
2025-02-19,46.75507736206055,47.13968929399171,46.13377913863276,46.25212416538157,9043500.0,,,,,
2025-02-20,47.42568206787109,47.563747497733765,46.54797718202915,46.74521512269045,13664600.0,,,,,
2025-02-21,44.70381164550781,47.56374868976916,44.5262978706639,46.80438504449262,17235100.0,,,,,
2025-02-24,43.4316291809082,44.84187535919752,42.85963953679052,44.7827028491851,22565300.0,,,,,
2025-02-25,42.33696365356445,43.2639771036105,41.5776000113136,43.16536001220167,13053000.0,,,,,
2025-02-26,42.977989196777344,43.33301300917837,42.01152357223751,42.50461658957364,7966700.0,,,,,
2025-02-27,41.53815460205078,42.6624060762742,41.45926167575499,42.5243406337557,9621700.0,,,,,
2025-02-28,42.24820709228516,42.2679312631192,40.66044707915338,41.02533483458089,14387200.0,,,,,
2025-03-03,41.77483749389648,43.3428733067524,41.57759955126036,43.09632681895745,12599900.0,,,,,
2025-03-04,42.171653747558594,42.72719797115418,41.596272037705496,42.3998264672095,11878100.0,,,,,
2025-03-05,43.5009880065918,43.57043056054789,42.22125823773296,42.50894719655016,10063500.0,,,,,
2025-03-06,43.5704345703125,43.8978098842354,43.13393793608435,43.32242434497784,9923500.0,,,,,
2025-03-07,43.52082824707031,44.68151793520778,43.13393294580292,43.45138569475746,8254600.0,,,,,
2025-03-10,42.03276824951172,43.550593269000025,41.69547422121825,43.15377542947757,8741400.0,,,,,
2025-03-11,43.07440948486328,43.5208285992984,42.320460146078105,42.320460146078105,9565700.0,,,,,
2025-03-12,43.282745361328125,43.610116889223406,42.56847470506832,42.96529257728726,7546800.0,,,,,
2025-03-13,45.28666305541992,45.90172727851898,43.580351705293545,43.7192368087996,11811900.0,,,,,
2025-03-14,45.87197113037109,46.45727539040597,45.45531200041862,46.29854521950174,10535900.0,,,,,
2025-03-17,47.14178085327149,47.4592336171856,46.03069617957208,46.32830767269963,11108300.0,,,,,
2025-03-18,47.42947006225586,48.292544463192286,47.11201732204165,47.9552504536728,12076200.0,,,,,
2025-03-19,47.60803985595703,47.98501263681014,47.10209692661603,47.469150964535245,9701200.0,,,,,
2025-03-20,47.37986755371094,47.79652666293685,46.82432712052355,47.12193860749328,7056200.0,,,,,
2025-03-21,46.98305130004883,46.98305130004883,45.98108800680294,46.74495985101623,27911700.0,,,,,
2025-03-24,46.44735336303711,47.240985304432,46.22910316002766,46.87393124109979,10246000.0,,,,,
2025-03-25,47.17153930664063,47.8262860835935,46.92352910651703,46.93345163374976,8070900.0,,,,,
2025-03-26,47.012813568115234,47.67748288132346,46.764803364625,47.528675245495165,6828800.0,,,,,
2025-03-27,48.00485229492188,48.09413611566989,47.27074424373613,47.40962934615856,11017800.0,,,,,
2025-03-28,47.69732666015625,49.12586414502697,47.5981203029416,48.59016116907461,11259000.0,,,,,
2025-03-31,47.895729064941406,48.20326307820392,46.74496187745656,48.11397925398805,12190200.0,,,,,
2025-04-01,47.9056510925293,48.48103278810188,47.4096306930233,47.98501238859589,9317900.0,,,,,
2025-04-02,48.34214782714844,48.46119166377407,47.44931337595317,48.31238781407586,9130000.0,,,,,
2025-04-03,47.94533157348633,48.9274498030986,46.19933772298759,46.32830408093396,17433100.0,,,,,
2025-04-04,43.82836532592773,46.62592023742648,43.24306106944619,46.49695386651752,21182600.0,,,,,
2025-04-07,44.5029525756836,46.596159348299445,42.58831345656434,43.1934589729322,22059900.0,,,,,
2025-04-08,44.60215377807617,46.74496176999556,44.036690820787406,46.2687826367174,16266100.0,,,,,
2025-04-09,48.36199188232422,48.55047828319709,45.36602803364767,45.8322884484236,24860400.0,,,,,
2025-04-10,50.53456115722656,51.18930798785015,48.332232972948496,48.5108006344218,23184600.0,,,,,
2025-04-11,54.53248596191406,55.41540170039573,52.95514088141615,53.41147875770222,31771700.0,,,,,
2025-04-14,54.35391616821289,54.79041275647068,52.74680735257788,53.272591548261815,14229800.0,,,,,
2025-04-15,54.14559173583984,54.72097346445344,53.709091337234135,54.57216582232231,12001100.0,,,,,
2025-04-16,55.50468444824219,56.62569163066672,55.05826532388416,56.04038739747183,18277500.0,,,,,
2025-04-17,54.64160919189453,55.75269383054613,54.33407518090676,55.15746707873127,14385600.0,,,,,
2025-04-21,54.77057266235352,56.7050530146319,53.9868595077669,56.546326635099774,17720600.0,,,,,
2025-04-22,54.10590744018555,55.71301251518386,53.91741726168229,55.28643465818811,18218100.0,,,,,
2025-04-23,52.72697067260742,53.07418344308034,51.22898692722912,51.338112022045,21001600.0,,,,,
2025-04-24,55.25667190551758,55.2963544447445,53.60988437095275,54.304313670082905,15827500.0,,,,,
2025-04-25,53.51068115234375,53.98686029790941,53.05434327755192,53.857897714382666,12383800.0,,,,,
2025-04-28,53.6396484375,53.68924972311509,52.67736760235803,53.08410419933862,9374200.0,,,,,
2025-04-29,52.53847885131836,53.52060088957472,52.35991120799902,53.26266816729779,10496200.0,,,,,
2025-04-30,52.26071166992188,52.52856315041148,51.78453252160774,52.19126911398036,11113500.0,,,,,
2025-05-01,51.08018493652344,51.23891132085455,50.36591431486566,51.07026240881402,12415700.0,,,,,
2025-05-02,51.1198616027832,52.05238238386795,50.752807563598445,51.75476711413048,8805800.0,,,,,
2025-05-05,52.61784744262695,52.6376887136908,51.83413426511484,52.37975597419632,12142000.0,,,,,
2025-05-06,54.17534637451172,54.30431273260519,52.82617033876971,53.34203198680843,13642000.0,,,,,
2025-05-07,53.56028366088867,53.89757767924792,52.78648927504376,52.99481693170631,11139100.0,,,,,
2025-05-08,52.40951919555664,53.7686140816049,52.31031284133039,53.36187749011592,9817500.0,,,,,
2025-05-09,53.55036163330078,53.67932799620042,52.5484020959575,53.04442249321038,8153800.0,,,,,
2025-05-12,50.37583160400391,51.35795368043171,49.60204097576924,50.61392306579518,19116100.0,,,,,
2025-05-13,49.671485900878906,50.28655017871747,49.2349892818218,49.98893867552691,16694900.0,,,,,
2025-05-14,48.272708892822266,48.84809441759834,47.88581355653142,48.80841187430297,18001200.0,,,,,
2025-05-15,49.44331359863281,49.47307361163062,48.01477620970834,48.60999917567637,13679700.0,,,,,
2025-05-16,49.70124053955078,49.72108180886193,48.22310192705404,48.36198702789693,11606100.0,,,,,
2025-05-19,50.52463912963867,50.57424041363837,49.60204086676992,50.37583149330421,11507100.0,,,,,
2025-05-20,51.88373565673828,51.95317821343604,50.39567438292551,50.47503946734324,10598900.0,,,,,
2025-05-21,52.22102737426758,52.76664906019817,51.66548694539368,52.25078738743287,12584200.0,,,,,
2025-05-22,52.230953216552734,52.53848346367338,51.72501025461944,52.18134814568178,8420900.0,,,,,
2025-05-23,53.222991943359375,53.37179579697887,52.58808263450904,53.222991943359375,10172300.0,,,,,
2025-05-27,52.535274505615234,53.00371775312966,52.31600635316244,52.37580503017129,10620600.0,,,,,
2025-05-28,52.67481231689453,52.87415012115634,52.23627218916045,52.74457997807831,7595100.0,,,,,
2025-05-29,52.34590911865234,52.92398457921256,52.20637379376031,52.74458093233638,9183300.0,,,,,
2025-05-30,52.54524612426758,52.555211303585246,51.628293742894535,52.12663635393029,18835600.0,,,,,
2025-06-02,55.39576721191406,55.704737201593446,53.68146739026416,53.72133571217519,14953200.0,,,,,
2025-06-03,55.15655899047852,55.26619497054927,54.00040431327727,54.618348071250615,10257300.0,,,,,
2025-06-04,55.09675598144531,55.54526507650022,54.90738716444535,55.2163609414948,8566100.0,,,,,
2025-06-05,54.32930755615234,56.34261207849092,54.169838079237024,55.54526469391432,13470200.0,,,,,
2025-06-06,52.18643951416016,54.32931048822927,52.08676870942634,54.30938012933495,13368400.0,,,,,
2025-06-09,53.10338592529297,53.45222802446133,51.907366734008,52.18643737170086,8173300.0,,,,,
2025-06-10,52.38577651977539,53.62166406313909,52.136605214833246,53.232957435757726,10582500.0,,,,,
2025-06-11,53.1332893371582,53.15322349738813,52.24623631616184,52.87414905622146,11461300.0,,,,,
2025-06-12,55.73463439941406,55.77450271979245,53.96053596515108,54.14990858592228,12938900.0,,,,,
2025-06-13,57.70807647705078,57.96721296457292,56.25291314818013,56.31271563086328,19690200.0,,,,,
2025-06-16,57.92734146118164,58.58515352635693,56.68148498910326,56.68148498910326,15104000.0,,,,,
2025-06-17,58.326019287109375,58.615058912195074,57.86754500031628,58.186483965220376,11622200.0,,,,,
2025-06-18,58.06687927246094,58.834327348479455,57.70807578681091,57.8077427880383,11472900.0,,,,,
2025-06-20,58.03697967529297,58.96389723039879,57.77784319201878,57.83764187166924,24148800.0,,,,,
2025-06-23,59.26290130615234,60.1100860106237,58.11671560300026,58.16654910278038,12422800.0,,,,,
2025-06-24,57.89744567871094,58.4456217996853,56.98049328187264,57.598440867456965,14906800.0,,,,,
2025-06-25,57.86754608154297,58.33598555634397,57.36920346431248,57.389137625248,8539100.0,,,,,
2025-06-26,58.993797302246094,59.02370044449475,57.86754573159386,58.05691455625738,9279200.0,,,,,
2025-06-27,56.57184982299805,57.50873633675807,56.27284502581917,57.24959605769804,16613800.0,,,,,
2025-06-30,58.06687927246094,58.1266817544288,56.56188626243402,56.70142158497332,10061300.0,,,,,
2025-07-01,58.63499069213867,59.10343013916816,58.19644678166144,58.724688707952055,10559700.0,,,,,
2025-07-02,59.86091613769531,59.980517300431245,58.744625945318624,58.744625945318624,9316500.0,,,,,
2025-07-03,59.701446533203125,59.99048235906218,58.86423079163186,59.10343311662228,5387300.0,,,,,
2025-07-07,59.9605827331543,59.98051689381722,58.21638359669878,58.784493868408674,8529200.0,,,,,
2025-07-08,57.419036865234375,59.50210915369789,56.7113912624969,59.41240733067114,14831800.0,,,,,
2025-07-09,58.55525588989258,58.804427191551696,57.18979822137527,57.598439004014125,9988100.0,,,,,
2025-07-10,59.58184051513672,59.61174365677108,58.39578648640426,58.83432660916741,8280400.0,,,,,
2025-07-11,59.93068313598633,60.08018363723806,59.35260388539968,59.68151183184775,9155500.0,,,,,
