Date,Close,High,Low,Open,Volume,"('Close', 'PLTR')","('High', 'PLTR')","('Low', 'PLTR')","('Open', 'PLTR')","('Volume', 'PLTR')"
2024-07-22,28.459999084472656,28.96999931335449,27.690000534057617,28.93000030517578,38037800.0,,,,,
2024-07-23,28.809999465942383,29.190000534057617,28.309999465942383,28.34000015258789,31134300.0,,,,,
2024-07-24,26.600000381469727,28.684999465942383,26.57999992370605,28.440000534057617,49004100.0,,,,,
2024-07-25,26.6299991607666,27.288000106811523,25.420000076293945,26.040000915527344,45474600.0,,,,,
2024-07-26,27.18000030517578,27.34000015258789,26.770000457763672,27.0,27432200.0,,,,,
2024-07-29,27.07999992370605,27.799999237060547,26.729999542236328,27.559999465942383,26038800.0,,,,,
2024-07-30,26.3700008392334,27.440000534057617,25.88999938964844,27.25,31819900.0,,,,,
2024-07-31,26.88999938964844,27.38999938964844,26.8799991607666,27.020000457763672,29111600.0,,,,,
2024-08-01,26.07999992370605,27.53499984741211,25.82999992370605,27.020000457763672,31189600.0,,,,,
2024-08-02,24.739999771118164,24.8700008392334,23.75,24.75,56092600.0,,,,,
2024-08-05,24.09000015258789,24.420000076293945,21.229999542236328,21.739999771118164,88023500.0,,,,,
2024-08-06,26.59000015258789,27.420000076293945,25.56999969482422,27.049999237060547,99622700.0,,,,,
2024-08-07,26.31999969482422,28.36000061035156,26.239999771118164,27.06999969482422,75975400.0,,,,,
2024-08-08,29.280000686645508,29.375,26.690000534057617,27.040000915527344,96892900.0,,,,,
2024-08-09,30.01000022888184,30.36000061035156,29.100000381469727,29.280000686645508,88131100.0,,,,,
2024-08-12,29.3799991607666,31.200000762939453,29.270000457763672,30.21999931335449,67890300.0,,,,,
2024-08-13,30.38999938964844,30.850000381469727,29.559999465942383,29.78899955749512,57294200.0,,,,,
2024-08-14,31.0,31.3700008392334,30.32999992370605,30.6200008392334,49885600.0,,,,,
2024-08-15,31.21999931335449,31.4950008392334,30.82999992370605,31.309999465942383,43407600.0,,,,,
2024-08-16,32.08000183105469,32.75,30.979999542236328,31.040000915527344,64870600.0,,,,,
2024-08-19,32.5,32.59000015258789,31.81399917602539,32.41999816894531,52353600.0,,,,,
2024-08-20,32.31999969482422,32.720001220703125,31.6299991607666,32.5,40783000.0,,,,,
2024-08-21,32.540000915527344,32.66999816894531,31.96999931335449,32.31999969482422,38147600.0,,,,,
2024-08-22,31.920000076293945,33.125,31.850000381469727,32.54999923706055,43522200.0,,,,,
2024-08-23,31.780000686645508,32.54999923706055,31.621999740600582,31.989999771118164,34121200.0,,,,,
2024-08-26,30.850000381469727,31.739999771118164,30.790000915527344,31.43000030517578,35283600.0,,,,,
2024-08-27,30.84000015258789,31.1200008392334,30.3799991607666,30.549999237060547,23541300.0,,,,,
2024-08-28,30.36000061035156,30.799999237060547,29.75,30.6200008392334,33961400.0,,,,,
2024-08-29,31.0,31.81999969482422,30.483999252319336,30.649999618530277,39733000.0,,,,,
2024-08-30,31.479999542236328,31.5,30.700000762939453,31.049999237060547,42388000.0,,,,,
2024-09-03,30.51000022888184,31.589000701904297,30.165000915527344,31.350000381469727,34531600.0,,,,,
2024-09-04,30.59000015258789,30.850000381469727,29.309999465942383,30.0,33419500.0,,,,,
2024-09-05,30.15999984741211,30.739999771118164,30.01000022888184,30.239999771118164,24012300.0,,,,,
2024-09-06,30.32999992370605,31.040000915527344,29.5,30.600000381469727,50946800.0,,,,,
2024-09-09,34.599998474121094,34.70000076293945,32.470001220703125,32.70000076293945,140582500.0,,,,,
2024-09-10,34.7599983215332,35.20000076293945,33.709999084472656,34.810001373291016,91721000.0,,,,,
2024-09-11,34.849998474121094,34.869998931884766,33.619998931884766,34.0099983215332,68302300.0,,,,,
2024-09-12,34.90999984741211,35.400001525878906,34.53099822998047,34.86000061035156,54291900.0,,,,,
2024-09-13,35.59000015258789,36.0099983215332,34.88999938964844,34.970001220703125,49727200.0,,,,,
2024-09-16,36.310001373291016,36.91999816894531,35.560001373291016,35.779998779296875,74767300.0,,,,,
2024-09-17,36.45000076293945,37.04999923706055,35.869998931884766,37.0,64461800.0,,,,,
2024-09-18,36.380001068115234,37.11000061035156,35.87099838256836,35.900001525878906,66279800.0,,,,,
2024-09-19,36.83000183105469,37.34999847412109,36.20000076293945,37.0,59882000.0,,,,,
2024-09-20,37.20000076293945,37.290000915527344,35.709999084472656,36.0099983215332,450290500.0,,,,,
2024-09-23,37.95000076293945,38.18999862670898,36.56999969482422,36.86000061035156,79460700.0,,,,,
2024-09-24,36.900001525878906,37.97999954223633,36.43000030517578,37.970001220703125,79519200.0,,,,,
2024-09-25,37.119998931884766,37.18000030517578,36.382999420166016,36.88999938964844,46511700.0,,,,,
2024-09-26,37.09999847412109,37.43999862670898,36.59999847412109,37.2599983215332,48602000.0,,,,,
2024-09-27,36.84000015258789,37.470001220703125,36.59000015258789,36.90999984741211,43219100.0,,,,,
2024-09-30,37.20000076293945,37.31999969482422,36.150001525878906,36.58000183105469,42110200.0,,,,,
2024-10-01,36.459999084472656,37.560001373291016,36.04999923706055,37.209999084472656,52858000.0,,,,,
2024-10-02,37.4900016784668,37.68000030517578,36.14500045776367,36.29999923706055,34988900.0,,,,,
2024-10-03,39.2400016784668,39.290000915527344,37.369998931884766,37.45000076293945,57196400.0,,,,,
2024-10-04,40.0099983215332,40.290000915527344,39.400001525878906,39.650001525878906,62532500.0,,,,,
2024-10-07,38.88999938964844,40.150001525878906,38.775001525878906,39.900001525878906,44124800.0,,,,,
2024-10-08,41.45000076293945,41.4900016784668,39.01499938964844,39.290000915527344,62542900.0,,,,,
2024-10-09,43.130001068115234,43.34000015258789,41.209999084472656,41.54999923706055,86404700.0,,,,,
2024-10-10,43.52000045776367,43.87799835205078,42.40999984741211,42.91999816894531,62516300.0,,,,,
2024-10-11,43.5099983215332,44.380001068115234,42.619998931884766,43.400001525878906,66206900.0,,,,,
2024-10-14,43.400001525878906,44.38999938964844,43.27999877929688,43.720001220703125,41010900.0,,,,,
2024-10-15,42.43000030517578,43.68000030517578,41.51499938964844,43.47499847412109,48297000.0,,,,,
2024-10-16,41.93000030517578,42.4900016784668,40.36000061035156,42.400001525878906,59157900.0,,,,,
2024-10-17,42.0,42.70000076293945,41.61000061035156,42.150001525878906,34028400.0,,,,,
2024-10-18,42.970001220703125,42.9900016784668,41.650001525878906,42.01499938964844,33969000.0,,,,,
2024-10-21,42.70000076293945,43.400001525878906,42.40999984741211,42.86000061035156,30719800.0,,,,,
2024-10-22,42.93999862670898,43.4900016784668,42.29999923706055,42.68999862670898,27830700.0,,,,,
2024-10-23,42.59000015258789,43.68000030517578,42.05500030517578,42.84999847412109,35647000.0,,,,,
2024-10-24,43.560001373291016,43.72999954223633,42.65999984741211,42.88999938964844,34079600.0,,,,,
2024-10-25,44.86000061035156,45.06999969482422,43.64500045776367,43.84999847412109,50416500.0,,,,,
2024-10-28,44.970001220703125,45.13999938964844,44.68000030517578,45.04999923706055,36729700.0,,,,,
2024-10-29,44.93000030517578,45.06999969482422,44.040000915527344,44.900001525878906,26154700.0,,,,,
2024-10-30,43.68999862670898,44.79999923706055,43.61000061035156,44.58000183105469,31309200.0,,,,,
2024-10-31,41.560001373291016,43.31999969482422,40.900001525878906,42.790000915527344,50973400.0,,,,,
2024-11-01,41.91999816894531,42.56999969482422,41.59000015258789,41.93000030517578,33722500.0,,,,,
2024-11-04,41.40999984741211,42.040000915527344,41.03200149536133,41.08000183105469,75413300.0,,,,,
2024-11-05,51.130001068115234,51.57500076293945,46.86000061035156,47.86000061035156,208868200.0,,,,,
2024-11-06,55.52999877929688,55.68999862670898,51.61000061035156,53.43999862670898,114255900.0,,,,,
2024-11-07,55.880001068115234,56.470001220703125,53.54999923706055,55.81999969482422,121591200.0,,,,,
2024-11-08,58.38999938964844,58.47999954223633,55.29999923706055,55.56999969482422,84124000.0,,,,,
2024-11-11,60.2400016784668,62.08000183105469,58.68999862670898,60.132999420166016,108357800.0,,,,,
2024-11-12,59.84999847412109,60.09000015258789,58.56999969482422,59.0099983215332,59061300.0,,,,,
2024-11-13,60.70000076293945,63.38999938964844,59.84999847412109,61.52000045776367,85937400.0,,,,,
2024-11-14,59.18000030517578,61.16999816894531,58.52999877929688,61.04999923706055,59968200.0,,,,,
2024-11-15,65.7699966430664,66.0,60.90999984741211,61.0099983215332,155280400.0,,,,,
2024-11-18,61.2599983215332,64.91999816894531,58.84999847412109,64.91999816894531,136663100.0,,,,,
2024-11-19,62.97999954223633,63.0099983215332,59.26499938964844,59.5099983215332,75557800.0,,,,,
2024-11-20,62.119998931884766,63.08000183105469,59.959999084472656,62.59000015258789,59182200.0,,,,,
2024-11-21,61.36000061035156,63.400001525878906,60.89500045776367,62.040000915527344,56336700.0,,,,,
2024-11-22,64.3499984741211,64.44000244140625,61.369998931884766,61.59999847412109,61381700.0,,,,,
2024-11-25,64.6500015258789,67.87999725341797,64.08000183105469,66.9000015258789,80640500.0,,,,,
2024-11-26,65.73999786376953,65.8499984741211,63.88999938964844,64.56999969482422,46923600.0,,,,,
2024-11-27,66.05000305175781,67.55999755859375,64.23999786376953,66.23999786376953,53839900.0,,,,,
2024-11-29,67.08000183105469,67.16000366210938,65.47000122070312,65.88999938964844,30104000.0,,,,,
2024-12-02,66.38999938964844,67.87999725341797,65.95999908447266,67.44000244140625,46405000.0,,,,,
2024-12-03,70.95999908447266,71.37000274658203,66.1500015258789,66.41000366210938,100751400.0,,,,,
2024-12-04,69.8499984741211,71.18000030517578,67.27999877929688,71.12999725341797,86284800.0,,,,,
2024-12-05,71.87000274658203,72.9800033569336,69.88999938964844,70.11000061035156,66585800.0,,,,,
2024-12-06,76.33999633789062,76.81999969482422,72.27999877929688,72.94999694824219,93640900.0,,,,,
2024-12-09,72.45999908447266,80.91000366210938,71.05000305175781,80.58000183105469,168134800.0,,,,,
2024-12-10,70.88999938964844,75.55999755859375,70.7300033569336,71.98999786376953,89672500.0,,,,,
2024-12-11,72.51000213623047,73.0,68.06999969482422,72.9800033569336,89477700.0,,,,,
2024-12-12,73.19999694824219,75.37999725341797,71.9000015258789,72.30000305175781,73859700.0,,,,,
2024-12-13,76.06999969482422,76.0999984741211,72.44999694824219,73.48999786376953,76172800.0,,,,,
2024-12-16,75.75,77.81999969482422,71.16000366210938,75.05999755859375,126099600.0,,,,,
2024-12-17,74.38999938964844,75.31999969482422,71.69999694824219,73.27999877929688,75469400.0,,,,,
2024-12-18,71.51000213623047,77.5999984741211,70.2699966430664,74.30000305175781,109643400.0,,,,,
2024-12-19,74.20999908447266,76.58999633789062,73.37000274658203,73.98999786376953,99524300.0,,,,,
2024-12-20,80.55000305175781,80.66000366210938,71.5,72.63999938964844,281230800.0,,,,,
2024-12-23,80.69000244140625,82.0199966430664,77.41000366210938,80.6500015258789,93819500.0,,,,,
2024-12-24,82.37999725341797,84.7969970703125,81.0,81.08999633789062,64983300.0,,,,,
2024-12-26,82.13999938964844,83.48999786376953,81.30000305175781,83.16000366210938,60377100.0,,,,,
2024-12-27,79.08000183105469,82.0,77.93000030517578,81.41999816894531,66975900.0,,,,,
2024-12-30,77.18000030517578,79.23999786376953,76.11000061035156,77.04000091552734,60850900.0,,,,,
2024-12-31,75.62999725341797,77.9800033569336,73.6500015258789,77.58000183105469,56267900.0,,,,,
2025-01-02,75.19000244140625,76.52999877929688,72.41999816894531,76.19999694824219,72217200.0,,,,,
2025-01-03,79.88999938964844,79.9800033569336,75.19000244140625,75.38999938964844,62415000.0,,,,,
2025-01-06,75.91999816894531,80.05999755859375,74.61000061035156,78.69000244140625,105619500.0,,,,,
2025-01-07,69.98999786376953,75.38999938964844,69.75,75.19999694824219,91727300.0,,,,,
2025-01-08,68.2300033569336,69.52999877929688,66.51000213623047,68.12000274658203,91349500.0,,,,,
2025-01-10,67.26000213623047,68.19999694824219,65.04000091552734,66.01000213623047,78148600.0,,,,,
2025-01-13,64.9800033569336,65.68000030517578,63.400001525878906,64.29000091552734,69046300.0,,,,,
2025-01-14,65.91000366210938,68.2300033569336,65.19000244140625,67.18000030517578,56814900.0,,,,,
2025-01-15,68.13999938964844,68.8499984741211,67.08000183105469,68.55000305175781,56025800.0,,,,,
2025-01-16,69.23999786376953,71.43000030517578,68.36000061035156,69.08000183105469,62908700.0,,,,,
2025-01-17,71.7699966430664,72.33999633789062,69.94999694824219,70.9000015258789,54754000.0,,,,,
2025-01-21,73.06999969482422,73.63600158691406,70.60099792480469,73.23999786376953,56229000.0,,,,,
2025-01-22,76.87000274658203,77.16000366210938,73.80000305175781,74.5,66876400.0,,,,,
2025-01-23,78.9800033569336,79.0,75.83999633789062,76.04000091552734,55937900.0,,,,,
2025-01-24,78.9800033569336,82.23999786376953,78.44000244140625,79.05000305175781,77931900.0,,,,,
2025-01-27,75.44000244140625,76.72000122070312,72.66999816894531,74.06999969482422,76093300.0,,,,,
2025-01-28,80.2300033569336,80.73999786376953,74.04000091552734,75.54000091552734,65916700.0,,,,,
2025-01-29,79.76000213623047,80.81999969482422,77.80999755859375,79.94999694824219,49262200.0,,,,,
2025-01-30,81.22000122070312,81.83000183105469,79.37999725341797,80.0199966430664,46067500.0,,,,,
2025-01-31,82.48999786376953,85.22000122070312,80.87000274658203,81.0,78731000.0,,,,,
2025-02-03,83.73999786376953,84.25,78.47000122070312,80.125,126592700.0,,,,,
2025-02-04,103.83000183105467,106.91000366210938,100.51000213623048,102.8000030517578,230806800.0,,,,,
2025-02-05,101.36000061035156,103.56999969482422,99.31999969482422,101.77999877929688,90628300.0,,,,,
2025-02-06,111.27999877929688,111.54499816894533,100.26000213623048,101.08999633789062,128217500.0,,,,,
2025-02-07,110.8499984741211,116.3000030517578,110.4499969482422,111.66000366210938,143795400.0,,,,,
2025-02-10,116.6500015258789,116.76000213623048,108.72000122070312,112.02999877929688,99938100.0,,,,,
2025-02-11,112.62000274658205,118.66000366210938,112.0999984741211,116.5,94311700.0,,,,,
2025-02-12,117.38999938964844,117.58999633789062,110.0,110.29000091552734,75316900.0,,,,,
2025-02-13,117.91000366210938,118.38999938964844,115.1500015258789,117.30999755859376,60027000.0,,,,,
2025-02-14,119.16000366210938,120.66999816894533,116.8000030517578,117.9000015258789,65528900.0,,,,,
2025-02-18,124.62000274658205,125.0,118.43000030517578,120.94000244140624,84227200.0,,,,,
2025-02-19,112.05999755859376,125.41000366210938,108.55999755859376,123.86000061035156,147487300.0,,,,,
2025-02-20,106.2699966430664,107.4000015258789,95.8000030517578,102.91000366210938,243093900.0,,,,,
2025-02-21,101.3499984741211,109.06999969482422,100.0,107.68000030517578,129063200.0,,,,,
2025-02-24,90.68000030517578,99.01000213623048,89.30000305175781,95.87999725341795,184485000.0,,,,,
2025-02-25,87.83999633789062,91.6999969482422,85.25,90.6500015258789,132626300.0,,,,,
2025-02-26,89.30999755859375,91.69000244140624,87.58999633789062,89.16000366210938,94428700.0,,,,,
2025-02-27,84.7699966430664,93.62000274658205,84.16999816894531,91.91000366210938,99680500.0,,,,,
2025-02-28,84.91999816894531,85.18000030517578,78.58000183105469,79.9800033569336,125977400.0,,,,,
2025-03-03,83.41999816894531,90.4800033569336,82.52999877929688,88.55000305175781,114573900.0,,,,,
2025-03-04,84.4000015258789,88.5,79.30000305175781,80.16000366210938,116800300.0,,,,,
2025-03-05,90.12999725341795,90.3000030517578,82.5,86.3499984741211,116053000.0,,,,,
2025-03-06,80.45999908447266,88.33999633789062,80.01000213623047,87.50499725341797,117340600.0,,,,,
2025-03-07,84.91000366210938,85.16000366210938,79.1500015258789,80.0250015258789,105377100.0,,,,,
2025-03-10,76.37999725341797,82.69000244140625,74.56999969482422,82.0,136843800.0,,,,,
2025-03-11,78.05000305175781,80.74500274658203,75.52999877929688,75.78500366210938,109351500.0,,,,,
2025-03-12,83.6500015258789,84.55000305175781,79.86000061035156,83.4800033569336,116525100.0,,,,,
2025-03-13,79.62000274658203,83.73999786376953,78.31999969482422,82.84500122070312,100927200.0,,,,,
2025-03-14,86.23999786376953,87.2699966430664,82.16000366210938,82.97000122070312,113985000.0,,,,,
2025-03-17,87.3499984741211,88.81999969482422,84.5,88.44000244140625,99348900.0,,,,,
2025-03-18,83.88999938964844,86.16999816894531,81.80000305175781,85.77999877929688,93236500.0,,,,,
2025-03-19,86.0999984741211,87.98999786376953,82.86000061035156,84.55000305175781,89797400.0,,,,,
2025-03-20,87.38999938964844,89.80000305175781,85.12000274658203,85.54000091552734,105547400.0,,,,,
2025-03-21,90.95999908447266,91.06999969482422,84.45999908447266,85.8499984741211,116748700.0,,,,,
2025-03-24,96.75,97.38999938964844,92.27999877929688,93.4000015258789,112164700.0,,,,,
2025-03-25,96.5,98.16999816894533,95.08000183105467,97.22000122070312,78015300.0,,,,,
2025-03-26,92.27999877929688,97.3000030517578,90.81999969482422,96.29000091552734,81428600.0,,,,,
2025-03-27,90.08999633789062,93.6500015258789,89.66999816894531,91.01499938964844,82823000.0,,,,,
2025-03-28,85.8499984741211,89.37999725341797,84.0999984741211,89.33999633789062,91091700.0,,,,,
2025-03-31,84.4000015258789,84.6500015258789,78.75,80.0,108092900.0,,,,,
2025-04-01,84.68000030517578,85.27999877929688,81.81999969482422,83.88999938964844,78980700.0,,,,,
2025-04-02,87.44999694824219,88.40499877929688,82.30000305175781,82.4000015258789,96563100.0,,,,,
2025-04-03,83.5999984741211,85.68000030517578,81.01000213623047,81.25,93878200.0,,,,,
2025-04-04,74.01000213623047,80.9800033569336,71.93000030517578,80.06999969482422,147323200.0,,,,,
2025-04-07,77.83999633789062,81.80000305175781,66.12000274658203,66.6500015258789,169083700.0,,,,,
2025-04-08,77.31999969482422,86.11399841308594,75.22000122070312,83.29000091552734,135345600.0,,,,,
2025-04-09,92.01000213623048,93.33000183105467,77.2699966430664,78.19000244140625,187244300.0,,,,,
2025-04-10,88.58999633789062,90.77999877929688,84.13999938964844,88.4000015258789,124448200.0,,,,,
2025-04-11,88.55000305175781,89.55000305175781,85.47000122070312,87.9800033569336,95130700.0,,,,,
2025-04-14,92.62000274658205,97.33000183105467,91.45999908447266,95.8000030517578,122836900.0,,,,,
2025-04-15,98.4000015258789,98.98999786376952,93.0500030517578,93.52999877929688,118457700.0,,,,,
2025-04-16,92.70999908447266,97.3000030517578,89.62000274658203,96.27999877929688,121997600.0,,,,,
2025-04-17,93.77999877929688,95.11000061035156,92.2699966430664,94.70999908447266,83991800.0,,,,,
2025-04-21,90.8000030517578,96.4749984741211,89.30999755859375,92.83999633789062,83831100.0,,,,,
2025-04-22,93.98999786376952,96.33999633789062,91.3499984741211,93.01499938964844,91185400.0,,,,,
2025-04-23,100.81999969482422,103.76000213623048,97.83000183105467,98.86000061035156,112909500.0,,,,,
2025-04-24,107.77999877929688,108.0,100.91000366210938,101.52999877929688,103190700.0,,,,,
2025-04-25,112.77999877929688,112.87999725341795,106.5500030517578,108.0500030517578,103933800.0,,,,,
2025-04-28,114.6500015258789,114.86000061035156,108.87000274658205,113.77999877929688,111082900.0,,,,,
2025-04-29,116.08000183105467,117.2300033569336,113.23999786376952,113.9800033569336,79709000.0,,,,,
2025-04-30,118.44000244140624,118.77999877929688,110.54000091552734,111.61000061035156,109461700.0,,,,,
2025-05-01,116.1999969482422,120.19000244140624,116.0,120.04000091552734,90677600.0,,,,,
2025-05-02,124.27999877929688,124.41999816894533,118.62999725341795,118.66000366210938,103094300.0,,,,,
2025-05-05,123.7699966430664,125.25499725341795,121.36000061035156,123.6999969482422,135961300.0,,,,,
2025-05-06,108.86000061035156,113.91000366210938,105.31999969482422,112.70999908447266,201193400.0,,,,,
2025-05-07,110.4800033569336,111.8499984741211,107.0,107.97000122070312,95428800.0,,,,,
2025-05-08,119.1500015258789,120.37999725341795,112.06999969482422,112.27999877929688,126966200.0,,,,,
2025-05-09,117.3000030517578,119.16000366210938,114.9000015258789,118.97000122070312,81005300.0,,,,,
2025-05-12,118.45999908447266,120.93499755859376,115.01000213623048,120.77999877929688,94257300.0,,,,,
2025-05-13,128.10000610351562,130.60000610351562,119.30999755859376,119.91999816894533,147155400.0,,,,,
2025-05-14,130.17999267578125,133.49000549316406,127.55899810791016,129.00999450683594,96611500.0,,,,,
2025-05-15,128.1199951171875,130.1999969482422,125.73999786376952,128.3699951171875,69503000.0,,,,,
2025-05-16,129.52000427246094,130.3300018310547,126.76000213623048,129.22999572753906,57003700.0,,,,,
2025-05-19,126.33000183105467,127.7699966430664,124.31999969482422,124.71499633789062,72503900.0,,,,,
2025-05-20,125.58999633789062,128.1999969482422,124.6500015258789,127.22000122070312,61265300.0,,,,,
2025-05-21,120.58000183105467,127.11000061035156,119.41000366210938,125.16000366210938,80657700.0,,,,,
2025-05-22,122.29000091552734,126.33000183105467,121.375,121.9499969482422,75498300.0,,,,,
2025-05-23,123.30999755859376,125.54000091552734,120.68000030517578,120.87999725341795,65905800.0,,,,,
2025-05-27,123.38999938964844,127.87999725341795,120.87999725341795,126.81999969482422,86455200.0,,,,,
2025-05-28,123.76000213623048,125.6500015258789,122.91000366210938,124.2300033569336,64866000.0,,,,,
2025-05-29,122.31999969482422,126.47000122070312,121.52999877929688,125.3499984741211,62929100.0,,,,,
2025-05-30,131.77999877929688,131.94000244140625,122.75,123.52999877929688,185897600.0,,,,,
2025-06-02,132.0399932861328,134.47999572753906,128.86000061035156,131.43499755859375,93218700.0,,,,,
2025-06-03,133.1699981689453,135.27999877929688,130.10000610351562,133.07000732421875,91297700.0,,,,,
2025-06-04,130.00999450683594,132.9499969482422,125.58000183105467,132.8000030517578,97306300.0,,,,,
2025-06-05,119.91000366210938,132.85000610351562,118.93000030517578,129.27000427246094,131055900.0,,,,,
2025-06-06,127.72000122070312,128.1300048828125,121.91999816894533,123.7300033569336,87175100.0,,,,,
2025-06-09,132.05999755859375,132.22999572753906,124.8000030517578,127.0749969482422,74785600.0,,,,,
2025-06-10,132.80999755859375,134.07000732421875,129.41000366210938,131.02000427246094,69308900.0,,,,,
2025-06-11,136.38999938964844,140.0,132.99000549316406,133.9199981689453,97366000.0,,,,,
2025-06-12,135.19000244140625,137.10000610351562,134.6300048828125,136.39999389648438,56248200.0,,,,,
2025-06-13,137.39999389648438,139.99000549316406,133.35000610351562,133.81500244140625,93519000.0,,,,,
2025-06-16,141.41000366210938,144.86000061035156,139.81199645996094,140.02999877929688,80779800.0,,,,,
2025-06-17,138.1999969482422,141.69000244140625,136.0800018310547,141.48500061035156,70479100.0,,,,,
2025-06-18,139.9600067138672,140.36000061035156,137.49000549316406,139.0399932861328,58260200.0,,,,,
2025-06-20,137.3000030517578,142.24000549316406,136.74200439453125,140.69000244140625,87067000.0,,,,,
2025-06-23,139.9199981689453,142.14999389648438,135.9600067138672,138.89999389648438,70501100.0,,,,,
2025-06-24,143.22999572753906,143.66000366210938,137.8000030517578,140.97999572753906,58574200.0,,,,,
2025-06-25,142.89999389648438,147.6699981689453,141.52999877929688,144.49000549316406,61435300.0,,,,,
2025-06-26,144.25,148.21499633789062,142.91000366210938,144.85000610351562,69440500.0,,,,,
2025-06-27,130.74000549316406,144.97000122070312,130.5399932861328,144.8699951171875,202598600.0,,,,,
2025-06-30,136.32000732421875,138.875,134.8000030517578,137.7899932861328,97305600.0,,,,,
2025-07-01,130.67999267578125,136.32000732421875,128.50999450683594,135.27000427246094,91479700.0,,,,,
2025-07-02,132.1199951171875,133.60000610351562,130.19000244140625,131.47000122070312,59732000.0,,,,,
2025-07-03,134.36000061035156,135.6199951171875,132.50999450683594,134.36000061035156,41812500.0,,,,,
2025-07-07,139.1199951171875,139.2899932861328,132.32000732421875,134.3800048828125,71959700.0,,,,,
2025-07-08,139.7100067138672,139.85499572753906,135.7899932861328,138.77499389648438,59834800.0,,,,,
2025-07-09,143.1300048828125,143.1699981689453,137.38999938964844,139.65499877929688,68494800.0,,,,,
2025-07-10,142.5,145.16000366210938,139.52999877929688,143.30999755859375,64383900.0,,,,,
2025-07-11,142.10000610351562,144.5800018310547,141.47000122070312,142.11000061035156,52134800.0,,,,,
2025-07-14,149.14999389648438,149.5749969482422,142.22000122070312,142.72000122070312,81774400.0,,,,,
2025-07-15,148.5800018310547,150.6199951171875,147.36000061035156,148.92999267578125,59126200.0,,,,,
2025-07-16,150.91000366210938,151.50999450683594,147.6739959716797,149.3000030517578,57550300.0,,,,,
2025-07-17,153.99000549316406,155.67999267578125,150.82000732421875,151.55999755859375,60165500.0,,,,,
