Date,Close,High,Low,Open,Volume,"('Close', 'VNRX')","('High', 'VNRX')","('Low', 'VNRX')","('Open', 'VNRX')","('Volume', 'VNRX')"
2024-07-03,0.6499999761581421,0.6600000262260437,0.6200000047683716,0.6600000262260437,32500.0,,,,,
2024-07-05,0.6200000047683716,0.6499999761581421,0.6100000143051147,0.6299999952316284,28400.0,,,,,
2024-07-08,0.6100000143051147,0.6499999761581421,0.6100000143051147,0.6100000143051147,31500.0,,,,,
2024-07-09,0.6200000047683716,0.6499999761581421,0.6100000143051147,0.6499999761581421,235100.0,,,,,
2024-07-10,0.6299999952316284,0.6499999761581421,0.6200000047683716,0.6299999952316284,134800.0,,,,,
2024-07-11,0.6399999856948853,0.6499999761581421,0.6299999952316284,0.6299999952316284,61700.0,,,,,
2024-07-12,0.6600000262260437,0.6700000166893005,0.6299999952316284,0.6299999952316284,26300.0,,,,,
2024-07-15,0.6600000262260437,0.699999988079071,0.6499999761581421,0.6499999761581421,64100.0,,,,,
2024-07-16,0.6499999761581421,0.699999988079071,0.6299999952316284,0.699999988079071,294400.0,,,,,
2024-07-17,0.6600000262260437,0.6700000166893005,0.6399999856948853,0.6399999856948853,124000.0,,,,,
2024-07-18,0.6600000262260437,0.6700000166893005,0.6299999952316284,0.6600000262260437,122900.0,,,,,
2024-07-19,0.7099999785423279,0.7200000286102295,0.6499999761581421,0.6700000166893005,114400.0,,,,,
2024-07-22,0.7300000190734863,0.7400000095367432,0.6800000071525574,0.6899999976158142,144000.0,,,,,
2024-07-23,0.7200000286102295,0.75,0.6899999976158142,0.7400000095367432,138800.0,,,,,
2024-07-24,0.7400000095367432,0.75,0.6899999976158142,0.7400000095367432,84700.0,,,,,
2024-07-25,0.6899999976158142,0.75,0.6899999976158142,0.75,149100.0,,,,,
2024-07-26,0.7599999904632568,0.7699999809265137,0.699999988079071,0.7400000095367432,94000.0,,,,,
2024-07-29,0.699999988079071,0.7699999809265137,0.6899999976158142,0.75,191500.0,,,,,
2024-07-30,0.6600000262260437,0.7400000095367432,0.6499999761581421,0.6899999976158142,131700.0,,,,,
2024-07-31,0.6600000262260437,0.7200000286102295,0.6600000262260437,0.6800000071525574,69700.0,,,,,
2024-08-01,0.6600000262260437,0.6899999976158142,0.6299999952316284,0.6499999761581421,130200.0,,,,,
2024-08-02,0.6399999856948853,0.7200000286102295,0.6299999952316284,0.6299999952316284,163400.0,,,,,
2024-08-05,0.5699999928474426,0.6200000047683716,0.5699999928474426,0.6100000143051147,259500.0,,,,,
2024-08-06,0.5699999928474426,0.6000000238418579,0.550000011920929,0.5699999928474426,159600.0,,,,,
2024-08-07,0.550000011920929,0.5899999737739563,0.550000011920929,0.5899999737739563,145600.0,,,,,
2024-08-08,0.5699999928474426,0.5799999833106995,0.5400000214576721,0.5799999833106995,145800.0,,,,,
2024-08-09,0.5299999713897705,0.5799999833106995,0.4300000071525574,0.4900000095367431,585500.0,,,,,
2024-08-12,0.5,0.5600000023841858,0.5,0.5600000023841858,170900.0,,,,,
2024-08-13,0.5299999713897705,0.5299999713897705,0.4799999892711639,0.5,106000.0,,,,,
2024-08-14,0.550000011920929,0.5699999928474426,0.5,0.5099999904632568,101000.0,,,,,
2024-08-15,0.5699999928474426,0.6100000143051147,0.5400000214576721,0.550000011920929,299400.0,,,,,
2024-08-16,0.6000000238418579,0.6200000047683716,0.550000011920929,0.6200000047683716,169500.0,,,,,
2024-08-19,0.6000000238418579,0.6200000047683716,0.5799999833106995,0.5899999737739563,67700.0,,,,,
2024-08-20,0.6600000262260437,0.7400000095367432,0.6100000143051147,0.6100000143051147,380100.0,,,,,
2024-08-21,0.6800000071525574,0.699999988079071,0.6399999856948853,0.6499999761581421,186200.0,,,,,
2024-08-22,0.6100000143051147,0.6899999976158142,0.6100000143051147,0.6700000166893005,141700.0,,,,,
2024-08-23,0.6000000238418579,0.6499999761581421,0.5799999833106995,0.6100000143051147,128200.0,,,,,
2024-08-26,0.6399999856948853,0.6499999761581421,0.6000000238418579,0.6100000143051147,202900.0,,,,,
2024-08-27,0.699999988079071,0.7200000286102295,0.6299999952316284,0.6499999761581421,266400.0,,,,,
2024-08-28,0.6899999976158142,0.7099999785423279,0.6499999761581421,0.6600000262260437,77500.0,,,,,
2024-08-29,0.6800000071525574,0.6899999976158142,0.6499999761581421,0.6800000071525574,46900.0,,,,,
2024-08-30,0.7200000286102295,0.7200000286102295,0.6700000166893005,0.6899999976158142,64800.0,,,,,
2024-09-03,0.7099999785423279,0.7200000286102295,0.6800000071525574,0.7200000286102295,101800.0,,,,,
2024-09-04,0.7099999785423279,0.7200000286102295,0.6800000071525574,0.699999988079071,212200.0,,,,,
2024-09-05,0.7200000286102295,0.7300000190734863,0.6299999952316284,0.7099999785423279,124600.0,,,,,
2024-09-06,0.699999988079071,0.7200000286102295,0.6700000166893005,0.699999988079071,74600.0,,,,,
2024-09-09,0.6700000166893005,0.7099999785423279,0.6600000262260437,0.699999988079071,86100.0,,,,,
2024-09-10,0.6499999761581421,0.7099999785423279,0.6399999856948853,0.6600000262260437,119900.0,,,,,
2024-09-11,0.699999988079071,0.699999988079071,0.6399999856948853,0.6399999856948853,79400.0,,,,,
2024-09-12,0.699999988079071,0.7200000286102295,0.6700000166893005,0.7099999785423279,110500.0,,,,,
2024-09-13,0.6800000071525574,0.7200000286102295,0.6499999761581421,0.6600000262260437,74300.0,,,,,
2024-09-16,0.6899999976158142,0.7200000286102295,0.6499999761581421,0.6600000262260437,103200.0,,,,,
2024-09-17,0.6600000262260437,0.699999988079071,0.6600000262260437,0.6899999976158142,56100.0,,,,,
2024-09-18,0.6100000143051147,0.6600000262260437,0.6100000143051147,0.6399999856948853,85500.0,,,,,
2024-09-19,0.6399999856948853,0.6700000166893005,0.6299999952316284,0.6299999952316284,36200.0,,,,,
2024-09-20,0.6600000262260437,0.6600000262260437,0.6299999952316284,0.6399999856948853,169400.0,,,,,
2024-09-23,0.6200000047683716,0.6499999761581421,0.6200000047683716,0.6299999952316284,58700.0,,,,,
2024-09-24,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6200000047683716,83300.0,,,,,
2024-09-25,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6100000143051147,48600.0,,,,,
2024-09-26,0.5600000023841858,0.6299999952316284,0.5600000023841858,0.6100000143051147,213500.0,,,,,
2024-09-27,0.5799999833106995,0.6499999761581421,0.5600000023841858,0.6399999856948853,92700.0,,,,,
2024-09-30,0.6000000238418579,0.6100000143051147,0.5699999928474426,0.5899999737739563,128500.0,,,,,
2024-10-01,0.6399999856948853,0.6600000262260437,0.5899999737739563,0.6100000143051147,137900.0,,,,,
2024-10-02,0.699999988079071,0.7400000095367432,0.6499999761581421,0.6600000262260437,304400.0,,,,,
2024-10-03,0.7599999904632568,0.8399999737739563,0.699999988079071,0.7300000190734863,255500.0,,,,,
2024-10-04,0.8799999952316284,0.8999999761581421,0.7900000214576721,0.8299999833106995,303900.0,,,,,
2024-10-07,0.7900000214576721,0.8999999761581421,0.7099999785423279,0.8999999761581421,282100.0,,,,,
2024-10-08,0.7699999809265137,0.8399999737739563,0.75,0.7799999713897705,100200.0,,,,,
2024-10-09,0.699999988079071,0.8100000023841858,0.699999988079071,0.7400000095367432,51300.0,,,,,
2024-10-10,0.699999988079071,0.8100000023841858,0.6800000071525574,0.7200000286102295,40800.0,,,,,
2024-10-11,0.6899999976158142,0.7599999904632568,0.6899999976158142,0.6899999976158142,46100.0,,,,,
2024-10-14,0.7200000286102295,0.7599999904632568,0.6899999976158142,0.6899999976158142,64600.0,,,,,
2024-10-15,0.7300000190734863,0.75,0.7300000190734863,0.7300000190734863,14200.0,,,,,
2024-10-16,0.7300000190734863,0.75,0.6899999976158142,0.6899999976158142,51900.0,,,,,
2024-10-17,0.7300000190734863,0.75,0.699999988079071,0.7300000190734863,68300.0,,,,,
2024-10-18,0.7300000190734863,0.75,0.699999988079071,0.7099999785423279,45700.0,,,,,
2024-10-21,0.7300000190734863,0.75,0.699999988079071,0.7200000286102295,81500.0,,,,,
2024-10-22,0.699999988079071,0.7200000286102295,0.699999988079071,0.7099999785423279,22500.0,,,,,
2024-10-23,0.7099999785423279,0.7200000286102295,0.6800000071525574,0.7200000286102295,29300.0,,,,,
2024-10-24,0.7300000190734863,0.7300000190734863,0.6899999976158142,0.7200000286102295,76200.0,,,,,
2024-10-25,0.699999988079071,0.7300000190734863,0.6700000166893005,0.699999988079071,91400.0,,,,,
2024-10-28,0.6299999952316284,0.699999988079071,0.6200000047683716,0.699999988079071,138100.0,,,,,
2024-10-29,0.6000000238418579,0.6600000262260437,0.6000000238418579,0.6299999952316284,119100.0,,,,,
2024-10-30,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,105200.0,,,,,
2024-10-31,0.550000011920929,0.6299999952316284,0.550000011920929,0.6100000143051147,297000.0,,,,,
2024-11-01,0.6000000238418579,0.6299999952316284,0.5699999928474426,0.5899999737739563,51200.0,,,,,
2024-11-04,0.6000000238418579,0.6299999952316284,0.6000000238418579,0.6100000143051147,36700.0,,,,,
2024-11-05,0.6000000238418579,0.6499999761581421,0.5899999737739563,0.5899999737739563,85000.0,,,,,
2024-11-06,0.6000000238418579,0.6499999761581421,0.5799999833106995,0.6000000238418579,96800.0,,,,,
2024-11-07,0.6600000262260437,0.6899999976158142,0.5799999833106995,0.6100000143051147,283900.0,,,,,
2024-11-08,0.6899999976158142,0.7599999904632568,0.6299999952316284,0.6399999856948853,313400.0,,,,,
2024-11-11,0.7099999785423279,0.7400000095367432,0.6800000071525574,0.6800000071525574,127200.0,,,,,
2024-11-12,0.75,0.7599999904632568,0.6899999976158142,0.6899999976158142,158800.0,,,,,
2024-11-13,0.7599999904632568,0.800000011920929,0.699999988079071,0.7300000190734863,211800.0,,,,,
2024-11-14,0.7200000286102295,0.7699999809265137,0.6800000071525574,0.7400000095367432,111600.0,,,,,
2024-11-15,0.6800000071525574,0.7200000286102295,0.6399999856948853,0.699999988079071,263600.0,,,,,
2024-11-18,0.6600000262260437,0.699999988079071,0.6499999761581421,0.6499999761581421,97500.0,,,,,
2024-11-19,0.6700000166893005,0.699999988079071,0.6399999856948853,0.6600000262260437,106800.0,,,,,
2024-11-20,0.8100000023841858,0.8199999928474426,0.6899999976158142,0.6899999976158142,315200.0,,,,,
2024-11-21,0.8100000023841858,0.8399999737739563,0.75,0.800000011920929,194400.0,,,,,
2024-11-22,0.7900000214576721,0.8399999737739563,0.7699999809265137,0.800000011920929,57900.0,,,,,
2024-11-25,0.699999988079071,0.800000011920929,0.6800000071525574,0.7799999713897705,151500.0,,,,,
2024-11-26,0.6899999976158142,0.75,0.6899999976158142,0.7200000286102295,114800.0,,,,,
2024-11-27,0.699999988079071,0.7300000190734863,0.6200000047683716,0.6899999976158142,373600.0,,,,,
2024-11-29,0.6899999976158142,0.7200000286102295,0.6200000047683716,0.699999988079071,160500.0,,,,,
2024-12-02,0.6499999761581421,0.7200000286102295,0.5899999737739563,0.699999988079071,385700.0,,,,,
2024-12-03,0.5899999737739563,0.6499999761581421,0.5799999833106995,0.6200000047683716,211200.0,,,,,
2024-12-04,0.5699999928474426,0.6200000047683716,0.5600000023841858,0.6200000047683716,161700.0,,,,,
2024-12-05,0.5699999928474426,0.6000000238418579,0.5199999809265137,0.5699999928474426,486100.0,,,,,
2024-12-06,0.6299999952316284,0.6299999952316284,0.550000011920929,0.5699999928474426,242800.0,,,,,
2024-12-09,0.5899999737739563,0.6499999761581421,0.5799999833106995,0.6499999761581421,84900.0,,,,,
2024-12-10,0.5799999833106995,0.6000000238418579,0.5600000023841858,0.5799999833106995,5082200.0,,,,,
2024-12-11,0.6499999761581421,0.6899999976158142,0.5699999928474426,0.5899999737739563,1284700.0,,,,,
2024-12-12,0.6100000143051147,0.6499999761581421,0.5899999737739563,0.6299999952316284,314000.0,,,,,
2024-12-13,0.5600000023841858,0.6200000047683716,0.5600000023841858,0.6000000238418579,391500.0,,,,,
2024-12-16,0.6200000047683716,0.6800000071525574,0.5799999833106995,0.5799999833106995,358900.0,,,,,
2024-12-17,0.5899999737739563,0.6399999856948853,0.5699999928474426,0.6200000047683716,456800.0,,,,,
2024-12-18,0.6100000143051147,0.6800000071525574,0.5799999833106995,0.5799999833106995,480900.0,,,,,
2024-12-19,0.5799999833106995,0.6600000262260437,0.5699999928474426,0.6200000047683716,509400.0,,,,,
2024-12-20,0.6800000071525574,0.6800000071525574,0.5799999833106995,0.6000000238418579,419700.0,,,,,
2024-12-23,0.6100000143051147,0.6600000262260437,0.6100000143051147,0.6200000047683716,86200.0,,,,,
2024-12-24,0.6499999761581421,0.6600000262260437,0.6200000047683716,0.6299999952316284,51300.0,,,,,
2024-12-26,0.6200000047683716,0.6399999856948853,0.6100000143051147,0.6299999952316284,74300.0,,,,,
2024-12-27,0.6200000047683716,0.6499999761581421,0.5899999737739563,0.6200000047683716,162700.0,,,,,
2024-12-30,0.6299999952316284,0.6299999952316284,0.5899999737739563,0.5899999737739563,167500.0,,,,,
2024-12-31,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.6200000047683716,128200.0,,,,,
2025-01-02,0.6299999952316284,0.6299999952316284,0.5899999737739563,0.5899999737739563,88800.0,,,,,
2025-01-03,0.6700000166893005,0.6700000166893005,0.6200000047683716,0.6499999761581421,147300.0,,,,,
2025-01-06,0.6399999856948853,0.6700000166893005,0.6299999952316284,0.6700000166893005,38400.0,,,,,
2025-01-07,0.6600000262260437,0.6899999976158142,0.6299999952316284,0.6399999856948853,116300.0,,,,,
2025-01-08,0.6299999952316284,0.6899999976158142,0.6200000047683716,0.6600000262260437,98200.0,,,,,
2025-01-10,0.6499999761581421,0.6899999976158142,0.6200000047683716,0.6200000047683716,248900.0,,,,,
2025-01-13,0.6200000047683716,0.6700000166893005,0.6200000047683716,0.6399999856948853,75600.0,,,,,
2025-01-14,0.6600000262260437,0.6600000262260437,0.6100000143051147,0.6100000143051147,50400.0,,,,,
2025-01-15,0.6299999952316284,0.6600000262260437,0.6200000047683716,0.6200000047683716,46700.0,,,,,
2025-01-16,0.6399999856948853,0.6499999761581421,0.6200000047683716,0.6200000047683716,9700.0,,,,,
2025-01-17,0.6299999952316284,0.6600000262260437,0.6200000047683716,0.6399999856948853,90500.0,,,,,
2025-01-21,0.6299999952316284,0.6499999761581421,0.6100000143051147,0.6100000143051147,103000.0,,,,,
2025-01-22,0.6100000143051147,0.6399999856948853,0.5799999833106995,0.6299999952316284,279800.0,,,,,
2025-01-23,0.6299999952316284,0.6399999856948853,0.6100000143051147,0.6200000047683716,74300.0,,,,,
2025-01-24,0.6200000047683716,0.6499999761581421,0.5899999737739563,0.6100000143051147,185300.0,,,,,
2025-01-27,0.5799999833106995,0.6399999856948853,0.5799999833106995,0.6399999856948853,102900.0,,,,,
2025-01-28,0.6200000047683716,0.6200000047683716,0.5699999928474426,0.5799999833106995,95200.0,,,,,
2025-01-29,0.6100000143051147,0.6200000047683716,0.5799999833106995,0.6000000238418579,67000.0,,,,,
2025-01-30,0.6299999952316284,0.6299999952316284,0.6000000238418579,0.6200000047683716,74400.0,,,,,
2025-01-31,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.5899999737739563,85600.0,,,,,
2025-02-03,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5799999833106995,80600.0,,,,,
2025-02-04,0.5799999833106995,0.6000000238418579,0.5699999928474426,0.6000000238418579,168800.0,,,,,
2025-02-05,0.5799999833106995,0.5899999737739563,0.5699999928474426,0.5799999833106995,26300.0,,,,,
2025-02-06,0.6200000047683716,0.6399999856948853,0.5799999833106995,0.6100000143051147,104600.0,,,,,
2025-02-07,0.6000000238418579,0.6299999952316284,0.5899999737739563,0.6100000143051147,53200.0,,,,,
2025-02-10,0.5799999833106995,0.6000000238418579,0.5699999928474426,0.6000000238418579,127900.0,,,,,
2025-02-11,0.5899999737739563,0.6000000238418579,0.5600000023841858,0.5699999928474426,85200.0,,,,,
2025-02-12,0.5799999833106995,0.6100000143051147,0.5799999833106995,0.6000000238418579,49600.0,,,,,
2025-02-13,0.5699999928474426,0.6000000238418579,0.5600000023841858,0.5799999833106995,98600.0,,,,,
2025-02-14,0.6299999952316284,0.6399999856948853,0.5699999928474426,0.5699999928474426,174500.0,,,,,
2025-02-18,0.5899999737739563,0.6399999856948853,0.5899999737739563,0.6399999856948853,175700.0,,,,,
2025-02-19,0.5899999737739563,0.6200000047683716,0.5799999833106995,0.6000000238418579,102200.0,,,,,
2025-02-20,0.5799999833106995,0.6100000143051147,0.5799999833106995,0.5799999833106995,74900.0,,,,,
2025-02-21,0.550000011920929,0.6000000238418579,0.550000011920929,0.6000000238418579,128300.0,,,,,
2025-02-24,0.5600000023841858,0.5799999833106995,0.5600000023841858,0.5799999833106995,51600.0,,,,,
2025-02-25,0.5699999928474426,0.6100000143051147,0.5600000023841858,0.6000000238418579,111200.0,,,,,
2025-02-26,0.5799999833106995,0.5899999737739563,0.5600000023841858,0.5699999928474426,57400.0,,,,,
2025-02-27,0.6399999856948853,0.6499999761581421,0.5699999928474426,0.6000000238418579,185900.0,,,,,
2025-02-28,0.6200000047683716,0.6200000047683716,0.5799999833106995,0.6200000047683716,194100.0,,,,,
2025-03-03,0.6200000047683716,0.6200000047683716,0.5799999833106995,0.6000000238418579,203700.0,,,,,
2025-03-04,0.6200000047683716,0.6200000047683716,0.5899999737739563,0.5899999737739563,107100.0,,,,,
2025-03-05,0.5799999833106995,0.6200000047683716,0.5799999833106995,0.5899999737739563,38500.0,,,,,
2025-03-06,0.6100000143051147,0.6299999952316284,0.5799999833106995,0.6000000238418579,113300.0,,,,,
2025-03-07,0.6100000143051147,0.6299999952316284,0.5799999833106995,0.6299999952316284,61000.0,,,,,
2025-03-10,0.5799999833106995,0.6299999952316284,0.5799999833106995,0.6000000238418579,77300.0,,,,,
2025-03-11,0.5899999737739563,0.6100000143051147,0.5600000023841858,0.5799999833106995,39600.0,,,,,
2025-03-12,0.5699999928474426,0.5899999737739563,0.5600000023841858,0.5699999928474426,45000.0,,,,,
2025-03-13,0.5799999833106995,0.5899999737739563,0.550000011920929,0.5899999737739563,191300.0,,,,,
2025-03-14,0.5600000023841858,0.5799999833106995,0.550000011920929,0.5699999928474426,40500.0,,,,,
2025-03-17,0.5699999928474426,0.5799999833106995,0.550000011920929,0.550000011920929,185500.0,,,,,
2025-03-18,0.550000011920929,0.5799999833106995,0.5299999713897705,0.5699999928474426,80900.0,,,,,
2025-03-19,0.5600000023841858,0.5699999928474426,0.5299999713897705,0.550000011920929,121800.0,,,,,
2025-03-20,0.5400000214576721,0.5600000023841858,0.5400000214576721,0.5400000214576721,17400.0,,,,,
2025-03-21,0.550000011920929,0.5600000023841858,0.5299999713897705,0.550000011920929,289500.0,,,,,
2025-03-24,0.550000011920929,0.5699999928474426,0.5299999713897705,0.550000011920929,115600.0,,,,,
2025-03-25,0.550000011920929,0.5699999928474426,0.550000011920929,0.550000011920929,57800.0,,,,,
2025-03-26,0.5099999904632568,0.5600000023841858,0.5099999904632568,0.5299999713897705,229800.0,,,,,
2025-03-27,0.5299999713897705,0.5699999928474426,0.5199999809265137,0.5600000023841858,389200.0,,,,,
2025-03-28,0.550000011920929,0.5600000023841858,0.5299999713897705,0.5299999713897705,178400.0,,,,,
2025-03-31,0.5699999928474426,0.6100000143051147,0.5299999713897705,0.5299999713897705,197000.0,,,,,
2025-04-01,0.5199999809265137,0.5899999737739563,0.5099999904632568,0.5600000023841858,244100.0,,,,,
2025-04-02,0.5400000214576721,0.5699999928474426,0.5199999809265137,0.5199999809265137,81900.0,,,,,
2025-04-03,0.5600000023841858,0.5600000023841858,0.5199999809265137,0.5199999809265137,41900.0,,,,,
2025-04-04,0.5299999713897705,0.5600000023841858,0.5099999904632568,0.5400000214576721,88400.0,,,,,
2025-04-07,0.5,0.5199999809265137,0.4900000095367431,0.5,170100.0,,,,,
2025-04-08,0.4600000083446502,0.550000011920929,0.4199999868869781,0.550000011920929,375500.0,,,,,
2025-04-09,0.4900000095367431,0.6299999952316284,0.4600000083446502,0.4699999988079071,2428500.0,,,,,
2025-04-10,0.4799999892711639,0.5199999809265137,0.4799999892711639,0.4900000095367431,247700.0,,,,,
2025-04-11,0.4900000095367431,0.5,0.449999988079071,0.5,204600.0,,,,,
2025-04-14,0.5,0.5400000214576721,0.4699999988079071,0.4799999892711639,268300.0,,,,,
2025-04-15,0.4900000095367431,0.5199999809265137,0.4900000095367431,0.5099999904632568,75300.0,,,,,
2025-04-16,0.5,0.5400000214576721,0.4900000095367431,0.4900000095367431,359900.0,,,,,
2025-04-17,0.4900000095367431,0.5099999904632568,0.4600000083446502,0.5,169600.0,,,,,
2025-04-21,0.4799999892711639,0.5,0.4699999988079071,0.5,69500.0,,,,,
2025-04-22,0.4799999892711639,0.5,0.4699999988079071,0.4900000095367431,79100.0,,,,,
2025-04-23,0.4799999892711639,0.5,0.4699999988079071,0.4699999988079071,107600.0,,,,,
2025-04-24,0.4900000095367431,0.4900000095367431,0.449999988079071,0.449999988079071,80900.0,,,,,
2025-04-25,0.4900000095367431,0.4900000095367431,0.4699999988079071,0.4699999988079071,125500.0,,,,,
2025-04-28,0.4600000083446502,0.5,0.4600000083446502,0.4799999892711639,129900.0,,,,,
2025-04-29,0.5099999904632568,0.550000011920929,0.4699999988079071,0.4900000095367431,348700.0,,,,,
2025-04-30,0.4799999892711639,0.5299999713897705,0.4699999988079071,0.5199999809265137,399200.0,,,,,
2025-05-01,0.4900000095367431,0.5199999809265137,0.4799999892711639,0.5099999904632568,110400.0,,,,,
2025-05-02,0.4799999892711639,0.5099999904632568,0.4799999892711639,0.5,120700.0,,,,,
2025-05-05,0.5,0.5199999809265137,0.4799999892711639,0.4799999892711639,200400.0,,,,,
2025-05-06,0.5199999809265137,0.5400000214576721,0.4900000095367431,0.5199999809265137,124900.0,,,,,
2025-05-07,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5299999713897705,145300.0,,,,,
2025-05-08,0.5199999809265137,0.5400000214576721,0.5099999904632568,0.5099999904632568,89600.0,,,,,
2025-05-09,0.5,0.5199999809265137,0.4900000095367431,0.5199999809265137,154400.0,,,,,
2025-05-12,0.4900000095367431,0.5199999809265137,0.4799999892711639,0.4799999892711639,267000.0,,,,,
2025-05-13,0.4699999988079071,0.5,0.4600000083446502,0.4900000095367431,290500.0,,,,,
2025-05-14,0.4699999988079071,0.5,0.4600000083446502,0.4900000095367431,329300.0,,,,,
2025-05-15,0.449999988079071,0.5,0.449999988079071,0.5,435400.0,,,,,
2025-05-16,0.4300000071525574,0.4699999988079071,0.4300000071525574,0.4600000083446502,423600.0,,,,,
2025-05-19,0.4199999868869781,0.449999988079071,0.4000000059604645,0.4300000071525574,560700.0,,,,,
2025-05-20,0.4900000095367431,0.5400000214576721,0.4199999868869781,0.4399999976158142,572400.0,,,,,
2025-05-21,0.5099999904632568,0.5199999809265137,0.4900000095367431,0.5099999904632568,623000.0,,,,,
2025-05-22,0.5199999809265137,0.5299999713897705,0.4900000095367431,0.5099999904632568,170400.0,,,,,
2025-05-23,0.5199999809265137,0.5299999713897705,0.4900000095367431,0.4900000095367431,188200.0,,,,,
2025-05-27,0.4799999892711639,0.5299999713897705,0.4799999892711639,0.5299999713897705,219100.0,,,,,
2025-05-28,0.4900000095367431,0.5099999904632568,0.4799999892711639,0.4799999892711639,70800.0,,,,,
2025-05-29,0.4900000095367431,0.5,0.4799999892711639,0.4799999892711639,45000.0,,,,,
2025-05-30,0.5,0.5199999809265137,0.4799999892711639,0.4799999892711639,242900.0,,,,,
2025-06-02,0.5299999713897705,0.5699999928474426,0.5,0.5,444300.0,,,,,
2025-06-03,0.5400000214576721,0.5699999928474426,0.5099999904632568,0.5299999713897705,136300.0,,,,,
2025-06-04,0.5699999928474426,0.5899999737739563,0.5299999713897705,0.550000011920929,371200.0,,,,,
2025-06-05,0.5799999833106995,0.6000000238418579,0.5600000023841858,0.5600000023841858,163800.0,,,,,
2025-06-06,0.550000011920929,0.6000000238418579,0.5400000214576721,0.5600000023841858,118000.0,,,,,
2025-06-09,0.5600000023841858,0.5899999737739563,0.5400000214576721,0.5899999737739563,94800.0,,,,,
2025-06-10,0.5600000023841858,0.6100000143051147,0.550000011920929,0.5699999928474426,251500.0,,,,,
2025-06-11,0.5600000023841858,0.5799999833106995,0.550000011920929,0.5600000023841858,82700.0,,,,,
2025-06-12,0.6000000238418579,0.6000000238418579,0.5600000023841858,0.5799999833106995,273500.0,,,,,
2025-06-13,0.6399999856948853,0.6700000166893005,0.5699999928474426,0.5799999833106995,702900.0,,,,,
2025-06-16,0.7200000286102295,0.7300000190734863,0.6000000238418579,0.6200000047683716,524700.0,,,,,
2025-06-17,0.6499999761581421,0.75,0.6499999761581421,0.7200000286102295,269800.0,,,,,
2025-06-18,0.6700000166893005,0.7300000190734863,0.6600000262260437,0.6800000071525574,113600.0,,,,,
2025-06-20,0.9200000166893004,0.9399999976158142,0.6600000262260437,0.6700000166893005,1693000.0,,,,,
2025-06-23,0.8600000143051147,0.9399999976158142,0.8199999928474426,0.8500000238418579,643700.0,,,,,
2025-06-24,0.7699999809265137,0.8399999737739563,0.7599999904632568,0.8299999833106995,323400.0,,,,,
2025-06-25,0.7599999904632568,0.800000011920929,0.7200000286102295,0.800000011920929,100300.0,,,,,
