Date,Close,High,Low,Open,Volume,"('Close', 'RILY')","('High', 'RILY')","('Low', 'RILY')","('Open', 'RILY')","('Volume', 'RILY')"
2024-11-25,5.840000152587891,6.070000171661377,5.079999923706055,5.099999904632568,2634400.0,,,,,
2024-11-26,5.849999904632568,6.170000076293945,5.579999923706055,5.800000190734863,1351400.0,,,,,
2024-11-27,5.75,6.25,5.670000076293945,5.880000114440918,854500.0,,,,,
2024-11-29,5.860000133514404,6.090000152587891,5.829999923706055,5.849999904632568,449700.0,,,,,
2024-12-02,5.480000019073486,6.079999923706055,5.369999885559082,5.96999979019165,1304800.0,,,,,
2024-12-03,5.409999847412109,5.639999866485596,5.239999771118164,5.570000171661377,589000.0,,,,,
2024-12-04,5.380000114440918,5.389999866485596,5.190000057220459,5.389999866485596,575900.0,,,,,
2024-12-05,5.329999923706055,5.440000057220459,5.25,5.380000114440918,440500.0,,,,,
2024-12-06,5.190000057220459,5.539999961853027,5.150000095367432,5.440000057220459,846100.0,,,,,
2024-12-09,5.039999961853027,5.400000095367432,5.019999980926514,5.199999809265137,468000.0,,,,,
2024-12-10,5.130000114440918,5.159999847412109,4.900000095367432,5.039999961853027,513900.0,,,,,
2024-12-11,5.21999979019165,5.28000020980835,4.989999771118164,5.139999866485596,436200.0,,,,,
2024-12-12,5.170000076293945,5.289999961853027,5.099999904632568,5.179999828338623,382500.0,,,,,
2024-12-13,5.039999961853027,5.199999809265137,4.920000076293945,5.199999809265137,574100.0,,,,,
2024-12-16,4.960000038146973,5.099999904632568,4.820000171661377,5.03000020980835,663600.0,,,,,
2024-12-17,5.0,5.090000152587891,4.860000133514404,4.929999828338623,493800.0,,,,,
2024-12-18,4.889999866485596,5.21999979019165,4.800000190734863,5.019999980926514,854100.0,,,,,
2024-12-19,5.090000152587891,5.150000095367432,4.900000095367432,4.96999979019165,553800.0,,,,,
2024-12-20,4.980000019073486,5.340000152587891,4.840000152587891,4.989999771118164,1537600.0,,,,,
2024-12-23,4.860000133514404,4.989999771118164,4.650000095367432,4.909999847412109,1069400.0,,,,,
2024-12-24,4.849999904632568,4.989999771118164,4.800000190734863,4.909999847412109,219400.0,,,,,
2024-12-26,4.909999847412109,4.96999979019165,4.769999980926514,4.829999923706055,486100.0,,,,,
2024-12-27,4.679999828338623,4.920000076293945,4.610000133514404,4.900000095367432,950800.0,,,,,
2024-12-30,4.53000020980835,4.920000076293945,4.400000095367432,4.650000095367432,1575800.0,,,,,
2024-12-31,4.590000152587891,4.650000095367432,4.429999828338623,4.53000020980835,819700.0,,,,,
2025-01-02,4.559999942779541,4.809999942779541,4.460000038146973,4.599999904632568,772200.0,,,,,
2025-01-03,4.989999771118164,5.059999942779541,4.570000171661377,4.639999866485596,979700.0,,,,,
2025-01-06,4.78000020980835,5.050000190734863,4.699999809265137,4.989999771118164,747100.0,,,,,
2025-01-07,4.78000020980835,4.929999828338623,4.679999828338623,4.78000020980835,406400.0,,,,,
2025-01-08,4.610000133514404,4.820000171661377,4.53000020980835,4.820000171661377,405600.0,,,,,
2025-01-10,4.579999923706055,4.710000038146973,4.400000095367432,4.610000133514404,717100.0,,,,,
2025-01-13,3.950000047683716,4.550000190734863,3.940000057220459,4.519999980926514,1705200.0,,,,,
2025-01-14,4.5,4.96999979019165,4.340000152587891,4.929999828338623,2713400.0,,,,,
2025-01-15,4.699999809265137,5.050000190734863,4.630000114440918,4.630000114440918,1588200.0,,,,,
2025-01-16,4.789999961853027,4.809999942779541,4.429999828338623,4.639999866485596,919100.0,,,,,
2025-01-17,5.0,5.170000076293945,4.760000228881836,4.889999866485596,1548100.0,,,,,
2025-01-21,4.75,5.050000190734863,4.630000114440918,5.050000190734863,1029800.0,,,,,
2025-01-22,4.650000095367432,4.789999961853027,4.630000114440918,4.730000019073486,598800.0,,,,,
2025-01-23,4.539999961853027,4.760000228881836,4.519999980926514,4.630000114440918,720600.0,,,,,
2025-01-24,4.670000076293945,4.869999885559082,4.510000228881836,4.510000228881836,943300.0,,,,,
2025-01-27,4.570000171661377,4.739999771118164,4.53000020980835,4.590000152587891,568200.0,,,,,
2025-01-28,4.829999923706055,4.849999904632568,4.519999980926514,4.579999923706055,654800.0,,,,,
2025-01-29,4.659999847412109,4.880000114440918,4.630000114440918,4.800000190734863,478700.0,,,,,
2025-01-30,4.659999847412109,5.0,4.599999904632568,4.599999904632568,476400.0,,,,,
2025-01-31,4.610000133514404,4.820000171661377,4.559999942779541,4.630000114440918,449100.0,,,,,
2025-02-03,4.519999980926514,4.639999866485596,4.409999847412109,4.53000020980835,451400.0,,,,,
2025-02-04,4.820000171661377,4.880000114440918,4.449999809265137,4.5,997800.0,,,,,
2025-02-05,4.75,4.929999828338623,4.699999809265137,4.849999904632568,434500.0,,,,,
2025-02-06,4.739999771118164,5.059999942779541,4.369999885559082,4.75,1220600.0,,,,,
2025-02-07,4.510000228881836,4.789999961853027,4.46999979019165,4.789999961853027,569500.0,,,,,
2025-02-10,4.349999904632568,4.519999980926514,4.239999771118164,4.480000019073486,684200.0,,,,,
2025-02-11,4.289999961853027,4.389999866485596,4.260000228881836,4.349999904632568,461500.0,,,,,
2025-02-12,4.320000171661377,4.340000152587891,4.159999847412109,4.239999771118164,494500.0,,,,,
2025-02-13,4.260000228881836,4.389999866485596,4.239999771118164,4.320000171661377,419400.0,,,,,
2025-02-14,4.130000114440918,4.349999904632568,4.099999904632568,4.269999980926514,671200.0,,,,,
2025-02-18,3.839999914169312,4.139999866485596,3.7300000190734863,4.130000114440918,1853100.0,,,,,
2025-02-19,3.4200000762939453,3.829999923706055,3.400000095367432,3.829999923706055,1627200.0,,,,,
2025-02-20,3.0799999237060547,3.390000104904175,2.950000047683716,3.3499999046325684,1848700.0,,,,,
2025-02-21,3.400000095367432,4.099999904632568,2.7300000190734863,3.0999999046325684,4800000.0,,,,,
2025-02-24,4.539999961853027,5.28000020980835,3.5,3.690000057220459,19650900.0,,,,,
2025-02-25,4.159999847412109,4.71999979019165,3.920000076293945,4.380000114440918,2406600.0,,,,,
2025-02-26,5.639999866485596,6.340000152587891,4.099999904632568,4.25,15362800.0,,,,,
2025-02-27,6.130000114440918,7.210000038146973,5.760000228881836,6.949999809265137,21371900.0,,,,,
2025-02-28,6.389999866485596,7.210000038146973,5.699999809265137,6.070000171661377,7209800.0,,,,,
2025-03-03,5.400000095367432,6.889999866485596,5.320000171661377,6.400000095367432,4467500.0,,,,,
2025-03-04,5.239999771118164,5.710000038146973,4.699999809265137,5.0,2193500.0,,,,,
2025-03-05,5.699999809265137,5.820000171661377,5.139999866485596,5.309999942779541,1283500.0,,,,,
2025-03-06,5.25,5.690000057220459,5.239999771118164,5.690000057220459,733900.0,,,,,
2025-03-07,4.71999979019165,5.329999923706055,4.539999961853027,5.289999961853027,1733700.0,,,,,
2025-03-10,4.460000038146973,4.730000019073486,4.260000228881836,4.599999904632568,1627500.0,,,,,
2025-03-11,4.369999885559082,4.550000190734863,4.170000076293945,4.550000190734863,883500.0,,,,,
2025-03-12,4.269999980926514,4.480000019073486,4.210000038146973,4.480000019073486,596100.0,,,,,
2025-03-13,4.159999847412109,4.309999942779541,4.070000171661377,4.230000019073486,521400.0,,,,,
2025-03-14,4.210000038146973,4.460000038146973,4.170000076293945,4.28000020980835,665300.0,,,,,
2025-03-17,4.460000038146973,4.5,4.150000095367432,4.150000095367432,580400.0,,,,,
2025-03-18,4.389999866485596,4.539999961853027,4.199999809265137,4.420000076293945,862000.0,,,,,
2025-03-19,4.28000020980835,4.429999828338623,4.25,4.329999923706055,464000.0,,,,,
2025-03-20,4.269999980926514,4.440000057220459,4.199999809265137,4.25,429700.0,,,,,
2025-03-21,4.110000133514404,4.289999961853027,4.110000133514404,4.21999979019165,954300.0,,,,,
2025-03-24,4.079999923706055,4.239999771118164,3.9700000286102295,4.190000057220459,516700.0,,,,,
2025-03-25,4.050000190734863,4.119999885559082,3.9700000286102295,4.019999980926514,515100.0,,,,,
2025-03-26,4.21999979019165,4.610000133514404,4.090000152587891,4.150000095367432,1417300.0,,,,,
2025-03-27,4.130000114440918,4.360000133514404,4.079999923706055,4.199999809265137,840300.0,,,,,
2025-03-28,4.0,4.159999847412109,3.869999885559082,4.159999847412109,644500.0,,,,,
2025-03-31,3.869999885559082,3.9700000286102295,3.809999942779541,3.920000076293945,594600.0,,,,,
2025-04-01,3.890000104904175,3.930000066757202,3.7899999618530273,3.869999885559082,460500.0,,,,,
2025-04-02,3.890000104904175,3.9700000286102295,3.759999990463257,3.799999952316284,495400.0,,,,,
2025-04-03,3.660000085830689,3.75,3.5999999046325684,3.7300000190734863,442000.0,,,,,
2025-04-04,3.309999942779541,3.5899999141693115,3.2799999713897705,3.5899999141693115,1068700.0,,,,,
2025-04-07,3.1700000762939453,3.390000104904175,3.0,3.140000104904175,1071000.0,,,,,
2025-04-08,2.9200000762939453,3.440000057220459,2.900000095367432,3.2699999809265137,1276800.0,,,,,
2025-04-09,3.150000095367432,3.2300000190734863,2.6700000762939453,2.9100000858306885,1100500.0,,,,,
2025-04-10,2.950000047683716,3.119999885559082,2.809999942779541,3.0899999141693115,533800.0,,,,,
2025-04-11,2.970000028610229,2.990000009536743,2.759999990463257,2.9100000858306885,335100.0,,,,,
2025-04-14,2.950000047683716,3.0799999237060547,2.8499999046325684,3.059999942779541,570200.0,,,,,
2025-04-15,2.799999952316284,3.0799999237060547,2.75,2.9600000381469727,527900.0,,,,,
2025-04-16,3.059999942779541,3.0899999141693115,2.740000009536743,2.789999961853028,1060000.0,,,,,
2025-04-17,3.1600000858306885,3.859999895095825,3.039999961853028,3.0799999237060547,2736700.0,,,,,
2025-04-21,2.950000047683716,3.220000028610229,2.900000095367432,3.0899999141693115,895700.0,,,,,
2025-04-22,3.0299999713897705,3.180000066757202,2.930000066757202,2.990000009536743,642700.0,,,,,
2025-04-23,3.140000104904175,3.3299999237060547,3.0799999237060547,3.150000095367432,650500.0,,,,,
2025-04-24,3.2300000190734863,3.299999952316284,3.059999942779541,3.130000114440918,544100.0,,,,,
2025-04-25,3.0899999141693115,3.240000009536743,3.069999933242798,3.1700000762939453,440400.0,,,,,
2025-04-28,2.990000009536743,3.130000114440918,2.869999885559082,3.0799999237060547,494600.0,,,,,
2025-04-29,2.900000095367432,3.049999952316284,2.890000104904175,2.990000009536743,506400.0,,,,,
2025-04-30,2.930000066757202,2.990000009536743,2.799999952316284,2.9200000762939453,597700.0,,,,,
2025-05-01,2.9600000381469727,2.9800000190734863,2.8499999046325684,2.940000057220459,461200.0,,,,,
2025-05-02,2.9800000190734863,3.0999999046325684,2.930000066757202,2.970000028610229,512000.0,,,,,
2025-05-05,2.900000095367432,2.9800000190734863,2.8399999141693115,2.9800000190734863,560800.0,,,,,
2025-05-06,2.859999895095825,2.930000066757202,2.799999952316284,2.9200000762939453,418000.0,,,,,
2025-05-07,2.799999952316284,2.9100000858306885,2.759999990463257,2.880000114440918,414200.0,,,,,
2025-05-08,2.819999933242798,2.8399999141693115,2.75,2.799999952316284,399900.0,,,,,
2025-05-09,3.0199999809265137,3.109999895095825,2.799999952316284,2.819999933242798,1283900.0,,,,,
2025-05-12,3.220000028610229,3.220000028610229,3.069999933242798,3.140000104904175,896400.0,,,,,
2025-05-13,3.2799999713897705,3.319999933242798,3.1600000858306885,3.299999952316284,466700.0,,,,,
2025-05-14,3.299999952316284,3.299999952316284,3.119999885559082,3.25,388500.0,,,,,
2025-05-15,3.359999895095825,3.4100000858306885,3.200000047683716,3.319999933242798,480900.0,,,,,
2025-05-16,3.3399999141693115,3.4200000762939453,3.240000009536743,3.359999895095825,348400.0,,,,,
2025-05-19,3.220000028610229,3.2699999809265137,3.109999895095825,3.220000028610229,422700.0,,,,,
2025-05-20,3.2699999809265137,3.319999933242798,3.1700000762939453,3.2300000190734863,368300.0,,,,,
2025-05-21,3.0199999809265137,3.7699999809265137,2.970000028610229,3.470000028610229,10597000.0,,,,,
2025-05-22,2.930000066757202,3.119999885559082,2.9200000762939453,2.940000057220459,984600.0,,,,,
2025-05-23,2.950000047683716,3.059999942779541,2.8299999237060547,2.900000095367432,534600.0,,,,,
2025-05-27,3.1700000762939453,3.180000066757202,2.930000066757202,2.970000028610229,731000.0,,,,,
2025-05-28,3.119999885559082,3.200000047683716,3.0799999237060547,3.150000095367432,383100.0,,,,,
2025-05-29,3.049999952316284,3.0999999046325684,2.950000047683716,3.049999952316284,486300.0,,,,,
2025-05-30,3.049999952316284,3.150000095367432,2.9800000190734863,3.009999990463257,497200.0,,,,,
2025-06-02,3.009999990463257,3.0999999046325684,2.950000047683716,3.059999942779541,484300.0,,,,,
2025-06-03,2.950000047683716,3.0899999141693115,2.9200000762939453,3.009999990463257,889800.0,,,,,
2025-06-04,2.9800000190734863,3.069999933242798,2.900000095367432,2.9200000762939453,821800.0,,,,,
2025-06-05,2.930000066757202,3.009999990463257,2.890000104904175,2.990000009536743,500800.0,,,,,
2025-06-06,3.0,3.180000066757202,2.9100000858306885,2.950000047683716,1312100.0,,,,,
2025-06-09,3.150000095367432,3.1600000858306885,2.9600000381469727,3.0,714200.0,,,,,
2025-06-10,3.1700000762939453,3.3399999141693115,3.0999999046325684,3.1600000858306885,1397100.0,,,,,
2025-06-11,3.0299999713897705,3.3299999237060547,2.970000028610229,3.2100000381469727,1194100.0,,,,,
2025-06-12,3.0199999809265137,3.119999885559082,3.0,3.0199999809265137,455600.0,,,,,
2025-06-13,2.930000066757202,3.009999990463257,2.9100000858306885,3.009999990463257,563900.0,,,,,
2025-06-16,2.940000057220459,3.0,2.789999961853028,2.940000057220459,721300.0,,,,,
2025-06-17,2.9100000858306885,2.9800000190734863,2.880000114440918,2.9200000762939453,507200.0,,,,,
2025-06-18,2.9100000858306885,2.9800000190734863,2.900000095367432,2.900000095367432,414600.0,,,,,
2025-06-20,2.930000066757202,3.009999990463257,2.859999895095825,2.940000057220459,957200.0,,,,,
2025-06-23,2.9800000190734863,3.0899999141693115,2.9100000858306885,2.930000066757202,519700.0,,,,,
2025-06-24,3.0,3.039999961853028,2.9600000381469727,3.0,290500.0,,,,,
2025-06-25,3.009999990463257,3.049999952316284,2.900000095367432,3.009999990463257,457600.0,,,,,
2025-06-26,2.990000009536743,3.049999952316284,2.930000066757202,3.0,403800.0,,,,,
2025-06-27,2.930000066757202,3.25,2.9100000858306885,3.150000095367432,7615700.0,,,,,
2025-06-30,2.970000028610229,3.0199999809265137,2.900000095367432,2.940000057220459,809800.0,,,,,
2025-07-01,3.2100000381469727,3.299999952316284,2.9600000381469727,3.0,1626300.0,,,,,
2025-07-02,3.2300000190734863,3.3399999141693115,3.130000114440918,3.1600000858306885,771100.0,,,,,
2025-07-03,3.2799999713897705,3.3399999141693115,3.2100000381469727,3.2799999713897705,376700.0,,,,,
2025-07-07,3.289999961853028,3.309999942779541,3.2100000381469727,3.240000009536743,515800.0,,,,,
2025-07-08,3.920000076293945,3.9700000286102295,3.299999952316284,3.299999952316284,1686000.0,,,,,
2025-07-09,4.28000020980835,4.340000152587891,3.75,4.010000228881836,1411500.0,,,,,
2025-07-10,4.449999809265137,4.679999828338623,4.170000076293945,4.28000020980835,1491000.0,,,,,
2025-07-11,4.300000190734863,4.630000114440918,4.070000171661377,4.429999828338623,1356400.0,,,,,
2025-07-14,4.539999961853027,4.619999885559082,4.210000038146973,4.329999923706055,1552000.0,,,,,
2025-07-15,4.619999885559082,4.829999923706055,4.400000095367432,4.519999980926514,1122200.0,,,,,
2025-07-16,4.869999885559082,4.920000076293945,4.610000133514404,4.699999809265137,898300.0,,,,,
2025-07-17,5.789999961853027,5.989999771118164,4.829999923706055,4.900000095367432,3406900.0,,,,,
2025-07-18,5.269999980926514,6.360000133514404,5.25,6.059999942779541,3033600.0,,,,,
