Date,Close,High,Low,Open,Volume,"('Close', 'BFLY')","('High', 'BFLY')","('Low', 'BFLY')","('Open', 'BFLY')","('Volume', 'BFLY')"
2024-08-01,1.0099999904632568,1.1549999713897705,1.0099999904632568,1.100000023841858,1497500.0,,,,,
2024-08-02,1.1299999952316284,1.2400000095367432,1.0199999809265137,1.059999942779541,3569200.0,,,,,
2024-08-05,1.0099999904632568,1.0700000524520874,0.9700000286102296,1.0199999809265137,2096200.0,,,,,
2024-08-06,0.996999979019165,1.090000033378601,0.9800000190734864,1.0299999713897705,1073200.0,,,,,
2024-08-07,0.9200000166893004,1.0199999809265137,0.9200000166893004,1.0099999904632568,1385700.0,,,,,
2024-08-08,1.0,1.059999942779541,0.9399999976158142,0.9399999976158142,1285200.0,,,,,
2024-08-09,0.9649999737739564,1.0199999809265137,0.959999978542328,1.0,925000.0,,,,,
2024-08-12,0.949999988079071,1.0,0.949999988079071,0.9700000286102296,565100.0,,,,,
2024-08-13,0.9700000286102296,0.9800000190734864,0.9399999976158142,0.949999988079071,376000.0,,,,,
2024-08-14,0.9369999766349792,0.9900000095367432,0.9290000200271606,0.949999988079071,597300.0,,,,,
2024-08-15,0.9800000190734864,1.0,0.949999988079071,0.9700000286102296,816500.0,,,,,
2024-08-16,0.9549999833106996,1.0099999904632568,0.9549999833106996,1.0099999904632568,614300.0,,,,,
2024-08-19,0.9800000190734864,0.9959999918937684,0.9399999976158142,0.9399999976158142,565300.0,,,,,
2024-08-20,0.9200000166893004,1.0,0.9100000262260436,0.9559999704360962,1930400.0,,,,,
2024-08-21,0.9390000104904176,0.9700000286102296,0.9200000166893004,0.9290000200271606,972500.0,,,,,
2024-08-22,0.902999997138977,0.9459999799728394,0.8999999761581421,0.9350000023841858,518000.0,,,,,
2024-08-23,0.9589999914169312,0.9769999980926514,0.8999999761581421,0.9100000262260436,1136200.0,,,,,
2024-08-26,0.9660000205039978,0.9980000257492064,0.9449999928474426,0.959999978542328,837500.0,,,,,
2024-08-27,0.9860000014305116,0.9860000014305116,0.9629999995231628,0.9700000286102296,453300.0,,,,,
2024-08-28,0.9879999756813048,1.0099999904632568,0.9330000281333924,0.949999988079071,1073600.0,,,,,
2024-08-29,1.0700000524520874,1.1100000143051147,1.0,1.0099999904632568,1696500.0,,,,,
2024-08-30,1.090000033378601,1.0950000286102295,1.0299999713897705,1.0800000429153442,979300.0,,,,,
2024-09-03,1.190000057220459,1.2400000095367432,1.149999976158142,1.159999966621399,2828000.0,,,,,
2024-09-04,1.5099999904632568,1.559999942779541,1.2100000381469729,1.2100000381469729,10504600.0,,,,,
2024-09-05,1.659999966621399,1.7899999618530271,1.5299999713897705,1.5800000429153442,7572400.0,,,,,
2024-09-06,1.6399999856948853,1.7549999952316284,1.5110000371932983,1.659999966621399,3566300.0,,,,,
2024-09-09,1.8600000143051147,2.0,1.649999976158142,1.649999976158142,5384300.0,,,,,
2024-09-10,1.9900000095367432,2.109999895095825,1.7899999618530271,1.899999976158142,5682500.0,,,,,
2024-09-11,1.9299999475479128,2.200000047683716,1.8849999904632568,1.9900000095367432,6082000.0,,,,,
2024-09-12,1.8799999952316284,2.0,1.830000042915344,1.870000004768372,2612700.0,,,,,
2024-09-13,1.919999957084656,2.015000104904175,1.870000004768372,1.909999966621399,1962000.0,,,,,
2024-09-16,1.830000042915344,1.9700000286102293,1.8200000524520876,1.899999976158142,2218000.0,,,,,
2024-09-17,1.919999957084656,1.9600000381469729,1.830000042915344,1.830000042915344,2685200.0,,,,,
2024-09-18,1.909999966621399,1.955000042915344,1.870000004768372,1.950000047683716,1887700.0,,,,,
2024-09-19,1.919999957084656,2.0199999809265137,1.8899999856948853,1.9700000286102293,1993900.0,,,,,
2024-09-20,1.7899999618530271,1.909999966621399,1.7300000190734863,1.8899999856948853,2663700.0,,,,,
2024-09-23,1.7300000190734863,1.830000042915344,1.7100000381469729,1.830000042915344,2401700.0,,,,,
2024-09-24,1.6399999856948853,1.7899999618530271,1.6200000047683716,1.75,2391800.0,,,,,
2024-09-25,1.5399999618530271,1.684999942779541,1.5199999809265137,1.6799999475479126,2411200.0,,,,,
2024-09-26,1.5199999809265137,1.600000023841858,1.5099999904632568,1.5399999618530271,1995700.0,,,,,
2024-09-27,1.5800000429153442,1.684999942779541,1.5199999809265137,1.5199999809265137,1670200.0,,,,,
2024-09-30,1.7699999809265137,1.809999942779541,1.6100000143051147,1.6100000143051147,2445600.0,,,,,
2024-10-01,1.659999966621399,1.809999942779541,1.649999976158142,1.7699999809265137,1987200.0,,,,,
2024-10-02,1.7799999713897705,1.8200000524520876,1.6100000143051147,1.6699999570846558,1908200.0,,,,,
2024-10-03,1.899999976158142,1.909999966621399,1.7350000143051147,1.7799999713897705,2361600.0,,,,,
2024-10-04,1.9600000381469729,1.9800000190734863,1.8600000143051147,1.9299999475479128,2017800.0,,,,,
2024-10-07,1.870000004768372,1.9900000095367432,1.830000042915344,1.9600000381469729,1557300.0,,,,,
2024-10-08,1.8200000524520876,1.8899999856948853,1.7999999523162842,1.850000023841858,1104000.0,,,,,
2024-10-09,1.909999966621399,1.9299999475479128,1.7999999523162842,1.7999999523162842,1448400.0,,,,,
2024-10-10,1.7400000095367432,1.9299999475479128,1.7300000190734863,1.8600000143051147,1687000.0,,,,,
2024-10-11,1.8200000524520876,1.850000023841858,1.7400000095367432,1.7400000095367432,1342000.0,,,,,
2024-10-14,1.7300000190734863,1.850000023841858,1.7200000286102295,1.850000023841858,1724900.0,,,,,
2024-10-15,1.6799999475479126,1.7599999904632568,1.6399999856948853,1.7400000095367432,1662100.0,,,,,
2024-10-16,1.7200000286102295,1.7599999904632568,1.6699999570846558,1.7300000190734863,783300.0,,,,,
2024-10-17,1.690000057220459,1.7300000190734863,1.649999976158142,1.7000000476837158,1350800.0,,,,,
2024-10-18,1.7599999904632568,1.7699999809265137,1.6799999475479126,1.7200000286102295,1270800.0,,,,,
2024-10-21,1.7599999904632568,1.830000042915344,1.7100000381469729,1.830000042915344,1140700.0,,,,,
2024-10-22,1.7300000190734863,1.7999999523162842,1.6549999713897705,1.7799999713897705,1340900.0,,,,,
2024-10-23,1.659999966621399,1.7350000143051147,1.6399999856948853,1.6799999475479126,1342200.0,,,,,
2024-10-24,1.7599999904632568,1.809999942779541,1.6699999570846558,1.6799999475479126,2154400.0,,,,,
2024-10-25,1.8200000524520876,1.847000002861023,1.7400000095367432,1.7999999523162842,1696200.0,,,,,
2024-10-28,1.8899999856948853,1.9700000286102293,1.781999945640564,1.809999942779541,2756000.0,,,,,
2024-10-29,1.899999976158142,1.9299999475479128,1.840000033378601,1.8899999856948853,1858900.0,,,,,
2024-10-30,1.840000033378601,2.0,1.809999942779541,1.8899999856948853,1869700.0,,,,,
2024-10-31,1.7799999713897705,1.870000004768372,1.75,1.870000004768372,1957900.0,,,,,
2024-11-01,2.0299999713897705,2.0999999046325684,1.7000000476837158,1.870000004768372,7872600.0,,,,,
2024-11-04,2.039999961853028,2.0899999141693115,1.870000004768372,2.0799999237060547,4232500.0,,,,,
2024-11-05,2.450000047683716,2.470000028610229,1.9700000286102293,2.039999961853028,7731900.0,,,,,
2024-11-06,2.569999933242798,2.75,2.400000095367432,2.490000009536743,7348000.0,,,,,
2024-11-07,2.450000047683716,2.559999942779541,2.3499999046325684,2.5199999809265137,3479000.0,,,,,
2024-11-08,2.619999885559082,2.638999938964844,2.4100000858306885,2.4100000858306885,2944600.0,,,,,
2024-11-11,2.7300000190734863,2.914999961853028,2.6050000190734863,2.630000114440918,3638600.0,,,,,
2024-11-12,2.680000066757202,2.75,2.549999952316284,2.75,2420000.0,,,,,
2024-11-13,2.6600000858306885,2.740000009536743,2.609999895095825,2.690000057220459,1986200.0,,,,,
2024-11-14,2.559999942779541,2.690000057220459,2.4600000381469727,2.690000057220459,2125100.0,,,,,
2024-11-15,2.3499999046325684,2.559999942779541,2.2850000858306885,2.549999952316284,3007200.0,,,,,
2024-11-18,2.640000104904175,2.734999895095825,2.3399999141693115,2.369999885559082,3901800.0,,,,,
2024-11-19,3.049999952316284,3.140000104904175,2.539999961853028,2.5799999237060547,5586300.0,,,,,
2024-11-20,3.319999933242798,3.369999885559082,2.799999952316284,3.049999952316284,5230000.0,,,,,
2024-11-21,3.289999961853028,3.549999952316284,3.180000066757202,3.3399999141693115,4091200.0,,,,,
2024-11-22,3.240000009536743,3.309999942779541,3.119999885559082,3.289999961853028,3342900.0,,,,,
2024-11-25,3.2799999713897705,3.375,3.180000066757202,3.299999952316284,3311100.0,,,,,
2024-11-26,3.1600000858306885,3.25,2.8399999141693115,3.244999885559082,3427600.0,,,,,
2024-11-27,3.289999961853028,3.359999895095825,3.180000066757202,3.2100000381469727,2227400.0,,,,,
2024-11-29,3.289999961853028,3.369999885559082,3.25,3.2699999809265137,1525700.0,,,,,
2024-12-02,3.369999885559082,3.4800000190734863,3.2239999771118164,3.299999952316284,3684600.0,,,,,
2024-12-03,3.309999942779541,3.369999885559082,3.130000114440918,3.369999885559082,3378500.0,,,,,
2024-12-04,3.309999942779541,3.400000095367432,3.190000057220459,3.289999961853028,2406900.0,,,,,
2024-12-05,3.309999942779541,3.484999895095825,3.259999990463257,3.2699999809265137,2096400.0,,,,,
2024-12-06,3.259999990463257,3.414999961853028,3.259999990463257,3.3299999237060547,2475700.0,,,,,
2024-12-09,3.299999952316284,3.369999885559082,3.180000066757202,3.2799999713897705,2403200.0,,,,,
2024-12-10,3.670000076293945,3.7799999713897705,3.220000028610229,3.289999961853028,4450000.0,,,,,
2024-12-11,3.609999895095825,3.75,3.509999990463257,3.740000009536743,3697500.0,,,,,
2024-12-12,3.539999961853028,3.611999988555908,3.309999942779541,3.5799999237060547,4026900.0,,,,,
2024-12-13,3.390000104904175,3.5999999046325684,3.299999952316284,3.549999952316284,2335600.0,,,,,
2024-12-16,3.5999999046325684,3.700000047683716,3.282999992370605,3.3399999141693115,2980100.0,,,,,
2024-12-17,3.5199999809265137,3.7699999809265137,3.4609999656677246,3.670000076293945,3710900.0,,,,,
2024-12-18,3.119999885559082,3.5480000972747803,3.069999933242798,3.5299999713897705,4235700.0,,,,,
2024-12-19,2.970000028610229,3.3299999237060547,2.924999952316284,3.220000028610229,3331200.0,,,,,
2024-12-20,3.0899999141693115,3.2300000190734863,2.75,2.869999885559082,8899600.0,,,,,
2024-12-23,3.0199999809265137,3.119999885559082,2.970000028610229,3.0799999237060547,1631500.0,,,,,
2024-12-24,3.109999895095825,3.1700000762939453,2.950000047683716,3.0299999713897705,1013200.0,,,,,
2024-12-26,3.400000095367432,3.430000066757202,3.0350000858306885,3.0799999237060547,2525100.0,,,,,
2024-12-27,3.4600000381469727,3.559999942779541,3.2699999809265137,3.359999895095825,2795700.0,,,,,
2024-12-30,3.2300000190734863,3.369999885559082,3.150000095367432,3.359999895095825,3020900.0,,,,,
2024-12-31,3.119999885559082,3.4100000858306885,3.119999885559082,3.3299999237060547,2664700.0,,,,,
2025-01-02,3.9700000286102295,4.170000076293945,3.240000009536743,3.240000009536743,11433200.0,,,,,
2025-01-03,4.059999942779541,4.447999954223633,3.9700000286102295,4.019999980926514,8797900.0,,,,,
2025-01-06,4.230000019073486,4.389999866485596,4.059999942779541,4.079999923706055,4201900.0,,,,,
2025-01-07,4.039999961853027,4.255000114440918,3.765000104904175,4.25,4144000.0,,,,,
2025-01-08,4.0,4.099999904632568,3.660000085830689,4.039999961853027,4239600.0,,,,,
2025-01-10,3.5899999141693115,4.0,3.565000057220459,3.9600000381469727,3772000.0,,,,,
2025-01-13,3.3499999046325684,3.5199999809265137,3.259999990463257,3.430000066757202,3311800.0,,,,,
2025-01-14,3.369999885559082,3.690000057220459,3.260999917984009,3.5,3742700.0,,,,,
2025-01-15,3.940000057220459,3.944999933242798,3.470000028610229,3.559999942779541,4287600.0,,,,,
2025-01-16,3.880000114440918,4.061999797821045,3.859999895095825,3.920000076293945,2959500.0,,,,,
2025-01-17,3.670000076293945,3.950000047683716,3.640000104904175,3.940000057220459,1982400.0,,,,,
2025-01-21,3.910000085830689,4.059999942779541,3.7899999618530273,3.839999914169312,4155000.0,,,,,
2025-01-22,3.930000066757202,4.199999809265137,3.869999885559082,3.950000047683716,3323400.0,,,,,
2025-01-23,4.139999866485596,4.144999980926514,3.8350000381469727,3.910000085830689,2359600.0,,,,,
2025-01-24,3.900000095367432,4.168000221252441,3.869999885559082,4.139999866485596,3241300.0,,,,,
2025-01-27,3.609999895095825,3.86899995803833,3.509999990463257,3.740000009536743,3067400.0,,,,,
2025-01-28,3.609999895095825,3.740000009536743,3.5299999713897705,3.660000085830689,2745100.0,,,,,
2025-01-29,3.509999990463257,3.660000085830689,3.434999942779541,3.619999885559082,2831400.0,,,,,
2025-01-30,4.090000152587891,4.21999979019165,3.3499999046325684,3.400000095367432,15661300.0,,,,,
2025-01-31,3.990000009536743,4.25,3.815000057220459,4.070000171661377,6567300.0,,,,,
2025-02-03,3.9600000381469727,4.070000171661377,3.640000104904175,3.75,4467200.0,,,,,
2025-02-04,4.579999923706055,4.710000038146973,3.930000066757202,3.9800000190734863,12016900.0,,,,,
2025-02-05,4.5,4.789999961853027,4.465000152587891,4.614999771118164,5878100.0,,,,,
2025-02-06,4.400000095367432,4.5,4.269999980926514,4.46999979019165,2785900.0,,,,,
2025-02-07,4.340000152587891,4.585000038146973,4.315000057220459,4.429999828338623,2668600.0,,,,,
2025-02-10,4.139999866485596,4.440000057220459,3.910000085830689,4.440000057220459,6267300.0,,,,,
2025-02-11,4.059999942779541,4.269999980926514,4.039999961853027,4.070000171661377,2458600.0,,,,,
2025-02-12,4.340000152587891,4.409999847412109,3.9700000286102295,3.9800000190734863,3476400.0,,,,,
2025-02-13,4.650000095367432,4.695000171661377,4.239999771118164,4.380000114440918,4042600.0,,,,,
2025-02-14,4.769999980926514,4.949999809265137,4.565999984741211,4.670000076293945,4807300.0,,,,,
2025-02-18,4.820000171661377,4.980000019073486,4.784999847412109,4.900000095367432,4069800.0,,,,,
2025-02-19,4.710000038146973,4.849999904632568,4.65500020980835,4.800000190734863,2291200.0,,,,,
2025-02-20,4.429999828338623,4.638000011444092,4.380000114440918,4.570000171661377,3019500.0,,,,,
2025-02-21,4.300000190734863,4.610000133514404,4.255000114440918,4.5,4187700.0,,,,,
2025-02-24,4.03000020980835,4.309999942779541,3.869999885559082,4.309999942779541,4520600.0,,,,,
2025-02-25,3.7300000190734863,4.0,3.5299999713897705,3.930000066757202,6142600.0,,,,,
2025-02-26,3.9700000286102295,4.005000114440918,3.8310000896453857,3.849999904632568,3155700.0,,,,,
2025-02-27,3.7300000190734863,4.059999942779541,3.7300000190734863,4.019999980926514,4343900.0,,,,,
2025-02-28,3.619999885559082,3.759999990463257,2.759999990463257,3.0,9743100.0,,,,,
2025-03-03,3.039999961853028,3.7200000286102295,3.0,3.700000047683716,6746400.0,,,,,
2025-03-04,3.0299999713897705,3.125,2.7049999237060547,2.930000066757202,6352400.0,,,,,
2025-03-05,3.190000057220459,3.200000047683716,3.0,3.0,3803900.0,,,,,
2025-03-06,2.890000104904175,3.109999895095825,2.8299999237060547,3.109999895095825,3341700.0,,,,,
2025-03-07,2.8499999046325684,2.9100000858306885,2.6600000858306885,2.8399999141693115,4566500.0,,,,,
2025-03-10,2.539999961853028,2.720000028610229,2.463000059127808,2.700000047683716,4098800.0,,,,,
2025-03-11,2.539999961853028,2.6700000762939453,2.4649999141693115,2.5299999713897705,2777400.0,,,,,
2025-03-12,2.690000057220459,2.759999990463257,2.5450000762939453,2.6600000858306885,3669900.0,,,,,
2025-03-13,2.549999952316284,2.680000066757202,2.5299999713897705,2.650000095367432,2019900.0,,,,,
2025-03-14,2.680000066757202,2.700000047683716,2.595000028610229,2.619999885559082,2536900.0,,,,,
2025-03-17,2.740000009536743,2.8550000190734863,2.700000047683716,2.7300000190734863,5279500.0,,,,,
2025-03-18,2.5999999046325684,2.75,2.569999933242798,2.75,2678200.0,,,,,
2025-03-19,2.7100000381469727,2.75,2.6050000190734863,2.640000104904175,2477700.0,,,,,
2025-03-20,2.75,2.819999933242798,2.6700000762939453,2.690000057220459,3417600.0,,,,,
2025-03-21,2.640000104904175,2.700000047683716,2.5899999141693115,2.650000095367432,4814000.0,,,,,
2025-03-24,2.809999942779541,2.8399999141693115,2.690000057220459,2.75,1901600.0,,,,,
2025-03-25,2.720000028610229,2.8399999141693115,2.6600000858306885,2.819999933242798,3435300.0,,,,,
2025-03-26,2.5999999046325684,2.7300000190734863,2.565000057220459,2.680000066757202,2554400.0,,,,,
2025-03-27,2.440000057220459,2.609999895095825,2.4100000858306885,2.5799999237060547,3331200.0,,,,,
2025-03-28,2.369999885559082,2.4600000381469727,2.3399999141693115,2.4600000381469727,2720100.0,,,,,
2025-03-31,2.2799999713897705,2.3299999237060547,2.190000057220459,2.2699999809265137,3972200.0,,,,,
2025-04-01,2.220000028610229,2.259999990463257,2.0799999237060547,2.220000028610229,4486600.0,,,,,
2025-04-02,2.3399999141693115,2.378999948501587,2.1519999504089355,2.1600000858306885,3025100.0,,,,,
2025-04-03,2.119999885559082,2.2100000381469727,2.0999999046325684,2.109999895095825,2620400.0,,,,,
2025-04-04,2.039999961853028,2.069999933242798,1.8600000143051147,2.0,3342300.0,,,,,
2025-04-07,2.069999933242798,2.220000028610229,1.830999970436096,1.940000057220459,3434300.0,,,,,
2025-04-08,2.0799999237060547,2.259999990463257,2.059999942779541,2.259999990463257,2605800.0,,,,,
2025-04-09,2.369999885559082,2.4200000762939453,2.009999990463257,2.0199999809265137,4081700.0,,,,,
2025-04-10,2.289999961853028,2.308000087738037,2.140000104904175,2.25,4267400.0,,,,,
2025-04-11,2.4600000381469727,2.4649999141693115,2.2100000381469727,2.309999942779541,3572800.0,,,,,
2025-04-14,2.5199999809265137,2.619999885559082,2.390000104904175,2.5799999237060547,4579100.0,,,,,
2025-04-15,2.5199999809265137,2.5799999237060547,2.440000057220459,2.509999990463257,3808600.0,,,,,
2025-04-16,2.3499999046325684,2.5,2.2799999713897705,2.5,3630600.0,,,,,
2025-04-17,2.3399999141693115,2.38100004196167,2.289999961853028,2.3499999046325684,2123800.0,,,,,
2025-04-21,2.289999961853028,2.299999952316284,2.200000047683716,2.289999961853028,1696100.0,,,,,
2025-04-22,2.380000114440918,2.4100000858306885,2.289999961853028,2.3299999237060547,1799200.0,,,,,
2025-04-23,2.4100000858306885,2.569999933242798,2.369999885559082,2.5199999809265137,1851800.0,,,,,
2025-04-24,2.4800000190734863,2.490000009536743,2.4200000762939453,2.4200000762939453,949200.0,,,,,
2025-04-25,2.440000057220459,2.4800000190734863,2.369999885559082,2.430000066757202,1976900.0,,,,,
2025-04-28,2.430000066757202,2.525000095367432,2.369999885559082,2.440000057220459,3132600.0,,,,,
2025-04-29,2.400000095367432,2.4600000381469727,2.369999885559082,2.4100000858306885,1338600.0,,,,,
2025-04-30,2.3399999141693115,2.359999895095825,2.2300000190734863,2.299999952316284,1749500.0,,,,,
2025-05-01,2.3399999141693115,2.4200000762939453,2.305999994277954,2.400000095367432,2815400.0,,,,,
2025-05-02,2.3299999237060547,2.549999952316284,2.1600000858306885,2.549999952316284,4861500.0,,,,,
2025-05-05,2.220000028610229,2.299999952316284,2.1700000762939453,2.2799999713897705,3127700.0,,,,,
2025-05-06,2.1700000762939453,2.240000009536743,2.0999999046325684,2.1600000858306885,2314700.0,,,,,
2025-05-07,2.180000066757202,2.220000028610229,2.150000095367432,2.180000066757202,2129000.0,,,,,
2025-05-08,2.2699999809265137,2.3399999141693115,2.180000066757202,2.220000028610229,2830300.0,,,,,
2025-05-09,2.2300000190734863,2.3340001106262207,2.2100000381469727,2.2699999809265137,2699900.0,,,,,
2025-05-12,2.3499999046325684,2.4200000762939453,2.299999952316284,2.3499999046325684,3236600.0,,,,,
2025-05-13,2.380000114440918,2.4200000762939453,2.3299999237060547,2.4200000762939453,2308000.0,,,,,
2025-05-14,2.309999942779541,2.414999961853028,2.289999961853028,2.390000104904175,1934000.0,,,,,
2025-05-15,2.299999952316284,2.299999952316284,2.200000047683716,2.2799999713897705,2308400.0,,,,,
2025-05-16,2.3499999046325684,2.369999885559082,2.2799999713897705,2.319999933242798,2322700.0,,,,,
2025-05-19,2.319999933242798,2.3299999237060547,2.240000009536743,2.259999990463257,1834400.0,,,,,
2025-05-20,2.289999961853028,2.3299999237060547,2.240000009536743,2.319999933242798,2004500.0,,,,,
2025-05-21,2.1600000858306885,2.265000104904175,2.150000095367432,2.25,2684400.0,,,,,
2025-05-22,2.140000104904175,2.200000047683716,2.109999895095825,2.180000066757202,1807400.0,,,,,
2025-05-23,2.1700000762939453,2.2300000190734863,2.130000114440918,2.220000028610229,3926500.0,,,,,
2025-05-27,2.5299999713897705,2.569999933242798,2.1700000762939453,2.220000028610229,5994700.0,,,,,
2025-05-28,2.630000114440918,2.6700000762939453,2.4649999141693115,2.630000114440918,5511300.0,,,,,
2025-05-29,2.430000066757202,2.700000047683716,2.430000066757202,2.680000066757202,4266000.0,,,,,
2025-05-30,2.400000095367432,2.470000028610229,2.3399999141693115,2.470000028610229,3683100.0,,,,,
2025-06-02,2.309999942779541,2.4200000762939453,2.220000028610229,2.4200000762939453,3764900.0,,,,,
2025-06-03,2.359999895095825,2.390000104904175,2.259999990463257,2.319999933242798,1715300.0,,,,,
2025-06-04,2.390000104904175,2.4200000762939453,2.3299999237060547,2.359999895095825,1634200.0,,,,,
2025-06-05,2.3499999046325684,2.470000028610229,2.299999952316284,2.390000104904175,2578400.0,,,,,
2025-06-06,2.4800000190734863,2.5899999141693115,2.390000104904175,2.400000095367432,3365000.0,,,,,
2025-06-09,2.4800000190734863,2.5299999713897705,2.430000066757202,2.5299999713897705,1887900.0,,,,,
2025-06-10,2.609999895095825,2.6700000762939453,2.503999948501587,2.509999990463257,3936700.0,,,,,
2025-06-11,2.5199999809265137,2.6700000762939453,2.5,2.640000104904175,3612800.0,,,,,
2025-06-12,2.440000057220459,2.5199999809265137,2.4200000762939453,2.509999990463257,2452800.0,,,,,
2025-06-13,2.299999952316284,2.414999961853028,2.289999961853028,2.369999885559082,2921600.0,,,,,
2025-06-16,2.309999942779541,2.380000114440918,2.289999961853028,2.3399999141693115,2190300.0,,,,,
2025-06-17,2.200000047683716,2.289999961853028,2.1700000762939453,2.289999961853028,3297000.0,,,,,
2025-06-18,2.1600000858306885,2.220000028610229,2.130000114440918,2.190000057220459,3123000.0,,,,,
2025-06-20,2.0799999237060547,2.184999942779541,2.059999942779541,2.180000066757202,4200100.0,,,,,
2025-06-23,2.049999952316284,2.0799999237060547,1.9800000190734863,2.0199999809265137,3515600.0,,,,,
2025-06-24,2.009999990463257,2.095000028610229,1.9800000190734863,2.0899999141693115,3922700.0,,,,,
2025-06-25,1.9700000286102293,2.055000066757202,1.9450000524520876,2.039999961853028,2962800.0,,,,,
2025-06-26,2.0199999809265137,2.0299999713897705,1.965000033378601,1.9700000286102293,3805000.0,,,,,
2025-06-27,1.9600000381469729,2.0199999809265137,1.909999966621399,2.009999990463257,31480300.0,,,,,
2025-06-30,2.0,2.049999952316284,1.950000047683716,2.009999990463257,4496000.0,,,,,
2025-07-01,1.940000057220459,2.039999961853028,1.919999957084656,2.0199999809265137,3962000.0,,,,,
2025-07-02,1.9600000381469729,2.0199999809265137,1.899999976158142,1.950000047683716,3654900.0,,,,,
