Date,Close,High,Low,Open,Volume,"('Close', 'BZAI')","('High', 'BZAI')","('Low', 'BZAI')","('Open', 'BZAI')","('Volume', 'BZAI')"
2024-07-23,11.199999809265137,11.220000267028809,11.170000076293944,11.18000030517578,9900.0,,,,,
2024-07-24,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0.0,,,,,
2024-07-25,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,300.0,,,,,
2024-07-26,11.1850004196167,11.1899995803833,11.1850004196167,11.1899995803833,3100.0,,,,,
2024-07-29,11.19499969482422,11.199999809265137,11.19499969482422,11.199999809265137,1200.0,,,,,
2024-07-30,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,800.0,,,,,
2024-07-31,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0.0,,,,,
2024-08-01,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0.0,,,,,
2024-08-02,11.210000038146973,11.210000038146973,11.12399959564209,11.130000114440918,1300.0,,,,,
2024-08-05,11.187999725341797,11.187999725341797,11.187999725341797,11.187999725341797,100.0,,,,,
2024-08-06,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,1100.0,,,,,
2024-08-07,11.1899995803833,11.192999839782717,11.1899995803833,11.1899995803833,3400.0,,,,,
2024-08-08,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,1400.0,,,,,
2024-08-09,11.15999984741211,11.170000076293944,11.15999984741211,11.170000076293944,1100.0,,,,,
2024-08-12,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,1200.0,,,,,
2024-08-13,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0.0,,,,,
2024-08-14,11.1899995803833,11.199999809265137,11.1899995803833,11.199999809265137,300100.0,,,,,
2024-08-15,11.199999809265137,11.204999923706056,11.199999809265137,11.204999923706056,600.0,,,,,
2024-08-16,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,100.0,,,,,
2024-08-19,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,700.0,,,,,
2024-08-20,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,200.0,,,,,
2024-08-21,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,1700.0,,,,,
2024-08-22,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,100.0,,,,,
2024-08-23,11.199999809265137,11.220000267028809,11.199999809265137,11.220000267028809,6200.0,,,,,
2024-08-26,11.210000038146973,11.210000038146973,11.199999809265137,11.199999809265137,5900.0,,,,,
2024-08-27,11.21500015258789,11.220000267028809,11.21500015258789,11.220000267028809,7100.0,,,,,
2024-08-28,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,200.0,,,,,
2024-08-29,11.220000267028809,11.223999977111816,11.220000267028809,11.223999977111816,600.0,,,,,
2024-08-30,11.234999656677246,11.234999656677246,11.229999542236328,11.229999542236328,7300.0,,,,,
2024-09-03,11.229999542236328,11.229999542236328,11.220000267028809,11.220000267028809,78100.0,,,,,
2024-09-04,11.244999885559082,11.244999885559082,11.220000267028809,11.220000267028809,5600.0,,,,,
2024-09-05,11.244999885559082,11.244999885559082,11.244999885559082,11.244999885559082,0.0,,,,,
2024-09-06,11.281999588012695,11.281999588012695,11.281999588012695,11.281999588012695,100.0,,,,,
2024-09-09,11.281999588012695,11.281999588012695,11.281999588012695,11.281999588012695,100.0,,,,,
2024-09-10,11.281999588012695,11.281999588012695,11.281999588012695,11.281999588012695,0.0,,,,,
2024-09-11,11.25,11.260000228881836,11.25,11.260000228881836,400.0,,,,,
2024-09-12,11.25,11.25,11.25,11.25,0.0,,,,,
2024-09-13,11.25,11.25,11.25,11.25,0.0,,,,,
2024-09-16,11.25,11.25,11.25,11.25,0.0,,,,,
2024-09-17,11.25,11.25,11.25,11.25,0.0,,,,,
2024-09-18,11.25,11.270000457763672,11.25,11.270000457763672,518700.0,,,,,
2024-09-19,11.25,11.25,11.25,11.25,0.0,,,,,
2024-09-20,11.25,11.25,11.25,11.25,6400.0,,,,,
2024-09-23,11.25,11.25,11.25,11.25,0.0,,,,,
2024-09-24,11.300000190734863,11.3100004196167,11.300000190734863,11.3100004196167,3200.0,,,,,
2024-09-25,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,500.0,,,,,
2024-09-26,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,0.0,,,,,
2024-09-27,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,0.0,,,,,
2024-09-30,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,800.0,,,,,
2024-10-01,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,100.0,,,,,
2024-10-02,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,0.0,,,,,
2024-10-03,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,0.0,,,,,
2024-10-04,11.3100004196167,11.324999809265137,11.279999732971191,11.324999809265137,500.0,,,,,
2024-10-07,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,300.0,,,,,
2024-10-08,11.350000381469728,11.350000381469728,11.350000381469728,11.350000381469728,100.0,,,,,
2024-10-09,11.333000183105469,11.359000205993652,11.279999732971191,11.289999961853027,7800.0,,,,,
2024-10-10,11.333000183105469,11.333000183105469,11.333000183105469,11.333000183105469,0.0,,,,,
2024-10-11,11.3100004196167,11.359999656677246,11.300000190734863,11.300000190734863,16000.0,,,,,
2024-10-14,11.369999885559082,11.369999885559082,11.359999656677246,11.359999656677246,700.0,,,,,
2024-10-15,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,0.0,,,,,
2024-10-16,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,0.0,,,,,
2024-10-17,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,0.0,,,,,
2024-10-18,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,50100.0,,,,,
2024-10-21,11.364999771118164,11.364999771118164,11.364999771118164,11.364999771118164,200.0,,,,,
2024-10-22,11.364999771118164,11.364999771118164,11.364999771118164,11.364999771118164,0.0,,,,,
2024-10-23,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,5400.0,,,,,
2024-10-24,11.350000381469728,11.350000381469728,11.350000381469728,11.350000381469728,1500.0,,,,,
2024-10-25,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,300.0,,,,,
2024-10-28,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,0.0,,,,,
2024-10-29,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,1200.0,,,,,
2024-10-30,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,0.0,,,,,
2024-10-31,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,0.0,,,,,
2024-11-01,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,0.0,,,,,
2024-11-04,11.34000015258789,11.359999656677246,11.34000015258789,11.359999656677246,1500.0,,,,,
2024-11-05,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,0.0,,,,,
2024-11-06,11.357000350952148,11.357000350952148,11.350000381469728,11.350000381469728,300.0,,,,,
2024-11-07,11.376999855041504,11.376999855041504,11.376999855041504,11.376999855041504,600.0,,,,,
2024-11-08,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,1000.0,,,,,
2024-11-11,11.399999618530272,11.399999618530272,11.34000015258789,11.34000015258789,6000.0,,,,,
2024-11-12,11.40999984741211,11.40999984741211,11.399999618530272,11.399999618530272,6500.0,,,,,
2024-11-13,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,0.0,,,,,
2024-11-14,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,0.0,,,,,
2024-11-15,11.390000343322754,11.40999984741211,11.390000343322754,11.406000137329102,6200.0,,,,,
2024-11-18,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0.0,,,,,
2024-11-19,11.40999984741211,11.40999984741211,11.369999885559082,11.369999885559082,28800.0,,,,,
2024-11-20,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,6100.0,,,,,
2024-11-21,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,0.0,,,,,
2024-11-22,11.40999984741211,11.40999984741211,11.399999618530272,11.399999618530272,2100.0,,,,,
2024-11-25,11.4399995803833,11.4399995803833,11.40999984741211,11.420000076293944,19300.0,,,,,
2024-11-26,11.4399995803833,11.4399995803833,11.399999618530272,11.399999618530272,16100.0,,,,,
2024-11-27,11.470000267028809,11.539999961853027,11.399999618530272,11.399999618530272,1409800.0,,,,,
2024-11-29,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,2700.0,,,,,
2024-12-02,11.5,11.5,11.449999809265137,11.460000038146973,28900.0,,,,,
2024-12-03,11.54599952697754,11.640000343322754,11.470000267028809,11.5,46000.0,,,,,
2024-12-04,11.550000190734863,11.550000190734863,11.510000228881836,11.520000457763672,810400.0,,,,,
2024-12-05,11.56999969482422,11.619999885559082,11.489999771118164,11.489999771118164,14100.0,,,,,
2024-12-06,11.56999969482422,11.579999923706056,11.550000190734863,11.550000190734863,22000.0,,,,,
2024-12-09,11.56999969482422,11.56999969482422,11.539999961853027,11.539999961853027,5800.0,,,,,
2024-12-10,11.5600004196167,11.56999969482422,11.55500030517578,11.55500030517578,6200.0,,,,,
2024-12-11,11.56999969482422,11.56999969482422,11.5,11.5,56900.0,,,,,
2024-12-12,11.600000381469728,11.600000381469728,11.565999984741213,11.59000015258789,28300.0,,,,,
2024-12-13,11.56999969482422,11.774999618530272,11.56999969482422,11.774999618530272,10600.0,,,,,
2024-12-16,11.600000381469728,11.65999984741211,11.56999969482422,11.649999618530272,370300.0,,,,,
2024-12-17,11.65999984741211,11.760000228881836,11.619999885559082,11.619999885559082,21700.0,,,,,
2024-12-18,11.550000190734863,11.760000228881836,11.524999618530272,11.600000381469728,22300.0,,,,,
2024-12-19,12.0,12.0,11.550000190734863,11.550000190734863,1200.0,,,,,
2024-12-20,13.175000190734863,13.175000190734863,12.5,12.5,800.0,,,,,
2024-12-23,15.0,29.61000061035156,15.0,15.0,3000.0,,,,,
2024-12-24,14.489999771118164,25.0,13.0,24.0,24200.0,,,,,
2024-12-26,13.170000076293944,14.5,13.170000076293944,14.5,7100.0,,,,,
2024-12-27,13.899999618530272,24.0,12.5,13.170000076293944,10400.0,,,,,
2024-12-30,13.0,20.0,12.824999809265137,20.0,13700.0,,,,,
2024-12-31,15.0,15.0,11.56999969482422,13.0,771600.0,,,,,
2025-01-02,15.0,17.399999618530273,14.87399959564209,17.399999618530273,4300.0,,,,,
2025-01-03,13.100000381469728,16.0,12.93000030517578,16.0,13500.0,,,,,
2025-01-06,13.0,13.5,12.899999618530272,13.5,13300.0,,,,,
2025-01-07,13.5,13.5,12.850000381469728,13.0,10900.0,,,,,
2025-01-08,13.0,13.0,12.0,13.0,9800.0,,,,,
2025-01-10,10.25,12.970000267028809,10.0,12.5,9000.0,,,,,
2025-01-13,13.09000015258789,16.700000762939453,9.25,10.470000267028809,50600.0,,,,,
2025-01-14,13.09000015258789,19.25,12.149999618530272,17.5,167300.0,,,,,
2025-01-15,9.600000381469728,13.630000114440918,9.510000228881836,13.5,400600.0,,,,,
2025-01-16,6.5,10.5,6.199999809265137,10.06999969482422,579500.0,,,,,
2025-01-17,8.289999961853027,11.5,7.5,7.690000057220459,2189300.0,,,,,
2025-01-21,7.559999942779541,8.699999809265137,7.199999809265137,8.34000015258789,389800.0,,,,,
2025-01-22,6.320000171661377,8.100000381469727,6.260000228881836,7.849999904632568,374700.0,,,,,
2025-01-23,6.71999979019165,7.329999923706055,6.5,7.329999923706055,236900.0,,,,,
2025-01-24,6.53000020980835,7.489999771118164,6.400000095367432,6.989999771118164,296300.0,,,,,
2025-01-27,5.150000095367432,6.5,5.090000152587891,6.0,358000.0,,,,,
2025-01-28,5.610000133514404,5.900000095367432,5.099999904632568,5.650000095367432,411200.0,,,,,
2025-01-29,5.989999771118164,6.0,5.619999885559082,5.900000095367432,233400.0,,,,,
2025-01-30,5.71999979019165,6.400000095367432,5.599999904632568,6.25,347100.0,,,,,
2025-01-31,6.0,6.070000171661377,5.809999942779541,5.809999942779541,117800.0,,,,,
2025-02-03,5.929999828338623,6.03000020980835,5.599999904632568,5.710000038146973,178900.0,,,,,
2025-02-04,5.860000133514404,6.048999786376953,5.699999809265137,5.949999809265137,285500.0,,,,,
2025-02-05,5.675000190734863,6.0,5.599999904632568,5.829999923706055,252100.0,,,,,
2025-02-06,5.300000190734863,5.855000019073486,5.090000152587891,5.599999904632568,352100.0,,,,,
2025-02-07,4.670000076293945,5.309999942779541,4.400000095367432,5.309999942779541,588500.0,,,,,
2025-02-10,3.440000057220459,5.25,3.25,5.0,1066800.0,,,,,
2025-02-11,3.2100000381469727,3.900000095367432,3.2100000381469727,3.5999999046325684,768600.0,,,,,
2025-02-12,3.049999952316284,3.740000009536743,2.8499999046325684,3.740000009536743,2090200.0,,,,,
2025-02-13,4.0,4.539999961853027,3.140000104904175,3.200000047683716,3433800.0,,,,,
2025-02-14,5.150000095367432,5.489999771118164,3.900000095367432,4.309999942779541,4199900.0,,,,,
2025-02-18,4.309999942779541,5.650000095367432,4.28000020980835,5.230000019073486,2384700.0,,,,,
2025-02-19,4.489999771118164,4.630000114440918,4.119999885559082,4.5,930800.0,,,,,
2025-02-20,4.210000038146973,4.510000228881836,4.019999980926514,4.5,858600.0,,,,,
2025-02-21,4.090000152587891,4.445000171661377,4.0,4.260000228881836,818400.0,,,,,
2025-02-24,3.7100000381469727,4.190000057220459,3.5999999046325684,4.050000190734863,705000.0,,,,,
2025-02-25,3.7300000190734863,3.875,3.5999999046325684,3.680000066757202,448300.0,,,,,
2025-02-26,3.630000114440918,3.875,3.569999933242798,3.829999923706055,310800.0,,,,,
2025-02-27,3.559999942779541,3.740000009536743,3.450000047683716,3.650000095367432,288200.0,,,,,
2025-02-28,3.059999942779541,3.66100001335144,2.9600000381469727,3.509999990463257,803200.0,,,,,
2025-03-03,2.940000057220459,3.4800000190734863,2.799999952316284,3.0899999141693115,579800.0,,,,,
2025-03-04,3.369999885559082,3.5799999237060547,2.744999885559082,2.940000057220459,738500.0,,,,,
2025-03-05,3.2300000190734863,3.5,3.150000095367432,3.5,344200.0,,,,,
2025-03-06,3.0999999046325684,3.400000095367432,3.059999942779541,3.2799999713897705,290000.0,,,,,
2025-03-07,3.299999952316284,3.490000009536743,3.059999942779541,3.059999942779541,425200.0,,,,,
2025-03-10,3.1600000858306885,3.5,3.009999990463257,3.400000095367432,709000.0,,,,,
2025-03-11,3.380000114440918,3.470000028610229,3.059999942779541,3.059999942779541,719400.0,,,,,
2025-03-12,3.309999942779541,3.757999897003174,3.289999961853028,3.4600000381469727,637600.0,,,,,
2025-03-13,3.490000009536743,3.740000009536743,3.1700000762939453,3.2699999809265137,1039200.0,,,,,
2025-03-14,3.5199999809265137,4.079999923706055,3.299999952316284,3.680000066757202,1613400.0,,,,,
2025-03-17,3.359999895095825,3.799999952316284,3.309999942779541,3.5,678000.0,,,,,
2025-03-18,3.240000009536743,3.450000047683716,3.150000095367432,3.3299999237060547,552900.0,,,,,
2025-03-19,3.3399999141693115,3.450000047683716,3.200000047683716,3.430000066757202,788600.0,,,,,
2025-03-20,3.2699999809265137,3.5199999809265137,3.2049999237060547,3.289999961853028,1159900.0,,,,,
2025-03-21,3.319999933242798,3.4100000858306885,3.059999942779541,3.25,3919400.0,,,,,
2025-03-24,3.180000066757202,3.3499999046325684,3.049999952316284,3.3499999046325684,707200.0,,,,,
2025-03-25,3.119999885559082,3.440000057220459,3.0999999046325684,3.2300000190734863,707000.0,,,,,
2025-03-26,2.759999990463257,3.1710000038146973,2.700000047683716,3.119999885559082,873100.0,,,,,
2025-03-27,2.7799999713897705,2.888999938964844,2.700000047683716,2.759999990463257,384400.0,,,,,
2025-03-28,2.305000066757202,2.809999942779541,2.299999952316284,2.759999990463257,918900.0,,,,,
2025-03-31,2.0199999809265137,2.4549999237060547,1.7000000476837158,2.2699999809265137,1046600.0,,,,,
2025-04-01,2.190000057220459,2.4100000858306885,2.0199999809265137,2.039999961853028,724900.0,,,,,
2025-04-02,2.200000047683716,2.2799999713897705,2.059999942779541,2.119999885559082,251600.0,,,,,
2025-04-03,2.039999961853028,2.119999885559082,1.9600000381469729,2.109999895095825,250600.0,,,,,
2025-04-04,2.2300000190734863,2.289999961853028,1.950000047683716,2.049999952316284,375200.0,,,,,
2025-04-07,2.509999990463257,2.5299999713897705,2.0799999237060547,2.0999999046325684,495100.0,,,,,
2025-04-08,2.3499999046325684,2.740000009536743,2.3299999237060547,2.740000009536743,261500.0,,,,,
2025-04-09,2.640000104904175,2.690000057220459,2.2249999046325684,2.289999961853028,377400.0,,,,,
2025-04-10,2.4800000190734863,2.609999895095825,2.390000104904175,2.5799999237060547,239800.0,,,,,
2025-04-11,2.5999999046325684,2.640000104904175,2.25,2.4800000190734863,436500.0,,,,,
2025-04-14,2.9100000858306885,2.990000009536743,2.490000009536743,2.5999999046325684,339600.0,,,,,
2025-04-15,3.069999933242798,3.0999999046325684,2.809999942779541,2.9100000858306885,379100.0,,,,,
2025-04-16,2.809999942779541,3.255000114440918,2.7699999809265137,2.940000057220459,312000.0,,,,,
2025-04-17,2.7699999809265137,2.900000095367432,2.634999990463257,2.799999952316284,142200.0,,,,,
2025-04-21,2.6700000762939453,3.025000095367432,2.6600000858306885,2.690000057220459,255200.0,,,,,
2025-04-22,2.470000028610229,2.740000009536743,2.400000095367432,2.650000095367432,398600.0,,,,,
2025-04-23,2.509999990463257,2.630000114440918,2.4730000495910645,2.5899999141693115,139600.0,,,,,
2025-04-24,2.640000104904175,2.7100000381469727,2.490000009536743,2.630000114440918,245600.0,,,,,
2025-04-25,2.559999942779541,2.630000114440918,2.430000066757202,2.5799999237060547,210600.0,,,,,
2025-04-28,2.400000095367432,2.609999895095825,2.359999895095825,2.549999952316284,196600.0,,,,,
2025-04-29,2.380000114440918,2.5299999713897705,2.309999942779541,2.390000104904175,150300.0,,,,,
2025-04-30,2.4200000762939453,2.5,2.259999990463257,2.3499999046325684,249200.0,,,,,
2025-05-01,2.4600000381469727,2.5299999713897705,2.3299999237060547,2.369999885559082,132200.0,,,,,
2025-05-02,2.690000057220459,2.7300000190734863,2.430000066757202,2.430000066757202,207900.0,,,,,
2025-05-05,2.619999885559082,2.789999961853028,2.549999952316284,2.630000114440918,184900.0,,,,,
2025-05-06,2.619999885559082,2.680000066757202,2.4600000381469727,2.650000095367432,149200.0,,,,,
2025-05-07,2.5199999809265137,2.650000095367432,2.490000009536743,2.569999933242798,116900.0,,,,,
2025-05-08,2.4800000190734863,2.5999999046325684,2.4100000858306885,2.5199999809265137,159300.0,,,,,
2025-05-09,2.440000057220459,2.562999963760376,2.3499999046325684,2.5,164100.0,,,,,
2025-05-12,2.720000028610229,2.740000009536743,2.569999933242798,2.5799999237060547,455300.0,,,,,
2025-05-13,2.8299999237060547,3.0,2.619999885559082,2.7100000381469727,328300.0,,,,,
2025-05-14,2.7799999713897705,3.0,2.755000114440918,2.8399999141693115,290000.0,,,,,
2025-05-15,2.1700000762939453,2.809999942779541,2.1700000762939453,2.75,685500.0,,,,,
2025-05-16,2.130000114440918,2.345000028610229,2.055000066757202,2.259999990463257,466100.0,,,,,
2025-05-19,2.0999999046325684,2.1600000858306885,1.909999966621399,2.130000114440918,264200.0,,,,,
2025-05-20,2.200000047683716,2.4800000190734863,2.0199999809265137,2.0799999237060547,592000.0,,,,,
2025-05-21,2.190000057220459,2.390000104904175,2.0999999046325684,2.289999961853028,341700.0,,,,,
2025-05-22,2.450000047683716,2.5999999046325684,2.1600000858306885,2.1600000858306885,704200.0,,,,,
2025-05-23,2.299999952316284,2.5199999809265137,2.289999961853028,2.400000095367432,332000.0,,,,,
2025-05-27,2.0299999713897705,2.3499999046325684,2.0,2.3499999046325684,670000.0,,,,,
2025-05-28,2.0299999713897705,2.115999937057495,1.9700000286102293,2.059999942779541,326300.0,,,,,
2025-05-29,2.0199999809265137,2.109999895095825,2.0,2.039999961853028,202500.0,,,,,
2025-05-30,2.009999990463257,2.065999984741211,1.9299999475479128,2.0299999713897705,267800.0,,,,,
2025-06-02,2.0299999713897705,2.069999933242798,1.9529999494552608,2.0299999713897705,264500.0,,,,,
2025-06-03,2.140000104904175,2.2300000190734863,2.0,2.059999942779541,298000.0,,,,,
2025-06-04,2.4800000190734863,2.5,2.0899999141693115,2.119999885559082,347500.0,,,,,
2025-06-05,2.5999999046325684,2.6600000858306885,2.400000095367432,2.450000047683716,322600.0,,,,,
2025-06-06,2.549999952316284,2.75,2.539999961853028,2.650000095367432,301200.0,,,,,
2025-06-09,2.450000047683716,2.657999992370605,2.430000066757202,2.5199999809265137,208600.0,,,,,
2025-06-10,2.5199999809265137,2.539999961853028,2.3299999237060547,2.450000047683716,355100.0,,,,,
2025-06-11,2.5199999809265137,2.5799999237060547,2.4100000858306885,2.539999961853028,352400.0,,,,,
2025-06-12,2.430000066757202,2.5299999713897705,2.380000114440918,2.4800000190734863,148400.0,,,,,
2025-06-13,2.3499999046325684,2.509999990463257,2.25,2.380000114440918,170100.0,,,,,
2025-06-16,2.440000057220459,2.5199999809265137,2.2799999713897705,2.359999895095825,211700.0,,,,,
2025-06-17,2.4600000381469727,2.5789999961853027,2.430000066757202,2.5299999713897705,178800.0,,,,,
2025-06-18,2.5799999237060547,2.687000036239624,2.4230000972747803,2.440000057220459,299500.0,,,,,
2025-06-20,2.7100000381469727,2.799999952316284,2.539999961853028,2.5799999237060547,519000.0,,,,,
2025-06-23,2.4100000858306885,2.8350000381469727,2.4030001163482666,2.75,538700.0,,,,,
2025-06-24,2.569999933242798,2.609999895095825,2.3399999141693115,2.4800000190734863,249000.0,,,,,
2025-06-25,2.549999952316284,2.640000104904175,2.4100000858306885,2.549999952316284,219500.0,,,,,
2025-06-26,2.7300000190734863,2.7699999809265137,2.5,2.549999952316284,245000.0,,,,,
2025-06-27,2.3499999046325684,2.7300000190734863,2.3499999046325684,2.700000047683716,518700.0,,,,,
2025-06-30,2.9800000190734863,3.0,2.5299999713897705,2.630000114440918,1746600.0,,,,,
2025-07-01,2.930000066757202,3.005000114440918,2.759999990463257,3.0,987700.0,,,,,
2025-07-02,2.990000009536743,3.059999942779541,2.8499999046325684,2.950000047683716,640800.0,,,,,
2025-07-03,2.819999933242798,3.049999952316284,2.7799999713897705,3.039999961853028,326000.0,,,,,
2025-07-07,2.8299999237060547,2.900000095367432,2.75,2.819999933242798,276500.0,,,,,
2025-07-08,3.2100000381469727,3.2679998874664307,2.8299999237060547,2.8299999237060547,621800.0,,,,,
2025-07-09,2.930000066757202,3.4100000858306885,2.880000114440918,3.390000104904175,732300.0,,,,,
2025-07-10,2.940000057220459,3.0299999713897705,2.8399999141693115,3.0299999713897705,261400.0,,,,,
2025-07-11,2.809999942779541,2.984999895095825,2.690000057220459,2.930000066757202,359900.0,,,,,
2025-07-14,2.9100000858306885,2.940000057220459,2.6700000762939453,2.75,240600.0,,,,,
2025-07-15,2.799999952316284,3.0,2.75,2.890000104904175,196600.0,,,,,
2025-07-16,2.789999961853028,2.859999895095825,2.75,2.8499999046325684,161900.0,,,,,
2025-07-17,3.0299999713897705,3.200000047683716,2.900000095367432,3.0,9856800.0,,,,,
2025-07-18,4.809999942779541,5.440000057220459,4.130000114440918,5.309999942779541,73519700.0,,,,,
2025-07-21,4.690000057220459,6.119999885559082,4.650000095367432,5.460000038146973,13427300.0,,,,,
2025-07-22,4.989999771118164,5.090000152587891,4.699999809265137,4.760000228881836,3325000.0,,,,,
2025-07-23,4.730000019073486,5.006999969482422,4.510000228881836,4.900000095367432,2439900.0,,,,,
2025-07-24,4.0,4.75,3.75,4.75,4835400.0,,,,,
2025-07-25,4.329999923706055,4.46999979019165,3.9700000286102295,4.110000133514404,1965700.0,,,,,
2025-07-28,4.320000171661377,4.590000152587891,4.199999809265137,4.449999809265137,1689600.0,,,,,
2025-07-29,4.179999828338623,4.349999904632568,4.010000228881836,4.139999866485596,1064600.0,,,,,
2025-07-30,4.099999904632568,4.443999767303467,4.039999961853027,4.179999828338623,1277800.0,,,,,
